Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window
526,5,1.434,0.8000000000000028,0.5385324092947406,0.13086017121891566,0.03813829787234036,0.0,0.0,0.023206731782727846,0.0,0.0
527,9,-0.14777777777777779,-0.5555555555555548,0.5357733224222581,0.12806873977086752,-0.004981273408239644,0.0,0.0,0.02307081064890675,0.0,0.0
528,13,0.9307692307692308,0.6153846153846149,0.5379983660130713,0.12990196078431382,0.04006622516556294,0.0,0.0,0.02315558134219456,0.0,0.0
529,11,0.2445454545454545,-0.45454545454545414,0.5387607361963185,0.12883435582822095,0.027731958762886626,0.0,0.0,0.023237193056731584,0.0,0.0
530,12,0.585,0.2500000000000009,0.5403683995088001,0.13180515759312325,0.03133928571428577,0.0,0.0,0.023368678196526885,0.0,0.0
531,15,-0.27133333333333337,-0.7333333333333317,0.5352148997134666,0.12771182971756043,-0.008075396825396782,0.0,0.0,0.023102869460739275,0.0,0.0
532,10,0.32599999999999996,2.7200464103316337E-16,0.532040983606557,0.12581967213114764,0.013640167364016683,0.0,0.0,0.022939284704551876,0.0,0.0
533,5,0.368,6.716849298982197E-16,0.5352406417112295,0.12875359934183472,0.00948453608247421,0.0,0.0,0.023086354039140538,0.0,0.0
534,13,0.7638461538461538,0.5384615384615342,0.5358685831622173,0.12936344969199184,0.025203045685279306,0.0,0.0,0.023073277691328338,0.0,0.0
535,14,0.5364285714285714,0.2857142857142865,0.5369499178981934,0.13177339901477836,0.02369085173501559,0.0,0.0,0.023129332295940018,0.0,0.0
536,10,0.618,0.2000000000000004,0.5379958847736622,0.13086419753086423,0.027713004484304915,0.0,0.0,0.023152516558637055,0.0,0.0
537,14,0.5728571428571428,3.097720492815727E-16,0.5392830655129788,0.12978986402966633,0.01914081145584729,0.0,0.0,0.023191168914010313,0.0,0.0
538,12,0.71,0.500000000000003,0.5381814432989689,0.13030927835051556,0.024767441860465228,0.0,0.0,0.02314317633706909,0.0,0.0
539,20,0.7555,0.1999999999999999,0.540119194410193,0.1315248664200576,0.03934895833333319,0.0,0.0,0.023225698126546488,0.0,0.0
540,9,0.49222222222222217,0.22222222222222193,0.5387128712871286,0.13160066006600665,0.016844106463878322,0.0,0.0,0.02307341637953884,0.0,0.0
541,8,0.355,6.678685382510707E-16,0.5377612556794712,0.13093762907889306,0.01358851674641153,0.0,0.0,0.02303141805830739,0.0,0.0
542,20,0.501,-0.050000000000000336,0.5393693322341302,0.13272877164056063,0.017335640138408208,0.0,0.0,0.023074522113282075,0.0,0.0
543,10,0.359,-3.7192471324942745E-16,0.5407251751133085,0.13308611454470545,0.01068452380952383,0.0,0.0,0.02309075553365943,0.0,0.0
544,10,1.209,0.7000000000000032,0.5444334569427274,0.1359703337453647,0.03587537091988124,0.0,0.0,0.02320949921835204,0.0,0.0
545,15,0.5173333333333333,-3.1456319031046104E-16,0.5432632880098885,0.13432220848784515,0.01214397496087634,0.0,0.0,0.023057148852825966,0.0,0.0
546,13,1.0207692307692307,0.6153846153846148,0.5467833607907739,0.13714991762767717,0.04607638888888886,0.0,0.0,0.023233173497602466,0.0,0.0
547,12,-0.13083333333333336,-0.16666666666666555,0.5428200905722517,0.13668176204199267,-0.003886138613861322,0.0,0.0,0.02302189551613354,0.0,0.0
548,12,0.5358333333333333,0.08333333333333463,0.5427848621966266,0.13656931303990136,0.0193093093093092,0.0,0.0,0.023006817428905205,0.0,0.0
549,9,-0.09222222222222223,-0.6666666666666657,0.5405846027171674,0.1346233017702759,-0.0022074468085105828,0.0,0.0,0.022827439936024485,0.0,0.0
550,10,1.151,0.5,0.5428123711340204,0.13731958762886606,0.05161434977578476,0.0,0.0,0.02289331802845317,0.0,0.0
551,12,0.5358333333333333,0.25000000000000056,0.5445976062732149,0.14032191498142804,0.031062801932367195,0.0,0.0,0.022981643387091164,0.0,0.0
552,13,0.21307692307692308,1.1614640873001638E-15,0.54548347107438,0.14214876033057855,0.010862745098039245,0.0,0.0,0.023029430749638008,0.0,0.0
553,10,0.784,0.6999999999999995,0.5481946169772254,0.14658385093167703,0.022022471910112505,0.0,0.0,0.02307031454212774,0.0,0.0
554,8,1.23125,0.7500000000000029,0.5492451265035252,0.14807133969307343,0.08008130081300818,0.0,0.0,0.023143995665623862,0.0,0.0
555,10,1.084,0.40000000000000113,0.5520622406639002,0.15062240663900417,0.04692640692640642,0.0,0.0,0.023244116773528545,0.0,0.0
556,9,0.9355555555555556,0.5555555555555561,0.5530337078651683,0.1510611735330837,0.041683168316831706,0.0,0.0,0.02321779237569448,0.0,0.0
557,10,0.743,0.40000000000000063,0.5569304456476466,0.15326947105372768,0.028358778625954137,0.0,0.0,0.023365601355955907,0.0,0.0
558,18,0.6355555555555555,0.3333333333333352,0.5583748960931003,0.15544472152950967,0.03552795031055913,0.0,0.0,0.023514019673049336,0.0,0.0
559,12,0.6191666666666666,0.41666666666666813,0.5633902540608078,0.16034985422740533,0.021982248520710127,0.0,0.0,0.023728664900801673,0.0,0.0
560,11,0.12999999999999998,-0.4545454545454541,0.5634525790349416,0.15931780366056578,0.004320241691842929,0.0,0.0,0.023727228139013467,0.0,0.0
561,13,0.40538461538461534,9.810528457985758E-16,0.5622729158025714,0.15844048112816267,0.013688311688311706,0.0,0.0,0.023609195402298864,0.0,0.0
562,16,0.6575,0.12499999999999982,0.5661194029850745,0.16086235489220568,0.023909090909091005,0.0,0.0,0.023780150119294352,0.0,0.0
563,11,0.2581818181818182,-0.090909090909091,0.5653294653957727,0.16038126813095735,0.010923076923076883,0.0,0.0,0.02378249272128177,0.0,0.0
564,13,0.8099999999999999,0.15384615384615608,0.5658184832159134,0.16038126813095738,0.0545595854922277,0.0,0.0,0.02386130481133891,0.0,0.0
565,16,0.5425,0.2500000000000006,0.5659164253206453,0.1617707902358296,0.01695312499999999,0.0,0.0,0.023824635964606718,0.0,0.0
566,9,0.76,0.4444444444444483,0.5631456953642381,0.15935430463576172,0.023108108108108205,0.0,0.0,0.023656975935456962,0.0,0.0
567,9,0.05555555555555555,-0.4444444444444444,0.5619329470198673,0.15687086092715247,0.0014836795252225535,0.0,0.0,0.023554425899580147,0.0,0.0
568,6,0.5,-1.4687325429936968E-16,0.5615464344941954,0.1567164179104479,0.013157894736842063,0.0,0.0,0.023509042940951866,0.0,0.0
569,12,0.425,0.08333333333333316,0.5600497100248547,0.155343827671914,0.018085106382978743,0.0,0.0,0.02349722787076143,0.0,0.0
570,18,0.39944444444444444,-0.05555555555555555,0.5562324234904878,0.15301902398676606,0.021591591591591665,0.0,0.0,0.02337533456150719,0.0,0.0
571,12,0.45249999999999996,-0.08333333333333394,0.5546760214609986,0.1514651258770121,0.015338983050847441,0.0,0.0,0.023306685164311128,0.0,0.0
572,9,0.4466666666666666,0.6666666666666647,0.5535561056105608,0.1526402640264028,0.02421686746987954,0.0,0.0,0.023252694693792687,0.0,0.0
573,14,0.45999999999999996,0.2142857142857141,0.5535820280296783,0.1541632316570488,0.03052132701421806,0.0,0.0,0.023254030093674802,0.0,0.0
574,16,0.32437499999999997,-0.37499999999999967,0.5521278350515463,0.15134020618556715,0.011089743589743538,0.0,0.0,0.02313011781777979,0.0,0.0
575,13,0.8284615384615385,0.7692307692307698,0.5534532671629445,0.15508684863523586,0.04395918367346932,0.0,0.0,0.023230683771069505,0.0,0.0
576,9,-0.02666666666666668,-0.4444444444444463,0.5516438356164381,0.15193026151930275,-7.920792079207804E-4,0.0,0.0,0.02314246904550443,0.0,0.0
577,15,1.04,0.46666666666666595,0.5533195192706173,0.15292167426440126,0.03969465648854952,0.0,0.0,0.02321169659776431,0.0,0.0
578,5,0.13399999999999998,-0.40000000000000063,0.5518313953488371,0.15033222591362136,0.0038505747126436687,0.0,0.0,0.023092068677881293,0.0,0.0
579,8,0.03249999999999998,-0.5000000000000004,0.5477202505219204,0.14488517745302723,8.93470790378027E-4,0.0,0.0,0.02284791165917722,0.0,0.0
580,11,0.5690909090909091,-1.3417297576009705E-15,0.5447891440501041,0.14237995824634672,0.018855421686747004,0.0,0.0,0.02263064781892292,0.0,0.0
581,13,0.8407692307692307,0.3846153846153841,0.5425438596491226,0.14035087719298256,0.0552020202020203,0.0,0.0,0.022589481373265174,0.0,0.0
582,8,0.72,0.24999999999999922,0.5412693757855046,0.13908671973188108,0.028235294117647126,0.0,0.0,0.022506140366157452,0.0,0.0
583,13,0.7446153846153846,0.23076923076923067,0.5434502923976607,0.1399331662489558,0.03281355932203386,0.0,0.0,0.022629583246364732,0.0,0.0
584,13,0.7061538461538461,0.23076923076923117,0.543415346121768,0.14011676396997508,0.021599999999999994,0.0,0.0,0.02256975596238116,0.0,0.0
585,13,0.7192307692307692,0.15384615384615208,0.5432026688907422,0.14178482068390336,0.0283333333333333,0.0,0.0,0.022541792129581583,0.0,0.0
586,8,0.875,0.6250000000000009,0.5440876826722338,0.14321503131524022,0.019021739130434825,0.0,0.0,0.022520263380744195,0.0,0.0
587,15,1.0526666666666669,0.5333333333333281,0.548015873015873,0.1457811194653301,0.06471311475409829,0.0,0.0,0.022686714278303294,0.0,0.0
588,14,-0.015714285714285757,-0.2857142857142879,0.5452092050209205,0.14267782426778247,-9.090909090909383E-4,0.0,0.0,0.022610619469026573,0.0,0.0
589,12,0.7791666666666667,0.33333333333333237,0.5467000835421887,0.14369256474519637,0.03224137931034498,0.0,0.0,0.02262950411508406,0.0,0.0
590,7,-0.7957142857142857,-0.8571428571428591,0.5424048515265578,0.14010874111250526,-0.033154761904761985,0.0,0.0,0.022427066941048325,0.0,0.0
591,11,-0.05181818181818183,-0.1818181818181827,0.5369456066945605,0.1364016736401674,-0.0016521739130434762,0.0,0.0,0.02216445879894301,0.0,0.0
592,10,0.08499999999999996,6.661338147750939E-17,0.5352906733584272,0.13467168548724387,0.00801886792452831,0.0,0.0,0.02212181969026551,0.0,0.0
593,9,1.4555555555555555,0.8888888888888897,0.5391422594142257,0.13723849372384941,0.14239130434782615,0.0,0.0,0.02231487254087007,0.0,0.0
594,11,0.0918181818181818,-0.27272727272727265,0.5374372909698993,0.13586956521739135,0.004764150943396219,0.0,0.0,0.0222482780104531,0.0,0.0
595,12,0.6683333333333333,4.556540330232414E-16,0.5358099623273334,0.13352867308497288,0.030494296577946754,0.0,0.0,0.022212678084925486,0.0,0.0
596,14,0.17428571428571424,-0.28571428571428603,0.5324277940560901,0.1297614064462119,0.005879518072289184,0.0,0.0,0.022026598784352452,0.0,0.0
597,18,0.24666666666666665,0.05555555555555553,0.5302425763278961,0.12965286491007955,0.011099999999999957,0.0,0.0,0.02196635248457969,0.0,0.0
598,10,0.876,0.6000000000000016,0.5313405948889817,0.13154587348135743,0.03318181818181828,0.0,0.0,0.022033041484261016,0.0,0.0
599,9,-0.04555555555555557,-0.11111111111111091,0.5316436058700206,0.13291404612159335,-0.0016532258064515743,0.0,0.0,0.022031727828746194,0.0,0.0
600,12,0.08499999999999996,-0.500000000000001,0.5268666107382546,0.12751677852349,0.0034576271186440364,0.0,0.0,0.02179015665388687,0.0,0.0
601,9,0.31555555555555553,-0.11111111111111067,0.5280872483221473,0.12835570469798666,0.011093749999999958,0.0,0.0,0.021833064530114642,0.0,0.0
602,12,0.7791666666666667,0.2500000000000007,0.5283998320033595,0.12809743805123905,0.047222222222222374,0.0,0.0,0.021858299454463347,0.0,0.0
603,7,1.1557142857142857,0.5714285714285727,0.5319679730299194,0.1310577328276444,0.03472103004291838,0.0,0.0,0.021969752345150473,0.0,0.0
604,13,0.9253846153846154,0.5384615384615394,0.5358140513251993,0.1342027766091713,0.06365079365079371,0.0,0.0,0.022170522394554998,0.0,0.0
605,14,-0.01642857142857146,-0.1428571428571424,0.5323025210084028,0.13319327731092445,-6.927710843373181E-4,0.0,0.0,0.021996353850160622,0.0,0.0
606,10,-0.007000000000000023,-0.40000000000000036,0.5276104333193096,0.12873369793857814,-2.8225806451614527E-4,0.0,0.0,0.02177498046705445,0.0,0.0
607,9,0.6499999999999999,0.11111111111111113,0.5264087468460885,0.12657695542472674,0.03848684210526309,0.0,0.0,0.021734148204736455,0.0,0.0
608,8,0.345,-1.2038980923279041E-15,0.5272842105263152,0.12631578947368433,0.012321428571428582,0.0,0.0,0.02173943234094264,0.0,0.0
609,9,0.17666666666666664,0.11111111111111033,0.5264038785834733,0.1273187183811131,0.009520958083832265,0.0,0.0,0.02172097068800558,0.0,0.0
610,13,0.14230769230769227,-4.910601839688193E-16,0.5276423450021082,0.1294812315478702,0.004959785522788179,0.0,0.0,0.021736426027278266,0.0,0.0
611,17,0.7952941176470588,0.29411764705882365,0.5323025210084027,0.13193277310924378,0.04035820895522376,0.0,0.0,0.0219365563097382,0.0,0.0
612,7,0.48999999999999994,6.344131569286609E-16,0.5299494097807751,0.12858347386172017,0.0217088607594937,0.0,0.0,0.021820201704594783,0.0,0.0
613,14,0.4414285714285714,0.28571428571428564,0.5274222035323796,0.1274179983179143,0.025327868852459016,0.0,0.0,0.02175408471224895,0.0,0.0
614,8,1.19,0.75,0.5302443133951132,0.12889637742207255,0.16413793103448268,0.0,0.0,0.02193642827268927,0.0,0.0
615,18,0.30222222222222217,-0.22222222222222301,0.5281268374632502,0.12557748845023106,0.013948717948718032,0.0,0.0,0.02183638384329526,0.0,0.0
616,16,0.05874999999999997,-0.24999999999999983,0.5250230414746538,0.12358609132802688,0.0023325062034739584,0.0,0.0,0.021690060402568424,0.0,0.0
617,11,0.5545454545454546,0.2727272727272721,0.5247904442581721,0.12279966471081312,0.04295774647887329,0.0,0.0,0.021697655478348277,0.0,0.0
618,15,0.312,-8.437694987151189E-16,0.523155035520267,0.12118679481821985,0.01199999999999995,0.0,0.0,0.02164211872903919,0.0,0.0
619,12,1.175,0.6666666666666652,0.5255002092925904,0.1222268731686899,0.05850622406639014,0.0,0.0,0.02174753581512985,0.0,0.0
620,10,1.135,0.8000000000000007,0.5266848281642912,0.12363788767812245,0.06102150537634388,0.0,0.0,0.021783906531687717,0.0,0.0
621,8,0.9612499999999999,0.5000000000000002,0.5280151070079726,0.12463281577843062,0.13258620689655173,0.0,0.0,0.02192014215532561,0.0,0.0
622,14,0.33999999999999997,-2.374092985693973E-16,0.5249559008819819,0.1226375472490551,0.009896049896049927,0.0,0.0,0.02171357098186368,0.0,0.0
623,17,0.4129411764705882,-0.11764705882352855,0.5248300461603015,0.12253462022660519,0.020955223880597007,0.0,0.0,0.021716791109567646,0.0,0.0
624,15,0.6626666666666666,0.5333333333333351,0.5262253875157095,0.12484289903644749,0.03313333333333352,0.0,0.0,0.021789134054954216,0.0,0.0
625,20,0.5055,0.25000000000000167,0.5255319148936164,0.12557363370880276,0.02054878048780512,0.0,0.0,0.02174333304565463,0.0,0.0
626,12,0.57,0.08333333333333341,0.5227874999999994,0.12291666666666681,0.02192307692307688,0.0,0.0,0.021600185928004553,0.0,0.0
627,8,0.5425,0.24999999999999906,0.5215692821368942,0.12186978297161949,0.021700000000000018,0.0,0.0,0.021545092495215773,0.0,0.0
628,12,0.8841666666666667,0.41666666666666535,0.5229291666666661,0.1237500000000001,0.053585858585858764,0.0,0.0,0.021638448275862077,0.0,0.0
629,6,0.5716666666666667,0.3333333333333321,0.5244249999999994,0.12625000000000014,0.04132530120481928,0.0,0.0,0.02171794385105173,0.0,0.0
630,13,0.3723076923076923,-0.15384615384615355,0.5219057547956624,0.12301918265221029,0.012315521628498739,0.0,0.0,0.02157661540583409,0.0,0.0
631,14,0.6021428571428571,0.14285714285714451,0.5199290780141839,0.1209845640383814,0.017169042769857406,0.0,0.0,0.02139005217630099,0.0,0.0
632,14,0.5492857142857143,-0.07142857142857216,0.5208965804837359,0.11926605504587165,0.028587360594795604,0.0,0.0,0.02141894440824446,0.0,0.0
633,18,0.5055555555555555,1.9390353520362976E-16,0.5194340407823548,0.11776945484810665,0.01682070240295736,0.0,0.0,0.021368530977693326,0.0,0.0
634,11,0.6218181818181818,0.2727272727272727,0.5169987494789491,0.11588161734055868,0.03908571428571427,0.0,0.0,0.021282860868968363,0.0,0.0
635,7,1.3242857142857143,0.42857142857142866,0.520263048016701,0.11732776617954083,0.14951612903225805,0.0,0.0,0.021444454005679382,0.0,0.0
636,11,0.6072727272727273,0.09090909090909054,0.5202799832845796,0.11784371082323455,0.024290909090909103,0.0,0.0,0.021428350142852236,0.0,0.0
637,6,1.2516666666666667,0.6666666666666677,0.5179330543933051,0.1158995815899583,0.0434104046242774,0.0,0.0,0.02131118188861153,0.0,0.0
638,10,0.518,0.19999999999999998,0.5167057837384741,0.11316010058675624,0.016086956521739134,0.0,0.0,0.021224735736666334,0.0,0.0
639,13,0.5461538461538461,0.15384615384615713,0.5172168825741744,0.11408274132887608,0.022327044025157238,0.0,0.0,0.021227660961136086,0.0,0.0
640,17,0.30470588235294116,-0.11764705882352902,0.5152732582394658,0.11264080100125175,0.017862068965517265,0.0,0.0,0.021188327729362532,0.0,0.0
641,8,0.24124999999999996,0.1250000000000004,0.5124728487886381,0.11194653299916474,0.01707964601769915,0.0,0.0,0.021083691355903093,0.0,0.0
642,15,0.30066666666666664,-0.33333333333333304,0.5122588726513567,0.11022964509394587,0.015605536332179985,0.0,0.0,0.021129079479893238,0.0,0.0
643,8,-0.21750000000000003,-0.12499999999999882,0.5091607515657618,0.1098121085594991,-0.00861386138613856,0.0,0.0,0.02099839856732045,0.0,0.0
644,10,-0.007000000000000029,-0.1999999999999995,0.5079539748953972,0.10878661087866126,-2.3890784982935932E-4,0.0,0.0,0.020901656279053767,0.0,0.0
645,10,0.784,0.3000000000000012,0.5094218684541262,0.1089233347297865,0.03123505976095605,0.0,0.0,0.020943318234270866,0.0,0.0
646,11,0.5163636363636364,0.27272727272727343,0.5101592623637885,0.11106454316848298,0.03209039548022602,0.0,0.0,0.021007904456180327,0.0,0.0
647,9,0.2688888888888889,0.22222222222222174,0.5087436974789913,0.11176470588235311,0.009918032786885229,0.0,0.0,0.02094935723307439,0.0,0.0
648,11,0.8418181818181818,0.18181818181818118,0.5120999580008396,0.11339773204535926,0.027724550898203592,0.0,0.0,0.021069083494608808,0.0,0.0
649,7,0.17999999999999997,-6.344131569286609E-16,0.5124473462510528,0.11457455770850901,0.008235294117647009,0.0,0.0,0.02109977973186258,0.0,0.0
650,8,1.71,1.249999999999996,0.516112984822934,0.1193086003372683,0.08769230769230779,0.0,0.0,0.021292634142099327,0.0,0.0
651,16,0.396875,-0.18750000000000044,0.5161544920235094,0.11838790931989938,0.015338164251207733,0.0,0.0,0.021300393271079857,0.0,0.0
652,13,0.7,-0.07692307692307629,0.5192614351657572,0.11917750734368457,0.025348189415041866,0.0,0.0,0.02141126799557034,0.0,0.0
653,10,0.25199999999999995,-1.5612511283791264E-16,0.5227658680117693,0.12105926860025237,0.019090909090909054,0.0,0.0,0.02162586074980874,0.0,0.0
654,11,0.1981818181818182,6.055761952500853E-17,0.5219251786464899,0.12021857923497282,0.00931623931623932,0.0,0.0,0.02157120272406666,0.0,0.0
655,13,1.2523076923076923,0.5384615384615407,0.5279192938209329,0.12400168137873074,0.0818090452261305,0.0,0.0,0.021869852160133752,0.0,0.0
656,14,0.48357142857142854,3.6478756523398E-16,0.5277029869583506,0.12410601598653784,0.017358974358974325,0.0,0.0,0.021895128209603952,0.0,0.0
657,11,1.0918181818181818,0.545454545454546,0.5282940185341194,0.12552653748946943,0.06527173913043469,0.0,0.0,0.021929115960274182,0.0,0.0
658,11,1.2363636363636363,0.2727272727272725,0.5295352767215883,0.12420785804816238,0.05913043478260871,0.0,0.0,0.021974228611500713,0.0,0.0
659,15,0.4126666666666666,0.06666666666666599,0.5287378640776697,0.12157028281975532,0.015436408977556089,0.0,0.0,0.02188906752411577,0.0,0.0
660,13,0.03923076923076922,-0.15384615384615347,0.5242338539468129,0.11988180666948094,0.0016293929712460076,0.0,0.0,0.02175316599814333,0.0,0.0
661,14,0.99,0.7142857142857137,0.5260042105263156,0.12210526315789488,0.06631578947368427,0.0,0.0,0.021887275084534946,0.0,0.0
662,15,0.6186666666666666,0.1466666666666668,0.5258927074601842,0.12162615255658024,0.019454926624737825,0.0,0.0,0.021824538212683077,0.0,0.0
663,13,0.5261538461538462,0.15384615384615374,0.5242833263685748,0.12043460091934828,0.02469314079422368,0.0,0.0,0.021784449229059602,0.0,0.0
664,15,0.36260606060606065,0.054545454545453745,0.5225685425685423,0.11947292473608281,0.022475582268970774,0.0,0.0,0.021739635959216828,0.0,0.0
665,12,0.7166666666666667,0.2499999999999999,0.524063947748158,0.12156147945621648,0.02712933753943203,0.0,0.0,0.021788973444062026,0.0,0.0
666,14,0.6443506493506493,0.15584415584415498,0.5233041301627032,0.12190237797246577,0.0224960326456584,0.0,0.0,0.021730679278623783,0.0,0.0
667,17,0.7170588235294117,0.17647058823529346,0.5265680966264055,0.1246147438567265,0.030024630541871784,0.0,0.0,0.021930061924337833,0.0,0.0
668,8,0.8975,0.37499999999999994,0.5271666666666665,0.12633333333333346,0.11770491803278688,0.0,0.0,0.021979778325978954,0.0,0.0
669,7,0.8342857142857143,4.688709737925884E-16,0.5291600501462598,0.12712076890931898,0.024032921810699603,0.0,0.0,0.02205255916824856,0.0,0.0
670,17,0.35417112299465237,0.010695187165775309,0.5303299579019227,0.12948761709712914,0.013499796167957627,0.0,0.0,0.022101307597595658,0.0,0.0
671,11,0.758099173553719,0.25619834710743894,0.5292725752508359,0.12884615384615397,0.02946675232894321,0.0,0.0,0.02199593446496517,0.0,0.0
672,11,0.1764462809917355,-0.16528925619834692,0.5252101128737032,0.12683801098230643,0.011553030303030346,0.0,0.0,0.021895235006660883,0.0,0.0
673,11,0.19818181818181815,-0.18181818181818288,0.5239441029361229,0.1257378488793862,0.008352490421455886,0.0,0.0,0.021839794630537094,0.0,0.0
674,15,0.7733333333333333,0.2666666666666658,0.5243261763362264,0.1253692705954014,0.02283464566929129,0.0,0.0,0.02178231288213544,0.0,0.0
675,16,0.0012499999999999734,-0.3750000000000021,0.5231863674274014,0.12401243460459485,5.934718100892486E-5,0.0,0.0,0.02171942575117563,0.0,0.0
676,9,0.25111111111111106,0.11111111111111167,0.5223908673720936,0.12448135927485125,0.011024390243902414,0.0,0.0,0.021680736024429215,0.0,0.0
677,9,0.8177777777777777,0.13333333333333414,0.5279577732209308,0.12680944786207957,0.03935828877005324,0.0,0.0,0.021916610180178757,0.0,0.0
678,14,0.01928571428571427,-0.2857142857142857,0.5239261197709254,0.12373042060150963,7.031249999999951E-4,0.0,0.0,0.02171775514631669,0.0,0.0
679,12,0.7366666666666667,0.3333333333333339,0.5262274244953706,0.1258688723630294,0.048306010928961814,0.0,0.0,0.021851662202615408,0.0,0.0
680,12,0.66,0.33333333333333276,0.5263988783205119,0.12571147068854463,0.024072948328267434,0.0,0.0,0.021813188279945914,0.0,0.0
681,7,1.3342857142857143,0.5714285714285704,0.527865596103352,0.12665626545911196,0.047897435897435885,0.0,0.0,0.021840507604622597,0.0,0.0
682,19,0.4083732057416267,0.09569377990430623,0.5266958333333328,0.1272500000000001,0.018044397463002144,0.0,0.0,0.021780040663013877,0.0,0.0
683,12,0.1608333333333333,-0.3333333333333334,0.5230458333333329,0.12475000000000015,0.005065616797900281,0.0,0.0,0.02159041656633758,0.0,0.0
684,11,0.9244628099173554,0.3471074380165295,0.5286876680171136,0.12878724773768516,0.029390436153441942,0.0,0.0,0.021790419385949302,0.0,0.0
685,10,0.31909090909090904,-0.1818181818181816,0.5276261994159362,0.12574050896954536,0.018338557993730423,0.0,0.0,0.021781107379660714,0.0,0.0
686,11,0.20575757575757575,-0.3484848484848491,0.5253065774804901,0.12398272017837247,0.009352617079889776,0.0,0.0,0.021641979561373283,0.0,0.0
687,15,-0.21066666666666667,-0.3333333333333349,0.5162936673625604,0.11714683368128057,-0.006680761099365777,0.0,0.0,0.02120566159615394,0.0,0.0
688,8,0.10499999999999998,-0.25,0.5139872008903723,0.11501112966054547,0.005250000000000034,0.0,0.0,0.021103456942445205,0.0,0.0
689,9,0.16777777777777775,-0.11111111111111013,0.5150181159420284,0.11520345596432564,0.004999999999999995,0.0,0.0,0.021123513946044805,0.0,0.0
690,14,0.4421428571428571,0.21428571428571444,0.5159963768115937,0.11729375696767012,0.01682065217391303,0.0,0.0,0.021162185949751947,0.0,0.0
691,12,0.8477777777777776,0.18055555555555644,0.5181583716715457,0.11866722431339759,0.02802571166207548,0.0,0.0,0.021225593494263496,0.0,0.0
692,8,0.355,-0.4999999999999994,0.5163885394828786,0.1143535988819009,0.011451612903225826,0.0,0.0,0.021148564723390845,0.0,0.0
693,10,0.3426666666666667,0.2833333333333342,0.5170639250244785,0.11479927262554213,0.014770114942528768,0.0,0.0,0.021173010281524747,0.0,0.0
694,12,0.9525,0.666666666666667,0.5201896792189674,0.1186471408647142,0.03605678233438487,0.0,0.0,0.021284575393904104,0.0,0.0
695,9,0.3618803418803418,-0.20512820512820543,0.5178081544049687,0.11555763320222674,0.01882614495331258,0.0,0.0,0.021215960717282958,0.0,0.0
696,11,0.38846153846153847,0.34965034965034986,0.5155186431174652,0.1146201289599104,0.01624744077215559,0.0,0.0,0.021149756453829733,0.0,0.0
697,11,1.3879020979020977,0.8321678321678331,0.5163824606765781,0.11542878689937529,0.08625380269448063,0.0,0.0,0.021230850733502442,0.0,0.0
698,9,1.2977777777777777,1.1111111111111116,0.5210219749412346,0.12141316771257911,0.0474796747967478,0.0,0.0,0.021448063018856024,0.0,0.0
699,13,1.092967032967033,0.6813186813186806,0.5248732440399105,0.12524312107645452,0.11014396456256915,0.0,0.0,0.021637497880471014,0.0,0.0
700,12,0.3557142857142857,0.07142857142857129,0.5224526887678147,0.12455243635915916,0.01575118608328947,0.0,0.0,0.021554524325117858,0.0,0.0
701,11,0.9563636363636363,0.4545454545454543,0.5263009672980223,0.12723382353167806,0.04675555555555562,0.0,0.0,0.021718675010284526,0.0,0.0
702,16,0.4973214285714286,-0.1428571428571431,0.5246114786417053,0.12432791110372989,0.016107576633892475,0.0,0.0,0.02161045468438464,0.0,0.0
703,13,1.04,0.30769230769230743,0.5251888039162294,0.12312015298155587,0.08144578313253015,0.0,0.0,0.02169606742529915,0.0,0.0
704,12,0.4175,-0.16666666666666674,0.5218063542276719,0.12007934714606985,0.019049429657794624,0.0,0.0,0.0215512590059368,0.0,0.0
705,9,0.8148717948717948,0.7008547008546995,0.524389052305719,0.12098349181682522,0.02444615384615373,0.0,0.0,0.021580842974302624,0.0,0.0
706,10,0.151,-0.10000000000000031,0.5250687950645846,0.12229759012916915,0.01135338345864659,0.0,0.0,0.021702721689495087,0.0,0.0
707,9,0.6777777777777777,0.22222222222222116,0.5226047168121368,0.12076592603574061,0.05398230088495585,0.0,0.0,0.021619491232313433,0.0,0.0
708,11,0.3503030303030303,-0.3484848484848486,0.5199077826834482,0.11602173351222789,0.014218942189421914,0.0,0.0,0.02145959128120045,0.0,0.0
709,11,-0.19636363636363638,-0.3636363636363623,0.5163670565193408,0.11320788630433308,-0.006945337620578743,0.0,0.0,0.021334050851335606,0.0,0.0
710,14,0.5730952380952381,0.3690476190476198,0.5153239013315221,0.11337430562663428,0.03301783264746239,0.0,0.0,0.021312795344943253,0.0,0.0
711,16,-0.25416666666666665,-0.39583333333333187,0.5135088322530184,0.11224388015085701,-0.007109557109557075,0.0,0.0,0.02117792986796386,0.0,0.0
712,9,1.39,1.1111111111111167,0.5146306729993171,0.1137528714223631,0.038850931677018946,0.0,0.0,0.021185235888963483,0.0,0.0
713,7,0.10666666666666659,-0.5523809523809515,0.5127070297006603,0.11150323137584296,0.004392156862745111,0.0,0.0,0.02110366439936124,0.0,0.0
