Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,91,0.010659340659340627,-0.12087912087912037,0.010659340659340627,-0.12087912087912037,0.0,1.2283145498289257E-4,0.0,0.0,1.2283145498289257E-4,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.3626373626373626,0.3626373626373626
3,40,0.30375,-0.09999999999999995,0.10015267175572518,-0.11450381679389277,0.0,0.003990147783251227,0.0,0.0,0.00119904953390604,0.0,0.0,0.29375,0.0,0.0,0.13931297709923665,0.0,0.3625,0.3625686813186813
4,43,0.4120930232558141,0.2093023255813953,0.17724137931034484,-0.03448275862068939,0.0,0.00480607540005415,0.0,0.0,0.002108141363045973,0.0,0.0,0.18604651162790697,0.0,0.0,0.15086206896551724,0.0,0.313953488372093,0.3463636170031519
5,52,-0.03057692307692311,-0.30769230769231537,0.12942477876106195,-0.09734513274336438,0.0,-3.6021748980515143E-4,0.0,0.0,0.0015359974793887309,0.0,0.0,0.125,0.0,0.0,0.14491150442477876,0.0,0.36538461538461536,0.35111886659851776
6,57,0.3901754385964917,0.19298245614034606,0.18194346289752658,-0.03886925795053225,0.0,0.004098028376635416,0.0,0.0,0.0021042092357989373,0.0,0.0,0.18421052631578946,0.0,0.0,0.15282685512367492,0.0,0.2894736842105263,0.33878983012091946
7,44,0.6206818181818186,0.2727272727272682,0.2409785932721714,0.0030581039755326477,0.0,0.006612590799031579,0.0,0.0,0.00275524475524477,0.0,0.0,0.2784090909090909,0.0,0.0,0.16972477064220184,0.0,0.2840909090909091,0.3296733432825844
8,53,0.7496226415094343,0.4905660377358553,0.3119210526315791,0.07105263157894606,0.0,0.008540412725709356,0.0,0.0,0.00356459761818839,0.0,0.0,0.27358490566037735,0.0,0.0,0.18421052631578946,0.0,0.330188679245283,0.3297469627058271
9,57,0.1857894736842105,-0.035087719298241796,0.29546910755148753,0.05720823798626939,0.0,0.0026070901033973565,0.0,0.0,0.0034603634024762933,0.0,0.0,0.21929824561403508,0.0,0.0,0.18878718535469108,0.0,0.3333333333333333,0.3301952590342654
10,52,0.2832692307692307,0.07692307692307404,0.2941717791411044,0.05930470347648174,0.0,0.002851335656213677,0.0,0.0,0.0033862994350282545,0.0,0.0,0.15384615384615385,0.0,0.0,0.18507157464212678,0.0,0.40384615384615385,0.3383786917911419
11,49,0.10530612244897956,-0.04081632653061064,0.27697026022304844,0.050185873605947305,0.0,0.0015061295971979134,0.0,0.0,0.003245980917527127,0.0,0.0,0.11734693877551021,0.0,0.0,0.17890334572490707,0.0,0.2755102040816326,0.33209184302019096
12,57,0.3071929824561406,0.21052631578946937,0.2798655462184875,0.06554621848739395,0.0,0.004026212922511147,0.0,0.0,0.0033135011441647855,0.0,0.0,0.09210526315789473,0.0,0.0,0.17058823529411765,0.0,0.3508771929824561,0.3337996021076696
13,52,0.5686538461538464,0.07692307692307322,0.3030757341576508,0.06646058732611934,0.0,0.006904039224842297,0.0,0.0,0.0035954747148777156,0.0,0.0,0.375,0.0,0.0,0.18701700154559506,0.0,0.38461538461538464,0.3380342506499792
