Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg time to decide,Avg time for feedbacks,Avg time to decide in Window,Avg time for feedbacks in Window,Avg privacy score,Avg privacy score in Window
490,48,0.6160416666666669,0.08333333333332496,0.64746737901983,0.12606596116305374,0.0,0.0,0.008499568841621317,0.0,0.0,0.008808359680976785,0.0,0.0,0.4791666666666667,0.0,0.0,0.4956077262919963,2341.7083333333335,6262.875,2618.385978317555,5576.955855218148,0.0,0.0
491,43,0.6818604651162796,0.3720930232558233,0.6481697530864202,0.12705761316872455,0.0,0.0,0.009676567656766142,0.0,0.0,0.008824787581836599,0.0,0.0,0.4476744186046512,0.0,0.0,0.495679012345679,2256.1162790697676,6805.186046511628,2615.593345427189,5576.849642593564,0.0,0.0
492,54,0.5757407407407411,0.03703703703703677,0.6471946073891123,0.12668519090254224,0.0,0.0,0.009449848024316141,0.0,0.0,0.008817226764100041,0.0,0.0,0.4351851851851852,0.0,0.0,0.494931563239683,2483.1481481481483,4972.351851851852,2613.707945817053,5573.511050975631,0.0,0.0
493,59,0.7484745762711867,0.06779661016949219,0.6480419149373333,0.12666940620505476,0.0,0.0,0.010879526977088128,0.0,0.0,0.008821249174935882,0.0,0.0,0.597457627118644,0.0,0.0,0.4959934251078693,2689.0169491525426,5068.1016949152545,2611.389697229482,5578.339654688302,0.0,0.0
494,59,0.7542372881355937,0.3898305084745713,0.6494535182331796,0.12922444786851595,0.0,0.0,0.011091724825523517,0.0,0.0,0.008829506589559138,0.0,0.0,0.4279661016949153,0.0,0.0,0.4957627118644068,2476.2542372881358,5533.271186440678,2608.185364967647,5585.444545103263,0.0,0.0
495,56,0.15303571428571425,-0.24999999999999528,0.6480176754701472,0.1267084575069369,0.0,0.0,0.002324382967182028,0.0,0.0,0.008821691827093166,0.0,0.0,0.35714285714285715,0.0,0.0,0.496146336450519,2726.839285714286,5361.357142857143,2605.092728062885,5581.783497484215,0.0,0.0
496,42,0.6800000000000004,0.14285714285714673,0.6484196997738025,0.12708204811844578,0.0,0.0,0.010871716787209692,0.0,0.0,0.008837960517003791,0.0,0.0,0.47619047619047616,0.0,0.0,0.4961443553362122,2673.9761904761904,5321.5,2603.376226036542,5577.643976207622,0.0,0.0
497,46,0.2693478260869565,-0.0869565217391398,0.6449855967078192,0.12530864197530894,0.0,0.0,0.002724274406332352,0.0,0.0,0.008758249372740253,0.0,0.0,0.41304347826086957,0.0,0.0,0.4949845679012346,4213.0,9252.173913043478,2612.599110651927,5610.895230388222,0.0,0.0
498,48,0.9181250000000004,0.24999999999999634,0.645423693953106,0.12505141916906645,0.0,0.0,0.01207728144697178,0.0,0.0,0.008766837409605575,0.0,0.0,0.625,0.0,0.0,0.49529514603044017,2553.4791666666665,6912.1875,2610.0557110307145,5620.024576979132,0.0,0.0
499,46,0.9397826086956528,0.39130434782608964,0.6457075228980139,0.12596480395183723,0.0,0.0,0.01206867671691804,0.0,0.0,0.008767844965399974,0.0,0.0,0.5652173913043478,0.0,0.0,0.4951631161881239,2415.478260869565,6440.347826086957,2609.2265929011,5631.378485920886,0.0,0.0
500,32,0.9906250000000001,0.43749999999999656,0.6461112257531986,0.12814692529921612,0.0,0.0,0.014655570966250456,0.0,0.0,0.008765747833098088,0.0,0.0,0.609375,0.0,0.0,0.49478951712752783,3024.0625,5539.40625,2614.611379085311,5642.079903135799,0.0,0.0
501,54,0.2909259259259259,0.0925925925925904,0.6445850087637902,0.12918857614187054,0.0,0.0,0.0034383891442328366,0.0,0.0,0.008728241627528976,0.0,0.0,0.24074074074074073,0.0,0.0,0.49306629549438086,2521.074074074074,7548.425925925926,2617.589728179086,5664.729266807982,0.0,0.0
502,50,0.4162000000000001,0.07999999999999574,0.6441050242443003,0.12885587537398147,0.0,0.0,0.005198601049213116,0.0,0.0,0.008711992453609436,0.0,0.0,0.375,0.0,0.0,0.4931651707417724,2974.26,6546.98,2616.371474607657,5673.236220379411,0.0,0.0
503,49,0.6138775510204085,0.12244897959183804,0.6448653667595174,0.12999071494893252,0.0,0.0,0.010077051926298179,0.0,0.0,0.008744912763245625,0.0,0.0,0.5204081632653061,0.0,0.0,0.4931135871247292,2747.265306122449,6289.836734693878,2618.8786174647994,5679.550199971248,0.0,0.0
504,45,0.8233333333333336,0.2666666666666748,0.6452652259332026,0.13028642332747428,0.0,0.0,0.010871478873239073,0.0,0.0,0.008735546584094303,0.0,0.0,0.5333333333333333,0.0,0.0,0.4934339778719884,3301.133333333333,6169.488888888889,2625.468836370272,5694.934808594798,0.0,0.0
505,42,0.5550000000000002,0.02380952380952241,0.6456781062642136,0.13065949968989082,0.0,0.0,0.007744186046511388,0.0,0.0,0.008740666420383224,0.0,0.0,0.48214285714285715,0.0,0.0,0.4932551168079388,4124.4047619047615,5997.190476190476,2627.286501205437,5696.935504565494,0.0,0.0
506,51,0.44078431372549043,-0.07843137254902115,0.64506100082713,0.12923904052936355,0.0,0.0,0.0054103489771360645,0.0,0.0,0.008717296323774871,0.0,0.0,0.4852941176470588,0.0,0.0,0.4939516129032258,3331.5882352941176,7035.862745098039,2628.5448197403985,5413.992271121172,0.0,0.0
507,71,0.30183098591549323,0.014084507042257293,0.6421600164965462,0.1277451283637493,0.0,0.0,0.0036089592455372413,0.0,0.0,0.008661449844524341,0.0,0.0,0.30985915492957744,0.0,0.0,0.49286008866893494,2829.8732394366198,7487.30985915493,2623.3166859375815,5398.800070416947,0.0,0.0
508,47,0.9144680851063833,0.5106382978723404,0.641332026413537,0.1278373916632278,0.0,0.0,0.012012297372834126,0.0,0.0,0.008646407571704517,0.0,0.0,0.5053191489361702,0.0,0.0,0.4924938093272802,2474.2127659574467,6182.808510638298,2618.2589534710723,5375.336427784952,0.0,0.0
509,52,0.8459615384615389,0.23076923076923822,0.642667148163434,0.1290755262071816,0.0,0.0,0.013143113235733306,0.0,0.0,0.008679487429595348,0.0,0.0,0.6490384615384616,0.0,0.0,0.4930870821295914,2734.1923076923076,5701.25,2612.543184240303,5318.9306585541835,0.0,0.0
510,46,0.5356521739130438,0.04347826086956945,0.6424527522462049,0.12898894970567018,0.0,0.0,0.006754385964912491,0.0,0.0,0.008674627057146845,0.0,0.0,0.4076086956521739,0.0,0.0,0.4927708354848704,3563.804347826087,6800.086956521739,2616.853569615797,5308.41082060952,0.0,0.0
511,39,0.8520512820512826,0.20512820512820767,0.6421998346765864,0.12833230006199656,0.0,0.0,0.012311967395331145,0.0,0.0,0.008672866079564332,0.0,0.0,0.6153846153846154,0.0,0.0,0.4929220913411862,2871.153846153846,5640.641025641025,2603.7635433920213,5269.832548464998,0.0,0.0
512,38,0.42526315789473684,-0.15789473684210664,0.6407295870847566,0.12687571147676732,0.0,0.0,0.007509293680297547,0.0,0.0,0.008663026855037576,0.0,0.0,0.375,0.0,0.0,0.4923419227983028,2043.9473684210527,3240.9473684210525,2597.9974311775227,5244.274360778801,0.0,0.0
513,42,0.6088095238095244,0.1428571428571441,0.6398300518134717,0.12683937823834227,0.0,0.0,0.010142800476001235,0.0,0.0,0.008662570868577565,0.0,0.0,0.4523809523809524,0.0,0.0,0.49139896373056996,2731.5,3998.9523809523807,2595.3623857229773,5206.709213592654,0.0,0.0
514,59,0.6762711864406783,0.0677966101694922,0.6408391101914124,0.1272633212622869,0.0,0.0,0.00832290362953669,0.0,0.0,0.008670001007861246,0.0,0.0,0.5847457627118644,0.0,0.0,0.49198137609932746,1555.1864406779662,4051.898305084746,2588.101272471822,5165.909614208987,0.0,0.0
515,48,0.7481250000000004,0.12500000000000105,0.6423195449844883,0.1278179937952433,0.0,0.0,0.0127793594306048,0.0,0.0,0.008698592535536655,0.0,0.0,0.5416666666666666,0.0,0.0,0.49270941054808687,2398.3125,3338.5208333333335,2586.3085326462406,5148.255125352398,0.0,0.0
516,46,0.8419565217391307,0.30434782608695554,0.6427349808706443,0.12925240409471642,0.0,0.0,0.010584859251161267,0.0,0.0,0.00869440364790951,0.0,0.0,0.5,0.0,0.0,0.49219315479267917,2446.1521739130435,4151.217391304348,2582.3668490713612,5127.6753234200305,0.0,0.0
517,45,1.0222222222222228,0.266666666666668,0.6446881787154827,0.13031337263419202,0.0,0.0,0.024146981627296785,0.0,0.0,0.008739362313638876,0.0,0.0,0.6944444444444444,0.0,0.0,0.4932516289171579,2662.1555555555556,2757.266666666667,2580.9782651470114,5096.780167391662,0.0,0.0
518,58,0.5617241379310348,0.1724137931034551,0.6455879313907832,0.13163876834056654,0.0,0.0,0.007451967063129058,0.0,0.0,0.008757298917111139,0.0,0.0,0.4224137931034483,0.0,0.0,0.493619549493697,2064.4655172413795,3923.189655172414,2577.354572325055,5061.707748320586,0.0,0.0
519,41,0.5380487804878052,0.1463414634146227,0.6427635799275739,0.13181583031557195,0.0,0.0,0.008442403367776923,0.0,0.0,0.008728059761465474,0.0,0.0,0.4146341463414634,0.0,0.0,0.4914381789963787,1881.3658536585365,3389.878048780488,2569.344827519273,5026.966212638563,0.0,0.0
520,54,0.4135185185185187,0.037037037037038284,0.6415995456422967,0.131453944650971,0.0,0.0,0.005607734806629897,0.0,0.0,0.008712109527268167,0.0,0.0,0.35648148148148145,0.0,0.0,0.49080958281701775,2335.703703703704,4101.2962962962965,2567.079203180649,5002.872265548616,0.0,0.0
521,55,0.7596363636363642,0.14545454545454384,0.6412417355371902,0.13109504132231437,0.0,0.0,0.014905458437388348,0.0,0.0,0.008736300314281667,0.0,0.0,0.5272727272727272,0.0,0.0,0.4903150826446281,1722.9272727272728,2639.4363636363637,2564.069178527336,4960.194277875273,0.0,0.0
522,53,0.7937735849056606,0.15094339622641592,0.640462015503876,0.1293023255813956,0.0,0.0,0.01000951701165847,0.0,0.0,0.008731603866640299,0.0,0.0,0.5566037735849056,0.0,0.0,0.4905426356589147,1365.9433962264152,3861.2830188679245,2554.596912749848,4927.829658486854,0.0,0.0
523,39,0.5184615384615386,0.2051282051281997,0.640320446557784,0.12941906140169548,0.0,0.0,0.006095869761833042,0.0,0.0,0.00872242936962099,0.0,0.0,0.38461538461538464,0.0,0.0,0.4905416580525119,3267.102564102564,4118.974358974359,2551.673800570361,4900.737530281725,0.0,0.0
524,49,0.5983673469387758,0.04081632653061144,0.6399420589756857,0.12964304190377673,0.0,0.0,0.008002183406113486,0.0,0.0,0.00872784538619578,0.0,0.0,0.5051020408163265,0.0,0.0,0.49009311950336265,2204.530612244898,3842.7551020408164,2549.388436390206,4867.172167860896,0.0,0.0
525,49,0.6971428571428575,0.12244897959183464,0.6417382307294361,0.12995344024831887,0.0,0.0,0.011008701256848477,0.0,0.0,0.008768489759680777,0.0,0.0,0.5459183673469388,0.0,0.0,0.4911795137092602,2241.1020408163267,3679.0,2546.4437425126553,4835.060331126201,0.0,0.0
526,49,0.7022448979591842,-0.04081632653061034,0.641273272652048,0.12887877534133246,0.0,0.0,0.010411497730710968,0.0,0.0,0.008771019192082044,0.0,0.0,0.6632653061224489,0.0,0.0,0.491414977244518,2833.7551020408164,3564.2244897959185,2545.757518022859,4802.408736183878,0.0,0.0
527,37,0.4540540540540542,-0.054054054054055216,0.6396445964148794,0.12734431665112447,0.0,0.0,0.008777429467084801,0.0,0.0,0.008743514821545114,0.0,0.0,0.39864864864864863,0.0,0.0,0.49095948606362033,2430.027027027027,3094.4054054054054,2542.353486491328,4787.915022470164,0.0,0.0
528,42,0.7892857142857148,0.33333333333333964,0.6410257208048123,0.12933001451980944,0.0,0.0,0.01084396467124615,0.0,0.0,0.008754606927459075,0.0,0.0,0.49404761904761907,0.0,0.0,0.4909769757311761,1636.2380952380952,3619.5476190476193,2540.7846769675184,4779.63893703599,0.0,0.0
529,55,0.8240000000000004,0.25454545454545335,0.6422160091125609,0.12995754375064747,0.0,0.0,0.013232116788320585,0.0,0.0,0.008778974218872694,0.0,0.0,0.55,0.0,0.0,0.4915864140002071,1991.7454545454545,3717.672727272727,2541.1789042402456,4767.5376756723535,0.0,0.0
530,51,0.7186274509803926,0.15686274509804082,0.6436055900621119,0.1315734989648036,0.0,0.0,0.008513356562137486,0.0,0.0,0.008794615071236944,0.0,0.0,0.5147058823529411,0.0,0.0,0.4917443064182195,3222.176470588235,6183.823529411765,2545.549786593187,4767.048251652745,0.0,0.0
531,45,0.7700000000000006,0.17777777777778725,0.644105829967899,0.1318214766490632,0.0,0.0,0.009467213114753811,0.0,0.0,0.008795445129305836,0.0,0.0,0.5277777777777778,0.0,0.0,0.49187118152635395,2612.777777777778,5362.311111111111,2549.447112982076,4762.193661374968,0.0,0.0
532,60,0.41683333333333367,-0.06666666666666274,0.6423119892417505,0.1300299989655533,0.0,0.0,0.00555654299044633,0.0,0.0,0.008753161255762094,0.0,0.0,0.4125,0.0,0.0,0.49154339505534295,2503.133333333333,5022.616666666667,2551.1545796487426,4769.167844708301,0.0,0.0
533,58,0.8346551724137934,0.10344827586206927,0.643459392436454,0.13070882413721882,0.0,0.0,0.010426448416971958,0.0,0.0,0.008758058527694273,0.0,0.0,0.6120689655172413,0.0,0.0,0.49206964248811735,2886.4137931034484,5297.293103448276,2553.7162230823446,4778.8627144808615,0.0,0.0
534,51,0.9735294117647063,0.254901960784318,0.6441896498295632,0.13077161450263441,0.0,0.0,0.013517560577184106,0.0,0.0,0.00875988689851622,0.0,0.0,0.7107843137254902,0.0,0.0,0.4928984609027993,2232.549019607843,5174.529411764706,2551.52344734705,4789.598174039685,0.0,0.0
535,43,0.46186046511627915,-0.04651162790697758,0.6449560905052174,0.1307986362227507,0.0,0.0,0.004851001465559363,0.0,0.0,0.008746138337534107,0.0,0.0,0.4069767441860465,0.0,0.0,0.49320694286599853,2351.6279069767443,4398.488372093023,2551.312586881934,4798.740727011262,0.0,0.0
536,49,0.9116326530612248,0.4081632653061228,0.6454770755885998,0.1308343659644778,0.0,0.0,0.012495104895104915,0.0,0.0,0.008738955374119168,0.0,0.0,0.5255102040816326,0.0,0.0,0.49359768690623707,2040.734693877551,4216.142857142857,2550.6344421695035,4807.50189584243,0.0,0.0
537,65,0.34369230769230796,-0.06153846153846445,0.6425090196886919,0.12874961344191352,0.0,0.0,0.004899122807017451,0.0,0.0,0.008690544244813901,0.0,0.0,0.38846153846153847,0.0,0.0,0.4928357901247294,3175.0,3505.2923076923075,2554.1592338361706,4810.004815714225,0.0,0.0
538,50,0.5980000000000005,0.16000000000000342,0.6420391550747037,0.12931478619268452,0.0,0.0,0.00874524714828922,0.0,0.0,0.008690314140506828,0.0,0.0,0.44,0.0,0.0,0.4919629057187017,1889.8,3390.08,2552.0975816622567,4805.055215714225,0.0,0.0
539,46,0.566521739130435,3.1044007944002338E-15,0.6429306971475646,0.1292348882710332,0.0,0.0,0.008164160401002653,0.0,0.0,0.008702263689670541,0.0,0.0,0.4891304347826087,0.0,0.0,0.4929976315518484,2316.7608695652175,3751.217391304348,2551.858011010083,4800.864177670746,0.0,0.0
540,53,0.6900000000000003,0.15094339622641353,0.6439500205676677,0.12978198272315955,0.0,0.0,0.006787305122494218,0.0,0.0,0.00869965766937302,0.0,0.0,0.5283018867924528,0.0,0.0,0.4934954751131222,2333.6792452830186,5344.396226415094,2551.3330322364986,4807.807033802821,0.0,0.0
541,41,1.0814634146341473,0.39024390243901047,0.6433965375103051,0.1291220115416326,0.0,0.0,0.017560396039603604,0.0,0.0,0.008688183773945072,0.0,0.0,0.676829268292683,0.0,0.0,0.4935078318219291,1964.9756097560976,2883.4146341463415,2551.883566022984,4805.813287301422,0.0,0.0
542,46,0.6302173913043481,0.08695652173912982,0.643144388333505,0.12975368442749696,0.0,0.0,0.009159557661927279,0.0,0.0,0.008683485121511651,0.0,0.0,0.5271739130434783,0.0,0.0,0.4929660929609399,2787.2391304347825,3574.9347826086955,2556.993485079413,4805.26168461872,0.0,0.0
543,52,0.6455769230769233,0.15384615384615238,0.6423735448645306,0.1303183269805298,0.0,0.0,0.009335372636262277,0.0,0.0,0.008664692550653243,0.0,0.0,0.5288461538461539,0.0,0.0,0.4925826722983414,2572.076923076923,3567.25,2558.687932194797,4808.588559618721,0.0,0.0
544,48,0.6000000000000002,-0.12499999999999573,0.6418135942327495,0.12852729145211156,0.0,0.0,0.006163064412583188,0.0,0.0,0.008632800433301549,0.0,0.0,0.6302083333333334,0.0,0.0,0.4932028836251287,2176.5625,4714.5625,2555.558300250353,4816.346483229831,0.0,0.0
545,52,0.700192307692308,0.23076923076922903,0.6420022636073668,0.1294371848955657,0.0,0.0,0.009634824027520387,0.0,0.0,0.008641007957412685,0.0,0.0,0.4326923076923077,0.0,0.0,0.4927204444901739,4306.7692307692305,3591.673076923077,2567.1592394274553,4811.184383498168,0.0,0.0
546,53,1.0407547169811326,0.5094339622641461,0.6442060394412489,0.13136811832374717,0.0,0.0,0.013904713889588992,0.0,0.0,0.00867231271259085,0.0,0.0,0.6273584905660378,0.0,0.0,0.4935548479868529,2871.7735849056603,3872.6792452830186,2564.139218463095,4808.844585280139,0.0,0.0
547,35,1.1397142857142861,0.39999999999998753,0.6456312377816645,0.13221524848235436,0.0,0.0,0.017518664909968895,0.0,0.0,0.008690995416891095,0.0,0.0,0.6571428571428571,0.0,0.0,0.49377507974071405,4722.314285714286,3262.285714285714,2579.3958860455123,4807.633706159259,0.0,0.0
548,44,1.0961363636363641,0.3636363636363655,0.6466560411311052,0.13213367609254517,0.0,0.0,0.013883131836499349,0.0,0.0,0.008690148163092649,0.0,0.0,0.6477272727272727,0.0,0.0,0.49434447300771206,2470.1136363636365,5123.0,2580.2960594904885,4819.821337738206,0.0,0.0
549,53,0.6588679245283022,0.03773584905660385,0.6472014388489206,0.13103802672148016,0.0,0.0,0.009432739059967783,0.0,0.0,0.008703885689169681,0.0,0.0,0.5283018867924528,0.0,0.0,0.49522096608427546,2255.056603773585,4999.490566037736,2579.9639466760236,4822.970665568395,0.0,0.0
550,49,0.5897959183673473,0.2857142857142836,0.6470358573923761,0.1316140963731637,0.0,0.0,0.007889707889707817,0.0,0.0,0.008701743913712062,0.0,0.0,0.3877551020408163,0.0,0.0,0.4947087229014692,2512.4897959183672,3949.8571428571427,2581.72813478605,4823.819625195724,0.0,0.0
551,56,1.0046428571428578,0.35714285714284905,0.6484365690806365,0.13148433487416555,0.0,0.0,0.01428643981716598,0.0,0.0,0.008715641551010875,0.0,0.0,0.6517857142857143,0.0,0.0,0.49617360041088854,2608.0535714285716,4554.607142857143,2582.8235878283785,4830.194327576677,0.0,0.0
552,54,0.6100000000000004,-0.1851851851851855,0.6469064969721848,0.12829723904341597,0.0,0.0,0.012752613240418115,0.0,0.0,0.008710844589038284,0.0,0.0,0.6111111111111112,0.0,0.0,0.49640767730678437,3562.425925925926,2752.814814814815,2585.6434348493126,4823.667966868143,0.0,0.0
553,43,0.7111627906976751,0.1860465116279058,0.6442751464091233,0.127196136854002,0.0,0.0,0.013342059336823343,0.0,0.0,0.008675176665246266,0.0,0.0,0.46511627906976744,0.0,0.0,0.49493989520189047,3001.860465116279,3190.8372093023254,2587.327076797535,4822.81092649956,0.0,0.0
554,47,0.7280851063829792,0.25531914893616614,0.647090311312031,0.12925100174663523,0.0,0.0,0.007427827219449073,0.0,0.0,0.008704208144858849,0.0,0.0,0.48936170212765956,0.0,0.0,0.49589027021473336,2973.574468085106,5130.765957446809,2589.783034244344,4811.866671180411,0.0,0.0
555,41,0.37951219512195117,-0.14634146341463372,0.6456618705035967,0.1280575539568346,0.0,0.0,0.004833799316557947,0.0,0.0,0.00868112901977685,0.0,0.0,0.4268292682926829,0.0,0.0,0.49511819116135664,2027.6341463414635,4864.609756097561,2589.4732504305966,4815.6833563245345,0.0,0.0
556,41,0.3285365853658536,0.1463414634146326,0.6443118699855995,0.12816292943838725,0.0,0.0,0.0037604690117252824,0.0,0.0,0.008648947186744842,0.0,0.0,0.22560975609756098,0.0,0.0,0.49390557498457105,5594.341463414634,5416.634146341464,2603.1519985639966,4825.384690321548,0.0,0.0
557,54,0.5181481481481484,-0.07407407407407542,0.6435280205655525,0.1264781491002571,0.0,0.0,0.007058526740665927,0.0,0.0,0.00863627331112497,0.0,0.0,0.5231481481481481,0.0,0.0,0.4941645244215938,2266.9074074074074,5905.481481481482,2601.4492806990725,4835.603568317191,0.0,0.0
558,56,0.8391071428571433,0.2500000000000005,0.6454834069659918,0.12822356930031853,0.0,0.0,0.009978764068804673,0.0,0.0,0.008656548398208687,0.0,0.0,0.53125,0.0,0.0,0.4945289222233638,2498.0178571428573,5022.625,2603.44020331812,4838.211484983857,0.0,0.0
559,61,0.5629508196721315,3.885780586188048E-16,0.6442729604925601,0.1274499743458184,0.0,0.0,0.008720162519044977,0.0,0.0,0.008651540163868852,0.0,0.0,0.48770491803278687,0.0,0.0,0.49368907131862494,2369.0,3984.9836065573772,2605.7451012773035,4837.441913220726,0.0,0.0
560,49,0.45367346938775527,-0.04081632653061017,0.6432950348789493,0.1257693885925318,0.0,0.0,0.008659914296844564,0.0,0.0,0.008648265475839063,0.0,0.0,0.41836734693877553,0.0,0.0,0.49402441526466967,2414.204081632653,3170.061224489796,2605.795360815902,4835.154284560566,0.0,0.0
561,61,0.5260655737704921,0.11475409836065463,0.6430267335859878,0.12506401720782548,0.0,0.0,0.00800648702594796,0.0,0.0,0.008647894735392018,0.0,0.0,0.4262295081967213,0.0,0.0,0.49428966506196864,3061.655737704918,3756.8032786885246,2609.188856895731,4835.705257475748,0.0,0.0
562,51,0.7186274509803926,0.4705882352941105,0.6433302592478736,0.12859924172558665,0.0,0.0,0.010963206700568271,0.0,0.0,0.008652317479217592,0.0,0.0,0.3480392156862745,0.0,0.0,0.49251972538169897,2435.0,3689.843137254902,2609.051493259367,4835.748654980204,0.0,0.0
563,49,0.9640816326530617,0.28571428571426905,0.6441158348736905,0.12980078044773044,0.0,0.0,0.016078965282505173,0.0,0.0,0.008657556935817741,0.0,0.0,0.6428571428571429,0.0,0.0,0.4925035941671801,2329.469387755102,3758.673469387755,2610.6128401981423,4839.529736612857,0.0,0.0
564,48,0.7737500000000002,-0.04166666666666458,0.643822532607579,0.12868439971243698,0.0,0.0,0.010024291497975995,0.0,0.0,0.008645792676956032,0.0,0.0,0.6510416666666666,0.0,0.0,0.49291362842764713,2027.625,5191.520833333333,2608.9181080552853,4846.803565269321,0.0,0.0
565,47,0.5619148936170216,0.27659574468084824,0.6442801436634169,0.1299127757824524,0.0,0.0,0.007670636073191855,0.0,0.0,0.008660718596409857,0.0,0.0,0.32978723404255317,0.0,0.0,0.4925346331452027,2589.9148936170213,3691.872340425532,2609.247554318242,4841.564080817601,0.0,0.0
566,47,0.4500000000000003,0.08510638297872357,0.6427382784446493,0.12927054478301,0.0,0.0,0.0072505999314365225,0.0,0.0,0.008648195339052015,0.0,0.0,0.3776595744680851,0.0,0.0,0.49184364419821486,2388.6382978723404,3492.255319148936,2609.8414124742703,4839.111579635568,0.0,0.0
567,38,0.7228947368421056,0.4736842105263201,0.642860811504879,0.13014894709809946,0.0,0.0,0.014808625336927317,0.0,0.0,0.008656737682831293,0.0,0.0,0.3223684210526316,0.0,0.0,0.4915254237288136,2688.315789473684,2836.5263157894738,2609.6478914216386,4835.964311214516,0.0,0.0
568,41,0.6436585365853662,1.4547983414143057E-15,0.6424578536184208,0.13013980263157876,0.0,0.0,0.00878495339547271,0.0,0.0,0.008659680539159392,0.0,0.0,0.5609756097560976,0.0,0.0,0.4911852384868421,2870.439024390244,5392.121951219512,2611.3760240435895,4831.749712637279,0.0,0.0
569,45,0.5960000000000002,0.2666666666666676,0.6432466063348412,0.13060468942821868,0.0,0.0,0.008097826086956401,0.0,0.0,0.008684724987573219,0.0,0.0,0.39444444444444443,0.0,0.0,0.4913615795968737,2834.9333333333334,4791.577777777778,2613.456915200052,4830.36198928127,0.0,0.0
570,44,0.5675000000000001,0.045454545454544144,0.642495373226403,0.13016656384947545,0.0,0.0,0.008458672086720808,0.0,0.0,0.008666763751352195,0.0,0.0,0.4375,0.0,0.0,0.49110631297552954,2687.3636363636365,4063.8636363636365,2614.417066715204,4835.596545558326,0.0,0.0
571,44,0.5640909090909093,0.13636363636363336,0.6407958868894598,0.12894601542416423,0.0,0.0,0.0071506770383173695,0.0,0.0,0.008641392220758458,0.0,0.0,0.5056818181818182,0.0,0.0,0.4905912596401028,2246.659090909091,4339.068181818182,2616.921139947527,4837.765442022974,0.0,0.0
572,57,0.8491228070175442,0.19298245614034826,0.6413368929048153,0.12927405277749227,0.0,0.0,0.00845414847161577,0.0,0.0,0.008627151442490256,0.0,0.0,0.6578947368421053,0.0,0.0,0.49104117465858915,2565.6666666666665,5427.912280701755,2619.0633104901626,4847.048608077645,0.0,0.0
573,48,0.7964583333333337,0.2083333333333366,0.6434679408138096,0.1306000822030412,0.0,0.0,0.009700583608221257,0.0,0.0,0.008656686913704439,0.0,0.0,0.5729166666666666,0.0,0.0,0.49183107274969173,2107.5833333333335,4891.854166666667,2615.0569544295563,4838.551424365524,0.0,0.0
574,49,0.5846938775510209,0.1632653061224554,0.6433689839572188,0.1311188811188809,0.0,0.0,0.008748091603053164,0.0,0.0,0.008662130765758605,0.0,0.0,0.39285714285714285,0.0,0.0,0.4911816125051419,2024.0408163265306,3591.5102040816328,2614.3791760550484,4828.525554333301,0.0,0.0
575,45,0.5051111111111116,-0.08888888888888945,0.6428336417849061,0.13129755295085316,0.0,0.0,0.005978432403997766,0.0,0.0,0.00865527709982732,0.0,0.0,0.4777777777777778,0.0,0.0,0.4907978614024265,2690.7555555555555,4356.044444444445,2612.2092329025936,4815.691125392732,0.0,0.0
576,52,0.8907692307692312,0.42307692307692535,0.6441415074964053,0.13360032860957055,0.0,0.0,0.01246501614639418,0.0,0.0,0.008679982342937194,0.0,0.0,0.5432692307692307,0.0,0.0,0.4906808379544054,2392.019230769231,3774.153846153846,2613.20495405644,4803.470269623502,0.0,0.0
577,49,0.0761224489795918,-0.20408163265306703,0.6416973373085221,0.1330317672458104,0.0,0.0,8.706816059757053E-4,0.0,0.0,0.00863345583607772,0.0,0.0,0.25510204081632654,0.0,0.0,0.4895394263390562,2452.816326530612,4691.734693877551,2612.3175356890924,4804.2092764262225,0.0,0.0
578,53,0.675849056603774,0.1132075471698093,0.6424892041949409,0.1316060045239562,0.0,0.0,0.00988956377691856,0.0,0.0,0.008650435923773504,0.0,0.0,0.5424528301886793,0.0,0.0,0.4911577215710467,2226.5283018867926,3873.1132075471696,2606.18351053186,4795.519286908403,0.0,0.0
579,50,0.9144000000000004,0.2000000000000003,0.6449207981896725,0.13227730919563854,0.0,0.0,0.009102130201075111,0.0,0.0,0.008669282694121073,0.0,0.0,0.65,0.0,0.0,0.4923112528286361,2159.46,4902.2,2605.590625346675,4794.197323945439,0.0,0.0
580,44,0.7988636363636368,0.2272727272727414,0.6470418767362894,0.13375861714168114,0.0,0.0,0.010632183908046386,0.0,0.0,0.008695784440345201,0.0,0.0,0.5852272727272727,0.0,0.0,0.4933377919539047,2587.2045454545455,3884.818181818182,2610.453669350543,4793.957372301339,0.0,0.0
581,49,0.3004081632653061,-0.24489795918366092,0.6473085631947298,0.13256484149855904,0.0,0.0,0.0030717863105176988,0.0,0.0,0.008680478877282814,0.0,0.0,0.4489795918367347,0.0,0.0,0.49421058048579664,2511.3673469387754,7561.551020408163,2612.2754099313906,4814.631569711072,0.0,0.0
