Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,103,0.5838834951456315,0.019417475728162513,0.5838834951456315,0.019417475728162513,0.009112121212120976,0.0,0.0,0.009112121212120976,0.0,0.0,0.47572815533980584,0.0,0.0,0.47572815533980584,0.0,0.0,0.0,0.0
3,56,0.7232142857142859,0.2142857142857144,0.6329559748427678,0.0880503144654135,0.008873794916740051,0.0,0.0,0.009014690075241853,0.0,0.0,0.5491071428571429,0.0,0.0,0.5015723270440252,0.0,0.0,0.0,0.0
4,54,1.0387037037037044,0.3703703703703767,0.7358215962441319,0.159624413145545,0.013441169422477547,0.0,0.0,0.01021907804655401,0.0,0.0,0.6851851851851852,0.0,0.0,0.5481220657276995,0.0,0.0,0.0,0.0
5,49,0.5951020408163268,0.24489795918366777,0.7095038167938935,0.17557251908397256,0.007343238478972665,0.0,0.0,0.009627615496167356,0.0,0.0,0.413265306122449,0.0,0.0,0.5229007633587787,0.0,0.0,0.0,0.0
6,52,0.3826923076923078,0.03846153846154,0.6553821656050959,0.15286624203821939,0.004358300481822022,0.0,0.0,0.008619837480103823,0.0,0.0,0.2692307692307692,0.0,0.0,0.48089171974522293,0.0,0.0,0.0,0.0
7,49,0.6938775510204086,0.18367346938775486,0.6605785123966946,0.15702479338843217,0.009009009009009084,0.0,0.0,0.008672960069444405,0.0,0.0,0.4642857142857143,0.0,0.0,0.4786501377410468,0.0,0.0,0.0,0.0
8,60,0.7000000000000005,0.20000000000000062,0.6661702127659579,0.16312056737588868,0.009842981017107658,0.0,0.0,0.00882939056869802,0.0,0.0,0.5125,0.0,0.0,0.483451536643026,0.0,0.0,0.0,0.0
9,51,0.8460784313725496,0.2745098039215548,0.685527426160338,0.17510548523206793,0.009635998213487944,0.0,0.0,0.008928640123100497,0.0,0.0,0.5931372549019608,0.0,0.0,0.495253164556962,0.0,0.0,0.0,0.0
10,55,0.7861818181818188,0.21818181818181523,0.6959924385633275,0.17958412098298684,0.00906879194630886,0.0,0.0,0.008944875003036782,0.0,0.0,0.5909090909090909,0.0,0.0,0.5051984877126654,0.0,0.0,0.0,0.0
11,40,0.7012500000000002,0.3750000000000117,0.6963620386643238,0.19332161687170565,0.006960297766749913,0.0,0.0,0.008767896262530132,0.0,0.0,0.4,0.0,0.0,0.4978031634446397,0.0,0.0,0.0,0.0
