Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window
65,34,0.4400000000000001,2.317539542626309E-15,0.5548512289780081,0.14294954721862943,0.0,0.0,0.005681731864793,0.0,0.0,0.006940438288111484,0.0,0.0,0.34558823529411764,0.0,0.0,0.38672380336351875
66,47,0.715957446808511,0.4680851063829921,0.5572634597005419,0.1478177763618996,0.0,0.0,0.012174384949348548,0.0,0.0,0.006998315683348425,0.0,0.0,0.34574468085106386,0.0,0.0,0.38611022618668367
67,51,0.9490196078431377,0.5490196078431124,0.5635266457680255,0.1542319749216306,0.0,0.0,0.013504464285714344,0.0,0.0,0.007090286624831836,0.0,0.0,0.47058823529411764,0.0,0.0,0.38746081504702196
68,55,0.49818181818181856,0.03636363636364236,0.5624191063174118,0.15223420647149521,0.0,0.0,0.005463609172482176,0.0,0.0,0.0070587347999628205,0.0,0.0,0.43636363636363634,0.0,0.0,0.3882896764252696
69,66,0.2872727272727275,-0.09090909090908189,0.5569344608879496,0.1473874962247063,0.0,0.0,0.0023184152604550576,0.0,0.0,0.006913395568552426,0.0,0.0,0.38257575757575757,0.0,0.0,0.3881757777106614
70,34,1.0111764705882356,0.529411764705888,0.5615515695067269,0.15127055306427584,0.0,0.0,0.012309344790548064,0.0,0.0,0.006969312451998492,0.0,0.0,0.6029411764705882,0.0,0.0,0.3903587443946188
71,48,0.7479166666666671,0.29166666666664853,0.5641880341880346,0.15325670498084346,0.0,0.0,0.010230834995725462,0.0,0.0,0.007011229452957859,0.0,0.0,0.5104166666666666,0.0,0.0,0.39205717653993516
72,45,0.7922222222222227,0.26666666666666566,0.5671727748691104,0.1547411285631186,0.0,0.0,0.011855670103092778,0.0,0.0,0.007064001825828923,0.0,0.0,0.46111111111111114,0.0,0.0,0.39296102385107623
73,45,0.5031111111111113,0.17777777777777598,0.5663451047947177,0.15503875968992298,0.0,0.0,0.005992588671254505,0.0,0.0,0.00704953594670799,0.0,0.0,0.3277777777777778,0.0,0.0,0.3921188630490956
74,36,0.5288888888888889,0.16666666666667448,0.5659619210002846,0.1551577152600176,0.0,0.0,0.005081398452094892,0.0,0.0,0.00702352907985495,0.0,0.0,0.3611111111111111,0.0,0.0,0.3918016481955101
75,57,0.6707017543859652,0.1403508771929792,0.5676314317673383,0.15492170022371413,0.0,0.0,0.00848047914818013,0.0,0.0,0.007046328695603825,0.0,0.0,0.49122807017543857,0.0,0.0,0.39338646532438476
76,45,0.684666666666667,0.2666666666666562,0.5690858878762778,0.1563104114885394,0.0,0.0,0.0070535714285709225,0.0,0.0,0.007046436875940304,0.0,0.0,0.46111111111111114,0.0,0.0,0.39422811378072353
77,46,0.38913043478260884,0.08695652173913268,0.5668284701390788,0.1554404145077724,0.0,0.0,0.006166035136066039,0.0,0.0,0.007037783187683413,0.0,0.0,0.25,0.0,0.0,0.39241887101172623
78,40,0.42225,0.10000000000000295,0.5652684111141089,0.15484219045049946,0.0,0.0,0.007411145239139991,0.0,0.0,0.007040642156829744,0.0,0.0,0.275,0.0,0.0,0.39115187483140007
79,45,0.562666666666667,0.13333333333333328,0.5652372068230282,0.15458422174840125,0.0,0.0,0.006959868059373201,0.0,0.0,0.007039666733054444,0.0,0.0,0.39444444444444443,0.0,0.0,0.3911913646055437
80,46,0.6060869565217394,0.13043478260869293,0.5657319641916804,0.15429173249078498,0.0,0.0,0.006313405797101437,0.0,0.0,0.00702917468168905,0.0,0.0,0.45652173913043476,0.0,0.0,0.3919826224328594
81,43,0.36372093023255814,0.0465116279069765,0.5634704504035412,0.15308513407966712,0.0,0.0,0.0062811244979918985,0.0,0.0,0.007023130390763361,0.0,0.0,0.3546511627906977,0.0,0.0,0.39156469669356936
82,43,0.6606976744186049,0.16279069767441853,0.5645468589083423,0.15319258496395505,0.0,0.0,0.008822981366459636,0.0,0.0,0.007041742403319294,0.0,0.0,0.4186046511627907,0.0,0.0,0.3918640576725026
83,38,0.5097368421052633,0.21052631578946746,0.5640158082610917,0.15374808771035214,0.0,0.0,0.0049137493658041875,0.0,0.0,0.00701513979094778,0.0,0.0,0.39473684210526316,0.0,0.0,0.3918918918918919
84,51,0.06470588235294115,-0.1960784313725447,0.5576063428139949,0.14925748804429936,0.0,0.0,6.762295081966874E-4,0.0,0.0,0.006918534202768142,0.0,0.0,0.25980392156862747,0.0,0.0,0.3901963251950667
85,51,0.1433333333333333,-0.2352941176470379,0.5523558648111336,0.14438369781312185,0.0,0.0,0.0015137709670739207,0.0,0.0,0.006838236877647718,0.0,0.0,0.31862745098039214,0.0,0.0,0.3892892644135189
86,40,0.5427500000000001,0.10000000000000023,0.5522613188976382,0.14394685039370136,0.0,0.0,0.008220371071564066,0.0,0.0,0.006849376522073443,0.0,0.0,0.35,0.0,0.0,0.3889025590551181
87,46,0.574130434782609,0.13043478260869734,0.5525060827250612,0.14379562043795682,0.0,0.0,0.00863918874713758,0.0,0.0,0.006865919845193224,0.0,0.0,0.42391304347826086,0.0,0.0,0.38929440389294406
88,58,0.5144827586206902,0.10344827586206791,0.5519769673704419,0.14323416506717906,0.0,0.0,0.007251518833535532,0.0,0.0,0.0068706585038076145,0.0,0.0,0.3577586206896552,0.0,0.0,0.38885556621880996
89,51,0.33470588235294124,-0.03921568627450763,0.5493505570040298,0.14102867978193945,0.0,0.0,0.00495500725689387,0.0,0.0,0.0068511506229769255,0.0,0.0,0.35294117647058826,0.0,0.0,0.3884214268784072
90,36,0.5291666666666667,0.22222222222222449,0.5491797884841368,0.14171562867215104,0.0,0.0,0.008670914883932727,0.0,0.0,0.006862892520235363,0.0,0.0,0.3888888888888889,0.0,0.0,0.3884253819036428
91,56,0.7666071428571434,0.33928571428571724,0.5520041753653449,0.14428206912549355,0.0,0.0,0.01289963942307664,0.0,0.0,0.006921325111977134,0.0,0.0,0.4375,0.0,0.0,0.3890628624449084
92,41,0.8104878048780493,0.29268292682926805,0.5544393382352946,0.14568014705882415,0.0,0.0,0.01040714062010664,0.0,0.0,0.0069533994403667265,0.0,0.0,0.45121951219512196,0.0,0.0,0.3896484375
93,52,0.913461538461539,0.346153846153852,0.5586784741144418,0.1480472297910997,0.0,0.0,0.015239011870388038,0.0,0.0,0.007027161340073625,0.0,0.0,0.5432692307692307,0.0,0.0,0.39146230699364215
94,58,0.6168965517241385,0.25862068965517104,0.5594352308381896,0.1494845360824749,0.0,0.0,0.009564287623630471,0.0,0.0,0.007053982948588553,0.0,0.0,0.3879310344827586,0.0,0.0,0.39141640519946214
95,51,0.7201960784313728,0.2745098039215566,0.5612519388433419,0.1508974074894754,0.0,0.0,0.009132272501243332,0.0,0.0,0.007077338757673328,0.0,0.0,0.4215686274509804,0.0,0.0,0.39175714602260137
96,41,0.6295121951219517,0.24390243902438422,0.5618664909969262,0.15173473869126092,0.0,0.0,0.013366131538063113,0.0,0.0,0.007111087642847559,0.0,0.0,0.3353658536585366,0.0,0.0,0.3912494510320597
97,40,0.6367500000000003,0.27499999999999664,0.5625185023944279,0.1528080104484114,0.0,0.0,0.00707696582384004,0.0,0.0,0.007110749732405435,0.0,0.0,0.40625,0.0,0.0,0.391380060949064
98,50,0.4380000000000001,0.019999999999999712,0.5611778639104225,0.15137812230835532,0.0,0.0,0.006209242982704756,0.0,0.0,0.007102084752691048,0.0,0.0,0.35,0.0,0.0,0.39093453919035315
99,61,0.5449180327868857,0.08196721311473583,0.560967056323061,0.15047821466524994,0.0,0.0,0.007073845499042108,0.0,0.0,0.007101727705442444,0.0,0.0,0.3524590163934426,0.0,0.0,0.3904357066950053
100,43,-0.039302325581395375,-0.2558139534883683,0.5555307497893854,0.14679865206402717,0.0,0.0,-5.950704225351638E-4,0.0,0.0,0.007043357748825677,0.0,0.0,0.13372093023255813,0.0,0.0,0.3881107834877843
101,57,0.5014035087719303,0.05263157894737036,0.5548886576482834,0.14568158168574424,0.0,0.0,0.0065013648771608526,0.0,0.0,0.007037069295432593,0.0,0.0,0.37719298245614036,0.0,0.0,0.3879812695109261
102,51,0.45254901960784333,-0.13725490196078108,0.5538138385502476,0.142710049423394,0.0,0.0,0.009126136812969572,0.0,0.0,0.00705092104642194,0.0,0.0,0.35294117647058826,0.0,0.0,0.3876132619439868
103,58,0.5889655172413796,0.18965517241379368,0.5542287342287346,0.14326414326414352,0.0,0.0,0.007707581227436736,0.0,0.0,0.007058463739419295,0.0,0.0,0.3922413793103448,0.0,0.0,0.3876678876678877
104,43,0.5444186046511632,0.139534883720931,0.5541436352632644,0.14323179342344186,0.0,0.0,0.008387674668577849,0.0,0.0,0.0070680094792826675,0.0,0.0,0.36046511627906974,0.0,0.0,0.3874319144643938
105,48,0.4962500000000003,0.12499999999999793,0.553588411588412,0.14305694305694328,0.0,0.0,0.006212832550860798,0.0,0.0,0.007059655363071356,0.0,0.0,0.4010416666666667,0.0,0.0,0.3875624375624376
106,53,0.8271698113207553,0.5094339622641805,0.5564551206010284,0.14689600632661184,0.0,0.0,0.012050577240241457,0.0,0.0,0.007105493689868134,0.0,0.0,0.419811320754717,0.0,0.0,0.3879003558718861
107,45,0.46777777777777785,0.11111111111111122,0.5556731334509116,0.1465804428767397,0.0,0.0,0.005054021608643251,0.0,0.0,0.007084147359058984,0.0,0.0,0.36666666666666664,0.0,0.0,0.38771310993533215
108,60,0.5915000000000001,0.13333333333333214,0.5560894828588034,0.1464264962231266,0.0,0.0,0.007881412391738988,0.0,0.0,0.007093016648673162,0.0,0.0,0.3875,0.0,0.0,0.3877106333527019
109,45,0.9122222222222226,0.31111111111110007,0.559166666666667,0.14784946236559182,0.0,0.0,0.010828277499339924,0.0,0.0,0.007127675197274319,0.0,0.0,0.5333333333333333,0.0,0.0,0.3889688940092166
110,63,0.6957142857142862,0.349206349206344,0.5607987099222163,0.15025611838360878,0.0,0.0,0.009278154106688549,0.0,0.0,0.0071522555481353875,0.0,0.0,0.376984126984127,0.0,0.0,0.3888256497818251
111,47,0.5423404255319153,0.21276595744681073,0.5606355772846939,0.15080857465212522,0.0,0.0,0.006766657817892211,0.0,0.0,0.00714877271561091,0.0,0.0,0.31382978723404253,0.0,0.0,0.38816284317412564
112,50,0.3644000000000001,0.08000000000000222,0.5588077496274222,0.15014903129657267,0.0,0.0,0.004561842764146078,0.0,0.0,0.007124233766295383,0.0,0.0,0.29,0.0,0.0,0.3872485096870343
113,35,0.7180000000000002,0.3714285714285745,0.5598389783453641,0.15158245419211588,0.0,0.0,0.01138649750792923,0.0,0.0,0.007146458441619736,0.0,0.0,0.42142857142857143,0.0,0.0,0.3874699241162317
114,40,0.6262500000000003,0.14999999999999977,0.5603270255373879,0.15157082491273235,0.0,0.0,0.007769851116625271,0.0,0.0,0.007151170970071489,0.0,0.0,0.425,0.0,0.0,0.38774572845857064
115,48,0.5606250000000003,0.16666666666666877,0.5603296303041344,0.1517027863777094,0.0,0.0,0.007437810945273776,0.0,0.0,0.007153582173530859,0.0,0.0,0.3541666666666667,0.0,0.0,0.38745219450009105
116,37,0.3978378378378378,0.10810810810811858,0.5592420405209845,0.15141099855282247,0.0,0.0,0.006035260352603571,0.0,0.0,0.007147276211965963,0.0,0.0,0.33783783783783783,0.0,0.0,0.3871201157742402
117,53,0.5466037735849059,0.15094339622641384,0.5591220211431647,0.15140655796452293,0.0,0.0,0.005896600854874896,0.0,0.0,0.007133230008183649,0.0,0.0,0.3915094339622642,0.0,0.0,0.3871617989607597
118,54,0.5781481481481484,0.2407407407407353,0.5593043478260873,0.15226264418811042,0.0,0.0,0.007109997722614445,0.0,0.0,0.007132999128653646,0.0,0.0,0.42592592592592593,0.0,0.0,0.3875332741792369
119,51,0.6486274509803927,0.2941176470588142,0.5601055223355613,0.1535349982412947,0.0,0.0,0.008755955532027633,0.0,0.0,0.007146758582927655,0.0,0.0,0.38235294117647056,0.0,0.0,0.3874868097080549
120,41,0.5480487804878051,0.04878048780488299,0.5600192072638382,0.15278505325650463,0.0,0.0,0.008794520547944879,0.0,0.0,0.0071561522430819225,0.0,0.0,0.42073170731707316,0.0,0.0,0.3877248122926489
121,51,0.6321568627450985,0.21568627450982014,0.5606559363101422,0.15334025614399494,0.0,0.0,0.008538135593219863,0.0,0.0,0.0071676984825888666,0.0,0.0,0.43137254901960786,0.0,0.0,0.3881100726895119
122,51,0.48352941176470593,0.07843137254902001,0.559981128838566,0.15268485160404918,0.0,0.0,0.005991253644314847,0.0,0.0,0.007157081149823423,0.0,0.0,0.3872549019607843,0.0,0.0,0.3881025904957969
123,33,0.5442424242424243,0.18181818181818304,0.5598925281473902,0.15284885704537746,0.0,0.0,0.007406185567010301,0.0,0.0,0.00715839867392222,0.0,0.0,0.29545454545454547,0.0,0.0,0.38758103036506314
124,51,0.6433333333333336,0.31372549019607504,0.5606122103839001,0.15423642820903138,0.0,0.0,0.008765695965802787,0.0,0.0,0.0071714138603921965,0.0,0.0,0.39705882352941174,0.0,0.0,0.3876627769321833
125,44,0.5927272727272732,0.18181818181818613,0.5608494208494211,0.1544401544401549,0.0,0.0,0.012124593212459222,0.0,0.0,0.007194356455471529,0.0,0.0,0.375,0.0,0.0,0.3875692462648984
126,46,0.5665217391304349,0.32608695652173847,0.5608928868898886,0.15575545560553103,0.0,0.0,0.007933028919330386,0.0,0.0,0.0071995449821883805,0.0,0.0,0.2826086956521739,0.0,0.0,0.38676495085790435
