Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg time to decide,Avg time for feedbacks,Avg time to decide in Window,Avg time for feedbacks in Window,Avg privacy score,Avg privacy score in Window
850,45,0.6458115961773672,0.12754704591280427,0.7120534745497062,0.17806098366573636,0.007320282576317996,0.0,0.0,0.009363944296225826,0.0,0.0,0.4666666666666667,0.0,0.0,0.5078834574956628,0.0,0.0,1740.7555555555555,6829.8,2375.236174940955,8110.99933175812,0.03333333333333333,0.008053055310513783
851,48,0.9127027517825441,0.24230338263317455,0.713516974287566,0.17915349140273087,0.010361809859404589,0.0,0.0,0.009375582635878522,0.0,0.0,0.6458333333333334,0.0,0.0,0.5087051975901153,0.0,0.0,1707.4791666666667,8185.583333333333,2368.3323670705845,8071.061970647009,0.010416666666666666,0.008105138643847118
852,43,0.8696634985710168,0.4342349736076062,0.7148295766397483,0.18079840500309882,0.017499078352155088,0.0,0.0,0.009401720507143285,0.0,0.0,0.46511627906976744,0.0,0.0,0.5085590189064896,0.0,0.0,1700.7209302325582,6519.2558139534885,2363.528814859002,8009.813151677559,0.023255813953488372,0.00822141771361456
853,50,0.6622670644809778,0.11532970184361567,0.7143859350750038,0.18014294686771945,0.008684330769485512,0.0,0.0,0.00939223786118627,0.0,0.0,0.47,0.0,0.0,0.508558144287758,0.0,0.0,1729.3,7241.3,2359.7425597569613,7978.4487333102115,0.0,0.00822141771361456
854,49,0.8563808756170851,0.26265071688693115,0.7144750338071577,0.17907988825684001,0.011646589759988404,0.0,0.0,0.00939423445672675,0.0,0.0,0.5408163265306123,0.0,0.0,0.5089604819769223,0.0,0.0,2402.8367346938776,6238.081632653061,2356.900314859002,7927.560331949669,0.01020408163265306,0.008272438121777824
855,45,0.9408475842731542,0.6198334749257326,0.7151686850375587,0.18095264835984357,0.015474466846597866,0.0,0.0,0.00941862840840883,0.0,0.0,0.43333333333333335,0.0,0.0,0.5082431604736627,0.0,0.0,2407.0666666666666,5349.7555555555555,2353.1587434304306,7861.266966870303,0.03333333333333333,0.008439104788444491
856,44,0.9073429597490869,0.6030247779309231,0.7147679042569318,0.18243426855920866,0.011098996449530394,0.0,0.0,0.009408126441210663,0.0,0.0,0.375,0.0,0.0,0.5071968150265415,0.0,0.0,1585.7954545454545,7928.386363636364,2344.487379794067,7836.5651486884835,0.045454545454545456,0.008666377515717218
857,56,0.8262005683373755,0.19434540960721433,0.7151023963000483,0.1819294221838148,0.01606501105100465,0.0,0.0,0.00942417645817724,0.0,0.0,0.5223214285714286,0.0,0.0,0.5073934325922904,0.0,0.0,1693.0892857142858,5463.589285714285,2335.6492392661166,7837.597551638795,0.03571428571428571,0.008844948944288647
858,48,0.6618065019201856,0.11360213684082208,0.7144094190409175,0.18015011889744642,0.00925603499189067,0.0,0.0,0.009404084154513619,0.0,0.0,0.4947916666666667,0.0,0.0,0.5080012231169095,0.0,0.0,1686.8541666666667,7084.979166666667,2331.8913007971246,7852.952796309338,0.03125,0.009001198944288647
859,44,0.8168937381078315,0.30986205766706854,0.715317030017057,0.18144451749439144,0.010090770487576063,0.0,0.0,0.00939642533693367,0.0,0.0,0.4943181818181818,0.0,0.0,0.508168266285481,0.0,0.0,1976.25,7029.954545454545,2332.110009813518,7868.516585430054,0.022727272727272728,0.009114835307925012
860,55,0.9797365887941101,0.44950337756088726,0.7168922992726241,0.18277000755341474,0.012723851802521101,0.0,0.0,0.009422657684527219,0.0,0.0,0.5272727272727272,0.0,0.0,0.5083690549091652,0.0,0.0,2125.2363636363634,6568.654545454546,2327.813838690524,7867.206720902423,0.01818181818181818,0.009205744398834101
861,43,0.5783911331604819,0.02866899483368601,0.7161380054188365,0.18213409871001923,0.008025433599838908,0.0,0.0,0.009411224879722792,0.0,0.0,0.5348837209302325,0.0,0.0,0.5082695252679938,0.0,0.0,1739.7674418604652,7814.6511627906975,2324.2810454650435,7882.385194107681,0.03488372093023256,0.009380163003485265
862,62,0.406195218825269,0.04545907325041327,0.7165919046398629,0.1824908237024833,0.004453422381461892,0.0,0.0,0.009425479067508432,0.0,0.0,0.38306451612903225,0.0,0.0,0.5083562621012943,0.0,0.0,1852.016129032258,7771.177419354839,2317.7649897465685,7881.414263022636,0.024193548387096774,0.009501130745420748
863,44,0.7309149774265495,0.24154866922650384,0.7173206553957,0.18364684188280878,0.009107974796592555,0.0,0.0,0.009448669516156047,0.0,0.0,0.4772727272727273,0.0,0.0,0.5080118391508471,0.0,0.0,1922.159090909091,6574.613636363636,2317.349768251962,7881.086737984115,0.03409090909090909,0.009671585290875294
864,45,0.8531919738606626,0.19536930270466193,0.7180372992131061,0.18333810098902417,0.009307548805752668,0.0,0.0,0.009435415034176947,0.0,0.0,0.6,0.0,0.0,0.5089823415331224,0.0,0.0,1784.2444444444445,10232.622222222222,2310.685555691575,7914.068001269139,0.05555555555555555,0.009949363068653072
865,54,0.8968029321864441,0.33201265045171735,0.7195081373795412,0.18531255368413274,0.011643990944474264,0.0,0.0,0.0094639975227527,0.0,0.0,0.5740740740740741,0.0,0.0,0.5090561224489796,0.0,0.0,2445.777777777778,6475.185185185185,2300.3086602667377,7916.131868371537,0.05555555555555555,0.010227140846430848
866,41,1.0823688599291157,0.6375491809631251,0.7218784658219848,0.18696904395119224,0.014141849348977983,0.0,0.0,0.009492627072819775,0.0,0.0,0.5914634146341463,0.0,0.0,0.5100480670893843,0.0,0.0,2644.121951219512,6879.4390243902435,2301.406968435534,7926.96771428714,0.04878048780487805,0.010471043285455239
867,49,0.9015841833298411,0.2294928619527989,0.7238655692755039,0.1878679424928865,0.010233408613195003,0.0,0.0,0.009518076875549685,0.0,0.0,0.5918367346938775,0.0,0.0,0.5107161125319694,0.0,0.0,1859.5510204081634,8402.061224489797,2297.0995312298824,7933.429943486512,0.01020408163265306,0.010522063693618505
868,48,0.7696511617997138,0.1303098318333836,0.7246968873294877,0.18772154072440278,0.009678610365833435,0.0,0.0,0.009533880043898595,0.0,0.0,0.59375,0.0,0.0,0.5112356674856675,0.0,0.0,2206.9375,6431.5,2293.1390369117007,7936.310988941058,0.0625,0.010834563693618505
869,44,0.9600848649712289,0.42383830849740484,0.7264580132730588,0.18954139432987954,0.01605615129560368,0.0,0.0,0.009572541190724485,0.0,0.0,0.5511363636363636,0.0,0.0,0.5111657447244418,0.0,0.0,1670.8636363636363,7834.568181818182,2286.803155093519,7952.5339298501485,0.07954545454545454,0.011232290966345777
870,44,0.709219971063889,0.17367398926790842,0.7258277417587926,0.18807199346897116,0.008961998485586107,0.0,0.0,0.009567275360998306,0.0,0.0,0.48295454545454547,0.0,0.0,0.5112541017227236,0.0,0.0,2345.4772727272725,8781.272727272728,2286.502578494192,7816.576497190216,0.045454545454545456,0.011459563693618504
871,44,0.6625241908330146,0.19569102399985186,0.726132975449572,0.18964603282923972,0.010869151527461922,0.0,0.0,0.009587666732607306,0.0,0.0,0.5,0.0,0.0,0.510797086581863,0.0,0.0,2217.6363636363635,5951.340909090909,2285.5431561457076,7790.038410069004,0.045454545454545456,0.01168683642089123
872,44,0.9924167589061159,0.4331438537809349,0.7296997297644859,0.19194256530820705,0.028502831195737238,0.0,0.0,0.009669068607987675,0.0,0.0,0.5568181818181818,0.0,0.0,0.5120221948212084,0.0,0.0,1655.7045454545455,7465.954545454545,2281.65392887298,7720.825432796278,0.022727272727272728,0.011800472784527595
873,60,0.7265515659950645,0.23200762845111805,0.7306657363538953,0.1932857978668144,0.009277100225516859,0.0,0.0,0.009683313431424572,0.0,0.0,0.4375,0.0,0.0,0.5118045575857113,0.0,0.0,2451.9666666666667,6590.016666666666,2280.8687622063135,7667.905216129612,0.05,0.012000472784527596
874,46,0.9026223485759729,0.31671655147452443,0.7304794509870086,0.19300286160440353,0.011702544541852971,0.0,0.0,0.009681532098036662,0.0,0.0,0.5217391304347826,0.0,0.0,0.5115783528445266,0.0,0.0,1683.3260869565217,8645.652173913044,2269.6433926410964,7637.356076999176,0.021739130434782608,0.01210916843670151
875,41,0.6706981061097606,0.3364485751529094,0.7303736195346628,0.19361812193093944,0.00894264141479684,0.0,0.0,0.009679902011126174,0.0,0.0,0.3475609756097561,0.0,0.0,0.511044898797904,0.0,0.0,2440.829268292683,7047.8536585365855,2269.908408547777,7602.223606161424,0.04878048780487805,0.0123530708757259
876,56,0.8029351696920132,0.36370440046125,0.7313452511582125,0.19414757364984792,0.01333067580870197,0.0,0.0,0.00969288116358289,0.0,0.0,0.5,0.0,0.0,0.5118595338330424,0.0,0.0,1870.5892857142858,6423.571428571428,2267.9203549763483,7617.462663304281,0.008928571428571428,0.012397713732868758
877,50,0.8503579103730812,0.33208013259531144,0.7331887323508393,0.19650818811153914,0.0114696238248323,0.0,0.0,0.009725413572531646,0.0,0.0,0.465,0.0,0.0,0.5115814287178436,0.0,0.0,1765.02,8249.92,2263.9835799763487,7635.8553883042805,0.03,0.012547713732868757
878,56,0.8487826353233332,0.07311534209025407,0.734680456219711,0.1977609028593522,0.009554136196604371,0.0,0.0,0.00975584352772814,0.0,0.0,0.6964285714285714,0.0,0.0,0.5121095750128009,0.0,0.0,2139.964285714286,7484.803571428572,2256.69215140492,7452.505551994757,0.03571428571428571,0.012726285161440185
879,50,0.7857656856484077,0.27298415226949924,0.7341921957788866,0.1957714568917542,0.007525049661448295,0.0,0.0,0.009727454379873704,0.0,0.0,0.57,0.0,0.0,0.5128520225294418,0.0,0.0,2238.42,8945.96,2254.26045140492,7451.751751994757,0.01,0.012726285161440183
880,45,0.9266392317771631,0.21239921253714714,0.7343595243424548,0.1953893075290687,0.012325972636705502,0.0,0.0,0.009733207344543558,0.0,0.0,0.6666666666666666,0.0,0.0,0.5133452868852459,0.0,0.0,3024.911111111111,8150.644444444444,2257.6346069604756,7429.02127421698,0.03333333333333333,0.012892951828106848
881,44,0.8134151460786918,0.26487364770465016,0.7368131963425135,0.19743369828685603,0.01639499149219511,0.0,0.0,0.009790357513310881,0.0,0.0,0.5056818181818182,0.0,0.0,0.5138860422217667,0.0,0.0,2238.2045454545455,5355.522727272727,2259.6049775138354,7394.285953070735,0.03409090909090909,0.013063406373561395
882,61,0.8590985764397394,0.30293282051989223,0.7384757391063781,0.19749835197892313,0.010213411257615435,0.0,0.0,0.00979984362276983,0.0,0.0,0.5327868852459017,0.0,0.0,0.5148279041180086,0.0,0.0,2233.5409836065573,7649.704918032787,2259.0989982213414,7359.651758362652,0.02459016393442623,0.013186357193233527
883,46,0.7331972518687987,0.14641437929947748,0.7400490278467938,0.19744836596346033,0.010336216238420109,0.0,0.0,0.00982147075352226,0.0,0.0,0.5543478260869565,0.0,0.0,0.5159449221949222,0.0,0.0,2213.6521739130435,6910.0,2257.6392590909068,7324.554133362653,0.06521739130434782,0.013449944149755266
884,54,0.7823862971970493,0.29565383213125096,0.7392249356108072,0.19842566992676247,0.009355372021399504,0.0,0.0,0.009798450151014746,0.0,0.0,0.44907407407407407,0.0,0.0,0.5146216768916155,0.0,0.0,1989.7222222222222,7256.574074074074,2254.795608297256,7323.8399799235,0.07407407407407407,0.013820314520125635
885,52,0.7925343671375121,0.20400818743485957,0.7402656551424621,0.19878737588573636,0.008711009742369857,0.0,0.0,0.009818512967044835,0.0,0.0,0.5817307692307693,0.0,0.0,0.5154475703324808,0.0,0.0,1849.6153846153845,7990.5192307692305,2251.877632588754,7273.042663796644,0.009615384615384616,0.013868391443202559
886,41,0.33756430754502115,-0.08711129502871555,0.7388036479659671,0.1976153167348816,0.0055538268897856145,0.0,0.0,0.009809964166722735,0.0,0.0,0.38414634146341464,0.0,0.0,0.5148517382413088,0.0,0.0,2024.658536585366,6172.170731707317,2249.350925271681,7279.511711899625,0.036585365853658534,0.014051318272470852
887,47,0.632160462406823,0.10418680485869955,0.7403429135966954,0.19826699442425838,0.010020756065133285,0.0,0.0,0.009852518190479543,0.0,0.0,0.4574468085106383,0.0,0.0,0.5153598446125537,0.0,0.0,1951.212765957447,8466.978723404256,2246.6448779903567,7297.183605516646,0.02127659574468085,0.014157701251194256
888,45,0.868276599943267,0.6804194570861066,0.7435050586610971,0.20202575167180764,0.014688889848664453,0.0,0.0,0.009911671314911023,0.0,0.0,0.3333333333333333,0.0,0.0,0.5153614149882425,0.0,0.0,1729.888888888889,8050.044444444445,2244.372909391323,7176.052523391042,0.06666666666666667,0.014491034584527591
889,66,0.5908807960239445,0.02757271521586312,0.7433525730464474,0.20044509856231052,0.008675891554522886,0.0,0.0,0.009904884345565553,0.0,0.0,0.4696969696969697,0.0,0.0,0.5160236783016943,0.0,0.0,2070.651515151515,6965.136363636364,2242.7001465589174,7141.768001127592,0.03787878787878788,0.014680428523921532
890,53,0.5256600459061493,0.11183255264469295,0.7417425209503196,0.19948626920221374,0.007103514133866991,0.0,0.0,0.009896885841355327,0.0,0.0,0.46226415094339623,0.0,0.0,0.5155548755609956,0.0,0.0,2562.301886792453,7710.320754716981,2247.0435708864966,7122.494498518197,0.05660377358490566,0.01496344739184606
891,54,0.9199269451173494,0.25942282989100957,0.7430181133883179,0.2006716050394498,0.013024660470985137,0.0,0.0,0.009921979197737624,0.0,0.0,0.6388888888888888,0.0,0.0,0.5161652218255992,0.0,0.0,2516.814814814815,7410.388888888889,2247.5882109983063,7109.532292019247,0.037037037037037035,0.015148632577031246
892,42,1.1323968762995225,0.44326216180767936,0.7454378100059944,0.20287649091487772,0.01600291682522956,0.0,0.0,0.009973446468822878,0.0,0.0,0.6488095238095238,0.0,0.0,0.5166513667890656,0.0,0.0,2349.809523809524,7224.0,2247.297840012703,7081.37531527506,0.023809523809523808,0.015267680196078865
893,54,0.833054214165326,0.34106126883906,0.7459057888300977,0.20480011818383706,0.011132127583501072,0.0,0.0,0.00997175547398805,0.0,0.0,0.5138888888888888,0.0,0.0,0.5161643417167294,0.0,0.0,2184.222222222222,7030.759259259259,2242.4848970697603,7077.896679138924,0.05555555555555555,0.015545457973856642
894,47,0.8267274676995571,0.19742362142762407,0.7470391967578686,0.20562354148161494,0.007307916302779602,0.0,0.0,0.00997386717541837,0.0,0.0,0.6329787234042553,0.0,0.0,0.5167583537082314,0.0,0.0,2068.9148936170213,12888.787234042553,2243.9699523070767,7086.928019155291,0.07446808510638298,0.015917798399388557
895,52,0.8838746649319593,0.40387466493195734,0.7465092329620172,0.20670543200426622,0.008264967195911143,0.0,0.0,0.009954945383666765,0.0,0.0,0.4951923076923077,0.0,0.0,0.5162145625127473,0.0,0.0,3110.019230769231,11264.192307692309,2251.1155323318903,7118.625351661493,0.038461538461538464,0.016069783511051084
896,40,0.9702911693156233,0.31812829052774794,0.7484903209316769,0.20819650968568737,0.015395337870934115,0.0,0.0,0.010012844973378838,0.0,0.0,0.60625,0.0,0.0,0.5164641617316724,0.0,0.0,2563.55,6951.175,2254.367801562659,6944.924303584571,0.075,0.016444783511051088
897,42,0.6364627347686004,0.07101679182266007,0.7468641541863713,0.2067433527806088,0.006728274568406828,0.0,0.0,0.009981310714377382,0.0,0.0,0.4880952380952381,0.0,0.0,0.5160036813580121,0.0,0.0,3178.0476190476193,10121.261904761905,2259.8712852719327,6823.435262231189,0.07142857142857142,0.016801926368193946
898,46,0.9499149836316414,0.1635799780575034,0.7479987169581593,0.20682154648746817,0.011070709208780172,0.0,0.0,0.010017579313436437,0.0,0.0,0.6413043478260869,0.0,0.0,0.5163343558282208,0.0,0.0,2202.0652173913045,8668.54347826087,2260.405611358889,6788.634979622493,0.043478260869565216,0.01701931767254177
899,54,0.6843678856477929,0.14133945317491706,0.7468840697836215,0.20555643033557827,0.007297761813779768,0.0,0.0,0.009983924882236914,0.0,0.0,0.48148148148148145,0.0,0.0,0.5159873327204004,0.0,0.0,4132.425925925926,11375.592592592593,2267.3809632107414,6799.698831474346,0.037037037037037035,0.01720450285772696
900,61,0.7808296239467892,0.2565007424457797,0.7481276232135614,0.20651503267466842,0.010577527661726286,0.0,0.0,0.010004204970459134,0.0,0.0,0.5040983606557377,0.0,0.0,0.5161817253700868,0.0,0.0,2281.8852459016393,7289.868852459016,2264.6354803493405,6787.159539373005,0.05737704918032787,0.017445933558174052
901,51,1.2142957968493888,0.5961864225635419,0.7503037729598335,0.20861375843341196,0.014836867666343904,0.0,0.0,0.010037179961737148,0.0,0.0,0.6666666666666666,0.0,0.0,0.5168808649530804,0.0,0.0,2805.4901960784314,9626.901960784313,2263.683526567828,6780.322739653117,0.06862745098039216,0.017789070813076013
902,55,1.004413922427713,0.5217730986050778,0.7531838388141067,0.21203153017727888,0.012436462344332204,0.0,0.0,0.010057159309797772,0.0,0.0,0.5636363636363636,0.0,0.0,0.5174311926605505,0.0,0.0,2845.7090909090907,12206.018181818183,2264.507276104006,6806.297116276493,0.03636363636363636,0.01791986858673093
903,55,1.025986292239636,0.5015038050298957,0.7553373498511258,0.2146309915479124,0.011792945887812194,0.0,0.0,0.010067444719069719,0.0,0.0,0.5272727272727272,0.0,0.0,0.5177279673968416,0.0,0.0,3833.018181818182,13897.327272727272,2273.1974670130967,6855.106452640131,0.09090909090909091,0.018374414041276384
904,48,0.6908134517480268,0.2183538742884438,0.7552645548642252,0.21520550645760728,0.0075156495203775875,0.0,0.0,0.010057330513812175,0.0,0.0,0.4895833333333333,0.0,0.0,0.5176171079429736,0.0,0.0,3111.9375,14218.0625,2277.555875443329,6902.066067465713,0.08333333333333333,0.018674801638175607
905,52,0.9670556704870793,0.44273623991763517,0.7567893631567162,0.21715121276565189,0.015033451379769044,0.0,0.0,0.01007637320863958,0.0,0.0,0.5769230769230769,0.0,0.0,0.5179879910441685,0.0,0.0,2924.4615384615386,11697.538461538461,2281.3645961791153,6939.886368469057,0.11538461538461539,0.019251724715098686
906,56,0.8484655036497095,0.3530260324066518,0.7563102899759716,0.217922088143628,0.0110037212145398,0.0,0.0,0.010069530322952866,0.0,0.0,0.4955357142857143,0.0,0.0,0.5171835282155567,0.0,0.0,2834.660714285714,11246.25,2284.0521550696926,6976.015809958419,0.026785714285714284,0.01938565328652726
907,58,1.096149834022871,0.5659216905188499,0.7579363879271718,0.2193429132504431,0.012631967091859278,0.0,0.0,0.010074186713014705,0.0,0.0,0.6206896551724138,0.0,0.0,0.5177355422299014,0.0,0.0,2192.0172413793102,13045.965517241379,2285.140296832145,7023.90332272981,0.07758620689655173,0.019773584321010017
908,51,1.0082541860379408,0.4565510199230058,0.7580678585186595,0.22013211283323042,0.010560887962196784,0.0,0.0,0.010071184790461863,0.0,0.0,0.5833333333333334,0.0,0.0,0.5172089476359939,0.0,0.0,2430.176470588235,13251.372549019608,2285.761997366905,7067.65636729309,0.0392156862745098,0.01992420820692802
909,46,0.9264541572713888,0.17105905720237888,0.7596197764001791,0.21955106745693884,0.01099223400425186,0.0,0.0,0.010079528553711796,0.0,0.0,0.6956521739130435,0.0,0.0,0.518796992481203,0.0,0.0,2597.7391304347825,13841.891304347826,2287.2330007113865,7120.168772532778,0.09782608695652174,0.020413338641710625
910,45,0.730796532330404,0.09961359181413143,0.7608852182182461,0.2207055040457291,0.011250716371833017,0.0,0.0,0.01010890053336722,0.0,0.0,0.5277777777777778,0.0,0.0,0.5188909201706277,0.0,0.0,2121.9333333333334,7835.955555555555,2288.9826673780535,7127.021233237386,0.0,0.020413338641710625
911,56,0.6255467681578126,0.2845866568405541,0.7608061747213847,0.22148063114184438,0.006612045869542705,0.0,0.0,0.01010219061410049,0.0,0.0,0.32589285714285715,0.0,0.0,0.5179096905124302,0.0,0.0,2042.3214285714287,9557.732142857143,2284.6810830315485,7150.020319483587,0.07142857142857142,0.02077048149885348
912,53,0.6102259104811825,0.26353174510777566,0.7586777246813097,0.22040692071443427,0.006395486109452497,0.0,0.0,0.01005979147608438,0.0,0.0,0.37735849056603776,0.0,0.0,0.5165957231174623,0.0,0.0,1694.0754716981132,9322.584905660377,2284.1834116095515,7176.116536694815,0.04716981132075472,0.021006330555457257
913,54,0.909511163712195,0.3839137364481023,0.7608586922391608,0.22323604491311497,0.01134787496313716,0.0,0.0,0.010077814999122213,0.0,0.0,0.5324074074074074,0.0,0.0,0.516366031617349,0.0,0.0,2143.5,8715.703703703704,2282.463647458608,7202.1824137039,0.037037037037037035,0.02119151574064244
914,63,0.938275497918865,0.4865969912403646,0.7615588703899028,0.22458954471063108,0.01228415552138107,0.0,0.0,0.010083539282054079,0.0,0.0,0.5396825396825397,0.0,0.0,0.5164017414194594,0.0,0.0,1828.857142857143,7655.666666666667,2277.803303543264,7221.892598889086,0.07142857142857142,0.021456066005192707
915,58,1.1878803065936425,0.5792955867158347,0.7636907798704503,0.22686849821918492,0.017254459750170658,0.0,0.0,0.010121648098851153,0.0,0.0,0.5948275862068966,0.0,0.0,0.5164257555847569,0.0,0.0,1825.551724137931,7277.8448275862065,2278.702252640144,7235.627894455588,0.04310344827586207,0.021671583246572017
916,59,0.9210360628290065,0.30364503577696317,0.767155723439492,0.22896540298476092,0.010091202916789319,0.0,0.0,0.010148943179451234,0.0,0.0,0.538135593220339,0.0,0.0,0.5173014750454638,0.0,0.0,2416.6271186440677,8739.457627118643,2280.5716845296606,7262.307682591182,0.07627118644067797,0.022052939178775408
917,46,1.185661459034726,0.5216850731018081,0.7704895682415677,0.2309288909068362,0.01655750671390307,0.0,0.0,0.010195924923965462,0.0,0.0,0.6630434782608695,0.0,0.0,0.5188131313131313,0.0,0.0,2734.521739130435,10561.326086956522,2285.2242932253125,7296.005222116873,0.043478260869565216,0.022270330483123234
918,42,0.44107175444659985,-0.04173247835763143,0.7702226622419223,0.22977282066121446,0.005821814483581789,0.0,0.0,0.010182742213825539,0.0,0.0,0.4523809523809524,0.0,0.0,0.5196430377186774,0.0,0.0,1889.5238095238096,8156.190476190476,2283.187289631422,7319.4719292148075,0.08333333333333333,0.0226869971497899
919,52,0.76071062715595,0.38076016095549237,0.7702453644725958,0.23004779804491457,0.007932013758193022,0.0,0.0,0.010176777844137487,0.0,0.0,0.47596153846153844,0.0,0.0,0.5195707070707071,0.0,0.0,1719.0,9107.653846153846,2279.924484753373,7341.792759421186,0.057692307692307696,0.02297545868825144
920,47,0.8657467060464333,0.17424552401333887,0.769889598315623,0.22896818501568378,0.016114889181854136,0.0,0.0,0.010178368857712344,0.0,0.0,0.6382978723404256,0.0,0.0,0.5199363250454822,0.0,0.0,2471.744680851064,7782.95744680851,2282.9689628746096,7364.449244768435,0.031914893617021274,0.023135033156336547
921,48,0.8097896044704352,0.4164103795287235,0.7710629885900614,0.23016470186537497,0.01294800167041356,0.0,0.0,0.010211495897579583,0.0,0.0,0.4270833333333333,0.0,0.0,0.51970356131121,0.0,0.0,2300.1875,7927.604166666667,2285.5252452021955,7382.445627670735,0.041666666666666664,0.023343366489669882
922,52,0.691650681398065,0.2390792997882195,0.7703518222827481,0.22969171943002853,0.011711441039628715,0.0,0.0,0.01020936141392818,0.0,0.0,0.40384615384615385,0.0,0.0,0.519174413904608,0.0,0.0,1679.4615384615386,6999.75,2283.6619278945036,7395.668127670735,0.0673076923076923,0.023679904951208343
923,56,0.9979621941612388,0.6019363053674962,0.7726597816723659,0.2319629394275884,0.013202429216401822,0.0,0.0,0.010240554850356994,0.0,0.0,0.45535714285714285,0.0,0.0,0.5192947941888619,0.0,0.0,2132.9285714285716,8743.69642857143,2285.2808207516464,7414.915484813591,0.0625,0.023992404951208343
924,52,0.8863606472761352,0.51723970411673,0.7741655596681299,0.23389282062236555,0.014590298720594695,0.0,0.0,0.010280661470590287,0.0,0.0,0.4326923076923077,0.0,0.0,0.5192268873637464,0.0,0.0,2130.6923076923076,7177.9807692307695,2284.4298180043934,7426.816995802602,0.10576923076923077,0.024476608247911643
925,59,0.9114313645588017,0.4337712280850876,0.7762772370416885,0.2367320415016157,0.013042554089005147,0.0,0.0,0.010318231052173001,0.0,0.0,0.538135593220339,0.0,0.0,0.5192617584852453,0.0,0.0,2898.4406779661017,13080.084745762711,2285.8836003415927,7460.192814268259,0.059322033898305086,0.024773218417403167
926,48,1.023791345428052,0.5568081203198212,0.7771444567738593,0.23737533659216623,0.015209527880082323,0.0,0.0,0.010335492676263177,0.0,0.0,0.5625,0.0,0.0,0.5197560729765145,0.0,0.0,3667.5833333333335,9698.1875,2292.876070579688,7488.47857319683,0.052083333333333336,0.024944349369784118
927,47,1.0376956378773907,0.4298602935526795,0.780150469493518,0.2392814866856285,0.02242376780700574,0.0,0.0,0.010405293872511512,0.0,0.0,0.6382978723404256,0.0,0.0,0.521200968034688,0.0,0.0,2413.2340425531916,10682.489361702128,2294.057534910101,7516.744941573968,0.0851063829787234,0.025271842068991458
928,50,0.9171226795104065,0.23126553665326446,0.7806369639052778,0.23861071104394815,0.016748040166369937,0.0,0.0,0.010411807845802626,0.0,0.0,0.655,0.0,0.0,0.5219899244332493,0.0,0.0,2452.58,8538.44,2296.383411100577,7542.34333205016,0.08,0.02567184206899146
929,56,0.7754231255302878,0.3425971618114684,0.7798467802353138,0.23909547333243833,0.007666612823039506,0.0,0.0,0.01037979564814749,0.0,0.0,0.48214285714285715,0.0,0.0,0.5208312367917882,0.0,0.0,2801.5535714285716,11447.94642857143,2294.492769866811,7579.968973283925,0.10714285714285714,0.026150738172887565
930,50,0.9826114915642691,0.4733670471198244,0.7812003727844227,0.24074453704164983,0.014105821010109813,0.0,0.0,0.010389975948839524,0.0,0.0,0.525,0.0,0.0,0.5210558130163208,0.0,0.0,2027.36,9317.08,2293.6326846209095,7610.362488038024,0.06,0.026450738172887563
931,47,0.6360235194390697,0.33016063527831785,0.780711415469499,0.24198342864924335,0.010886054411374949,0.0,0.0,0.010391567960433003,0.0,0.0,0.42021276595744683,0.0,0.0,0.5202689092557156,0.0,0.0,1617.2340425531916,8543.404255319148,2290.820218470039,7632.793259314619,0.05319148936170213,0.026716695619696074
932,59,0.8322087664359967,0.36685449735292275,0.7815548306366471,0.24378223086906697,0.010382811845997533,0.0,0.0,0.01039906896518418,0.0,0.0,0.5,0.0,0.0,0.5198308838332998,0.0,0.0,1727.050847457627,9441.169491525423,2287.6789912258455,7613.4209586240995,0.05084745762711865,0.026970932907831667
933,41,1.0469130592327645,0.40597070890017545,0.7841755590294907,0.2451005908881446,0.010664207559886382,0.0,0.0,0.010415727032148858,0.0,0.0,0.6158536585365854,0.0,0.0,0.5207513867876954,0.0,0.0,2455.8536585365855,12644.19512195122,2289.8977595185283,7630.801934233855,0.06097560975609756,0.02727581095661215
934,54,1.105024550846191,0.6231422356305695,0.7854620249904297,0.24748515632411147,0.013909399940721292,0.0,0.0,0.010421890025517008,0.0,0.0,0.5324074074074074,0.0,0.0,0.5202804964181212,0.0,0.0,2091.037037037037,12902.24074074074,2289.02277228992,7655.799517247902,0.08333333333333333,0.027692477623278818
935,51,0.9906136705925798,0.5419738790116074,0.7870194522974743,0.24991281910641833,0.00957205327779927,0.0,0.0,0.010427134959357785,0.0,0.0,0.5392156862745098,0.0,0.0,0.5202450584913272,0.0,0.0,2413.9607843137255,12651.980392156862,2290.1717066462716,7666.177136599991,0.06862745098039216,0.02803561487818078
936,44,1.1290180071963372,0.4988591509011107,0.7878149507915355,0.2502108998713257,0.01171070068756222,0.0,0.0,0.01042063795510485,0.0,0.0,0.6193181818181818,0.0,0.0,0.5204843592330979,0.0,0.0,3557.6136363636365,14922.0,2297.5317748280895,7694.103936599992,0.045454545454545456,0.028212887605453506
