Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,87,0.2947126436781612,0.0689655172413781,0.2947126436781612,0.0689655172413781,0.0038948807534559663,0.0,0.0,0.0038948807534559663,0.0,0.0,0.1781609195402299,0.0,0.0,0.1781609195402299,0.0,0.0,0.3103448275862069,0.3103448275862069
3,61,-0.006557377049180362,-0.16393442622951973,0.17054054054054069,-0.02702702702703249,-1.0238034297422909E-4,0.0,0.0,0.0024061010486177608,0.0,0.0,0.02459016393442623,0.0,0.0,0.11486486486486487,0.0,0.0,0.3524590163934426,0.33140192198982477
4,45,-0.026444444444444472,-0.35555555555554447,0.12461139896373066,-0.10362694300518295,-2.7331189710611675E-4,0.0,0.0,0.0016201832390191511,0.0,0.0,0.08333333333333333,0.0,0.0,0.10751295336787564,0.0,0.0,0.2222222222222222,0.29500868873395725
5,53,0.11943396226415091,-3.576803423674443E-16,0.12349593495934966,-0.08130081300813141,0.0015078608861362021,0.0,0.0,0.0015954206490914847,0.0,0.0,0.05188679245283019,0.0,0.0,0.09552845528455285,0.0,0.0,0.36792452830188677,0.3132376486259396
6,50,0.15499999999999997,0.2800000000000119,0.12881756756756763,-0.020270270270269362,0.002159375870716237,0.0,0.0,0.0016848570544828168,0.0,0.0,-0.1,0.0,0.0,0.0625,0.0,0.0,0.31,0.3125901189007517
7,43,0.42209302325581394,0.23255813953488344,0.1660176991150443,0.01179941002949928,0.0075031004547334145,0.0,0.0,0.002246706586826377,0.0,0.0,0.20348837209302326,0.0,0.0,0.0803834808259587,0.0,0.0,0.3488372093023256,0.31863130063434736
8,41,0.34073170731707314,0.1463414634146334,0.18486842105263163,0.0263157894736848,0.004425087108013882,0.0,0.0,0.0024905165384479237,0.0,0.0,0.16463414634146342,0.0,0.0,0.08947368421052632,0.0,0.0,0.3170731707317073,0.31840871064825593
9,44,0.1795454545454545,-0.18181818181818524,0.18431603773584906,0.004716981132075643,0.0022597254004576087,0.0,0.0,0.0024650663975018254,0.0,0.0,0.2727272727272727,0.0,0.0,0.10849056603773585,0.0,0.0,0.3409090909090909,0.3212212581808603
10,53,0.24358490566037733,0.037735849056603835,0.1909014675052411,0.008385744234800999,0.003760559277599686,0.0,0.0,0.00259164389799636,0.0,0.0,0.12264150943396226,0.0,0.0,0.11006289308176101,0.0,0.0,0.29245283018867924,0.31802476618172903
11,42,0.3030952380952381,-5.921189464667501E-16,0.19998073217726398,0.007707129094412431,0.004307952622673438,0.0,0.0,0.0027247906329579195,0.0,0.0,0.17857142857142858,0.0,0.0,0.11560693641618497,0.0,0.0,0.2619047619047619,0.3124127657540323
12,54,0.4796296296296298,0.1111111111111083,0.22633507853403145,0.01745200698080262,0.005365651543401648,0.0,0.0,0.0030218090311757272,0.0,0.0,0.26851851851851855,0.0,0.0,0.1300174520069808,0.0,0.0,0.28703703703703703,0.3101058813252146
13,57,0.09228070175438594,-0.035087719298242545,0.21420634920634923,0.012698412698412816,0.0012423240434577072,0.0,0.0,0.002862020699015944,0.0,0.0,0.07894736842105263,0.0,0.0,0.1253968253968254,0.0,0.0,0.3157894736842105,0.31057951402179756
14,46,0.7443478260869568,0.30434782608696337,0.2502810650887574,0.03254437869822543,0.01025456723569911,0.0,0.0,0.003350894218771645,0.0,0.0,0.34782608695652173,0.0,0.0,0.14053254437869822,0.0,0.0,0.3804347826086957,0.3159529962207897
15,43,0.6176744186046514,0.3255813953488409,0.27225312934631435,0.05006954102920799,0.007971188475390136,0.0,0.0,0.00363692101889525,0.0,0.0,0.32558139534883723,0.0,0.0,0.15159944367176634,0.0,0.0,0.3372093023255814,0.3174713037997034
16,58,0.402586206896552,0.03448275862070362,0.28198198198198204,0.04890604890605065,0.006700143472022995,0.0,0.0,0.003823200949256634,0.0,0.0,0.28879310344827586,0.0,0.0,0.16184041184041184,0.0,0.0,0.3448275862068966,0.3192950559601829
17,43,0.5309302325581396,0.18604651162790495,0.29503658536585375,0.056097560975611305,0.007826534110387246,0.0,0.0,0.004017102532171005,0.0,0.0,0.1686046511627907,0.0,0.0,0.16219512195121952,0.0,0.0,0.27906976744186046,0.31678097542778777
18,43,0.12325581395348835,-0.04651162790697822,0.2864774044032446,0.05098493626883106,0.0016900510204081488,0.0,0.0,0.0039019270529189677,0.0,0.0,0.12209302325581395,0.0,0.0,0.16019698725376594,0.0,0.0,0.313953488372093,0.3166146526598057
19,39,0.9310256410256414,0.6153846153846084,0.3143458980044347,0.07538802660753985,0.012577069622445404,0.0,0.0,0.004279978263494726,0.0,0.0,0.3269230769230769,0.0,0.0,0.1674057649667406,0.0,0.0,0.358974358974359,0.31896796967728086
