Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg time to decide,Avg time for feedbacks,Avg time to decide in Window,Avg time for feedbacks in Window,Avg privacy score,Avg privacy score in Window
275,36,0.8975000000000004,0.3333333333333435,0.6637933850551246,0.15138832176398637,0.014488789237667627,0.0,0.0,0.008357941144337095,0.0,0.0,0.5763888888888888,0.0,0.0,0.4944875459371172,0.0,0.0,1066.2777777777778,10636.833333333334,2053.314385284247,14012.81132819756,0.0,0.0
276,50,0.4264,0.03999999999999898,0.6630560948196588,0.15009706753857266,0.006307692307692188,0.0,0.0,0.008350980730277919,0.0,0.0,0.365,0.0,0.0,0.49427812404209664,0.0,0.0,897.12,10445.54,2047.8470191825518,14013.309536672134,0.0,0.0
277,41,0.7653658536585368,0.24390243902439795,0.6634570931778664,0.1500460263884638,0.009202346041055513,0.0,0.0,0.008351996703813125,0.0,0.0,0.524390243902439,0.0,0.0,0.49468139511097475,0.0,0.0,1006.8048780487804,9372.682926829268,2039.652612200247,14004.850010129812,0.0,0.0
278,50,0.7180000000000004,0.34000000000000347,0.6642466734902763,0.15148413510747294,0.009195696721311231,0.0,0.0,0.00835229312929939,0.0,0.0,0.45,0.0,0.0,0.4945496417604913,0.0,0.0,960.72,11997.24,2028.4722648318257,14022.737613638586,0.0,0.0
279,48,0.8020833333333338,0.2916666666666698,0.664700163733115,0.1524764633647166,0.011310223266744886,0.0,0.0,0.008354061631855102,0.0,0.0,0.5364583333333334,0.0,0.0,0.4944228407695456,0.0,0.0,1036.125,8468.729166666666,2021.3447376579127,13997.416476863222,0.0,0.0
280,50,0.7980000000000004,0.3400000000000002,0.6651002249948864,0.15289425240335555,0.013039215686274598,0.0,0.0,0.008364781573003622,0.0,0.0,0.45,0.0,0.0,0.4948097770505216,0.0,0.0,869.56,7262.3,2013.7151512942762,13977.789340499587,0.0,0.0
281,38,0.7207894736842108,0.28947368421052516,0.6667766393442622,0.15471311475409946,0.010873362445414822,0.0,0.0,0.008397419767758424,0.0,0.0,0.4605263157894737,0.0,0.0,0.4949795081967213,0.0,0.0,1150.9473684210527,9081.605263157895,2008.7339059935246,13939.704063243946,0.0,0.0
282,57,0.8801754385964917,0.35087719298246245,0.66647757526111,0.1542084783944307,0.011231251399148327,0.0,0.0,0.0083897304487708,0.0,0.0,0.5482456140350878,0.0,0.0,0.49505938971943475,0.0,0.0,1042.701754385965,10668.438596491229,2002.8530030007487,13940.16066799111,0.0,0.0
283,45,0.7828888888888892,0.46666666666665024,0.6656908737068523,0.15456314657380005,0.010022759601706975,0.0,0.0,0.008368494244289326,0.0,0.0,0.4444444444444444,0.0,0.0,0.49464816142579127,0.0,0.0,988.6888888888889,11397.044444444444,1998.506759945193,13951.746202713333,0.0,0.0
284,36,0.8900000000000003,0.3888888888888802,0.6668048430125179,0.15667966345167347,0.011163763066202308,0.0,0.0,0.008377977686847483,0.0,0.0,0.5555555555555556,0.0,0.0,0.49456187153704084,0.0,0.0,1161.611111111111,12721.888888888889,1993.7853815384844,13960.827345270985,0.0,0.0
285,47,1.0087234042553195,0.3829787234042562,0.6680020523345305,0.15731144176500864,0.012529069767441696,0.0,0.0,0.008395091660594623,0.0,0.0,0.6276595744680851,0.0,0.0,0.49486916367367884,0.0,0.0,804.4255319148937,11099.702127659575,1985.458030031392,13956.429814242618,0.0,0.0
286,45,0.8455555555555558,0.3555555555555486,0.6704545454545453,0.15996306176893174,0.01071830985915493,0.0,0.0,0.00843242189919677,0.0,0.0,0.5111111111111111,0.0,0.0,0.4954596757644162,0.0,0.0,898.9333333333333,11311.222222222223,1975.7471285162405,13929.731834444636,0.0,0.0
287,58,0.7367241379310348,0.08620689655172542,0.6740098501949515,0.16201518571721824,0.009669608508712447,0.0,0.0,0.008476306240741574,0.0,0.0,0.6120689655172413,0.0,0.0,0.49684485942950957,0.0,0.0,875.1206896551724,10175.51724137931,1968.319369895551,13918.753386168775,0.0,0.0
288,54,0.825555555555556,0.37037037037037135,0.6748932457400942,0.16372408129747582,0.010201372997712508,0.0,0.0,0.00847799204399655,0.0,0.0,0.5185185185185185,0.0,0.0,0.4967665777047834,0.0,0.0,913.425925925926,8304.24074074074,1963.487102973456,13907.891831251787,0.0,0.0
289,56,0.8017857142857148,0.1785714285714103,0.6767667247208276,0.16524946214527284,0.008971028971028732,0.0,0.0,0.008507115748914685,0.0,0.0,0.5446428571428571,0.0,0.0,0.49725950210019465,0.0,0.0,995.8035714285714,8758.732142857143,1952.6567965062748,13866.856032506614,0.0,0.0
290,49,0.6697959183673471,0.04081632653061278,0.6761104847801576,0.16470226504048463,0.010796052631578677,0.0,0.0,0.008503377860160045,0.0,0.0,0.5153061224489796,0.0,0.0,0.4967203033719381,0.0,0.0,647.8163265306123,7059.693877551021,1946.1569158747768,13848.763558498144,0.0,0.0
291,53,0.913584905660378,0.11320754716981261,0.6764599774520854,0.16367735984421533,0.014880147510755889,0.0,0.0,0.008517094270767443,0.0,0.0,0.6792452830188679,0.0,0.0,0.49715588808035255,0.0,0.0,744.3207547169811,9628.33962264151,1926.7560668181732,13828.926388686823,0.0,0.0
292,59,0.785254237288136,0.27118644067796044,0.6774009216589859,0.16477214541730761,0.009199761715647334,0.0,0.0,0.008525779746629849,0.0,0.0,0.5805084745762712,0.0,0.0,0.4973374295954941,0.0,0.0,867.0508474576271,11691.372881355932,1919.7202426240888,13824.649723681838,0.0,0.0
293,49,1.015102040816327,0.36734693877551045,0.6792571721311473,0.1669057377049189,0.011410874053682449,0.0,0.0,0.008534018675708426,0.0,0.0,0.6530612244897959,0.0,0.0,0.4978739754098361,0.0,0.0,925.3265306122449,12172.224489795919,1911.4013197215943,13831.991957241928,0.0,0.0
294,55,0.21945454545454562,-0.10909090909090777,0.6763596356565343,0.16548971446116142,0.002502072968490831,0.0,0.0,0.008490644335724688,0.0,0.0,0.39090909090909093,0.0,0.0,0.4968017603111248,0.0,0.0,716.9272727272727,9283.50909090909,1902.7391379034123,13817.253934514658,0.0,0.0
295,55,0.5605454545454549,0.23636363636361588,0.6758828340660462,0.16542275840916137,0.008954400232355815,0.0,0.0,0.008498288338203265,0.0,0.0,0.35909090909090907,0.0,0.0,0.4962171557100501,0.0,0.0,967.4909090909091,7094.018181818182,1883.6861480044222,13782.223247645969,0.0,0.0
296,46,0.64304347826087,0.08695652173912942,0.6763810205542485,0.1654565906534418,0.016351575456053136,0.0,0.0,0.008526038309830083,0.0,0.0,0.43478260869565216,0.0,0.0,0.4961141220983741,0.0,0.0,982.8260869565217,6235.347826086957,1875.5485076058717,13605.497070109737,0.0,0.0
297,47,0.43021276595744706,-0.06382978723403766,0.6754488752556234,0.1655419222903893,0.004991360157985791,0.0,0.0,0.008511088692793004,0.0,0.0,0.4148936170212766,0.0,0.0,0.49527096114519426,0.0,0.0,912.9787234042553,12117.021276595744,1869.5222055707188,13600.478263449237,0.0,0.0
298,50,0.6544000000000003,0.039999999999999425,0.6751811297584933,0.1654727793696283,0.007930198739699537,0.0,0.0,0.008503615203185997,0.0,0.0,0.51,0.0,0.0,0.4950112566516578,0.0,0.0,1103.66,8821.04,1865.4597297086498,13587.992170345788,0.0,0.0
299,46,0.7206521739130439,0.3478260869565175,0.6754746543778798,0.16579621095750202,0.008189229249012024,0.0,0.0,0.008498063588506737,0.0,0.0,0.3967391304347826,0.0,0.0,0.4952636968766001,0.0,0.0,1275.9130434782608,18112.065217391304,1861.5392005864182,13576.124005866704,0.0,0.0
300,43,0.38883720930232557,-0.3720930232558229,0.673017108902776,0.16320049175289492,0.004669086847249294,0.0,0.0,0.008460810286937424,0.0,0.0,0.5697674418604651,0.0,0.0,0.49500563466857905,0.0,0.0,876.3023255813954,11701.651162790698,1855.886456895176,13577.019921255125,0.0,0.0
301,50,0.5700000000000006,0.07999999999998608,0.6710245103066351,0.1611116808532464,0.007723577235772636,0.0,0.0,0.008445991124374901,0.0,0.0,0.455,0.0,0.0,0.49469285201517793,0.0,0.0,699.48,7833.76,1849.0376902285093,13549.119137921789,0.0,0.0
302,44,0.7570454545454549,0.2727272727272708,0.6713756668034466,0.16239228559704613,0.017099589322381925,0.0,0.0,0.00846583110947832,0.0,0.0,0.4602272727272727,0.0,0.0,0.4941526466967583,0.0,0.0,1451.4772727272727,14319.15909090909,1843.5614595708694,13554.033656780592,0.0,0.0
303,44,0.3549999999999999,-0.18181818181818346,0.6698963783728326,0.1603570329332108,0.003665806148791309,0.0,0.0,0.008451580752677712,0.0,0.0,0.5397727272727273,0.0,0.0,0.4943828870421668,0.0,0.0,958.9318181818181,13351.65909090909,1681.918451995113,13548.711285568472,0.0,0.0
304,42,0.7414285714285718,0.14285714285713894,0.670941478439425,0.1606776180698157,0.009467923380966721,0.0,0.0,0.008469155802078722,0.0,0.0,0.6011904761904762,0.0,0.0,0.49520020533880904,0.0,0.0,961.3095238095239,8163.261904761905,1676.1181628794668,13510.807697133097,0.0,0.0
305,56,0.7291071428571433,0.21428571428571414,0.6740034893267651,0.16348522167487728,0.010266532562232745,0.0,0.0,0.008522865452072655,0.0,0.0,0.42410714285714285,0.0,0.0,0.49535611658456485,0.0,0.0,1400.9464285714287,9374.910714285714,1673.2575104069392,13481.598308396835,0.0,0.0
306,50,0.9084000000000007,0.3999999999999841,0.6764617121740916,0.16505850954629478,0.020496389891696262,0.0,0.0,0.00857452710632526,0.0,0.0,0.51,0.0,0.0,0.49625333607062205,0.0,0.0,1139.32,7228.54,1670.541129637709,13324.786489166065,0.0,0.0
307,41,0.6680487804878052,0.19512195121950837,0.6755952380952381,0.16481937602627292,0.007936829904375426,0.0,0.0,0.008559666715209992,0.0,0.0,0.47560975609756095,0.0,0.0,0.4958179392446634,0.0,0.0,818.3414634146342,12966.243902439024,1664.3307856727306,13310.07078560134,0.0,0.0
308,55,0.6860000000000003,1.2839476956375248E-15,0.6745844009429129,0.1628574356871993,0.008457744900246436,0.0,0.0,0.008539608071078605,0.0,0.0,0.5818181818181818,0.0,0.0,0.49584913395510916,0.0,0.0,1429.509090909091,11139.50909090909,1658.5676168415616,13290.645592960647,0.0,0.0
309,42,0.3545238095238095,-0.09523809523809591,0.6731935616157475,0.16147221652655352,0.0042026531188260104,0.0,0.0,0.008520254375072152,0.0,0.0,0.4166666666666667,0.0,0.0,0.4956684437153988,0.0,0.0,1117.095238095238,12208.261904761905,1648.6743152542604,13282.189680262234,0.0,0.0
310,46,0.765652173913044,0.2608695652173889,0.6729244799672099,0.16159442565836693,0.009524067063277984,0.0,0.0,0.008502162092180193,0.0,0.0,0.4782608695652174,0.0,0.0,0.49523516753765756,0.0,0.0,1008.804347826087,11074.54347826087,1641.2510199202206,13289.983007409637,0.0,0.0
311,47,0.2989361702127659,-0.21276595744682913,0.6705901639344264,0.15973360655737726,0.003565085003806081,0.0,0.0,0.00846740900875723,0.0,0.0,0.4148936170212766,0.0,0.0,0.49433913934426227,0.0,0.0,746.531914893617,9366.872340425532,1636.3673751468623,13293.220521285679,0.0,0.0
312,50,0.8434000000000006,0.36000000000000604,0.670029722250692,0.15998770113764496,0.011898984198645343,0.0,0.0,0.008479023836019362,0.0,0.0,0.495,0.0,0.0,0.4936199651532233,0.0,0.0,853.4,7872.8,1628.381922316674,13264.010653361149,0.0,0.0
313,49,0.7126530612244902,0.48979591836733005,0.6700758740900239,0.16251409822618695,0.011479289940828193,0.0,0.0,0.008490369937315242,0.0,0.0,0.3163265306122449,0.0,0.0,0.49231005844355585,0.0,0.0,689.6734693877551,9691.775510204081,1622.5247236258767,13253.186889402736,0.0,0.0
314,51,0.8596078431372554,0.19607843137255662,0.6699835897435901,0.1620512820512822,0.016123574843691896,0.0,0.0,0.008495706198083198,0.0,0.0,0.6127450980392157,0.0,0.0,0.49264102564102563,0.0,0.0,1101.313725490196,8988.490196078432,1617.5299033644385,13247.338136679426,0.0,0.0
315,44,0.6738636363636368,0.3636363636363699,0.6680686254366142,0.1619067187178962,0.009973091153716671,0.0,0.0,0.00848072822592736,0.0,0.0,0.4034090909090909,0.0,0.0,0.49165296897472777,0.0,0.0,984.7954545454545,7425.227272727273,1611.129130637166,13221.445356376395,0.0,0.0
316,47,0.8668085106382982,0.1276595744680846,0.671812949640288,0.1640287769784174,0.013279009126466559,0.0,0.0,0.008546489811661147,0.0,0.0,0.6276595744680851,0.0,0.0,0.4935765673175745,0.0,0.0,796.3617021276596,6892.489361702128,1604.1447626772162,13176.085744361371,0.0,0.0
317,54,0.845740740740741,0.388888888888888,0.6735414954806905,0.16649548069022202,0.012359945872801406,0.0,0.0,0.00858544862294512,0.0,0.0,0.5138888888888888,0.0,0.0,0.4936832374691865,0.0,0.0,786.5370370370371,7343.87037037037,1597.986614529068,13138.350096213226,0.0,0.0
318,56,0.728035714285715,0.07142857142857532,0.6754671315762488,0.1668546815711211,0.010009820770930952,0.0,0.0,0.008616107519511034,0.0,0.0,0.5446428571428571,0.0,0.0,0.4947184904112399,0.0,0.0,914.0,11487.410714285714,1591.3701511144338,13128.736174174901,0.0,0.0
319,38,0.7207894736842109,0.21052631578947756,0.6760966847993434,0.16740223750384914,0.016159292035398152,0.0,0.0,0.00864424684462895,0.0,0.0,0.42105263157894735,0.0,0.0,0.4948424509904547,0.0,0.0,904.6842105263158,8133.921052631579,1584.4009634714132,13085.342735959797,0.0,0.0
320,63,0.7341269841269846,0.031746031746031786,0.6770446629788981,0.1688178651915593,0.009585492227979062,0.0,0.0,0.00866031510590008,0.0,0.0,0.6111111111111112,0.0,0.0,0.49472444171276375,0.0,0.0,922.2063492063492,8061.714285714285,1576.3173361265356,13049.95858011564,0.0,0.0
321,41,0.3185365853658536,-0.09756097560975324,0.6753373666940119,0.16755537325676803,0.004664285714285706,0.0,0.0,0.008654314417308889,0.0,0.0,0.3902439024390244,0.0,0.0,0.49392432321575064,0.0,0.0,616.4634146341464,7630.487804878048,1563.749064964412,13017.673764238069,0.0,0.0
322,46,0.6008695652173915,-9.976545555862267E-16,0.6754312378217624,0.16716234232386445,0.007466234467855066,0.0,0.0,0.00867151714322201,0.0,0.0,0.47282608695652173,0.0,0.0,0.4939493385293816,0.0,0.0,858.2391304347826,7655.586956521739,1555.0984521059474,12830.420316041955,0.0,0.0
323,53,0.46849056603773614,-0.18867924528300822,0.674574674992323,0.16644487665062982,0.006223057644110269,0.0,0.0,0.008667354977870986,0.0,0.0,0.4858490566037736,0.0,0.0,0.4935766199201556,0.0,0.0,883.377358490566,8010.641509433963,1547.4476246126862,12522.359095017693,0.0,0.0
324,45,0.6400000000000001,-0.08888888888889034,0.6736708990374776,0.1653696498054478,0.00664206642066409,0.0,0.0,0.008652561086115642,0.0,0.0,0.6611111111111111,0.0,0.0,0.4939842310055294,0.0,0.0,789.4,11829.511111111111,1540.8538954460198,12514.835608906584,0.0,0.0
325,42,0.5928571428571432,0.0952380952380896,0.6728558253919465,0.1650783891792195,0.007847462968799486,0.0,0.0,0.00864492533245912,0.0,0.0,0.47619047619047616,0.0,0.0,0.49367250742903984,0.0,0.0,1141.404761904762,7688.0952380952385,1534.8525519086047,12487.272615709302,0.0,0.0
326,35,0.25371428571428567,1.4155839199249597E-15,0.6698337267782003,0.16350200143692925,0.0031027253668763073,0.0,0.0,0.008599901432133093,0.0,0.0,0.22857142857142856,0.0,0.0,0.49212254952273427,0.0,0.0,724.8571428571429,8416.628571428571,1527.9564454660278,12468.353993860563,0.0,0.0
327,53,0.6477358490566043,0.2641509433962259,0.6703748587860744,0.16401355653692123,0.010168838862559525,0.0,0.0,0.008628393392262033,0.0,0.0,0.42924528301886794,0.0,0.0,0.4920406696107631,0.0,0.0,919.6415094339623,6886.622641509434,1521.783720809808,12429.326937576583,0.0,0.0
328,44,0.6131818181818183,0.2272727272727297,0.6688003700657901,0.163342927631579,0.007827096025529386,0.0,0.0,0.008604391273527476,0.0,0.0,0.39204545454545453,0.0,0.0,0.4914679276315789,0.0,0.0,1014.6590909090909,8509.477272727272,1515.9097521134101,12412.29187111003,0.0,0.0
329,48,0.42979166666666685,-0.06249999999999798,0.667726432532348,0.16225097555966325,0.00652435167615452,0.0,0.0,0.008592666595306872,0.0,0.0,0.4114583333333333,0.0,0.0,0.4909889094269871,0.0,0.0,975.8125,6712.854166666667,1509.890525139726,12394.387852469681,0.0,0.0
330,48,0.5537500000000004,0.16666666666666805,0.667864187384426,0.16190671871789616,0.008170919151552243,0.0,0.0,0.008595213856019,0.0,0.0,0.40625,0.0,0.0,0.4912420382165605,0.0,0.0,1018.5416666666666,9535.770833333334,1507.6157334730594,12398.285264328653,0.0,0.0
331,52,0.5625000000000004,-1.6226336513752287E-15,0.6672316384180794,0.16024653312788908,0.010263157894736875,0.0,0.0,0.008612528374737428,0.0,0.0,0.47115384615384615,0.0,0.0,0.49129429892141757,0.0,0.0,1145.1923076923076,8730.865384615385,1502.5974793252465,12383.707630467417,0.0,0.0
332,51,0.690588235294118,-0.03921568627451325,0.6676577595066807,0.15847893114080155,0.01039551357733212,0.0,0.0,0.008632901265903494,0.0,0.0,0.5882352941176471,0.0,0.0,0.4923175745118191,0.0,0.0,1000.6862745098039,9077.333333333334,1500.7741249835099,12378.796975705513,0.0,0.0
333,53,0.7722641509433967,0.1509433962264175,0.6675488180883868,0.15775950668036998,0.014943410003651078,0.0,0.0,0.008651001786073389,0.0,0.0,0.5094339622641509,0.0,0.0,0.4923946557040082,0.0,0.0,948.0,12909.433962264151,1496.2724268703025,12396.32867381872,0.0,0.0
334,34,0.7664705882352943,0.05882352941176317,0.6679604856966459,0.15795431158674622,0.011374945438673055,0.0,0.0,0.008657399195242374,0.0,0.0,0.6176470588235294,0.0,0.0,0.4924367153735337,0.0,0.0,1021.2058823529412,9695.529411764706,1490.7979128038066,12389.86566870363,0.0,0.0
335,46,0.9073913043478264,0.34782608695652717,0.6687398415800848,0.1576998251208723,0.01245226730310245,0.0,0.0,0.008666789319596172,0.0,0.0,0.5543478260869565,0.0,0.0,0.4930819874498508,0.0,0.0,811.9565217391304,9626.45652173913,1484.4729279706416,12378.519928056512,0.0,0.0
336,52,0.5830769230769233,0.3269230769230651,0.6673093525179861,0.15930113052415198,0.00795383001049321,0.0,0.0,0.008651528193429896,0.0,0.0,0.34134615384615385,0.0,0.0,0.49126413155190135,0.0,0.0,786.7692307692307,9825.884615384615,1479.3629369151856,12373.928304621808,0.0,0.0
337,49,0.7771428571428577,0.16326530612244658,0.6669587999589032,0.15843008322202806,0.015581014729950968,0.0,0.0,0.008659214449120572,0.0,0.0,0.5816326530612245,0.0,0.0,0.49175485461830887,0.0,0.0,949.6938775510204,7141.530612244898,1473.8631454333756,12352.478675074335,0.0,0.0
338,43,0.8195348837209306,0.2558139534883693,0.666317952933923,0.15794882334806282,0.012712842712842289,0.0,0.0,0.00865044359949299,0.0,0.0,0.5581395348837209,0.0,0.0,0.49136779364916244,0.0,0.0,1083.1627906976744,9120.953488372093,1468.4884038313082,12342.349109182866,0.0,0.0
339,46,0.5143478260869567,0.21739130434782805,0.6651506116993939,0.1578081628456872,0.006633024950939421,0.0,0.0,0.008621479074998432,0.0,0.0,0.3532608695652174,0.0,0.0,0.49085021075357255,0.0,0.0,1756.7173913043478,11053.54347826087,1467.3533907878298,12351.214026574171,0.0,0.0
340,54,0.7790740740740745,0.3703703703703689,0.6661890087313821,0.1595274781715459,0.010950026028110346,0.0,0.0,0.008642823445375205,0.0,0.0,0.49074074074074076,0.0,0.0,0.49078068823831533,0.0,0.0,965.4629629629629,9762.907407407407,1461.0994012548188,12332.267802741642,0.0,0.0
341,52,0.6232692307692312,0.2500000000000028,0.6654045174537994,0.1593429158110882,0.01011863877614721,0.0,0.0,0.008652681299990219,0.0,0.0,0.4519230769230769,0.0,0.0,0.49047741273100615,0.0,0.0,757.8846153846154,8619.076923076924,1455.167122204082,12308.385421399578,0.0,0.0
342,53,0.6696226415094342,0.26415094339623035,0.6674515633008717,0.16196822142491013,0.01151524983776789,0.0,0.0,0.008694570525480798,0.0,0.0,0.4009433962264151,0.0,0.0,0.4904664274730907,0.0,0.0,2383.735849056604,8128.33962264151,1456.1560646072599,12282.648830039103,0.0,0.0
343,54,0.5292592592592597,0.11111111111110956,0.6678633616716179,0.16296220424049968,0.0074330299089731084,0.0,0.0,0.008712921959393518,0.0,0.0,0.42592592592592593,0.0,0.0,0.49006452934548805,0.0,0.0,872.5,6913.759259259259,1450.3669341724772,12243.512300248442,0.0,0.0
344,48,0.7220833333333339,0.2291666666666676,0.6674618457441364,0.1626549216429374,0.01495254529767021,0.0,0.0,0.008717247265338087,0.0,0.0,0.5260416666666666,0.0,0.0,0.490192563761139,0.0,0.0,1927.9791666666667,6093.520833333333,1450.281725839144,12217.494591915107,0.0,0.0
345,43,0.9276744186046514,0.5116279069767473,0.6701138928791303,0.16386209727067497,0.012311728395061422,0.0,0.0,0.008767125678247974,0.0,0.0,0.46511627906976744,0.0,0.0,0.4909963061768931,0.0,0.0,1324.7209302325582,15273.279069767443,1439.0566638236403,12030.865320597277,0.0,0.0
346,50,0.5044000000000003,0.0400000000000008,0.6697629067022483,0.16360463922816362,0.0054131787937326675,0.0,0.0,0.008751800519837205,0.0,0.0,0.45,0.0,0.0,0.49091655547572616,0.0,0.0,1408.98,13945.44,1385.254771370809,12035.984501729354,0.0,0.0
347,40,0.7012500000000004,0.050000000000008524,0.6680318438623528,0.160965588084232,0.008724727838257762,0.0,0.0,0.00871069279266847,0.0,0.0,0.5875,0.0,0.0,0.49126861838726243,0.0,0.0,1086.55,11873.025,1378.0222088708092,11995.922335062685,0.0,0.0
348,53,0.5298113207547174,0.11320754716981243,0.667209326211997,0.16115447822514364,0.007640816326530692,0.0,0.0,0.00870219016628863,0.0,0.0,0.4339622641509434,0.0,0.0,0.4907559572719803,0.0,0.0,1430.4150943396226,9972.358490566037,1375.3220728040458,11989.462204438594,0.0,0.0
349,59,0.6918644067796614,0.271186440677943,0.6668687801374785,0.16169077664922513,0.008154214942069842,0.0,0.0,0.008697496982623626,0.0,0.0,0.4194915254237288,0.0,0.0,0.4903047091412742,0.0,0.0,986.7796610169491,11217.237288135593,1367.4881586091306,11926.685786712607,0.0,0.0
350,43,1.2690697674418612,0.4651162790697743,0.6681271177738991,0.16213163569154915,0.019113835376532398,0.0,0.0,0.00871501279080666,0.0,0.0,0.7093023255813954,0.0,0.0,0.49093849471198275,0.0,0.0,1018.0,11369.720930232557,1361.914825275797,11924.718410971615,0.0,0.0
351,53,0.7592452830188685,0.4150943396226402,0.6663279564368646,0.1618206102948728,0.010441100155682954,0.0,0.0,0.00869328075215038,0.0,0.0,0.39622641509433965,0.0,0.0,0.4899568478372547,0.0,0.0,1777.9433962264152,8613.22641509434,1359.1929320874374,11891.986661691155,0.0,0.0
352,37,0.4091891891891892,-0.05405405405405511,0.6657965648462413,0.1623984366964925,0.006710992907801745,0.0,0.0,0.00871012620758319,0.0,0.0,0.3581081081081081,0.0,0.0,0.48912372724467756,0.0,0.0,724.2432432432432,7794.4324324324325,1352.2680844738663,11810.34116427885,0.0,0.0
353,45,0.4864444444444446,0.04444444444444302,0.6660020554984586,0.16258992805755365,0.0060303030303030004,0.0,0.0,0.008716952604378221,0.0,0.0,0.37777777777777777,0.0,0.0,0.48892600205549847,0.0,0.0,866.2888888888889,8046.422222222222,1343.9900552341005,11777.55906486365,0.0,0.0
354,47,0.7155319148936173,0.1276595744680851,0.6651603288797536,0.16135662898252795,0.008394907638542322,0.0,0.0,0.008700247886778627,0.0,0.0,0.5585106382978723,0.0,0.0,0.4891829393627955,0.0,0.0,1105.4468085106382,9132.382978723404,1337.2214382128236,11759.95310741684,0.0,0.0
355,39,0.42666666666666686,0.10256410256410387,0.6625501491616093,0.1598600966978703,0.005659863945578171,0.0,0.0,0.008658393626774832,0.0,0.0,0.3141025641025641,0.0,0.0,0.4880927888077358,0.0,0.0,1110.0,10119.358974358975,1332.7487298794904,11756.801568955305,0.0,0.0
356,62,0.7688709677419361,0.258064516129038,0.6641333607315323,0.16151238056097791,0.010614562458249802,0.0,0.0,0.008689271642826292,0.0,0.0,0.5282258064516129,0.0,0.0,0.4885184424124114,0.0,0.0,889.241935483871,7489.3387096774195,1325.61413955691,11728.16906250369,0.0,0.0
357,55,0.5314545454545457,0.07272727272727411,0.6638752440653585,0.16041516801973055,0.005936230706743005,0.0,0.0,0.008679536046669392,0.0,0.0,0.43636363636363634,0.0,0.0,0.4889271400678245,0.0,0.0,949.6181818181818,8774.327272727272,1318.6288971326676,11700.58561114803,0.0,0.0
358,41,1.0402439024390249,0.4878048780487842,0.6665069901315792,0.16231496710526291,0.02033857892226973,0.0,0.0,0.008744788891960942,0.0,0.0,0.5426829268292683,0.0,0.0,0.4896175986842105,0.0,0.0,1051.8048780487804,9682.951219512195,1311.4480351592752,11664.331730881953,0.0,0.0
359,42,0.8404761904761909,0.21428571428571852,0.666779434447301,0.1618508997429303,0.00915931499740504,0.0,0.0,0.008747281831573353,0.0,0.0,0.5416666666666666,0.0,0.0,0.4896143958868895,0.0,0.0,917.2857142857143,9564.619047619048,1304.000908175148,11641.015492786713,0.0,0.0
360,54,0.590740740740741,-0.03703703703703808,0.6651027326895421,0.1596465995479758,0.008331156960041736,0.0,0.0,0.008735057288265456,0.0,0.0,0.5185185185185185,0.0,0.0,0.48931580028765154,0.0,0.0,733.6666666666666,7282.37037037037,1295.4146859529255,11601.2276779719,0.0,0.0
361,35,0.6988571428571431,0.2857142857142865,0.6666484761120265,0.16165568369027972,0.01094407158836691,0.0,0.0,0.008769623154170576,0.0,0.0,0.39285714285714285,0.0,0.0,0.4889054777594728,0.0,0.0,1067.2,7394.457142857143,1288.776212268715,11565.459349651099,0.0,0.0
362,42,0.5190476190476193,0.2857142857142904,0.6663659767274228,0.16280506641952391,0.007194719471947116,0.0,0.0,0.008779440814465859,0.0,0.0,0.2916666666666667,0.0,0.0,0.48790031922562044,0.0,0.0,928.7380952380952,11099.857142857143,1282.5480422797893,11545.275030714225,0.0,0.0
363,49,0.34469387755102043,-0.12244897959183026,0.6668532838436956,0.16259408186410945,0.005174632352941359,0.0,0.0,0.008802855431853416,0.0,0.0,0.42857142857142855,0.0,0.0,0.4882719868027632,0.0,0.0,1162.0,6891.591836734694,1278.3563209683139,11510.551268586423,0.0,0.0
364,38,0.41552631578947363,-0.1578947368421048,0.6652523480235321,0.15966560016513537,0.006120155038759832,0.0,0.0,0.008798029543202331,0.0,0.0,0.45394736842105265,0.0,0.0,0.48825988234079887,0.0,0.0,1136.157894736842,10667.0,1269.293152108665,11493.397310253089,0.0,0.0
365,52,0.4998076923076925,0.15384615384615352,0.6635457263635429,0.15857304876791387,0.006238598175708168,0.0,0.0,0.008780333737623967,0.0,0.0,0.3894230769230769,0.0,0.0,0.4875244870605217,0.0,0.0,938.1538461538462,11335.923076923076,1263.4571356251486,11480.520139923417,0.0,0.0
366,49,0.7346938775510207,-0.04081632653061253,0.6636870299783664,0.15679406613783833,0.010140845070422427,0.0,0.0,0.008776324231984243,0.0,0.0,0.5663265306122449,0.0,0.0,0.4882558978057072,0.0,0.0,934.3061224489796,10459.469387755102,1256.854763798369,11474.030901496339,0.0,0.0
