Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,101,0.8082178217821787,0.27722772277228863,0.8082178217821787,0.27722772277228863,0.008147996994077714,0.01584680742501793,0.008229790971090998,0.008147996994077714,0.01584680742501793,0.008229790971090998,0.4941860465116279,0.7833333333333333,0.33035714285714285,0.4941860465116279,0.7833333333333333,0.33035714285714285,0.0,0.0
3,61,0.6624590163934431,0.06557377049181337,0.7533333333333339,0.1975308641975418,0.009186338150279767,-1.862616190212611E-4,0.011745684682938354,0.00855516829811688,0.009529538325371565,0.009621725289717838,0.6810344827586207,0.16666666666666666,0.4875,0.5694444444444444,0.6071428571428571,0.3958333333333333,0.0,0.0
4,52,0.7646153846153851,0.19230769230769648,0.7560747663551406,0.19626168224299995,0.014698868357622822,0.018201288326610252,0.011078333776720729,0.00958370658291094,0.010977457112906356,0.009874695605083096,0.4482758620689655,0.5,0.75,0.5346534653465347,0.5818181818181818,0.45689655172413796,0.0,0.0
5,46,0.9200000000000005,0.34782608695652406,0.7850769230769236,0.22307692307693114,0.013780543664558298,0.01203378176521863,0.022002583745091495,0.010194350395684138,0.011132606258782084,0.011578553767239534,0.5,0.2916666666666667,0.75,0.5291666666666667,0.5298507462686567,0.5171232876712328,0.0,0.0
6,40,0.5370000000000001,4.964735220158722E-15,0.7520000000000004,0.193333333333341,0.0055142129479561,0.016835924111561863,0.005129500512817081,0.009613584317765957,0.011827212674315184,0.010787099577577395,0.2777777777777778,0.6111111111111112,0.4423076923076923,0.4963768115942029,0.5394736842105263,0.5058139534883721,0.0,0.0
7,52,0.581538461538462,-0.07692307692307684,0.7268181818181823,0.15340909090909746,0.009610699618012468,0.0087858165519584,0.0024597694984783633,0.00961313334961303,0.011348146673071966,0.009452670029471257,0.71875,0.4107142857142857,0.4642857142857143,0.529320987654321,0.5194444444444445,0.5,0.0,0.0
8,56,0.5580357142857146,0.21428571428572862,0.7036519607843141,0.16176470588236053,0.005712496675640042,0.012072652544751834,0.0075407860151795935,0.009078462519573732,0.011445494439882527,0.009187150753147931,0.26785714285714285,0.6153846153846154,0.4,0.49078947368421055,0.5315533980582524,0.48695652173913045,0.0,0.0
9,54,0.5988888888888892,0.1481481481481458,0.6914069264069268,0.1601731601731666,0.007653348416950542,0.01274250943295211,0.004445634293529982,0.008907938954870073,0.011599982039981927,0.00861080761587453,0.41346153846153844,0.6923076923076923,0.36666666666666664,0.48148148148148145,0.5495689655172413,0.47307692307692306,0.0,0.0
10,38,0.7621052631578952,0.3684210526315848,0.6967800000000004,0.1760000000000064,0.010127424923046382,0.004145463597799774,0.0067712972980925,0.009027707553079937,0.010881048245558037,0.008422412967636921,0.4166666666666667,0.1875,0.9375,0.47649572649572647,0.515625,0.5,0.0,0.0
11,50,0.6498000000000004,0.2000000000000009,0.6925090909090913,0.17818181818182408,0.0076337974102334985,0.012223002434290536,0.002760384659408219,0.008881517632565485,0.011023304873338868,0.007860843214559295,0.4107142857142857,0.6041666666666666,0.2,0.46946564885496184,0.5232142857142857,0.4797297297297297,0.0,0.0
12,59,0.8810169491525427,0.2711864406779647,0.7107717569786539,0.18719211822660617,0.00764211077868534,0.01458928770484177,0.006726845224798923,0.008731830814464017,0.011460207270217723,0.007726860421383263,0.4765625,0.65625,0.7727272727272727,0.47023809523809523,0.5368589743589743,0.5,0.0,0.0
13,60,0.6996666666666669,0.23333333333333156,0.7097757847533637,0.19133034379671607,0.009395436062668556,0.0048223353812223485,0.0050057324907622405,0.008804858424746898,0.0107249900119912,0.00742816255804035,0.453125,0.35714285714285715,0.5892857142857143,0.46855828220858897,0.5220588235294118,0.5072254335260116,0.0,0.0
14,51,0.5590196078431378,0.07843137254902306,0.6990972222222227,0.1833333333333378,0.00991350780176912,0.006029463743603106,0.010142680460247891,0.008867129682557855,0.010457112714849464,0.007575324297698017,0.3173076923076923,0.38461538461538464,0.5833333333333334,0.45738636363636365,0.5122950819672131,0.5121621621621621,0.0,0.0
15,47,0.8417021276595749,0.06382978723404437,0.7078357235984358,0.17601043024772267,0.012384350839884381,0.010418958861025503,0.004844624510058337,0.009099132035644358,0.010454615034588721,0.007393890367654143,0.6944444444444444,0.5833333333333334,0.6818181818181818,0.4742744063324538,0.515625,0.5216836734693877,0.0,0.0
16,41,0.22097560975609754,-0.04878048780487791,0.6831311881188122,0.1646039603960437,0.004483530907799553,0.0011897407425927277,2.9099753251003897E-4,0.008846311798510594,0.009952166990127511,0.007015818295347995,0.35714285714285715,0.17857142857142858,0.125,0.46621621621621623,0.5037688442211056,0.5099009900990099,0.0,0.0
