Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,104,0.44913461538461597,0.22115384615383,0.44913461538461597,0.22115384615383,0.00498346313880296,0.0,0.0,0.00498346313880296,0.0,0.0,0.18990384615384615,0.0,0.0,0.18990384615384615,0.0,0.0,0.3269230769230769,0.3269230769230769
3,45,0.525555555555556,0.31111111111108614,0.4722147651006716,0.24832214765098787,0.006445898064867604,0.0,0.0,0.005394878086183054,0.0,0.0,0.22777777777777777,0.0,0.0,0.20134228187919462,0.0,0.0,0.3111111111111111,0.319017094017094
4,50,0.30800000000000016,0.03999999999999962,0.4309547738693471,0.19597989949747321,0.003584729981378024,0.0,0.0,0.004946360595224327,0.0,0.0,0.15,0.0,0.0,0.1884422110552764,0.0,0.0,0.31,0.316011396011396
5,56,0.20089285714285718,-0.10714285714285691,0.38043137254901993,0.12941176470587132,0.0021126760563381823,0.0,0.0,0.00428054538234127,0.0,0.0,0.20535714285714285,0.0,0.0,0.19215686274509805,0.0,0.0,0.4375,0.346383547008547
6,44,0.18113636363636362,0.09090909090909136,0.3511036789297661,0.12374581939798397,0.002324292796733849,0.0,0.0,0.004023455465276735,0.0,0.0,0.08522727272727272,0.0,0.0,0.17642140468227424,0.0,0.0,0.26136363636363635,0.3293795648795649
7,54,0.4240740740740743,0.037037037037037465,0.3622662889518416,0.11048158640225844,0.004671562627498946,0.0,0.0,0.004125959863199342,0.0,0.0,0.3425925925925926,0.0,0.0,0.20184135977337112,0.0,0.0,0.3148148148148148,0.3269521065354399
8,44,0.2722727272727272,0.09090909090909109,0.35229219143576845,0.10831234256926256,0.003985362608117,0.0,0.0,0.004113529411764709,0.0,0.0,0.11931818181818182,0.0,0.0,0.19269521410579346,0.0,0.0,0.38636363636363635,0.33543946793946794
9,49,0.25673469387755143,-0.08163265306122068,0.3417937219730944,0.08744394618833502,0.003277748827514528,0.0,0.0,0.004028754162482183,0.0,0.0,0.1836734693877551,0.0,0.0,0.19170403587443946,0.0,0.0,0.30612244897959184,0.3317748405694834
10,50,0.28140000000000026,0.08000000000000389,0.33570564516129053,0.08669354838709196,0.0034843982169391824,0.0,0.0,0.003976263253414874,0.0,0.0,0.14,0.0,0.0,0.18649193548387097,0.0,0.0,0.33,0.33157763606176305
11,60,0.33733333333333354,-2.516505522483688E-16,0.33588129496402896,0.07733812949639855,0.0040634410760891195,0.0,0.0,0.003985530443690402,0.0,0.0,0.225,0.0,0.0,0.1906474820143885,0.0,0.0,0.4083333333333333,0.33925320578892004
12,48,0.712916666666667,0.270833333333337,0.36584437086092736,0.09271523178807578,0.01050660116671772,0.0,0.0,0.0044093466895478465,0.0,0.0,0.3958333333333333,0.0,0.0,0.20695364238410596,0.0,0.0,0.5,0.3538665507172001
13,43,0.16999999999999996,-0.1860465116279069,0.35282843894899557,0.07418856259659624,0.0022680732237046176,0.0,0.0,0.004279955753041992,0.0,0.0,0.12209302325581395,0.0,0.0,0.20131375579598146,0.0,0.0,0.4069767441860465,0.3582924001729373
14,45,0.5344444444444447,0.2666666666666704,0.36463872832369965,0.08670520231213576,0.0065193819463265365,0.0,0.0,0.004424823764598592,0.0,0.0,0.25555555555555554,0.0,0.0,0.20484104046242774,0.0,0.0,0.35555555555555557,0.35808187366390787
15,47,0.560212765957447,0.25531914893617397,0.37707713125845754,0.09742895805141828,0.009225648213034274,0.0,0.0,0.004653640614562444,0.0,0.0,0.30319148936170215,0.0,0.0,0.21109607577807848,0.0,0.0,0.2872340425531915,0.35302131429885675
16,39,0.5951282051282052,0.564102564102537,0.38800771208226237,0.12082262210796538,0.005611702127659316,0.0,0.0,0.0047155398650337126,0.0,0.0,0.08974358974358974,0.0,0.0,0.20501285347043702,0.0,0.0,0.3333333333333333,0.3517087822344885
17,44,0.22659090909090907,0.18181818181818213,0.37936739659367413,0.12408759124087235,0.0031059190031153083,0.0,0.0,0.004638681462529353,0.0,0.0,0.08522727272727272,0.0,0.0,0.19860097323600973,0.0,0.0,0.4318181818181818,0.3567156197084693
18,48,0.2514583333333333,-0.04166666666666649,0.37231034482758635,0.11494252873562884,0.0028608675041480237,0.0,0.0,0.004533697249632567,0.0,0.0,0.17708333333333334,0.0,0.0,0.19741379310344828,0.0,0.0,0.375,0.3577911714903241
19,62,0.4354838709677424,0.11290322580644867,0.3765128755364809,0.11480686695278637,0.006746626686656756,0.0,0.0,0.004651079565787892,0.0,0.0,0.29435483870967744,0.0,0.0,0.20386266094420602,0.0,0.0,0.4274193548387097,0.3616594038985677
20,58,0.5084482758620692,0.13793103448275854,0.38424242424242444,0.11616161616161304,0.005918121613485829,0.0,0.0,0.004729578515479287,0.0,0.0,0.30603448275862066,0.0,0.0,0.20984848484848484,0.0,0.0,0.3275862068965517,0.3598660777405669
21,57,0.5126315789473684,0.19298245614034795,0.3912320916905446,0.12034383954154415,0.0047706122448978785,0.0,0.0,0.004732482236728075,0.0,0.0,0.30701754385964913,0.0,0.0,0.21513849092645654,0.0,0.0,0.3508771929824561,0.35941663350266134
22,41,0.6090243902439028,0.21951219512197406,0.39943933823529437,0.12408088235293903,0.006310336113216996,0.0,0.0,0.0048014627894643605,0.0,0.0,0.3719512195121951,0.0,0.0,0.22104779411764705,0.0,0.0,0.35365853658536583,0.35914243841136156
23,53,0.4026415094339627,0.13207547169811334,0.3995880806310257,0.1244522348816807,0.006091921210390993,0.0,0.0,0.004849545285326786,0.0,0.0,0.19339622641509435,0.0,0.0,0.21976336546888695,0.0,0.0,0.3113207547169811,0.35696872551616243
24,58,0.6608620689655177,0.24137931034482157,0.41222685571309453,0.1301084236864031,0.008079679595278383,0.0,0.0,0.005004708431636595,0.0,0.0,0.34913793103448276,0.0,0.0,0.22602168473728107,0.0,0.0,0.41379310344827586,0.3594393506436457
25,61,0.6449180327868855,0.1967213114754041,0.4234920634920638,0.13333333333333094,0.009834999999999908,0.0,0.0,0.005192732510047763,0.0,0.0,0.3401639344262295,0.0,0.0,0.23154761904761906,0.0,0.0,0.4016393442622951,0.36119768371108935
26,52,0.42884615384615393,0.15384615384615022,0.42370426829268315,0.1341463414634122,0.004375981161695494,0.0,0.0,0.005154142135274195,0.0,0.0,0.21634615384615385,0.0,0.0,0.23094512195121952,0.0,0.0,0.3173076923076923,0.3594420840549535
27,63,0.3519047619047624,0.03174603174603207,0.42041454545454576,0.12945454545454313,0.0044643576318971,0.0,0.0,0.005123780147312994,0.0,0.0,0.24206349206349206,0.0,0.0,0.23145454545454547,0.0,0.0,0.3888888888888889,0.3605746534716433
28,52,0.6873076923076927,0.11538461538461559,0.43014015416958684,0.12894183601961937,0.010781297134237866,0.0,0.0,0.0052852689949713936,0.0,0.0,0.4230769230769231,0.0,0.0,0.23843728100911002,0.0,0.0,0.25961538461538464,0.35683542129178186
29,57,0.5919298245614038,0.1754385964912378,0.43635444743935337,0.13072776280323273,0.008604947717418753,0.0,0.0,0.005393687998200828,0.0,0.0,0.37719298245614036,0.0,0.0,0.24376684636118598,0.0,0.0,0.41228070175438597,0.358815609879732
30,53,0.3837735849056607,0.03773584905660373,0.43454131424853637,0.12752114508783174,0.006601752677702152,0.0,0.0,0.005423914632363666,0.0,0.0,0.25,0.0,0.0,0.24398178269355889,0.0,0.0,0.33962264150943394,0.3581537833842045
31,47,0.6397872340425537,-0.04255319148936344,0.44063131313131343,0.12247474747474577,0.00867070357554762,0.0,0.0,0.005512850891742858,0.0,0.0,0.46808510638297873,0.0,0.0,0.25063131313131315,0.0,0.0,0.40425531914893614,0.35969050124302887
32,53,0.1413207547169811,-0.03773584905660515,0.4309407452657303,0.11728772144165987,0.0017022727272727257,0.0,0.0,0.0053848678686472095,0.0,0.0,0.12735849056603774,0.0,0.0,0.24664019547953572,0.0,0.0,0.37735849056603776,0.3602604363824808
33,55,0.7894545454545459,0.3636363636363663,0.4425945626477545,0.1252955082742301,0.011199380964663178,0.0,0.0,0.005551996915845551,0.0,0.0,0.41818181818181815,0.0,0.0,0.2522163120567376,0.0,0.0,0.4636363636363636,0.3634909341091646
34,47,0.480425531914894,0.17021276595745122,0.4436170212765961,0.12650948821161448,0.006815575007546219,0.0,0.0,0.005582288922978929,0.0,0.0,0.24468085106382978,0.0,0.0,0.25201265094882114,0.0,0.0,0.44680851063829785,0.366015709155502
35,50,0.6780000000000003,0.319999999999991,0.4501676914477365,0.1319172722191152,0.008453865336658763,0.0,0.0,0.005663263153453425,0.0,0.0,0.35,0.0,0.0,0.25475125768585805,0.0,0.0,0.36,0.36583877653328134
36,55,0.5783636363636367,0.2727272727272872,0.4539913232104125,0.13611713665943487,0.007260899338050796,0.0,0.0,0.005711011208360893,0.0,0.0,0.25,0.0,0.0,0.2546095444685466,0.0,0.0,0.35454545454545455,0.365516110190772
