Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg time to decide,Avg time for feedbacks,Avg time to decide in Window,Avg time for feedbacks in Window,Avg privacy score,Avg privacy score in Window
2877,46,1.353160418646325,0.7824072346322746,1.3205029697651234,0.7357813811886912,0.0,0.014680513975880088,0.0,0.0,0.017491138426030502,0.0,0.0,0.5434782608695652,0.0,0.0,0.5817105667725735,0.0,6984.630434782609,112635.0,6365.986420988516,105138.45966387726,0.0,0.0
2878,36,1.3556493598249368,0.5231398631487786,1.318569592844883,0.7341018255179664,0.0,0.01782446199915825,0.0,0.0,0.017452904140075574,0.0,0.0,0.7569444444444444,0.0,0.0,0.5813846153846154,0.0,6301.75,95480.11111111111,6366.936915174562,105209.14196361887,0.0,0.0
2879,55,1.3667463938995725,0.729019898173074,1.3216987342637687,0.7367019257074457,0.0,0.013529706923052267,0.0,0.0,0.017449438148535484,0.0,0.0,0.6727272727272727,0.0,0.0,0.5829315827264335,0.0,4930.909090909091,106421.45454545454,6368.757353486251,105280.53084348899,0.0,0.0
2880,45,1.0557263615979944,0.5312302897685849,1.3191019463451124,0.7343824506262625,0.0,0.012310880091192038,0.0,0.0,0.017384025785527456,0.0,0.0,0.5,0.0,0.0,0.5822128707790208,0.0,4566.0,107407.48888888888,6360.612745643114,105444.68740558048,0.0,0.0
2881,54,1.3936278056333906,0.7345789840845773,1.3191800493712573,0.733709427163424,0.0,0.019124752605896793,0.0,0.0,0.017400217252345924,0.0,0.0,0.6712962962962963,0.0,0.0,0.5829063332650133,0.0,6246.425925925926,86843.68518518518,6353.953465016333,105272.67634432694,0.0,0.0
2882,42,1.0098194169137944,0.5604780440009921,1.31767314724121,0.7331167562773092,0.0,0.01770134203271285,0.0,0.0,0.017400269218227345,0.0,0.0,0.47619047619047616,0.0,0.0,0.5820593063821055,0.0,8949.07142857143,79324.88095238095,6362.982062899931,105200.10047131106,0.0,0.0
2883,54,0.8247607276141475,0.32197127426913924,1.3129367881258172,0.7286757211933359,0.0,0.010152058192651995,0.0,0.0,0.017322294871280453,0.0,0.0,0.4074074074074074,0.0,0.0,0.5806989633583085,0.0,5411.777777777777,109084.92592592593,6364.600776350224,105336.65580269508,0.0,0.0
2884,44,1.3036186015327216,0.7958596811601703,1.3122175278589088,0.728081370367249,0.0,0.013524927721631694,0.0,0.0,0.017291177617583395,0.0,0.0,0.5340909090909091,0.0,0.0,0.5804414784394251,0.0,6443.681818181818,109442.40909090909,6357.898653526241,105351.21433751131,0.0,0.0
2885,43,1.3112566700050847,0.5443856856922356,1.3122870916899736,0.7268637457465873,0.0,0.015338421330309883,0.0,0.0,0.017262245730557235,0.0,0.0,0.6511627906976745,0.0,0.0,0.5811248073959938,0.0,7612.860465116279,102100.79069767441,6366.337435018489,105476.47599933302,0.0,0.0
2886,60,1.1780884344576832,0.5258636222328827,1.3110001611412714,0.7244387423435812,0.0,0.016167727828788316,0.0,0.0,0.01722764557688482,0.0,0.0,0.6291666666666667,0.0,0.0,0.5817613286856674,0.0,5466.316666666667,84769.6,6353.183408595724,105510.29192616227,0.0,0.0
2887,61,1.2005460669539725,0.648045643879788,1.311151185101017,0.7244132741948941,0.0,0.019322773109285468,0.0,0.0,0.017251361651099358,0.0,0.0,0.569672131147541,0.0,0.0,0.5819764464925755,0.0,6494.147540983607,81196.32786885246,6338.208546300642,105424.42136550655,0.0,0.0
2888,52,1.579363795103498,0.9201079654630389,1.3128418005602551,0.7251879394722094,0.0,0.014973002250753249,0.0,0.0,0.017241212632307514,0.0,0.0,0.6346153846153846,0.0,0.0,0.5824212356792144,0.0,5323.653846153846,111919.78846153847,6320.8114496777525,105253.5799419606,0.0,0.0
2889,45,1.0513889399437621,0.5369327788209242,1.3106816839506175,0.7231536937409064,0.0,0.014780538049818612,0.0,0.0,0.01722368637873171,0.0,0.0,0.5388888888888889,0.0,0.0,0.5821917808219178,0.0,11326.955555555556,96049.3111111111,6341.22122745553,104998.17021546488,0.0,0.0
2890,48,1.623995295611848,1.128252901431958,1.3108245354878767,0.7240481959806757,0.0,0.017368933642907577,0.0,0.0,0.01719069764631977,0.0,0.0,0.6666666666666666,0.0,0.0,0.5820891706718478,0.0,7266.3125,125654.35416666667,6328.181809563375,105031.50865296488,0.0,0.0
2891,48,1.350520834712653,0.6756286898205134,1.3101393330845421,0.723631614101356,0.0,0.01602992088679744,0.0,0.0,0.01717383485239308,0.0,0.0,0.6510416666666666,0.0,0.0,0.5816545659065344,0.0,5447.604166666667,102908.91666666667,6323.4792053967085,104857.08115296489,0.0,0.0
2892,57,1.3306925479973166,0.7593828927403034,1.3088464543264853,0.7234962265552038,0.0,0.014685280781383618,0.0,0.0,0.017144998532793623,0.0,0.0,0.5789473684210527,0.0,0.0,0.5808207277187244,0.0,6417.561403508772,101830.0350877193,6319.304800875791,104653.53796301888,0.0,0.0
2893,51,1.1928418723386798,0.6252665282927508,1.3083901887970653,0.7232410434357479,0.0,0.014059379590772695,0.0,0.0,0.01712151633430741,0.0,0.0,0.5980392156862745,0.0,0.0,0.5809589460784313,0.0,5592.64705882353,103231.39215686274,6291.382222216422,104693.1432958962,0.0,0.0
2894,47,1.1548636139708577,0.7634959863266263,1.3067140806864872,0.723358056086199,0.0,0.013825417691449706,0.0,0.0,0.017085757811364684,0.0,0.0,0.43617021276595747,0.0,0.0,0.5796649984679808,0.0,8035.702127659574,113286.74468085106,6294.542295354719,104777.0269151338,0.0,0.0
2895,60,1.2773955750610628,0.7814772341427159,1.3075221571307887,0.7250105665263193,0.0,0.016643590554541666,0.0,0.0,0.017116920341712607,0.0,0.0,0.5333333333333333,0.0,0.0,0.5790493676050592,0.0,5897.55,93742.5,6291.8617474823795,104687.4354789636,0.0,0.0
2896,51,1.3053583372615065,0.642762632312853,1.3085796218684078,0.7253419359350546,0.0,0.013555950967285256,0.0,0.0,0.017107154191622093,0.0,0.0,0.6029411764705882,0.0,0.0,0.579511872006522,0.0,6955.098039215686,112568.41176470589,6294.5404519641725,104765.63456159666,0.0,0.0
2897,44,1.2842838256521245,0.8554833206016422,1.3100989049961937,0.7273090198334147,0.0,0.01733921090171698,0.0,0.0,0.01711025200133701,0.0,0.0,0.4715909090909091,0.0,0.0,0.5797075606276747,0.0,5297.318181818182,101697.0,6297.541461477916,104807.9302592711,0.0,0.0
2898,54,1.2434212808551626,0.7094326974221282,1.3093173083370462,0.7267558912559199,0.0,0.01782919521141256,0.0,0.0,0.017089013035221524,0.0,0.0,0.5416666666666666,0.0,0.0,0.5794644675218896,0.0,10192.777777777777,93464.5,6321.450785149413,104878.69993318412,0.0,0.0
2899,53,1.1222008579376408,0.6204224267252398,1.3113458750848763,0.7279417507438162,0.0,0.01687280722572881,0.0,0.0,0.01713055918215619,0.0,0.0,0.5424528301886793,0.0,0.0,0.5806098554265934,0.0,6751.264150943396,99822.45283018867,6300.449653073941,104906.9235180898,0.0,0.0
2900,52,1.3846866299201326,0.6781802730291524,1.3114573258641853,0.7268780629579379,0.0,0.025140958364472228,0.0,0.0,0.017156201599422542,0.0,0.0,0.6394230769230769,0.0,0.0,0.5809937951378293,0.0,6004.75,81126.13461538461,6299.109914701848,104838.76337721324,0.0,0.0
2901,36,1.2720630988630668,0.5631792974792597,1.3113242272234458,0.7261386010758119,0.0,0.024436644375170933,0.0,0.0,0.017158861995882325,0.0,0.0,0.6180555555555556,0.0,0.0,0.5810508094898686,0.0,6521.611111111111,105978.80555555556,6305.093731126967,104906.64360064319,0.0,0.0
2902,57,1.5051150178615127,0.8358631878202225,1.311314271089388,0.7263478105002423,0.0,0.01922284472733746,0.0,0.0,0.017138182157750523,0.0,0.0,0.706140350877193,0.0,0.0,0.5811959287531807,0.0,7083.701754385965,116762.54385964913,6297.927617257387,105094.8811312622,0.0,0.0
2903,45,1.490644053523753,1.0732049000846318,1.3122091980612425,0.7282238811037026,0.0,0.015416911608496724,0.0,0.0,0.017151486380178053,0.0,0.0,0.5555555555555556,0.0,0.0,0.5811189167175728,0.0,7506.777777777777,131454.64444444445,6293.211401979609,105198.23893681775,0.0,0.0
2904,50,0.9274141240531545,0.550726056565066,1.3117867421723373,0.7283786382547452,0.0,0.011477897574914958,0.0,0.0,0.01712818175767757,0.0,0.0,0.4,0.0,0.0,0.5809572301425662,0.0,5101.52,108425.44,6286.808521210378,102921.58709835622,0.0,0.0
2905,55,1.2707163124371497,0.7754746752864318,1.310711818881178,0.7282544288772352,0.0,0.017142358887427735,0.0,0.0,0.01712536769210056,0.0,0.0,0.5863636363636363,0.0,0.0,0.5803952448689291,0.0,5118.0,102834.92727272728,6274.142006058864,102828.92567411378,0.0,0.0
2906,43,1.1661922426293096,0.7205373548813928,1.3123141697086003,0.7307142948205221,0.0,0.012828413004108724,0.0,0.0,0.017119762090629945,0.0,0.0,0.45930232558139533,0.0,0.0,0.5802126793528035,0.0,6276.511627906977,124702.90697674418,6277.200081439777,102969.49641589407,0.0,0.0
2907,40,1.6568130050348473,0.7077145201863503,1.3128804442176556,0.7300025506951645,0.0,0.019865863369723107,0.0,0.0,0.01711216906003299,0.0,0.0,0.85,0.0,0.0,0.5810687022900763,0.0,6100.15,108312.95,6276.227379058824,103057.95152303691,0.0,0.0
2908,52,1.6377473330917172,0.8864477992922014,1.3145435902574172,0.7298228547301484,0.0,0.023768590935184665,0.0,0.0,0.01715069013094631,0.0,0.0,0.7403846153846154,0.0,0.0,0.5824768494962858,0.0,6818.692307692308,94864.78846153847,6282.3932405972855,103048.34226534463,0.0,0.0
2909,44,1.3126507990604892,0.7944527471124434,1.3135679044246946,0.7293498102771198,0.0,0.01667820824679869,0.0,0.0,0.017158691346608457,0.0,0.0,0.5284090909090909,0.0,0.0,0.58224689346099,0.0,11242.34090909091,110731.20454545454,6313.66286967104,103063.79375977002,0.0,0.0
2910,51,1.1301515885714102,0.6922601336211389,1.3147681737354988,0.7299128936283968,0.0,0.013463613879267236,0.0,0.0,0.0171778562960844,0.0,0.0,0.46568627450980393,0.0,0.0,0.5828241165088095,0.0,6438.764705882353,106598.19607843137,6323.415293200453,103063.62174016218,0.0,0.0
2911,36,0.7755016741944337,0.3450104370365291,1.3138909574905502,0.7299746257960582,0.0,0.007796163158614766,0.0,0.0,0.017132998310043054,0.0,0.0,0.4166666666666667,0.0,0.0,0.5820925963695697,0.0,4575.333333333333,137640.38888888888,6315.865531295691,103295.1529703209,0.0,0.0
2912,52,1.132922453541085,0.48762636074500476,1.3131470942981431,0.7294057108644542,0.0,0.015321708084301413,0.0,0.0,0.017110328397100864,0.0,0.0,0.5625,0.0,0.0,0.5819492561646628,0.0,5665.288461538462,91618.69230769231,6312.828678148837,103351.76404549573,0.0,0.0
2913,43,1.2223247800297983,0.3749115214537527,1.311598045588061,0.7267558662457503,0.0,0.017159636154516097,0.0,0.0,0.017099010129176365,0.0,0.0,0.7093023255813954,0.0,0.0,0.5824576617016936,0.0,4874.186046511628,93833.13953488372,6307.612790199578,103315.45192498833,0.0,0.0
2914,46,1.3879065003399398,0.8878956778291284,1.3131313459269998,0.7283747993643868,0.0,0.014809487129584301,0.0,0.0,0.017088438974367414,0.0,0.0,0.5434782608695652,0.0,0.0,0.5826534774627778,0.0,6831.347826086957,116230.97826086957,6320.048815044297,103471.38860200698,0.0,0.0
2915,51,1.317317238982555,0.7754015729492467,1.3135601310354794,0.7273679807639098,0.0,0.01956981625054176,0.0,0.0,0.017095856686009794,0.0,0.0,0.6176470588235294,0.0,0.0,0.5840556801957985,0.0,4718.294117647059,88826.60784313726,6314.401658181553,103493.78722945796,0.0,0.0
2916,57,1.2267020502849884,0.6213458567709167,1.3130506397805455,0.7263721822829045,0.0,0.015902209885431964,0.0,0.0,0.01708935068150863,0.0,0.0,0.5964912280701754,0.0,0.0,0.5842842587875701,0.0,5672.789473684211,90990.24561403508,6308.075084716639,103446.16627002816,0.0,0.0
2917,52,1.2817778847716386,0.6149863429800991,1.3123977110183567,0.7255741495638152,0.0,0.024114489872694055,0.0,0.0,0.0171114124483488,0.0,0.0,0.5817307692307693,0.0,0.0,0.5840044856764196,0.0,5409.115384615385,68893.53846153847,6309.168851294889,103340.09378992207,0.0,0.0
2918,60,1.3471666939502505,0.6849347314683026,1.3110519405476746,0.7237976941535538,0.0,0.01799421229675274,0.0,0.0,0.01711089185750896,0.0,0.0,0.6708333333333333,0.0,0.0,0.5841057241800774,0.0,5779.316666666667,99287.33333333333,6305.55523854979,103313.93673109854,0.0,0.0
2919,56,1.2456869705188685,0.5425619705188723,1.3113298414873724,0.7238620766539157,0.0,0.01384371310757244,0.0,0.0,0.017104544470653713,0.0,0.0,0.6741071428571429,0.0,0.0,0.5844188886627315,0.0,5714.482142857143,102334.5,6310.837128430743,103301.04850193186,0.0,0.0
2920,56,1.7336525320117706,1.080225720727759,1.3149900766730709,0.7277335131471607,0.0,0.02881702041931259,0.0,0.0,0.01716561896617555,0.0,0.0,0.7276785714285714,0.0,0.0,0.58529890199268,0.0,6146.107142857143,73753.14285714286,6308.641903275465,103244.51812926104,0.0,0.0
2921,49,1.2239343378707177,0.6265092233027478,1.3133111950976324,0.7261412202756661,0.0,0.0167194821733107,0.0,0.0,0.017132659808536607,0.0,0.0,0.5612244897959183,0.0,0.0,0.5850528562715999,0.0,4378.102040816327,104420.95918367348,6298.62783901146,103338.03026560495,0.0,0.0
2922,37,1.315467895581519,0.8003998555134847,1.3129060665566472,0.7261493891161794,0.0,0.018741745143055356,0.0,0.0,0.017156009772638627,0.0,0.0,0.5472972972972973,0.0,0.0,0.5848341473341473,0.0,8845.702702702703,99853.64864864865,6319.88752273774,103289.31606203965,0.0,0.0
2923,43,1.6433281344596253,0.8601167850854607,1.313310656432632,0.7259879404762982,0.0,0.019732786870081592,0.0,0.0,0.01712804702173868,0.0,0.0,0.7441860465116279,0.0,0.0,0.5852162849872774,0.0,6783.581395348837,96019.41860465116,6315.700973192745,103356.21945941074,0.0,0.0
2924,45,1.265540699289273,0.7716077186896159,1.313188071736287,0.7257406340664502,0.0,0.016843931223903562,0.0,0.0,0.017136107316765885,0.0,0.0,0.5388888888888889,0.0,0.0,0.5852839405658458,0.0,7392.511111111111,97693.8,6325.115346930118,103288.64391395617,0.0,0.0
2925,59,1.2340587538281487,0.775099850208231,1.3125047951707014,0.7265815704513291,0.0,0.024133068106019534,0.0,0.0,0.01716206709169759,0.0,0.0,0.4788135593220339,0.0,0.0,0.5840024392722838,0.0,5772.830508474576,66069.66101694915,6320.280695124664,103159.17428425832,0.0,0.0
2926,44,1.1834310712846767,0.5943060548869288,1.3115225550878358,0.7266248779571137,0.0,0.015506541732139884,0.0,0.0,0.017132172970160474,0.0,0.0,0.5284090909090909,0.0,0.0,0.5831468673718471,0.0,6218.954545454545,90181.43181818182,6320.231154126447,103231.70516883943,0.0,0.0
2927,46,1.329208750646049,0.7403967172688115,1.3118673151064324,0.7270746839421708,0.0,0.024516280084089688,0.0,0.0,0.017147873103143276,0.0,0.0,0.532608695652174,0.0,0.0,0.5829683202607722,0.0,9435.58695652174,75392.17391304347,6337.368269236925,103226.7684154538,0.0,0.0
2928,53,1.9375660169267257,1.1932394629775924,1.3137635492311492,0.7286630677470092,0.0,0.029115678734651096,0.0,0.0,0.01717052324199928,0.0,0.0,0.7547169811320755,0.0,0.0,0.5833842394624312,0.0,5610.358490566037,91989.49056603774,6335.889540856421,103292.740555784,0.0,0.0
2929,58,1.2588744650563068,0.7804638813871274,1.313064140333666,0.7283996345932392,0.0,0.013652714841672993,0.0,0.0,0.017139960869357616,0.0,0.0,0.4956896551724138,0.0,0.0,0.5826475667987402,0.0,6154.931034482759,100394.55172413793,6332.907439272078,103270.93277386414,0.0,0.0
2930,56,1.744926948417824,0.9871289428519512,1.3144300868754655,0.7289330324273,0.0,0.02985515096590317,0.0,0.0,0.017178229696871317,0.0,0.0,0.7946428571428571,0.0,0.0,0.5836800974322541,0.0,9117.482142857143,77269.57142857143,6350.392023899407,103203.58563100698,0.0,0.0
2931,55,1.4954249737415317,0.8349552818172882,1.3166362548225872,0.7304076306872744,0.0,0.028080701111568646,0.0,0.0,0.01724660932466509,0.0,0.0,0.6772727272727272,0.0,0.0,0.5845748454444106,0.0,5425.490909090909,68848.10909090909,6328.8124052741305,103001.13312768105,0.0,0.0
2932,46,1.1460470510674903,0.6493190085785688,1.3157862144528307,0.7299641592146872,0.0,0.013909805896861372,0.0,0.0,0.017233071167860922,0.0,0.0,0.46195652173913043,0.0,0.0,0.5839669505271695,0.0,6402.326086956522,99010.97826086957,6337.20913774973,103022.0941414344,0.0,0.0
2933,45,1.0955183373964144,0.5206501315282055,1.3143000088973817,0.7287789088283063,0.0,0.01739531587256112,0.0,0.0,0.01721438000327444,0.0,0.0,0.5277777777777778,0.0,0.0,0.5836123795027904,0.0,8030.933333333333,83932.08888888889,6352.552971083063,103045.9136599529,0.0,0.0
2934,46,1.3713282088366028,0.7708623703272949,1.3147665099082848,0.7295474636860625,0.0,0.013665749048198575,0.0,0.0,0.017219497955353092,0.0,0.0,0.7065217391304348,0.0,0.0,0.5839506799269333,0.0,4738.95652173913,110040.93478260869,6348.948711138567,102991.82088705743,0.0,0.0
2935,51,1.0831233763595676,0.6041364482549735,1.3139346224204405,0.7290215051930882,0.0,0.02033847282560334,0.0,0.0,0.01724878138438247,0.0,0.0,0.46568627450980393,0.0,0.0,0.5834938659637027,0.0,5513.803921568628,69266.6862745098,6343.3614212226,102819.7862231919,0.0,0.0
2936,56,1.374203212096786,0.7237258422444173,1.3148499291217728,0.7292518769477025,0.0,0.018201367047639656,0.0,0.0,0.017248574600014555,0.0,0.0,0.6116071428571429,0.0,0.0,0.5838652482269504,0.0,5171.339285714285,93946.89285714286,6333.913423773621,102857.59915686534,0.0,0.0
2937,51,1.388695833500127,0.8526400374443166,1.3127124514083968,0.7290489902274223,0.0,0.021671813803092337,0.0,0.0,0.017227939925550894,0.0,0.0,0.6323529411764706,0.0,0.0,0.5826492348231479,0.0,6526.078431372549,91558.09803921569,6338.35511222678,102915.39103595034,0.0,0.0
2938,43,1.4446160789921172,0.7905671176175916,1.3120025414410839,0.7284243476864245,0.0,0.018227256865217232,0.0,0.0,0.01723350740965609,0.0,0.0,0.6627906976744186,0.0,0.0,0.5826657878726424,0.0,4824.46511627907,96409.95348837209,6329.189729474841,102869.93913672553,0.0,0.0
2939,40,1.1124032437389324,0.7151785101392034,1.3114304821054323,0.7283732598343939,0.0,0.021178548191126762,0.0,0.0,0.01727396087251705,0.0,0.0,0.45625,0.0,0.0,0.5823520454776164,0.0,4952.65,73519.55,6326.911901043469,102713.55139652945,0.0,0.0
2940,53,1.4391931831242475,0.7337216316149834,1.3119686076900736,0.7289993550633255,0.0,0.014816868435428397,0.0,0.0,0.017245495381488955,0.0,0.0,0.6415094339622641,0.0,0.0,0.5820815995128388,0.0,5947.0,109252.05660377358,6322.50003829837,102865.73187562675,0.0,0.0
2941,42,1.2502308280756578,0.7682677094948934,1.3118270118540114,0.7287981500721538,0.0,0.028080050684052147,0.0,0.0,0.017289326792901627,0.0,0.0,0.49404761904761907,0.0,0.0,0.5822498730319959,0.0,6006.333333333333,66967.66666666667,6323.060104965036,102674.9133089601,0.0,0.0
2942,42,1.5057900578433063,0.7557089142747719,1.3102149180615852,0.7270665569372684,0.0,0.022082116770048153,0.0,0.0,0.017260608676487644,0.0,0.0,0.7023809523809523,0.0,0.0,0.5820443675587667,0.0,6333.4047619047615,88973.40476190476,6324.495378774561,102735.22241610294,0.0,0.0
2943,47,1.3226963931597537,0.794146526950317,1.3094406963024774,0.7264096850767678,0.0,0.01707877210948055,0.0,0.0,0.017269382024241667,0.0,0.0,0.526595744680851,0.0,0.0,0.5817385993485342,0.0,7873.787234042553,104231.59574468085,6340.1521149447735,102702.23979482635,0.0,0.0
2944,55,1.4088239494289332,0.7657517640385784,1.310101433173301,0.7264136582593363,0.0,0.020885530247599145,0.0,0.0,0.017290696672857365,0.0,0.0,0.6318181818181818,0.0,0.0,0.5821294129616441,0.0,5334.072727272727,79461.43636363637,6335.8473785811375,100214.74927664455,0.0,0.0
2945,39,1.0707514778620504,0.6011781309810071,1.308656034637139,0.7254744132893215,0.0,0.03234648151558484,0.0,0.0,0.017334655441746446,0.0,0.0,0.4935897435897436,0.0,0.0,0.5816342134774187,0.0,5201.307692307692,62949.666666666664,6335.918069585048,100003.22489811348,0.0,0.0
2946,58,1.0201249558561831,0.620985773537494,1.3068325084603012,0.7246221458529191,0.0,0.013260252675853656,0.0,0.0,0.017322367701542923,0.0,0.0,0.41810344827586204,0.0,0.0,0.5805926076774259,0.0,5904.379310344828,88432.46551724138,6341.366161788947,99924.24592135187,0.0,0.0
2947,58,1.4611757978484556,0.7794013012159989,1.306434950536149,0.7239124632948243,0.0,0.013072373326424004,0.0,0.0,0.01727518161311492,0.0,0.0,0.6939655172413793,0.0,0.0,0.580688637981894,0.0,5844.431034482759,113513.68965517242,6340.946025294694,99742.1360362944,0.0,0.0
2948,46,1.3656919605120792,0.7199545904652583,1.3040811072386156,0.7220783707219302,0.0,0.021866282695286288,0.0,0.0,0.017277375617524203,0.0,0.0,0.625,0.0,0.0,0.5800061112242819,0.0,4360.739130434783,88916.39130434782,6334.34785654009,99649.54409451105,0.0,0.0
2949,51,1.00004928096071,0.450375678899577,1.3015733051751548,0.7197037191673314,0.0,0.013957994890256578,0.0,0.0,0.017256288648339273,0.0,0.0,0.49019607843137253,0.0,0.0,0.5793142043142043,0.0,5390.274509803921,89746.60784313726,6333.802887625694,99570.85457275111,0.0,0.0
2950,54,1.5221670369750189,0.9542163662465795,1.3041892266898771,0.7208368448628241,0.0,0.02117934037532877,0.0,0.0,0.01729685078312468,0.0,0.0,0.6481481481481481,0.0,0.0,0.5808188560398253,0.0,5805.425925925926,85893.11111111111,6326.422837768145,99393.33038471693,0.0,0.0
2951,60,1.061886128253761,0.5508322561998885,1.3034663148159895,0.7202843063973126,0.0,0.014827360413130727,0.0,0.0,0.01730841941063534,0.0,0.0,0.5,0.0,0.0,0.5808375634517766,0.0,5964.833333333333,79538.38333333333,6332.9308723593385,99280.98749006282,0.0,0.0
2952,47,1.173350512953043,0.6512578538391155,1.3011109954538138,0.7188578897537298,0.0,0.013701235803426548,0.0,0.0,0.01728467646461215,0.0,0.0,0.5159574468085106,0.0,0.0,0.5799157445944574,0.0,5182.468085106383,105389.23404255319,6325.939408437045,99262.72670375383,0.0,0.0
2953,48,1.264714377489767,0.7183991417995238,1.3018447729266265,0.720142816646255,0.0,0.018519307541033904,0.0,0.0,0.017303703477596855,0.0,0.0,0.5729166666666666,0.0,0.0,0.579615892693832,0.0,8315.604166666666,81824.72916666667,6332.792170649689,99162.17647027683,0.0,0.0
2954,36,1.2580864886997065,0.5038086614071681,1.3028988067128076,0.7197901295401977,0.0,0.011959628622442507,0.0,0.0,0.017309416258516157,0.0,0.0,0.6666666666666666,0.0,0.0,0.5805369127516778,0.0,5682.222222222223,122067.16666666667,6337.300607342197,99208.33741988926,0.0,0.0
2955,47,1.516170081920195,0.692188418332762,1.3045235023430957,0.7205029092933742,0.0,0.022701495332987702,0.0,0.0,0.01734410053116588,0.0,0.0,0.7712765957446809,0.0,0.0,0.5813740458015267,0.0,6609.425531914893,87606.63829787234,6343.520324287484,99199.98007566431,0.0,0.0
2956,54,1.3151269002897348,0.751110703463103,1.303500451393022,0.71916457369233,0.0,0.015509249315493866,0.0,0.0,0.017332985778556218,0.0,0.0,0.5370370370370371,0.0,0.0,0.5812658871377733,0.0,4620.87037037037,95704.33333333333,6331.593767048428,99130.8300377855,0.0,0.0
2957,68,1.261520802902597,0.4224332891091983,1.303927958896917,0.716962318634972,0.0,0.017478283332798716,0.0,0.0,0.01733444636242157,0.0,0.0,0.7169117647058824,0.0,0.0,0.5828262853665956,0.0,5765.161764705882,80226.23529411765,6330.744813967194,99093.39192854182,0.0,0.0
2958,56,1.5597708730443915,0.9227000767771784,1.3054650233284273,0.7180246731329218,0.0,0.020634814290216585,0.0,0.0,0.01735298870031394,0.0,0.0,0.6383928571428571,0.0,0.0,0.5832911007500506,0.0,5512.625,91569.57142857143,6327.548331124059,99110.90625627292,0.0,0.0
2959,51,1.6882357860532509,1.1252913775206703,1.3078800934645265,0.7205705008084712,0.0,0.022923329363343212,0.0,0.0,0.01737243827276957,0.0,0.0,0.6372549019607843,0.0,0.0,0.5838226361611663,0.0,4425.490196078431,93339.01960784313,6315.609115437784,99164.19173892753,0.0,0.0
2960,47,0.9224102020187053,0.2855857262580582,1.3056196420302844,0.718342062744672,0.0,0.009279383453527499,0.0,0.0,0.01732399469143207,0.0,0.0,0.5,0.0,0.0,0.5828778216418666,0.0,5346.0,110977.85106382979,6312.547267611697,99230.54262468145,0.0,0.0
2961,48,0.9638469708614846,0.6147505117650357,1.3046896573964217,0.7179754398031225,0.0,0.012466896955363004,0.0,0.0,0.01732100527297194,0.0,0.0,0.4114583333333333,0.0,0.0,0.5824484223300971,0.0,6333.125,91206.22916666667,6318.3349438937485,99134.67646282248,0.0,0.0
2962,58,1.4622872471373087,0.9334282612955639,1.3041733370214557,0.7182465254115084,0.0,0.018599267617097737,0.0,0.0,0.017313165320025636,0.0,0.0,0.5474137931034483,0.0,0.0,0.5818264471158703,0.0,6405.258620689655,90878.20689655172,6323.780492316346,99133.1596249648,0.0,0.0
2963,43,1.2675404214326285,0.6094870794258088,1.3046817481154203,0.7190252895471516,0.0,0.016436742497467845,0.0,0.0,0.0173067654112083,0.0,0.0,0.6395348837209303,0.0,0.0,0.5819858514401213,0.0,4389.023255813953,94392.06976744186,6310.909225616692,99109.42156954668,0.0,0.0
2964,52,1.081562743305652,0.5647588527517554,1.3047395435003841,0.7186374390535966,0.0,0.02244264271823399,0.0,0.0,0.017333007900547422,0.0,0.0,0.5096153846153846,0.0,0.0,0.5822222222222222,0.0,4944.096153846154,63075.11538461538,6307.332897875284,98991.69289115063,0.0,0.0
2965,32,1.5507681530422084,0.8051943518434083,1.3062253193413738,0.7201738568759909,0.0,0.023721118975789348,0.0,0.0,0.017366474731838562,0.0,0.0,0.6875,0.0,0.0,0.5824478850435134,0.0,6651.625,116546.65625,6308.712322875284,99097.2141724006,0.0,0.0
2966,40,1.0119135696419723,0.54159214107056,1.3042924699167415,0.7189419056284949,0.0,0.010147040056575057,0.0,0.0,0.017317338195832647,0.0,0.0,0.45625,0.0,0.0,0.5819983777755247,0.0,6508.15,112559.125,6311.240361010878,99199.53996689213,0.0,0.0
2967,54,0.9644835033808663,0.5013898686205782,1.302833368396788,0.7182191696142488,0.0,0.010414338968719614,0.0,0.0,0.017262009849536068,0.0,0.0,0.4398148148148148,0.0,0.0,0.581240506329114,0.0,6369.259259259259,108589.44444444444,6309.3796334976505,99341.50207006674,0.0,0.0
2968,59,1.418408900248465,0.7066380345793051,1.3038916682508241,0.7185354028346215,0.0,0.018916393561179717,0.0,0.0,0.017281564332424008,0.0,0.0,0.635593220338983,0.0,0.0,0.5816047758777699,0.0,5761.152542372882,83818.79661016949,6306.718631503632,99261.9055629215,0.0,0.0
