Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,104,0.8580769230769237,0.3076923076922966,0.8580769230769237,0.3076923076922966,0.011212463877371542,0.0,0.0,0.011212463877371542,0.0,0.0,0.5360576923076923,0.0,0.0,0.5360576923076923,0.0,0.0,0.0,0.0
3,38,0.45973684210526333,0.1578947368421052,0.7514788732394371,0.2676056338028088,0.005495438817238091,0.0,0.0,0.009580714670497396,0.0,0.0,0.375,0.0,0.0,0.49295774647887325,0.0,0.0,0.0,0.0
4,49,0.4965306122448984,-0.04081632653061359,0.6860732984293197,0.1884816753926638,0.008343621399176571,0.0,0.0,0.009324035861676312,0.0,0.0,0.4642857142857143,0.0,0.0,0.4856020942408377,0.0,0.0,0.0,0.0
5,46,0.7878260869565221,0.3043478260869539,0.705822784810127,0.21097046413501547,0.012600834492350362,0.0,0.0,0.009880685174246812,0.0,0.0,0.4891304347826087,0.0,0.0,0.48628691983122363,0.0,0.0,0.0,0.0
6,53,0.7860377358490572,0.28301886792452596,0.72048275862069,0.2241379310344777,0.012446967433523042,0.0,0.0,0.01030428564383292,0.0,0.0,0.49528301886792453,0.0,0.0,0.4879310344827586,0.0,0.0,0.0,0.0
7,48,0.36437500000000017,-0.125,0.6699112426035506,0.17455621301774715,0.004304700959881581,0.0,0.0,0.00930279375513554,0.0,0.0,0.3697916666666667,0.0,0.0,0.47115384615384615,0.0,0.0,0.0,0.0
8,50,0.8682000000000003,0.31999999999999557,0.6954639175257735,0.1932989690721606,0.010692118226601027,0.0,0.0,0.009501408450704197,0.0,0.0,0.59,0.0,0.0,0.48646907216494845,0.0,0.0,0.0,0.0
9,38,0.8484210526315795,0.2105263157894729,0.7091079812206577,0.19483568075116967,0.015597484276730003,0.0,0.0,0.009914989989168612,0.0,0.0,0.5526315789473685,0.0,0.0,0.4923708920187793,0.0,0.0,0.0,0.0
10,56,0.5921428571428574,0.03571428571428178,0.6955186721991705,0.17634854771783828,0.007385300668151477,0.0,0.0,0.00959006779757989,0.0,0.0,0.5044642857142857,0.0,0.0,0.49377593360995853,0.0,0.0,0.0,0.0
11,40,0.7330000000000003,0.29999999999999594,0.6983908045977015,0.185823754789268,0.01297345132743357,0.0,0.0,0.009795523551065376,0.0,0.0,0.46875,0.0,0.0,0.4918582375478927,0.0,0.0,0.0,0.0
12,45,0.49955555555555614,0.0666666666666641,0.6826102292768963,0.17636684303350578,0.006923313828148823,0.0,0.0,0.009565045472518767,0.0,0.0,0.40555555555555556,0.0,0.0,0.48500881834215165,0.0,0.0,0.0,0.0
13,40,0.46175000000000016,-0.15000000000000221,0.668056013179572,0.15485996705106705,0.005411661295048083,0.0,0.0,0.009241971875925849,0.0,0.0,0.53125,0.0,0.0,0.48805601317957165,0.0,0.0,0.0,0.0
14,54,0.5677777777777782,0.14814814814814634,0.6598638426626328,0.15431164901663783,0.00661345987920635,0.0,0.0,0.00899078597489331,0.0,0.0,0.4212962962962963,0.0,0.0,0.4826021180030257,0.0,0.0,0.0,0.0
15,45,0.6902222222222226,0.1777777777777748,0.6617988668555245,0.1558073654390899,0.008570640176600502,0.0,0.0,0.008961581985921693,0.0,0.0,0.4222222222222222,0.0,0.0,0.47875354107648727,0.0,0.0,0.0,0.0
16,55,0.9969090909090915,0.509090909090906,0.6860183968462553,0.1813403416557126,0.014818918918919618,0.0,0.0,0.009349714347117536,0.0,0.0,0.4863636363636364,0.0,0.0,0.4793035479632063,0.0,0.0,0.0,0.0
17,57,0.80421052631579,0.24561403508771634,0.6942542787286068,0.18581907090464198,0.011077815369744611,0.0,0.0,0.009468945393914217,0.0,0.0,0.5570175438596491,0.0,0.0,0.484718826405868,0.0,0.0,0.0,0.0
18,47,0.79936170212766,0.2978723404255294,0.6999653179190756,0.1919075144508636,0.012915091096597312,0.0,0.0,0.009628363335665776,0.0,0.0,0.5,0.0,0.0,0.48554913294797686,0.0,0.0,0.0,0.0
19,56,0.5651785714285716,0.07142857142856851,0.6917698154180243,0.18458197611291732,0.006793303283966502,0.0,0.0,0.009432805768177408,0.0,0.0,0.4330357142857143,0.0,0.0,0.4823561346362649,0.0,0.0,0.0,0.0
