Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,85,0.34658823529411814,0.047058823529413166,0.34658823529411814,0.047058823529413166,0.0,0.004400298730395876,0.0,0.0,0.004400298730395876,0.0,0.0,0.2411764705882353,0.0,0.0,0.2411764705882353,0.0,0.4176470588235294,0.4176470588235294
3,52,0.1844230769230769,0.03846153846153734,0.28503649635036526,0.043795620437956644,0.0,0.0022096774193548423,0.0,0.0,0.003538740371545121,0.0,0.0,0.057692307692307696,0.0,0.0,0.17153284671532848,0.0,0.21153846153846154,0.31459276018099547
4,45,0.6124444444444448,0.1777777777777728,0.3659890109890113,0.07692307692307603,0.0,0.00917443408788321,0.0,0.0,0.0047446399316191734,0.0,0.0,0.36666666666666664,0.0,0.0,0.21978021978021978,0.0,0.26666666666666666,0.2986173956762192
5,56,0.2026785714285714,-3.609618804253526E-15,0.32756302521008424,0.05882352941176317,0.0,0.0027649208282581857,0.0,0.0,0.004296737213403959,0.0,0.0,0.14732142857142858,0.0,0.0,0.2027310924369748,0.0,0.3392857142857143,0.308784475328593
6,52,0.2998076923076925,0.15384615384614964,0.322586206896552,0.07586206896551523,0.0,0.004187483212463052,0.0,0.0,0.004278136004024392,0.0,0.0,0.15384615384615385,0.0,0.0,0.1939655172413793,0.0,0.36538461538461536,0.32010450333979745
7,42,0.056904761904761875,-0.04761904761904593,0.288975903614458,0.060240963855420146,0.0,7.33578882750225E-4,0.0,0.0,0.003818507462686631,0.0,0.0,0.09523809523809523,0.0,0.0,0.18147590361445784,0.0,0.30952380952380953,0.31834105437046617
8,52,0.1896153846153846,0.15384615384615435,0.2755208333333335,0.07291666666666541,0.0,0.004409660107334548,0.0,0.0,0.0038668177332700435,0.0,0.0,-0.02403846153846154,0.0,0.0,0.15364583333333334,0.0,0.3269230769230769,0.31956705759226767
9,33,0.46848484848484845,0.24242424242424213,0.29079136690647495,0.08633093525179739,0.0,0.005037471489084447,0.0,0.0,0.003984883338810445,0.0,0.0,0.2196969696969697,0.0,0.0,0.15887290167865709,0.0,0.4090909090909091,0.33075753902959787
10,59,0.2503389830508474,-0.033898305084746845,0.28577731092436987,0.07142857142857026,0.0,0.003709191361124973,0.0,0.0,0.003952981518075133,0.0,0.0,0.2542372881355932,0.0,0.0,0.17069327731092437,0.0,0.3389830508474576,0.3316714847871378
11,53,0.36773584905660395,0.18867924528302116,0.2939886578449907,0.08317580340264569,0.0,0.004642686993806576,0.0,0.0,0.004027972027972067,0.0,0.0,0.1650943396226415,0.0,0.0,0.17013232514177692,0.0,0.3584905660377358,0.3343533929121977
12,47,0.24063829787234042,-0.17021276595744828,0.2896354166666668,0.062499999999999126,0.0,0.0026820014228123032,0.0,0.0,0.00389543979265419,0.0,0.0,0.2393617021276596,0.0,0.0,0.17578125,0.0,0.2765957446808511,0.32910269761843886
13,45,0.3608888888888889,0.22222222222222704,0.29479871175523364,0.07407407407407361,0.0,0.004507354981959504,0.0,0.0,0.003942924833082082,0.0,0.0,0.17777777777777778,0.0,0.0,0.17592592592592593,0.0,0.3111111111111111,0.32760339874282823
14,58,0.7418965517241387,0.27586206896552007,0.3329896907216497,0.09131075110456537,0.0,0.011477727393971779,0.0,0.0,0.004505868989019337,0.0,0.0,0.36637931034482757,0.0,0.0,0.19219440353460973,0.0,0.35344827586206895,0.32959146621353913
15,49,-0.008571428571428607,-0.24489795918367485,0.31000000000000016,0.06868131868131842,0.0,-1.1323806956051277E-4,0.0,0.0,0.004187945368171046,0.0,0.0,0.14285714285714285,0.0,0.0,0.18887362637362637,0.0,0.42857142857142855,0.33666146352481696
16,58,0.3306896551724144,-0.03448275862068635,0.3115267175572521,0.06106870229007635,0.0,0.004616125150421252,0.0,0.0,0.004218596557724474,0.0,0.0,0.2801724137931034,0.0,0.0,0.19561068702290077,0.0,0.47413793103448276,0.3458265613587947
17,42,0.3921428571428571,-0.04761904761904874,0.3156159420289857,0.055555555555555504,0.0,0.004139230962553448,0.0,0.0,0.004213504885363287,0.0,0.0,0.24404761904761904,0.0,0.0,0.19806763285024154,0.0,0.4166666666666667,0.3502540679405367
18,55,-0.001636363636363664,-0.19999999999999818,0.2958550396375993,0.0396375990939978,0.0,-1.7010017010000655E-5,0.0,0.0,0.003880973957482238,0.0,0.0,0.12727272727272726,0.0,0.0,0.19365798414496035,0.0,0.34545454545454546,0.3499717430884196
19,38,0.42052631578947364,0.21052631578947503,0.30099891422367014,0.046688382193268305,0.0,0.005866372980910449,0.0,0.0,0.003958193526278995,0.0,0.0,0.23026315789473684,0.0,0.0,0.19516829533116178,0.0,0.42105263157894735,0.35392068133789334
20,50,0.6700000000000002,0.3999999999999988,0.32000000000000023,0.0648815653964985,0.0,0.008771929824561254,0.0,0.0,0.0042071057192374535,0.0,0.0,0.375,0.0,0.0,0.20442842430484037,0.0,0.36,0.3542406454780042
21,54,0.3194444444444446,0.11111111111110582,0.31997073170731727,0.06731707317073148,0.0,0.00422483468038225,0.0,0.0,0.004208034488510272,0.0,0.0,0.12962962962962962,0.0,0.0,0.2004878048780488,0.0,0.37962962962962965,0.3555100946855855
22,44,1.0627272727272734,0.4999999999999908,0.35054256314312465,0.08512628624883008,0.0,0.016129699896515668,0.0,0.0,0.004635567431158626,0.0,0.0,0.5227272727272727,0.0,0.0,0.2137511693171188,0.0,0.3409090909090909,0.3548148087914667
23,56,0.5176785714285719,0.07142857142857537,0.35886222222222247,0.08444444444444407,0.0,0.006617210682492693,0.0,0.0,0.004737441180957316,0.0,0.0,0.3794642857142857,0.0,0.0,0.222,0.0,0.38392857142857145,0.35613816163860784
24,51,0.5213725490196081,0.23529411764706226,0.36590986394557845,0.09098639455782291,0.0,0.008126528117359392,0.0,0.0,0.0048627544044027235,0.0,0.0,0.28431372549019607,0.0,0.0,0.22470238095238096,0.0,0.4215686274509804,0.3589829645000153
25,50,0.4930000000000001,2.9520830224782912E-15,0.37109298531810786,0.08727569331158229,0.0,0.005566847335139946,0.0,0.0,0.0048963075366717365,0.0,0.0,0.415,0.0,0.0,0.23246329526916804,0.0,0.38,0.3598586743125147
26,45,0.5548888888888892,0.1333333333333342,0.3776003147128248,0.08890637293469704,0.0,0.006144192913385847,0.0,0.0,0.004948599239041907,0.0,0.0,0.31666666666666665,0.0,0.0,0.23544453186467348,0.0,0.25555555555555554,0.3556865495622364
27,61,0.5301639344262301,0.2622950819672122,0.38458708708708733,0.09684684684684676,0.0,0.006561168594035182,0.0,0.0,0.005026591569196961,0.0,0.0,0.29098360655737704,0.0,0.0,0.23798798798798798,0.0,0.3442622950819672,0.35524715515914906
28,51,0.49509803921568685,0.19607843137254596,0.38866232827187297,0.10050614605929119,0.0,0.00656867845993779,0.0,0.0,0.005082643065168894,0.0,0.0,0.3235294117647059,0.0,0.0,0.2411424439624006,0.0,0.28431372549019607,0.35261999109733605
29,58,0.3713793103448277,0.17241379310344968,0.38796668979875104,0.10340041637751547,0.0,0.007890109890109727,0.0,0.0,0.0051532916689711215,0.0,0.0,0.16810344827586207,0.0,0.0,0.2382026370575989,0.0,0.35344827586206895,0.3526495726960765
30,54,0.7050000000000004,0.2222222222222234,0.3994180602006691,0.1076923076923076,0.0,0.009330882352941041,0.0,0.0,0.0053047101256151995,0.0,0.0,0.4351851851851852,0.0,0.0,0.24531772575250835,0.0,0.39814814814814814,0.3542184890909756
31,57,0.37666666666666687,0.10526315789473989,0.3985824742268044,0.10760309278350517,0.0,0.004105947599923442,0.0,0.0,0.005251496243473834,0.0,0.0,0.25,0.0,0.0,0.24548969072164947,0.0,0.43859649122807015,0.35703108916221205
32,46,0.3567391304347826,-0.043478260869569435,0.3973779724655822,0.1032540675844805,0.0,0.005113742598940495,0.0,0.0,0.005247843046510862,0.0,0.0,0.32608695652173914,0.0,0.0,0.24780976220275344,0.0,0.358695652173913,0.35708478474323463
33,51,0.43803921568627474,0.11764705882353058,0.39863553668890256,0.10369921164342019,0.0,0.005513326752221156,0.0,0.0,0.005256445112589564,0.0,0.0,0.3284313725490196,0.0,0.0,0.2503032140691328,0.0,0.39215686274509803,0.3581807871807929
34,40,0.4627500000000001,0.05000000000000071,0.4001539372409712,0.10242747187685015,0.0,0.008100656455142267,0.0,0.0,0.005307481486716773,0.0,0.0,0.26875,0.0,0.0,0.2507400828892836,0.0,0.4,0.3594480360541022
35,36,0.2861111111111111,-0.1666666666666656,0.3977739130434784,0.09681159420289852,0.0,0.002922814982973903,0.0,0.0,0.005243265961104961,0.0,0.0,0.3680555555555556,0.0,0.0,0.25318840579710145,0.0,0.375,0.3599054467583933
36,58,0.824827586206897,0.3103448275862061,0.4116657319125072,0.1037577117218171,0.0,0.010944863875543385,0.0,0.0,0.0054275488775178266,0.0,0.0,0.46120689655172414,0.0,0.0,0.2599551318003365,0.0,0.4224137931034483,0.3616913995111092
37,60,0.3446666666666669,0.13333333333332467,0.4094845360824744,0.10472056429734095,0.0,0.004458818456231194,0.0,0.0,0.0053954273131532745,0.0,0.0,0.17083333333333334,0.0,0.0,0.25705371676614214,0.0,0.4583333333333333,0.3643758976728376
38,47,0.2359574468085106,-0.17021276595744927,0.4051693121693124,0.09788359788359749,0.0,0.0032005772005771955,0.0,0.0,0.005342370185364772,0.0,0.0,0.2553191489361702,0.0,0.0,0.257010582010582,0.0,0.4574468085106383,0.36689132769548094
