Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg time to decide,Avg time for feedbacks,Avg time to decide in Window,Avg time for feedbacks in Window,Avg privacy score,Avg privacy score in Window
12,54,0.5862962962962966,0.037037037037038596,0.5876842105263161,0.08947368421052625,0.0,0.01038032786885257,0.0,0.0,0.007419269102989893,0.0,0.0,0.5138888888888888,0.0,0.0,0.4899122807017544,0.0,4503.555555555556,3328.3888888888887,22220.08431502356,20131.20666441562,0.0,0.0
13,58,0.9539655172413797,0.500000000000012,0.6215127388535036,0.1273885350318482,0.0,0.013335743552662748,0.0,0.0,0.007917199131828057,0.0,0.0,0.5560344827586207,0.0,0.0,0.49601910828025475,0.0,6023.862068965517,6512.482758620689,20870.399127852055,18996.313005599375,0.0,0.0
14,59,0.6157627118644072,0.13559322033898719,0.6210189228529844,0.12809315866084556,0.0,0.009017125837677038,0.0,0.0,0.008000300030002854,0.0,0.0,0.4449152542372881,0.0,0.0,0.49163027656477437,0.0,6688.71186440678,5835.677966101695,19779.50010758703,17983.956464099556,0.0,0.0
15,48,0.2664583333333333,-0.22916666666666172,0.5978639455782316,0.1047619047619063,0.0,0.0031294347932469577,0.0,0.0,0.007653574849777802,0.0,0.0,0.421875,0.0,0.0,0.48707482993197276,0.0,8938.479166666666,6703.416666666667,19005.141468949867,17178.203621425775,0.0,0.0
16,52,0.4998076923076926,-0.1538461538461525,0.5913850063532405,0.08767471410419467,0.0,0.006382612966600904,0.0,0.0,0.007569404914859912,0.0,0.0,0.5240384615384616,0.0,0.0,0.4895171537484117,0.0,9416.288461538461,7967.692307692308,18365.884601789105,16564.169533843546,0.0,0.0
17,47,0.6965957446808516,0.2978723404255351,0.5973141486810555,0.09952038369304719,0.0,0.012754187767822358,0.0,0.0,0.007777187997626868,0.0,0.0,0.40425531914893614,0.0,0.0,0.4847122302158273,0.0,9307.0,5819.574468085107,17799.704314177285,15892.632342233643,0.0,0.0
18,54,0.41962962962962996,1.0567678419580194E-15,0.5865090090090094,0.09346846846847007,0.0,0.005432749940062198,0.0,0.0,0.007633858556247575,0.0,0.0,0.36574074074074076,0.0,0.0,0.4774774774774775,0.0,10029.925925925925,8782.185185185184,17342.658526633084,15474.370744760203,0.0,0.0
19,50,0.5680000000000003,5.240252676230739E-16,0.5855223880597018,0.08848614072494825,0.0,0.008144536851161401,0.0,0.0,0.007658690316822716,0.0,0.0,0.49,0.0,0.0,0.47814498933901917,0.0,7209.66,7595.28,16779.714164042358,15036.643481162415,0.0,0.0
20,47,0.9644680851063834,0.2127659574468067,0.6036040609137059,0.09441624365482372,0.0,0.014552166934189672,0.0,0.0,0.007945661325457274,0.0,0.0,0.6648936170212766,0.0,0.0,0.4870558375634518,0.0,9174.659574468085,6583.04255319149,16379.448133012133,14591.717116532367,0.0,0.0
21,58,0.5877586206896556,0.15517241379310714,0.6027229146692237,0.09779482262703891,0.0,0.007431872683671029,0.0,0.0,0.00791598458710039,0.0,0.0,0.41379310344827586,0.0,0.0,0.4829817833173538,0.0,4798.379310344828,5613.086206896552,15800.394691878766,14142.785571050577,0.0,0.0
22,54,0.9212962962962967,0.5370370370370485,0.6184047402005473,0.1194165907019163,0.0,0.013192787059134771,0.0,0.0,0.008155196249323649,0.0,0.0,0.42592592592592593,0.0,0.0,0.4801731996353692,0.0,6326.333333333333,5054.722222222223,15349.248912900412,13710.0206496778,0.0,0.0
23,43,1.1269767441860468,0.418604651162798,0.637587719298246,0.1307017543859671,0.0,0.01062719298245567,0.0,0.0,0.00828366288677401,0.0,0.0,0.7383720930232558,0.0,0.0,0.4899122807017544,0.0,9066.697674418605,11283.093023255815,15063.67840206033,13599.70575756771,0.0,0.0
24,62,0.5667741935483873,0.08064516129032304,0.6339351081530785,0.1281198003327808,0.0,0.0072453608247423015,0.0,0.0,0.008229278038770839,0.0,0.0,0.42338709677419356,0.0,0.0,0.48648086522462564,0.0,6346.951612903225,6137.225806451613,14684.690280792629,13275.250107519185,0.0,0.0
25,46,0.7402173913043483,0.1739130434782638,0.6378525641025644,0.12980769230769446,0.0,0.008066808813077421,0.0,0.0,0.008222194678565378,0.0,0.0,0.5543478260869565,0.0,0.0,0.4889823717948718,0.0,7478.521739130435,7602.717391304348,14384.433258223371,13038.894577676898,0.0,0.0
26,50,0.7232000000000004,0.20000000000000234,0.6411402157164872,0.13251155624037195,0.0,0.010704558910598039,0.0,0.0,0.008305886580034592,0.0,0.0,0.495,0.0,0.0,0.48921417565485364,0.0,6823.32,5706.38,14081.988727894437,12745.593994569823,0.0,0.0
27,43,0.6658139534883724,0.09302325581395449,0.6419313944817303,0.1312453392990327,0.0,0.007820267686424328,0.0,0.0,0.00828876799383742,0.0,0.0,0.5406976744186046,0.0,0.0,0.49086502609992544,0.0,7438.720930232558,7669.581395348837,13826.478427984364,12550.36274075363,0.0,0.0
28,39,0.6658974358974362,0.153846153846154,0.6426086956521742,0.13188405797101654,0.0,0.009737532808398987,0.0,0.0,0.008325040836634549,0.0,0.0,0.46794871794871795,0.0,0.0,0.4902173913043478,0.0,6681.333333333333,5983.2307692307695,13561.84342447877,12307.135630697228,0.0,0.0
29,57,0.7017543859649127,0.2807017543859658,0.6449547668754352,0.13778705636743416,0.0,0.012932428063368716,0.0,0.0,0.008455047210691829,0.0,0.0,0.4342105263157895,0.0,0.0,0.4879958246346555,0.0,4292.087719298245,3191.6666666666665,13230.780720722323,11981.583167696137,0.0,0.0
30,41,0.7656097560975613,0.2439024390243902,0.648301759133965,0.14073071718538763,0.0,0.012510960542048524,0.0,0.0,0.008545806428596774,0.0,0.0,0.524390243902439,0.0,0.0,0.48900541271989173,0.0,4480.8536585365855,3346.7804878048782,12929.059097888332,11683.831351148163,0.0,0.0
31,53,0.6584905660377363,0.1886792452830115,0.6486544741998697,0.142390594382758,0.0,0.007084855866828706,0.0,0.0,0.008484322938914846,0.0,0.0,0.5094339622641509,0.0,0.0,0.4897126061397779,0.0,6567.924528301887,7441.528301886792,12717.021278902115,11542.421249506118,0.0,0.0
32,48,0.5795833333333338,0.12499999999999893,0.6465547815072834,0.1418619379354037,0.0,0.007640758033507472,0.0,0.0,0.008458874315400348,0.0,0.0,0.4322916666666667,0.0,0.0,0.48796706776440785,0.0,5588.0625,4356.125,12487.054866679468,11310.605241457533,0.0,0.0
33,49,0.41265306122448986,-1.9397040663014134E-15,0.6395147420147422,0.13759213759213904,0.0,0.004019880715705674,0.0,0.0,0.008281273613795492,0.0,0.0,0.3979591836734694,0.0,0.0,0.48525798525798525,0.0,5365.816326530612,6349.224489795918,12264.516162299815,11155.562092968108,0.0,0.0
34,43,0.43906976744186055,0.13953488372092948,0.6343566726511074,0.1376421304608033,0.0,0.005254661842471458,0.0,0.0,0.008197178959741272,0.0,0.0,0.23255813953488372,0.0,0.0,0.47875523638539796,0.0,5471.976744186047,5528.53488372093,12058.681634478186,10985.046116930314,0.0,0.0
35,50,0.7676000000000005,0.19999999999998885,0.6382277745496807,0.13945380592678777,0.0,0.00686951852514785,0.0,0.0,0.008142193163875612,0.0,0.0,0.56,0.0,0.0,0.4811156304474143,0.0,8369.68,9079.16,11950.181586405299,10928.99064290295,0.0,0.0
36,49,0.4108163265306123,-0.18367346938775397,0.6319322033898309,0.1305084745762722,0.0,0.004011558389796717,0.0,0.0,0.007994053702499188,0.0,0.0,0.4744897959183674,0.0,0.0,0.4809322033898305,0.0,4199.918367346939,5985.693877551021,11728.745494432202,10787.753592464325,0.0,0.0
37,44,0.5997727272727275,0.22727272727272438,0.6311521499448737,0.13285556780595464,0.0,0.0070055747279002874,0.0,0.0,0.00796813885834378,0.0,0.0,0.42045454545454547,0.0,0.0,0.47946527012127893,0.0,4690.863636363636,5806.886363636364,11533.248776152519,10649.396169441325,0.0,0.0
38,45,0.7348888888888893,0.04444444444444635,0.6336632598171064,0.13071543840774708,0.0,0.010518447837149811,0.0,0.0,0.008022747394946423,0.0,0.0,0.6222222222222222,0.0,0.0,0.4829209252286175,0.0,9362.444444444445,5164.711111111111,11474.578388809057,10501.161438135103,0.0,0.0
39,63,0.6838095238095242,0.2539682539682553,0.6353069719042668,0.13475546305931418,0.0,0.006998050682260956,0.0,0.0,0.00798151464839908,0.0,0.0,0.49206349206349204,0.0,0.0,0.4832206035379813,0.0,6374.222222222223,7812.31746031746,11340.358489688353,10430.40238608727,0.0,0.0
40,43,0.2974418604651163,0.09302325581395446,0.6279134860050893,0.1338422391857516,0.0,0.003155687145324427,0.0,0.0,0.007856965467176825,0.0,0.0,0.23837209302325582,0.0,0.0,0.4778625954198473,0.0,4088.6279069767443,5888.976744186047,11154.416679875234,10313.95557475647,0.0,0.0
41,53,0.7513207547169815,0.16981132075471295,0.6311546085232906,0.13478691774033782,0.0,0.012225974823457194,0.0,0.0,0.007945737884912797,0.0,0.0,0.4669811320754717,0.0,0.0,0.47757680872150643,0.0,4576.943396226415,4241.792452830188,10989.979847784012,10162.151496708313,0.0,0.0
42,39,0.48179487179487185,2.953522398162461E-15,0.6283228001944582,0.13223140495867858,0.0,0.0052223457476376,0.0,0.0,0.007885950675436453,0.0,0.0,0.4807692307692308,0.0,0.0,0.47763733592610597,0.0,4364.74358974359,5532.076923076923,10828.388719539123,10049.222848570962,0.0,0.0
43,41,0.7373170731707321,0.09756097560976708,0.6304528122020975,0.1315538608198295,0.0,0.008212442271122087,0.0,0.0,0.00789312248247043,0.0,0.0,0.6341463414634146,0.0,0.0,0.48069590085795993,0.0,5605.390243902439,5911.756097560976,10704.031612976347,9950.711735451678,0.0,0.0
44,48,0.4752083333333334,0.18750000000000086,0.6269804287045668,0.13280521901211664,0.0,0.005467401725791094,0.0,0.0,0.007834197977257144,0.0,0.0,0.3489583333333333,0.0,0.0,0.4777493010251631,0.0,6476.3125,7744.895833333333,10605.712563837362,9899.413691216367,0.0,0.0
45,43,1.0090697674418607,0.39534883720930125,0.6344860666971223,0.13796253997259125,0.0,0.012932935916542647,0.0,0.0,0.007931891126314853,0.0,0.0,0.5813953488372093,0.0,0.0,0.4797852900867976,0.0,5627.720930232558,6074.7441860465115,10492.576390346343,9812.489384280689,0.0,0.0
46,53,0.6711320754716985,0.03773584905660309,0.6353523639607496,0.13559322033898405,0.0,0.007523265651438156,0.0,0.0,0.0079211477506533,0.0,0.0,0.5849056603773585,0.0,0.0,0.48227029438001784,0.0,5430.358490566037,7145.207547169812,10380.082659240114,9753.216454567113,0.0,0.0
47,41,0.6819512195121953,0.19512195121950823,0.6361892247043366,0.1366622864651783,0.0,0.006232724030316627,0.0,0.0,0.007880053820612336,0.0,0.0,0.49390243902439024,0.0,0.0,0.482479194042926,0.0,6177.4390243902435,8505.341463414634,10288.720841091203,9726.088737368147,0.0,0.0
48,48,0.7183333333333337,0.20833333333332352,0.6378807378807381,0.13813813813813883,0.0,0.008488429345150124,0.0,0.0,0.007893172238796374,0.0,0.0,0.515625,0.0,0.0,0.48316173316173316,0.0,6063.604166666667,7589.333333333333,10198.824741635362,9680.625856431236,0.0,0.0
49,45,0.39044444444444454,-0.04444444444444473,0.6331944444444446,0.13468013468013534,0.0,0.005348554033485549,0.0,0.0,0.007849558861125951,0.0,0.0,0.35555555555555557,0.0,0.0,0.4807449494949495,0.0,8258.644444444444,4997.377777777778,10158.404318777219,9583.058188125955,0.0,0.0
50,51,0.5564705882352945,-0.0392156862745059,0.631582200247219,0.1310259579728067,0.0,0.005975994946304505,0.0,0.0,0.00780425839561729,0.0,0.0,0.5392156862745098,0.0,0.0,0.48197362999587967,0.0,5699.549019607844,7436.098039215686,10067.407271855394,9539.242674882888,0.0,0.0
51,37,0.7448648648648654,0.37837837837838273,0.6332832792207794,0.13474025974026055,0.0,0.008593701278453138,0.0,0.0,0.007816941273125216,0.0,0.0,0.44594594594594594,0.0,0.0,0.48143262987012986,0.0,7993.081081081081,7750.027027027027,10025.920748039907,9503.458361925772,0.0,0.0
52,46,0.9634782608695657,0.217391304347824,0.6393346613545818,0.136254980079682,0.0,0.015069704182251058,0.0,0.0,0.007922245260663423,0.0,0.0,0.6793478260869565,0.0,0.0,0.4850597609561753,0.0,7233.869565217391,6348.195652173913,9971.174646415937,9441.590465656127,0.0,0.0
53,39,0.47589743589743616,-1.130150104554326E-15,0.6368340525696353,0.13417026284817646,0.0,0.006539816772374655,0.0,0.0,0.007903144139670212,0.0,0.0,0.41025641025641024,0.0,0.0,0.4839152608866222,0.0,11737.205128205129,7252.307692307692,10005.136771065729,9399.488873860964,0.0,0.0
54,53,0.8096226415094343,0.377358490566042,0.6403535741737127,0.13912375096080018,0.0,0.009206178931559592,0.0,0.0,0.007932057183933949,0.0,0.0,0.4811320754716981,0.0,0.0,0.483858570330515,0.0,8040.056603773585,9201.88679245283,9968.0597867772,9395.760532702321,0.0,0.0
55,51,0.7860784313725495,0.2352941176470629,0.6431549189596685,0.1409724839804004,0.0,0.013394587370531251,0.0,0.0,0.008008795974691537,0.0,0.0,0.4803921568627451,0.0,0.0,0.48379193366000756,0.0,7037.823529411765,6474.470588235294,9913.796152381543,9341.662570767747,0.0,0.0
56,59,0.6637288135593225,0.1016949152542379,0.6436025073746314,0.14011799410029585,0.0,0.008669470887757415,0.0,0.0,0.008022512398365492,0.0,0.0,0.5127118644067796,0.0,0.0,0.4844210914454277,0.0,5535.983050847458,7834.3050847457625,9834.199550535468,9314.256071021891,0.0,0.0
57,41,1.0009756097560978,0.2682926829268366,0.6489248092989468,0.1420268797675273,0.0,0.01114611624117293,0.0,0.0,0.008074494578555488,0.0,0.0,0.6951219512195121,0.0,0.0,0.48755902651652744,0.0,6403.024390243902,9705.146341463415,9772.928565530263,9321.236254422633,0.0,0.0
58,47,0.6097872340425534,0.25531914893617574,0.6482678571428573,0.14392857142857246,0.0,0.008080067662813344,0.0,0.0,0.008074582514079215,0.0,0.0,0.35638297872340424,0.0,0.0,0.4853571428571429,0.0,6336.489361702128,7039.063829787234,9712.640158445558,9281.198141709732,0.0,0.0
59,52,0.8394230769230773,0.19230769230768582,0.6517531556802246,0.14481065918653666,0.0,0.009509803921568387,0.0,0.0,0.008103300957329845,0.0,0.0,0.5913461538461539,0.0,0.0,0.48728962131837306,0.0,8756.096153846154,8737.75,9696.148020435223,9271.828346163013,0.0,0.0
60,53,1.2292452830188683,0.3396226415094304,0.6622891566265062,0.1483648881239251,0.0,0.014766545784224277,0.0,0.0,0.008229041916167561,0.0,0.0,0.8349056603773585,0.0,0.0,0.493631669535284,0.0,6508.735849056604,10608.132075471698,9642.124085327112,9294.477561914007,0.0,0.0
61,47,0.3840425531914896,-2.5724103698229692E-15,0.6578590785907862,0.14600271002710105,0.0,0.004359903381642545,0.0,0.0,0.008161721442380332,0.0,0.0,0.4148936170212766,0.0,0.0,0.4923780487804878,0.0,9625.255319148937,8203.170212765957,9641.842939224141,9276.289106094871,0.0,0.0
62,49,0.6967346938775513,0.04081632653061135,0.6584938353882042,0.1442852382539161,0.0,0.00849465041054986,0.0,0.0,0.00816725147648972,0.0,0.0,0.6173469387755102,0.0,0.0,0.49441852715761414,0.0,6619.9795918367345,7648.673469387755,9592.304195824347,9249.606882542297,0.0,0.0
63,44,1.0300000000000007,0.3863636363636351,0.6638620689655175,0.1477832512315278,0.0,0.01288598237133893,0.0,0.0,0.008234857990190384,0.0,0.0,0.5852272727272727,0.0,0.0,0.49573070607553366,0.0,7478.795454545455,7002.954545454545,9558.215345158556,9213.370554524754,0.0,0.0
64,60,0.8655000000000006,0.3999999999999873,0.6677584541062804,0.15265700483091832,0.0,0.018801593048515662,0.0,0.0,0.008352427911923135,0.0,0.0,0.55,0.0,0.0,0.4967793880837359,0.0,6432.55,4223.483333333334,9508.60160952112,9134.165995458223,0.0,0.0
65,41,0.9282926829268296,0.39024390243901924,0.6711538461538464,0.15575333757151977,0.0,0.013020868970236054,0.0,0.0,0.00840675901115211,0.0,0.0,0.5365853658536586,0.0,0.0,0.4972981563890655,0.0,6738.8536585365855,7898.536585365854,9465.324297786987,9114.85928592553,0.0,0.0
66,49,0.5438775510204085,0.08163265306122292,0.6692018779342725,0.15461658841940568,0.0,0.007390460343871179,0.0,0.0,0.008392374208590497,0.0,0.0,0.4744897959183674,0.0,0.0,0.49694835680751176,0.0,8795.204081632653,6364.571428571428,9455.014755999997,9072.54716504316,0.0,0.0
67,38,0.7734210526315793,0.21052631578947237,0.6704268481286733,0.1552737395607798,0.0,0.009514405956620193,0.0,0.0,0.00840581564904433,0.0,0.0,0.6052631578947368,0.0,0.0,0.4982214661305289,0.0,7178.9473684210525,7421.9473684210525,9420.528886491225,9047.538077215551,0.0,0.0
68,45,1.066444444444445,0.6666666666666867,0.6758633312995732,0.16229408175716958,0.0,0.01837993106089553,0.0,0.0,0.008505799199130689,0.0,0.0,0.5055555555555555,0.0,0.0,0.4983221476510067,0.0,7385.533333333334,5920.711111111111,9390.155818533643,9000.869018019963,0.0,0.0
69,60,0.8358333333333338,0.1499999999999971,0.6787387657279811,0.16207309766327194,0.0,0.010658873538788126,0.0,0.0,0.008544001629131173,0.0,0.0,0.6375,0.0,0.0,0.5008238466147393,0.0,7542.816666666667,236761.9,9362.989066300306,12350.295944225552,0.0,0.0
70,36,0.8305555555555559,0.05555555555555807,0.6803586247777123,0.16093657379964488,0.0,0.013125548726953803,0.0,0.0,0.008583024864460543,0.0,0.0,0.6527777777777778,0.0,0.0,0.5024451689389449,0.0,3188.777777777778,4665.333333333333,9273.50774327824,12238.919674502476,0.0,0.0
71,52,0.3169230769230769,-0.0384615384615387,0.67484238178634,0.15791009924109803,0.0,0.003175949123145101,0.0,0.0,0.008480114730467659,0.0,0.0,0.34134615384615385,0.0,0.0,0.5,0.0,4394.884615384615,5737.673076923077,9203.813127165475,12146.044723108485,0.0,0.0
72,39,0.6061538461538464,0.20512820512820612,0.6740692640692644,0.15844155844155897,0.0,0.005788442703232025,0.0,0.0,0.008440389848331984,0.0,0.0,0.4807692307692308,0.0,0.0,0.4997835497835498,0.0,5791.051282051282,6679.717948717948,9155.74605892443,12069.054205159324,0.0,0.0
73,38,0.33210526315789474,-0.15789473684210836,0.6703596916928349,0.15500999143591257,0.0,0.0034098892191301144,0.0,0.0,0.008373997945967434,0.0,0.0,0.4407894736842105,0.0,0.0,0.4991435912075364,0.0,4677.263157894737,6741.4473684210525,9093.544907521238,11995.05966576018,0.0,0.0
74,49,0.8891836734693883,8.519262393042017E-16,0.6733783783783787,0.1528716216216221,0.0,0.013543674230649515,0.0,0.0,0.008432631389679106,0.0,0.0,0.7244897959183674,0.0,0.0,0.5022522522522522,0.0,3828.387755102041,3962.4285714285716,9021.41946707714,11885.023623372075,0.0,0.0
75,37,0.8413513513513514,0.27027027027028083,0.6751100585121207,0.15408191696851548,0.0,0.00800051400668195,0.0,0.0,0.008426783801455041,0.0,0.0,0.5202702702702703,0.0,0.0,0.5024380050153247,0.0,5848.108108108108,8202.675675675675,8978.536881145126,11835.26216461942,0.0,0.0
76,43,0.7672093023255819,0.2790697674418455,0.6762004405286347,0.15556167400881094,0.0,0.015495537811178848,0.0,0.0,0.008478738939656947,0.0,0.0,0.5058139534883721,0.0,0.0,0.5024779735682819,0.0,5662.674418604651,4698.697674418605,8934.325381644587,11740.107971416743,0.0,0.0
77,51,0.7103921568627451,0.1568627450980387,0.6766739071409181,0.15557969046972614,0.0,0.009003479125248591,0.0,0.0,0.008485928801266565,0.0,0.0,0.5098039215686274,0.0,0.0,0.5025794189519414,0.0,6296.6274509803925,6965.333333333333,8899.61882992532,11677.281989336698,0.0,0.0
78,47,0.5438297872340428,-0.17021276595744822,0.6750000000000004,0.15147453083109952,0.0,0.006085714285714438,0.0,0.0,0.008452087214864703,0.0,0.0,0.5851063829787234,0.0,0.0,0.5036193029490617,0.0,5875.531914893617,7617.808510638298,8860.344973885949,11624.561554548407,0.0,0.0
79,65,0.6164615384615388,0.15384615384616157,0.6739973649538871,0.15151515151515196,0.0,0.0077655038759694315,0.0,0.0,0.00844039664076284,0.0,0.0,0.4461538461538462,0.0,0.0,0.502635046113307,0.0,5667.861538461539,8013.292307692308,8819.415699072815,11578.263230870765,0.0,0.0
80,65,0.6204615384615386,-0.030769230769231513,0.6730958549222802,0.14844559585492273,0.0,0.007861598440545878,0.0,0.0,0.008430761742516347,0.0,0.0,0.5192307692307693,0.0,0.0,0.5029145077720207,0.0,5936.969230769231,6370.323076923077,8782.929034917073,11512.33993778282,0.0,0.0
81,44,0.5295454545454548,0.0681818181818242,0.6714779713114758,0.14754098360655787,0.0,0.00589574898785423,0.0,0.0,0.00839866464612153,0.0,0.0,0.42613636363636365,0.0,0.0,0.5020491803278688,0.0,3700.5,5787.772727272727,8719.398671980609,11440.782847651444,0.0,0.0
82,37,0.6813513513513517,0.16216216216216345,0.6715706673433143,0.1476782542501908,0.0,0.008753472222222423,0.0,0.0,0.008401908529016736,0.0,0.0,0.4189189189189189,0.0,0.0,0.5012687135244862,0.0,4600.7027027027025,4526.459459459459,8668.550573594463,11355.42083051327,0.0,0.0
83,46,0.8908695652173917,0.21739130434781975,0.6741008276899929,0.14848256834712856,0.0,0.00976411722659027,0.0,0.0,0.00841981930050994,0.0,0.0,0.6141304347826086,0.0,0.0,0.502570855279659,0.0,4930.826086956522,7169.521739130435,8622.968567659855,11304.373280618358,0.0,0.0
84,46,0.2984782608695652,0.21739130434784054,0.6698165137614683,0.14926853458963607,0.0,0.0036141089760464476,0.0,0.0,0.008363296935322506,0.0,0.0,0.16304347826086957,0.0,0.0,0.4986982395239276,0.0,4845.130434782609,7091.260869565217,8577.452445576995,11253.612890123743,0.0,0.0
85,41,0.619268292682927,0.19512195121951115,0.6693078055964657,0.14972999509082038,0.0,0.007570065593321507,0.0,0.0,0.008355144826064633,0.0,0.0,0.5,0.0,0.0,0.49871134020618557,0.0,6178.5609756097565,7758.707317073171,8548.894213791671,11212.006871396949,0.0,0.0
86,53,0.538867924528302,0.2264150943396215,0.6676326629512968,0.15071480494305844,0.0,0.007324955116696604,0.0,0.0,0.008342982413642676,0.0,0.0,0.3584905660377358,0.0,0.0,0.49691058880542766,0.0,5081.528301886792,6000.075471698113,8508.101673651614,11150.69003140049,0.0,0.0
87,52,0.6488461538461542,0.115384615384615,0.6673988992581962,0.15027518545106536,0.0,0.009246368868183016,0.0,0.0,0.008352854853925444,0.0,0.0,0.5384615384615384,0.0,0.0,0.4974276142617851,0.0,5326.153846153846,5479.384615384615,8471.102280308616,11084.744619586354,0.0,0.0
88,52,0.7403846153846156,0.19230769230768824,0.6682959111321205,0.1507917749940917,0.0,0.01073619631901863,0.0,0.0,0.00837817897366145,0.0,0.0,0.4182692307692308,0.0,0.0,0.4964547388324273,0.0,5256.826923076923,5371.288461538462,8434.156586547333,11019.072709723734,0.0,0.0
89,40,0.7075000000000002,0.2999999999999986,0.6686630765628663,0.15218918286115707,0.0,0.007663146493365821,0.0,0.0,0.00837043941099224,0.0,0.0,0.51875,0.0,0.0,0.49666354483727465,0.0,5629.775,7580.4,8402.28861397293,10979.996883476873,0.0,0.0
90,53,0.6207547169811325,0.15094339622641276,0.6680758556891772,0.15217391304347866,0.0,0.008196312904833115,0.0,0.0,0.008368414648983993,0.0,0.0,0.44339622641509435,0.0,0.0,0.49601063829787234,0.0,7030.754716981132,5907.132075471698,8386.878120748304,10922.998402488052,0.0,0.0
91,56,0.41214285714285764,0.035714285714289126,0.664803652968037,0.15068493150684975,0.0,0.005058075827306813,0.0,0.0,0.00832522779841085,0.0,0.0,0.38392857142857145,0.0,0.0,0.4945776255707763,0.0,7361.535714285715,6610.071428571428,8375.485427343163,10875.076991666756,0.0,0.0
