Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg time to decide,Avg time for feedbacks,Avg time to decide in Window,Avg time for feedbacks in Window,Avg privacy score,Avg privacy score in Window
236,42,0.9816666666666671,0.7380952380952118,0.7043485861182518,0.3182519280205648,0.012562461913467425,0.0,0.0,0.009367375098975877,0.0,0.0,0.3333333333333333,0.0,0.0,0.34146529562982003,0.0,0.0,6181.0952380952385,9953.42857142857,16641.87559673253,10728.123285375394,0.0,0.0
237,47,0.8189361702127663,0.29787234042552774,0.7073765432098764,0.3192386831275712,0.012582543314809637,0.0,0.0,0.009408469360248197,0.0,0.0,0.4308510638297872,0.0,0.0,0.34300411522633745,0.0,0.0,8033.404255319149,6189.31914893617,16636.495118009123,10738.029688812383,0.0,0.0
238,52,0.8746153846153851,0.4230769230769172,0.7092650540401441,0.3204323211528556,0.0096172552336643,0.0,0.0,0.00942315161262092,0.0,0.0,0.39903846153846156,0.0,0.0,0.3431291816778178,0.0,0.0,6632.9807692307695,9989.0,16629.353179750018,10764.880478286066,0.0,0.0
239,36,0.7308333333333337,0.555555555555542,0.7105226804123711,0.32216494845360727,0.008561666124308498,0.0,0.0,0.009433283329592207,0.0,0.0,0.2708333333333333,0.0,0.0,0.34306701030927833,0.0,0.0,10704.888888888889,8604.777777777777,16640.03448693956,10784.58858286123,0.0,0.0
240,48,0.6816666666666671,0.24999999999998734,0.7103702175930701,0.32154274517892023,0.008545312091929902,0.0,0.0,0.009425903905440774,0.0,0.0,0.3333333333333333,0.0,0.0,0.3430442404867485,0.0,0.0,8326.083333333334,9644.333333333334,16613.854413410147,10804.418876978878,0.0,0.0
241,49,1.0471428571428574,0.530612244897963,0.7145136307311027,0.3242461792647655,0.011571944068560823,0.0,0.0,0.009466812421843602,0.0,0.0,0.5153061224489796,0.0,0.0,0.3448213548120611,0.0,0.0,7478.061224489796,9832.673469387755,16590.830767919695,10820.935389487107,0.0,0.0
242,51,0.5668627450980398,0.058823529411766655,0.7142748012800662,0.32177144626819343,0.007363728986245899,0.0,0.0,0.009463420638719857,0.0,0.0,0.3627450980392157,0.0,0.0,0.34574687725818104,0.0,0.0,8763.686274509804,10180.137254901962,16555.740345125574,10834.34597159495,0.0,0.0
243,39,0.9733333333333335,0.41025641025642084,0.7175887696118909,0.32349298100743085,0.011461352657005082,0.0,0.0,0.009502473349471534,0.0,0.0,0.5448717948717948,0.0,0.0,0.3475691577208918,0.0,0.0,8286.435897435897,12479.641025641025,16517.308708823282,10861.175229354734,0.0,0.0
244,41,1.090487804878049,0.46341463414633843,0.719496796858855,0.32382723703244376,0.013932689311312318,0.0,0.0,0.009521770759549441,0.0,0.0,0.5609756097560976,0.0,0.0,0.3490132258731143,0.0,0.0,6973.268292682927,11137.829268292682,16469.85475616905,10884.825356088353,0.0,0.0
245,59,0.5422033898305088,0.32203389830508045,0.7193248683803035,0.32383606895839673,0.006340931615460272,0.0,0.0,0.009488024400539238,0.0,0.0,0.25,0.0,0.0,0.34910188912976153,0.0,0.0,7987.525423728814,11295.101694915254,16431.289783287695,10922.356464562929,0.0,0.0
246,50,0.5862000000000003,0.2000000000000016,0.7187102437009499,0.3231102850061947,0.010371549893842794,0.0,0.0,0.009487070440236172,0.0,0.0,0.375,0.0,0.0,0.34985543163981825,0.0,0.0,8606.04,8570.86,16407.032058759392,10930.48076456293,0.0,0.0
247,47,0.3368085106382978,0.38297872340426425,0.7166005577936162,0.32362359260406887,0.005146293888166445,0.0,0.0,0.009459915347147635,0.0,0.0,0.015957446808510637,0.0,0.0,0.3481820059911166,0.0,0.0,8175.404255319149,9079.617021276596,16379.820980035985,10943.70184966931,0.0,0.0
248,54,0.5570370370370374,0.14814814814815006,0.7158038851002272,0.3220706757594535,0.006556233653007939,0.0,0.0,0.009429407561166534,0.0,0.0,0.3333333333333333,0.0,0.0,0.34849659020458773,0.0,0.0,10296.148148148148,11661.24074074074,16354.701369899534,10972.199544601086,0.0,0.0
249,52,0.6903846153846158,0.4230769230769216,0.7157981803143091,0.3226840363937129,0.0104239256678281,0.0,0.0,0.009437102567422999,0.0,0.0,0.2980769230769231,0.0,0.0,0.3481958229942101,0.0,0.0,13481.711538461539,9564.153846153846,16356.658806902187,10976.47996900427,0.0,0.0
250,50,0.7908000000000002,0.35999999999999205,0.7164461012736872,0.322771046908977,0.006633115249119108,0.0,0.0,0.009413096420456894,0.0,0.0,0.39,0.0,0.0,0.34907321114217665,0.0,0.0,9663.32,16078.3,16291.298483825263,11008.980545927345,0.0,0.0
251,44,0.768636363636364,0.27272727272726843,0.7176914309397987,0.32348979380375,0.01016837041491276,0.0,0.0,0.009417129494299941,0.0,0.0,0.4034090909090909,0.0,0.0,0.3499896383794425,0.0,0.0,9115.886363636364,9935.477272727272,16250.056115643445,11016.523932290977,0.0,0.0
252,48,0.674791666666667,0.2916666666666672,0.7185563161169879,0.32389545737398784,0.008025272547076412,0.0,0.0,0.009417035238853833,0.0,0.0,0.34375,0.0,0.0,0.3507571043352002,0.0,0.0,8545.5625,11471.020833333334,16225.66173516099,11040.161229440102,0.0,0.0
253,62,0.7554838709677424,0.225806451612899,0.7174009952311837,0.3210657267261029,0.010609286523216379,0.0,0.0,0.009397849374748782,0.0,0.0,0.40725806451612906,0.0,0.0,0.3515187642546133,0.0,0.0,8055.709677419355,9775.677419354839,16182.765024927394,11048.376168261013,0.0,0.0
254,55,0.7240000000000003,0.39999999999999103,0.719179784589892,0.321768848384423,0.008372582001682293,0.0,0.0,0.00941977577775821,0.0,0.0,0.35909090909090907,0.0,0.0,0.3530188483844242,0.0,0.0,8560.945454545454,12461.163636363637,16130.95064108901,11049.357430887274,0.0,0.0
255,61,1.009836065573771,0.49180327868852913,0.7205219098801156,0.3219305498139716,0.017134909596662213,0.0,0.0,0.009450876729227274,0.0,0.0,0.45901639344262296,0.0,0.0,0.3537877221992559,0.0,0.0,9017.344262295082,9408.409836065573,16102.890167278534,11060.238382506626,0.0,0.0
256,35,0.8605714285714289,0.6285714285714702,0.720190653818257,0.32235001554243,0.009244935543278673,0.0,0.0,0.009437246012575676,0.0,0.0,0.35,0.0,0.0,0.3537198217801264,0.0,0.0,8905.228571428572,13444.42857142857,16050.999560135675,10994.07777536377,0.0,0.0
257,64,0.6510937500000005,0.2499999999999908,0.7190348248424097,0.3221039578381721,0.009286828616001653,0.0,0.0,0.009432307425361428,0.0,0.0,0.35546875,0.0,0.0,0.35292446005993594,0.0,0.0,7034.21875,6329.625,15931.449601254095,10926.76129510061,0.0,0.0
258,53,0.4339622641509435,0.30188679245283007,0.7177312138728321,0.3215317919075136,0.006250000000000176,0.0,0.0,0.009432865220364028,0.0,0.0,0.18396226415094338,0.0,0.0,0.35239471511147813,0.0,0.0,7778.056603773585,6885.924528301887,15878.790598558679,10885.15091774212,0.0,0.0
259,55,0.666545454545455,0.34545454545453963,0.7163845598100936,0.3208793477139016,0.008021881838074419,0.0,0.0,0.00941118487062259,0.0,0.0,0.31363636363636366,0.0,0.0,0.3519971101248839,0.0,0.0,7305.363636363636,8222.763636363636,15802.855009333089,10870.29695814616,0.0,0.0
260,50,0.8762000000000004,0.16000000000000092,0.7178715066515415,0.3199958750128897,0.010286452218830728,0.0,0.0,0.009417296971156409,0.0,0.0,0.605,0.0,0.0,0.3540270186655667,0.0,0.0,7335.26,9057.78,15740.696428380706,10865.080381955684,0.0,0.0
261,50,0.7398000000000006,0.32000000000000006,0.7175944804860466,0.3197405004633912,0.009572981366459446,0.0,0.0,0.009410296748928149,0.0,0.0,0.385,0.0,0.0,0.35418597466790236,0.0,0.0,9772.1,9116.36,15702.058595047372,10850.986209733463,0.0,0.0
262,51,0.5468627450980392,0.294117647058817,0.7162515451174286,0.31767614338689654,0.0065887077722655675,0.0,0.0,0.009373506189582007,0.0,0.0,0.27450980392156865,0.0,0.0,0.35439843428100537,0.0,0.0,7212.392156862745,8944.098039215687,14311.855185461314,10859.15410733695,0.0,0.0
263,42,0.927619047619048,0.47619047619048627,0.7168498659517424,0.31759125592905674,0.009336208962377168,0.0,0.0,0.009372759445886301,0.0,0.0,0.47023809523809523,0.0,0.0,0.3551763250154671,0.0,0.0,6824.619047619048,11077.214285714286,14254.89674223787,10857.283351842445,0.0,0.0
264,51,0.973725490196079,0.4117647058823646,0.7176877124317641,0.31774642084663635,0.013922063358564643,0.0,0.0,0.009384931377698785,0.0,0.0,0.4852941176470588,0.0,0.0,0.3556493974662684,0.0,0.0,6790.0,7966.921568627451,14204.05536723787,10845.85895968558,0.0,0.0
265,44,0.8822727272727274,0.36363636363635266,0.7182566635792939,0.3189255943192335,0.011671677690920246,0.0,0.0,0.009393114345047214,0.0,0.0,0.48295454545454547,0.0,0.0,0.3554337758567459,0.0,0.0,7518.886363636364,8342.75,14151.318965722721,10662.106320796693,0.0,0.0
266,43,0.7844186046511634,0.39534883720930547,0.7184231680923424,0.31845820880140085,0.011146728354263127,0.0,0.0,0.009402533919806439,0.0,0.0,0.38372093023255816,0.0,0.0,0.3555601360403999,0.0,0.0,7887.883720930233,8300.093023255815,14099.97899836246,10647.809943807712,0.0,0.0
267,52,1.0207692307692313,0.6923076923076572,0.7231481863149215,0.3223413025556462,0.016262254901960118,0.0,0.0,0.009452038926490913,0.0,0.0,0.41346153846153844,0.0,0.0,0.35766178895300904,0.0,0.0,4909.057692307692,5734.0192307692305,14033.950463294585,10650.48356937332,0.0,0.0
268,44,0.9238636363636368,0.431818181818192,0.7240864541421642,0.3226039409883413,0.0186724850711989,0.0,0.0,0.009469160270533196,0.0,0.0,0.48295454545454547,0.0,0.0,0.3583771794078201,0.0,0.0,4977.136363636364,4089.0,13983.885781476401,10627.659114827866,0.0,0.0
269,46,0.8258695652173919,0.4782608695652137,0.7254136969321349,0.32393347794649224,0.01104360465116311,0.0,0.0,0.009484011068481187,0.0,0.0,0.3532608695652174,0.0,0.0,0.35825327961987397,0.0,0.0,6425.891304347826,7966.239130434783,13929.76773799814,10615.302465652454,0.0,0.0
270,48,0.8368750000000006,0.4999999999999993,0.7267176045431077,0.32565823438306574,0.01421946902654856,0.0,0.0,0.009510506708321478,0.0,0.0,0.3489583333333333,0.0,0.0,0.35826019617965926,0.0,0.0,6331.770833333333,6053.5,13890.875569437532,10597.885988379727,0.0,0.0
271,38,0.7886842105263161,0.3157894736842072,0.7270763982218545,0.32647575726248235,0.019704142011834368,0.0,0.0,0.009529475208901593,0.0,0.0,0.40131578947368424,0.0,0.0,0.35795513284399877,0.0,0.0,7078.894736842105,4775.631578947368,13859.882743121743,10579.726946274464,0.0,0.0
272,55,0.6498181818181823,0.25454545454546307,0.728324201385299,0.32854336813811563,0.0068284294994270245,0.0,0.0,0.009526145558392131,0.0,0.0,0.38181818181818183,0.0,0.0,0.35834280988317996,0.0,0.0,6159.563636363637,10197.763636363636,13823.783561303562,10552.953219001736,0.0,0.0
273,55,0.6452727272727274,0.6000000000000322,0.7292474674384947,0.33099028323340846,0.006453900709219684,0.0,0.0,0.009521851801862621,0.0,0.0,0.17727272727272728,0.0,0.0,0.35753049410791815,0.0,0.0,5936.745454545455,12951.309090909092,13754.445436724438,10562.072079271096,0.0,0.0
274,47,0.9302127659574473,0.3829787234042522,0.729904948858353,0.3306126665977884,0.011664887940234694,0.0,0.0,0.009533946910298128,0.0,0.0,0.5106382978723404,0.0,0.0,0.35832730653993183,0.0,0.0,4846.893617021276,8067.468085106383,13685.628238142877,10542.957276839486,0.0,0.0
275,55,0.7254545454545458,0.21818181818181825,0.7320394872855075,0.3299565846599125,0.008161178155041299,0.0,0.0,0.009552698847349732,0.0,0.0,0.4,0.0,0.0,0.36011474054165804,0.0,0.0,5666.072727272727,20442.072727272727,13638.049435112574,10570.246807142517,0.0,0.0
276,39,0.9269230769230774,0.43589743589742713,0.7329039933788535,0.3301262156010753,0.016908325537886487,0.0,0.0,0.00958039253339971,0.0,0.0,0.46794871794871795,0.0,0.0,0.3610852472584316,0.0,0.0,6319.615384615385,4595.48717948718,13489.823150333526,10456.538072827187,0.0,0.0
277,44,0.7588636363636365,0.27272727272727443,0.7329606625258798,0.3287784679089019,0.009130434782608877,0.0,0.0,0.009584323747746206,0.0,0.0,0.4772727272727273,0.0,0.0,0.3625,0.0,0.0,6436.25,8243.75,13184.048700333526,10435.241322827187,0.0,0.0
278,44,0.6302272727272732,0.3636363636363729,0.7342766904835872,0.3307445376410886,0.007553800054480921,0.0,0.0,0.009602697077173313,0.0,0.0,0.25,0.0,0.0,0.3621466293880087,0.0,0.0,6758.431818181818,7521.090909090909,13141.430646658477,10416.33443694711,0.0,0.0
279,54,0.5796296296296298,0.14814814814814742,0.7330668875543591,0.3299855042451845,0.007167391802152569,0.0,0.0,0.009574228411548114,0.0,0.0,0.4027777777777778,0.0,0.0,0.362238558707807,0.0,0.0,6240.87037037037,7336.666666666667,13092.454243793349,10406.132392921954,0.0,0.0
280,46,0.8415217391304349,0.30434782608694805,0.7330946953999173,0.32936179030252716,0.008789736603088018,0.0,0.0,0.009556831150939716,0.0,0.0,0.5434782608695652,0.0,0.0,0.3630076668048073,0.0,0.0,5837.152173913043,8997.217391304348,12968.071158509068,10401.321172186168,0.0,0.0
281,48,0.8133333333333338,0.645833333333318,0.732380261248186,0.3300850093302916,0.00813841984573723,0.0,0.0,0.009525796160308094,0.0,0.0,0.21875,0.0,0.0,0.3623263528923906,0.0,0.0,8158.3125,9641.333333333334,12910.228554342399,10397.142838852835,0.0,0.0
282,59,1.0194915254237293,0.6101694915254147,0.7363076126359399,0.3326773692387356,0.010952294246176619,0.0,0.0,0.00956400601092677,0.0,0.0,0.4957627118644068,0.0,0.0,0.36426721905748316,0.0,0.0,5950.627118644068,7954.169491525424,12846.512189935616,10381.067886310462,0.0,0.0
283,49,0.6340816326530616,0.20408163265306034,0.7361541649399089,0.3323663489432234,0.008320835565077565,0.0,0.0,0.009557550216631327,0.0,0.0,0.30612244897959184,0.0,0.0,0.3642250310816411,0.0,0.0,7166.551020408163,7557.897959183673,12298.849752729964,10366.125549183304,0.0,0.0
284,49,0.9148979591836741,0.3673469387755106,0.7382320613853174,0.3338863542098707,0.013883555280272382,0.0,0.0,0.00957472904476092,0.0,0.0,0.49489795918367346,0.0,0.0,0.3650456242223144,0.0,0.0,6682.693877551021,6341.367346938776,12249.21567825807,10358.263438549577,0.0,0.0
285,46,0.9723913043478266,0.4565217391304337,0.739407983411094,0.3339554173146701,0.01143697264126825,0.0,0.0,0.009588267007984872,0.0,0.0,0.4891304347826087,0.0,0.0,0.36586314152410576,0.0,0.0,6595.782608695652,8522.304347826086,12196.769924634882,10341.70529362204,0.0,0.0
286,44,0.645227272727273,0.38636363636362636,0.7408899491753971,0.3355461051758109,0.008584820078621238,0.0,0.0,0.009616299561250595,0.0,0.0,0.3068181818181818,0.0,0.0,0.36632610725028525,0.0,0.0,9099.318181818182,9124.59090909091,12157.948182210635,10315.535019000828,0.0,0.0
287,54,0.9966666666666671,0.48148148148149383,0.7416176165803112,0.33658031088082835,0.010903565640193874,0.0,0.0,0.009615687444240227,0.0,0.0,0.44907407407407407,0.0,0.0,0.3660880829015544,0.0,0.0,7667.240740740741,13090.851851851852,12109.385052581005,10327.515278260089,0.0,0.0
288,58,0.811379310344828,0.3103448275861924,0.7445123213915928,0.33795816939324835,0.009225642030974352,0.0,0.0,0.00964031651288818,0.0,0.0,0.5086206896551724,0.0,0.0,0.3680368606336716,0.0,0.0,7259.724137931034,13281.448275862069,12082.878373270663,10346.053719639398,0.0,0.0
289,46,0.9486956521739134,0.6086956521739204,0.7455453133091667,0.3388917659243908,0.00993172507965401,0.0,0.0,0.009639630711873313,0.0,0.0,0.44021739130434784,0.0,0.0,0.3685914034179182,0.0,0.0,8217.369565217392,14634.108695652174,12048.211139464096,10365.526916178882,0.0,0.0
290,55,0.4481818181818184,0.181818181818185,0.744314395115389,0.33799027217220257,0.007101699798329036,0.0,0.0,0.009629110470269138,0.0,0.0,0.22272727272727272,0.0,0.0,0.36820863085998135,0.0,0.0,8084.363636363636,8925.563636363637,11854.46338317783,10351.387500318147,0.0,0.0
291,52,0.9709615384615389,0.538461538461543,0.7462165236273397,0.34019232757729223,0.013104074746950885,0.0,0.0,0.009667897371043987,0.0,0.0,0.4182692307692308,0.0,0.0,0.3683176507083032,0.0,0.0,7582.134615384615,12026.192307692309,11804.085533527483,10343.486984583882,0.0,0.0
292,51,0.4194117647058825,0.09803921568628177,0.7449363815040864,0.3396089790007235,0.006513398294762435,0.0,0.0,0.009656246061096926,0.0,0.0,0.23529411764705882,0.0,0.0,0.36784938450398263,0.0,0.0,9391.941176470587,9369.137254901962,11758.627966682565,10340.427125403847,0.0,0.0
293,60,0.8676666666666669,0.5666666666666271,0.746538262935041,0.34131983889290424,0.008341611921166274,0.0,0.0,0.009661532991979395,0.0,0.0,0.2916666666666667,0.0,0.0,0.36773210781782506,0.0,0.0,7061.216666666666,15276.683333333332,11712.317004561355,10353.68611025233,0.0,0.0
294,43,0.6406976744186047,0.4186046511627897,0.7458443571723855,0.34136006614303344,0.008647206528562532,0.0,0.0,0.009646631868095158,0.0,0.0,0.1511627906976744,0.0,0.0,0.36657709797436955,0.0,0.0,10671.139534883721,10152.139534883721,11701.404102235772,10355.55410792675,0.0,0.0
295,55,0.8983636363636369,0.6909090909091141,0.7483486712852861,0.3441216006617715,0.010591639871382784,0.0,0.0,0.00967170657522312,0.0,0.0,0.35454545454545455,0.0,0.0,0.36749043532209696,0.0,0.0,11430.763636363636,11618.181818181818,11649.795337084257,10379.202017017658,0.0,0.0
296,61,0.8044262295081972,0.2950819672131203,0.7492937648640267,0.3441216006617716,0.009332445796880832,0.0,0.0,0.009676614689814785,0.0,0.0,0.45081967213114754,0.0,0.0,0.3681108468617516,0.0,0.0,8785.622950819672,12198.0,11649.463533805569,10404.67283668979,0.0,0.0
297,49,0.914897959183674,0.42857142857141667,0.7486916951080775,0.3436756644947764,0.01411523929471005,0.0,0.0,0.009683766972108902,0.0,0.0,0.5051020408163265,0.0,0.0,0.368445547626435,0.0,0.0,7199.122448979592,9830.183673469388,11627.166597030859,10415.81159819439,0.0,0.0
298,49,0.6853061224489801,0.16326530612245224,0.7512786002691793,0.34506677709907785,0.012153456387983807,0.0,0.0,0.009732329423377662,0.0,0.0,0.41836734693877553,0.0,0.0,0.36929288746247024,0.0,0.0,8220.265306122448,8268.020408163266,11616.873432036049,10415.237886675885,0.0,0.0
299,40,1.0995000000000006,0.6000000000000177,0.7538021157436221,0.34774942957892485,0.017349112426035197,0.0,0.0,0.009771094169065256,0.0,0.0,0.50625,0.0,0.0,0.36996992325243727,0.0,0.0,14186.8,11482.275,11630.96392326412,10430.148121325006,0.0,0.0
300,47,0.9055319148936174,0.5319148936169964,0.7543768176152891,0.3485666805151633,0.01218436873747459,0.0,0.0,0.009778358780629994,0.0,0.0,0.39361702127659576,0.0,0.0,0.3700405068550062,0.0,0.0,7500.744680851064,10358.063829787234,11604.030515520833,10441.000653588697,0.0,0.0
301,61,0.7157377049180332,0.4590163934425997,0.7542159303049165,0.34971997510889763,0.008234628442097379,0.0,0.0,0.009760934517721535,0.0,0.0,0.3155737704918033,0.0,0.0,0.36955507156191664,0.0,0.0,5859.737704918033,5702.163934426229,11580.80314021564,10432.004983899125,0.0,0.0
302,51,0.848039215686275,0.3137254901960715,0.7559257723408672,0.3499896330085,0.01148738379814069,0.0,0.0,0.009780767528269245,0.0,0.0,0.45098039215686275,0.0,0.0,0.37059402861289653,0.0,0.0,7540.921568627451,6364.196078431372,11565.256152314094,10425.634155780645,0.0,0.0
303,46,0.8491304347826092,0.47826086956523456,0.7568826456562312,0.3512336719883881,0.01327668252889174,0.0,0.0,0.009797353695030804,0.0,0.0,0.42391304347826086,0.0,0.0,0.37108646070910223,0.0,0.0,6885.5,5724.5,11539.584195792357,10412.678286215429,0.0,0.0
304,52,0.4788461538461541,0.03846153846153474,0.7546693615257052,0.34908789386401246,0.0054737304902178745,0.0,0.0,0.009764859087117347,0.0,0.0,0.3173076923076923,0.0,0.0,0.3706467661691542,0.0,0.0,7663.576923076923,9368.057692307691,11522.420780407741,10418.604174676966,0.0,0.0
305,49,1.074693877551021,0.5306122448979577,0.7552427284960155,0.3496532450056922,0.016554542596667426,0.0,0.0,0.009770193438153623,0.0,0.0,0.576530612244898,0.0,0.0,0.3711313528620226,0.0,0.0,6935.632653061224,5342.0204081632655,11493.933388117493,10414.243443384448,0.0,0.0
306,53,0.4979245283018868,0.15094339622641492,0.755274759391494,0.34978785056400635,0.005240270055599681,0.0,0.0,0.009756078650498821,0.0,0.0,0.32075471698113206,0.0,0.0,0.37172720687157196,0.0,0.0,6283.358490566037,10789.358490566037,11471.980964884051,10428.37111819022,0.0,0.0
307,41,0.831463414634147,0.5365853658536636,0.7575966020926143,0.3523257018543451,0.01964841498559133,0.0,0.0,0.009816056654121013,0.0,0.0,0.2682926829268293,0.0,0.0,0.37154252563969753,0.0,0.0,9135.658536585366,4865.195121951219,11460.253767370901,10398.169642819585,0.0,0.0
308,56,0.8807142857142861,0.4821428571428471,0.7593529350864484,0.3540739206957234,0.009818833366514484,0.0,0.0,0.009832957734016705,0.0,0.0,0.40625,0.0,0.0,0.37193291230976294,0.0,0.0,9462.142857142857,9289.92857142857,11457.861381656612,10401.409785676726,0.0,0.0
309,35,0.44399999999999995,0.22857142857142465,0.7583757135443701,0.35329527763362645,0.005842105263157824,0.0,0.0,0.009822053867754225,0.0,0.0,0.21428571428571427,0.0,0.0,0.3715879605604567,0.0,0.0,6792.285714285715,7390.171428571429,11446.715098363633,10406.730812311109,0.0,0.0
310,39,0.1874358974358974,-0.05128205128204478,0.7571983788839245,0.3526966642419195,0.0023641655886157778,0.0,0.0,0.009807867809176153,0.0,0.0,0.12179487179487179,0.0,0.0,0.3709342200976826,0.0,0.0,9237.307692307691,9525.333333333334,11448.786734864385,10422.129243683657,0.0,0.0
311,45,1.1700000000000004,0.533333333333352,0.7605431276662163,0.3553220268442402,0.014868681163512804,0.0,0.0,0.009847098508974713,0.0,0.0,0.6055555555555555,0.0,0.0,0.37215170117573615,0.0,0.0,9336.4,9102.866666666667,11429.811629601229,10437.904892806466,0.0,0.0
312,47,0.8472340425531919,0.34042553191489855,0.7608480050005214,0.3557662256485044,0.011277258566977942,0.0,0.0,0.009850144784064716,0.0,0.0,0.4946808510638298,0.0,0.0,0.3724085842275237,0.0,0.0,6924.95744680851,8110.04255319149,11400.398704970863,10438.849851335135,0.0,0.0
313,54,0.28370370370370396,0.14814814814814936,0.7574416909620997,0.3555810079133687,0.003875537566405281,0.0,0.0,0.009809711445362333,0.0,0.0,0.125,0.0,0.0,0.3697938359017076,0.0,0.0,11261.833333333334,10119.277777777777,11410.560116535491,10459.3129749179,0.0,0.0
314,50,1.1264000000000005,0.59999999999998,0.7598613716906404,0.35834896810506484,0.014455852156057382,0.0,0.0,0.00983863000831345,0.0,0.0,0.525,0.0,0.0,0.3701792787158641,0.0,0.0,9569.94,11852.76,10408.328566535485,10485.1987749179,0.0,0.0
315,52,0.8846153846153852,0.3269230769230716,0.7622832430179246,0.3577532305127128,0.014543155232373938,0.0,0.0,0.009886990300710417,0.0,0.0,0.4951923076923077,0.0,0.0,0.372577115464777,0.0,0.0,10444.423076923076,10076.384615384615,10397.9555819201,10492.680797994824,0.0,0.0
316,40,1.0747500000000005,0.6000000000000036,0.7640221248173662,0.35827593404299646,0.025037856726849442,0.0,0.0,0.00993227311085123,0.0,0.0,0.53125,0.0,0.0,0.3740085577123774,0.0,0.0,10002.025,5186.9,10315.908669883063,10474.652149846675,0.0,0.0
317,60,0.8600000000000005,0.4666666666666631,0.7656536219816823,0.35959616985845044,0.01297460397284376,0.0,0.0,0.009954425391876682,0.0,0.0,0.44166666666666665,0.0,0.0,0.3749219400499584,0.0,0.0,5612.783333333334,6166.7,10307.159939490906,10485.797708670203,0.0,0.0
318,43,0.8404651162790701,0.46511627906976866,0.7665053091817619,0.3607120549656457,0.014473368041650012,0.0,0.0,0.009966512312883829,0.0,0.0,0.4011627906976744,0.0,0.0,0.3751041016031647,0.0,0.0,5941.46511627907,4921.558139534884,10291.71215396119,10480.686943812323,0.0,0.0
319,52,1.2353846153846157,0.6730769230769175,0.769122971285893,0.36287973366624965,0.01737625101433538,0.0,0.0,0.010004262713034158,0.0,0.0,0.5769230769230769,0.0,0.0,0.3756762380357886,0.0,0.0,5469.865384615385,4507.5,10275.882350449485,10470.094987290584,0.0,0.0
320,49,0.39795918367346983,0.28571428571428104,0.7675953323609089,0.363096478433006,0.005877034358047172,0.0,0.0,0.009993434813394063,0.0,0.0,0.09693877551020408,0.0,0.0,0.3742706813919567,0.0,0.0,6844.938775510204,6634.9795918367345,10267.505298295291,10467.403774138656,0.0,0.0
321,56,0.7812500000000006,0.4642857142857034,0.7684281701862066,0.3637782169978146,0.012122471598781251,0.0,0.0,0.010007261357386126,0.0,0.0,0.3392857142857143,0.0,0.0,0.37477894517840427,0.0,0.0,7190.678571428572,6808.714285714285,10259.6972277378,10474.567955323326,0.0,0.0
322,43,0.30581395348837215,0.2325581395348826,0.7655416926595969,0.36338116032439094,0.004268094774423873,0.0,0.0,0.009964030334688392,0.0,0.0,0.11046511627906977,0.0,0.0,0.37331045955500103,0.0,0.0,8317.279069767443,7688.674418604651,10259.752175718217,10488.241985311084,0.0,0.0
323,62,0.7043548387096779,0.24193548387096542,0.7646301483556389,0.3620707542276162,0.009438080829911322,0.0,0.0,0.009951930023076282,0.0,0.0,0.4314516129032258,0.0,0.0,0.3735605353252412,0.0,0.0,7586.725806451613,7798.0,10227.569585238278,10489.952838969622,0.0,0.0
324,56,0.8019642857142862,0.5714285714285785,0.7644220792695584,0.36428719651379876,0.009889892094252875,0.0,0.0,0.009945718717390391,0.0,0.0,0.3392857142857143,0.0,0.0,0.372587673791243,0.0,0.0,6385.892857142857,5687.910714285715,10203.057558295923,10488.795111839296,0.0,0.0
325,48,1.0881250000000005,0.4583333333333335,0.7661552028218698,0.364249403465089,0.014729272419628021,0.0,0.0,0.009943650175983795,0.0,0.0,0.6041666666666666,0.0,0.0,0.3741570702355016,0.0,0.0,8534.916666666666,5347.354166666667,10190.172141629257,10504.726563523693,0.0,0.0
326,44,0.8309090909090915,0.40909090909089657,0.7673980280228339,0.3663725998962109,0.007816976694462366,0.0,0.0,0.009948989409011825,0.0,0.0,0.4090909090909091,0.0,0.0,0.37392319667877527,0.0,0.0,8007.227272727273,11297.113636363636,10171.759423826226,10518.745777538845,0.0,0.0
327,56,1.128035714285715,0.4999999999999924,0.7699356713011002,0.3677111433907442,0.013223780615448745,0.0,0.0,0.009992862856419515,0.0,0.0,0.5580357142857143,0.0,0.0,0.37512969495746007,0.0,0.0,8410.267857142857,9769.0,10134.250480093073,10519.55417376526,0.0,0.0
328,47,1.0548936170212775,0.4255319148936217,0.7696902930783622,0.3667636665973802,0.012564622402433155,0.0,0.0,0.009991136629463888,0.0,0.0,0.5,0.0,0.0,0.3753377676158803,0.0,0.0,8507.08510638298,10050.021276595744,10119.118683402765,10534.61388332284,0.0,0.0
