Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,96,0.18802083333333366,-0.020833333333336663,0.18802083333333366,-0.020833333333336663,0.0,0.0,0.0023417228853138848,0.0,0.0,0.0023417228853138848,0.0,0.0,0.1640625,0.0,0.0,0.1640625,0.3020833333333333,0.3020833333333333
3,48,0.37812500000000027,0.20833333333332527,0.2513888888888892,0.05555555555555065,0.0,0.0,0.004838709677419646,0.0,0.0,0.003159088925735275,0.0,0.0,0.203125,0.0,0.0,0.17708333333333334,0.3229166666666667,0.3125
4,37,0.47432432432432464,0.16216216216215976,0.29696132596685115,0.07734806629833814,0.0,0.0,0.007532188841201927,0.0,0.0,0.0038980346653130038,0.0,0.0,0.20270270270270271,0.0,0.0,0.18232044198895028,0.3783783783783784,0.3344594594594595
5,46,0.23304347826086955,0.13043478260869443,0.28400881057268745,0.08810572687224294,0.0,0.0,0.002610177745312929,0.0,0.0,0.0036024810013411492,0.0,0.0,0.08695652173913043,0.0,0.0,0.16299559471365638,0.32608695652173914,0.33236633372502944
6,46,0.7263043478260875,0.08695652173912856,0.3585347985347988,0.08791208791208448,0.0,0.0,0.01304568527918755,0.0,0.0,0.0047846702840103885,0.0,0.0,0.44565217391304346,0.0,0.0,0.21062271062271062,0.40217391304347827,0.3463278495887192
7,41,0.714878048780488,0.36585365853658347,0.4050636942675162,0.12420382165604772,0.0,0.0,0.010117362789092338,0.0,0.0,0.005446176243898306,0.0,0.0,0.3231707317073171,0.0,0.0,0.22531847133757962,0.3048780487804878,0.339419549454014
8,43,0.20697674418604647,0.1395348837209283,0.3812044817927173,0.12605042016806414,0.0,0.0,0.00270598966251134,0.0,0.0,0.005107908268588404,0.0,0.0,0.011627906976744186,0.0,0.0,0.19957983193277312,0.27906976744186046,0.3307981520237063
9,56,0.06107142857142854,0.035714285714282416,0.3377966101694917,0.11380145278450052,0.0,0.0,8.526551982049328E-4,0.0,0.0,0.004551118940431944,0.0,0.0,0.008928571428571428,0.0,0.0,0.17372881355932204,0.39285714285714285,0.3385555258778859
10,66,0.19333333333333355,-0.09090909090908911,0.31789144050104406,0.0855949895615842,0.0,0.0,0.0025098347757671986,0.0,0.0,0.004260730874699235,0.0,0.0,0.14393939393939395,0.0,0.0,0.16962421711899792,0.32575757575757575,0.33713353142007363
11,43,0.21465116279069765,0.0930232558139546,0.3093869731800768,0.086206896551722,0.0,0.0,0.0035956369302687246,0.0,0.0,0.004216159770265007,0.0,0.0,0.1511627906976744,0.0,0.0,0.16810344827586207,0.38372093023255816,0.34179227130132206
12,44,0.2970454545454545,0.11363636363636313,0.30842756183745595,0.08833922261483898,0.0,0.0,0.005484683172471734,0.0,0.0,0.004290454187966998,0.0,0.0,0.125,0.0,0.0,0.16475265017667845,0.4090909090909091,0.3479103292821936
13,37,0.19729729729729728,-0.21621621621621703,0.3016086235489222,0.06965174129353041,0.0,0.0,0.002246153846153876,0.0,0.0,0.004139241658700926,0.0,0.0,0.23648648648648649,0.0,0.0,0.1691542288557214,0.3918918918918919,0.3515754594996685
14,53,0.20566037735849055,0.07547169811320997,0.2938567073170733,0.07012195121951062,0.0,0.0,0.002221769262127986,0.0,0.0,0.0039466464663009005,0.0,0.0,0.09433962264150944,0.0,0.0,0.16310975609756098,0.3018867924528302,0.3477532543422194
15,45,0.4162222222222223,-0.15555555555555353,0.30171184022824554,0.05563480741797298,0.0,0.0,0.005308956916099732,0.0,0.0,0.004038417474986654,0.0,0.0,0.32222222222222224,0.0,0.0,0.1733238231098431,0.32222222222222224,0.345929609190791
16,52,0.610384615384616,0.4615384615384667,0.3230278884462153,0.08366533864541743,0.0,0.0,0.007338728323699559,0.0,0.0,0.004290174083284859,0.0,0.0,0.20192307692307693,0.0,0.0,0.1752988047808765,0.40384615384615385,0.3497907121678152
17,58,0.39931034482758626,0.27586206896551785,0.3284833538840939,0.09741060419235432,0.0,0.0,0.004615384615384599,0.0,0.0,0.00431661670582519,0.0,0.0,0.15086206896551724,0.0,0.0,0.17355117139334156,0.4051724137931034,0.3532520685193957
18,37,0.37756756756756754,0.2162162162162113,0.3306250000000001,0.10259433962264054,0.0,0.0,0.0060924552987353785,0.0,0.0,0.00438023372078493,0.0,0.0,0.07432432432432433,0.0,0.0,0.16922169811320756,0.2972972972972973,0.34996061138868406
19,47,0.30255319148936166,0.4042553191489496,0.329150837988827,0.11843575418994391,0.0,0.0,0.0038041733547350904,0.0,0.0,0.004348448616892532,0.0,0.0,0.0425531914893617,0.0,0.0,0.16256983240223463,0.35106382978723405,0.3500219012997146
20,55,0.8000000000000004,0.29090909090908157,0.3564105263157896,0.1284210526315782,0.0,0.0,0.010121923165401297,0.0,0.0,0.00469657248276533,0.0,0.0,0.36818181818181817,0.0,0.0,0.1744736842105263,0.4636363636363636,0.3560016098437488
21,56,0.5250000000000004,0.21428571428571389,0.3657952286282308,0.1332007952286275,0.0,0.0,0.005306859205776082,0.0,0.0,0.0047401234011309685,0.0,0.0,0.26785714285714285,0.0,0.0,0.17967196819085487,0.25892857142857145,0.3511479579229899
22,42,0.2576190476190476,0.19047619047619652,0.36145992366412233,0.1354961832061064,0.0,0.0,0.0036890555744971596,0.0,0.0,0.00470185934513319,0.0,0.0,0.06547619047619048,0.0,0.0,0.17509541984732824,0.40476190476190477,0.3537010030105573
23,47,0.4376595744680852,0.10638297872340471,0.3647305936073061,0.13424657534246534,0.0,0.0,0.00500974184120798,0.0,0.0,0.004716789493575214,0.0,0.0,0.2872340425531915,0.0,0.0,0.17990867579908676,0.30851063829787234,0.3516468955236171
24,52,0.2017307692307692,0.19230769230769026,0.3573408892763733,0.13687881429816864,0.0,0.0,0.0026590621039289265,0.0,0.0,0.004625184783957933,0.0,0.0,0.04326923076923077,0.0,0.0,0.17371403661726242,0.41346153846153844,0.3543344886948311
25,52,0.3586538461538461,-0.05769230769230785,0.357397831526272,0.1284403669724766,0.0,0.0,0.005002682403433431,0.0,0.0,0.004640424495099897,0.0,0.0,0.2932692307692308,0.0,0.0,0.17889908256880735,0.3942307692307692,0.3559968337171619
26,51,0.3431372549019608,0.11764705882352886,0.35681600000000013,0.12799999999999953,0.0,0.0,0.005202140309155866,0.0,0.0,0.004660167800311364,0.0,0.0,0.19117647058823528,0.0,0.0,0.1794,0.37254901960784315,0.35665892115278913
