Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,95,0.1286315789473684,-0.2210526315789509,0.1286315789473684,-0.2210526315789509,0.0026506760559529934,-7.70285454595972E-4,0.0027935417344841637,0.0026506760559529934,-7.70285454595972E-4,0.0027935417344841637,0.20833333333333334,0.1,0.2619047619047619,0.20833333333333334,0.1,0.2619047619047619,0.0,0.0
3,47,0.2534042553191489,-0.04255319148936131,0.1699295774647887,-0.16197183098591772,0.0025898216360737227,-4.5224669587580094E-4,0.007185140588501066,0.002628338762975612,-6.526322070812146E-4,0.004410931701765029,0.16964285714285715,0.125,0.1590909090909091,0.1951219512195122,0.10714285714285714,0.2265625,0.0,0.0
4,44,0.0277272727272727,-0.18181818181818146,0.13629032258064513,-0.16666666666666827,4.092122315731738E-4,-5.344858266464253E-4,9.086735334084188E-4,0.002030156117787028,-6.215478077759442E-4,0.0034552019797192313,0.08333333333333333,0.0,0.19444444444444445,0.16743119266055045,0.08333333333333333,0.21951219512195122,0.0,0.0
5,48,-0.06125000000000003,-2.912167035296065E-16,0.09576923076923075,-0.1324786324786338,7.413127410999203E-4,-0.0018022540495814597,-0.0024361696883902694,0.0017532880666186097,-8.760472149553226E-4,0.002223920751524468,0.0625,-0.25,-0.125,0.145985401459854,0.010869565217391304,0.15196078431372548,0.0,0.0
6,57,0.3784210526315791,0.19298245614035128,0.1511340206185567,-0.06872852233677076,0.006941426164305057,0.001811724751958988,0.002088654959325,0.002849425737507395,-3.0061026388679174E-4,0.0021950011182358268,0.38392857142857145,-0.1375,0.05555555555555555,0.18636363636363637,-0.03409090909090909,0.1375,0.0,0.0
7,52,0.42461538461538473,0.2692307692307765,0.19259475218658892,-0.01749271137026214,0.003934022866586073,0.006721961564507249,0.006290921270172135,0.003015467280768193,7.728912152693024E-4,0.0027991991828332455,0.09558823529411764,0.25,0.2857142857142857,0.1708542713567839,0.006493506493506494,0.15298507462686567,0.0,0.0
8,49,0.4134693877551023,0.04081632653061234,0.22020408163265312,-0.010204081632652833,0.007194476073256649,0.008435335809280521,0.004854798729967687,0.0034201634847224084,0.001478266248707956,0.0030061588648647775,0.3068181818181818,-0.057692307692307696,0.7142857142857143,0.18438914027149322,-0.002777777777777778,0.25,0.0,0.0
9,52,0.4673076923076925,0.03846153846153867,0.2491441441441442,-0.004504504504504277,0.0049225155456051155,0.006720547485676083,0.003884653256865605,0.0036214537992626623,0.0021878971052317502,0.0031243946143511563,0.29464285714285715,0.5384615384615384,0.18181818181818182,0.19678714859437751,0.06553398058252427,0.2418478260869565,0.0,0.0
10,39,0.16179487179487176,-0.15384615384615422,0.24209109730848868,-0.016563146997929427,0.002203016021362556,0.008039139697235144,-0.004255132152834012,0.003506158075012434,0.0026691241471772684,0.0025428169426061444,0.23684210526315788,0.4722222222222222,-0.22727272727272727,0.19962686567164178,0.09821428571428571,0.19174757281553398,0.0,0.0
11,59,0.2540677966101695,0.06779661016949155,0.24339483394833958,-0.007380073800737843,0.006718340255489227,7.144203925191103E-4,3.7073186090707015E-4,0.0038283178217891245,0.0024730967736749194,0.002328892282370642,0.3,-0.20833333333333334,0.16176470588235295,0.20973154362416108,0.06854838709677419,0.1875,0.0,0.0
