Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,109,0.14366972477064216,-0.23853211009174957,0.14366972477064216,-0.23853211009174957,2.7522371488428204E-4,0.004528380632399807,0.0024718540627047306,2.7522371488428204E-4,0.004528380632399807,0.0024718540627047306,0.15384615384615385,0.4393939393939394,0.125,0.15384615384615385,0.4393939393939394,0.125,0.0,0.0
3,49,0.39408163265306156,0.06122448979591872,0.22132911392405072,-0.14556962025316889,0.008259291519225968,0.0020113942447200542,0.005858673473044904,0.002411312030958154,0.0038547599204579947,0.003378854563882951,0.48,0.34615384615384615,0.11363636363636363,0.2597402597402597,0.41304347826086957,0.12142857142857143,0.0,0.0
4,48,0.2895833333333333,0.10416666666666898,0.23723300970873792,-0.08737864077670182,0.006605808119321491,-0.003735576578853446,0.008183953675277217,0.003298350975736925,0.002273439816434778,0.004402892079425991,0.2692307692307692,-0.25,0.25,0.2621359223300971,0.2850877192982456,0.15217391304347827,0.0,0.0
5,52,0.5607692307692311,0.11538461538461661,0.3024418604651164,-0.04651162790697873,0.008833047053167065,0.003944595890924478,0.009672843751896755,0.004412198651642908,0.002609125791789292,0.005460147096871877,0.3706896551724138,0.1875,0.6136363636363636,0.2859848484848485,0.26811594202898553,0.2412280701754386,0.0,0.0
6,53,0.460377358490566,0.1132075471698115,0.32935691318327986,-0.019292604501609332,0.0020555482032393203,0.012599311135461314,0.011808960859027188,0.004033895835524528,0.0042148542123247035,0.006478700535009216,-0.05,0.6346153846153846,0.43333333333333335,0.23248407643312102,0.32621951219512196,0.28125,0.0,0.0
7,52,0.6355769230769233,0.42307692307692524,0.3732231404958679,0.04407713498622483,0.006800613672657741,0.005005821708162345,0.006349374515203042,0.0045676387816455406,0.004365492410556093,0.006453514459309207,0.4431818181818182,0.15625,0.19642857142857142,0.25837988826815644,0.29846938775510207,0.26744186046511625,0.0,0.0
8,51,0.08823529411764702,0.019607843137255995,0.3381159420289856,0.041062801932366354,0.0010926390362259932,0.002300149035109501,0.0015111760713245343,0.004225394087308507,0.004162289716104742,0.005943075062023486,0.08333333333333333,-0.09375,-0.038461538461538464,0.2332535885167464,0.2688679245283019,0.22727272727272727,0.0,0.0
9,54,0.5396296296296298,0.35185185185185536,0.3613675213675215,0.07692307692307662,0.009028867123610087,0.004998338189496812,0.002172128470929661,0.004843450541693513,0.004270314089321061,0.005453871179935638,0.32608695652173914,0.2,0.109375,0.24245689655172414,0.2603305785123967,0.2108695652173913,0.0,0.0
10,48,0.4127083333333334,0.16666666666666763,0.3661434108527133,0.08527131782945717,0.0038067809958441485,0.006504184348667041,0.0045527529126439545,0.0047305285072232655,0.004514466799912385,0.005356474833969814,0.08620689655172414,0.3333333333333333,0.375,0.22509578544061304,0.2653846153846154,0.224,0.0,0.0
11,48,0.619166666666667,0.249999999999998,0.38767730496453917,0.09929078014184362,0.005069671345059767,0.011906693553111634,0.008961363732829585,0.00476114193045768,0.005178201794976111,0.005684225409628046,0.25,0.5,0.21153846153846154,0.22678571428571428,0.2910958904109589,0.22282608695652173,0.0,0.0
