Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,109,0.7544036697247712,0.2568807339449239,0.7544036697247712,0.2568807339449239,0.0,0.009957616856382061,0.0,0.0,0.009957616856382061,0.0,0.0,0.49311926605504586,0.0,0.0,0.49311926605504586,0.0,0.0,0.0
3,45,0.6253333333333336,0.17777777777775558,0.7166883116883122,0.23376623376620584,0.0,0.008199300699300353,0.0,0.0,0.009441402908468937,0.0,0.0,0.48333333333333334,0.0,0.0,0.4902597402597403,0.0,0.0,0.0
4,55,0.8029090909090915,0.10909090909091178,0.7393779904306226,0.2009569377990232,0.0,0.009103277674706523,0.0,0.0,0.009342240493319824,0.0,0.0,0.6045454545454545,0.0,0.0,0.5203349282296651,0.0,0.0,0.0
5,49,1.184081632653062,0.3673469387755079,0.8238372093023262,0.2325581395348672,0.0,0.02168161434977575,0.0,0.0,0.01106051933184176,0.0,0.0,0.7091836734693877,0.0,0.0,0.5562015503875969,0.0,0.0,0.0
6,61,0.546393442622951,0.03278688524590287,0.7707836990595617,0.19435736677114676,0.0,0.00714775895346345,0.0,0.0,0.010296482412060435,0.0,0.0,0.44672131147540983,0.0,0.0,0.5352664576802508,0.0,0.0,0.0
7,50,0.6896000000000003,0.35999999999998455,0.7597831978319788,0.21680216802166677,0.0,0.007619889502762277,0.0,0.0,0.009870093293434341,0.0,0.0,0.335,0.0,0.0,0.508130081300813,0.0,0.0,0.0
8,54,0.5414814814814817,0.29629629629629384,0.7319148936170218,0.22695035460991705,0.0,0.006042570779086404,0.0,0.0,0.009312958729394825,0.0,0.0,0.37037037037037035,0.0,0.0,0.4905437352245863,0.0,0.0,0.0
9,63,0.8073015873015879,0.46031746031744786,0.7416872427983543,0.25720164609052293,0.0,0.01089545844044547,0.0,0.0,0.009507807554336384,0.0,0.0,0.44047619047619047,0.0,0.0,0.48405349794238683,0.0,0.0,0.0
10,50,0.4392000000000001,-0.13999999999999935,0.7134701492537316,0.2201492537313324,0.0,0.0035322502814859177,0.0,0.0,0.008665956627161252,0.0,0.0,0.545,0.0,0.0,0.48973880597014924,0.0,0.0,0.0
11,42,0.568809523809524,0.04761904761904688,0.7029584775086508,0.2076124567473947,0.0,0.006165161290322414,0.0,0.0,0.008464086326139453,0.0,0.0,0.5,0.0,0.0,0.49048442906574397,0.0,0.0,0.0
12,50,0.9114000000000004,0.19999999999999749,0.7195541401273889,0.20700636942674205,0.0,0.009161640530759864,0.0,0.0,0.00852957831552716,0.0,0.0,0.65,0.0,0.0,0.5031847133757962,0.0,0.0,0.0
13,53,0.5298113207547173,0.15094339622639977,0.7047870778267258,0.20264317180615737,0.0,0.0067564966313760745,0.0,0.0,0.008400602093324409,0.0,0.0,0.37735849056603776,0.0,0.0,0.4933920704845815,0.0,0.0,0.0
14,44,0.5940909090909092,0.31818181818179464,0.6980689655172417,0.2096551724137823,0.0,0.0055569727891153844,0.0,0.0,0.00818428797826572,0.0,0.0,0.4034090909090909,0.0,0.0,0.4879310344827586,0.0,0.0,0.0
15,48,1.0493750000000004,0.3333333333333271,0.7198835705045281,0.21733505821473723,0.0,0.009767306573589433,0.0,0.0,0.008306142249421543,0.0,0.0,0.6770833333333334,0.0,0.0,0.4996765847347995,0.0,0.0,0.0
16,42,0.05095238095238092,-0.2619047619047584,0.6854110429447856,0.19263803680980615,0.0,5.264452644526215E-4,0.0,0.0,0.007861103292991783,0.0,0.0,0.24404761904761904,0.0,0.0,0.4865030674846626,0.0,0.0,0.0
17,46,0.448913043478261,-6.788048384257071E-16,0.672775842044135,0.18234610917536817,0.0,0.006015147101660234,0.0,0.0,0.007776032647362783,0.0,0.0,0.47282608695652173,0.0,0.0,0.48577235772357724,0.0,0.0,0.0
18,42,0.7552380952380957,0.42857142857142366,0.6766112956810634,0.193798449612394,0.0,0.009272142648348266,0.0,0.0,0.007841722925276526,0.0,0.0,0.44047619047619047,0.0,0.0,0.4836655592469546,0.0,0.0,0.0
19,48,0.9593750000000004,0.27083333333332216,0.6908832807570982,0.19768664563616326,0.0,0.008857472590882995,0.0,0.0,0.007905261511436187,0.0,0.0,0.6666666666666666,0.0,0.0,0.49290220820189273,0.0,0.0,0.0
