Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg time to decide,Avg time for feedbacks,Avg time to decide in Window,Avg time for feedbacks in Window,Avg privacy score,Avg privacy score in Window
56,48,0.8487500000000004,0.60416666666667,0.3845320560058956,0.1337509211495954,0.0,0.0,0.009807414540202819,0.0,0.0,0.004842896586927762,0.0,0.0,0.2916666666666667,0.0,0.0,0.19445467943994105,12716.375,7282.104166666667,21680.24602799549,11520.905971815171,0.0,0.0
57,52,0.3232692307692308,-0.17307692307692457,0.3833803326102677,0.12798264642082496,0.0,0.0,0.004201449637590619,0.0,0.0,0.004831204213288617,0.0,0.0,0.35096153846153844,0.0,0.0,0.19739696312364424,14425.038461538461,7215.576923076923,21550.688750023044,11444.025095944844,0.0,0.0
58,57,0.5191228070175443,0.29824561403508787,0.38612114771519673,0.13142047467233503,0.0,0.0,0.008314133183478638,0.0,0.0,0.004886776803927276,0.0,0.0,0.14912280701754385,0.0,0.0,0.19642224583776124,14325.157894736842,5944.263157894737,21423.925050807495,11347.538044400104,0.0,0.0
59,58,0.6836206896551728,-0.03448275862068989,0.39211037834085405,0.12808052759458585,0.0,0.0,0.007691561590689039,0.0,0.0,0.004950133648832219,0.0,0.0,0.47844827586206895,0.0,0.0,0.20209996528982993,16765.741379310344,7435.431034482759,21343.611539229958,11280.08792353946,0.0,0.0
60,42,0.5271428571428575,0.1904761904761918,0.39405063291139264,0.1289770783441676,0.0,0.0,0.006810212242386971,0.0,0.0,0.0049762594994405135,0.0,0.0,0.2916666666666667,0.0,0.0,0.20338693123503251,11452.714285714286,9333.357142857143,21175.969212899185,11247.092486578744,0.0,0.0
61,44,0.01840909090909089,-0.13636363636364002,0.3884799460734751,0.1250421300977424,0.0,0.0,2.667105696410838E-4,0.0,0.0,0.00491526580184053,0.0,0.0,0.07386363636363637,0.0,0.0,0.20146612740141556,13720.636363636364,5620.295454545455,21051.713665411473,11153.312536044856,0.0,0.0
62,53,0.7041509433962269,0.2641509433962331,0.39401986754966906,0.12748344370860995,0.0,0.0,0.007142583732057153,0.0,0.0,0.004963812400145164,0.0,0.0,0.33490566037735847,0.0,0.0,0.20380794701986754,11720.301886792453,8749.735849056604,20898.739701827555,11113.909639536852,0.0,0.0
63,41,0.36341463414634145,0.2926829268292758,0.39360993139496914,0.1296961777197002,0.0,0.0,0.004527499240352565,0.0,0.0,0.004957903659871445,0.0,0.0,0.07317073170731707,0.0,0.0,0.20205815093106827,13552.756097560976,6855.268292682927,20780.25609530713,11045.221875877918,0.0,0.0
64,49,0.35346938775510206,-0.06122448979591572,0.39297749196141496,0.12668810289389146,0.0,0.0,0.0052278901297916095,0.0,0.0,0.00496153487031466,0.0,0.0,0.20918367346938777,0.0,0.0,0.20217041800643087,14223.510204081633,6416.918367346939,20676.180763700373,10971.756740821871,0.0,0.0
65,56,0.47607142857142903,0.10714285714285983,0.394447252053064,0.12634238787113158,0.0,0.0,0.005672340425531906,0.0,0.0,0.004974843343544714,0.0,0.0,0.2544642857142857,0.0,0.0,0.2030953885028427,8207.69642857143,6920.785714285715,20481.360695963984,10908.460318532243,0.0,0.0
66,55,0.4620000000000001,0.3999999999999849,0.3956007451102144,0.1310152126668742,0.0,0.0,0.006168973051711398,0.0,0.0,0.004994121013067021,0.0,0.0,0.06363636363636363,0.0,0.0,0.2007140639552934,9477.10909090909,6166.563636363637,20312.06451742468,10835.508061883495,0.0,0.0
67,36,0.10055555555555554,0.05555555555555612,0.39233957629720617,0.13018114829597843,0.0,0.0,8.371877890841848E-4,0.0,0.0,0.004924846803098617,0.0,0.0,-0.020833333333333332,0.0,0.0,0.19826527479275408,16974.944444444445,9712.027777777777,20261.502092076495,10818.485633336439,0.0,0.0
68,49,0.29061224489795917,0.1632653061224464,0.39083182093163965,0.1306715063520876,0.0,0.0,0.003469785575048777,0.0,0.0,0.004902190656134515,0.0,0.0,0.08163265306122448,0.0,0.0,0.19653660012099214,14442.816326530612,6630.897959183673,20174.656035874315,10755.984324766994,0.0,0.0
69,54,0.6275925925925927,0.3518518518518427,0.394636904761905,0.1342261904761908,0.0,0.0,0.007127234490010815,0.0,0.0,0.004941620175232643,0.0,0.0,0.18518518518518517,0.0,0.0,0.19635416666666666,7775.12962962963,7455.240740740741,19992.310059311894,10707.44397794308,0.0,0.0
70,53,0.37905660377358497,-0.0754716981132071,0.39439496044535616,0.1309698212716089,0.0,0.0,0.005998805613616043,0.0,0.0,0.004954652198558588,0.0,0.0,0.330188679245283,0.0,0.0,0.19843246410782303,10644.132075471698,7084.490566037736,19856.829218966388,10654.937406756044,0.0,0.0
71,44,0.8856818181818185,0.636363636363609,0.40064796065953157,0.13740237199884292,0.0,0.0,0.009352051835852547,0.0,0.0,0.005021080679367028,0.0,0.0,0.26704545454545453,0.0,0.0,0.19930575643621637,7237.840909090909,5475.454545454545,19676.557957396737,10580.944794451738,0.0,0.0
72,62,0.937096774193549,0.5483870967741781,0.41009946007388487,0.1446433645922134,0.0,0.0,0.012283298097251271,0.0,0.0,0.005143508865722164,0.0,0.0,0.3870967741935484,0.0,0.0,0.20261437908496732,6515.6612903225805,4334.774193548387,19491.19321560696,10492.970560636197,0.0,0.0
73,52,0.4040384615384616,0.11538461538462044,0.4100112013441615,0.14421730607672897,0.0,0.0,0.007003333333333358,0.0,0.0,0.005163184342766451,0.0,0.0,0.21634615384615385,0.0,0.0,0.20281433772052646,9935.51923076923,4168.076923076923,19358.475521373104,10405.124815670097,0.0,0.0
74,47,0.23170212765957443,-0.021276595744682512,0.40769485903814284,0.142067440574903,0.0,0.0,0.002766065532131089,0.0,0.0,0.0051303597762875856,0.0,0.0,0.1276595744680851,0.0,0.0,0.20183803206191267,11408.212765957447,7057.893617021276,19249.567812394806,10359.272333496825,0.0,0.0
75,62,0.31564516129032283,-0.03225806451613006,0.40614402173913067,0.13913043478260842,0.0,0.0,0.0030284741566078267,0.0,0.0,0.005084157102328764,0.0,0.0,0.23387096774193547,0.0,0.0,0.20237771739130433,14852.064516129032,12487.322580645161,19190.142092175,10388.0297692691,0.0,0.0
76,47,0.35425531914893627,-0.04255319148936554,0.4054896699758521,0.13683928092299405,0.0,0.0,0.004016887816646414,0.0,0.0,0.005069317956923227,0.0,0.0,0.2925531914893617,0.0,0.0,0.20351489133351222,10955.170212765957,8636.893617021276,19080.34246711621,10364.68128723913,0.0,0.0
77,47,0.5244680851063832,0.127659574468085,0.40697138314785397,0.13672496025437172,0.0,0.0,0.0062137635492814135,0.0,0.0,0.005084346841627864,0.0,0.0,0.324468085106383,0.0,0.0,0.2050211976682565,10180.617021276596,7777.191489361702,18963.24081651306,10330.635368846004,0.0,0.0
78,43,0.37558139534883733,0.023255813953491366,0.40661776264081767,0.13544668587896228,0.0,0.0,0.004209017461558496,0.0,0.0,0.005073368135118951,0.0,0.0,0.21511627906976744,0.0,0.0,0.20513492271417344,10603.441860465116,9054.279069767443,18854.671998902046,10314.059313013815,0.0,0.0
79,43,0.8230232558139539,0.5348837209302326,0.4112564766839381,0.13989637305699457,0.0,0.0,0.010201787258575689,0.0,0.0,0.005130869576459617,0.0,0.0,0.3488372093023256,0.0,0.0,0.20673575129533678,11878.511627906977,7014.302325581395,18765.23404542775,10271.754736251862,0.0,0.0
80,50,0.5180000000000003,0.11999999999999958,0.4126214833759594,0.1396419437340151,0.0,0.0,0.007838983050847504,0.0,0.0,0.005159483971652959,0.0,0.0,0.28,0.0,0.0,0.20767263427109975,12740.78,6454.88,18688.97513346031,10223.439866172725,0.0,0.0
81,42,0.4138095238095238,0.42857142857142577,0.4126341093117412,0.14271255060728716,0.0,0.0,0.004731826844541215,0.0,0.0,0.005154518932006593,0.0,0.0,-0.011904761904761904,0.0,0.0,0.20533906882591094,12918.47619047619,8321.47619047619,18616.84389667301,10199.665320226519,0.0,0.0
82,35,0.26085714285714284,0.22857142857143198,0.41130173062453007,0.14346626536242763,0.0,0.0,0.0032960288808664847,0.0,0.0,0.005138387975145607,0.0,0.0,-0.007142857142857143,0.0,0.0,0.20347378981690495,17043.02857142857,7443.6,18597.41407784283,10165.639822445943,0.0,0.0
83,58,0.49258620689655197,0.2068965517241316,0.4124672435105072,0.14437577255871412,0.0,0.0,0.006237991266375742,0.0,0.0,0.005153945242633255,0.0,0.0,0.14655172413793102,0.0,0.0,0.20265760197775032,23743.068965517243,7026.931034482759,18660.165966716908,10127.362886007368,0.0,0.0
84,53,0.427358490566038,0.03773584905660475,0.41265983406539813,0.14299658369936522,0.0,0.0,0.004632849253426066,0.0,0.0,0.0051461924237997695,0.0,0.0,0.28773584905660377,0.0,0.0,0.2037579306979014,17055.20754716981,8619.867924528302,18640.82911828863,10109.20029611003,0.0,0.0
85,53,0.3569811320754719,0.07547169811320677,0.41194892796916444,0.14213442543965277,0.0,0.0,0.005712560386473532,0.0,0.0,0.0051518438177874035,0.0,0.0,0.16981132075471697,0.0,0.0,0.20332450012045292,14998.377358490567,6679.075471698113,18597.466597338655,10068.365476771793,0.0,0.0
86,52,0.14230769230769227,-1.6957589179010204E-15,0.40861289555079744,0.14037592196050405,0.0,0.0,0.002402597402597381,0.0,0.0,0.005126567164179089,0.0,0.0,0.04807692307692308,0.0,0.0,0.20140375921960504,12954.5,6185.7692307692305,18531.07875501702,10022.687873877645,0.0,0.0
87,45,0.7624444444444448,0.31111111111111145,0.4123611111111115,0.14218455743879438,0.0,0.0,0.010441265976871625,0.0,0.0,0.005178192417067201,0.0,0.0,0.31666666666666665,0.0,0.0,0.2026247645951036,12542.511111111111,6942.377777777778,18461.444247529744,9986.87031462067,0.0,0.0
88,55,0.4983636363636367,0.39999999999998326,0.4134603764815249,0.14547989774575823,0.0,0.0,0.004874622087853322,0.0,0.0,0.005173228964638885,0.0,0.0,0.11818181818181818,0.0,0.0,0.2015454334185452,13822.89090909091,11424.10909090909,18408.127542490216,10003.39030055502,0.0,0.0
89,48,0.5770833333333336,0.3333333333333359,0.41526545621696204,0.14755228683061314,0.0,0.0,0.004271395528141878,0.0,0.0,0.005156538068574217,0.0,0.0,0.17708333333333334,0.0,0.0,0.20127556883475065,13293.895833333334,16503.916666666668,18350.01127306798,10077.259918351743,0.0,0.0
90,47,0.06170212765957444,0.10638297872340018,0.41148703956343835,0.1471123237835374,0.0,0.0,9.430894308942448E-4,0.0,0.0,0.005119883214652471,0.0,0.0,-0.0851063829787234,0.0,0.0,0.19821509777171442,16990.68085106383,7811.872340425532,18334.737897539842,10051.806125341334,0.0,0.0
91,46,0.6971739130434788,0.3260869565217304,0.41444419441944236,0.1489648964896483,0.0,0.0,0.008179035960214414,0.0,0.0,0.005153445815495662,0.0,0.0,0.34782608695652173,0.0,0.0,0.19976372637263726,15938.04347826087,10300.91304347826,18308.107959547855,10054.5739799873,0.0,0.0
