Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,91,0.05153846153846151,-0.07692307692307623,0.05153846153846151,-0.07692307692307623,0.0011729967965163862,0.0017838377333811977,-0.002059203592520279,0.0011729967965163862,0.0017838377333811977,-0.002059203592520279,0.07446808510638298,0.18269230769230768,0.1111111111111111,0.07446808510638298,0.18269230769230768,0.1111111111111111,0.0,0.0
3,36,0.3463888888888888,0.13888888888890027,0.13511811023622045,-0.015748031496059266,0.004294124160647041,0.01231678387584005,0.007258602253854782,0.0017330782086667682,0.0036357368707233485,-3.7436163973256193E-4,0.07352941176470588,0.5,0.3888888888888889,0.07421875,0.2708333333333333,0.2037037037037037,0.0,0.0
4,50,-0.11520000000000001,-0.31999999999999795,0.06440677966101692,-0.10169491525423403,-0.002341352702308967,-0.0011992850954241144,-3.8612234752157936E-4,6.686999411051472E-4,0.002364900281433834,-3.775065643780931E-4,-0.018518518518518517,0.3,0.15384615384615385,0.046703296703296704,0.27717391304347827,0.1875,0.0,0.0
5,49,-0.002040816326530639,-0.3265306122448928,0.049999999999999975,-0.15044247787610254,-0.0015339521081145235,0.0015012192695726433,0.0017401739104293224,2.3142140544191988E-4,0.0021956045377923526,4.739171990414687E-5,0.14772727272727273,0.08928571428571429,0.11538461538461539,0.06637168141592921,0.23333333333333334,0.16981132075471697,0.0,0.0
6,51,0.2858823529411764,0.039215686274506154,0.09342960288808662,-0.1155234657039688,-6.668499707616283E-4,0.009281649435972782,0.009225243153569195,7.638937540123716E-5,0.0034200366479862788,0.0016420715479121787,0.07,0.38461538461538464,0.3269230769230769,0.06702898550724638,0.2602739726027397,0.20075757575757575,0.0,0.0
7,45,0.5364444444444445,0.13333333333333305,0.1553416149068323,-0.08074534161490489,0.00845378927468695,0.002965528838475318,0.00882076671075643,0.001241696913973007,0.0033554091156101085,0.00263581131508294,0.3472222222222222,0.35714285714285715,0.34615384615384615,0.09935897435897435,0.27586206896551724,0.22468354430379747,0.0,0.0
8,53,0.5737735849056605,0.226415094339626,0.21448000000000003,-0.03733333333333119,0.00987753382943779,0.00487093133558238,0.00428624563232277,0.002511603891756765,0.003576120568349407,0.0028795860626308224,0.32575757575757575,0.4,0.325,0.1388888888888889,0.28865979381443296,0.23595505617977527,0.0,0.0
9,52,0.4423076923076925,0.19230769230769285,0.24222482435597195,-0.009367681498827093,0.008540875139712436,0.005583478425477028,0.007591884875738828,0.0030998525307153395,0.0037702345829984866,0.0033305390507183947,0.1953125,0.38636363636363635,0.1388888888888889,0.14705882352941177,0.2986111111111111,0.22704081632653061,0.0,0.0
10,57,0.05438596491228066,-0.24561403508771493,0.220103305785124,-0.037190082644625866,0.0011069716132447644,-0.00598900741916117,0.00710494249463668,0.00287981047207367,0.002703088466662346,0.0037410385300412274,0.25,0.0625,0.19117647058823528,0.15863453815261044,0.275,0.2217391304347826,0.0,0.0
11,58,0.5041379310344829,0.20689655172413768,0.25049815498154987,-0.011070110701105045,0.007804896539329035,0.0035885112333432514,0.0073108453351688665,0.0034284482045160007,0.0028023690671968833,0.0041341822873504725,0.30833333333333335,0.31666666666666665,0.19230769230769232,0.17473118279569894,0.2796296296296296,0.21875,0.0,0.0
