Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg time to decide,Avg time for feedbacks,Avg time to decide in Window,Avg time for feedbacks in Window,Avg privacy score,Avg privacy score in Window
325,44,0.9443181818181821,0.40909090909091933,0.7968530020703936,0.3996894409937904,0.011211548839719471,0.0,0.0,0.010601645006858814,0.0,0.0,0.5340909090909091,0.0,0.0,0.37111801242236025,0.0,0.0,8305.568181818182,5646.386363636364,13574.06144190433,14864.152947312037,0.3977272727272727,0.4447114645067374
326,50,1.0128000000000004,0.4799999999999817,0.7980712657965612,0.40024860161591197,0.01066554338668963,0.0,0.0,0.010624867268108797,0.0,0.0,0.515,0.0,0.0,0.3716076237828879,0.0,0.0,6101.5,6113.06,13507.505816904331,14816.37976516918,0.41,0.44470789307816594
327,43,0.582558139534884,0.2558139534883741,0.7971486318407961,0.39915008291874093,0.007012877939529649,0.0,0.0,0.010622409447187625,0.0,0.0,0.29069767441860467,0.0,0.0,0.3714759535655058,0.0,0.0,7306.720930232558,5600.767441860465,13434.177992984065,14771.580030949912,0.5465116279069767,0.4455016757074967
328,55,0.8876363636363638,0.5090909090909075,0.8001749301314565,0.40130421281440964,0.008728768102986614,0.0,0.0,0.010656174744674698,0.0,0.0,0.42272727272727273,0.0,0.0,0.37286512783355763,0.0,0.0,6983.890909090909,6368.745454545455,13380.971018958091,14728.077567746448,0.4818181818181818,0.4457083856642068
329,53,0.8437735849056607,0.5283018867924557,0.8005662912059522,0.40229409941097566,0.009291502181591638,0.0,0.0,0.010658635510624166,0.0,0.0,0.4056603773584906,0.0,0.0,0.3729978299059626,0.0,0.0,8232.150943396226,7255.396226415094,13337.95434124264,14693.035900229874,0.3867924528301887,0.4456828884688983
330,65,0.8400000000000005,0.3384615384615427,0.8011975614796447,0.4030791485844195,0.012522935779816589,0.0,0.0,0.010674516314657762,0.0,0.0,0.4461538461538462,0.0,0.0,0.3732434387270097,0.0,0.0,10281.8,5673.0,13278.992950617638,14656.519884604875,0.46923076923076923,0.44568529231505205
331,40,1.2075000000000005,0.800000000000004,0.8028407445708376,0.4050672182006217,0.011588291746640847,0.0,0.0,0.010692321358970617,0.0,0.0,0.39375,0.0,0.0,0.3733453981385729,0.0,0.0,10875.4,8809.6,13224.87026311764,14618.962572104874,0.4625,0.44560195898171867
332,56,0.7158928571428577,0.42857142857143754,0.8016575384933348,0.4051875581275201,0.007995612285600374,0.0,0.0,0.010666281683750318,0.0,0.0,0.29464285714285715,0.0,0.0,0.3724553063966105,0.0,0.0,9557.214285714286,7557.482142857143,13216.205926382947,14618.877431798754,0.42857142857142855,0.44580604061437185
333,32,0.8193750000000002,0.3749999999999999,0.8024181516784087,0.40530460008288566,0.016711281070745772,0.0,0.0,0.010691479742629484,0.0,0.0,0.40625,0.0,0.0,0.37310920016576876,0.0,0.0,9157.3125,4229.21875,13188.796523970663,14593.710455373315,0.5,0.4462007774564771
334,43,0.7590697674418608,0.5116279069767515,0.8025880646498136,0.4061334438458363,0.009452649869679152,0.0,0.0,0.010685940198529007,0.0,0.0,0.3313953488372093,0.0,0.0,0.37279838375466223,0.0,0.0,11885.139534883721,7369.488372093023,13151.977570482291,14582.495571652385,0.46511627906976744,0.44660775420066307
335,54,0.8333333333333338,0.5555555555555343,0.80254295176982,0.40716207824467093,0.015192437542200952,0.0,0.0,0.010707754044663956,0.0,0.0,0.41203703703703703,0.0,0.0,0.37259366590767956,0.0,0.0,9614.907407407407,5228.740740740741,13065.62597115569,14551.29995717427,0.4537037037037037,0.44643309090099975
336,48,0.8208333333333337,0.2500000000000077,0.803757889291257,0.40713916192447097,0.01122827016243954,0.0,0.0,0.010726656881250844,0.0,0.0,0.5416666666666666,0.0,0.0,0.37392653905845835,0.0,0.0,8976.395833333334,6213.375,13032.92106143347,14522.225832174268,0.40625,0.44596434090099984
337,46,0.8800000000000006,0.39130434782609474,0.8047321059164253,0.40846090194456064,0.010991039913114389,0.0,0.0,0.01073510601747668,0.0,0.0,0.4076086956521739,0.0,0.0,0.3736036408771204,0.0,0.0,8553.347826086956,6482.673913043478,12990.503149401116,14505.79175987902,0.41304347826086957,0.4455295582923043
338,47,1.162765957446809,0.8085106382978956,0.8076041774377004,0.41060903732809556,0.012386672710789203,0.0,0.0,0.010782728505200657,0.0,0.0,0.4308510638297872,0.0,0.0,0.3746768689897632,0.0,0.0,8861.765957446809,8415.127659574468,12967.21607009744,14476.845352722354,0.3617021276595745,0.44495170529423844
339,55,0.9785454545454548,0.5999999999999863,0.8109613795952084,0.4128459314332933,0.015315879339782913,0.0,0.0,0.010847243420189409,0.0,0.0,0.45,0.0,0.0,0.3763424204874019,0.0,0.0,10031.727272727272,6147.109090909091,12961.864825508696,14477.391255319753,0.42727272727272725,0.4450642594067925
340,59,0.31644067796610176,0.13559322033898574,0.8084302385624289,0.41247547247753924,0.004366230121608879,0.0,0.0,0.010829247710483398,0.0,0.0,0.1906779661016949,0.0,0.0,0.3746772694412889,0.0,0.0,6183.762711864407,4548.796610169492,12918.134805734682,14450.4754883706,0.4152542372881356,0.44530719725989987
341,48,0.778958333333334,0.35416666666666313,0.8098245070713327,0.41323423144420485,0.010190787680566827,0.0,0.0,0.01084665873019169,0.0,0.0,0.3854166666666667,0.0,0.0,0.37516775059357904,0.0,0.0,15967.895833333334,4929.104166666667,12926.694853083167,14434.81873647666,0.4791666666666667,0.4455439396841424
342,50,0.7814000000000004,0.20000000000000384,0.8098957473162675,0.4117464905037172,0.010925615212528326,0.0,0.0,0.010876961209704961,0.0,0.0,0.51,0.0,0.0,0.37610962014863747,0.0,0.0,8673.36,4116.5,12922.80318369541,14413.586440558294,0.43,0.44524496009230563
343,62,0.8764516129032264,0.4838709677419555,0.8101670792079206,0.4125412541254139,0.010115413253909042,0.0,0.0,0.010890888420585663,0.0,0.0,0.4314516129032258,0.0,0.0,0.3760829207920792,0.0,0.0,7944.596774193548,5443.870967741936,12897.799500899711,14386.604684285892,0.47580645161290325,0.4449851034614812
344,60,1.0931666666666673,0.6333333333333218,0.8125126197589368,0.41392809312867135,0.013985074626865308,0.0,0.0,0.01090508623621842,0.0,0.0,0.5083333333333333,0.0,0.0,0.37735654682188113,0.0,0.0,5749.816666666667,5285.3,12863.466339335086,14383.581796530787,0.45,0.4446840830533179
345,48,0.5670833333333335,0.22916666666666527,0.8119224822183281,0.4132563653231639,0.00533411718596916,0.0,0.0,0.0108902192849045,0.0,0.0,0.3125,0.0,0.0,0.3773064632512112,0.0,0.0,7555.375,5949.583333333333,12839.50089952027,14357.06739838264,0.4895833333333333,0.44537274046072534
346,43,1.1465116279069771,0.7674418604651472,0.8147317928615639,0.41551475139261546,0.012449494949494846,0.0,0.0,0.010916754667742992,0.0,0.0,0.4476744186046512,0.0,0.0,0.37801733030740664,0.0,0.0,8273.32558139535,5798.279069767442,12818.740427427249,14345.083693731476,0.4418604651162791,0.4448320427863068
347,43,1.0925581395348842,0.7906976744186269,0.8158384964890543,0.417802560925239,0.01391175599644695,0.0,0.0,0.010946285394432254,0.0,0.0,0.4476744186046512,0.0,0.0,0.3777622883106154,0.0,0.0,8233.186046511628,6067.767441860465,12800.543527471127,14322.369229053986,0.3953488372093023,0.44487482470820233
348,44,1.094545454545455,0.3863636363636341,0.8176163450624293,0.41925497884635377,0.01958519723464783,0.0,0.0,0.010979301017905533,0.0,0.0,0.5965909090909091,0.0,0.0,0.37813435146011765,0.0,0.0,11270.0,5152.818181818182,12789.964608552207,14312.353590233346,0.4772727272727273,0.4449638910472688
349,49,0.9824489795918371,0.4897959183673434,0.8187668971210402,0.41987410999896957,0.011445553970519166,0.0,0.0,0.010992161784752515,0.0,0.0,0.5969387755102041,0.0,0.0,0.3793726137653493,0.0,0.0,9564.938775510203,8290.204081632653,12775.03358814404,14307.109304519061,0.42857142857142855,0.44470878900645244
350,44,0.6152272727272731,0.5454545454545593,0.8181500980695778,0.4206668731289372,0.01089336016096609,0.0,0.0,0.011006457705500905,0.0,0.0,0.125,0.0,0.0,0.37831630019613915,0.0,0.0,10479.318181818182,6318.340909090909,12751.495804053135,14289.167884064515,0.4659090909090909,0.4445383344609979
351,55,1.0941818181818186,0.8727272727272458,0.8194623323013417,0.423839009287927,0.017347938887287365,0.0,0.0,0.011033776967520918,0.0,0.0,0.37727272727272726,0.0,0.0,0.3777863777089783,0.0,0.0,10267.8,7001.818181818182,12733.034034822364,14271.663321127453,0.36363636363636365,0.4435680547407182
352,43,1.152558139534884,0.7441860465116333,0.8212654830718417,0.4254748142031393,0.0145465218667444,0.0,0.0,0.011058508597828495,0.0,0.0,0.5232558139534884,0.0,0.0,0.37863852188274155,0.0,0.0,12064.488372093023,9832.32558139535,12710.684254460608,14271.232726812212,0.5348837209302325,0.4439091400120361
353,41,0.8187804878048786,0.3170731707317045,0.8218059716912907,0.4259737576195902,0.013763837638376427,0.0,0.0,0.011080177522211224,0.0,0.0,0.3902439024390244,0.0,0.0,0.37842235768157867,0.0,0.0,13118.682926829268,8018.292682926829,12707.493169094752,14271.263890226845,0.4146341463414634,0.4433323107437434
354,45,0.9440000000000006,0.6000000000000107,0.8224790394369115,0.42521478107856464,0.011660719187482774,0.0,0.0,0.011087565024223662,0.0,0.0,0.4166666666666667,0.0,0.0,0.37956733257426767,0.0,0.0,12697.711111111112,11438.711111111112,12677.382200840784,14284.372525147479,0.4444444444444444,0.4433323107437434
355,49,0.9128571428571433,0.6122448979591886,0.8228668941979526,0.42506981073534117,0.010460710944808625,0.0,0.0,0.011083791193482646,0.0,0.0,0.30612244897959184,0.0,0.0,0.37956355362498706,0.0,0.0,11743.224489795919,14749.244897959185,12674.510640362936,14313.212408173864,0.4489795918367347,0.4433211111419515
356,45,1.0273333333333339,0.7999999999999519,0.8251336510567763,0.4278905926232917,0.011522931206380179,0.0,0.0,0.011114617103318581,0.0,0.0,0.34444444444444444,0.0,0.0,0.37979175300455864,0.0,0.0,12914.622222222222,12471.2,12673.917219215986,14333.084859786766,0.34444444444444444,0.44306752691256085
357,37,0.6364864864864866,0.5135135135135124,0.8246737890260353,0.42837879887978536,0.008428775948460908,0.0,0.0,0.011110353404787571,0.0,0.0,0.1891891891891892,0.0,0.0,0.3793434291048646,0.0,0.0,10571.243243243243,6892.081081081081,12610.565414598868,14313.668077692173,0.36486486486486486,0.4428085179035519
358,48,0.7252083333333337,0.49999999999999284,0.8247553897180769,0.4293117744610293,0.011860306643952693,0.0,0.0,0.01111619615994998,0.0,0.0,0.3072916666666667,0.0,0.0,0.37914593698175786,0.0,0.0,13325.020833333334,8558.916666666666,12596.983567546024,14011.99205126941,0.4375,0.44261796912306406
359,50,1.0414000000000003,0.5399999999999993,0.8267806090739597,0.42997721151854257,0.013059944820666448,0.0,0.0,0.011137399691067373,0.0,0.0,0.49,0.0,0.0,0.3804640563496996,0.0,0.0,12151.48,11017.86,12580.434035727843,14016.488283087592,0.42,0.4428429691230641
360,45,0.7622222222222225,0.44444444444444187,0.8252687726566552,0.42868979803210877,0.007919649041791888,0.0,0.0,0.01110849786556553,0.0,0.0,0.3055555555555556,0.0,0.0,0.380036250647333,0.0,0.0,9333.4,11410.955555555556,12564.846717546026,14022.744197229007,0.5777777777777777,0.44351594892104396
361,47,0.8791489361702134,0.2765957446808484,0.8286504401864325,0.4307612635939938,0.012800495662948665,0.0,0.0,0.011146666220834616,0.0,0.0,0.5904255319148937,0.0,0.0,0.38215950284826516,0.0,0.0,5280.425531914893,4538.702127659574,12511.597462226877,14016.330261058796,0.4787234042553192,0.4435691404104057
362,47,0.5953191489361704,0.5106382978723567,0.8287166218174297,0.43148416476920004,0.008164575430405824,0.0,0.0,0.011153602919667407,0.0,0.0,0.2712765957446808,0.0,0.0,0.38201200579590144,0.0,0.0,10828.553191489362,4540.085106382979,12257.38472818432,14001.75443659071,0.4787234042553192,0.4439002574316822
363,53,0.925849056603774,0.3018867924528352,0.8291704639602325,0.43102734051367136,0.012692705638903488,0.0,0.0,0.011155174047282059,0.0,0.0,0.5566037735849056,0.0,0.0,0.38284486329743167,0.0,0.0,7927.075471698113,7249.773584905661,12215.582986898744,13998.183474006762,0.5188679245283019,0.44412171569839165
364,51,0.6974509803921572,0.5490196078431332,0.8273320895522394,0.4305555555555564,0.008835072031793545,0.0,0.0,0.011117936117936163,0.0,0.0,0.23529411764705882,0.0,0.0,0.3819703565505804,0.0,0.0,9142.078431372549,5201.686274509804,12148.2306671912,13972.171990125076,0.4411764705882353,0.4440818353394684
365,48,1.0762500000000006,0.5416666666666689,0.8290422885572143,0.4320066334991717,0.015740402193784545,0.0,0.0,0.01113262248376097,0.0,0.0,0.578125,0.0,0.0,0.38274771973466004,0.0,0.0,7891.375,4405.958333333333,12093.564313024533,13950.965323458411,0.4583333333333333,0.4444985020061351
366,48,0.9145833333333337,0.3750000000000038,0.8309113504556757,0.43330571665285916,0.013980891719745368,0.0,0.0,0.011171248440563226,0.0,0.0,0.5520833333333334,0.0,0.0,0.38377692626346316,0.0,0.0,8140.958333333333,4191.458333333333,12052.8399796912,13909.448490125078,0.53125,0.4447172520061351
367,53,0.8879245283018871,0.43396226415095385,0.8329908959238573,0.4342023587833653,0.012119495235643329,0.0,0.0,0.011195653383019602,0.0,0.0,0.4528301886792453,0.0,0.0,0.3850093109869646,0.0,0.0,7133.7169811320755,4602.943396226415,12009.571587852675,13885.033207106208,0.5094339622641509,0.44505511949187443
368,47,0.815106382978724,0.5106382978723514,0.8331118700196632,0.43495808755045123,0.009489720089175788,0.0,0.0,0.011206612858769636,0.0,0.0,0.30319148936170215,0.0,0.0,0.38435268550139706,0.0,0.0,7478.340425531915,5460.234042553191,11958.000689980334,13842.473277318973,0.5212765957446809,0.4452115024705979
369,42,1.1819047619047625,0.7142857142857175,0.8362761333057344,0.43707306975781507,0.014400928343486075,0.0,0.0,0.011243395630436439,0.0,0.0,0.5535714285714286,0.0,0.0,0.3857120678948458,0.0,0.0,16509.595238095237,10546.404761904761,11964.515061519643,13860.452394151755,0.44047619047619047,0.44532086016716493
370,42,1.1916666666666669,0.38095238095236045,0.8371329395917527,0.43643145788001336,0.016276422764227555,0.0,0.0,0.01126167403582924,0.0,0.0,0.6785714285714286,0.0,0.0,0.38679929540980207,0.0,0.0,8933.5,7353.642857142857,11895.357938878136,13856.67674051294,0.5,0.4455095394124479
371,45,0.8031111111111116,0.7111111111111212,0.836259320629661,0.43734465617232904,0.00903500000000036,0.0,0.0,0.01123181158744979,0.0,0.0,0.17222222222222222,0.0,0.0,0.38527858326429165,0.0,0.0,8563.066666666668,9009.666666666666,11891.487897211471,13878.165323846273,0.36666666666666664,0.44515537274578115
372,53,0.8741509433962269,0.5283018867924495,0.8359391493325061,0.43723481320500973,0.013842246788168205,0.0,0.0,0.011234494239972683,0.0,0.0,0.3443396226415094,0.0,0.0,0.38481837938528407,0.0,0.0,8022.452830188679,5878.188679245283,11859.156248318935,13870.818441155541,0.4811320754716981,0.4454958157318352
373,48,1.0343750000000005,0.37500000000000155,0.8391280513032692,0.43907736863880936,0.013100263852242755,0.0,0.0,0.011290189698578186,0.0,0.0,0.5885416666666666,0.0,0.0,0.3861708729830368,0.0,0.0,7883.458333333333,7125.020833333333,11834.77516789258,13858.56749881058,0.4583333333333333,0.44569445914268796
374,52,0.879807692307693,0.4615384615384594,0.8375217031831342,0.4380942538238951,0.013019351166761698,0.0,0.0,0.011258770016477267,0.0,0.0,0.4230769230769231,0.0,0.0,0.385386523356759,0.0,0.0,8813.384615384615,6311.173076923077,11787.583681878594,13862.646546013379,0.46153846153846156,0.44595669690492573
375,58,0.886034482758621,0.41379310344826625,0.8372144185085734,0.438649039454659,0.008982695332983718,0.0,0.0,0.011231051028000405,0.0,0.0,0.43103448275862066,0.0,0.0,0.38481202230944017,0.0,0.0,7811.051724137931,9561.396551724138,11755.929421268513,13863.980644156614,0.4482758620689655,0.4464192300614244
376,47,1.07936170212766,0.5106382978723449,0.8386144951476365,0.4399132768944877,0.013925336261322929,0.0,0.0,0.011245832733394672,0.0,0.0,0.5425531914893617,0.0,0.0,0.385091885195127,0.0,0.0,8648.91489361702,7216.510638297872,11727.474112015669,13854.367848510896,0.46808510638297873,0.44625965559333935
377,50,0.9032000000000004,0.6000000000000019,0.8398842975206618,0.4412190082644636,0.01183748361729965,0.0,0.0,0.01126741199932928,0.0,0.0,0.385,0.0,0.0,0.38571797520661155,0.0,0.0,8560.48,7780.44,11693.428297729954,13842.528977082322,0.53,0.44690072702191075
378,46,1.0047826086956524,0.5217391304347704,0.842767276107841,0.442619564094619,0.013674556213017976,0.0,0.0,0.011323561659805918,0.0,0.0,0.5,0.0,0.0,0.38756326825741144,0.0,0.0,8558.195652173914,6556.021739130435,11671.538164879712,13827.737308000196,0.40217391304347827,0.44730048547601703
379,60,1.0555000000000005,0.5999999999999889,0.8436099371198853,0.44315019070199,0.014786364697642586,0.0,0.0,0.01133897520734447,0.0,0.0,0.4875,0.0,0.0,0.38800123698587774,0.0,0.0,7809.1,6453.333333333333,11648.619289879713,13825.222349666863,0.4583333333333333,0.4471546521426837
380,48,1.053541666666667,0.4166666666666666,0.8445979381443307,0.44298969072164995,0.012677362747555989,0.0,0.0,0.011331083510829634,0.0,0.0,0.5520833333333334,0.0,0.0,0.38889175257731956,0.0,0.0,10180.833333333334,7807.083333333333,11656.194885117808,13842.90409286414,0.4895833333333333,0.4470515484011871
381,56,1.0103571428571434,0.4999999999999975,0.8464676821737347,0.4449361877315772,0.013213451658103389,0.0,0.0,0.01134636980952991,0.0,0.0,0.5,0.0,0.0,0.3894349526554137,0.0,0.0,8905.660714285714,8046.089285714285,11639.160563689238,13856.42891429271,0.5178571428571429,0.44770333411547275
382,49,0.6051020408163271,0.5714285714285989,0.8431699279093723,0.4445932028836257,0.007165297245046221,0.0,0.0,0.011303232540223881,0.0,0.0,0.20918367346938777,0.0,0.0,0.3871266735324408,0.0,0.0,9260.816326530612,8280.918367346938,11642.1955544128,13868.441597038536,0.4387755102040816,0.447624484393766
383,62,0.8524193548387101,0.38709677419355015,0.8437571957236848,0.44479851973684265,0.012947084762371273,0.0,0.0,0.011324428023305444,0.0,0.0,0.42338709677419356,0.0,0.0,0.3871813322368421,0.0,0.0,9862.548387096775,6527.629032258064,11636.779887257375,13865.349742199825,0.4838709677419355,0.4481120210506574
384,45,0.9793333333333338,0.533333333333354,0.8457075326276855,0.44568903504264784,0.011276867963152812,0.0,0.0,0.011337539779850444,0.0,0.0,0.4777777777777778,0.0,0.0,0.3883979036070291,0.0,0.0,8621.644444444444,9125.466666666667,11625.828823765309,13880.92707553316,0.4444444444444444,0.4478937670824034
385,54,0.9166666666666672,0.46296296296296996,0.8470837185413465,0.44653312788906085,0.013418270534019889,0.0,0.0,0.011359749176226902,0.0,0.0,0.4305555555555556,0.0,0.0,0.3890857729840781,0.0,0.0,8699.722222222223,6538.611111111111,11619.690134876419,13878.36183108871,0.4351851851851852,0.4474696930083293
386,55,1.0000000000000004,0.43636363636365005,0.8469654605263164,0.4465460526315797,0.014208214931542664,0.0,0.0,0.011371676530341903,0.0,0.0,0.5590909090909091,0.0,0.0,0.3892886513157895,0.0,0.0,9318.6,7330.654545454546,11609.061844553838,13877.162926396632,0.5363636363636364,0.44797409183530873
387,55,1.099636363636364,0.8363636363636485,0.8485154723964229,0.4484424796956932,0.013726736268724619,0.0,0.0,0.011386758899279073,0.0,0.0,0.36818181818181817,0.0,0.0,0.3900226174565642,0.0,0.0,11797.09090909091,8029.581818181819,11606.799441956433,13885.662085487542,0.42727272727272725,0.44805688404310096
388,49,0.7753061224489801,0.24489795918367982,0.8474678597140806,0.44656998868662,0.010413925438596336,0.0,0.0,0.011382848222796347,0.0,0.0,0.4846938775510204,0.0,0.0,0.3907744523295279,0.0,0.0,9813.265306122448,6791.224489795918,11600.721900562517,13883.118679634637,0.37755102040816324,0.44768048820174555
389,43,0.956511627906977,0.6279069767441743,0.8487251774873964,0.44757691120485704,0.011612083568605162,0.0,0.0,0.011409925499276632,0.0,0.0,0.42441860465116277,0.0,0.0,0.3916040744932606,0.0,0.0,12404.511627906977,7571.488372093023,11596.912543808436,13877.868887452549,0.37209302325581395,0.4470409533180246
390,50,0.308,0.08000000000000139,0.8476936547177591,0.4467449526163994,0.0042284459088413355,0.0,0.0,0.011391243201791785,0.0,0.0,0.14,0.0,0.0,0.39137824474660077,0.0,0.0,9939.12,6465.94,11587.182160201879,13877.969079255825,0.52,0.44746882217048367
391,50,1.0228000000000004,0.4800000000000061,0.8472851703200583,0.44591952248636474,0.011296664457697513,0.0,0.0,0.01136985336563033,0.0,0.0,0.545,0.0,0.0,0.39194195739425747,0.0,0.0,11485.16,9063.72,11576.581984592121,13883.977435353387,0.34,0.4466688221704837
392,35,1.1582857142857148,0.6857142857142825,0.8481571090291371,0.44702975393802186,0.011778036025567033,0.0,0.0,0.011370368018903398,0.0,0.0,0.5428571428571428,0.0,0.0,0.39202615051992173,0.0,0.0,12861.628571428571,10165.171428571428,11551.017819756957,13894.175471983424,0.5,0.4475662580679195
393,51,0.782352941176471,0.23529411764705105,0.8483482464260009,0.4465699886866199,0.010093599797622381,0.0,0.0,0.01136467158353329,0.0,0.0,0.45098039215686275,0.0,0.0,0.392600020569783,0.0,0.0,9059.666666666666,6531.980392156863,11540.372250651264,13891.592934919818,0.5294117647058824,0.4478352681109611
394,41,1.0870731707317078,0.634146341463402,0.8482885110767653,0.44636785162287557,0.015062521122001137,0.0,0.0,0.011364221772829922,0.0,0.0,0.4268292682926829,0.0,0.0,0.39234930448222566,0.0,0.0,6521.341463414634,4975.707317073171,11514.43938169715,13881.621810488235,0.4024390243902439,0.4473898361142684
395,61,0.8332786885245906,0.5409836065573738,0.8488909465020583,0.4474279835390954,0.012400585508660491,0.0,0.0,0.011365896058063627,0.0,0.0,0.36475409836065575,0.0,0.0,0.3928497942386831,0.0,0.0,5876.360655737705,4047.2131147540986,11490.882706714967,13871.383310844614,0.4262295081967213,0.447020983655252
396,47,0.4287234042553193,0.25531914893617136,0.8481800411522641,0.44753086419753163,0.0053320984387404905,0.0,0.0,0.011360415044680753,0.0,0.0,0.16489361702127658,0.0,0.0,0.39210390946502055,0.0,0.0,7397.489361702128,5135.787234042553,11476.513664161776,13856.871076802065,0.48936170212765956,0.4476060900382307
397,49,0.9673469387755107,0.5714285714285503,0.8490608928204079,0.4488788315161496,0.01258964143426277,0.0,0.0,0.011376387150834971,0.0,0.0,0.40816326530612246,0.0,0.0,0.3922546801069739,0.0,0.0,9945.122448979591,7616.591836734694,11473.100021087525,13858.180418964459,0.4387755102040816,0.44783188248286815
398,47,0.8687234042553197,0.4255319148936129,0.8495709876543217,0.4489711934156386,0.014276223776223935,0.0,0.0,0.011385477633238949,0.0,0.0,0.3882978723404255,0.0,0.0,0.39256687242798355,0.0,0.0,6627.489361702128,4766.404255319149,11453.276957691953,13851.367950445134,0.48936170212765956,0.44823787466697573
399,52,0.9113461538461541,0.7692307692307543,0.8503425925925931,0.45144032921810767,0.00811194796302616,0.0,0.0,0.01138672827515525,0.0,0.0,0.25961538461538464,0.0,0.0,0.39220679012345677,0.0,0.0,9085.884615384615,13546.557692307691,11436.714073076568,13752.768719675902,0.5288461538461539,0.44895902851312963
400,40,0.8685000000000004,0.5500000000000106,0.8501349819680583,0.45213807315816656,0.013189066059225204,0.0,0.0,0.011396115914804333,0.0,0.0,0.2625,0.0,0.0,0.3913961875321999,0.0,0.0,9396.525,6758.7,11434.917516258385,13755.235037857723,0.4625,0.4489533466949478
401,41,1.199024390243903,0.9268292682926876,0.8532363861386144,0.454826732673268,0.018749046529366084,0.0,0.0,0.011441892114300307,0.0,0.0,0.38414634146341464,0.0,0.0,0.39235251650165015,0.0,0.0,16874.756097560974,9566.682926829268,11461.334296746187,13763.505152491869,0.35365853658536583,0.44852163937787476
402,37,1.2200000000000006,0.648648648648649,0.8548425400103256,0.4555498193082093,0.015183316515304662,0.0,0.0,0.01147027121386776,0.0,0.0,0.5743243243243243,0.0,0.0,0.39346928239545687,0.0,0.0,12440.567567567568,11768.72972972973,11455.16161375069,13774.951092807185,0.36486486486486486,0.44836679703553245
403,60,0.7400000000000003,0.399999999999997,0.8549200123851795,0.45494891113634095,0.00845392231530833,0.0,0.0,0.011468612411043168,0.0,0.0,0.30833333333333335,0.0,0.0,0.39366807720094954,0.0,0.0,11796.55,13675.233333333334,11435.198738750689,13777.37181304528,0.44166666666666665,0.44829834465458
404,39,1.1189743589743593,0.6153846153846229,0.856185257934457,0.45632172025224926,0.015158040986453432,0.0,0.0,0.01147043018198947,0.0,0.0,0.5192307692307693,0.0,0.0,0.3939832523519074,0.0,0.0,12358.923076923076,10725.76923076923,11412.635626862577,13785.063022835488,0.44871794871794873,0.44867829803453335
405,50,0.5918000000000007,0.24000000000000843,0.8562154896081072,0.45589907972288357,0.009560581583198955,0.0,0.0,0.011469575455363994,0.0,0.0,0.25,0.0,0.0,0.3941939820080653,0.0,0.0,46933.28,9603.06,11566.3176999395,13790.094284373945,0.32,0.4483071441883794
406,41,1.034146341463415,0.48780487804877687,0.857756158145312,0.4562202442558484,0.013014119091467428,0.0,0.0,0.011494789810136378,0.0,0.0,0.4878048780487805,0.0,0.0,0.3953374042641275,0.0,0.0,10662.341463414634,11143.170731707318,11525.25800725657,13785.015738032485,0.4024390243902439,0.44851933931033067
407,44,0.7061363636363643,0.5227272727272639,0.8576375505129007,0.45705108278934903,0.009661069651741256,0.0,0.0,0.011503537760433004,0.0,0.0,0.2159090909090909,0.0,0.0,0.39446689462231893,0.0,0.0,19684.477272727272,11827.272727272728,11539.40384816566,13781.191010759758,0.38636363636363635,0.4485875211285126
408,54,0.8838888888888893,0.7037037037037336,0.857833747927032,0.45926616915422996,0.009458977407848018,0.0,0.0,0.011503408054795794,0.0,0.0,0.25925925925925924,0.0,0.0,0.39339759535655056,0.0,0.0,9824.592592592593,13608.851851851852,11512.9729514795,13785.892813878665,0.3333333333333333,0.4483243632337757
409,56,0.8587500000000006,0.37500000000002165,0.8562541425020717,0.4576429163214592,0.014385282680226695,0.0,0.0,0.011489431183532404,0.0,0.0,0.45535714285714285,0.0,0.0,0.3931493371996686,0.0,0.0,11125.25,8529.142857142857,11455.750659812838,13751.608632331048,0.45535714285714285,0.4477365656147281
410,50,1.0446000000000004,0.48000000000000026,0.8573303636175286,0.4586139024137585,0.011327260897853242,0.0,0.0,0.011490541883959024,0.0,0.0,0.6,0.0,0.0,0.39373769812493525,0.0,0.0,7562.3,8565.04,11419.263763586425,13741.288454972557,0.45,0.4473450561807658
411,42,0.8245238095238099,0.285714285714294,0.8579037444248525,0.457940047712894,0.008816191446028179,0.0,0.0,0.011505706912980931,0.0,0.0,0.5297619047619048,0.0,0.0,0.39482418836220307,0.0,0.0,8027.571428571428,7870.523809523809,11381.829861470023,13709.164962909066,0.42857142857142855,0.4474045799902896
412,46,1.192391304347827,0.6086956521739214,0.8592656363447779,0.45918473187428804,0.0235508802060965,0.0,0.0,0.011551804198105564,0.0,0.0,0.5054347826086957,0.0,0.0,0.3948501192822321,0.0,0.0,10411.891304347826,5125.195652173913,11359.590948426545,13673.059745517761,0.44565217391304346,0.44745892781637653
