Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window
325,7,0.4414285714285714,0.5714285714285702,0.5019081718618367,0.090564448188711,0.0,0.014651504035216426,0.022778687034006182,0.0,0.027878363640979002,0.02048776641840377
326,15,0.13999999999999999,-0.06666666666666589,0.5016645596291615,0.09102402022756001,0.0,0.03833012577924694,0.0015379644481947055,0.0,0.027998820781073942,0.02052093265771797
327,12,0.7925,0.5000000000000049,0.503030303030303,0.093013468013468,0.0,0.04489935335836454,0.025320956751495056,0.0,0.028050171720802812,0.0205555139901012
328,9,0.7144444444444444,0.33333333333333237,0.5024705387205388,0.093013468013468,0.0,0.07235212622390673,0.023593712842894465,0.0,0.02805248525039228,0.020489104867260802
329,10,0.517,0.2999999999999965,0.5061940928270043,0.09578059071729955,0.0,0.03413938198553583,0.01909733384360249,0.0,0.028229583222546265,0.020611399044223058
330,10,0.15099999999999997,-0.20000000000000143,0.5017967102488402,0.09194432728806408,0.0,0.0146379267993122,0.002283965790956181,0.0,0.027875106335033272,0.020369410115944498
331,17,0.5347058823529411,0.3529411764705882,0.5011255774884503,0.09281814363712723,0.0,0.0669772203060344,0.009734539694146943,0.0,0.028153770462733128,0.020234105102381987
332,11,0.3045454545454545,0.18181818181818146,0.4971302521008404,0.09033613445378151,0.0,0.02945663371954131,0.02249895066331475,0.0,0.027945982280042556,0.02005372342968909
333,9,0.3622222222222222,-0.22222222222222332,0.49577003776752,0.08938313050776332,0.0,0.04489101035412318,0.006298017374600827,0.0,0.027759474568691187,0.02000545596697611
334,7,0.6085714285714285,-0.28571428571428603,0.49310084033613444,0.08697478991596637,0.0,0.012790395835516891,0.03381807409365231,0.0,0.027786123009124385,0.019826606770766617
335,10,-0.06500000000000003,-0.6999999999999977,0.48843104175453383,0.08224377899620412,0.0,0.01434684627974315,-0.006682469640386677,0.0,0.027823623309454985,0.019552896374771825
336,12,0.7025,0.33333333333333526,0.49212810788032024,0.08470290771175727,0.0,0.002990283854949501,0.037502649857741086,0.0,0.027706520757597563,0.01975680914792357
337,18,-0.1516666666666667,-0.4444444444444408,0.48716323961393193,0.08140998741082671,0.0,-0.004624778396206964,-0.006222301880638301,0.0,0.027592616474408655,0.019498132541690954
338,9,0.037777777777777764,0.11111111111111116,0.4864562289562288,0.0820707070707071,0.0,-0.022991424887169563,0.008645371823412754,0.0,0.027653833151630017,0.019460204041996203
339,8,0.355,0.12500000000000042,0.4862579013906446,0.08217446270543619,0.0,-0.09084084312275806,0.048446181215172295,0.0,0.02709692954481788,0.019548297135522634
340,20,0.4305,0.2000000000000018,0.4801053962900503,0.07799325463743682,0.0,0.047740478190156296,0.016661283135612572,0.0,0.026981374557856232,0.01927632561764743
341,13,0.3669230769230769,-1.6012832085939758E-16,0.4803493265993262,0.07870370370370373,0.0,0.04400084535458842,0.011777561334332479,0.0,0.02707194602558314,0.019287264970047357
342,9,-0.20333333333333334,-0.44444444444444575,0.4784212747994932,0.07682566483748424,0.0,-0.025812010031113712,-0.00338920620075635,0.0,0.026745047966996404,0.019235865075203022
343,13,0.7376923076923076,0.1538461538461529,0.4804904862579278,0.07822410147991547,0.0,0.02522724158015556,0.026881234010168693,0.0,0.02651001982913981,0.019357511486341707
344,7,-0.022857142857142878,-0.5714285714285726,0.4791589180050715,0.07650042265426885,0.0,0.05002242870392306,-0.013021331853864863,0.0,0.02669311662620034,0.019206479696978952
345,9,0.47333333333333333,-6.900344493329966E-16,0.47514406779660984,0.07245762711864413,0.0,0.08438627611704529,0.005802007373863667,0.0,0.026745945650989242,0.01895172506186225
346,7,0.6328571428571428,0.28571428571428564,0.4758343949044583,0.0738853503184714,0.0,0.002054195804195806,0.049013612791702695,0.0,0.026527279296799364,0.0190216833451564
347,15,0.16799999999999998,-0.26666666666666516,0.47203813559321994,0.06991525423728819,0.0,0.0315526022350845,0.0014986608776981242,0.0,0.026530718253266437,0.018754528949920978
348,15,0.17866666666666664,-0.26666666666666644,0.4683974630021139,0.0672304439746301,0.0,-0.03080259002639516,0.014224360127490163,0.0,0.02587413654164226,0.018712152624000482
349,10,0.568,-0.39999999999999913,0.4672008456659616,0.064693446088795,0.0,0.04300985306403265,0.014877596199770242,0.0,0.025853667665276366,0.018604594667338728
350,14,0.9292857142857143,0.428571428571431,0.47304826418289553,0.06816257408975453,0.0,0.027284640449397855,0.04847194396743307,0.0,0.026282184472796805,0.018762137962245257
351,13,0.7007692307692307,1.793437193625253E-16,0.47426458157227347,0.06720202874049036,0.0,0.018564864692315667,0.04917585482344524,0.0,0.026240543258284132,0.018882586432560793
352,14,0.8164285714285714,0.2142857142857148,0.47628221377270763,0.06759611322348971,0.0,0.01748246851188028,0.03804474406459977,0.0,0.026138123891394457,0.018980847025336207
353,16,-0.025000000000000022,-0.3750000000000014,0.4715589353612163,0.06506125897760884,0.0,0.019718712456090557,-0.0065131762163945115,0.0,0.026090548053118286,0.018673386182130852
354,10,0.13399999999999998,-0.20000000000000004,0.47096828752642667,0.06384778012684994,0.0,1.0427112122028234E-4,0.006351657161180996,0.0,0.026109678162152573,0.018596040151060787
355,14,0.2871428571428571,-0.2857142857142861,0.47015189873417684,0.06118143459915617,0.0,0.016215625423939402,0.009099553460162097,0.0,0.026044434540442883,0.018532063521905305
356,16,0.678125,0.3125000000000009,0.4717438921651217,0.06318449873631007,0.0,0.04134928216017734,0.01931184758040514,0.0,0.02624656276667533,0.018501531378882465
357,7,0.10857142857142854,-2.339398516174437E-16,0.4712959054453353,0.06373997467285779,0.0,0.01398295120517344,0.0015184245953476772,0.0,0.026426583665192453,0.018383008313991193
358,13,0.8984615384615384,0.307692307692307,0.4687499999999997,0.060388513513513584,0.0,0.05016043301100776,0.022510899470899553,0.0,0.02659848459934474,0.01812087969643768
359,9,0.9366666666666666,0.4444444444444428,0.46989424703891697,0.06302876480541461,0.0,-0.010629409171075853,0.04584723918057237,0.0,0.026353019633694016,0.018213585430515378
360,14,0.2507142857142857,-0.214285714285716,0.47165397631133654,0.06429780033840952,0.0,0.0467224231464738,-6.138014527844641E-4,0.0,0.02665839022795488,0.018233876077838135
361,8,0.19874999999999998,0.1250000000000016,0.47121340687314356,0.06448875689435728,0.0,0.020538362346872983,0.0029889807162534064,0.0,0.026884605380508585,0.018172415948448133
362,14,0.6021428571428571,0.14285714285714304,0.4735351397121082,0.06562235393734128,0.0,0.03059260359893272,0.019977356530512688,0.0,0.02699532534197392,0.01827725568087066
363,13,0.6230769230769231,0.46153846153845607,0.47225943196269576,0.06612971598134805,0.0,0.026222760290556937,0.03343294460641374,0.0,0.02681071060790645,0.01821310162667698
364,11,0.5836363636363636,0.09090909090909081,0.473760575296108,0.06725888324873099,0.0,0.0017477732994974368,0.01623819617342935,0.0,0.02671983713672034,0.01822070413116831
365,9,0.5477777777777777,-1.304512053934559E-15,0.4762584745762709,0.0686440677966102,0.0,-0.018219908209335663,0.03955345897152711,0.0,0.026746885885290825,0.018394501276474563
366,8,0.62625,0.12500000000000003,0.47587187102248596,0.06788290199406027,0.0,0.05685453663660899,0.03038718883455728,0.0,0.02688142468691413,0.018365250795521402
367,15,0.312,-0.06666666666666815,0.47354510800508237,0.06565014824227026,0.0,2.3697797528266822E-4,0.014073105819558913,0.0,0.02663572286382101,0.018232549996732104
368,14,-0.05285714285714287,-0.14285714285714324,0.4714454775993235,0.06635672020287406,0.0,-0.015149174911422517,0.0019182330523939153,0.0,0.026269538024493812,0.01814191190335452
369,8,-0.31125,-0.7500000000000013,0.46683185091063084,0.06099110546378657,0.0,0.008081176661329858,-0.012421473033711782,0.0,0.026109102984926365,0.01786001753294183
370,13,0.14846153846153845,-0.2307692307692294,0.46381918039712705,0.05872412336290668,0.0,-0.0028787019858448146,0.007167692959772237,0.0,0.02578818479296994,0.017743383694114778
371,9,0.5744444444444444,5.643633708511212E-16,0.4626373626373626,0.05663567202028745,0.0,0.010212514757969277,0.016713658089122698,0.0,0.025686639876343585,0.017610688656311917
372,11,0.3109090909090909,-4.794144879063176E-16,0.4597125950972104,0.05452240067624688,0.0,-0.004047967140072382,0.011691169439663456,0.0,0.025024906495562625,0.017556304788434614
373,16,0.303125,0.06250000000000157,0.45594514767932465,0.05316455696202539,0.0,0.0023099999999999983,0.012163333333333123,0.0,0.024568532583387308,0.01739046481621034
374,13,0.9884615384615384,0.46153846153846245,0.4572807757166945,0.05396290050590224,0.0,0.022791564870772787,0.03196379378197547,0.0,0.024428332376983473,0.01741947235779026
375,14,0.6792857142857143,0.2857142857142861,0.4546649810366622,0.05267593763168987,0.0,0.03841260017544641,0.018320545290397658,0.0,0.024164356953929152,0.017332857518476994
376,12,1.0358333333333334,0.5000000000000037,0.4573706352545224,0.055952881783761094,0.0,0.031232928632131222,0.03970216192267601,0.0,0.024270316211519673,0.017420593876059254
377,9,0.7322222222222222,1.2335811384723962E-16,0.46047138047138025,0.058501683501683596,0.0,0.019344862955974082,0.025476322878283622,0.0,0.024265526560246605,0.01753346742369862
378,11,0.5245454545454545,-6.055761952500853E-16,0.460912147961328,0.05758722152164781,0.0,0.04861166087581183,0.03155920599316827,0.0,0.024180528088843686,0.017590135952693743
379,15,0.47333333333333333,0.06666666666666708,0.462150041911148,0.05825649622799672,0.0,0.013637722870226163,0.020298478880686796,0.0,0.024187072526968365,0.017631347449279418
380,15,0.7346666666666667,0.3999999999999993,0.4627721943048573,0.05946398659966505,0.0,0.026159672787031202,0.027509934759261015,0.0,0.024341159752105535,0.017545373135200312
381,15,0.36733333333333335,-0.13333333333333194,0.46133027522935743,0.05713094245204343,0.0,0.0036862472353722457,0.012492491579744395,0.0,0.02416865528796262,0.017418009584505324
382,10,1.034,0.8999999999999997,0.4643612151477316,0.0611735330836455,0.0,0.009365108575634886,0.08024761133603266,0.0,0.024260216452958738,0.017599030276223275
383,11,0.08454545454545455,-0.18181818181818174,0.4631025854879061,0.060884070058382055,0.0,-1.1983991652247256E-5,0.005673654632110291,0.0,0.024037934604235752,0.017598623659290498
384,12,0.45916666666666667,0.249999999999999,0.4604053489343915,0.05933974091099044,0.0,0.032169574463547845,0.012248608223878346,0.0,0.023999112480770936,0.01744014001948009
385,11,0.44909090909090904,-1.4659990393345818E-15,0.4575136040184173,0.05567182921724575,0.0,0.011499181669394426,0.029865816355324808,0.0,0.023835396241263702,0.01731256331937393
386,8,0.21875,9.159339953157541E-16,0.45543132328308167,0.05402010050251259,0.0,0.02093909988646832,0.005726227634526027,0.0,0.023630154123580004,0.017240036471709436
387,16,0.10999999999999999,-0.3749999999999992,0.4503762541806016,0.0497491638795987,0.0,-9.41464237516869E-4,0.0038652779278793214,0.0,0.023326213456143427,0.01694497648039415
388,9,0.4822222222222222,0.22222222222222335,0.4507901337792638,0.05225752508361209,0.0,0.011896912312787201,0.013219874515150101,0.0,0.02332861837870813,0.016928812253129102
389,11,0.30363636363636365,1.0748977465689015E-15,0.45002085940759234,0.051314142678347996,0.0,0.005941089025591577,0.008970426192717543,0.0,0.023284365711391607,0.016848575490783172
390,11,0.41818181818181815,-0.18181818181818274,0.45137801831806784,0.05162364696086599,0.0,0.02950185295480117,0.010636368409997913,0.0,0.023367567780841682,0.016891869111243914
391,12,0.5358333333333333,9.159339953157541E-16,0.4513982521847686,0.051186017478152365,0.0,0.029288001076136706,0.020622841826789057,0.0,0.02329625300390956,0.016883777326264508
392,10,0.776,0.599999999999999,0.45229487713452693,0.05372761349437739,0.0,-0.009131742961530194,0.058494227994228175,0.0,0.022925915478129492,0.01701736419635435
393,13,-0.005384615384615406,-0.3076923076923086,0.4503406730369751,0.05193186539260494,0.0,-0.003188895493822138,7.161735790230294E-4,0.0,0.022618774573578956,0.01695551138704896
394,12,0.09083333333333332,-0.16666666666666682,0.44642678868552366,0.048668885191347815,0.0,0.02307934739922455,-0.003034996141621832,0.0,0.02282152134811877,0.016688249200044043
395,11,0.17454545454545453,-0.09090909090909081,0.4437790697674414,0.04692691029900337,0.0,-0.001432940637577334,0.006692822214763083,0.0,0.022559277687730802,0.01654547165546446
396,11,0.18999999999999997,-0.18181818181818193,0.44453903654485005,0.047342192691029975,0.0,0.010390000694878741,0.003168006951808651,0.0,0.022641257981402086,0.016537310430348267
397,12,0.01416666666666666,-0.3333333333333322,0.44218242399000374,0.04623073719283641,0.0,-0.003449964387464369,0.0019351219351219295,0.0,0.02275018542963844,0.016388699859981884
398,10,0.651,0.20000000000000046,0.4446080066722264,0.04628857381150968,0.0,0.05352864583333334,0.06571347031963475,0.0,0.022648508423086643,0.01656218486677208
399,14,0.6914285714285714,0.14285714285714232,0.4455449251247916,0.047420965058236356,0.0,0.03270226156272663,0.036145229657525105,0.0,0.022701113842559597,0.016607717091150175
400,13,0.07153846153846152,-3.8751053647974214E-16,0.4441386467413861,0.04856787048567879,0.0,-0.017769614886859037,0.009357907087145826,0.0,0.022436580985491183,0.016621304387557437
401,14,0.060714285714285686,-0.35714285714285626,0.44224295190713064,0.04643449419568831,0.0,0.008481954890850157,3.060920841819401E-4,0.0,0.02239606717797644,0.016560311365670165
402,15,1.134,0.6666666666666696,0.44915907207953565,0.05178127589063803,0.0,0.015461698726464364,0.04249345301258138,0.0,0.022337134070162027,0.01688661536935739
403,11,0.82,0.363636363636364,0.4487862468931232,0.051781275890638065,0.0,0.03256725946192433,0.06297196564576246,0.0,0.02219484934370204,0.016938036680031306
404,18,0.10777777777777775,0.05555555555555566,0.4468268434134215,0.051781275890638065,0.0,0.003079671711557799,0.004798195388512696,0.0,0.02211433516083064,0.016946263459943517
405,8,0.48,0.24999999999999792,0.4466196013289034,0.051910299003322356,0.0,0.02386365108814089,0.01342867805429377,0.0,0.021872748991246034,0.01698721372004426
406,14,0.305,-0.14285714285714293,0.4464344941956879,0.05182421227197358,0.0,-0.0014422950434578303,0.02167431692839544,0.0,0.021663842160977283,0.017054098226460566
407,12,0.2791666666666666,0.16666666666666605,0.4461975923619755,0.05313408053134091,0.0,0.018171794633064096,0.009200671064893076,0.0,0.02170861636258305,0.017052799885327017
408,13,0.7,0.30769230769230876,0.4425322245322241,0.05197505197505206,0.0,0.03327879349566096,0.023560818363792303,0.0,0.021749451589089037,0.016829782884327838
409,12,1.2925,0.7499999999999994,0.4449563409563405,0.0528066528066529,0.0,0.03671350679218498,0.06965138199412907,0.0,0.021814133769669345,0.0169304531958866
410,7,1.0728571428571427,0.8571428571428575,0.44677231025854836,0.05504587155963312,0.0,0.142125,0.1931212121212122,0.0,0.021829139172438967,0.017032991121628024
411,7,1.0014285714285713,0.28571428571428537,0.4488053467000831,0.05555555555555565,0.0,0.035374729437229434,0.052955032955033,0.0,0.021879972260749718,0.017105103226773638
412,9,0.7422222222222222,1.413992379973984E-15,0.4490669456066942,0.054811715481171655,0.0,0.0035836334533813513,0.05223589915966385,0.0,0.02173972145654458,0.017173952667428643
413,11,0.9945454545454545,0.6363636363636369,0.448264150943396,0.05534591194968563,0.0,0.08509353741496598,0.0785080821319354,0.0,0.021882649903725186,0.017179078932746252
414,18,0.006111111111111079,-0.11111111111111069,0.44586610878661065,0.05439330543933064,0.0,-0.022461988013886085,0.00752629770290512,0.0,0.021367598650455222,0.01721732636465143
415,16,-0.004375000000000018,-0.1874999999999997,0.4433402748854641,0.052894627238650654,0.0,-0.031860476009890816,0.009731389755043281,0.0,0.021033219172670318,0.017172670609581202
416,12,0.7374999999999999,0.41666666666666713,0.44637083333333305,0.057083333333333416,0.0,-0.003998175928196216,0.04563765931575588,0.0,0.020860370398782465,0.017365713531289833
417,16,0.43437499999999996,0.06250000000000035,0.4476238035788595,0.05659592176446115,0.0,-0.019621065617389157,0.04331682289187088,0.0,0.02065176558792266,0.017551921076153932
418,6,0.9166666666666666,0.6666666666666657,0.4458274280950394,0.0558566069195499,0.0,0.03430380576595323,0.02837752648905252,0.0,0.020720393621446353,0.017419296190990172
419,11,0.17454545454545453,-0.18181818181818088,0.445912317327766,0.05553235908141969,0.0,0.004352929122159881,0.006271712414569573,0.0,0.020690721357144875,0.017422520934540373
420,12,0.6116666666666667,0.16666666666666588,0.4435075250836117,0.05142140468227435,0.0,0.02991841932400072,0.019600455964230545,0.0,0.0207240000709813,0.017327763236664066
421,7,0.8928571428571429,0.8571428571428549,0.4465115303983226,0.05450733752620556,0.0,0.023239056025941257,0.030015016039860686,0.0,0.02059283176654449,0.017459280048586347
422,11,0.48636363636363633,-0.18181818181818146,0.4453584905660375,0.05283018867924537,0.0,0.025946006536477318,0.023394042646030226,0.0,0.020177908199197632,0.017530995261887335
423,11,0.7281818181818182,0.27272727272727226,0.4486940142318959,0.055671829217245804,0.0,0.025069577526132397,0.028343128488174885,0.0,0.020377589029973824,0.01763392710992003
424,10,0.142,-0.39999999999999847,0.44565381391450104,0.054065381391450236,0.0,0.024835452129569776,-0.001908012541886749,0.0,0.020413550914603968,0.0174896007159786
425,8,0.87625,0.2499999999999994,0.44770004189359014,0.056556346878927605,0.0,0.08007011090642802,0.022178499322028703,0.0,0.020642525526940236,0.017534634831710826
426,11,0.7281818181818182,0.27272727272727254,0.44965228320066997,0.05781315458734822,0.0,0.052802373840436116,0.03641834886395724,0.0,0.020475603119689427,0.017712823679056116
427,19,0.30421052631578943,0.05263157894736952,0.44865914786967387,0.05806182121971604,0.0,-0.002116542260843735,0.020920237961681847,0.0,0.02029435877925096,0.017803304535408952
428,12,0.8691666666666666,0.2499999999999997,0.4497993311036787,0.05811036789297671,0.0,0.022443538639027347,0.04893432244692751,0.0,0.019866527094374625,0.01793354961209604
429,13,0.43076923076923074,0.07692307692307729,0.45201838696197216,0.06017551190973683,0.0,0.016760888234572446,0.03286812084163079,0.0,0.020024605966123,0.0181071606739288
430,10,-0.42400000000000004,-0.5999999999999986,0.44842127303182555,0.056113902847571305,0.0,-0.009318695444626306,-0.014147790949108889,0.0,0.019756031400882494,0.017898610388318012
431,17,0.648235294117647,-3.428629928989454E-17,0.45295644891122255,0.057788944723618174,0.0,-0.01254842109470416,0.050309094927097675,0.0,0.019335186447871616,0.018293160519713372
432,10,0.44299999999999995,0.20000000000000054,0.45077503142019254,0.05655634687892763,0.0,-0.029519824405597493,0.031020958664265914,0.0,0.019068671902287466,0.018266008570203357
433,12,0.37666666666666665,-5.4932910072598893E-17,0.44881761006289284,0.05450733752620556,0.0,-0.008698971800875501,0.020529628266470396,0.0,0.01855904364989012,0.018265479375020204
434,14,0.16071428571428573,-0.1428571428571418,0.4482594142259412,0.054393305439330665,0.0,0.0017070372740738186,0.006230548831936208,0.0,0.018412720412077234,0.01823994393289386
435,15,0.5286666666666666,0.19999999999999976,0.4482852363028019,0.0543705562526141,0.0,0.0017323178690736914,0.02824667368226183,0.0,0.018264354940794092,0.01833647754401158
436,10,0.46799999999999997,-0.10000000000000075,0.45085106382978707,0.055903212348769424,0.0,0.00920063971127802,0.024802158215072635,0.0,0.01831322169449942,0.01845229934025942
437,5,0.33399999999999996,-3.4416913763379854E-16,0.4533403185247274,0.058675607711651395,0.0,0.019230769230769235,0.008497822931785217,0.0,0.018321805129810093,0.018588040590665957
438,6,1.4883333333333333,1.0000000000000009,0.45445004198152805,0.059613769941226004,0.0,0.05223385167464116,0.1309558336400438,0.0,0.018208426091063365,0.01869058724529653
439,12,0.5499999999999999,0.5000000000000004,0.4530462184873948,0.059243697478991726,0.0,0.0635151408741634,0.018216644610737607,0.0,0.018370964495935498,0.018574591731819884
440,15,0.4453333333333333,0.40000000000000097,0.4542120704107291,0.061190276613579356,0.0,0.0071290972529362605,0.018518374187501293,0.0,0.018287762285553472,0.018638701229007768
441,12,0.13999999999999999,-0.08333333333333333,0.45307983193277296,0.06134453781512619,0.0,-0.01988759140019641,0.019161820153281266,0.0,0.01806267063283859,0.01870399274021513
442,10,-0.29900000000000004,-0.2,0.4505795884082317,0.06089878202435963,0.0,-0.0279437695255486,-0.010246141385847252,0.0,0.018063750815601867,0.018587756799763856
443,13,0.7892307692307692,0.3846153846153838,0.45147355163727937,0.06213266162888346,0.0,0.02104265899262969,0.03841059693924474,0.0,0.017999851516457572,0.01871288990264124
444,13,0.7892307692307692,0.23076923076923161,0.4513979848866495,0.061712846347607195,0.0,0.051521825001854156,0.02813534465842516,0.0,0.018037723468715575,0.018696876575816784
445,10,1.218,0.6000000000000002,0.45444584382871506,0.06381192275398839,0.0,0.13542613636363637,0.1076686217008797,0.0,0.01806323027933603,0.018874108772652096
446,12,1.21,0.416666666666666,0.45859420898027664,0.06672261854804883,0.0,0.10949902710681697,0.06114471112228104,0.0,0.018400681406869866,0.0190027246802988
447,13,0.1546153846153846,-0.3076923076923071,0.45375892482150315,0.06257874842503164,0.0,-0.01002593343089796,0.01055193481442329,0.0,0.01792651332216061,0.01885066664261978
448,11,0.5018181818181818,-0.09090909090909041,0.4521368597816956,0.06045340050377848,0.0,-0.01570780141843973,0.055596884498480326,0.0,0.017669216791037064,0.018851142744000873
449,6,-0.27666666666666667,-0.6666666666666669,0.44793918918918874,0.056165540540540695,0.0,-0.017320277240489977,-0.008551502870651803,0.0,0.017386367068464813,0.018661959073772615
450,15,0.5893333333333334,0.13333333333333364,0.4468118393234667,0.05665961945031727,0.0,0.026217840519666517,0.019001974633553558,0.0,0.01750341094412098,0.01857400543914072
451,15,0.7006666666666667,0.39999999999999997,0.447263513513513,0.059543918918919074,0.0,-0.006058855476623352,0.03456113703922576,0.0,0.01727397911024034,0.01862520882663653
452,9,1.0377777777777777,0.33333333333333387,0.4482672849915677,0.0598650927487354,0.0,0.1266582491582492,0.07674077733860336,0.0,0.017450408022316843,0.01866047877372138
453,8,0.022499999999999964,-0.6249999999999997,0.44739038785834684,0.05733558178752123,0.0,0.056142857142857154,-0.017673267326732658,0.0,0.017723069731283098,0.018578260811382166
454,8,0.605,-5.88938620094126E-16,0.44788827761320293,0.0571307659754551,0.0,0.014531438127090304,0.020610881067402786,0.0,0.01783474171264514,0.018553694866228872
455,14,0.6914285714285714,0.0714285714285724,0.4487727465086749,0.055861193398222764,0.0,0.07477820760799483,0.016718314058739643,0.0,0.01785507055907041,0.018577091909314447
456,12,0.5008333333333334,7.55761194367229E-16,0.4515573423614044,0.0571307659754551,0.0,0.008335303133801274,0.01966513922597235,0.0,0.01800825633592362,0.018701062386366336
457,11,0.23545454545454544,-0.18181818181818238,0.4478855932203385,0.053813559322034056,0.0,0.01729264475743349,0.0058970658970659085,0.0,0.017922802260121613,0.018492936582388736
458,10,-0.24100000000000002,-0.7999999999999993,0.44149405772495703,0.048811544991511205,0.0,-0.03616444403848491,4.0448643912538706E-4,0.0,0.017405482923274394,0.01828547819127513
459,7,0.8942857142857142,3.0531133177191805E-16,0.44441514249255587,0.05189281156954505,0.0,0.017746492501209493,0.027705395299145296,0.0,0.017618311730212548,0.018328014040607823
460,17,0.4464705882352941,-0.23529411764705863,0.4469469214437361,0.050530785562632866,0.0,0.006249972076099862,0.020328577492047032,0.0,0.017771860764916905,0.018446361149059353
461,13,0.5007692307692307,0.15384615384615408,0.4432993197278907,0.04676870748299334,0.0,-0.046638147566718975,0.0514456333140545,0.0,0.017386441964548992,0.018442806958276665
462,16,1.084375,0.6250000000000079,0.45045820958845934,0.05218498090793401,0.0,0.029761992232541803,0.0401365155425296,0.0,0.017678394678751763,0.01871610650974633
463,10,0.9339999999999999,0.5000000000000021,0.4546343537414961,0.05484693877551041,0.0,0.03865873336756089,0.023637966323051717,0.0,0.017649933139461702,0.01889093576570869
464,18,0.44555555555555554,0.055555555555555566,0.4534743969530253,0.05332204824375813,0.0,0.005027040816326507,0.0202064634872516,0.0,0.01745666428356904,0.018844637582574607
465,13,0.0969230769230769,-0.23076923076923023,0.451822410147991,0.052008456659619645,0.0,-0.01982925925973509,0.009882227513356755,0.0,0.01746609886037907,0.018779006064884172
466,10,0.184,-2.6645352591003756E-16,0.44774671749258743,0.04955527318932675,0.0,0.018502669885158352,0.005679001047354658,0.0,0.01748218579630174,0.018531392885262267
467,15,0.17866666666666664,-0.06666666666666701,0.4478201865988122,0.04919423240033946,0.0,-0.004715336772667627,0.010342833327715474,0.0,0.0175323312757165,0.018526597931938765
468,11,0.6590909090909091,0.181818181818182,0.44731469716221905,0.04997882253282527,0.0,0.031070410000811,0.014525509755899677,0.0,0.01732903551565496,0.01846930991513961
469,8,0.14625,-1.3530843112619095E-16,0.44194232400339245,0.047073791348600715,0.0,0.017654974489795913,1.382125263898636E-4,0.0,0.01710029680977678,0.018181385254806996
470,9,0.8988888888888888,0.2222222222222222,0.4416673737802289,0.0470937632583795,0.0,0.029645418618267003,0.03827295569867302,0.0,0.017258443676824133,0.018106591880553045
471,18,0.48777777777777775,0.3333333333333355,0.43925910245554584,0.0465707027942424,0.0,0.01455802880612933,0.018754080634868334,0.0,0.017180758044440934,0.018004654074461793
472,19,0.5452631578947368,-0.0526315789473676,0.4404651162790695,0.04693446088794949,0.0,0.026106762041424706,0.020745036130079154,0.0,0.017109241956622688,0.018073522052860117
473,6,-0.3333333333333333,-0.6666666666666656,0.4386556403731974,0.04495335029686199,0.0,-0.013274754346182905,-0.0036871693121693044,0.0,0.016908458826821945,0.017972767826974392
474,10,0.618,0.1999999999999996,0.4400847457627116,0.04788135593220364,0.0,0.010686623901164163,0.033072181979921234,0.0,0.017028597869019203,0.018008538537270427
475,16,0.605,0.25000000000000044,0.44294540837917884,0.05120609394837095,0.0,0.047963304318143024,0.012983613677643507,0.0,0.017402338921132843,0.018027243969139045
476,17,0.6523529411764706,0.17647058823529266,0.446395103419164,0.052342760658505925,0.0,0.00973472222222219,0.02359547419272807,0.0,0.017308512961447475,0.01818564423162277
477,12,0.765,0.25000000000000017,0.4467947635135133,0.05236486486486509,0.0,0.031931872270855324,0.03214105522475572,0.0,0.017360091041984643,0.01816366235323624
478,15,0.712,0.20000000000000348,0.4515618404390036,0.05529759392148611,0.0,-0.01997442832554708,0.026997543875318067,0.0,0.0172061000205195,0.018369200856806545
479,15,1.1726666666666667,0.7333333333333326,0.45712774957698793,0.06006768189509332,0.0,0.049913718820861645,0.037458299451947924,0.0,0.01764479368292253,0.01854102014158489
480,11,0.8263636363636363,0.27272727272727215,0.46507209499575886,0.06488549618320637,0.0,0.04132551272257154,0.011337673875037996,0.0,0.018194294831300393,0.018766764835170605
481,12,0.605,-0.16666666666666563,0.4659303313508918,0.06414613423959245,0.0,0.04031161944672974,0.012850542816119827,0.0,0.018494222306881747,0.018730174843247776
482,5,-0.766,-0.7999999999999978,0.4641659574468082,0.06340425531914921,0.0,-0.0045792153339323,-0.023446415603278297,0.0,0.018461308539745244,0.01858939912576723
483,17,0.5405882352941176,-1.3061447348531253E-17,0.46418930390492336,0.061969439728353407,0.0,0.033065395861448514,0.05021211998268964,0.0,0.018562843660928093,0.018645412193186328
484,7,-0.13,-0.42857142857142777,0.46327102803738285,0.060747663551402147,0.0,-0.011809527955538131,-0.0011497908084190497,0.0,0.018484115794823824,0.018596432480998203
485,15,1.024,0.5333333333333324,0.46774946921443694,0.06454352441613616,0.0,0.03057114400125068,0.05640739280299716,0.0,0.01826091858452957,0.01887807867810383
486,14,0.39357142857142857,-0.07142857142857068,0.46529361702127614,0.06085106382978751,0.0,0.018738973459771293,0.010168480624295971,0.0,0.018193220045123953,0.01869432915445891
487,14,0.525,0.14285714285714365,0.4678538036549081,0.06332341691457741,0.0,0.06378702622088865,0.006291789268322864,0.0,0.018583279853324468,0.018693172402574874
488,12,0.39666666666666667,-0.16666666666666483,0.4661113472163191,0.06332341691457742,0.0,0.01607943841872413,0.011690677673390448,0.0,0.018542604500396128,0.018545814033737427
