Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,104,0.12009615384615385,-0.04807692307692098,0.12009615384615385,-0.04807692307692098,0.0015649667961408745,0.0,0.0,0.0015649667961408745,0.0,0.0,0.14903846153846154,0.0,0.0,0.14903846153846154,0.0,0.0,0.34615384615384615,0.34615384615384615
3,55,0.18745454545454543,1.3887880744401959E-15,0.14339622641509434,-0.03144654088050129,0.0024184846352333818,0.0,0.0,0.0018621365566808415,0.0,0.0,0.1318181818181818,0.0,0.0,0.1430817610062893,0.0,0.0,0.23636363636363636,0.29125874125874124
4,53,0.2073584905660377,-0.11320754716981303,0.15938679245283016,-0.051886792452829227,0.002037071362372537,0.0,0.0,0.0019156414762741688,0.0,0.0,0.24056603773584906,0.0,0.0,0.16745283018867924,0.0,0.0,0.2830188679245283,0.2885121168140036
5,50,0.19939999999999997,7.864889295383648E-16,0.16702290076335874,-0.04198473282442655,0.002171167247386782,0.0,0.0,0.0019684224731231236,0.0,0.0,0.145,0.0,0.0,0.16316793893129772,0.0,0.0,0.27,0.2838840876105027
6,48,0.4406250000000001,0.24999999999999759,0.20938709677419354,0.0032258064516133157,0.005334174022698688,0.0,0.0,0.002477859215147368,0.0,0.0,0.203125,0.0,0.0,0.1693548387096774,0.0,0.0,0.3020833333333333,0.2875239367550688
7,54,0.6540740740740744,0.11111111111110834,0.2753571428571429,0.019230769230769173,0.0065504451038576154,0.0,0.0,0.0031730403950867643,0.0,0.0,0.4583333333333333,0.0,0.0,0.21222527472527472,0.0,0.0,0.32407407407407407,0.29361562630823634
8,60,0.1473333333333333,-0.033333333333334846,0.2572405660377359,0.011792452830188415,0.001976302257992405,0.0,0.0,0.0030245972102825973,0.0,0.0,0.09583333333333334,0.0,0.0,0.1957547169811321,0.0,0.0,0.31666666666666665,0.29690863207372636
9,47,0.01191489361702125,-0.2553191489361586,0.23276008492569006,-0.014861995753714575,1.3549479796762503E-4,0.0,0.0,0.0027275215206249924,0.0,0.0,0.13829787234042554,0.0,0.0,0.19002123142250532,0.0,0.0,0.3404255319148936,0.30234824455387227
10,52,0.7465384615384619,0.17307692307692366,0.2838432122370938,0.0038240917782035666,0.011275050827766578,0.0,0.0,0.003401929555194016,0.0,0.0,0.46634615384615385,0.0,0.0,0.21749521988527726,0.0,0.0,0.41346153846153844,0.3146941660991685
11,42,0.4654761904761905,0.285714285714284,0.29734513274336294,0.024778761061947596,0.004552864462040108,0.0,0.0,0.0035050384928334787,0.0,0.0,0.2261904761904762,0.0,0.0,0.21814159292035398,0.0,0.0,0.2857142857142857,0.3117961780606802
12,49,0.33816326530612245,-0.0816326530612246,0.30060260586319226,0.016286644951140697,0.004598945323341639,0.0,0.0,0.0035815189971669464,0.0,0.0,0.24489795918367346,0.0,0.0,0.22027687296416937,0.0,0.0,0.25510204081632654,0.3066421655839208
13,48,-0.1235416666666667,-0.10416666666666657,0.26984894259818737,0.007552870090635033,-0.0015043125317097783,0.0,0.0,0.0032201312279184057,0.0,0.0,-0.010416666666666666,0.0,0.0,0.2035498489425982,0.0,0.0,0.4583333333333333,0.3192830962297052
14,57,0.5731578947368428,0.03508771929824298,0.29389429763560515,0.009735744089012854,0.008134960159362598,0.0,0.0,0.003551906138640517,0.0,0.0,0.3026315789473684,0.0,0.0,0.2114047287899861,0.0,0.0,0.2807017543859649,0.3163153007032636
