Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg time to decide,Avg time for feedbacks,Avg time to decide in Window,Avg time for feedbacks in Window,Avg privacy score,Avg privacy score in Window
12,46,0.937826086956522,0.7391304347826728,0.7221163166397419,0.19709208400647302,0.009844819717024524,0.0,0.0,0.009448307932951495,0.0,0.0,0.45108695652173914,0.0,0.0,0.527059773828756,0.0,0.0,7706.739130434783,10268.804347826086,21142.12413172979,21171.488560097594,0.0,0.0
13,45,0.608666666666667,0.17777777777777692,0.7144277108433739,0.19578313253013066,0.008815577727711401,0.0,0.0,0.009409314503332307,0.0,0.0,0.4444444444444444,0.0,0.0,0.521460843373494,0.0,0.0,8309.933333333332,6626.733333333334,20072.774898530082,19959.425624533906,0.0,0.0
14,57,0.5429824561403511,0.26315789473684226,0.7008737864077673,0.20110957004161825,0.01017757316672177,0.0,0.0,0.009453018313784957,0.0,0.0,0.2631578947368421,0.0,0.0,0.5010402219140083,0.0,0.0,7271.526315789473,4886.9473684210525,19088.063469088498,18800.004220217532,0.0,0.0
15,36,0.6541666666666668,0.11111111111112132,0.6986525759577281,0.1968295904887809,0.006792616094606571,0.0,0.0,0.009290984470522162,0.0,0.0,0.5138888888888888,0.0,0.0,0.5016512549537648,0.0,0.0,7051.444444444444,9282.027777777777,18228.304967328208,18120.148760043263,0.0,0.0
16,55,0.7514545454545459,0.18181818181817236,0.7022290640394092,0.19581280788178154,0.009166112220003981,0.0,0.0,0.00928181921768433,0.0,0.0,0.5318181818181819,0.0,0.0,0.5036945812807881,0.0,0.0,5209.145454545454,5952.018181818182,17360.360999809356,17308.940054828257,0.0,0.0
17,53,0.5311320754716985,-7.81869328191207E-16,0.6917456647398846,0.18381502890174173,0.00811473046987596,0.0,0.0,0.009219438538103622,0.0,0.0,0.5047169811320755,0.0,0.0,0.503757225433526,0.0,0.0,4507.566037735849,4899.358490566037,16557.061314679762,16533.34120706187,0.0,0.0
18,57,0.7459649122807024,0.14035087719298775,0.6950976138828637,0.18112798264642832,0.011163034917300658,0.0,0.0,0.009327181965041979,0.0,0.0,0.5833333333333334,0.0,0.0,0.5086767895878525,0.0,0.0,6829.456140350877,5104.789473684211,15984.849245601594,15861.073458039653,0.0,0.0
19,65,0.28476923076923094,-0.15384615384615224,0.6680749746707196,0.1590678824721449,0.004059210526315791,0.0,0.0,0.008999331249744093,0.0,0.0,0.36538461538461536,0.0,0.0,0.4992401215805471,0.0,0.0,8082.584615384615,6480.153846153846,15545.834543922874,15339.911257379332,0.0,0.0
20,48,1.012083333333334,0.41666666666665914,0.6840289855072468,0.17101449275362962,0.01933147632311972,0.0,0.0,0.009341945529399336,0.0,0.0,0.6041666666666666,0.0,0.0,0.5041062801932367,0.0,0.0,239497.85416666666,4346.4375,27332.782945119918,14761.307375412,0.0,0.0
21,57,0.5145614035087722,0.21052631578946757,0.6751831501831506,0.17307692307692885,0.005897848381259264,0.0,0.0,0.009129858711938303,0.0,0.0,0.34649122807017546,0.0,0.0,0.4958791208791209,0.0,0.0,10582.298245614034,7731.8421052631575,26495.258710144622,14409.834111904556,0.0,0.0
22,45,0.7844444444444448,0.35555555555556007,0.6795074758135449,0.18029903254178234,0.010175843182473535,0.0,0.0,0.009172939472371978,0.0,0.0,0.46111111111111114,0.0,0.0,0.49450307827616535,0.0,0.0,11725.08888888889,8351.777777777777,25791.917290084828,14121.3552388509,0.0,0.0
23,40,0.6577500000000006,0.15000000000000918,0.6787680543755314,0.17926932880204494,0.00856724194073611,0.0,0.0,0.009151631785742955,0.0,0.0,0.49375,0.0,0.0,0.49447748513169076,0.0,0.0,8240.85,7278.475,24994.141504171883,13810.315227994039,0.0,0.0
24,51,0.48000000000000037,-0.21568627450980338,0.6705130293159614,0.16286644951140627,0.006278532957168634,0.0,0.0,0.009028795122593133,0.0,0.0,0.5441176470588235,0.0,0.0,0.49653908794788276,0.0,0.0,7472.764705882353,6609.431372549019,24232.342512941905,13497.23332123556,0.0,0.0
25,45,0.5533333333333336,-0.04444444444443938,0.6663707776904954,0.15553809897879586,0.0077666874610105305,0.0,0.0,0.008985932501430087,0.0,0.0,0.5111111111111111,0.0,0.0,0.49705420267085626,0.0,0.0,6987.777777777777,6236.777777777777,23513.818982310066,13194.714340258151,0.0,0.0
26,46,1.0526086956521745,0.5869565217391377,0.6798407884761187,0.170583775587572,0.020353089533417835,0.0,0.0,0.0092653516702659,0.0,0.0,0.532608695652174,0.0,0.0,0.4982941622441243,0.0,0.0,7714.260869565217,4769.130434782609,22881.836657800268,12857.690984039129,0.0,0.0
27,49,0.6122448979591842,0.12244897959184733,0.6774195906432753,0.16885964912281284,0.0077780658542910405,0.0,0.0,0.00920835072239119,0.0,0.0,0.4642857142857143,0.0,0.0,0.49707602339181284,0.0,0.0,6831.857142857143,7898.3877551020405,22264.529753379382,12666.948552156933,0.0,0.0
28,55,0.525818181818182,0.1818181818181808,0.671560084328883,0.16936050597330143,0.008033333333333578,0.0,0.0,0.009167769911164886,0.0,0.0,0.32727272727272727,0.0,0.0,0.4905130007027407,0.0,0.0,6794.363636363636,6650.090909090909,21691.56063793435,12444.101972784116,0.0,0.0
29,46,0.47413043478260897,0.04347826086956654,0.6653778080326758,0.1654186521443213,0.005885051268213588,0.0,0.0,0.009055065589565007,0.0,0.0,0.3967391304347826,0.0,0.0,0.4875765827093261,0.0,0.0,7681.347826086957,7939.913043478261,21191.195894654087,12283.238082451764,0.0,0.0
30,51,0.620980392156863,0.03921568627451739,0.6638881578947372,0.16118421052632131,0.007123256860099034,0.0,0.0,0.008978645786991772,0.0,0.0,0.4852941176470588,0.0,0.0,0.4875,0.0,0.0,5017.294117647059,5265.450980392156,20633.47514372281,12041.245423760054,0.0,0.0
31,54,0.558518518518519,0.03703703703703711,0.660273189326557,0.1569250317662061,0.007643182970096174,0.0,0.0,0.008933348232705309,0.0,0.0,0.4861111111111111,0.0,0.0,0.4874523506988564,0.0,0.0,6441.351851851852,5894.407407407408,20160.40436732711,11836.350823214967,0.0,0.0
32,48,0.6245833333333336,0.33333333333333554,0.6592170160295935,0.1621454993834824,0.007960701009028154,0.0,0.0,0.008902849244808619,0.0,0.0,0.296875,0.0,0.0,0.4818125770653514,0.0,0.0,5238.5,5148.958333333333,19679.052613542368,11620.628484831688,0.0,0.0
33,47,0.3380851063829787,-5.799143671180339E-16,0.6501737567405637,0.15757938885560724,0.00426691729323307,0.0,0.0,0.008763426097911623,0.0,0.0,0.3404255319148936,0.0,0.0,0.47783103654883163,0.0,0.0,5810.531914893617,6082.893617021276,19245.661341709594,11447.574270212612,0.0,0.0
34,51,0.5241176470588237,0.03921568627450641,0.6464360465116283,0.1540697674418653,0.0051822411787518455,0.0,0.0,0.00862021646095645,0.0,0.0,0.5098039215686274,0.0,0.0,0.47877906976744183,0.0,0.0,5463.78431372549,5406.941176470588,18828.028704497956,11264.52478252346,0.0,0.0
35,51,0.547058823529412,0.03921568627451189,0.643574251835122,0.15076228119706855,0.005323411562678824,0.0,0.0,0.008491488172844152,0.0,0.0,0.5196078431372549,0.0,0.0,0.47995482778091475,0.0,0.0,4168.058823529412,5069.078431372549,18396.853119763586,11082.305772195492,0.0,0.0
36,39,0.7041025641025643,0.38461538461537703,0.6448784530386745,0.15580110497238017,0.007276099629040723,0.0,0.0,0.008458249697461619,0.0,0.0,0.3141025641025641,0.0,0.0,0.47638121546961326,0.0,0.0,3754.153846153846,4951.307692307692,17978.490283374736,10907.134398484412,0.0,0.0
37,52,0.7432692307692311,0.3846153846154027,0.6476262083780886,0.16219119226638512,0.009832103790383809,0.0,0.0,0.008496300993447507,0.0,0.0,0.46634615384615385,0.0,0.0,0.4761009667024705,0.0,0.0,3929.230769230769,3879.8076923076924,17588.233074648517,10711.930878868392,0.0,0.0
38,50,0.5930000000000003,0.4199999999999991,0.6461976987447705,0.16893305439331016,0.010129825760163884,0.0,0.0,0.008529308214307934,0.0,0.0,0.275,0.0,0.0,0.470842050209205,0.0,0.0,4434.78,3149.44,17232.734342901258,10507.53923349357,0.0,0.0
39,48,0.6766666666666671,0.20833333333332527,0.646943877551021,0.16989795918367787,0.010380313199104783,0.0,0.0,0.008568445663779027,0.0,0.0,0.453125,0.0,0.0,0.4704081632653061,0.0,0.0,7684.0625,4545.333333333333,16981.453504930174,10350.639078226195,0.0,0.0
40,46,0.7169565217391308,0.30434782608697325,0.6485493519441681,0.17298105682951617,0.008894282632146935,0.0,0.0,0.008576410405157778,0.0,0.0,0.45108695652173914,0.0,0.0,0.46996510468594216,0.0,0.0,7818.130434782609,6032.54347826087,16746.49650313152,10239.918678227084,0.0,0.0
41,58,0.5791379310344831,0.1724137931034426,0.6465988372093029,0.17296511627907418,0.0074994418396962855,0.0,0.0,0.008545523233849665,0.0,0.0,0.41379310344827586,0.0,0.0,0.46838662790697677,0.0,0.0,6371.172413793103,6345.431034482759,16487.11340089806,10142.556487133475,0.0,0.0
42,51,0.5929411764705885,0.07843137254902616,0.6453049645390077,0.17068557919622196,0.0070985915492957985,0.0,0.0,0.00850710265344414,0.0,0.0,0.46078431372549017,0.0,0.0,0.4682033096926714,0.0,0.0,6633.901960784314,6764.725490196079,16246.791170651382,10060.170365256954,0.0,0.0
43,62,0.7512903225806455,0.11290322580644888,0.6483233807992655,0.16903996325218615,0.013248009101250962,0.0,0.0,0.008608774679930967,0.0,0.0,0.5967741935483871,0.0,0.0,0.47186495176848875,0.0,0.0,7248.387096774193,4549.080645161291,16032.543454606688,9928.953943349914,0.0,0.0
44,43,0.833255813953489,0.37209302325581683,0.6519054054054059,0.1729729729729772,0.013280207561156835,0.0,0.0,0.008684404759761672,0.0,0.0,0.47093023255813954,0.0,0.0,0.47184684684684686,0.0,0.0,9203.023255813954,6903.860465116279,15873.717403471974,9858.602932228201,0.0,0.0
45,52,0.4805769230769232,0.05769230769230616,0.6479841549295778,0.17033450704225764,0.00632658227848094,0.0,0.0,0.008629811778636219,0.0,0.0,0.3798076923076923,0.0,0.0,0.46974031690140844,0.0,0.0,7955.788461538462,6836.538461538462,15693.764472973486,9789.919648803434,0.0,0.0
46,45,0.1702222222222222,-0.08888888888888812,0.6387052222701773,0.1652999568407464,0.0027192048278310075,0.0,0.0,0.008533797732593693,0.0,0.0,0.21666666666666667,0.0,0.0,0.4648252050064739,0.0,0.0,8444.933333333332,5522.288888888889,15532.679336537038,9695.083409694224,0.0,0.0
47,53,0.5311320754716983,0.07547169811319933,0.6362995780590722,0.16329113924051009,0.006135571054925872,0.0,0.0,0.008471983460860005,0.0,0.0,0.45754716981132076,0.0,0.0,0.464662447257384,0.0,0.0,6803.924528301887,7806.301886792453,15342.923797227579,9654.022941805055,0.0,0.0
48,54,0.8350000000000006,0.14814814814815144,0.6407260726072612,0.16295379537954172,0.00951065176123232,0.0,0.0,0.008498930191580554,0.0,0.0,0.6111111111111112,0.0,0.0,0.4679249174917492,0.0,0.0,8168.037037037037,8256.814814814816,15190.266632117144,9624.2951093159,0.0,0.0
49,47,0.5646808510638299,0.25531914893617624,0.6392796438688795,0.16471064346418834,0.0058419546555140475,0.0,0.0,0.008434479886377015,0.0,0.0,0.3829787234042553,0.0,0.0,0.46630918656414405,0.0,0.0,7335.63829787234,8201.702127659575,15026.628541820377,9594.657755531394,0.0,0.0
50,44,0.5715909090909093,0.0681818181818141,0.6380954274353882,0.16302186878728,0.007401412595644664,0.0,0.0,0.008416070567011422,0.0,0.0,0.4375,0.0,0.0,0.4658051689860835,0.0,0.0,9200.84090909091,8445.704545454546,14907.734916662634,9571.209730835948,0.0,0.0
51,42,0.8564285714285718,0.35714285714286736,0.6416816581931957,0.16621040281580354,0.008914498141263758,0.0,0.0,0.008426399067374038,0.0,0.0,0.5416666666666666,0.0,0.0,0.46705123191239734,0.0,0.0,7624.380952380952,10012.333333333334,14762.067837376999,9580.032202885895,0.0,0.0
52,45,0.43466666666666703,0.08888888888888768,0.6381014604150659,0.16487317448117203,0.005689354275741816,0.0,0.0,0.008378911671048744,0.0,0.0,0.28888888888888886,0.0,0.0,0.4639700230591852,0.0,0.0,9399.555555555555,8252.0,14656.92053773344,9553.992355770484,0.0,0.0
53,59,0.8561016949152547,0.30508474576271294,0.6429349868470504,0.16798196166854928,0.01163556784151126,0.0,0.0,0.008448725419510347,0.0,0.0,0.5211864406779662,0.0,0.0,0.46523863209319805,0.0,0.0,13052.847457627118,6833.067796610169,14626.072978500626,9501.666883478942,0.0,0.0
54,51,0.7268627450980395,0.05882352941176771,0.6445132743362836,0.16592920353982663,0.007514696938981783,0.0,0.0,0.008426512912727623,0.0,0.0,0.6568627450980392,0.0,0.0,0.46884218289085544,0.0,0.0,7658.0392156862745,9138.921568627451,14494.600643353186,9494.822632255327,0.0,0.0
55,49,0.42489795918367385,-0.08163265306122534,0.6406157189424125,0.16153567547990214,0.005101690762068127,0.0,0.0,0.00836236241915354,0.0,0.0,0.3826530612244898,0.0,0.0,0.46731256791017745,0.0,0.0,6251.102040816327,8211.836734693878,14341.943261824725,9471.063634152339,0.0,0.0
56,50,0.9766000000000006,0.16000000000000292,0.6465919601565283,0.16150836001423335,0.014810433727631432,0.0,0.0,0.00846133076360862,0.0,0.0,0.695,0.0,0.0,0.4713625044468161,0.0,0.0,7695.38,8031.22,14221.096657064276,9444.884658985931,0.0,0.0
57,44,0.7988636363636367,0.20454545454545367,0.6489387040280215,0.16217162872154461,0.010492537313432674,0.0,0.0,0.008492521509541223,0.0,0.0,0.5284090909090909,0.0,0.0,0.47224168126094573,0.0,0.0,7403.840909090909,9590.227272727272,14099.359947279037,9447.480062802742,0.0,0.0
58,59,0.7655932203389836,0.3050847457627008,0.6513006177076188,0.16506520247083364,0.009092190016102985,0.0,0.0,0.008505873336709602,0.0,0.0,0.4957627118644068,0.0,0.0,0.4727179135209334,0.0,0.0,7631.0847457627115,10333.728813559323,13985.881434971734,9463.028286500225,0.0,0.0
59,33,0.6403030303030304,-0.060606060606059456,0.6511774686121484,0.16253817441466212,0.0071675712347354665,0.0,0.0,0.008488421983854931,0.0,0.0,0.6893939393939394,0.0,0.0,0.47514421445537836,0.0,0.0,7668.969696969697,11191.272727272728,13876.969163626873,9492.825604444579,0.0,0.0
60,51,0.3213725490196079,0.07843137254901911,0.6455670446964648,0.1611074049366275,0.0035353753235548555,0.0,0.0,0.008388893464117461,0.0,0.0,0.3235294117647059,0.0,0.0,0.4725650433622415,0.0,0.0,8422.235294117647,10641.666666666666,13784.516047194511,9512.297486855121,0.0,0.0
61,44,0.4270454545454546,0.2272727272727299,0.6424063116370813,0.16206443129520362,0.005513497652582122,0.0,0.0,0.008347037190488613,0.0,0.0,0.30113636363636365,0.0,0.0,0.4700854700854701,0.0,0.0,8579.181818181818,10054.954545454546,13697.760476710966,9521.341771165113,0.0,0.0
62,38,0.7207894736842109,0.36842105263157804,0.6433733766233771,0.16461038961039265,0.008527397260274093,0.0,0.0,0.008349478154981878,0.0,0.0,0.40789473684210525,0.0,0.0,0.4693181818181818,0.0,0.0,9167.421052631578,11459.552631578947,13623.492617299828,9553.115719696489,0.0,0.0
63,55,0.5181818181818183,-0.07272727272727386,0.6411770334928234,0.16044657097288972,0.0073929961089494334,0.0,0.0,0.008334190210045375,0.0,0.0,0.5045454545454545,0.0,0.0,0.4699362041467305,0.0,0.0,33255.25454545455,8810.363636363636,13940.133938721678,9541.135847384669,0.0,0.0
64,41,0.6800000000000003,0.19512195121951004,0.6416782115869023,0.16089420654912126,0.007224669603524173,0.0,0.0,0.008316717337631879,0.0,0.0,0.5487804878048781,0.0,0.0,0.47095403022670024,0.0,0.0,8102.780487804878,10818.317073170732,13847.477534738871,9561.408565254287,0.0,0.0
65,49,0.4826530612244899,0.2857142857142858,0.6392620155038765,0.16279069767442145,0.005978260869565224,0.0,0.0,0.008279565142308681,0.0,0.0,0.2602040816326531,0.0,0.0,0.4677519379844961,0.0,0.0,8194.612244897959,9776.918367346938,13759.151514585108,9564.775905911985,0.0,0.0
66,45,1.1068888888888893,0.48888888888890963,0.6456972477064226,0.16727828746177678,0.011078736654804628,0.0,0.0,0.008329210996579864,0.0,0.0,0.5944444444444444,0.0,0.0,0.4694954128440367,0.0,0.0,4688.955555555555,7311.422222222222,13619.610038292345,9530.108926162911,0.0,0.0
67,50,0.6432000000000003,0.12000000000000453,0.6456596385542174,0.16656626506024408,0.008143833881995457,0.0,0.0,0.008326367471236709,0.0,0.0,0.485,0.0,0.0,0.4697289156626506,0.0,0.0,5190.7,7213.54,13491.8992801364,9495.009396978625,0.0,0.0
68,47,0.5476595744680854,0.042553191489362006,0.6442916542916548,0.1648351648351679,0.006574712643678367,0.0,0.0,0.008300128940431075,0.0,0.0,0.4148936170212766,0.0,0.0,0.46896346896346897,0.0,0.0,5548.297872340426,6748.744680851064,13373.33806509467,9454.020371364782,0.0,0.0
69,54,0.16666666666666663,-0.2962962962962766,0.6367524115755632,0.15755627009646633,0.0019889502762432923,0.0,0.0,0.008192721692755568,0.0,0.0,0.3101851851851852,0.0,0.0,0.4664571762642502,0.0,0.0,5645.962962962963,6755.851851851852,13259.700195945672,9414.341422548416,0.0,0.0
70,55,0.6500000000000007,-0.036363636363635314,0.6369620253164562,0.1544879171461483,0.0072441742654509415,0.0,0.0,0.00817543691220403,0.0,0.0,0.5818181818181818,0.0,0.0,0.4682825086306099,0.0,0.0,5210.036363636364,8505.818181818182,13143.038401274523,9401.174419059571,0.0,0.0
71,49,0.5214285714285716,0.10204081632653864,0.6353560283687949,0.1537588652482303,0.005410842863193545,0.0,0.0,0.008128059867243978,0.0,0.0,0.4387755102040816,0.0,0.0,0.46787234042553194,0.0,0.0,6609.0,8842.489795918367,13049.69499554203,9393.193210157555,0.0,0.0
72,51,0.7398039215686278,0.19607843137255868,0.6368456375838931,0.154362416107386,0.007679625483411421,0.0,0.0,0.008120204238811107,0.0,0.0,0.5392156862745098,0.0,0.0,0.4688898210290828,0.0,0.0,5671.058823529412,8044.9607843137255,12945.770542415092,9374.204021061163,0.0,0.0
73,46,0.9089130434782611,0.36956521739130926,0.6403009387078967,0.15709552733296867,0.011426619294889789,0.0,0.0,0.008162786195730637,0.0,0.0,0.592391304347826,0.0,0.0,0.47045831032578683,0.0,0.0,6226.0,6578.260869565217,12852.44039599266,9335.371477290384,0.0,0.0
74,58,0.4220689655172417,0.137931034482765,0.6368614130434788,0.15679347826087306,0.004549340271325214,0.0,0.0,0.008095621355735522,0.0,0.0,0.38362068965517243,0.0,0.0,0.46908967391304346,0.0,0.0,6649.9655172413795,8437.758620689656,12767.474986694697,9323.075410761607,0.0,0.0
75,50,0.8482000000000005,0.24000000000000513,0.6396943699731908,0.1579088471849901,0.010256348246674719,0.0,0.0,0.008126049361273199,0.0,0.0,0.6,0.0,0.0,0.47084450402144773,0.0,0.0,7176.42,7037.54,12691.920189577202,9292.189797102666,0.0,0.0
76,41,0.8775609756097563,0.1707317073170707,0.6422805621850972,0.15804826306019967,0.012514782608695922,0.0,0.0,0.008168603670752063,0.0,0.0,0.6402439024390244,0.0,0.0,0.4726862901087245,0.0,0.0,6993.609756097561,6629.073170731707,12615.942717130807,9256.68157541772,0.0,0.0
77,56,0.5416071428571433,0.16071428571428517,0.6408074209563631,0.15808727462764907,0.007914926931106368,0.0,0.0,0.008165367019824368,0.0,0.0,0.42410714285714285,0.0,0.0,0.4719754376796446,0.0,0.0,8187.928571428572,7869.142857142857,12557.679373108409,9238.424487019367,0.0,0.0
78,55,0.8847272727272731,0.07272727272727013,0.644263266357548,0.15687789799072974,0.010729878721058865,0.0,0.0,0.008203514250196026,0.0,0.0,0.6863636363636364,0.0,0.0,0.4750128799587841,0.0,0.0,10449.327272727272,8398.963636363636,12530.298176999562,9227.522398049812,0.0,0.0
79,52,0.8217307692307696,0.2307692307692257,0.646609049313676,0.15785460091510234,0.009660863667194064,0.0,0.0,0.00822435466349391,0.0,0.0,0.5096153846153846,0.0,0.0,0.47547025927808845,0.0,0.0,5534.826923076923,8676.653846153846,12440.612648103117,9220.459980717813,0.0,0.0
80,47,1.0670212765957452,0.2553191489361752,0.6515724692288374,0.15900527505652168,0.013891966759002623,0.0,0.0,0.008289741967236206,0.0,0.0,0.7180851063829787,0.0,0.0,0.47833458929917105,0.0,0.0,7450.787234042553,8878.510638297872,12377.450301089693,9216.131508028953,0.0,0.0
81,43,0.5651162790697676,0.04651162790697318,0.650648608349901,0.1578031809145161,0.006486919380672702,0.0,0.0,0.008268414537094386,0.0,0.0,0.436046511627907,0.0,0.0,0.477882703777336,0.0,0.0,7902.720930232558,10437.511627906977,12321.516183953978,9231.398759527427,0.0,0.0
82,55,0.672545454545455,0.21818181818183205,0.6509438587889194,0.15861730816376896,0.008368778280542994,0.0,0.0,0.0082697961827877,0.0,0.0,0.4590909090909091,0.0,0.0,0.47762932091198823,0.0,0.0,7086.6,10879.49090909091,12256.88758909035,9251.745576188705,0.0,0.0
83,41,0.6575609756097562,0.24390243902438943,0.6510097087378646,0.159466019417479,0.006693147964250675,0.0,0.0,0.008250261458012963,0.0,0.0,0.4329268292682927,0.0,0.0,0.4771844660194175,0.0,0.0,7241.073170731707,11307.317073170732,12195.71912057378,9276.81352127385,0.0,0.0
84,46,0.7423913043478266,0.4347826086956579,0.6520187229956799,0.16250600096015694,0.011226166995397774,0.0,0.0,0.008277849223811685,0.0,0.0,0.33152173913043476,0.0,0.0,0.47557609217474794,0.0,0.0,7162.5,7415.478260869565,12135.077926349999,9254.387795244884,0.0,0.0
85,56,0.959821428571429,0.3928571428571433,0.656101373756514,0.1655613453339682,0.01251455180442355,0.0,0.0,0.008332586324626962,0.0,0.0,0.5625,0.0,0.0,0.47672903837044056,0.0,0.0,6841.071428571428,9008.94642857143,12072.054039471683,9251.465874213058,0.0,0.0
86,48,0.6679166666666672,0.12500000000000167,0.6562341920374712,0.16510538641686506,0.008071500503524216,0.0,0.0,0.008329503669640264,0.0,0.0,0.5520833333333334,0.0,0.0,0.477576112412178,0.0,0.0,7353.1875,9022.354166666666,12016.537962536722,9248.77044235957,0.0,0.0
87,56,0.9092857142857148,0.3928571428571552,0.6595099398982899,0.16805362921868114,0.012695088506606111,0.0,0.0,0.008380941190294366,0.0,0.0,0.5357142857142857,0.0,0.0,0.47832871012482664,0.0,0.0,6437.928571428572,8342.357142857143,11951.670411477324,9238.230752830472,0.0,0.0
88,41,0.5421951219512198,2.762018256384536E-16,0.6584085184337078,0.16647584153881717,0.009058679706600932,0.0,0.0,0.008385791865233312,0.0,0.0,0.43902439024390244,0.0,0.0,0.47795969773299746,0.0,0.0,7354.463414634146,7364.1463414634145,11898.828951743495,9216.689552699816,0.0,0.0
89,37,0.5213513513513514,3.408637861457887E-15,0.6572570390554047,0.16507720254314592,0.005295086467197397,0.0,0.0,0.00835329868375868,0.0,0.0,0.4391891891891892,0.0,0.0,0.47763396911898276,0.0,0.0,7266.243243243243,11299.243243243243,11846.185932328719,9240.3549355469,0.0,0.0
90,36,1.1475000000000004,0.500000000000003,0.6612319819819825,0.16779279279279613,0.016510791366906086,0.0,0.0,0.008411777009274583,0.0,0.0,0.6875,0.0,0.0,0.4793355855855856,0.0,0.0,7049.305555555556,8465.055555555555,11792.288400005424,9231.643706558232,0.0,0.0
91,46,0.8365217391304348,0.3478260869565184,0.6630294248773968,0.1696388765046845,0.010253130828669972,0.0,0.0,0.008431366434977845,0.0,0.0,0.5597826086956522,0.0,0.0,0.48016049933125277,0.0,0.0,6061.347826086957,7093.978260869565,11728.61128251744,9207.891868272804,0.0,0.0
