Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window
2,29,0.9151724137931037,0.2758620689655165,0.9151724137931037,0.2758620689655165,0.048032801526407605,0.04481576532128004,0.03880041302235178,0.048032801526407605,0.04481576532128004,0.03880041302235178,0.6388888888888888,0.59375,0.4166666666666667,0.6388888888888888,0.59375,0.4166666666666667
3,16,0.8925,0.3125000000000005,0.9071111111111113,0.2888888888888886,0.06536879922909335,0.08927253624774972,0.07842149832553623,0.051760336868623316,0.05639694094078054,0.047967644523872886,1.0,0.3333333333333333,0.4166666666666667,0.675,0.48214285714285715,0.4166666666666667
4,7,0.6085714285714285,6.760465203521043E-16,0.866923076923077,0.24999999999999983,0.036342551606298436,-9.646437760624458E-4,0.03106139261628616,0.04882158774403653,0.046274308343690604,0.044834856630454265,0.5833333333333334,-0.25,0.5833333333333334,0.6538461538461539,0.43333333333333335,0.4375
5,14,0.04285714285714283,-0.14285714285714263,0.6921212121212122,0.16666666666666657,0.020633504269763504,-0.01706520718043314,1.9925353654009793E-4,0.042913168500520786,0.032274738874746814,0.03461044508431136,0.25,-0.03571428571428571,0.3333333333333333,0.5588235294117647,0.2840909090909091,0.42592592592592593
6,24,0.53625,0.04166666666666699,0.6505555555555557,0.13333333333333336,0.032384856428974124,0.02463021780912098,0.028916188575552358,0.0401247712424065,0.030257434704651108,0.033096781961729854,0.6071428571428571,0.35714285714285715,0.275,0.5729166666666666,0.3017241379310345,0.38513513513513514
7,13,0.8984615384615384,0.5384615384615379,0.6818446601941749,0.18446601941747565,0.04199412904696758,0.08010899730262473,0.0377704758986928,0.040351519861859614,0.035796497215537064,0.033687454181251235,0.1875,0.4583333333333333,0.6666666666666666,0.5178571428571429,0.32857142857142857,0.40625
8,14,0.14999999999999997,-0.3571428571428568,0.6182051282051283,0.11965811965811962,-0.005275854808283167,0.004835679570973713,0.021528904256429286,0.0338885624327958,0.03155528931902154,0.031943467317880295,0.16666666666666666,0.375,0.3125,0.45588235294117646,0.3333333333333333,0.3977272727272727
9,10,0.818,0.40000000000000024,0.6339370078740159,0.14173228346456693,0.10208210059171603,0.019096611721611728,0.08210271317829458,0.03696318438446966,0.030925153891406883,0.03470158441762174,0.2916666666666667,0.25,0.5,0.43125,0.3273809523809524,0.4
