Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,99,0.3195959595959601,0.06060606060606301,0.3195959595959601,0.06060606060606301,0.0029891478379088475,0.0014869882102025072,0.009086591583020111,0.0029891478379088475,0.0014869882102025072,0.009086591583020111,0.1875,0.10714285714285714,0.28703703703703703,0.1875,0.10714285714285714,0.28703703703703703,0.32323232323232326,0.32323232323232326
3,57,0.4561403508771931,0.2456140350877172,0.36948717948717985,0.12820512820512897,0.004155734843234886,0.007958259306119512,0.002376070641376753,0.0034729175855827622,0.004193574343921349,0.006327821862566731,0.20833333333333334,0.35714285714285715,-0.0625,0.1948529411764706,0.21428571428571427,0.1794871794871795,0.32456140350877194,0.32389686337054757
4,47,0.3063829787234042,0.08510638297872497,0.3548768472906406,0.11822660098522264,0.0029087504217275547,0.0010007001690674853,0.009900280785866454,0.0033628835577795683,0.0035702217934552426,0.0071141343118892005,0.4642857142857143,-0.14285714285714285,0.14583333333333334,0.25842696629213485,0.1349206349206349,0.1715686274509804,0.30851063829787234,0.31876812167965585
5,45,0.0664444444444444,-0.22222222222222368,0.30254032258064534,0.05645161290322633,-0.001403319389811309,9.06169162609417E-4,0.00550279017660259,0.0026065171856910927,0.0031466865616467544,0.006842757020832078,0.052083333333333336,0.20833333333333334,0.3888888888888889,0.21460176991150443,0.14666666666666667,0.20416666666666666,0.32222222222222224,0.31963164681529743
6,71,0.4618309859154933,0.11267605633802998,0.33799373040752373,0.06896551724138011,0.004578545360915261,0.010538333531423196,0.0060035916186400055,0.0030064181221796248,0.004650512534098876,0.006667406986465232,0.0546875,0.4,0.5921052631578947,0.1793103448275862,0.2,0.2974683544303797,0.2887323943661972,0.31345179632547737
7,40,0.5655000000000002,0.24999999999999845,0.36334261838440135,0.0891364902506969,0.009225135240035943,0.012548181841842917,-0.0012250889885550217,0.0036738142023475737,0.0055092969564040925,0.005826704563049222,0.3375,0.3181818181818182,0.05555555555555555,0.1984848484848485,0.21226415094339623,0.2727272727272727,0.35,0.3195431636045645
8,43,0.15860465116279066,0.2093023255813839,0.34144278606965195,0.10199004975124304,0.0026867525395222846,0.007048721935438912,-0.005117353460815888,0.0035611438759166575,0.005687362602185464,0.004578091523069768,0.19318181818181818,0.17307692307692307,-0.46875,0.19786096256684493,0.20798319327731093,0.2109375,0.46511627906976744,0.3403393229567363
9,37,0.4272972972972973,0.3783783783783835,0.3486788154897496,0.12528473804100204,0.0075805948530054835,0.006130005072204342,0.001957599560425906,0.0038766647143943307,0.005722449802265765,0.0043626109369318735,-0.16666666666666666,0.5555555555555556,-0.025,0.16585365853658537,0.232421875,0.18867924528301888,0.25675675675675674,0.32989150218173885
10,44,0.4670454545454548,0.4545454545454542,0.3594616977225675,0.15527950310558983,0.005774833130535928,0.006861235865688544,-5.153810076749129E-4,0.004099624179147471,0.005856472579259591,0.003776601910898537,0.1,0.3333333333333333,-0.36666666666666664,0.16,0.23905109489051096,0.11983471074380166,0.3409090909090909,0.3311156787070002
11,51,0.3019607843137255,0.11764705882352854,0.3539700374531837,0.15168539325842667,-0.001487344694280088,0.009232012068896884,0.0068812438369024185,0.003493642345710793,0.006222643225810948,0.004109829438501407,-0.11206896551724138,0.29545454545454547,0.3181818181818182,0.12893700787401574,0.24324324324324326,0.13636363636363635,0.30392156862745096,0.32839626769904523
