Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window
825,6,0.2916666666666667,-0.1666666666666652,0.5387676348547712,0.13734439834024897,-0.004353220622176903,0.02635704487556342,-6.515164775323954E-4,0.020381239935473965,0.022510044399005655,0.028188597546162625
826,11,0.6609090909090909,0.18181818181818202,0.5356697171381026,0.1356073211314476,0.0692414588363342,0.023779634585631183,0.009686569695338884,0.0204988835067162,0.02233226903943492,0.02771446561039591
827,9,1.16,0.11111111111111094,0.5399916839916834,0.13721413721413722,0.015771048765943832,0.12222600299429565,0.16848196483096056,0.02062102372909339,0.02246518007037075,0.028167223094920993
828,11,0.7818181818181817,0.2727272727272732,0.5420233139050785,0.13780183180682767,0.05519473869704285,0.04224056466196118,0.011255561244808577,0.020773191098557145,0.022724344498577718,0.028089644062471858
829,18,0.028888888888888867,-0.22222222222222107,0.5389792531120325,0.13526970954356848,-0.009359226744701597,5.121056861563452E-4,0.013298043326345276,0.020382192390044563,0.02256882348754068,0.028027948420443382
830,13,0.52,0.15384615384615336,0.5398755186721985,0.1352697095435685,0.006948836680495262,0.033035588512698076,0.03080620832840683,0.020357633345939083,0.022565590639951612,0.028240301520262672
831,20,0.739,0.49999999999999806,0.5421960297766744,0.1393713813068652,0.0025714926183853675,0.05510285718578187,0.036715782952233725,0.020024404423707932,0.02300718741365725,0.028421162245535186
832,7,0.8585714285714285,3.370319896183511E-16,0.5469758735440925,0.141846921797005,0.0011843288093288087,0.04859731455713597,0.022170906570002973,0.020052072041136914,0.023242626557117507,0.02862971318427525
833,7,-0.3685714285714286,-0.5714285714285717,0.5459566486035844,0.1413088786994581,-0.0014207317073170744,-0.02004751016260163,-0.019466694382852926,0.02001213212534334,0.02318179039347082,0.028594776853593445
834,11,0.6754545454545454,0.18181818181818157,0.544966638865721,0.13886572143452877,0.05088515914465283,0.016551651995929086,0.022376761669344075,0.020146390007675874,0.023063693786374476,0.028427176761697467
835,12,0.9108333333333333,0.5833333333333327,0.5470066611157365,0.1398834304746045,0.07267180735930732,0.07013707243460761,0.016026785714285712,0.020323628361487444,0.023318893556823952,0.028359603865152332
836,17,0.05058823529411762,-0.1764705882352929,0.5440058115400577,0.136986301369863,0.0013013729769049325,0.002780915665531101,0.001949898392206096,0.020273356364724285,0.023247294672533888,0.0280288739123834
837,14,0.9714285714285714,0.5714285714285712,0.5502200996677736,0.1420265780730897,0.04212596934448077,0.05188296657046655,0.010721273291925465,0.020434710243701974,0.023634810798444542,0.028206246495159085
838,10,0.15099999999999997,-0.19999999999999943,0.5443682460515373,0.13881961762261014,-0.017097778981581806,0.01504352061337361,0.02429975579975587,0.01993560665483182,0.023357988358016127,0.028165350753057983
839,16,0.50125,5.828670879282072E-16,0.5434495641344952,0.1382316313823163,0.02598391920151184,0.02839085114508841,-0.007543947598295417,0.020022235685237325,0.023378383194331442,0.027838585716419218
840,15,0.39599999999999996,2.516505522483688E-16,0.5417559153175587,0.13740141137401413,9.771357674583738E-4,0.02441775486418347,0.014384466006806458,0.0197686736747869,0.02348070898402311,0.027554628857063067
841,13,0.17384615384615382,-5.124106267500723E-17,0.5363372093023251,0.13455149501661126,0.0020499164578111945,0.016837585034013593,-0.006564006931886677,0.01942831328367882,0.023288889473863855,0.027113856634102994
842,15,0.6233333333333333,0.06666666666666671,0.5375342465753419,0.1340805313408053,0.012375336823040907,0.021217568673038804,0.028614141810570332,0.019326667210384126,0.02321349137005667,0.027212078060988083
843,13,0.43076923076923074,0.38461538461538236,0.5407210940737666,0.13924575217571483,0.032296548523506996,0.019932220258369847,-0.015568835299468368,0.019604699418474883,0.02345396944407015,0.027045755169473093
844,13,0.5269230769230769,0.15384615384615535,0.5412028204064697,0.1401907922024056,0.005013071254142694,0.05315389570746721,0.023005343862486757,0.019628921833901747,0.023549834182865333,0.02705213005218634
845,13,0.5846153846153845,0.3076923076923038,0.5415671641791038,0.14137645107794355,0.026328382404190193,0.020977413643599827,0.013639221792995588,0.019576059664258193,0.023572317565456472,0.027008569867835754
846,8,0.45875,3.49893725104522E-15,0.5425446985446979,0.1438669438669438,-0.004465425285097428,0.01840627908635089,0.014600887688534547,0.01942806538914523,0.02359332513394656,0.026934264482376884
847,11,0.09909090909090908,-0.36363636363636215,0.5412526009155215,0.14232209737827708,-0.017786183349768635,0.011061630476247907,0.013219654863830633,0.019143243489623596,0.023470408638665348,0.026845991725588582
848,14,0.39999999999999997,2.9738116731030977E-16,0.5401866445458309,0.14143508917461628,0.007086478336478328,0.02977581697122767,0.006887273961170005,0.019155122379946488,0.023440709820712866,0.026658138611192598
849,10,0.20099999999999998,-0.19999999999999965,0.5401786456169498,0.14083921894474444,0.019495308784782464,-0.012990496402781658,0.014028614422668331,0.019184470420849704,0.0232087452729082,0.02663216486033307
850,19,0.14157894736842103,-0.15789473684210414,0.5393581780538296,0.14120082815734983,0.011945248451944878,-0.010898189543375883,0.019452250767422866,0.019268108211682143,0.02296139385303244,0.0266201015152172
851,7,1.1314285714285715,0.5714285714285747,0.5411434511434505,0.14137214137214132,0.009152246508803905,0.04165166927490871,0.06673400673400688,0.019202418425845694,0.022987190374170085,0.02685289667374171
852,10,0.5509999999999999,-0.0999999999999994,0.5375104079933383,0.13696919233971686,-0.010487487833789166,0.03261587973978466,0.03913520619165784,0.01885545373855701,0.023035200683684143,0.026503052443309926
853,10,-0.191,-0.49999999999999944,0.5329757929883133,0.13355592654424034,0.009792516388261056,-0.025055418959528567,-0.011631382473581038,0.01890322320215616,0.022908598169245828,0.026074893829973005
854,17,0.020588235294117626,-0.23529411764705735,0.5311254689453933,0.13213839099624836,-0.008083938774546485,0.017004635962447202,-0.006841248946159664,0.01864561866882959,0.0229089023445211,0.025814448658460557
855,11,-0.044545454545454555,-0.36363636363636276,0.5270087609511885,0.12807676261994155,0.014294926317816042,-0.008141868333074545,-0.0084982793688956,0.018523060519773402,0.022676531561944012,0.025385047145064735
856,12,-0.06166666666666668,-0.4999999999999985,0.5232554257095154,0.12395659432387307,-0.02262217793100147,0.006929960628940212,0.010041006265356464,0.018039723979989992,0.022516641631231005,0.025404853679007744
857,7,0.8928571428571429,0.571428571428571,0.5230251046025101,0.12384937238493719,0.03314234784823017,0.01782658517952637,0.07286121721415839,0.01818565779886264,0.022271251495659405,0.02540149274371074
858,15,0.26266666666666666,-1.0038266514319124E-16,0.5193397409109899,0.12076890931884658,0.021217622406587467,-0.003288814717386141,0.019238523571462624,0.018142664251296552,0.02201400833315992,0.025197897792084378
859,6,1.335,0.6666666666666702,0.5196279264214043,0.12123745819397987,0.12225000000000012,0.031583333333333324,0.03774999999999999,0.01829666734587813,0.021870515880087687,0.025190640192523865
860,20,0.32199999999999995,-0.09999999999999895,0.5154450915141426,0.11730449251247911,0.00584237603355255,0.017348056226539236,0.01159509186926273,0.018078713594554194,0.02175293691264472,0.024914198024173443
861,16,0.011875000000000004,-0.24999999999999897,0.5132545605306795,0.1144278606965173,-0.009071025670542191,0.0019029068581074941,0.009438698556345621,0.017933574875039812,0.021510695536794244,0.024941722973603305
862,14,0.43,0.14285714285714382,0.5125673994193277,0.11447532144338435,0.026827167701930513,0.010750102415135106,0.03152083123847832,0.01804095307844549,0.021418019874187993,0.024832935256895852
863,12,0.21666666666666665,-6.933111492320639E-16,0.5086976358357522,0.11198672749896299,0.011460661496652761,-0.015895399959229742,0.028018737636898685,0.01774244959615389,0.021141351507636866,0.02490766903578511
864,12,0.6333333333333333,0.24999999999999875,0.5097426317974257,0.11332503113325022,0.022718349336833393,0.07286661100964412,-0.002873582831902932,0.017777300051245386,0.021504120904653947,0.02465526561204171
865,12,0.7166666666666667,0.5000000000000018,0.5085975103734435,0.11327800829875512,0.006520960064886561,0.05251324189095938,0.038502574370709385,0.01768687532737087,0.02158673542642053,0.0244816318187357
866,7,0.6428571428571429,0.28571428571428387,0.5060925771476225,0.11009174311926603,0.03388405602318452,-0.0016413707464417572,0.017211279480838074,0.017529399967475243,0.021507573803423576,0.024187300061242593
867,8,1.54375,0.8749999999999982,0.5105131414267831,0.11305798915310802,0.10720370074121478,0.11042924687605546,0.14176852655956004,0.017659142797083447,0.02167692133660104,0.024607726980550398
868,8,0.92875,0.4999999999999978,0.5113190954773864,0.11474036850921274,0.006576935978531697,0.05581823633708802,0.061718954248366036,0.01763716128424103,0.02163604582412818,0.024852012160765265
869,11,-0.1281818181818182,-0.27272727272727393,0.5073020527859232,0.11353162966066192,0.00572394787275188,-0.012960304026348077,-0.006478278890397292,0.017459105044792977,0.021480051481842802,0.024526944954252197
870,9,1.2144444444444444,0.8888888888888897,0.512714704650188,0.11855886049434432,0.024988442958008172,0.08105563103864735,0.06239683062509144,0.01748767416423421,0.021789886335003634,0.024887000931759513
871,12,0.34833333333333333,-0.2499999999999991,0.5129601677148843,0.11991614255765194,0.009416091833890753,0.014135076025021672,0.010918224652665436,0.01759544655524177,0.021679958830500775,0.02463273923001653
872,16,0.755625,0.6875,0.5139021329987448,0.12337933918862394,0.040210784313725496,0.0491415770609319,0.004256272401433703,0.017846118002603585,0.021717979247905382,0.024421989942522662
873,11,0.3727272727272727,-0.09090909090909044,0.5124445374633733,0.12138970280452067,0.016280459532297776,0.031090202747765795,0.008510260891405151,0.018067804309766716,0.021686201163875433,0.024018770994133028
874,19,0.36052631578947364,-0.10526315789473639,0.5121103217718339,0.12035102381947342,0.02160597692677253,0.003399875572973455,0.017120610741812158,0.018071998771568017,0.02127847119816493,0.024251704292712364
875,19,0.7910526315789473,0.5789473684210522,0.514779350541215,0.12406328059950036,0.02122162241834717,0.07690254461717808,0.04580113083993285,0.018051439498281637,0.021577405991192518,0.024434936316319208
876,16,1.006875,0.18750000000000036,0.5175872093023249,0.12292358803986711,0.04626634554583321,0.06451291230492996,0.036552159437922456,0.018089449586473634,0.02183328852425334,0.024557471206681357
877,18,0.9049999999999999,0.22222222222222154,0.5221978476821185,0.12499999999999997,0.03433898443098165,0.07773314548597092,0.03810014005602243,0.018300570040804907,0.022368437298552972,0.024600140271505828
878,11,0.9936363636363637,0.1818181818181822,0.5243075651095487,0.12525837122778005,0.06098417847019583,0.0942480762567551,0.022825507213374875,0.018496702064614092,0.022602130850378613,0.02449488705290122
879,13,0.7384615384615384,0.38461538461538475,0.525456422965716,0.12722015695993388,0.02519018882176778,0.012351818848204044,0.058555397171105236,0.018573456398020615,0.02254530682688077,0.024644359094432244
880,10,0.692,0.3999999999999998,0.5257408171687985,0.1271151465125877,0.0038201426668845774,0.031783129794683056,0.060655150537772505,0.01843608103390989,0.022627623454667588,0.024749315129754763
881,12,0.6466666666666666,0.08333333333333448,0.5264960792406101,0.1271151465125877,0.013389658447404454,0.03471679665810027,0.02411287266131443,0.018463514866960587,0.02275394249268548,0.02472767376003418
882,12,0.29333333333333333,0.24999999999999947,0.5222235973597353,0.12582508250825086,-0.002629009037545623,0.04932420715042664,0.007905552280815102,0.01819295104752045,0.0227699352918531,0.024515356390195718
883,8,-0.41500000000000004,-0.24999999999999922,0.5184599504541697,0.12262592898431059,-0.032953279522018146,0.0016091340087771716,-0.022442517824489548,0.01790278891272316,0.022608520837707632,0.02439025542366955
884,10,0.627,0.2999999999999997,0.5203021523178804,0.12334437086092724,0.06359920795578694,0.03986511149669044,0.03864203328834909,0.018089108955438114,0.022728085054316338,0.02453643343115039
885,9,0.7422222222222222,0.3333333333333337,0.5232766486934878,0.12484446287847376,0.0121292565459232,0.10423092821530326,0.01917116781523564,0.018095573479948213,0.023213716732997887,0.024515983749784198
886,11,0.49272727272727274,-0.09090909090909043,0.5234369817578769,0.12354892205638483,0.022293729372937332,0.02340834697217677,0.007682132682132731,0.01810719052882035,0.0231042992365339,0.024568501974367433
887,10,0.46799999999999997,0.3,0.5221227197346597,0.12230514096185743,0.01881458304392966,0.03680318156138354,0.0228438883648923,0.018141941756781896,0.02310383944452533,0.02440820964895381
888,18,0.5661111111111111,0.2777777777777783,0.526983078827899,0.1267024349979365,0.03356389095523888,0.015021794479945998,0.02384660257438864,0.01836317508716489,0.0233742104668648,0.024548077843438883
889,9,0.6777777777777777,0.33333333333333326,0.5261030927835049,0.1270103092783506,0.023052158906037033,0.01811995550099737,0.07087543859649127,0.01833189558399693,0.023218508239572385,0.024696523091031503
890,9,0.3444444444444444,-2.1587669923266933E-17,0.5291539413949645,0.12959141560049534,0.06350737194102445,0.006736051296774816,0.03299460734748904,0.018666063602210875,0.023359893620006216,0.024830032874130957
891,16,0.41812499999999997,-0.06249999999999953,0.53001235076163,0.12927130506381235,0.02929858902062858,0.02402758349361779,0.024779790194549976,0.018670244737360616,0.023550207405086516,0.024776956254661583
892,17,0.5794117647058823,0.352941176470589,0.5314127310061598,0.13182751540041074,0.030615506715506724,0.013267094017094005,0.030225639473520884,0.018704938936235253,0.023603666383383078,0.02490808842492716
893,12,1.1266666666666667,0.6666666666666657,0.5353286770747737,0.1327033689400165,0.06352012780671319,0.06662744544581442,0.049145280375184196,0.0189548886788607,0.023753710791583227,0.024930608554155922
894,18,0.42666666666666664,4.502571155424246E-16,0.5312658746415401,0.12986480950430157,0.014152738018284275,0.025328814139789792,0.02667018552435226,0.018848407336812388,0.023661382946113967,0.024606540378601764
895,16,0.6575,0.43749999999999944,0.5335515548281503,0.13134206219312608,0.03350830111126165,0.03611522411591061,0.020944224047489964,0.019060962325263036,0.02380711744711646,0.024613166478913217
896,16,0.558125,0.18749999999999978,0.5339885807504076,0.1317292006525286,0.03008391833500479,0.03474045002616436,0.019704287709827868,0.019270944118475835,0.023842870707386696,0.024471371847338847
897,8,1.05375,0.6250000000000004,0.5348326530612243,0.13306122448979593,0.1573843742464433,0.08701421911421911,0.04828563743948358,0.019497626376899297,0.024013514788059787,0.024362429498033928
898,14,1.0907142857142857,0.5000000000000012,0.5404614128215596,0.1367905267456105,0.0880297672122979,0.019664045095533284,0.07238945148948757,0.01999432066387089,0.02398145213853521,0.024686990598869057
899,14,0.10285714285714286,3.5685740077237176E-16,0.5369856850715744,0.13537832310838446,-0.0366463916200758,0.007301220495779931,0.04924363009491535,0.01964598149470687,0.02390373145809924,0.024781258960358418
900,10,1.268,0.499999999999999,0.5411831905344756,0.13749490004079967,0.19041319444444443,0.11279894179894183,0.13377941981390262,0.019864237042849238,0.024137881210517458,0.025042480195597513
901,14,0.04285714285714285,-0.0714285714285713,0.5342571428571427,0.13224489795918368,0.01234020933136004,0.0074185483440762,-0.020515361348266765,0.019561420314800845,0.02377319609384802,0.024637946960498334
902,15,0.22866666666666666,-1.9567680809018384E-16,0.5317822185970635,0.13172920065252858,-0.012727609010950982,0.01145889179102953,0.02401102975239156,0.01940365832605463,0.02362217572385824,0.024730865828205984
903,11,0.6454545454545454,0.6363636363636358,0.529032258064516,0.13189056757860354,0.022338283596306706,0.11253090213973779,-0.002181269498342674,0.019169547604089714,0.02388717274012737,0.024425330604921424
904,12,0.96,0.5833333333333334,0.5306772745818032,0.13463892288861692,0.06694743058873492,0.07650819965475138,0.00334813588238248,0.019252656970247414,0.02417934831043068,0.024447871042031336
905,11,1.0618181818181818,0.7272727272727283,0.5337744299674266,0.13721498371335508,0.1032870948495949,0.03513808886149316,0.07243898958184677,0.01951774126830275,0.02418575934199955,0.024671816771102528
906,14,0.8757142857142857,0.428571428571429,0.5350610749185667,0.13802931596091209,0.023660254037915343,0.024567043552348174,0.052643180941755595,0.019607824280347314,0.024030680049508216,0.024983980232572155
907,11,0.7972727272727272,0.27272727272727215,0.5360653061224488,0.1395918367346939,0.03661324912742561,0.019564011182615828,0.05517815602916548,0.019731448541125584,0.024195903010652647,0.024922136959576912
908,12,0.6124999999999999,0.16666666666666627,0.5353273688491256,0.1390809272061814,0.03884850378897999,0.043560847935847954,0.032289259885413715,0.019816537471310097,0.024188333353173268,0.024859283795519656
909,11,0.4709090909090909,0.18181818181818132,0.5345280716029291,0.13669650122050456,4.2958935982191616E-4,0.029274587737843513,0.04099118314932267,0.019834360190437456,0.02427572819060552,0.02465170001582672
910,9,0.3711111111111111,-0.11111111111110994,0.5342415616104107,0.13460756405042704,0.014502837298755695,-0.0011437097345557837,0.024022965263735686,0.019818884500003624,0.024113052929014032,0.024704353601770524
911,12,0.9249999999999999,0.41666666666666424,0.5338439658675335,0.13409183258837876,0.03372245611531319,0.032775953764048966,0.05816599141599136,0.019861210382440975,0.024124788132646968,0.024620312920143352
912,12,0.27249999999999996,0.08333333333333352,0.5324847498983326,0.1350142334282229,0.03484254807692311,0.03345942042938287,-0.009519335983165761,0.019941905186430353,0.024303314889823464,0.024401886101867103
913,18,1.1772222222222224,0.7777777777777737,0.5344890510948905,0.13828061638280617,0.038242742542283034,0.07166472679029935,0.0633011795990679,0.019888628876881875,0.02460456855560411,0.0243535419417967
914,11,0.06909090909090908,-0.3636363636363631,0.5293914807302231,0.1334685598377282,-0.014978770578981615,0.013669621193762522,0.012444640043450644,0.019676695080439593,0.024524345099575504,0.0239691550755424
915,12,0.041666666666666664,-0.16666666666666674,0.5249816998779993,0.13176087840585607,-0.020786444132308773,0.0011686346779514465,0.028812585590701153,0.019283330027601225,0.02438129313775029,0.023920752221630405
916,8,0.82375,0.5000000000000036,0.524414157851912,0.13262815296989428,0.014156269997283802,0.034443173117609284,0.019060623276949844,0.01909605450258836,0.0243150523607332,0.0240236945228623
917,8,0.58375,0.125,0.5224174480228292,0.13045250713412157,-0.015792942176870755,0.03892991407089149,0.04069169096209915,0.018774890632276182,0.024229268420326685,0.024085011866802623
918,11,0.9709090909090908,0.27272727272727254,0.5217088091353996,0.13050570962479618,0.010107317775857105,0.052977599323753094,0.05166132478632477,0.01853952020370521,0.024219626916405224,0.02408856867250284
919,12,0.8408333333333333,0.3333333333333333,0.5218997146351405,0.13086017121891572,0.027649166761856775,0.036911780837386346,0.044917227870169114,0.01840727801563609,0.02427784942024958,0.02416147176189874
920,12,0.4033333333333333,0.33333333333333354,0.5250122249388751,0.13488182559087214,0.004716135373769216,0.05428712625321612,-0.001903350782243517,0.01840947885143817,0.024598146703497237,0.024229206348137182
921,9,0.8711111111111111,0.4444444444444449,0.5268388934092756,0.13669650122050456,0.056421681559736786,0.03822294396182486,0.003926620815550305,0.01858374157243023,0.024773486266650237,0.02411142939940296
922,9,0.26,-8.434611034305009E-16,0.5271585813289846,0.13779046066041592,-0.02699017788933758,0.02247409806688158,0.030677220101327222,0.018430818935682266,0.02479670784342113,0.02416410770309095
923,8,-0.07250000000000001,-0.374999999999999,0.5258612244897956,0.13551020408163275,-0.013032561339142401,0.017819875776397546,-0.021608643457382955,0.018392981307468637,0.024797247148075692,0.023972635113384922
924,10,0.39299999999999996,0.0999999999999999,0.524501226492232,0.13450531479967304,0.009457346574993636,-0.0014178921568627461,0.03973692810457519,0.018372534799071936,0.02458249132914783,0.023874506941083024
925,15,0.3173333333333333,0.06666666666666593,0.5243946188340805,0.13452914798206286,0.029364005728638554,-0.005627291305327255,0.0109702292249157,0.018506837549914265,0.024415219920973754,0.023765225431667775
926,10,0.492,-2.6922908347160044E-16,0.5250917992656057,0.1350469196246431,0.025558602514762347,0.04393980656235561,0.016116817734464797,0.01838161315307003,0.024546544797126035,0.023893494930419184
927,4,-1.0625,-1.0000000000000013,0.5233059885151763,0.13330598851517642,-0.023737103537067015,-0.03152420058932663,-0.01995362959998816,0.018265619921311482,0.024489527307964745,0.023767736250669677
928,17,0.618235294117647,8.669535677587619E-16,0.5223464373464373,0.13267813267813278,0.04012555962555967,0.010127759072203514,0.07483819487390918,0.01847613947678794,0.02445429366957433,0.02377880756796194
929,9,0.1211111111111111,-6.167905692361981E-16,0.5224435318275154,0.13511293634496924,-0.01151215186929473,0.014097754548974125,0.00924368858654573,0.01851858280747426,0.024585397949432236,0.023666732913123885
930,20,0.6134999999999999,0.10000000000000075,0.522611543184609,0.13426115431846095,0.035303341320100295,0.00906098276574012,0.03417923748424617,0.018710260198635968,0.024412587313537553,0.023642566017223247
931,12,0.41083333333333333,0.16666666666666477,0.5236984062116877,0.13485901103391912,0.042233712396882984,0.026585538272486876,-0.0031872784425975745,0.01899337757181093,0.02440159786817291,0.023607047319412735
932,12,0.4041666666666666,0.0833333333333347,0.524942903752039,0.1349918433931485,0.01031092313552864,0.015562637066186776,0.02732530802194234,0.01909053891185478,0.024462505585168288,0.023648646561965053
933,11,-0.06000000000000001,-0.18181818181818077,0.5223572593800977,0.1317292006525286,-0.02531135531135529,-0.003417094017094,0.02052805020546957,0.018753582968568907,0.024425289115323545,0.023657594109313448
934,8,0.19874999999999998,-0.12500000000000025,0.5202824396234136,0.1293491608677856,0.017466544463448495,0.01034621152268209,-7.08695806735022E-4,0.018700247392541117,0.024337878694707667,0.023503634949541066
935,16,0.36124999999999996,0.06250000000000025,0.520881632653061,0.12979591836734702,0.03731009472553588,0.038471903386514364,-0.007454234218940079,0.018746995970021267,0.024661592334636592,0.023411615569748023
936,17,0.35352941176470587,-0.05882352941176421,0.5158408163265302,0.12612244897959188,0.03816342308573163,0.015477544767605614,0.0012539404434829071,0.018689663019402385,0.024294394341986294,0.023138403325698862
937,9,0.7511111111111111,0.6666666666666665,0.5145647731916629,0.12668573763792404,0.042343937108642975,0.051011906063056944,0.013018027723910076,0.01866894254245522,0.02419168286733817,0.023131271439940693
938,9,0.7977777777777777,0.5555555555555576,0.5163937781416289,0.12893982808022927,0.03514105551548012,0.028373680038925923,0.027730280903530954,0.01867719397476601,0.024312738736444937,0.023153901737416428
939,11,0.7809090909090909,0.5454545454545451,0.5177714051618186,0.13027447767308484,0.05800264016412739,0.024791558115087507,0.06006782759723938,0.018811096826296805,0.024500086616124947,0.023226599199552146
940,17,0.31,0.058823529411764656,0.515024489795918,0.12775510204081636,-0.007852134060364715,0.008431051557369326,0.038035189590176814,0.018681577498580106,0.02439215694343865,0.023221309311160065
941,13,0.04615384615384616,-0.38461538461538386,0.5115403422982882,0.12428687856560722,-0.0028425020407942684,0.006275151353276365,0.0027003934008179107,0.018528272339314457,0.024266864138841358,0.023067929908658122
942,19,0.34789473684210526,-2.208394286154053E-15,0.5115765948801295,0.1255587159691183,0.01489512460717666,0.017031891668332817,0.005737337659705119,0.01856632691558473,0.02423551582124314,0.02293242053717427
943,11,0.31181818181818177,-0.18181818181818302,0.5115534770231798,0.12403416022773492,-6.780221189609068E-5,0.016775529235442864,0.00857849622197445,0.018433831915259158,0.0241847754515288,0.022973574303255452
944,15,0.896,0.2666666666666675,0.5152113821138208,0.12560975609756103,0.0300511680348637,0.05857611753563775,0.06784970223013702,0.01850648833381519,0.024488592815390793,0.023263531002122598
945,16,0.88625,0.5000000000000002,0.5178748476229172,0.12637139374238118,0.034911605808938984,0.03189730699174907,0.03051389877852648,0.018609473323520236,0.0244401520676225,0.02342061905659451
946,15,0.618,0.46666666666666684,0.519441069258809,0.13001215066828678,0.07862588136501182,0.02638096232126087,0.027697196137196158,0.01886581237533338,0.024384549288461402,0.023577530004976595
947,16,0.495625,0.06250000000000039,0.5158844911147008,0.12762520193861068,-6.59090909090914E-4,0.03457030739045132,0.022514939605848713,0.018635131109964048,0.024184240879711667,0.023482561471069998
948,16,0.69875,0.4375000000000005,0.5175796692214599,0.12908430818878586,0.032026072482362465,0.03677977994227992,0.019799461554318706,0.01870170398403561,0.02434975371367947,0.023439978371743823
949,12,1.1816666666666666,0.5833333333333314,0.5258963982193441,0.1371914204775395,0.03659210355742671,0.06852338766879804,0.03773476182216646,0.019155239540689435,0.02488642059706119,0.023616325778297188
950,13,0.3669230769230769,-0.15384615384615258,0.524682828282828,0.13494949494949499,-0.001296146196855427,0.03536612297071227,0.018318600135089503,0.01915681512472993,0.024843834811785422,0.02365173869844654
951,6,0.835,0.3333333333333307,0.5268474301902061,0.13678672602185352,0.028422567287784598,0.04292128740824391,0.01627543371171558,0.01924537446200726,0.024968861708230327,0.02366755051806391
952,12,1.4600000000000002,1.0833333333333381,0.5315810756166596,0.14274160938131827,0.07830454248947391,0.11192900432900423,0.04545457431457439,0.019500897038840982,0.025330966563976307,0.023812107042860367
953,7,0.6671428571428571,0.1428571428571434,0.5322914979757082,0.14291497975708506,-0.006958730158730177,0.06369444444444451,0.07487301587301594,0.01957710925624108,0.025366500597833568,0.023785168676399442
954,17,0.8447058823529412,0.17647058823529463,0.5320929292929291,0.14101010101010106,0.025371526768872533,0.034093976897934884,0.048224006541022255,0.019542325094536392,0.02516524071378906,0.02385113273641632
955,10,0.359,0.1999999999999969,0.5315770319450057,0.14071977355438742,0.01767847445776882,0.021098054445278323,-0.0019315042484922072,0.019741316718222685,0.02508123975236908,0.023606006030363533
956,14,0.525,0.28571428571428603,0.5305337646583095,0.14031540638900122,0.01558697068865374,0.030471372628981325,0.03289571030569671,0.01975739213861387,0.02498516172289792,0.023567913674858013
957,13,0.25769230769230766,-0.30769230769231065,0.5291646489104113,0.13922518159806296,0.012041738293912235,0.006118382913806276,0.013676100930251112,0.01968362249977988,0.02500650286178863,0.023487319222809253
958,15,-0.25400000000000006,-0.6666666666666664,0.522770841723721,0.13250100684655658,-0.009930492708932225,-0.008781784465488418,-0.0066468917555873985,0.019338381762563143,0.02466153989582933,0.023244897919968123
959,12,0.13249999999999998,-0.08333333333333365,0.5225976641159883,0.1333064840918244,0.004083111050733633,0.024400138820363328,-0.011165771885878788,0.019266662909113788,0.024715559787478,0.023018032844545663
960,17,0.36882352941176466,-1.9330942075826253E-15,0.5242352468887993,0.13488558811722198,0.003771181309124925,0.018789403843480868,0.02083321545309558,0.019214827601349453,0.02482423448444297,0.02314440518224602
961,7,0.3457142857142857,-0.1428571428571425,0.5240032219089807,0.13330648409182438,0.047400691088600254,-0.011093028672182845,-0.005393270464600427,0.019361894271014434,0.024689305243051147,0.02299817664964217
962,13,1.04,0.46153846153846345,0.5274778046811942,0.13518966908797414,0.026774344702916134,0.04765858051722717,0.0557671640084606,0.019510230767519114,0.024710132001163083,0.023097406786544473
963,8,0.22999999999999998,-0.37499999999999734,0.526374292643492,0.13379143088116408,0.02249122018029803,-0.01787902845052195,0.012425055601382476,0.01949934911872137,0.02458351207069035,0.02282587323339574
964,13,0.9823076923076923,0.30769230769230776,0.526558966074313,0.13247172859450726,0.07705671823366624,0.08112745834086219,-0.006003250826520349,0.01981897081042239,0.02470179776992804,0.022353240329737137
965,10,0.734,0.40000000000000246,0.5268069607446374,0.13476325374342368,0.008210982676720182,0.039011190896111526,0.015916094090100537,0.01965542737961858,0.024747774386168032,0.022231610916578277
966,12,0.18916666666666662,-0.33333333333333387,0.5253052972098662,0.13384553174282246,-0.014400533939814336,0.02994395302512405,0.011107285620397705,0.01935278477345248,0.024917692768239793,0.02212277416603169
967,12,0.8341666666666666,0.3333333333333341,0.5311588330632088,0.13897893030794162,0.04258075386129297,0.034781236339217245,0.014583647295396136,0.01976307511406983,0.0251420683705829,0.022036403537255618
968,10,1.177,0.6000000000000043,0.5335705571370472,0.1423342822285482,0.025266425280306887,0.0867384027602576,0.0522986385430571,0.019544189490760904,0.02529182176221492,0.02225057611549728
969,8,1.085,0.499999999999998,0.5344040816326526,0.14285714285714285,0.07804920675683387,0.020489029180695822,0.024886466792103983,0.019756019377103192,0.02521232585260645,0.022249934394624925
970,22,0.5581818181818181,0.2727272727272738,0.5359307535641543,0.14419551934826885,0.022596905217984273,0.015100463329946596,0.021243982936780464,0.01990912573198081,0.02524811650724985,0.022144831078835893
971,17,0.35352941176470587,-0.058823529411764885,0.5320975609756095,0.14024390243902438,0.014398388025330982,0.019130228459087517,0.0021388037680172395,0.019603248219010015,0.02519858366885128,0.0219172803559699
