Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,89,0.6026966292134838,0.2921348314606736,0.6026966292134838,0.2921348314606736,0.00925945106162589,0.0,0.0,0.00925945106162589,0.0,0.0,0.29775280898876405,0.0,0.0,0.29775280898876405,0.0,0.0,0.3202247191011236,0.3202247191011236
3,65,0.279692307692308,0.09230769230769295,0.46636363636363687,0.20779220779220775,0.003552863005667395,0.0,0.0,0.006582951420714835,0.0,0.0,0.09615384615384616,0.0,0.0,0.21266233766233766,0.0,0.0,0.3769230769230769,0.34857389801210026
4,53,0.2766037735849056,0.1132075471698118,0.41777777777777814,0.1835748792270532,0.003239779005524874,0.0,0.0,0.005602850664075083,0.0,0.0,0.13679245283018868,0.0,0.0,0.1932367149758454,0.0,0.0,0.3113207547169811,0.3361561835803939
5,53,0.2971698113207549,0.07547169811320849,0.39319230769230806,0.1615384615384618,0.004648760330578539,0.0,0.0,0.0054311215002921425,0.0,0.0,0.19811320754716982,0.0,0.0,0.19423076923076923,0.0,0.0,0.39622641509433965,0.35117374145888036
6,47,0.48893617021276603,0.08510638297872428,0.4078501628664498,0.14983713355048894,0.007348896706108128,0.0,0.0,0.0057043280182231945,0.0,0.0,0.35638297872340424,0.0,0.0,0.21905537459283386,0.0,0.0,0.2978723404255319,0.34051346125221066
7,48,0.38020833333333365,0.1250000000000008,0.40411267605633827,0.146478873239437,0.0062371838687628346,0.0,0.0,0.005767004341533975,0.0,0.0,0.21875,0.0,0.0,0.21901408450704227,0.0,0.0,0.3020833333333333,0.33410843993239775
8,41,0.3895121951219512,-0.04878048780487974,0.40260101010101035,0.12626262626262644,0.007590304182509485,0.0,0.0,0.005909191994069648,0.0,0.0,0.3597560975609756,0.0,0.0,0.2335858585858586,0.0,0.0,0.35365853658536583,0.33690131088282177
9,48,0.6870833333333336,0.22916666666666696,0.4333558558558561,0.13738738738738757,0.008813468733297717,0.0,0.0,0.006262938610767501,0.0,0.0,0.4114583333333333,0.0,0.0,0.2528153153153153,0.0,0.0,0.3854166666666667,0.34296573035580236
10,48,0.5187500000000003,0.16666666666666788,0.44168699186991894,0.14024390243902468,0.007140808718095806,0.0,0.0,0.006352421877283734,0.0,0.0,0.25,0.0,0.0,0.2525406504065041,0.0,0.0,0.3333333333333333,0.3418954640199725
11,56,0.3812500000000002,0.2500000000000004,0.4355109489051097,0.15145985401459885,0.006663545568039985,0.0,0.0,0.006379066100018693,0.0,0.0,0.12053571428571429,0.0,0.0,0.23905109489051096,0.0,0.0,0.32142857142857145,0.3398487747608324
12,45,0.4128888888888892,0.1777777777777781,0.43379426644182145,0.15345699831365966,0.006729445852951842,0.0,0.0,0.006403146313536103,0.0,0.0,0.23333333333333334,0.0,0.0,0.23861720067453626,0.0,0.0,0.4444444444444444,0.34935747200479716
13,36,0.5588888888888888,0.22222222222222376,0.4409538950715423,0.1573926868044519,0.005598219254312756,0.0,0.0,0.0063370498994699195,0.0,0.0,0.2847222222222222,0.0,0.0,0.24125596184419715,0.0,0.0,0.3333333333333333,0.34802212711550845
14,56,0.4626785714285719,0.1071428571428571,0.4427299270072995,0.15328467153284706,0.005937213565536225,0.0,0.0,0.006300797806033398,0.0,0.0,0.21428571428571427,0.0,0.0,0.23905109489051096,0.0,0.0,0.38392857142857145,0.35078416129343637
15,55,0.18345454545454545,-0.1454545454545461,0.4234594594594596,0.13108108108108135,0.0024260639576821285,0.0,0.0,0.005992618232583035,0.0,0.0,0.17272727272727273,0.0,0.0,0.23412162162162162,0.0,0.0,0.4,0.35429957834390524
16,49,0.6510204081632657,0.22448979591836749,0.4375918884664134,0.1368821292775668,0.0077995110024449855,0.0,0.0,0.006123694152285335,0.0,0.0,0.41836734693877553,0.0,0.0,0.2455640050697085,0.0,0.0,0.3469387755102041,0.3538088581549918
17,50,0.04619999999999998,-0.11999999999999902,0.4142669845053637,0.12157330154946394,5.418719211822678E-4,0.0,0.0,0.005731317195435649,0.0,0.0,0.115,0.0,0.0,0.23778307508939214,0.0,0.0,0.29,0.34982080452030484
18,53,0.7367924528301889,0.37735849056603615,0.43343049327354277,0.13677130044843067,0.007169083899394273,0.0,0.0,0.0058498131364331015,0.0,0.0,0.3490566037735849,0.0,0.0,0.24439461883408073,0.0,0.0,0.42452830188679247,0.3542153631889218
19,62,0.439677419354839,0.14516129032257988,0.43383647798742164,0.13731656184486385,0.0064843006660323535,0.0,0.0,0.005887758731061955,0.0,0.0,0.23387096774193547,0.0,0.0,0.24371069182389937,0.0,0.0,0.4274193548387097,0.35828225161391
20,47,0.5317021276595748,0.2765957446808505,0.43843156843156866,0.14385614385614395,0.00805349661617789,0.0,0.0,0.005979318237554159,0.0,0.0,0.19680851063829788,0.0,0.0,0.24150849150849152,0.0,0.0,0.32978723404255317,0.35678251384699644
21,61,0.3486885245901641,0.06557377049180325,0.4332768361581923,0.13935969868173265,0.006946440235140453,0.0,0.0,0.006018048652890403,0.0,0.0,0.2459016393442623,0.0,0.0,0.2417608286252354,0.0,0.0,0.3524590163934426,0.3565663389743188
22,48,0.5760416666666669,0.16666666666666805,0.43945045045045067,0.14054054054054066,0.008842340901822865,0.0,0.0,0.0061290160453340405,0.0,0.0,0.3385416666666667,0.0,0.0,0.24594594594594596,0.0,0.0,0.375,0.3574441323564941
23,49,0.3551020408163265,7.873520429739631E-16,0.4358843830888699,0.13459879206212266,0.004073987356590989,0.0,0.0,0.006024350688067929,0.0,0.0,0.3163265306122449,0.0,0.0,0.24892148403796377,0.0,0.0,0.4489795918367347,0.36160483506014135
24,45,0.07533333333333331,-0.13333333333333225,0.4224086378737543,0.12458471760797361,9.669138619509661E-4,0.0,0.0,0.005821390961952297,0.0,0.0,0.13333333333333333,0.0,0.0,0.2446013289036545,0.0,0.0,0.34444444444444444,0.36085873112032846
25,56,0.3405357142857143,9.41707029815981E-18,0.41876984126984146,0.11904761904761922,0.005054333421680368,0.0,0.0,0.005789635384092088,0.0,0.0,0.24107142857142858,0.0,0.0,0.24444444444444444,0.0,0.0,0.38392857142857145,0.3618199744665052
26,44,0.39522727272727276,-3.6772195137353816E-16,0.41797546012269954,0.11503067484662592,0.004545216936748561,0.0,0.0,0.005739498541537236,0.0,0.0,0.3409090909090909,0.0,0.0,0.2476993865030675,0.0,0.0,0.38636363636363635,0.3628017209423905
27,38,0.47289473684210526,0.2105263157894734,0.4195305514157975,0.1177347242921015,0.007961896322552077,0.0,0.0,0.005791092367825556,0.0,0.0,0.3092105263157895,0.0,0.0,0.24944113263785395,0.0,0.0,0.4342105263157895,0.365548213456752
28,56,0.6828571428571434,0.39285714285714246,0.4300786838340488,0.12875536480686708,0.008122344944775291,0.0,0.0,0.005898771681971613,0.0,0.0,0.25,0.0,0.0,0.2494635193133047,0.0,0.0,0.36607142857142855,0.3655675917943326
29,52,0.3494230769230773,0.2307692307692305,0.42718620689655196,0.1324137931034484,0.004265258215962431,0.0,0.0,0.005833239160733817,0.0,0.0,0.10096153846153846,0.0,0.0,0.24413793103448275,0.0,0.0,0.38461538461538464,0.3662478701093702
30,39,0.8923076923076926,0.6153846153846144,0.4393687038280727,0.1450638012088651,0.012133891213389605,0.0,0.0,0.005998936326291116,0.0,0.0,0.36538461538461536,0.0,0.0,0.24731363331094694,0.0,0.0,0.44871794871794873,0.3690916659234591
31,44,0.7606818181818185,0.3181818181818207,0.448590998043053,0.1500326157860406,0.007982351538277989,0.0,0.0,0.006072371499969126,0.0,0.0,0.3465909090909091,0.0,0.0,0.25016307893020223,0.0,0.0,0.45454545454545453,0.3719401255441923
32,50,0.4764000000000002,0.3399999999999975,0.44946936197094145,0.15603284902084658,0.006367281475541326,0.0,0.0,0.0060818018634071595,0.0,0.0,0.175,0.0,0.0,0.24778900821225522,0.0,0.0,0.42,0.3734904440750248
33,49,0.6732653061224495,0.48979591836735287,0.4561887254901963,0.16605392156862772,0.007587396504140156,0.0,0.0,0.006135753020488265,0.0,0.0,0.23979591836734693,0.0,0.0,0.24754901960784315,0.0,0.0,0.37755102040816324,0.3736173370854354
34,52,0.2226923076923078,-0.03846153846154139,0.4489786223277912,0.15973871733966763,0.003246425567703901,0.0,0.0,0.00605324046275173,0.0,0.0,0.16346153846153846,0.0,0.0,0.24495249406175773,0.0,0.0,0.41346153846153844,0.3748247371271355
35,37,0.5778378378378382,0.405405405405411,0.451748983149332,0.16502033701336463,0.008433925049309628,0.0,0.0,0.006100596359070972,0.0,0.0,0.22972972972972974,0.0,0.0,0.24462521789657177,0.0,0.0,0.33783783783783783,0.3737368871480385
36,47,0.7655319148936176,0.7446808510638125,0.4600904977375568,0.1804298642533935,0.00964094319399803,0.0,0.0,0.0062013234531760235,0.0,0.0,0.10106382978723404,0.0,0.0,0.24080882352941177,0.0,0.0,0.43617021276595747,0.3755206964514076
37,44,0.6852272727272731,0.31818181818183394,0.46555739514348804,0.1837748344370863,0.008575085324231995,0.0,0.0,0.006263289973865565,0.0,0.0,0.3465909090909091,0.0,0.0,0.2433774834437086,0.0,0.0,0.4431818181818182,0.3774001720550302
38,50,0.4532000000000002,0.3600000000000002,0.4652255639097746,0.18850698174006467,0.0080297661233168,0.0,0.0,0.006299541851501746,0.0,0.0,0.145,0.0,0.0,0.24073576799140708,0.0,0.0,0.55,0.3820650322697591
39,46,0.29130434782608694,0.13043478260869784,0.46103249475891,0.18710691823899397,0.004755145493257603,0.0,0.0,0.006268528020067307,0.0,0.0,0.06521739130434782,0.0,0.0,0.2365041928721174,0.0,0.0,0.32608695652173914,0.38059192501323225
