Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window
13,36,0.5033333333333334,0.11111111111109287,0.5647619047619052,0.1231527093596037,0.0047496723460022545,0.0,0.0,0.007092716324341927,0.0,0.0,0.3819444444444444,0.0,0.0,0.3912151067323481,0.0,0.0
14,45,0.24555555555555553,-0.04444444444444343,0.5427981651376151,0.11162079510703164,0.0024403710247349435,0.0,0.0,0.006695397963032602,0.0,0.0,0.2777777777777778,0.0,0.0,0.38340978593272174,0.0,0.0
15,56,0.6294642857142861,0.2142857142857129,0.5496338028169018,0.119718309859153,0.007984144960362032,0.0,0.0,0.006794463306346077,0.0,0.0,0.4375,0.0,0.0,0.38767605633802815,0.0,0.0
16,41,0.5092682926829271,0.19512195121950265,0.547430093209055,0.12383488681757422,0.0062571171711115385,0.0,0.0,0.006764957546238171,0.0,0.0,0.36585365853658536,0.0,0.0,0.38648468708388817,0.0,0.0
17,37,0.8462162162162165,0.4324324324324135,0.5614593908629445,0.1383248730964436,0.009499393203883216,0.0,0.0,0.006905631516513473,0.0,0.0,0.49324324324324326,0.0,0.0,0.39149746192893403,0.0,0.0
18,41,0.5178048780487807,0.14634146341463847,0.5593003618817857,0.13872135102532895,0.007697606961566,0.0,0.0,0.006938317421362707,0.0,0.0,0.35365853658536583,0.0,0.0,0.3896260554885404,0.0,0.0
19,43,0.6316279069767445,0.27906976744185713,0.5628669724770646,0.1456422018348596,0.00946341463414637,0.0,0.0,0.007042297979797755,0.0,0.0,0.38953488372093026,0.0,0.0,0.3896215596330275,0.0,0.0
20,37,0.6027027027027028,0.37837837837837274,0.5644884488448849,0.15511551155115222,0.006823745410036656,0.0,0.0,0.007032509182610386,0.0,0.0,0.31756756756756754,0.0,0.0,0.3866886688668867,0.0,0.0
21,45,0.6553333333333337,0.04444444444444725,0.5687735849056608,0.14989517819706233,0.011953790028374102,0.0,0.0,0.007193461574153638,0.0,0.0,0.46111111111111114,0.0,0.0,0.39019916142557654,0.0,0.0
22,51,0.46549019607843156,0.15686274509803802,0.5635323383084581,0.1502487562189029,0.005649690623512377,0.0,0.0,0.007112001305991009,0.0,0.0,0.3431372549019608,0.0,0.0,0.38781094527363186,0.0,0.0
23,50,0.6500000000000002,0.2200000000000032,0.5676303317535548,0.15355450236966595,0.0107509096923585,0.0,0.0,0.007245088075880539,0.0,0.0,0.455,0.0,0.0,0.3909952606635071,0.0,0.0
24,51,0.5715686274509807,0.07843137254902159,0.5678119349005428,0.15009041591319863,0.008591217211906694,0.0,0.0,0.007298167323269082,0.0,0.0,0.37745098039215685,0.0,0.0,0.390370705244123,0.0,0.0
25,49,0.3689795918367347,0.10204081632652914,0.5593766233766237,0.148051948051946,0.005480448620794297,0.0,0.0,0.007231051618390804,0.0,0.0,0.2857142857142857,0.0,0.0,0.38593073593073596,0.0,0.0
26,51,0.47039215686274527,0.07843137254901336,0.5556135986733005,0.14510779436152346,0.005448557801499016,0.0,0.0,0.007147337095070791,0.0,0.0,0.3382352941176471,0.0,0.0,0.3839137645107794,0.0,0.0
27,58,0.5315517241379314,-0.034482758620689904,0.5545094936708864,0.13686708860759278,0.006453841323005913,0.0,0.0,0.007113713868138813,0.0,0.0,0.41810344827586204,0.0,0.0,0.38548259493670883,0.0,0.0
28,51,0.4637254901960787,0.07843137254900298,0.5509885931558939,0.13460076045627103,0.00557914602500554,0.0,0.0,0.007050415016493422,0.0,0.0,0.37745098039215685,0.0,0.0,0.38517110266159693,0.0,0.0
29,44,0.7020454545454548,0.22727272727273007,0.5558793230316412,0.1376011773362741,0.00962605172951059,0.0,0.0,0.007128406431644703,0.0,0.0,0.42045454545454547,0.0,0.0,0.38631346578366443,0.0,0.0
30,59,0.5998305084745765,0.2711864406779542,0.5577080394922429,0.14315937940761342,0.0058534568309623084,0.0,0.0,0.007059595436610462,0.0,0.0,0.423728813559322,0.0,0.0,0.38787023977433005,0.0,0.0
31,44,0.43340909090909113,0.15909090909091372,0.5539671682626542,0.14363885088919018,0.006998165137614659,0.0,0.0,0.007058136596163535,0.0,0.0,0.3409090909090909,0.0,0.0,0.38645690834473323,0.0,0.0
32,58,0.20810344827586208,-0.08620689655172527,0.5407697368421056,0.13486842105262892,0.0027087073608617874,0.0,0.0,0.006895547930840476,0.0,0.0,0.23275862068965517,0.0,0.0,0.3805921052631579,0.0,0.0
33,64,0.5534375000000001,0.07812500000000187,0.5412815656565659,0.1325757575757551,0.006863011044371186,0.0,0.0,0.006894197677784383,0.0,0.0,0.4140625,0.0,0.0,0.3819444444444444,0.0,0.0
34,49,0.5442857142857147,-0.040816326530614344,0.5413717085119415,0.12737293325168156,0.00764402407566605,0.0,0.0,0.006914659804619179,0.0,0.0,0.3826530612244898,0.0,0.0,0.3819657072872015,0.0,0.0
35,41,0.4465853658536586,-3.777466144761203E-15,0.5390501792114699,0.12425328554360562,0.005353801169590676,0.0,0.0,0.006873995414136767,0.0,0.0,0.3231707317073171,0.0,0.0,0.3805256869772999,0.0,0.0
36,49,0.4181632653061224,-0.04081632653060945,0.53561230412072,0.11955890887985837,0.0058309618668184625,0.0,0.0,0.006846802733201095,0.0,0.0,0.4030612244897959,0.0,0.0,0.3811665699361579,0.0,0.0
37,36,0.7766666666666668,0.3888888888888903,0.5405457646389998,0.12507106310403412,0.007489954460219675,0.0,0.0,0.006864135142939475,0.0,0.0,0.4236111111111111,0.0,0.0,0.38203524729960203,0.0,0.0
38,52,0.5782692307692312,0.11538461538461416,0.5416289342904477,0.12479293208172057,0.007366487016168617,0.0,0.0,0.006878515027839556,0.0,0.0,0.3557692307692308,0.0,0.0,0.3812810601877416,0.0,0.0
39,52,0.5719230769230772,0.1153846153846175,0.5424745034889966,0.12453032742887604,0.010297783933517922,0.0,0.0,0.0069463880679082836,0.0,0.0,0.40384615384615385,0.0,0.0,0.38191089640365,0.0,0.0
40,57,0.5601754385964919,0.10526315789474021,0.5430000000000004,0.1239583333333314,0.006957942906950877,0.0,0.0,0.006946741382871513,0.0,0.0,0.38596491228070173,0.0,0.0,0.38203125,0.0,0.0
41,46,0.44173913043478263,0.13043478260870098,0.5406307222787389,0.1241098677517785,0.005603971318257021,0.0,0.0,0.006915064571744405,0.0,0.0,0.3423913043478261,0.0,0.0,0.3811037639877925,0.0,0.0
42,62,0.5283870967741938,0.1935483870967758,0.5402564102564106,0.12623274161735534,0.007234982332155663,0.0,0.0,0.0069242193474178875,0.0,0.0,0.3064516129032258,0.0,0.0,0.3788214990138067,0.0,0.0
43,49,0.13918367346938773,-0.32653061224489216,0.5307944150216661,0.11555127587866969,0.001540198735320688,0.0,0.0,0.006777654139590772,0.0,0.0,0.3010204081632653,0.0,0.0,0.37698603755416465,0.0,0.0
44,49,0.6989795918367351,0.2653061224489794,0.5346707431796803,0.11900282220131558,0.00816059089826032,0.0,0.0,0.006812439319660869,0.0,0.0,0.46938775510204084,0.0,0.0,0.3791157102539981,0.0,0.0
45,44,0.6470454545454548,0.1590909090909046,0.5369493087557606,0.11981566820276349,0.006513383665064895,0.0,0.0,0.00680480526079094,0.0,0.0,0.4943181818181818,0.0,0.0,0.3814516129032258,0.0,0.0
46,51,0.6515686274509807,0.27450980392156815,0.5395812696983343,0.12336785231877387,0.009271763392857268,0.0,0.0,0.006855382608844722,0.0,0.0,0.37254901960784315,0.0,0.0,0.38124718595227375,0.0,0.0
47,59,0.48423728813559336,0.10169491525423816,0.5381491228070178,0.12280701754385825,0.005708291708291833,0.0,0.0,0.006823454826546692,0.0,0.0,0.3474576271186441,0.0,0.0,0.38037280701754383,0.0,0.0
48,53,0.4871698113207549,0.18867924528302066,0.5369909987141022,0.12430347192455933,0.005273692810457268,0.0,0.0,0.006782377080242818,0.0,0.0,0.37264150943396224,0.0,0.0,0.38019717102443207,0.0,0.0
49,51,0.5392156862745101,0.27450980392156665,0.537038590604027,0.1275167785234886,0.006981467377507071,0.0,0.0,0.006786534006880209,0.0,0.0,0.3480392156862745,0.0,0.0,0.3795092281879195,0.0,0.0
50,46,0.4163043478260871,0.08695652173913374,0.5347530864197533,0.1267489711934144,0.004568225190839671,0.0,0.0,0.006738313153050232,0.0,0.0,0.29891304347826086,0.0,0.0,0.3779835390946502,0.0,0.0
51,54,0.6448148148148152,0.3703703703703501,0.5371457326892112,0.13204508856682606,0.008192941176470276,0.0,0.0,0.006769679596133695,0.0,0.0,0.3287037037037037,0.0,0.0,0.3769122383252818,0.0,0.0
52,47,0.48340425531914905,0.14893617021275982,0.5361477676807588,0.1323587514816261,0.004775115594787908,0.0,0.0,0.006722664513284279,0.0,0.0,0.3191489361702128,0.0,0.0,0.3758395890952193,0.0,0.0
53,55,0.5192727272727276,0.18181818181818843,0.5357888631090488,0.13341067285382674,0.005784889609074194,0.0,0.0,0.0067002756419554665,0.0,0.0,0.4,0.0,0.0,0.376353441608662,0.0,0.0
54,50,0.7430000000000002,0.4000000000000041,0.5397192716236724,0.1384673748103172,0.008399276509156927,0.0,0.0,0.0067358543271482905,0.0,0.0,0.425,0.0,0.0,0.3772761760242792,0.0,0.0
55,48,0.4129166666666668,-0.041666666666662716,0.5374515648286142,0.1352459016393429,0.004642773483250959,0.0,0.0,0.006694387466238341,0.0,0.0,0.421875,0.0,0.0,0.3780737704918033,0.0,0.0
56,48,0.4285416666666671,0.041666666666666886,0.5355380673499269,0.13360175695461068,0.004736357356665908,0.0,0.0,0.006655703400432026,0.0,0.0,0.3229166666666667,0.0,0.0,0.3771046852122987,0.0,0.0
57,52,0.2609615384615384,-0.1538461538461493,0.5304094827586208,0.12823275862068842,0.0031742690058479696,0.0,0.0,0.006589290495314459,0.0,0.0,0.3076923076923077,0.0,0.0,0.37580818965517243,0.0,0.0
58,48,0.5083333333333334,0.06250000000000634,0.5300353107344634,0.1271186440677955,0.005008210180623616,0.0,0.0,0.006555648725608234,0.0,0.0,0.46875,0.0,0.0,0.3773834745762712,0.0,0.0
59,44,0.7077272727272732,0.3181818181818081,0.5327538247566066,0.13004172461752309,0.009365413533834615,0.0,0.0,0.006595866498491021,0.0,0.0,0.4375,0.0,0.0,0.37830319888734354,0.0,0.0
60,42,0.35023809523809524,0.04761904761905259,0.530126799177519,0.12885538039753142,0.0034530516431923986,0.0,0.0,0.006539269605211295,0.0,0.0,0.32142857142857145,0.0,0.0,0.3774845784784099,0.0,0.0
61,41,0.3451219512195122,-0.048780487804880375,0.5275633660020279,0.1263940520446085,0.004172810380418822,0.0,0.0,0.006505826262356713,0.0,0.0,0.2865853658536585,0.0,0.0,0.3762250760392024,0.0,0.0
62,39,0.6102564102564105,0.2051282051282044,0.5286390927284859,0.1274182788525672,0.010927456382001715,0.0,0.0,0.006545600224676277,0.0,0.0,0.3782051282051282,0.0,0.0,0.3762508338892595,0.0,0.0
63,45,0.49244444444444485,0.022222222222223857,0.5281038448899115,0.12586263555701496,0.006181311018131161,0.0,0.0,0.006540285131719657,0.0,0.0,0.35,0.0,0.0,0.3758626355570161,0.0,0.0
64,47,0.8595744680851068,0.34042553191489205,0.5331456310679614,0.12912621359223186,0.010140562248996197,0.0,0.0,0.006597729229660063,0.0,0.0,0.48936170212765956,0.0,0.0,0.37758899676375407,0.0,0.0
65,35,0.6300000000000002,0.17142857142856646,0.5342304000000002,0.12959999999999883,0.00929987347110912,0.0,0.0,0.006623146318821139,0.0,0.0,0.37142857142857144,0.0,0.0,0.37752,0.0,0.0
66,43,0.5809302325581396,0.232558139534885,0.5348642676767679,0.13099747474747359,0.007877641122674658,0.0,0.0,0.006638731845304445,0.0,0.0,0.3313953488372093,0.0,0.0,0.3768939393939394,0.0,0.0
67,46,0.46521739130434797,0.06521739130435375,0.5338674548848789,0.13005600497821923,0.005903448275862149,0.0,0.0,0.006628435228036448,0.0,0.0,0.34782608695652173,0.0,0.0,0.37647790914747975,0.0,0.0
68,55,0.4590909090909096,0.327272727272735,0.5326093606607528,0.13337412052615388,0.005030882645945533,0.0,0.0,0.006598049878543629,0.0,0.0,0.3,0.0,0.0,0.3751911899663506,0.0,0.0
69,50,0.6398000000000004,0.24000000000001034,0.5342241639047909,0.1349804157878872,0.007926164519326357,0.0,0.0,0.006618057084843338,0.0,0.0,0.425,0.0,0.0,0.37594154865923474,0.0,0.0
70,49,0.6540816326530614,0.28571428571428065,0.5359679334916867,0.13717339667458353,0.007203866037311544,0.0,0.0,0.006627626061990012,0.0,0.0,0.40816326530612246,0.0,0.0,0.3764103325415677,0.0,0.0
71,47,0.18936170212765954,-0.29787234042551564,0.5311976573938509,0.13118594436310338,0.002339027595269555,0.0,0.0,0.006568539057323079,0.0,0.0,0.2872340425531915,0.0,0.0,0.37518301610541727,0.0,0.0
72,37,0.41594594594594597,0.027027027027025155,0.5299623406720745,0.1300695249130933,0.005013029315961066,0.0,0.0,0.0065514376470503,0.0,0.0,0.3783783783783784,0.0,0.0,0.3752172653534183,0.0,0.0
73,40,0.5990000000000002,0.2500000000000025,0.5307531500572741,0.13144329896907161,0.006519727891156575,0.0,0.0,0.006551025746157776,0.0,0.0,0.43125,0.0,0.0,0.3758591065292096,0.0,0.0
74,44,0.23477272727272724,-1.0631095120389683E-15,0.5270701357466065,0.12980769230769176,0.0031048993086865238,0.0,0.0,0.00651097144733661,0.0,0.0,0.2556818181818182,0.0,0.0,0.37436368778280543,0.0,0.0
75,59,0.7698305084745768,0.40677966101696145,0.531054242002782,0.13435326842837242,0.00834006610356221,0.0,0.0,0.006545121687824955,0.0,0.0,0.4067796610169492,0.0,0.0,0.37489568845618915,0.0,0.0
76,38,0.8021052631578952,0.21052631578947958,0.5338893476465734,0.13515001376273025,0.011132213294374941,0.0,0.0,0.0065877789740749725,0.0,0.0,0.5197368421052632,0.0,0.0,0.376410679878888,0.0,0.0
77,46,0.41086956521739143,0.08695652173913353,0.5323511823865184,0.13454743136721914,0.005811808118081127,0.0,0.0,0.006579301865432132,0.0,0.0,0.2826086956521739,0.0,0.0,0.37523783636857844,0.0,0.0
78,48,0.659583333333334,0.3541666666666688,0.53398980413201,0.13737590555406476,0.00857994579945821,0.0,0.0,0.006603798001785096,0.0,0.0,0.421875,0.0,0.0,0.37583847598604775,0.0,0.0
79,52,0.43211538461538485,0.13461538461538192,0.5325879862397462,0.13733792008467827,0.004598853868194952,0.0,0.0,0.006571811072472198,0.0,0.0,0.35096153846153844,0.0,0.0,0.3754961630060863,0.0,0.0
80,35,0.7460000000000002,0.39999999999999,0.5345464079706348,0.13974829575249054,0.006652229299363232,0.0,0.0,0.006572828680121135,0.0,0.0,0.37857142857142856,0.0,0.0,0.37552438384897746,0.0,0.0
81,50,0.5730000000000004,0.24000000000000604,0.5350439958592136,0.1410455486542441,0.00768302493966199,0.0,0.0,0.006586016966700455,0.0,0.0,0.335,0.0,0.0,0.375,0.0,0.0
82,57,0.4342105263157898,0.1052631578947338,0.5335781688344813,0.14052537617954577,0.006589456869009924,0.0,0.0,0.006586057639336957,0.0,0.0,0.3333333333333333,0.0,0.0,0.37439428717163986,0.0,0.0
83,50,0.5030000000000001,0.3199999999999957,0.5331931503399651,0.14278519264668818,0.00573284704809657,0.0,0.0,0.0065744351843800815,0.0,0.0,0.345,0.0,0.0,0.3740241752707127,0.0,0.0
84,47,0.698085106382979,0.29787234042555666,0.5351219512195126,0.14459930313588848,0.006759373712402014,0.0,0.0,0.0065771812080536105,0.0,0.0,0.42021276595744683,0.0,0.0,0.37456445993031356,0.0,0.0
85,41,0.3351219512195122,0.097560975609768,0.5331017491993104,0.1441241685144125,0.004121175764847278,0.0,0.0,0.006552386143410775,0.0,0.0,0.3048780487804878,0.0,0.0,0.37386055678738606,0.0,0.0
86,43,0.5186046511627908,-0.023255813953492185,0.5329497805948321,0.14236957581667484,0.006241253848306763,0.0,0.0,0.0065490559085475235,0.0,0.0,0.4476744186046512,0.0,0.0,0.37463432471964897,0.0,0.0
87,45,0.2884444444444444,-0.044444444444447395,0.5302965999517727,0.1403424162044852,0.003571821684094575,0.0,0.0,0.006516993779763856,0.0,0.0,0.25,0.0,0.0,0.3732818905232698,0.0,0.0
88,56,0.5728571428571433,0.28571428571426555,0.5308636688079945,0.14227932429217202,0.005732666190135575,0.0,0.0,0.006504199182026663,0.0,0.0,0.33035714285714285,0.0,0.0,0.3727099690697121,0.0,0.0
89,56,0.5282142857142862,0.14285714285714635,0.5308288330594039,0.1422869218126319,0.006793752870923507,0.0,0.0,0.006507828219587312,0.0,0.0,0.33035714285714285,0.0,0.0,0.372153087579244,0.0,0.0
90,52,0.5957692307692313,0.11538461538462423,0.5316121549524475,0.1419624217118997,0.005845283018867892,0.0,0.0,0.006497872111188849,0.0,0.0,0.46634615384615385,0.0,0.0,0.3732892600324751,0.0,0.0
91,49,0.48142857142857165,0.16326530612244627,0.531048165137615,0.14220183486238522,0.006917888563049816,0.0,0.0,0.0065018940936290865,0.0,0.0,0.35714285714285715,0.0,0.0,0.3731077981651376,0.0,0.0
92,48,0.577916666666667,0.083333333333333,0.5315585299455539,0.14156079854809428,0.010285502410085258,0.0,0.0,0.00653033410998755,0.0,0.0,0.3854166666666667,0.0,0.0,0.373241833030853,0.0,0.0
93,54,0.3870370370370373,0.22222222222223842,0.5298095024652626,0.1425369789332139,0.004243654822335279,0.0,0.0,0.0064993717850376906,0.0,0.0,0.2777777777777778,0.0,0.0,0.37208650829224565,0.0,0.0
94,48,0.8187500000000002,0.3333333333333448,0.5328847006651889,0.14456762749445698,0.009061563292598258,0.0,0.0,0.0065295626327886115,0.0,0.0,0.5052083333333334,0.0,0.0,0.3735033259423503,0.0,0.0
95,48,0.2931250000000001,-0.12500000000000278,0.5303598069328657,0.14172882843352366,0.003319179051663319,0.0,0.0,0.006493009763500286,0.0,0.0,0.34375,0.0,0.0,0.3731899956121106,0.0,0.0
96,52,0.6165384615384617,0.24999999999999767,0.5313318872017357,0.14295010845987002,0.006785185185185137,0.0,0.0,0.006496671352412205,0.0,0.0,0.4326923076923077,0.0,0.0,0.37386117136659436,0.0,0.0
97,60,0.7625000000000005,0.4833333333333422,0.5343019271948612,0.14732334047109236,0.009537210756722378,0.0,0.0,0.006534870504181137,0.0,0.0,0.375,0.0,0.0,0.37387580299785866,0.0,0.0
98,40,0.6637500000000001,0.2500000000000008,0.5354012738853507,0.14819532908704913,0.007783641160949866,0.0,0.0,0.006545927452639592,0.0,0.0,0.4125,0.0,0.0,0.37420382165605093,0.0,0.0
99,56,0.7632142857142862,0.28571428571427704,0.5380780528745284,0.1498111624003359,0.007443399512365003,0.0,0.0,0.006559107882756077,0.0,0.0,0.4642857142857143,0.0,0.0,0.3752622744439782,0.0,0.0
100,56,0.5237500000000004,0.1785714285714273,0.5379116549149735,0.15014516798009142,0.007113752122241085,0.0,0.0,0.006564895736048501,0.0,0.0,0.3169642857142857,0.0,0.0,0.37458523434259644,0.0,0.0
101,57,0.6636842105263162,0.2105263157894871,0.5393810207009637,0.15085058413609378,0.008684573002754872,0.0,0.0,0.006588010283908915,0.0,0.0,0.4166666666666667,0.0,0.0,0.3750768600122976,0.0,0.0
102,54,0.5000000000000004,0.11111111111110855,0.5389499290492605,0.15041556861950162,0.006547041707080544,0.0,0.0,0.006587591647814629,0.0,0.0,0.375,0.0,0.0,0.3750760186499088,0.0,0.0
103,51,0.3507843137254904,-0.03921568627450976,0.5370244783306585,0.14847512038523303,0.0041614328913701865,0.0,0.0,0.006562020388249473,0.0,0.0,0.28431372549019607,0.0,0.0,0.3741472712680578,0.0,0.0
104,42,0.3092857142857143,-0.07142857142857308,0.5351213688818149,0.14663748507759677,0.005880488909008495,0.0,0.0,0.006558349244435921,0.0,0.0,0.30357142857142855,0.0,0.0,0.3735575009948269,0.0,0.0
105,46,0.3078260869565217,-0.13043478260869482,0.5330599369085177,0.1441246056782337,0.00466096115865723,0.0,0.0,0.006544396544420682,0.0,0.0,0.3423913043478261,0.0,0.0,0.37327484227129337,0.0,0.0
106,62,0.5819354838709682,0.27419354838709403,0.5336501753019092,0.1456953642384108,0.006209982788295881,0.0,0.0,0.006539758771563333,0.0,0.0,0.3467741935483871,0.0,0.0,0.37295481106349826,0.0,0.0
107,58,0.7253448275862074,0.3793103448275911,0.5357916024653316,0.14830508474576298,0.007800852957537692,0.0,0.0,0.006555786506791785,0.0,0.0,0.4224137931034483,0.0,0.0,0.3735073189522342,0.0,0.0
108,45,0.8106666666666671,0.3111111111111147,0.5381535230093568,0.1497040290242508,0.01066978648727695,0.0,0.0,0.006588669576459136,0.0,0.0,0.46111111111111114,0.0,0.0,0.3742600725606263,0.0,0.0
109,52,0.5975000000000003,0.19230769230768746,0.538737001323502,0.15012289657780323,0.0067047906776004345,0.0,0.0,0.006589914081200718,0.0,0.0,0.41346153846153844,0.0,0.0,0.3746454906409529,0.0,0.0
110,38,0.46815789473684216,0.05263157894737153,0.5382335273136853,0.14942744509104589,0.004109494109494105,0.0,0.0,0.006565326506592352,0.0,0.0,0.375,0.0,0.0,0.3746480195231838,0.0,0.0
111,47,0.46553191489361717,0.17021276595745294,0.5375976925939714,0.14960922962411644,0.00461019806152558,0.0,0.0,0.006544307525030519,0.0,0.0,0.35106382978723405,0.0,0.0,0.37444175660588014,0.0,0.0
112,47,0.2514893617021276,-0.08510638297872222,0.5351171370595835,0.14757424829367308,0.00313029661016938,0.0,0.0,0.006515353655140134,0.0,0.0,0.26063829787234044,0.0,0.0,0.3734550820881756,0.0,0.0
113,42,1.0476190476190481,0.8095238095238075,0.5390572945268172,0.15266337177375097,0.020417633410672785,0.0,0.0,0.006582318374754907,0.0,0.0,0.3869047619047619,0.0,0.0,0.37355848434925865,0.0,0.0
114,44,0.4461363636363637,-2.472493485203034E-15,0.5383148719811154,0.1514436172144546,0.004698420296792663,0.0,0.0,0.006564888200917185,0.0,0.0,0.4375,0.0,0.0,0.3740693662611222,0.0,0.0
115,52,0.6646153846153849,0.30769230769230105,0.5394963122863828,0.15290519877675862,0.00710672424429348,0.0,0.0,0.0065706611280540615,0.0,0.0,0.38461538461538464,0.0,0.0,0.3741680158301853,0.0,0.0
116,42,0.6402380952380956,0.1904761904761574,0.5402517407605788,0.15318693090519547,0.009700577200577605,0.0,0.0,0.006589554969033311,0.0,0.0,0.39285714285714285,0.0,0.0,0.3743081592572755,0.0,0.0
117,58,0.6653448275862073,0.27586206896551874,0.541533839901043,0.15444424810037108,0.011761658031087877,0.0,0.0,0.006626247337751434,0.0,0.0,0.3275862068965517,0.0,0.0,0.3738292984626259,0.0,0.0
118,66,0.5104545454545457,0.12121212121211733,0.5411755458515288,0.154061135371179,0.006567251461987894,0.0,0.0,0.006625600119756572,0.0,0.0,0.35984848484848486,0.0,0.0,0.37366812227074236,0.0,0.0
119,48,0.8487500000000003,0.4166666666666641,0.5437328945089213,0.15624458686991158,0.010259380508688097,0.0,0.0,0.006656198445246402,0.0,0.0,0.4791666666666667,0.0,0.0,0.3745452970725793,0.0,0.0
120,44,0.709318181818182,0.3636363636363638,0.5449853876568682,0.1578133058277462,0.008347151644824665,0.0,0.0,0.006669499815915362,0.0,0.0,0.4431818181818182,0.0,0.0,0.37506446621970085,0.0,0.0
121,45,0.5344444444444447,0.08888888888889136,0.5449044694643471,0.15728420334356868,0.0053444444444445335,0.0,0.0,0.0066570728911581716,0.0,0.0,0.4,0.0,0.0,0.3752558853633572,0.0,0.0
122,61,0.50016393442623,-0.1311475409836096,0.5444436940739495,0.1543136923856153,0.0071771347918136415,0.0,0.0,0.006661639907783012,0.0,0.0,0.4139344262295082,0.0,0.0,0.37565422927570485,0.0,0.0
123,47,0.348936170212766,0.12765957446808296,0.5429045226130659,0.1541038525963148,0.005155611442942616,0.0,0.0,0.006651807978130576,0.0,0.0,0.2553191489361702,0.0,0.0,0.3747068676716918,0.0,0.0
124,52,0.3525,0.038461538461535,0.5412603786117574,0.15310528063766177,0.0046322971948446956,0.0,0.0,0.006635539703672881,0.0,0.0,0.32211538461538464,0.0,0.0,0.37425273995350383,0.0,0.0
125,54,0.4553703703703707,-0.018518518518518275,0.5404970375246878,0.1515799868334429,0.006118437422244301,0.0,0.0,0.006631343226319672,0.0,0.0,0.4166666666666667,0.0,0.0,0.3746296905859118,0.0,0.0
126,64,0.6262500000000004,0.31249999999997974,0.5413908794788279,0.15325732899022765,0.0078174370977177,0.0,0.0,0.0066434966823886174,0.0,0.0,0.328125,0.0,0.0,0.37414495114006513,0.0,0.0
