Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,83,0.1297590361445783,-0.132530120481926,0.1297590361445783,-0.132530120481926,0.0,0.0,0.0014367662753468446,0.0,0.0,0.0014367662753468446,0.0,0.0,0.1566265060240964,0.0,0.0,0.1566265060240964,0.3253012048192771,0.3253012048192771
3,48,0.009791666666666643,-0.24999999999999734,0.08580152671755722,-0.1755725190839674,0.0,0.0,1.3738672902660325E-4,0.0,0.0,0.001029586882843268,0.0,0.0,0.08854166666666667,0.0,0.0,0.1316793893129771,0.28125,0.3032756024096386
4,47,0.43595744680851073,0.25531914893617874,0.17825842696629216,-0.061797752808984995,0.0,0.0,0.005758853288364161,0.0,0.0,0.0021920552677029115,0.0,0.0,0.15425531914893617,0.0,0.0,0.13764044943820225,0.26595744680851063,0.2908362172092626
5,49,-0.0922448979591837,-0.24489795918367108,0.11986784140969163,-0.10132158590308023,0.0,0.0,-0.0012420994778785492,0.0,0.0,0.0015021530308048803,0.0,0.0,0.04591836734693878,0.0,0.0,0.11784140969162996,0.2857142857142857,0.2895557343355184
6,47,0.19468085106382976,-0.04255319148936053,0.1327007299270073,-0.09124087591240568,0.0,0.0,0.002031076581576028,0.0,0.0,0.0016074981210486587,0.0,0.0,0.16489361702127658,0.0,0.0,0.1259124087591241,0.3191489361702128,0.29547437470245724
7,55,0.2678181818181818,-0.03636363636363382,0.15528875379939208,-0.08206686930090887,0.0,0.0,0.0036173870333989053,0.0,0.0,0.0019141283578734385,0.0,0.0,0.21818181818181817,0.0,0.0,0.1413373860182371,0.35454545454545455,0.30531955467629013
8,53,0.21037735849056602,-0.13207547169811218,0.16293193717277485,-0.08900523560209153,0.0,0.0,0.002605749006777295,0.0,0.0,0.0020096867936712946,0.0,0.0,0.21226415094339623,0.0,0.0,0.1511780104712042,0.27358490566037735,0.3007860333883026
9,41,0.2921951219512195,-0.24390243902439,0.17546099290780143,-0.10401891252954834,0.0,0.0,0.004614791987673317,0.0,0.0,0.002211166060894951,0.0,0.0,0.31097560975609756,0.0,0.0,0.16666666666666666,0.23170731707317074,0.29215119384891114
10,52,0.4453846153846156,0.21153846153846148,0.2050105263157895,-0.0694736842105241,0.0,0.0,0.005314364387333514,0.0,0.0,0.0025677671131736995,0.0,0.0,0.21634615384615385,0.0,0.0,0.17210526315789473,0.3557692307692308,0.29921986461783556
11,43,0.30023255813953487,-0.09302325581395847,0.21291505791505794,-0.07142857142856981,0.0,0.0,0.004311957247828982,0.0,0.0,0.0026953907815631104,0.0,0.0,0.22093023255813954,0.0,0.0,0.17615830115830117,0.3488372093023256,0.30418159908628456
12,51,0.19274509803921566,0.2745098039215783,0.2111072056239016,-0.040421792618626835,0.0,0.0,0.00319674796747969,0.0,0.0,0.002730434387288873,0.0,0.0,-0.04411764705882353,0.0,0.0,0.15641476274165203,0.37254901960784315,0.310396819133699
13,48,0.6768750000000003,0.37500000000001016,0.24734197730956242,-0.008103727714745837,0.0,0.0,0.009830559757942562,0.0,0.0,0.003226563491056695,0.0,0.0,0.296875,0.0,0.0,0.1673419773095624,0.2604166666666667,0.30623180642811293
14,42,0.6240476190476192,0.38095238095237083,0.27135053110773905,0.016691957511382995,0.0,0.0,0.007835575485799596,0.0,0.0,0.0035309914499535807,0.0,0.0,0.23809523809523808,0.0,0.0,0.17185128983308043,0.36904761904761907,0.3110637920142288
15,50,0.3532000000000001,0.07999999999999766,0.2771227080394923,0.021156558533147077,0.0,0.0,0.0047626752966559854,0.0,0.0,0.003615020882780438,0.0,0.0,0.225,0.0,0.0,0.1755994358251058,0.35,0.3138449497274981
16,48,0.34208333333333335,-0.04166666666666552,0.2812417437252312,0.017173051519156317,0.0,0.0,0.005374795417348668,0.0,0.0,0.003708671567431972,0.0,0.0,0.28125,0.0,0.0,0.18229854689564068,0.3541666666666667,0.31653306419010935
