Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,104,0.2443269230769234,-0.07692307692307686,0.2443269230769234,-0.07692307692307686,0.0,0.0032435537401072005,0.0,0.0,0.0032435537401072005,0.0,0.0,0.21875,0.0,0.0,0.21875,0.0,0.3798076923076923,0.3798076923076923
3,55,0.20599999999999996,-0.1454545454545484,0.23106918238993734,-0.10062893081761104,0.0,0.0023913043478260834,0.0,0.0,0.002922367165128841,0.0,0.0,0.2409090909090909,0.0,0.0,0.22641509433962265,0.0,0.2818181818181818,0.330812937062937
4,48,0.10604166666666663,-0.4375000000000066,0.2020772946859905,-0.17874396135265927,0.0,0.0016408768536427746,0.0,0.0,0.0026687507974990227,0.0,0.0,0.25,0.0,0.0,0.2318840579710145,0.0,0.2916666666666667,0.31776418026418024
5,49,0.27163265306122447,0.061224489795918095,0.2153906250000001,-0.1328125000000019,0.0,0.004296320206584929,0.0,0.0,0.00293735350522053,0.0,0.0,0.2193877551020408,0.0,0.0,0.2294921875,0.0,0.40816326530612246,0.3403639515246658
6,54,0.4987037037037038,0.0370370370370365,0.2647419354838711,-0.10322580645161455,0.0,0.01012406015037608,0.0,0.0,0.003829320642030616,0.0,0.0,0.3888888888888889,0.0,0.0,0.25725806451612904,0.0,0.3425925925925926,0.34080967973825116
7,49,0.18326530612244896,0.1428571428571399,0.25362116991643463,-0.06963788300835838,0.0,0.0027888198757764263,0.0,0.0,0.003693412299204943,0.0,0.0,0.0663265306122449,0.0,0.0,0.23119777158774374,0.0,0.3673469387755102,0.345232556244461
8,41,0.43268292682926834,0.09756097560975605,0.27197500000000013,-0.05250000000000165,0.0,0.009186949766960183,0.0,0.0,0.004092465109280381,0.0,0.0,0.2073170731707317,0.0,0.0,0.22875,0.0,0.2804878048780488,0.3359833060492593
9,40,0.7240000000000004,0.39999999999999003,0.31306818181818197,-0.01136363636363877,0.0,0.007607039663777301,0.0,0.0,0.0045327410332346345,0.0,0.0,0.33125,0.0,0.0,0.23806818181818182,0.0,0.325,0.3346103927931019
10,54,0.1174074074074074,-0.037037037037036036,0.29168016194331997,-0.014170040485831993,0.0,0.0016361290322580706,0.0,0.0,0.004205165620895975,0.0,0.0,0.09722222222222222,0.0,0.0,0.22267206477732793,0.0,0.37962962962962965,0.33961253021938276
11,55,0.48727272727272736,0.1999999999999962,0.31127504553734076,0.007285974499087045,0.0,0.005464926590538241,0.0,0.0,0.004362889019377572,0.0,0.0,0.2863636363636364,0.0,0.0,0.2290528233151184,0.0,0.34545454545454546,0.34019673174289905
12,44,0.4654545454545456,0.20454545454545234,0.32271500843170337,0.021922428330520556,0.0,0.007163343826512788,0.0,0.0,0.004553392976111168,0.0,0.0,0.26704545454545453,0.0,0.0,0.2318718381112985,0.0,0.3522727272727273,0.341294549518338
13,52,0.4998076923076926,0.3076923076923076,0.33699224806201566,0.04496124031007548,0.0,0.009186991869918748,0.0,0.0,0.004845620527453917,0.0,0.0,0.1971153846153846,0.0,0.0,0.22906976744186047,0.0,0.3269230769230769,0.3400969268020662
14,58,0.251551724137931,0.1551724137931011,0.3299431009957327,0.05405405405405199,0.0,0.0034746368182900092,0.0,0.0,0.004728269732550556,0.0,0.0,0.10344827586206896,0.0,0.0,0.21870554765291608,0.0,0.27586206896551724,0.3351557838915624
15,56,0.25428571428571456,0.10714285714285296,0.3243610013175232,0.0579710144927514,0.0,0.0030259243518910885,0.0,0.0,0.004579256724080197,0.0,0.0,0.13392857142857142,0.0,0.0,0.2124505928853755,0.0,0.375,0.3380017993278794
16,55,0.5105454545454547,0.14545454545454423,0.33694103194103203,0.06388206388206173,0.0,0.0070164917541229695,0.0,0.0,0.00474811301156429,0.0,0.0,0.32727272727272727,0.0,0.0,0.2202088452088452,0.0,0.2545454545454545,0.3324380430090511
