Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,86,0.575348837209303,0.209302325581393,0.575348837209303,0.209302325581393,0.0,0.0,0.009078899082568957,0.0,0.0,0.009078899082568957,0.0,0.0,0.3372093023255814,0.0,0.0,0.3372093023255814,0.32558139534883723,0.32558139534883723
3,59,0.43372881355932236,0.3728813559322071,0.517724137931035,0.27586206896551735,0.0,0.0,0.00557030909882441,0.0,0.0,0.007474113898845098,0.0,0.0,0.13559322033898305,0.0,0.0,0.25517241379310346,0.3728813559322034,0.3492313756405203
4,51,0.19764705882352937,-0.03921568627450896,0.4344387755102045,0.19387755102040846,0.0,0.0,0.0022565480188045306,0.0,0.0,0.005867962235545449,0.0,0.0,0.12745098039215685,0.0,0.0,0.22193877551020408,0.28431372549019607,0.32759215892374555
5,48,0.0952083333333333,-0.16666666666667196,0.36770491803278715,0.12295081967213033,0.0,0.0,0.001540795684423458,0.0,0.0,0.005133604165474623,0.0,0.0,0.15625,0.0,0.0,0.20901639344262296,0.3229166666666667,0.32642328585947583
6,38,0.44394736842105276,0.1052631578947436,0.3779787234042556,0.12056737588652502,0.0,0.0,0.004369334369334312,0.0,0.0,0.004995313525166359,0.0,0.0,0.27631578947368424,0.0,0.0,0.21808510638297873,0.3157894736842105,0.3242965234244227
7,49,0.4304081632653062,0.10204081632653038,0.38574018126888243,0.11782477341389741,0.0,0.0,0.010252795333009445,0.0,0.0,0.005457576405214798,0.0,0.0,0.23469387755102042,0.0,0.0,0.22054380664652568,0.3877551020408163,0.33487295319382165
8,61,0.03163934426229505,-0.22950819672131298,0.330637755102041,0.06377551020408151,0.0,0.0,4.967824967825741E-4,0.0,0.0,0.0047510997067448865,0.0,0.0,0.09836065573770492,0.0,0.0,0.20153061224489796,0.45081967213114754,0.35143677018486824
9,42,-0.06809523809523813,-0.09523809523809332,0.29205069124423977,0.04838709677419362,0.0,0.0,-9.678510998307906E-4,0.0,0.0,0.004192161402348289,0.0,0.0,-0.02976190476190476,0.0,0.0,0.179147465437788,0.3333333333333333,0.3491738405784264
10,56,0.269107142857143,0.10714285714285676,0.2894285714285716,0.05510204081632655,0.0,0.0,0.003598376313276014,0.0,0.0,0.004119919821049893,0.0,0.0,0.14285714285714285,0.0,0.0,0.175,0.29464285714285715,0.3431148424189187
11,47,0.44808510638297905,0.2340425531914988,0.3033147113594043,0.07076350093109954,0.0,0.0,0.005707317073171138,0.0,0.0,0.004273607430535564,0.0,0.0,0.22340425531914893,0.0,0.0,0.1792364990689013,0.4148936170212766,0.35029271987915445
