Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,77,0.765584415584416,0.2467532467532451,0.765584415584416,0.2467532467532451,0.0,0.009226796055720864,0.0,0.0,0.009226796055720864,0.0,0.0,0.5194805194805194,0.0,0.0,0.5194805194805194,0.0,0.0,0.0
3,59,0.49847457627118674,-0.06779661016949547,0.6497058823529415,0.11029411764705617,0.0,0.005434220251293387,0.0,0.0,0.007487501059232304,0.0,0.0,0.4661016949152542,0.0,0.0,0.4963235294117647,0.0,0.0,0.0
4,40,0.4785000000000005,0.05000000000000291,0.6107954545454549,0.0965909090909077,0.0,0.004535545023696708,0.0,0.0,0.006709943199550622,0.0,0.0,0.44375,0.0,0.0,0.484375,0.0,0.0,0.0
5,56,0.6116071428571433,0.1071428571428572,0.6109913793103452,0.09913793103448172,0.0,0.008581809070408437,0.0,0.0,0.0070832500499700465,0.0,0.0,0.4732142857142857,0.0,0.0,0.4816810344827586,0.0,0.0,0.0
6,47,0.6806382978723408,0.27659574468085285,0.6227240143369179,0.12903225806451557,0.0,0.008225764978143481,0.0,0.0,0.007269151918329801,0.0,0.0,0.42021276595744683,0.0,0.0,0.471326164874552,0.0,0.0,0.0
7,51,0.9919607843137261,0.4313725490196033,0.6797878787878792,0.17575757575757459,0.0,0.015556580565805613,0.0,0.0,0.008261702206017768,0.0,0.0,0.5392156862745098,0.0,0.0,0.4818181818181818,0.0,0.0,0.0
8,49,0.9624489795918373,0.40816326530611746,0.7163324538258579,0.20580474934036774,0.0,0.015538714991763465,0.0,0.0,0.008993308599443573,0.0,0.0,0.5663265306122449,0.0,0.0,0.49274406332453824,0.0,0.0,0.0
9,41,0.6090243902439029,-5.408952418753049E-15,0.7058571428571432,0.1857142857142837,0.0,0.006916897506925157,0.0,0.0,0.008771524942304348,0.0,0.0,0.5304878048780488,0.0,0.0,0.49642857142857144,0.0,0.0,0.0
10,49,0.7428571428571431,0.2040816326530602,0.7097228144989343,0.187633262260126,0.0,0.009795479009687828,0.0,0.0,0.00887295409713713,0.0,0.0,0.5306122448979592,0.0,0.0,0.5,0.0,0.0,0.0
11,40,0.6575000000000003,0.1750000000000024,0.7056188605108059,0.18664047151276855,0.0,0.007818073721759829,0.0,0.0,0.008786144136210245,0.0,0.0,0.51875,0.0,0.0,0.5014734774066798,0.0,0.0,0.0
12,53,0.6632075471698118,0.15094339622640887,0.7016192170818509,0.18327402135231113,0.0,0.008541919805589222,0.0,0.0,0.008763807703420577,0.0,0.0,0.4481132075471698,0.0,0.0,0.49644128113879005,0.0,0.0,0.0
