Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window
1724,16,1.18875,0.812499999999999,0.5112014417300755,0.09811774128954778,0.04029661016949148,0.0,0.0,0.021554711246200627,0.0,0.0
1725,13,0.77,0.15384615384615305,0.5105218787635483,0.09714973906061854,0.024004796163069518,0.0,0.0,0.021476146246728042,0.0,0.0
1726,10,0.434,0.29999999999999916,0.5102414486921524,0.09818913480885343,0.025833333333333274,0.0,0.0,0.02150708167246206,0.0,0.0
1727,12,0.04249999999999998,-0.08333333333333283,0.505879275653923,0.09496981891348118,0.0010139165009940706,0.0,0.0,0.021259385780964632,0.0,0.0
1728,8,0.94,0.7499999999999978,0.5062696810658049,0.09648768671780407,0.06836363636363614,0.0,0.0,0.021293362538841638,0.0,0.0
1729,14,0.9299999999999999,0.4285714285714291,0.5090813859790487,0.09911361804995998,0.0500769230769231,0.0,0.0,0.02144391833409705,0.0,0.0
1730,9,0.31555555555555553,-0.22222222222222193,0.5065361324182472,0.09487283003633455,0.012241379310344845,0.0,0.0,0.021289747853531077,0.0,0.0
1731,13,0.43769230769230766,-0.15384615384615408,0.5031101250504231,0.09156918112142018,0.01794952681388011,0.0,0.0,0.021170369867431645,0.0,0.0
1732,10,0.7939999999999999,0.49999999999999956,0.506654545454545,0.0945454545454548,0.06061068702290096,0.0,0.0,0.021369631901840498,0.0,0.0
1733,12,0.33416666666666667,0.08333333333333155,0.5070120967741931,0.09637096774193575,0.013411371237458081,0.0,0.0,0.021411494252873572,0.0,0.0
1734,13,0.25769230769230766,0.0769230769230766,0.5053926701570677,0.09746274667740662,0.009410112359550511,0.0,0.0,0.02127797748236572,0.0,0.0
1735,13,0.7899999999999999,0.3076923076923014,0.5064343271555193,0.09790491539081408,0.026000000000000377,0.0,0.0,0.02126169251847969,0.0,0.0
1736,11,0.29636363636363633,-1.4130111222501992E-16,0.5045546150745663,0.09512293430068541,0.013252032520325155,0.0,0.0,0.021182841187917772,0.0,0.0
1737,15,0.418,3.8857805861880476E-17,0.5017271993543176,0.09443099273607772,0.017320441988950292,0.0,0.0,0.021028347202489698,0.0,0.0
1738,14,0.8707142857142857,0.3571428571428576,0.5009907370116792,0.0942408376963353,0.040906040268456505,0.0,0.0,0.02096573576256048,0.0,0.0
1739,18,0.9827777777777781,0.4444444444444467,0.5042290748898677,0.0969162995594716,0.03779914529914519,0.0,0.0,0.02106860776439091,0.0,0.0
1740,14,0.6435714285714286,-0.0714285714285721,0.5052219112355056,0.09556177528988428,0.020904872389791107,0.0,0.0,0.021041798501248977,0.0,0.0
1741,10,0.34299999999999997,0.10000000000000071,0.5082652243589743,0.10016025641025665,0.018244680851063812,0.0,0.0,0.02113150662113769,0.0,0.0
1742,10,0.251,-0.19999999999999826,0.5054967948717948,0.0977564102564105,0.008019169329073518,0.0,0.0,0.02097762112193664,0.0,0.0
1743,11,0.9863636363636363,0.36363636363636137,0.5036305220883532,0.09437751004016089,0.04931818181818186,0.0,0.0,0.020869709930270115,0.0,0.0
1744,16,-0.19187500000000002,-0.49999999999999534,0.4985142170604723,0.09130957148578321,-0.007451456310679634,0.0,0.0,0.020635412694991976,0.0,0.0
1745,12,0.8341666666666666,0.33333333333333387,0.5025180433039291,0.09623095429029699,0.03137931034482743,0.0,0.0,0.020797530741275466,0.0,0.0
1746,7,1.0842857142857143,0.5714285714285688,0.5071044176706824,0.09919678714859465,0.07989473684210537,0.0,0.0,0.020999334774654925,0.0,0.0
1747,15,0.634,0.13333333333333314,0.5035805934242179,0.09582999198075406,0.03268041237113423,0.0,0.0,0.020861238455916562,0.0,0.0
1748,12,0.4533333333333333,0.2500000000000008,0.5020794861501403,0.09514251304696936,0.030734463276836186,0.0,0.0,0.02082106945461811,0.0,0.0
1749,15,0.7233333333333333,0.333333333333332,0.5023434991974316,0.09711075441412545,0.047173913043478385,0.0,0.0,0.020871652939411137,0.0,0.0
1750,12,0.021666666666666654,-0.08333333333333337,0.4998310539018502,0.09774738535800508,0.0010788381742738444,0.0,0.0,0.020785533865274937,0.0,0.0
1751,9,0.6311111111111111,0.3333333333333342,0.5008011272141705,0.10024154589372006,0.03527950310559002,0.0,0.0,0.020808771871131795,0.0,0.0
1752,15,0.7513333333333333,0.3333333333333334,0.502342052313883,0.10060362173038255,0.03229226361031518,0.0,0.0,0.0208602653654624,0.0,0.0
1753,12,-0.41500000000000004,-0.7499999999999992,0.4996260554885401,0.09770808202653825,-0.016435643564356443,0.0,0.0,0.02072331554369581,0.0,0.0
1754,11,0.3272727272727272,-3.3306690738754696E-16,0.4973107890499191,0.09500805152979092,0.01395348837209307,0.0,0.0,0.020607556927183263,0.0,0.0
1755,18,0.8811111111111111,0.3333333333333335,0.4985570739549836,0.096864951768489,0.043097826086956316,0.0,0.0,0.02066007095387999,0.0,0.0
1756,14,0.7692857142857142,0.1428571428571433,0.5001683366733464,0.09659318637274575,0.04525210084033613,0.0,0.0,0.020736112726608077,0.0,0.0
1757,9,0.741111111111111,0.44444444444444436,0.5024699278267839,0.09943865276664018,0.025953307392996148,0.0,0.0,0.020796574728666747,0.0,0.0
1758,10,0.20999999999999996,0.2999999999999998,0.5029449578143829,0.1020490156689436,0.011229946524064158,0.0,0.0,0.020838479849516433,0.0,0.0
1759,15,0.2013333333333333,-0.06666666666666642,0.49843223736968684,0.09943865276664018,0.008365650969529126,0.0,0.0,0.020653452515451597,0.0,0.0
1760,11,0.9181818181818181,0.4545454545454524,0.5034497991967868,0.10401606425702833,0.03869731800766303,0.0,0.0,0.020868819710337952,0.0,0.0
1761,10,0.376,6.300515664747763E-16,0.5015102698348769,0.10310108739428134,0.01516129032258058,0.0,0.0,0.020795410898281606,0.0,0.0
1762,11,0.66,0.18181818181818002,0.5028513894482478,0.10471204188481699,0.04295857988165665,0.0,0.0,0.020900934078810825,0.0,0.0
1763,10,0.6839999999999999,0.6000000000000024,0.5048041986273715,0.10779168348809064,0.03320388349514573,0.0,0.0,0.020975290624528225,0.0,0.0
1764,18,0.705,0.11111111111111024,0.5048952457695404,0.10797743755036283,0.03148883374689816,0.0,0.0,0.020960592780918632,0.0,0.0
1765,14,0.45928571428571424,0.42857142857142616,0.5049175713711296,0.11097708082026557,0.016832460732984257,0.0,0.0,0.020961673288151458,0.0,0.0
1766,14,0.07214285714285713,-0.285714285714286,0.5037720706260029,0.10955056179775302,0.0023218390804598094,0.0,0.0,0.02088782403247814,0.0,0.0
1767,14,0.16785714285714284,-0.21428571428571494,0.49701084773001175,0.10365608678184025,0.005353075170842811,0.0,0.0,0.020569670768207534,0.0,0.0
1768,20,0.5465,0.1999999999999978,0.49718010429201737,0.10389089450461307,0.017859477124183076,0.0,0.0,0.020501000678145535,0.0,0.0
1769,13,0.5269230769230769,2.348548705937831E-16,0.49861902850260903,0.10477719791248508,0.019683908045977052,0.0,0.0,0.02056186471542563,0.0,0.0
1770,11,-0.6127272727272728,-0.8181818181818133,0.49540562248995945,0.10321285140562265,-0.02099688473520246,0.0,0.0,0.02043332781182708,0.0,0.0
1771,13,0.30846153846153845,0.2307692307692308,0.49411906677393364,0.10337892196299292,0.009709443099273489,0.0,0.0,0.02031152338905701,0.0,0.0
1772,20,0.1255,-0.1000000000000012,0.49060096153846117,0.10136217948717964,0.006452442159383026,0.0,0.0,0.020186278065345696,0.0,0.0
1773,12,0.3825,0.24999999999999986,0.48995188452285443,0.1022453889334404,0.014343750000000002,0.0,0.0,0.020146738772010828,0.0,0.0
1774,13,0.9123076923076923,0.4615384615384612,0.4906442577030809,0.10164065626250517,0.04706349206349214,0.0,0.0,0.020180719917046605,0.0,0.0
1775,7,0.19142857142857142,0.1428571428571431,0.4899359231077289,0.10212254705646794,0.010894308943089437,0.0,0.0,0.02016865324694595,0.0,0.0
1776,9,1.0377777777777777,0.6666666666666669,0.49145607701564337,0.10228640192539125,0.040964912280701676,0.0,0.0,0.020232177948048952,0.0,0.0
1777,18,0.5055555555555555,0.1666666666666673,0.4938751000800635,0.10448358686949576,0.0261494252873561,0.0,0.0,0.020349019413792538,0.0,0.0
1778,11,0.6836363636363636,0.18181818181818118,0.49404008016032014,0.1046092184368739,0.03433789954337914,0.0,0.0,0.020370682531812925,0.0,0.0
1779,10,0.751,0.6000000000000008,0.49623293172690713,0.10843373493975919,0.04845161290322585,0.0,0.0,0.020468467871519208,0.0,0.0
1780,14,0.7328571428571429,0.2857142857142865,0.4969690887193893,0.10839020473705355,0.030087976539589417,0.0,0.0,0.02048161874193442,0.0,0.0
1781,14,-0.04642857142857145,-0.21428571428571477,0.4964701163257115,0.11030886482150033,-0.0020700636942675176,0.0,0.0,0.020479854389012994,0.0,0.0
1782,7,0.7042857142857143,0.142857142857143,0.4978731942215083,0.11115569823435005,0.061624999999999985,0.0,0.0,0.020539350395656065,0.0,0.0
1783,12,0.8275,0.16666666666666638,0.5024578313253008,0.11365461847389571,0.03650735294117654,0.0,0.0,0.020743786580007632,0.0,0.0
1784,11,-0.5518181818181819,-0.4545454545454556,0.49737369687249366,0.11066559743384136,-0.028904761904761878,0.0,0.0,0.020520264681555014,0.0,0.0
1785,12,0.45916666666666667,0.1666666666666671,0.4988136272545086,0.11182364729458931,0.024273127753303973,0.0,0.0,0.0206080376214999,0.0,0.0
1786,13,0.03307692307692309,-0.1538461538461535,0.49514423076923036,0.11057692307692321,0.0016412213740458037,0.0,0.0,0.0204318211876736,0.0,0.0
1787,13,-0.26153846153846155,-0.38461538461538336,0.4864076892270721,0.10412494993992807,-0.011221122112211174,0.0,0.0,0.020088985924345434,0.0,0.0
1788,10,0.434,0.09999999999999938,0.4864979919678711,0.10321285140562263,0.014662162162162165,0.0,0.0,0.02008922056384744,0.0,0.0
1789,10,0.71,-0.10000000000000105,0.48763453815261,0.10281124497991982,0.04104046242774576,0.0,0.0,0.020138824387978514,0.0,0.0
1790,15,-0.09333333333333335,-0.599999999999998,0.481182147165259,0.0960997185363894,-0.003598971722364995,0.0,0.0,0.019912144960814664,0.0,0.0
1791,8,1.605,0.9999999999999964,0.4854596774193545,0.09919354838709694,0.06793650793650789,0.0,0.0,0.0200700151699535,0.0,0.0
1792,15,0.284,0.0666666666666666,0.4878166465621227,0.10092480900683569,0.01044117647058822,0.0,0.0,0.0201883715512364,0.0,0.0
1793,8,0.58375,0.12500000000000133,0.4910761789600964,0.1039903264812577,0.018680000000000058,0.0,0.0,0.020354511585946512,0.0,0.0
1794,10,0.08499999999999998,-0.10000000000000024,0.4908786779524382,0.10358726320032259,0.004450261780104731,0.0,0.0,0.020341567703896717,0.0,0.0
1795,14,0.6385714285714286,0.1428571428571432,0.49296251511487266,0.10560257960499812,0.021387559808612486,0.0,0.0,0.02038739789964995,0.0,0.0
1796,6,0.20999999999999996,-0.33333333333333154,0.49282082324455173,0.10451977401129957,0.006461538461538438,0.0,0.0,0.02035214319045398,0.0,0.0
1797,8,0.5425,4.683753385137379E-17,0.4925867635189665,0.1041162227602907,0.016254681647940063,0.0,0.0,0.020329941206841996,0.0,0.0
1798,11,1.0245454545454544,0.5454545454545419,0.4948040404040401,0.10585858585858597,0.04562753036437261,0.0,0.0,0.02045361926712764,0.0,0.0
1799,10,0.12599999999999997,-0.30000000000000143,0.4922756669361354,0.10266774454324991,0.006847826086956554,0.0,0.0,0.020380367482178124,0.0,0.0
1800,17,0.01529411764705881,-0.11764705882352787,0.49183508488278055,0.10266774454324992,3.886397608370761E-4,0.0,0.0,0.02027898605069747,0.0,0.0
1801,15,0.74,0.06666666666666664,0.495644444444444,0.10343434343434355,0.040363636363636414,0.0,0.0,0.020437498958732488,0.0,0.0
1802,10,0.292,0.0999999999999994,0.49819286871961066,0.10656401944894661,0.007870619946091553,0.0,0.0,0.020487211530450723,0.0,0.0
1803,16,0.38625,0.18750000000000103,0.4997811106607212,0.10863396838265109,0.01266393442622936,0.0,0.0,0.02054488194224585,0.0,0.0
1804,19,0.7552631578947369,0.26315789473684453,0.505711974110032,0.112864077669903,0.020588235294117456,0.0,0.0,0.020715528526687323,0.0,0.0
1805,6,0.9166666666666666,0.3333333333333348,0.5061298174442187,0.11318458417849912,0.03353658536585352,0.0,0.0,0.020725451434456865,0.0,0.0
1806,14,0.30428571428571427,-0.2857142857142869,0.5063886639676111,0.11295546558704463,0.010895140664961646,0.0,0.0,0.020750879288605743,0.0,0.0
1807,16,-0.07250000000000001,-0.3124999999999995,0.5044166330238188,0.11182882519176432,-0.001749622926093504,0.0,0.0,0.02057368681047258,0.0,0.0
1808,7,0.5842857142857143,-7.375052949295683E-16,0.5068962722852508,0.11183144246353331,0.014054982817869403,0.0,0.0,0.020635041071487472,0.0,0.0
1809,8,0.355,-0.12500000000000053,0.5049451887941531,0.11002842062525385,0.01690476190476185,0.0,0.0,0.02055771360563333,0.0,0.0
1810,13,0.2823076923076923,-1.9813210901002794E-15,0.5011855460820134,0.10799837596427132,0.009152119700748012,0.0,0.0,0.020375346626171915,0.0,0.0
1811,11,0.4709090909090909,-0.0909090909090902,0.5015259740259737,0.10795454545454557,0.02039370078740155,0.0,0.0,0.020384006334125092,0.0,0.0
1812,15,0.13999999999999999,-0.26666666666666683,0.4990279465370591,0.10530579181855014,0.006583072100313477,0.0,0.0,0.02032095263227338,0.0,0.0
1813,17,0.6035294117647059,0.23529411764705976,0.49969672462595993,0.10594419733117683,0.01961759082217957,0.0,0.0,0.020295127198672984,0.0,0.0
1814,10,0.593,-2.6645352591003756E-16,0.4989571544058201,0.10388035569927252,0.02391129032258061,0.0,0.0,0.02026263521609953,0.0,0.0
1815,10,0.5429999999999999,0.09999999999999784,0.49878591663294186,0.10522055847834896,0.01898601398601393,0.0,0.0,0.020260718043135187,0.0,0.0
1816,10,0.34199999999999997,1.9706458687096528E-16,0.4962434077079106,0.10425963488843824,0.008444444444444428,0.0,0.0,0.020086372518432153,0.0,0.0
1817,15,0.44466666666666665,-4.288236432614667E-16,0.49586444805194796,0.10267857142857155,0.011153846153846106,0.0,0.0,0.019988711656441716,0.0,0.0
1818,16,0.4225,-2.675810961694225E-16,0.49712666936462957,0.10319708619991919,0.014988913525498918,0.0,0.0,0.02002281988590057,0.0,0.0
1819,13,1.186923076923077,0.46153846153845995,0.5028600323624595,0.10639158576051791,0.032348008385744295,0.0,0.0,0.020238517770795005,0.0,0.0
1820,15,0.7173333333333333,0.13333333333333405,0.5073667205169627,0.1098546042003232,0.020613026819923233,0.0,0.0,0.02038391017215921,0.0,0.0
1821,8,0.9075,0.37499999999999994,0.5100727860897695,0.11120097048119702,0.054999999999999986,0.0,0.0,0.020560209936106404,0.0,0.0
1822,8,0.63625,0.375,0.5131751824817518,0.11313868613138693,0.01899253731343265,0.0,0.0,0.020672198898998642,0.0,0.0
1823,7,0.6085714285714285,-0.1428571428571425,0.5132953156822809,0.11201629327902247,0.028026315789473667,0.0,0.0,0.020639085429769395,0.0,0.0
1824,16,0.646875,0.24999999999999983,0.5166612444082959,0.11427409516063447,0.02667525773195865,0.0,0.0,0.0207576178416796,0.0,0.0
1825,19,0.8831578947368426,0.21052631578947012,0.5176176948051947,0.11323051948051953,0.026634920634920765,0.0,0.0,0.0207647097131321,0.0,0.0
1826,10,0.484,-6.300515664747763E-16,0.5174107142857141,0.11404220779220783,0.013749999999999995,0.0,0.0,0.020713241267262386,0.0,0.0
1827,8,1.115,0.625000000000002,0.5195611540024377,0.11621292157659492,0.033408239700374515,0.0,0.0,0.020790894308943084,0.0,0.0
1828,10,0.184,-0.09999999999999956,0.5201832993890019,0.11649694501018334,0.007187499999999949,0.0,0.0,0.02082633441510787,0.0,0.0
1829,12,0.6191666666666666,0.16666666666666688,0.5205548755609953,0.1162790697674419,0.022583586626139827,0.0,0.0,0.020828313498865433,0.0,0.0
1830,12,1.1258333333333332,0.6666666666666593,0.5239706481858947,0.11863024867509175,0.03120092378752888,0.0,0.0,0.020915511293367176,0.0,0.0
1831,11,0.39454545454545453,-0.09090909090909084,0.5215494685200326,0.11488143908421913,0.0120891364902508,0.0,0.0,0.02081636316167352,0.0,0.0
1832,13,0.28307692307692306,0.07692307692307679,0.5226923076923076,0.11743044189852699,0.010082191780821998,0.0,0.0,0.020868073706220597,0.0,0.0
1833,15,0.8286666666666667,0.46666666666666284,0.5250531479967292,0.11937857726901058,0.025161943319837822,0.0,0.0,0.020876491433401607,0.0,0.0
1834,12,0.06333333333333331,-0.33333333333333165,0.5212474437627811,0.11574642126789361,0.001809523809523847,0.0,0.0,0.02070223030814964,0.0,0.0
1835,18,0.7833333333333333,0.33333333333333365,0.5236801305589555,0.11872705018359846,0.0377005347593583,0.0,0.0,0.020830263392784692,0.0,0.0
1836,13,0.20615384615384613,-0.07692307692307689,0.5212128612128611,0.11558811558811552,0.014644808743169405,0.0,0.0,0.020753573396428224,0.0,0.0
1837,17,0.3888235294117647,5.816425772392824E-16,0.5205186385737438,0.11547811993517013,0.019849849849849954,0.0,0.0,0.02075012114359555,0.0,0.0
1838,19,0.3826315789473684,0.052631578947368515,0.5219288313788919,0.1180752122927618,0.012448630136986305,0.0,0.0,0.020770988558278757,0.0,0.0
1839,11,0.4327272727272727,0.45454545454545436,0.5247170573969279,0.12206952303961192,0.024663212435233176,0.0,0.0,0.020912605718888446,0.0,0.0
1840,12,0.6749999999999999,0.3333333333333341,0.5244139046079223,0.12247372675828613,0.022881355932203407,0.0,0.0,0.020871607599620347,0.0,0.0
1841,12,0.8275,0.500000000000001,0.5264670174018615,0.1250505868069607,0.031624203821656094,0.0,0.0,0.020965012650883956,0.0,0.0
1842,9,1.1133333333333333,0.5555555555555545,0.526861313868613,0.12408759124087587,0.0856410256410259,0.0,0.0,0.02103180898421692,0.0,0.0
1843,15,0.106,-0.1333333333333338,0.5256731549067314,0.12165450121654492,0.0033125000000000094,0.0,0.0,0.020947417749337473,0.0,0.0
1844,14,0.2214285714285714,-0.07142857142857155,0.52344520824909,0.11928831378892027,0.010032362459546924,0.0,0.0,0.020833682042038174,0.0,0.0
1845,12,0.4458333333333333,-1.4062824978585316E-15,0.5227137096774191,0.11814516129032251,0.016114457831325302,0.0,0.0,0.020823574767481083,0.0,0.0
1846,17,0.6288235294117647,0.058823529411764885,0.5243501006036215,0.11911468812877257,0.0288140161725068,0.0,0.0,0.020924828571887395,0.0,0.0
1847,10,-0.09900000000000002,-0.39999999999999947,0.5237142857142856,0.11911468812877257,-0.00332214765100669,0.0,0.0,0.02090247663101089,0.0,0.0
1848,8,0.15625,-0.12499999999999996,0.5207537283353486,0.11769447803305112,0.005252100840336143,0.0,0.0,0.020732212201932033,0.0,0.0
1849,17,0.31,-0.23529411764705935,0.5191260571888844,0.11437776882803054,0.012853658536585407,0.0,0.0,0.020666164304495614,0.0,0.0
1850,15,0.2513333333333333,-0.26666666666666544,0.5156320450885667,0.10909822866344596,0.01309027777777781,0.0,0.0,0.020542582197273465,0.0,0.0
1851,13,0.5138461538461538,-3.416070845000482E-17,0.5181660620717452,0.11003627569528407,0.016911392405063303,0.0,0.0,0.020587896161299114,0.0,0.0
1852,8,0.12625,-0.250000000000002,0.5167002823719241,0.10770471964501806,0.004741784037558699,0.0,0.0,0.020510808646917542,0.0,0.0
1853,14,0.13785714285714284,-0.3571428571428565,0.5158849557522124,0.10539018503620265,0.005376044568245128,0.0,0.0,0.020467443345036713,0.0,0.0
1854,17,0.6776470588235294,0.11764705882353003,0.5137886701486538,0.10285255122539161,0.027042253521126856,0.0,0.0,0.020359161320108895,0.0,0.0
1855,13,0.43076923076923074,0.07692307692307684,0.5104867256637166,0.09935639581657271,0.015954415954415983,0.0,0.0,0.020238736942827518,0.0,0.0
1856,11,0.63,0.0909090909090898,0.5103778135048228,0.09807073954983914,0.01694376528117366,0.0,0.0,0.020166756662325695,0.0,0.0
1857,17,-0.06764705882352944,-0.29411764705882154,0.5037414692894416,0.09273384183059004,-0.0019230769230769188,0.0,0.0,0.019826826146723753,0.0,0.0
1858,10,-0.10800000000000001,-0.39999999999999947,0.5000883534136543,0.0887550200803212,-0.002903225806451608,0.0,0.0,0.01961470606767059,0.0,0.0
1859,9,0.6388888888888888,4.3175339846533865E-16,0.49827294685990314,0.08695652173913035,0.017968749999999978,0.0,0.0,0.019558642267943488,0.0,0.0
1860,12,0.6391666666666667,0.33333333333333814,0.4989107717041798,0.0884244372990353,0.01682017543859661,0.0,0.0,0.01954818186113167,0.0,0.0
1861,14,0.6264285714285714,-1.149873846933198E-16,0.500321285140562,0.0883534136546184,0.01957589285714296,0.0,0.0,0.019569895851332883,0.0,0.0
1862,10,0.492,0.3000000000000008,0.4996776792908942,0.08904109589041088,0.014057142857142796,0.0,0.0,0.019516877803131636,0.0,0.0
1863,18,0.15888888888888886,-0.1666666666666669,0.49384057971014467,0.08574879227053134,0.0066822429906540776,0.0,0.0,0.019275915712063357,0.0,0.0
1864,15,0.8566666666666667,0.7333333333333337,0.49462218649517653,0.08882636655948543,0.04312080536912752,0.0,0.0,0.01932536629029978,0.0,0.0
1865,12,0.7308333333333333,0.08333333333333341,0.49182111200644607,0.08662369057211916,0.04451776649746186,0.0,0.0,0.019245747079319527,0.0,0.0
1866,16,0.64125,0.31249999999999717,0.49233708769106965,0.08930008045052279,0.024604316546762747,0.0,0.0,0.01929668285299867,0.0,0.0
1867,11,1.008181818181818,0.6363636363636342,0.4947402335884008,0.09061619009262976,0.041226765799256215,0.0,0.0,0.019386115801600195,0.0,0.0
1868,8,1.14625,0.5000000000000006,0.4973207091055597,0.0930701047542303,0.04285046728971967,0.0,0.0,0.019518500948766598,0.0,0.0
1869,12,0.1683333333333333,-0.08333333333333315,0.49585110663983867,0.09175050301810853,0.006537216828478917,0.0,0.0,0.019478185267151428,0.0,0.0
1870,10,0.45099999999999996,0.20000000000000054,0.49654977831519503,0.09351068117694464,0.03416666666666664,0.0,0.0,0.01956795908318375,0.0,0.0
1871,21,0.608095238095238,0.1904761904761909,0.4990719164323017,0.09562073121735622,0.02643892339544483,0.0,0.0,0.019677322265872498,0.0,0.0
1872,9,0.2777777777777778,0.22222222222222127,0.4983252818035423,0.09500805152979054,0.010548523206751058,0.0,0.0,0.01961400728886071,0.0,0.0
1873,12,0.4808333333333333,-0.25000000000000033,0.4997707160096536,0.09493161705551072,0.026962616822429918,0.0,0.0,0.019678630258489597,0.0,0.0
1874,16,-0.11812500000000004,-0.49999999999999994,0.496434015242679,0.09065383072603277,-0.00821739130434782,0.0,0.0,0.019590806198850758,0.0,0.0
1875,18,0.17277777777777775,-0.44444444444444287,0.4930008012820508,0.0861378205128204,0.007641277641277686,0.0,0.0,0.019433819232773722,0.0,0.0
1876,7,-0.011428571428571439,-0.2857142857142854,0.48871784565916354,0.082797427652733,-3.199999999999654E-4,0.0,0.0,0.019257376348173122,0.0,0.0
1877,11,0.03909090909090907,-0.18181818181818166,0.4892394366197179,0.08410462776659948,0.0016862745098039167,0.0,0.0,0.01926933257255162,0.0,0.0
1878,12,0.4875,0.08333333333333366,0.49082059533386924,0.08608205953338685,0.01555851063829785,0.0,0.0,0.019314897187089407,0.0,0.0
1879,10,0.852,0.20000000000000046,0.4929042638777147,0.08688656476267084,0.057567567567567625,0.0,0.0,0.0193962801741195,0.0,0.0
1880,16,0.81375,0.24999999999999922,0.4921422829581989,0.08561093247588412,0.02842794759825312,0.0,0.0,0.019338408326357838,0.0,0.0
1881,12,0.27166666666666667,-0.08333333333333301,0.48967068273092335,0.08433734939759024,0.011726618705035885,0.0,0.0,0.019223056063568132,0.0,0.0
1882,14,0.7221428571428571,0.5000000000000003,0.49253408179631075,0.08781074578989563,0.03325657894736842,0.0,0.0,0.019351576161444294,0.0,0.0
1883,8,0.53375,0.24999999999999853,0.4899237560192613,0.08667736757624386,0.034435483870967676,0.0,0.0,0.019277311985852547,0.0,0.0
1884,15,0.73,0.06666666666666664,0.4903446893787572,0.08617234468937865,0.03869257950530038,0.0,0.0,0.019302776901230667,0.0,0.0
1885,6,1.1816666666666666,0.5000000000000014,0.4955479727017258,0.08992372541148122,0.038956043956044115,0.0,0.0,0.019498483603967894,0.0,0.0
1886,14,0.0071428571428571175,-0.07142857142857138,0.489843687374749,0.08697394789579149,3.4482758620687696E-4,0.0,0.0,0.019282750351051564,0.0,0.0
1887,15,0.05133333333333331,-0.2666666666666671,0.4873578863090467,0.08526821457165723,0.001677559912854,0.0,0.0,0.019135505572059525,0.0,0.0
1888,14,1.2992857142857142,0.8571428571428594,0.4901000400160059,0.08923569427771101,0.07675105485232069,0.0,0.0,0.019280272023172333,0.0,0.0
1889,16,0.991875,0.6250000000000028,0.4903313373253487,0.08902195608782429,0.06151162790697685,0.0,0.0,0.01934360137327159,0.0,0.0
1890,14,-0.00500000000000002,-0.2857142857142873,0.4909301397205583,0.08942115768463067,-1.620370370370496E-4,0.0,0.0,0.019345592977709252,0.0,0.0
1891,8,-0.09250000000000001,-0.49999999999999895,0.48497199999999946,0.08479999999999993,-0.002624113475177294,0.0,0.0,0.019073861401714774,0.0,0.0
1892,13,0.48230769230769227,0.15384615384615374,0.48435619735258667,0.08503810669875647,0.025487804878048786,0.0,0.0,0.019076130744561517,0.0,0.0
1893,9,0.20444444444444443,1.9814397036712864E-16,0.48004819277108374,0.08152610441767062,0.006917293233082696,0.0,0.0,0.018872083109665594,0.0,0.0
1894,8,0.55375,-0.12500000000000025,0.480104627766599,0.08329979879275647,0.03434108527131783,0.0,0.0,0.018889786095409984,0.0,0.0
1895,9,0.38111111111111107,0.2222222222222216,0.4783145161290317,0.08145161290322574,0.02104294478527612,0.0,0.0,0.018811570300358394,0.0,0.0
1896,17,-0.3129411764705883,-0.4117647058823486,0.4725241157556266,0.07797427652733115,-0.009962546816479345,0.0,0.0,0.018565179628898535,0.0,0.0
1897,24,0.62,0.2083333333333334,0.4767679999999996,0.08079999999999996,0.029523809523809653,0.0,0.0,0.018774237245420315,0.0,0.0
1898,10,0.46799999999999997,0.4,0.4810267678785453,0.08669596484218929,0.015496688741721863,0.0,0.0,0.018945273162134936,0.0,0.0
1899,9,1.4266666666666667,0.8888888888888921,0.48099999999999954,0.08719999999999996,0.05606986899563312,0.0,0.0,0.01892061993548894,0.0,0.0
1900,19,0.49263157894736836,-0.052631578947368717,0.47805666400638425,0.08499600957701514,0.020616740088105805,0.0,0.0,0.018816516931582577,0.0,0.0
1901,4,0.7725,-1.6653345369377348E-16,0.4811432009626951,0.08704372242278374,0.0391139240506329,0.0,0.0,0.018932539933076576,0.0,0.0
1902,10,0.27599999999999997,-0.10000000000000135,0.4780216693418936,0.08547351524879611,0.008734177215189931,0.0,0.0,0.01877460637677504,0.0,0.0
1903,17,0.6541176470588235,0.1764705882352942,0.4770132476916895,0.08470493777599357,0.0450202429149798,0.0,0.0,0.018795912556550342,0.0,0.0
1904,12,0.8766666666666666,0.16666666666666632,0.4790971107544137,0.08587479935794541,0.034379084967320166,0.0,0.0,0.01885190507018679,0.0,0.0
1905,11,1.2218181818181817,0.7272727272727244,0.4842202572347262,0.0916398713826366,0.06136986301369891,0.0,0.0,0.019082269458611835,0.0,0.0
1906,19,-0.10421052631578949,-0.31578947368420934,0.4804569138276549,0.0889779559118236,-0.005609065155807357,0.0,0.0,0.01898723350334209,0.0,0.0
1907,14,0.8714285714285713,0.3571428571428573,0.4845236188951157,0.09247397918334664,0.05422222222222225,0.0,0.0,0.01920503951001237,0.0,0.0
1908,14,0.5307142857142857,0.2857142857142861,0.48553199999999963,0.09399999999999997,0.015808510638297857,0.0,0.0,0.01919189842996505,0.0,0.0
