Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,98,0.11438775510204079,-0.21428571428571463,0.11438775510204079,-0.21428571428571463,0.0014447738110581246,0.0,0.0,0.0014447738110581246,0.0,0.0,0.17091836734693877,0.0,0.0,0.17091836734693877,0.0,0.0,0.2755102040816326,0.2755102040816326
3,50,0.35119999999999996,-0.019999999999997783,0.19439189189189188,-0.14864864864864816,0.004409844299347021,0.0,0.0,0.0024503875308746976,0.0,0.0,0.29,0.0,0.0,0.21114864864864866,0.0,0.0,0.35,0.3127551020408163
4,49,0.29897959183673467,-0.061224489795915826,0.22040609137055836,-0.12690355329949138,0.00373438694876371,0.0,0.0,0.002771961184882524,0.0,0.0,0.18877551020408162,0.0,0.0,0.20558375634517767,0.0,0.0,0.32653061224489793,0.3173469387755102
5,44,0.2290909090909091,-0.1818181818181801,0.22199170124481324,-0.1369294605809117,0.00292682926829268,0.0,0.0,0.0027998743981578317,0.0,0.0,0.26136363636363635,0.0,0.0,0.2157676348547718,0.0,0.0,0.26136363636363635,0.3033511131725417
6,45,-0.015333333333333362,-0.13333333333333225,0.1846503496503496,-0.13636363636363522,-2.1911718005716385E-4,0.0,0.0,0.002372736667115956,0.0,0.0,0.027777777777777776,0.0,0.0,0.1861888111888112,0.0,0.0,0.34444444444444444,0.31156977942692227
7,51,0.2970588235294118,-0.11764705882353411,0.20166172106824923,-0.13353115727002943,0.004037846481876342,0.0,0.0,0.0026129416740359062,0.0,0.0,0.25980392156862747,0.0,0.0,0.19732937685459942,0.0,0.0,0.3235294117647059,0.31356305148321956
8,48,0.5047916666666669,0.18749999999999836,0.23945454545454545,-0.09350649350649348,0.007340199939412284,0.0,0.0,0.003145342886386893,0.0,0.0,0.34375,0.0,0.0,0.21558441558441557,0.0,0.0,0.3854166666666667,0.32382785365228345
9,46,0.4036956521739131,0.13043478260870067,0.25698375870069606,-0.06960556844547508,0.004428809921297449,0.0,0.0,0.0033059725994687055,0.0,0.0,0.2608695652173913,0.0,0.0,0.22041763341067286,0.0,0.0,0.2391304347826087,0.3132406762935741
10,40,0.35574999999999996,0.1999999999999978,0.26537154989384293,-0.04670912951167697,0.006818399616674635,0.0,0.0,0.003511941556617027,0.0,0.0,0.15,0.0,0.0,0.21443736730360935,0.0,0.0,0.2125,0.3020472678165103
11,40,0.362,0.07500000000000132,0.2729354207436399,-0.03718199608610528,0.005302087147565013,0.0,0.0,0.0036395188017014184,0.0,0.0,0.20625,0.0,0.0,0.21379647749510763,0.0,0.0,0.375,0.30934254103485925
12,39,0.5979487179487182,0.28205128205127966,0.29598181818181823,-0.014545454545454346,0.010648401826483996,0.0,0.0,0.0040184147515489625,0.0,0.0,0.30128205128205127,0.0,0.0,0.22,0.0,0.0,0.32051282051282054,0.31035802098740123
13,44,0.12090909090909087,-0.1363636363636375,0.28301346801346805,-0.02356902356902347,0.00216700610997967,0.0,0.0,0.003912628590047948,0.0,0.0,0.1875,0.0,0.0,0.2175925925925926,0.0,0.0,0.3409090909090909,0.31290394348087536
14,52,0.1503846153846153,-0.038461538461541094,0.2723374613003096,-0.02476780185758526,0.0020264317180616323,0.0,0.0,0.003757180993059262,0.0,0.0,0.1201923076923077,0.0,0.0,0.20975232198142416,0.0,0.0,0.2980769230769231,0.31176340344980213
15,34,0.6902941176470593,0.2941176470588199,0.2932352941176471,-0.008823529411765004,0.011420924574209216,0.0,0.0,0.004079378068739769,0.0,0.0,0.3161764705882353,0.0,0.0,0.21507352941176472,0.0,0.0,0.35294117647058826,0.31470467295128685
16,54,0.3827777777777782,0.3703703703703666,0.29982288828337883,0.01907356948228827,0.005860504678196725,0.0,0.0,0.00419924819203541,0.0,0.0,0.06944444444444445,0.0,0.0,0.20435967302452315,0.0,0.0,0.3148148148148148,0.3147120157421887
17,46,0.05956521739130431,-0.04347826086956289,0.2856538461538462,0.015384615384614997,6.877510040160425E-4,0.0,0.0,0.003951162419535026,0.0,0.0,0.09782608695652174,0.0,0.0,0.19807692307692307,0.0,0.0,0.358695652173913,0.31746099301917147
18,52,0.6138461538461543,0.3461538461538423,0.3061658653846155,0.03605769230769171,0.00924145917776509,0.0,0.0,0.0042564959478653235,0.0,0.0,0.2692307692307692,0.0,0.0,0.20252403846153846,0.0,0.0,0.3269230769230769,0.31801758618998943
19,51,0.4998039215686278,0.1568627450980365,0.31734994337485856,0.04303510758776825,0.007045328911000505,0.0,0.0,0.004415486188802926,0.0,0.0,0.3088235294117647,0.0,0.0,0.20866364665911666,0.0,0.0,0.3137254901960784,0.3177791364125499
20,45,0.5197777777777779,0.26666666666666305,0.32716594827586215,0.05387931034482672,0.009401125401929212,0.0,0.0,0.004603569316613849,0.0,0.0,0.24444444444444444,0.0,0.0,0.2103987068965517,0.0,0.0,0.4,0.3221065502855736
21,47,0.9410638297872345,0.5106382978723384,0.35675897435897447,0.07589743589743497,0.01166710630440493,0.0,0.0,0.004987525450947766,0.0,0.0,0.4574468085106383,0.0,0.0,0.22230769230769232,0.0,0.0,0.30851063829787234,0.32142675468618853
