Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,105,0.1752380952380955,-0.1619047619047664,0.1752380952380955,-0.1619047619047664,0.002077922077921965,0.0,0.0,0.002077922077921965,0.0,0.0,0.1880952380952381,0.0,0.0,0.1880952380952381,0.0,0.0,0.0,0.0
3,38,0.07631578947368417,-0.1578947368421051,0.14895104895104913,-0.16083916083916408,0.0010792705619649468,0.0,0.0,0.0018454340668860518,0.0,0.0,0.17105263157894737,0.0,0.0,0.18356643356643357,0.0,0.0,0.0,0.0
4,47,0.69468085106383,0.340425531914899,0.28394736842105284,-0.036842105263159015,0.008441054808686557,0.0,0.0,0.003500973393899962,0.0,0.0,0.31382978723404253,0.0,0.0,0.21578947368421053,0.0,0.0,0.0,0.0
5,36,0.8975000000000004,0.44444444444445075,0.38168141592920374,0.039823008849557584,0.012083021690351513,0.0,0.0,0.004769962397699533,0.0,0.0,0.4375,0.0,0.0,0.25110619469026546,0.0,0.0,0.0,0.0
6,51,0.3364705882352942,-0.1960784313725479,0.37335740072202184,-0.003610108303248841,0.004319154291467276,0.0,0.0,0.004688760937570742,0.0,0.0,0.3382352941176471,0.0,0.0,0.26714801444043323,0.0,0.0,0.0,0.0
7,41,0.503658536585366,0.24390243902439063,0.39015723270440267,0.028301886792453105,0.006568066157760877,0.0,0.0,0.004923217332645452,0.0,0.0,0.25,0.0,0.0,0.264937106918239,0.0,0.0,0.0,0.0
8,37,0.2672972972972973,0.32432432432431396,0.37735211267605645,0.05915492957746395,0.003997574777687915,0.0,0.0,0.004840469738030639,0.0,0.0,0.013513513513513514,0.0,0.0,0.23873239436619717,0.0,0.0,0.0,0.0
9,34,0.14323529411764704,-0.0588235294117548,0.3568894601542418,0.04884318766066848,0.0011684261036468428,0.0,0.0,0.0043598279056620915,0.0,0.0,0.029411764705882353,0.0,0.0,0.22043701799485863,0.0,0.0,0.0,0.0
10,50,0.6298000000000004,0.3199999999999925,0.3879726651480639,0.07972665148063705,0.007560624249700026,0.0,0.0,0.004730059986669589,0.0,0.0,0.285,0.0,0.0,0.22779043280182232,0.0,0.0,0.0,0.0
11,48,0.6004166666666669,0.20833333333333912,0.40891170431211515,0.0924024640657083,0.00806830907054866,0.0,0.0,0.0050313289540171394,0.0,0.0,0.3177083333333333,0.0,0.0,0.236652977412731,0.0,0.0,0.0,0.0
12,50,0.10799999999999997,-0.18000000000000596,0.3808938547486035,0.06703910614525073,0.0013113161728994514,0.0,0.0,0.004680763421666858,0.0,0.0,0.13,0.0,0.0,0.22672253258845437,0.0,0.0,0.0,0.0
13,55,0.7450909090909095,0.29090909090910105,0.4147297297297299,0.08783783783783818,0.008227263601686501,0.0,0.0,0.005043653320733762,0.0,0.0,0.35909090909090907,0.0,0.0,0.23902027027027026,0.0,0.0,0.0,0.0
14,57,0.29105263157894734,0.2456140350877237,0.40386748844375975,0.10169491525423799,0.0037928669410151007,0.0,0.0,0.00494053116694624,0.0,0.0,0.05263157894736842,0.0,0.0,0.2226502311248074,0.0,0.0,0.0,0.0
15,42,0.21928571428571425,0.04761904761905348,0.39264833574529673,0.09840810419681721,0.002159943714821658,0.0,0.0,0.004733674128094604,0.0,0.0,0.11904761904761904,0.0,0.0,0.21635311143270622,0.0,0.0,0.0,0.0
16,50,0.4566000000000004,-0.19999999999999726,0.39696356275303657,0.07827260458839519,0.007627798195790206,0.0,0.0,0.004877300613496908,0.0,0.0,0.375,0.0,0.0,0.22705802968960864,0.0,0.0,0.0,0.0
17,47,0.5900000000000004,0.29787234042553995,0.40847715736040624,0.09137055837563605,0.00829494466048461,0.0,0.0,0.00505679229572838,0.0,0.0,0.2765957446808511,0.0,0.0,0.23001269035532995,0.0,0.0,0.0,0.0
18,59,0.403898305084746,0.03389830508474478,0.4081582054309329,0.08736717827627054,0.004470080660288844,0.0,0.0,0.0050114519308825005,0.0,0.0,0.2669491525423729,0.0,0.0,0.23258559622195984,0.0,0.0,0.0,0.0
19,40,0.9035000000000004,0.6750000000000158,0.43049605411499453,0.11386696730552626,0.01096148013345464,0.0,0.0,0.005282854415406515,0.0,0.0,0.30625,0.0,0.0,0.2359075535512965,0.0,0.0,0.0,0.0
20,43,0.24162790697674416,-0.04651162790697167,0.42176344086021517,0.10645161290322797,0.0031570951078698645,0.0,0.0,0.005190282115069047,0.0,0.0,0.20930232558139536,0.0,0.0,0.2346774193548387,0.0,0.0,0.0,0.0
21,47,0.5531914893617027,0.17021276595744908,0.42808597748208815,0.10951893551689058,0.007336343115124281,0.0,0.0,0.005286414884473412,0.0,0.0,0.22872340425531915,0.0,0.0,0.23439099283520984,0.0,0.0,0.0,0.0
22,45,0.8662222222222227,0.22222222222222263,0.44737769080234846,0.11448140900195902,0.011020638959570244,0.0,0.0,0.005531801628495014,0.0,0.0,0.5166666666666667,0.0,0.0,0.24681996086105676,0.0,0.0,0.0,0.0
23,46,0.46565217391304364,0.1739130434782665,0.44816479400749076,0.11704119850187489,0.0077919243361222815,0.0,0.0,0.005604552586590462,0.0,0.0,0.20652173913043478,0.0,0.0,0.24508426966292135,0.0,0.0,0.0,0.0
