Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window
467,47,0.5831914893617024,0.21276595744681395,0.5634216940889706,0.17154174283973136,0.009316791298436274,0.0,0.0,0.007691342499712275,0.0,0.0,0.32978723404255317,0.0,0.0,0.3717245581962218,0.0,0.0
468,54,0.5768518518518521,0.16666666666666566,0.5630716896831849,0.1703899268887079,0.009917223814071978,0.0,0.0,0.00771049005307526,0.0,0.0,0.375,0.0,0.0,0.3717506092607636,0.0,0.0
469,35,0.3871428571428571,1.3322676295501878E-15,0.5619845387040996,0.1697690977520085,0.006070788530465935,0.0,0.0,0.0077009078224943945,0.0,0.0,0.3142857142857143,0.0,0.0,0.3714016885362628,0.0,0.0
470,59,0.32305084745762713,-0.06779661016949094,0.5628877602844088,0.17013712544438755,0.0033782346685571666,0.0,0.0,0.007703288225359127,0.0,0.0,0.3644067796610169,0.0,0.0,0.37191467750126966,0.0,0.0
471,48,0.5429166666666668,0.08333333333333609,0.5634677091795294,0.17018683996750567,0.0067338501291986505,0.0,0.0,0.007701317086033857,0.0,0.0,0.4479166666666667,0.0,0.0,0.3726898862713241,0.0,0.0
472,40,0.5952500000000001,0.19999999999999785,0.5656103262526686,0.1719686960056912,0.009217963608207456,0.0,0.0,0.007751777742180335,0.0,0.0,0.39375,0.0,0.0,0.37353897753836773,0.0,0.0
473,47,0.6168085106382983,0.17021276595745277,0.5660510007111658,0.17291476175962572,0.009008701056557083,0.0,0.0,0.007772783455680239,0.0,0.0,0.4095744680851064,0.0,0.0,0.37341257746621964,0.0,0.0
474,41,0.17219512195121947,-0.048780487804876746,0.5643925233644865,0.17208451848841894,0.002652141247182566,0.0,0.0,0.007747868104896874,0.0,0.0,0.25609756097560976,0.0,0.0,0.37294290938642827,0.0,0.0
475,45,0.6980000000000003,0.35555555555554663,0.5651608973708259,0.1725713125571004,0.011298561151079349,0.0,0.0,0.00776508098563553,0.0,0.0,0.36666666666666664,0.0,0.0,0.37318546340473047,0.0,0.0
476,52,0.5357692307692313,-1.864427415872919E-15,0.5660790674100359,0.1723264064875819,0.010265291083272112,0.0,0.0,0.007784613025538052,0.0,0.0,0.35096153846153844,0.0,0.0,0.3735428281804359,0.0,0.0
477,52,0.6613461538461541,0.21153846153846984,0.5666538344645937,0.1725255799817644,0.007891234511243694,0.0,0.0,0.0077809865620565586,0.0,0.0,0.4423076923076923,0.0,0.0,0.37405024820180327,0.0,0.0
478,58,0.718620689655173,0.3103448275862072,0.5691765300961058,0.17379868487607444,0.011847640704945945,0.0,0.0,0.007824861271435097,0.0,0.0,0.4353448275862069,0.0,0.0,0.3751390996459282,0.0,0.0
479,53,0.6650943396226421,0.33962264150943455,0.5703492256301251,0.17592873772649012,0.009498787388844234,0.0,0.0,0.007844307792545866,0.0,0.0,0.36792452830188677,0.0,0.0,0.37536693997368153,0.0,0.0
480,42,1.0509523809523813,0.38095238095238426,0.572595520421608,0.1768521333738722,0.013548189073051163,0.0,0.0,0.007888358325654097,0.0,0.0,0.5535714285714286,0.0,0.0,0.37622884362014797,0.0,0.0
481,48,0.6420833333333335,0.41666666666665725,0.5737720364741647,0.17821681864235026,0.008370450841933805,0.0,0.0,0.007892897113158631,0.0,0.0,0.3177083333333333,0.0,0.0,0.3763677811550152,0.0,0.0
482,48,0.5289583333333335,-1.2270277386742616E-15,0.5731393816523066,0.17688798783578277,0.005612290008841831,0.0,0.0,0.007875502315701471,0.0,0.0,0.4166666666666667,0.0,0.0,0.376431829700963,0.0,0.0
483,46,0.5413043478260873,0.1739130434782588,0.573120567375887,0.17720364741641306,0.007869785082174275,0.0,0.0,0.007881419929053673,0.0,0.0,0.358695652173913,0.0,0.0,0.37624113475177307,0.0,0.0
484,49,0.41469387755102044,-0.16326530612244916,0.5720538788738105,0.1751063398825195,0.006791443850267371,0.0,0.0,0.00786969799985507,0.0,0.0,0.34183673469387754,0.0,0.0,0.3758102086287219,0.0,0.0
485,45,0.3048888888888889,0.044444444444437764,0.5696024743940781,0.1733089950309297,0.0036229205175602034,0.0,0.0,0.007837964558671848,0.0,0.0,0.26666666666666666,0.0,0.0,0.3749112666058209,0.0,0.0
486,62,0.4098387096774195,-0.032258064516129684,0.5685536563163754,0.17204409831091308,0.005186772810777543,0.0,0.0,0.007815390561675248,0.0,0.0,0.3467741935483871,0.0,0.0,0.37470921411955094,0.0,0.0
487,56,0.38089285714285737,0.14285714285714235,0.56612143867448,0.17084259446352776,0.004517153748411866,0.0,0.0,0.007781905497289103,0.0,0.0,0.29910714285714285,0.0,0.0,0.373686603354213,0.0,0.0
488,43,0.3388372093023255,-0.04651162790697608,0.565078867542973,0.16976744186046494,0.004503863987635182,0.0,0.0,0.0077561043986088055,0.0,0.0,0.32558139534883723,0.0,0.0,0.3735844287158746,0.0,0.0
489,48,0.611041666666667,0.12500000000000047,0.5650435046539866,0.1684540671792794,0.008961197677971293,0.0,0.0,0.007753410318277835,0.0,0.0,0.421875,0.0,0.0,0.37424119789558885,0.0,0.0
490,45,0.5511111111111113,0.28888888888889014,0.5645768880800732,0.16863815589930217,0.008590232074818158,0.0,0.0,0.007756101219618877,0.0,0.0,0.3388888888888889,0.0,0.0,0.37422909715903346,0.0,0.0
491,51,0.1335294117647059,-0.15686274509804007,0.5611729642351994,0.16619519094766602,0.0015372460496613715,0.0,0.0,0.007704681769506885,0.0,0.0,0.23039215686274508,0.0,0.0,0.3730804202869267,0.0,0.0
492,54,0.39629629629629654,0.055555555555560784,0.5607631738340404,0.16616192206743377,0.005812058663769472,0.0,0.0,0.007711878407401261,0.0,0.0,0.37962962962962965,0.0,0.0,0.3734100545124167,0.0,0.0
493,48,0.5587500000000003,0.2500000000000064,0.5609130347054078,0.16666666666666657,0.00860995184590691,0.0,0.0,0.007720272942378801,0.0,0.0,0.3385416666666667,0.0,0.0,0.3732344632768362,0.0,0.0
494,49,0.7622448979591843,0.32653061224490515,0.5603048657379369,0.16656571774682002,0.012025112685125365,0.0,0.0,0.007717393117947039,0.0,0.0,0.4336734693877551,0.0,0.0,0.37303149606299213,0.0,0.0
495,47,0.5370212765957451,0.21276595744679883,0.5615816584183417,0.16745783254216728,0.007425713445131258,0.0,0.0,0.007737411548603888,0.0,0.0,0.3829787234042553,0.0,0.0,0.3735228764771235,0.0,0.0
496,36,0.2419444444444444,0.05555555555555633,0.561104933279418,0.16659927213910217,0.003302995828593157,0.0,0.0,0.007736045236167165,0.0,0.0,0.2222222222222222,0.0,0.0,0.37338253133845534,0.0,0.0
497,46,0.5519565217391305,0.17391304347826134,0.5609549367088612,0.1672911392405062,0.007393709959231226,0.0,0.0,0.007736299126713762,0.0,0.0,0.391304347826087,0.0,0.0,0.37321518987341773,0.0,0.0
498,50,0.5980000000000004,0.1800000000000028,0.5626095758680031,0.16894422512400029,0.008171631593331835,0.0,0.0,0.007766915128800621,0.0,0.0,0.37,0.0,0.0,0.3734436683874886,0.0,0.0
499,57,0.5101754385964914,-0.03508771929824654,0.5604070886075951,0.16556962025316435,0.007514211886305057,0.0,0.0,0.007744079662698528,0.0,0.0,0.3684210526315789,0.0,0.0,0.3730379746835443,0.0,0.0
500,52,0.22096153846153843,-0.1923076923076913,0.5601215559157213,0.16440437601296576,0.0026078075351793923,0.0,0.0,0.007745271892447612,0.0,0.0,0.3605769230769231,0.0,0.0,0.3736071717990275,0.0,0.0
501,50,0.4362000000000003,0.08000000000000593,0.5584803971228853,0.16371188329449884,0.00529497450837568,0.0,0.0,0.007719125305074827,0.0,0.0,0.365,0.0,0.0,0.37316381319015296,0.0,0.0
502,49,0.4402040816326533,0.06122448979592348,0.5574027552674231,0.1633914100486222,0.00850552050473212,0.0,0.0,0.007715144181898971,0.0,0.0,0.32653061224489793,0.0,0.0,0.3722396677471637,0.0,0.0
503,54,0.30055555555555563,-0.11111111111110906,0.5551447954637506,0.16079384366140126,0.004388858842617656,0.0,0.0,0.007698510878799133,0.0,0.0,0.28703703703703703,0.0,0.0,0.3718104495747266,0.0,0.0
504,63,0.4801587301587306,0.09523809523809475,0.5541584959061965,0.16011321136156867,0.006976476014760406,0.0,0.0,0.007679438906725367,0.0,0.0,0.36507936507936506,0.0,0.0,0.37167694329323764,0.0,0.0
505,42,0.5171428571428575,0.19047619047618525,0.554012127337039,0.15997978777160168,0.008315467075038135,0.0,0.0,0.007677962422179715,0.0,0.0,0.39285714285714285,0.0,0.0,0.371955533097524,0.0,0.0
506,36,0.48277777777777786,0.1666666666666714,0.5544117349519475,0.16034395548811314,0.006815686274509737,0.0,0.0,0.00768796757798634,0.0,0.0,0.3055555555555556,0.0,0.0,0.3722053616590794,0.0,0.0
507,59,0.5452542372881359,0.23728813559322182,0.5545790803436079,0.1607882769075289,0.008113493064312765,0.0,0.0,0.007701330578895123,0.0,0.0,0.3093220338983051,0.0,0.0,0.37193026781202626,0.0,0.0
508,50,0.6628000000000003,0.19999999999999063,0.5558423446184944,0.16179888832743788,0.009159756771697235,0.0,0.0,0.007715202711232909,0.0,0.0,0.415,0.0,0.0,0.37228398180899447,0.0,0.0
509,45,0.8073333333333338,0.3111111111111184,0.5587772837510107,0.16400565885206125,0.01268948655256703,0.0,0.0,0.007774565905096637,0.0,0.0,0.45,0.0,0.0,0.37318108326596605,0.0,0.0
510,46,0.6700000000000003,0.2608695652173949,0.5587923193532088,0.16483072258716508,0.008072289156626123,0.0,0.0,0.007775279413667199,0.0,0.0,0.44021739130434784,0.0,0.0,0.3729914098029308,0.0,0.0
511,54,0.5542592592592596,0.18518518518518898,0.5590052567731503,0.16508289526890407,0.007981333333333025,0.0,0.0,0.0077844333294385185,0.0,0.0,0.3888888888888889,0.0,0.0,0.37318034775576225,0.0,0.0
512,57,0.7966666666666671,0.31578947368421645,0.5604210845198427,0.16530344340098954,0.009715447154471701,0.0,0.0,0.007801076999413824,0.0,0.0,0.45614035087719296,0.0,0.0,0.3740785620519035,0.0,0.0
513,62,0.5161290322580648,0.08064516129032566,0.56045165843331,0.16473434822058666,0.0057939525620131485,0.0,0.0,0.007797863103395526,0.0,0.0,0.38306451612903225,0.0,0.0,0.37430688577477567,0.0,0.0
514,53,0.3690566037735851,0.11320754716981385,0.5615473068388139,0.16602783941900337,0.0047007930785869095,0.0,0.0,0.007816548025216544,0.0,0.0,0.32075471698113206,0.0,0.0,0.3749747831349607,0.0,0.0
515,48,0.6733333333333337,0.3749999999999986,0.5626514769634037,0.1672547635850387,0.010820220957482224,0.0,0.0,0.007838398876404468,0.0,0.0,0.3385416666666667,0.0,0.0,0.37501260207682224,0.0,0.0
516,41,0.48926829268292704,-0.09756097560975688,0.5616279539486974,0.16572409614219344,0.010187912646013316,0.0,0.0,0.007848263112214992,0.0,0.0,0.4268292682926829,0.0,0.0,0.37505049484952535,0.0,0.0
517,48,0.6156250000000002,0.10416666666666698,0.5613540510543842,0.16547270709312878,0.006520300088261346,0.0,0.0,0.007829896588024002,0.0,0.0,0.375,0.0,0.0,0.3747099182726264,0.0,0.0
518,52,0.6536538461538467,0.28846153846152056,0.5616979229683405,0.16586005242992521,0.008535911602210266,0.0,0.0,0.007836289391247569,0.0,0.0,0.3798076923076923,0.0,0.0,0.37459669288162933,0.0,0.0
519,48,0.5485416666666673,0.12500000000000108,0.5611927346115037,0.16498486377396554,0.008782521681120705,0.0,0.0,0.007838152472333855,0.0,0.0,0.4010416666666667,0.0,0.0,0.37484863773965693,0.0,0.0
520,44,0.32136363636363635,-0.09090909090908628,0.5600030278562779,0.16340331045619683,0.003821621621621636,0.0,0.0,0.007821048640252128,0.0,0.0,0.32386363636363635,0.0,0.0,0.3746467501009285,0.0,0.0
521,45,0.5473333333333336,0.1777777777777824,0.5593929292929295,0.16292929292929287,0.006263987792471959,0.0,0.0,0.007813974029565584,0.0,0.0,0.39444444444444443,0.0,0.0,0.3744949494949495,0.0,0.0
522,55,0.42836363636363667,0.07272727272727023,0.558078633515262,0.16181524156054164,0.005553983969825571,0.0,0.0,0.0077985158946720055,0.0,0.0,0.37272727272727274,0.0,0.0,0.374620982413584,0.0,0.0
523,51,0.6760784313725494,0.31372549019606144,0.5583410837040035,0.16144359078042844,0.007893772893773028,0.0,0.0,0.007792088147740564,0.0,0.0,0.37745098039215685,0.0,0.0,0.375,0.0,0.0
524,48,0.3777083333333335,0.08333333333333305,0.5561669867583142,0.16001212978873927,0.005124364047484543,0.0,0.0,0.007758219073778471,0.0,0.0,0.2760416666666667,0.0,0.0,0.3741281714343475,0.0,0.0
525,55,0.4878181818181823,0.14545454545454597,0.5555261027923918,0.15864022662889504,0.006347291223089918,0.0,0.0,0.007753041096277244,0.0,0.0,0.35,0.0,0.0,0.3742664912990692,0.0,0.0
526,49,0.6614285714285718,0.1632653061224495,0.5557124050632912,0.15797468354430372,0.009027855153203462,0.0,0.0,0.007761456211812609,0.0,0.0,0.42857142857142855,0.0,0.0,0.37435443037974686,0.0,0.0
527,49,0.5642857142857144,0.1632653061224517,0.5553580471994328,0.1582092575711536,0.005910645575032118,0.0,0.0,0.007722018325366785,0.0,0.0,0.39285714285714285,0.0,0.0,0.3743036564367467,0.0,0.0
528,55,0.5607272727272731,0.10909090909090637,0.5549296487498735,0.1583156189897762,0.006742457367730766,0.0,0.0,0.007719902778638323,0.0,0.0,0.40454545454545454,0.0,0.0,0.3740004048992813,0.0,0.0
529,43,0.6544186046511631,0.23255813953487545,0.5554970108420306,0.15827338129496385,0.009513184584178599,0.0,0.0,0.007716800108104441,0.0,0.0,0.4476744186046512,0.0,0.0,0.3746073563684264,0.0,0.0
530,51,0.6158823529411768,0.31372549019607876,0.5538250480915259,0.15753771388073287,0.00914144353899883,0.0,0.0,0.0076985207088100084,0.0,0.0,0.3431372549019608,0.0,0.0,0.3738736458438797,0.0,0.0
531,44,0.622954545454546,0.045454545454544304,0.5541084093211754,0.15704154002026324,0.007767072825162792,0.0,0.0,0.0077052748739045735,0.0,0.0,0.4318181818181818,0.0,0.0,0.3738601823708207,0.0,0.0
532,53,0.35037735849056606,0.03773584905660683,0.5542382832270473,0.1571009211458648,0.004763981528989197,0.0,0.0,0.007715706569452081,0.0,0.0,0.330188679245283,0.0,0.0,0.3739497924891183,0.0,0.0
533,54,0.9522222222222227,0.5185185185185357,0.5549139850232746,0.15705322809147948,0.012686898593633882,0.0,0.0,0.007730291398178373,0.0,0.0,0.5370370370370371,0.0,0.0,0.37454462659380694,0.0,0.0
534,48,0.8002083333333337,0.3333333333333281,0.5566305777597894,0.15845391075584336,0.010666481532907588,0.0,0.0,0.007754256878664845,0.0,0.0,0.4791666666666667,0.0,0.0,0.37541738338561165,0.0,0.0
535,57,0.7664912280701761,0.5087719298245644,0.5587829778631354,0.1606186192257152,0.01317948717948665,0.0,0.0,0.007787650014721463,0.0,0.0,0.36403508771929827,0.0,0.0,0.3758970989588598,0.0,0.0
536,47,0.42851063829787234,0.21276595744680765,0.5583373761875883,0.16120881342227614,0.004935064935064805,0.0,0.0,0.007769496912842275,0.0,0.0,0.324468085106383,0.0,0.0,0.3756064281382656,0.0,0.0
537,52,0.6086538461538465,0.15384615384615616,0.5577562158884171,0.16019809985850017,0.0061313444401394634,0.0,0.0,0.007733705926786486,0.0,0.0,0.4182692307692308,0.0,0.0,0.3756822316555488,0.0,0.0
538,45,0.3122222222222222,-0.06666666666667177,0.5567007284500202,0.16005665722379606,0.003622067543181243,0.0,0.0,0.007722773805814484,0.0,0.0,0.3111111111111111,0.0,0.0,0.375,0.0,0.0
539,58,0.5110344827586208,0.03448275862068935,0.5566504952496463,0.1597938144329897,0.005063204646395368,0.0,0.0,0.007704488957715167,0.0,0.0,0.375,0.0,0.0,0.3751010713563776,0.0,0.0
540,43,0.5113953488372097,0.046511627906975044,0.5569839019945327,0.1600688468158348,0.0063225991949393935,0.0,0.0,0.007715955965165951,0.0,0.0,0.3430232558139535,0.0,0.0,0.3749873443353245,0.0,0.0
541,50,0.5246000000000002,0.12000000000000151,0.5569779441521652,0.1603601780655605,0.00659708249496981,0.0,0.0,0.007720020810457932,0.0,0.0,0.33,0.0,0.0,0.3746205989477944,0.0,0.0
542,57,0.1487719298245614,-0.05263157894736973,0.5539240250555667,0.15821378056172966,0.001998114985862399,0.0,0.0,0.00766956229804018,0.0,0.0,0.17982456140350878,0.0,0.0,0.3737118609820166,0.0,0.0
543,52,0.3121153846153847,-0.0769230769230762,0.5521055291620337,0.15647427473971506,0.0037604263206673077,0.0,0.0,0.007636783087721241,0.0,0.0,0.3269230769230769,0.0,0.0,0.37347114121095726,0.0,0.0
544,43,0.5300000000000001,0.32558139534883274,0.552265696087352,0.15771913861085846,0.006264431006047059,0.0,0.0,0.007634038628168915,0.0,0.0,0.3081395348837209,0.0,0.0,0.37334445455464565,0.0,0.0
545,52,0.7578846153846158,0.24999999999999706,0.553793138346321,0.15899200485780804,0.011237524950099555,0.0,0.0,0.007658876732230487,0.0,0.0,0.47115384615384615,0.0,0.0,0.3739500050602166,0.0,0.0
546,61,0.6678688524590167,0.3934426229507873,0.5533805095026282,0.15911847957945802,0.007241379310344936,0.0,0.0,0.00764248936146447,0.0,0.0,0.36885245901639346,0.0,0.0,0.3735847149211484,0.0,0.0
547,48,0.5087500000000006,0.16666666666666854,0.5519567414594703,0.15767131594905995,0.009152923538231161,0.0,0.0,0.007633351551044748,0.0,0.0,0.3541666666666667,0.0,0.0,0.37340812613705276,0.0,0.0
548,48,0.41812500000000014,-0.0416666666666679,0.5512751338789531,0.15620895220773962,0.005140881147541093,0.0,0.0,0.007615092369791792,0.0,0.0,0.34375,0.0,0.0,0.37352227947862987,0.0,0.0
549,58,0.5108620689655174,-0.08620689655172468,0.551482751664313,0.15503328626185184,0.004788299935358152,0.0,0.0,0.007610512791602437,0.0,0.0,0.44396551724137934,0.0,0.0,0.3740165422634658,0.0,0.0
550,45,0.5124444444444446,0.13333333333333536,0.5507717139110258,0.15424190456975678,0.006687935034802783,0.0,0.0,0.00759405639002052,0.0,0.0,0.4,0.0,0.0,0.37407949157671744,0.0,0.0
551,53,0.4903773584905663,0.15094339622641034,0.5506973697470522,0.15489267358661685,0.006265670202507145,0.0,0.0,0.007591673369815109,0.0,0.0,0.32547169811320753,0.0,0.0,0.373626927340522,0.0,0.0
552,47,0.47489361702127675,0.17021276595745047,0.5499112187247781,0.1548627925746569,0.007186091435930093,0.0,0.0,0.0075889636237317735,0.0,0.0,0.3351063829787234,0.0,0.0,0.3734362389023406,0.0,0.0
553,55,0.7969090909090913,0.21818181818181057,0.5517669589759098,0.15542788025400653,0.013765703517587232,0.0,0.0,0.007622007424177838,0.0,0.0,0.4954545454545455,0.0,0.0,0.3742566273561133,0.0,0.0
554,47,0.2987234042553191,-0.04255319148936557,0.5493535699878983,0.15348931020572787,0.0032796075683250905,0.0,0.0,0.0075802957036005935,0.0,0.0,0.3191489361702128,0.0,0.0,0.3739915288422751,0.0,0.0
555,39,0.2938461538461538,-0.10256410256410388,0.5477090064620355,0.15185783521809346,0.0035902255639098032,0.0,0.0,0.007551620160261911,0.0,0.0,0.3269230769230769,0.0,0.0,0.3735864297253635,0.0,0.0
556,42,0.23928571428571427,-0.0952380952380967,0.5463592282048692,0.15092433579149378,0.0022939968043824807,0.0,0.0,0.007513433690083208,0.0,0.0,0.2857142857142857,0.0,0.0,0.37334579250429334,0.0,0.0
557,45,0.6793333333333337,0.35555555555554685,0.5484654266073595,0.15365952284674453,0.00846345514950165,0.0,0.0,0.007543834279310187,0.0,0.0,0.4,0.0,0.0,0.37355944197331176,0.0,0.0
558,48,0.7562500000000002,0.3750000000000114,0.5484869019925155,0.15333265904723348,0.007824962276352255,0.0,0.0,0.007527369337181039,0.0,0.0,0.3802083333333333,0.0,0.0,0.3733943562253464,0.0,0.0
559,40,0.39725,-0.05000000000000123,0.5462977215189874,0.15129113924050602,0.004083783089180078,0.0,0.0,0.007479774332154307,0.0,0.0,0.375,0.0,0.0,0.37313924050632913,0.0,0.0
560,41,0.456829268292683,-0.09756097560975074,0.5461809707163846,0.15128179146823356,0.0059460317460317495,0.0,0.0,0.007472440639244052,0.0,0.0,0.4146341463414634,0.0,0.0,0.3730367818421319,0.0,0.0
561,69,0.25463768115942065,-0.028985507246376097,0.5458088681919417,0.15175136667341535,0.0027308050979170917,0.0,0.0,0.007452062292412725,0.0,0.0,0.35507246376811596,0.0,0.0,0.3733296213808463,0.0,0.0
562,51,0.9278431372549024,0.5098039215686218,0.5470189290414009,0.15355805243445655,0.010006343835906907,0.0,0.0,0.007461388282140963,0.0,0.0,0.47549019607843135,0.0,0.0,0.37324121874683674,0.0,0.0
563,63,0.5980952380952385,0.22222222222222343,0.5476985249545362,0.15447565164679697,0.010007968127489377,0.0,0.0,0.007477045935713415,0.0,0.0,0.38492063492063494,0.0,0.0,0.373560315215195,0.0,0.0
564,55,0.6650909090909093,0.16363636363636544,0.5477683444511824,0.1538306044067108,0.009638998682476689,0.0,0.0,0.007477699852781047,0.0,0.0,0.42727272727272725,0.0,0.0,0.3737618758843744,0.0,0.0
565,53,0.6724528301886795,0.24528301886793166,0.5484844507269789,0.1539781906300481,0.008164948453608021,0.0,0.0,0.007478729321320754,0.0,0.0,0.41037735849056606,0.0,0.0,0.37421748788368336,0.0,0.0
566,59,0.7723728813559325,0.33898305084746927,0.5495456839979808,0.15436648157496194,0.009117647058823902,0.0,0.0,0.00748429099808876,0.0,0.0,0.4661016949152542,0.0,0.0,0.37496214033316505,0.0,0.0
567,51,0.806666666666667,0.35294117647061096,0.5515976988292288,0.15633831247476776,0.008461538461537943,0.0,0.0,0.007494007788503691,0.0,0.0,0.45588235294117646,0.0,0.0,0.3754541784416633,0.0,0.0
568,48,0.6212500000000003,0.2916666666666622,0.5501464646464646,0.15565656565656552,0.008984633925881435,0.0,0.0,0.007460328331427047,0.0,0.0,0.3489583333333333,0.0,0.0,0.37492424242424244,0.0,0.0
569,51,0.26784313725490194,-0.2549019607843219,0.5493378419299483,0.15484001211264745,0.0033083070961491628,0.0,0.0,0.007441694789176853,0.0,0.0,0.3382352941176471,0.0,0.0,0.3746088624205107,0.0,0.0
570,49,0.5318367346938778,0.24489795918367052,0.5494811749268192,0.15584939941455517,0.005504858470637921,0.0,0.0,0.007426515327212414,0.0,0.0,0.35714285714285715,0.0,0.0,0.37448268900777226,0.0,0.0
571,47,0.6976595744680854,0.21276595744679005,0.5503552684699231,0.1564392410173594,0.007872749099640156,0.0,0.0,0.007423685894381405,0.0,0.0,0.4734042553191489,0.0,0.0,0.3751261606782398,0.0,0.0
572,35,0.4320000000000002,0.14285714285713788,0.5485509151582565,0.15623419961573431,0.004377533294730548,0.0,0.0,0.007389151557006668,0.0,0.0,0.32142857142857145,0.0,0.0,0.37445646678127215,0.0,0.0
573,45,0.3293333333333333,-0.04444444444444185,0.5505050096144113,0.15818237020544448,0.004429169157202561,0.0,0.0,0.007417264597838415,0.0,0.0,0.25,0.0,0.0,0.37458253213237525,0.0,0.0
574,42,0.7554761904761907,0.19047619047620798,0.5511298003850439,0.15756408957341148,0.008719428414399592,0.0,0.0,0.00741618932955551,0.0,0.0,0.5,0.0,0.0,0.3754179754787719,0.0,0.0
575,38,0.7165789473684213,0.21052631578946163,0.5503313069908812,0.15633232016210713,0.008829442282749794,0.0,0.0,0.007395435657529962,0.0,0.0,0.4342105263157895,0.0,0.0,0.37548125633232016,0.0,0.0
576,49,0.7087755102040821,0.18367346938775655,0.5504060759493669,0.15554430379746806,0.01078571428571444,0.0,0.0,0.007395827238474391,0.0,0.0,0.46938775510204084,0.0,0.0,0.3757974683544304,0.0,0.0
577,59,0.2159322033898305,0.06779661016949545,0.5468860759493668,0.1542278481012657,0.0026398673849979248,0.0,0.0,0.007342354529473395,0.0,0.0,0.2033898305084746,0.0,0.0,0.373746835443038,0.0,0.0
578,41,0.16365853658536583,-0.14634146341463847,0.544993912337662,0.15209009740259727,0.001515699119042197,0.0,0.0,0.007306548125094338,0.0,0.0,0.32926829268292684,0.0,0.0,0.3737571022727273,0.0,0.0
579,62,0.653387096774194,0.19354838709677719,0.5455180796110601,0.15223336371923413,0.009078888390855943,0.0,0.0,0.007315304155783798,0.0,0.0,0.40725806451612906,0.0,0.0,0.3739491542590904,0.0,0.0
580,60,0.48733333333333384,0.0999999999999917,0.5433323220064722,0.14997977346278288,0.006013986013986204,0.0,0.0,0.0072713356865207555,0.0,0.0,0.3,0.0,0.0,0.37320489482200647,0.0,0.0
581,55,0.348727272727273,0.14545454545454656,0.5420663497521996,0.14959037119449756,0.005614754098360473,0.0,0.0,0.007259574617949891,0.0,0.0,0.22272727272727272,0.0,0.0,0.372155355517346,0.0,0.0
582,54,1.1175925925925934,0.66666666666669,0.5452600747399251,0.15240884759115228,0.01674063800277474,0.0,0.0,0.007307974496771462,0.0,0.0,0.49537037037037035,0.0,0.0,0.372992627007373,0.0,0.0
583,53,0.6633962264150947,0.20754716981131413,0.546648506860371,0.1537530266343824,0.009201779638838328,0.0,0.0,0.007322441886078988,0.0,0.0,0.41037735849056606,0.0,0.0,0.3733605730427764,0.0,0.0
584,42,0.6521428571428576,0.14285714285714504,0.5470145483936146,0.15397049909072524,0.011913875598086225,0.0,0.0,0.0073279187295125,0.0,0.0,0.4880952380952381,0.0,0.0,0.3735350575873914,0.0,0.0
585,61,0.790819672131148,0.3442622950819559,0.5483383807793254,0.155360387643852,0.009921842863019158,0.0,0.0,0.0073353580886453655,0.0,0.0,0.4672131147540984,0.0,0.0,0.3740409852614577,0.0,0.0
586,59,0.822203389830509,0.5084745762711813,0.5496302639532539,0.15706226072939727,0.01199554896142458,0.0,0.0,0.007355624616587659,0.0,0.0,0.4533898305084746,0.0,0.0,0.37437034051984686,0.0,0.0
587,48,0.6645833333333336,0.2500000000000063,0.5510935295303364,0.15783108244305558,0.0075880114176970345,0.0,0.0,0.0073631515869702555,0.0,0.0,0.4375,0.0,0.0,0.37517637573069945,0.0,0.0
588,55,0.39090909090909104,-0.07272727272727272,0.5492538515758733,0.15567415164635967,0.004405737704918039,0.0,0.0,0.007330549646081064,0.0,0.0,0.37727272727272726,0.0,0.0,0.3751888027388984,0.0,0.0
589,48,0.6610416666666672,0.2500000000000107,0.5493738675256693,0.15522448157841748,0.00834780320968186,0.0,0.0,0.0073264107503641165,0.0,0.0,0.3854166666666667,0.0,0.0,0.37517616267364606,0.0,0.0
590,55,0.5258181818181821,0.09090909090909188,0.5483875188726725,0.1545042778057373,0.008222917259027651,0.0,0.0,0.007316055566372784,0.0,0.0,0.34545454545454546,0.0,0.0,0.3746602918973327,0.0,0.0
591,39,0.5461538461538462,-0.025641025641026143,0.5491653242045913,0.15434957712444622,0.005805396565821722,0.0,0.0,0.007314397977725451,0.0,0.0,0.42948717948717946,0.0,0.0,0.37535239629480466,0.0,0.0
592,43,0.34627906976744194,0.09302325581396631,0.548306825045299,0.1539158445741897,0.0035870874488072315,0.0,0.0,0.007289536267145212,0.0,0.0,0.313953488372093,0.0,0.0,0.375,0.0,0.0
593,48,0.36062500000000003,-0.18749999999999933,0.5464290030211482,0.1512588116817724,0.004578153927532381,0.0,0.0,0.007261889147932099,0.0,0.0,0.3697916666666667,0.0,0.0,0.3748489425981873,0.0,0.0
