Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,84,0.07464285714285712,0.04761904761904842,0.07464285714285712,0.04761904761904842,0.0,6.80781758957639E-4,0.0,0.0,6.80781758957639E-4,0.0,0.0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.0,0.0,0.0
3,39,0.5356410256410259,2.563476496602445E-15,0.2208130081300814,0.032520325203253396,0.0,0.006680524464342949,0.0,0.0,0.0022015076598849203,0.0,0.0,0.3974358974358974,0.0,0.0,0.13414634146341464,0.0,0.0,0.0
4,65,0.26569230769230795,0.10769230769230609,0.23632978723404272,0.05851063829787268,0.0,0.0035080235628682107,0.0,0.0,0.0025741599073001425,0.0,0.0,0.05384615384615385,0.0,0.0,0.10638297872340426,0.0,0.0,0.0
5,57,0.3698245614035089,-0.1403508771929821,0.26738775510204094,0.012244897959184022,0.0,0.004939081537019442,0.0,0.0,0.0030430137495354626,0.0,0.0,0.3333333333333333,0.0,0.0,0.15918367346938775,0.0,0.0,0.0
6,49,0.16448979591836732,0.0408163265306156,0.25023809523809537,0.017006802721089283,0.0,0.0017863475177305732,0.0,0.0,0.0028252688172042927,0.0,0.0,0.08163265306122448,0.0,0.0,0.14625850340136054,0.0,0.0,0.0
7,52,0.5413461538461541,0.07692307692307851,0.29398843930635854,0.026011560693642577,0.0,0.0062403014852582496,0.0,0.0,0.003329514582174061,0.0,0.0,0.34134615384615385,0.0,0.0,0.1755780346820809,0.0,0.0,0.0
8,44,0.28568181818181815,-2.143487407770615E-15,0.29305128205128217,0.02307692307692369,0.0,0.004396642182581323,0.0,0.0,0.0034208320862017284,0.0,0.0,0.13636363636363635,0.0,0.0,0.17115384615384616,0.0,0.0,0.0
9,48,0.32749999999999996,-0.04166666666666672,0.29682648401826495,0.01598173515981789,0.0,0.003077525450274048,0.0,0.0,0.0033753050521833842,0.0,0.0,0.3020833333333333,0.0,0.0,0.18550228310502284,0.0,0.0,0.0
10,52,0.6248076923076926,0.38461538461537287,0.3316326530612246,0.05510204081632576,0.0,0.00755581395348827,0.0,0.0,0.003795132888037721,0.0,0.0,0.24519230769230768,0.0,0.0,0.19183673469387755,0.0,0.0,0.0
11,48,0.631666666666667,0.33333333333333526,0.3584014869888477,0.07992565055762028,0.0,0.008216802168021651,0.0,0.0,0.00414595338436396,0.0,0.0,0.2760416666666667,0.0,0.0,0.19934944237918215,0.0,0.0,0.0
