Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window
34,55,0.5785454545454548,0.290909090909081,0.5332060185185189,0.14641203703703595,0.0,0.0,0.005875184638109021,0.0,0.0,0.0067063105029478935,0.0,0.0,0.41363636363636364,0.0,0.0,0.37138310185185186
35,44,0.4597727272727274,1.7795108820838446E-15,0.5313826185101583,0.1427765237020306,0.0,0.0,0.005663493840985445,0.0,0.0,0.006679885359174891,0.0,0.0,0.3181818181818182,0.0,0.0,0.37006207674943564
36,47,0.5068085106382981,0.1276595744680873,0.5307476635514022,0.14238592633314914,0.0,0.0,0.005981918633852223,0.0,0.0,0.006660710343305074,0.0,0.0,0.42021276595744683,0.0,0.0,0.3713578889499725
37,49,0.5336734693877554,0.24489795918367024,0.530824411134904,0.1450749464668084,0.0,0.0,0.005172072784810178,0.0,0.0,0.006610533333333405,0.0,0.0,0.32142857142857145,0.0,0.0,0.37004817987152033
38,50,0.5932000000000002,0.12000000000000063,0.5324504692387907,0.14442127215849748,0.0,0.0,0.009109336609336395,0.0,0.0,0.006663621652659668,0.0,0.0,0.355,0.0,0.0,0.36965589155370177
39,54,0.414814814814815,-1.267504619780387E-15,0.5292292089249496,0.14046653144016133,0.0,0.0,0.005118829981718514,0.0,0.0,0.0066207369062120025,0.0,0.0,0.3333333333333333,0.0,0.0,0.3686612576064909
40,48,0.5933333333333335,0.20833333333333004,0.530752475247525,0.14207920792079107,0.0,0.0,0.00921981223696986,0.0,0.0,0.006670690202276057,0.0,0.0,0.4010416666666667,0.0,0.0,0.3694306930693069
41,51,0.7627450980392161,0.3921568627450821,0.536465475615645,0.14823756639304547,0.0,0.0,0.009870591220502174,0.0,0.0,0.0067472762385979105,0.0,0.0,0.4215686274509804,0.0,0.0,0.37071463061323034
42,41,0.36317073170731706,0.048780487804877405,0.5331013257575761,0.14630681818181684,0.0,0.0,0.004571691740865873,0.0,0.0,0.00670507804358059,0.0,0.0,0.2926829268292683,0.0,0.0,0.3691998106060606
43,40,0.6470000000000002,0.12499999999999951,0.5352184014869893,0.14591078066914365,0.0,0.0,0.009187078452254081,0.0,0.0,0.006746028956986276,0.0,0.0,0.5,0.0,0.0,0.3716310408921933
44,41,0.8007317073170734,0.341463414634144,0.5401823985408121,0.14956680346557094,0.0,0.0,0.014902405810259228,0.0,0.0,0.006849929744013842,0.0,0.0,0.4817073170731707,0.0,0.0,0.3736890104879161
45,57,0.2845614035087719,-0.10526315789474482,0.533706666666667,0.1431111111111096,0.0,0.0,0.0027802536852930305,0.0,0.0,0.006717121713010407,0.0,0.0,0.34210526315789475,0.0,0.0,0.3728888888888889
46,42,0.6045238095238099,-0.047619047619045694,0.5350043630017456,0.13961605584642087,0.0,0.0,0.008862129144851294,0.0,0.0,0.0067509551965998765,0.0,0.0,0.47619047619047616,0.0,0.0,0.37478184991273994
47,48,0.41437500000000016,-9.853229343548264E-16,0.5325299145299149,0.1367521367521353,0.0,0.0,0.004595656192236202,0.0,0.0,0.0067007947689362935,0.0,0.0,0.34375,0.0,0.0,0.37414529914529915
48,51,1.091568627450981,0.7058823529411888,0.5444542032622338,0.1488916771225417,0.0,0.0,0.01682381384103987,0.0,0.0,0.006877770439836258,0.0,0.0,0.46568627450980393,0.0,0.0,0.3760978670012547
49,67,0.4765671641791049,0.19402985074627357,0.542603742880391,0.1501220504475173,0.0,0.0,0.00557534485769156,0.0,0.0,0.006839519594670862,0.0,0.0,0.34328358208955223,0.0,0.0,0.3752034174125305
50,50,0.2568,-0.20000000000000065,0.5369059011164279,0.1431419457735237,0.0,0.0,0.0036118143459915775,0.0,0.0,0.0067817301832723475,0.0,0.0,0.295,0.0,0.0,0.3736044657097289
51,56,0.8391071428571433,0.46428571428570964,0.5435062402496104,0.15015600624024852,0.0,0.0,0.01323289214305802,0.0,0.0,0.006895075900013886,0.0,0.0,0.45982142857142855,0.0,0.0,0.37548751950078
52,46,0.7023913043478265,0.28260869565217633,0.5463065134099621,0.15249042145593766,0.0,0.0,0.007942477876106371,0.0,0.0,0.006915741890423751,0.0,0.0,0.41847826086956524,0.0,0.0,0.37624521072796935
53,49,0.9132653061224497,0.6326530612244925,0.5530688228657394,0.16133884919142438,0.0,0.0,0.013647453491918489,0.0,0.0,0.007021126256236461,0.0,0.0,0.4387755102040816,0.0,0.0,0.3773975178638586
54,45,0.5591111111111112,0.08888888888888416,0.5531693786982252,0.16013313609467353,0.0,0.0,0.008251885864217767,0.0,0.0,0.007038785152279524,0.0,0.0,0.3388888888888889,0.0,0.0,0.37675665680473375
55,38,0.8305263157894738,0.3157894736842076,0.5570131291028451,0.16229029905178596,0.0,0.0,0.014645011600927904,0.0,0.0,0.007115145416684172,0.0,0.0,0.4473684210526316,0.0,0.0,0.3777352297592998
56,56,0.2408928571428571,-0.14285714285714315,0.5506862044317373,0.15618298784846216,0.0,0.0,0.0025357142857142857,0.0,0.0,0.007004395874151658,0.0,0.0,0.34375,0.0,0.0,0.3770550393137956
57,41,0.3551219512195122,1.7722950478467437E-15,0.5478619232123991,0.1539274392391677,0.0,0.0,0.005211166785969921,0.0,0.0,0.006981905347596017,0.0,0.0,0.35365853658536583,0.0,0.0,0.37671715392743926
58,44,0.4047727272727275,0.0909090909090954,0.5456781130766566,0.1529656607700303,0.0,0.0,0.004204438149197425,0.0,0.0,0.006930077662119159,0.0,0.0,0.32386363636363635,0.0,0.0,0.3759105098855359
59,48,0.6177083333333336,0.2916666666666708,0.5468577277379737,0.15523712043671017,0.0,0.0,0.006961728105189062,0.0,0.0,0.006930660532369408,0.0,0.0,0.4427083333333333,0.0,0.0,0.3770044353462982
60,47,0.5725531914893623,0.12765957446808263,0.5472632639355276,0.15480188045668145,0.0,0.0,0.005880681818181683,0.0,0.0,0.0069102881565781095,0.0,0.0,0.39361702127659576,0.0,0.0,0.37726662189388854
61,40,0.7180000000000002,0.19999999999999646,0.5495261762756797,0.15540092776673203,0.0,0.0,0.008489506355305891,0.0,0.0,0.006932620481801835,0.0,0.0,0.45,0.0,0.0,0.3782306163021869
62,47,0.5402127659574469,0.0212765957446814,0.5493833605220233,0.15334420880913452,0.0,0.0,0.007502955082742157,0.0,0.0,0.006940575654030555,0.0,0.0,0.4574468085106383,0.0,0.0,0.37944535073409463
63,40,0.41600000000000004,-0.04999999999999544,0.547665056360709,0.1507246376811586,0.0,0.0,0.0058632840028189585,0.0,0.0,0.006928119487143998,0.0,0.0,0.36875,0.0,0.0,0.37930756843800323
64,41,0.8248780487804883,0.31707317073171454,0.5512778130959953,0.15289256198347034,0.0,0.0,0.014385367928540789,0.0,0.0,0.006998870056497202,0.0,0.0,0.4451219512195122,0.0,0.0,0.38016528925619836
65,63,0.3252380952380955,-0.04761904761904584,0.5468401371143663,0.14895606107821685,0.0,0.0,0.0037479421986463452,0.0,0.0,0.006928695803243241,0.0,0.0,0.2976190476190476,0.0,0.0,0.37854471798067935
66,48,0.5983333333333336,0.20833333333333445,0.547599017500768,0.14983113294442674,0.0,0.0,0.006796024609560045,0.0,0.0,0.006926518390791232,0.0,0.0,0.3645833333333333,0.0,0.0,0.37833896223518576
67,54,0.4133333333333336,-0.018518518518518018,0.5454092419208703,0.1470854726668674,0.0,0.0,0.006047141696017561,0.0,0.0,0.006914091215388414,0.0,0.0,0.3287037037037037,0.0,0.0,0.37752944729688914
68,60,0.3511666666666668,0.03333333333333582,0.5419519430436076,0.1450608128151878,0.0,0.0,0.003450139184542479,0.0,0.0,0.006834947678747165,0.0,0.0,0.3,0.0,0.0,0.3761495105309997
69,48,0.42312500000000003,-0.12500000000000389,0.5402837086867508,0.14126937701082126,0.0,0.0,0.00441138140747182,0.0,0.0,0.006793909413560413,0.0,0.0,0.4322916666666667,0.0,0.0,0.37693770108218777
70,39,0.7087179487179491,0.25641025641026577,0.542183342972817,0.14256795835743152,0.0,0.0,0.008680904522613064,0.0,0.0,0.00681575111149891,0.0,0.0,0.40384615384615385,0.0,0.0,0.37724117987275885
71,40,0.24474999999999997,-0.20000000000000417,0.5387821612349918,0.1386506575185815,0.0,0.0,0.002373908826382169,0.0,0.0,0.006750142369530444,0.0,0.0,0.34375,0.0,0.0,0.3768582046883934
72,45,0.4940000000000004,0.11111111111110807,0.538213378492803,0.13830087496471857,0.0,0.0,0.0057234809474768205,0.0,0.0,0.006736056406687728,0.0,0.0,0.37777777777777777,0.0,0.0,0.3768698842788597
73,49,0.28346938775510216,-0.20408163265306004,0.5347383073496663,0.13363028953229344,0.0,0.0,0.0034925823485040548,0.0,0.0,0.006691121143717113,0.0,0.0,0.32653061224489793,0.0,0.0,0.37618318485523383
74,57,0.5984210526315794,0.17543859649122828,0.535733077555495,0.13428336530556262,0.0,0.0,0.01008276677505164,0.0,0.0,0.006730625553026917,0.0,0.0,0.37719298245614036,0.0,0.0,0.37619895861879965
75,45,0.5648888888888892,1.6283271027835628E-16,0.536088251218192,0.13264753654574932,0.0,0.0,0.012851365015166793,0.0,0.0,0.006772027015474084,0.0,0.0,0.36666666666666664,0.0,0.0,0.37608283703302653
76,53,0.6005660377358493,0.18867924528301624,0.5370002668801712,0.13344008540165408,0.0,0.0,0.008365308804204911,0.0,0.0,0.006792492320156664,0.0,0.0,0.3915094339622642,0.0,0.0,0.37630104083266613
77,38,0.6589473684210528,0.21052631578947215,0.5382245706737124,0.13421400264200736,0.0,0.0,0.009557251908397143,0.0,0.0,0.006816730801405417,0.0,0.0,0.34210526315789475,0.0,0.0,0.3759577278731836
78,45,0.7477777777777782,0.37777777777777266,0.5406866840731074,0.13707571801566518,0.0,0.0,0.010456805469235319,0.0,0.0,0.006855509355509382,0.0,0.0,0.4166666666666667,0.0,0.0,0.3764360313315927
79,49,0.3669387755102041,0.061224489795921405,0.5384918793503484,0.13611755607115178,0.0,0.0,0.0044416996047431075,0.0,0.0,0.006823589750290766,0.0,0.0,0.33163265306122447,0.0,0.0,0.37587006960556846
80,46,0.4856521739130436,0.17391304347825426,0.5378726114649686,0.13656050955413945,0.0,0.0,0.007146513115802764,0.0,0.0,0.0068268540495793175,0.0,0.0,0.3423913043478261,0.0,0.0,0.37547770700636945
81,51,0.2956862745098039,-0.11764705882352475,0.5347660965794772,0.13329979879275594,0.0,0.0,0.0044457547169812405,0.0,0.0,0.0068010197227429126,0.0,0.0,0.3235294117647059,0.0,0.0,0.37481136820925554
82,57,0.6592982456140354,0.4561403508772222,0.53652615918671,0.13786263327547715,0.0,0.0,0.006938700147710177,0.0,0.0,0.006803364250903964,0.0,0.0,0.3684210526315789,0.0,0.0,0.3747210513265559
83,56,0.6400000000000005,0.1964285714285721,0.5379432624113478,0.1386647101980923,0.0,0.0,0.010075906662918152,0.0,0.0,0.0068395588404481416,0.0,0.0,0.3794642857142857,0.0,0.0,0.3747860112496943
84,40,0.47250000000000003,0.17499999999999957,0.537309275853718,0.13901671106805505,0.0,0.0,0.005856832971800327,0.0,0.0,0.006829796142029484,0.0,0.0,0.375,0.0,0.0,0.37478808428190846
85,55,0.8576363636363642,0.327272727272725,0.541520076481836,0.14149139579349884,0.0,0.0,0.012615672639743024,0.0,0.0,0.006895636586085906,0.0,0.0,0.4863636363636364,0.0,0.0,0.37625478011472274
86,44,0.9011363636363644,0.4999999999999949,0.5452625354777677,0.1452223273415324,0.0,0.0,0.013648881239242629,0.0,0.0,0.0069548205310759805,0.0,0.0,0.4034090909090909,0.0,0.0,0.37653736991485337
87,52,0.5701923076923079,0.19230769230769018,0.5455654205607481,0.1457943925233642,0.0,0.0,0.007616234266632385,0.0,0.0,0.006962498248208712,0.0,0.0,0.35096153846153844,0.0,0.0,0.3762266355140187
88,61,0.27459016393442626,-0.06557377049180206,0.5417576595254554,0.14282423404745426,0.0,0.0,0.0033961881589618607,0.0,0.0,0.006910811835334993,0.0,0.0,0.319672131147541,0.0,0.0,0.37543192812715964
89,52,0.7415384615384618,0.2692307692307655,0.5441224675620309,0.14432050990211673,0.0,0.0,0.009427872860635709,0.0,0.0,0.006940704369717166,0.0,0.0,0.41346153846153844,0.0,0.0,0.37588208513544275
90,51,0.38235294117647056,0.039215686274512114,0.5422659765976602,0.14311431143114287,0.0,0.0,0.005983430500153537,0.0,0.0,0.006931730581155882,0.0,0.0,0.29901960784313725,0.0,0.0,0.375
91,51,0.7892156862745102,0.3921568627450918,0.5450678531701895,0.14593993325917654,0.0,0.0,0.012399876771411343,0.0,0.0,0.006982313948782854,0.0,0.0,0.4215686274509804,0.0,0.0,0.37552836484983315
92,60,0.8000000000000005,0.3666666666666797,0.5484259055982441,0.1488474204171239,0.0,0.0,0.012664907651715273,0.0,0.0,0.007043035005413228,0.0,0.0,0.4125,0.0,0.0,0.37601536772777167
93,43,0.5304651162790701,0.18604651162790747,0.5482579382340151,0.14919530230535,0.0,0.0,0.007310897435897418,0.0,0.0,0.007045370701605349,0.0,0.0,0.36627906976744184,0.0,0.0,0.3759243149195302
94,48,0.7535416666666673,0.3333333333333335,0.5503788204907452,0.15109771846749878,0.0,0.0,0.01091101055806912,0.0,0.0,0.0070808561071989485,0.0,0.0,0.421875,0.0,0.0,0.3763990529487731
95,66,0.5253030303030307,0.06060606060605782,0.550027589134126,0.1498302207130728,0.0,0.0,0.006885799404170549,0.0,0.0,0.0070781739030691794,0.0,0.0,0.38257575757575757,0.0,0.0,0.3764855687606112
96,45,0.39,-0.1333333333333311,0.5485137691822581,0.14715156611309632,0.0,0.0,0.003941163260723101,0.0,0.0,0.007040481798975219,0.0,0.0,0.35555555555555557,0.0,0.0,0.37628757620348957
97,49,1.0306122448979598,0.6122448979591645,0.5534290470245531,0.1518934665002077,0.0,0.0,0.011381564119901034,0.0,0.0,0.0070918389112860376,0.0,0.0,0.4846938775510204,0.0,0.0,0.37739284228048275
98,60,0.6250000000000004,0.34999999999999987,0.554311549527333,0.15433621043978593,0.0,0.0,0.007384797164238592,0.0,0.0,0.007095752461026106,0.0,0.0,0.3625,0.0,0.0,0.3772092067406494
99,49,0.40755102040816343,0.14285714285714263,0.5528484231943035,0.1542217700915561,0.0,0.0,0.0054163276376457395,0.0,0.0,0.007079619502205525,0.0,0.0,0.3112244897959184,0.0,0.0,0.37655137334689726
100,47,0.575744680851064,0.1276595744680839,0.5530652962515118,0.15397017331721044,0.0,0.0,0.006391119508738804,0.0,0.0,0.007072107244740995,0.0,0.0,0.5,0.0,0.0,0.37772067714631197
101,43,0.6409302325581397,0.09302325581395311,0.5538201798201802,0.15344655344655309,0.0,0.0,0.010295106462458056,0.0,0.0,0.007094189248676839,0.0,0.0,0.46511627906976744,0.0,0.0,0.3784715284715285
102,45,0.3251111111111111,-0.044444444444447506,0.5517821782178222,0.1516831683168313,0.0,0.0,0.0031749131944444516,0.0,0.0,0.007048506065787767,0.0,0.0,0.35,0.0,0.0,0.3782178217821782
103,46,0.6084782608695656,0.3043478260869456,0.5522939560439565,0.15306122448979545,0.0,0.0,0.009478496444293716,0.0,0.0,0.007066522716145496,0.0,0.0,0.30978260869565216,0.0,0.0,0.37760007849293564
104,42,0.49761904761904785,0.09523809523810171,0.551847022187622,0.15258855585831022,0.0,0.0,0.007211870255348794,0.0,0.0,0.007067572653876186,0.0,0.0,0.30952380952380953,0.0,0.0,0.37704359673024523
105,35,0.3751428571428571,0.05714285714285875,0.5506514595012569,0.15194277981828685,0.0,0.0,0.004113408521303346,0.0,0.0,0.007044253477588897,0.0,0.0,0.35,0.0,0.0,0.37686062246278756
106,40,0.7602500000000004,0.25000000000000383,0.5522597352771921,0.15269518511413735,0.0,0.0,0.012896522476674872,0.0,0.0,0.007078181509737369,0.0,0.0,0.475,0.0,0.0,0.3776136581622866
107,46,0.376304347826087,0.021739130434779163,0.5507206693287702,0.15154972428218252,0.0,0.0,0.0054726525450520145,0.0,0.0,0.007065792298534284,0.0,0.0,0.33152173913043476,0.0,0.0,0.37721049629207076
108,40,0.15299999999999997,-0.2000000000000018,0.547718437441027,0.14889601811662534,0.0,0.0,0.001673960612691428,0.0,0.0,0.007018125894687993,0.0,0.0,0.30625,0.0,0.0,0.3766748443102472
109,50,0.6698000000000005,0.23999999999998878,0.54885959992522,0.14974761637689235,0.0,0.0,0.008095238095237819,0.0,0.0,0.0070287941506719295,0.0,0.0,0.495,0.0,0.0,0.37778089362497663
110,51,0.6350980392156865,0.35294117647055656,0.5496740740740744,0.15166666666666584,0.0,0.0,0.007857836001940573,0.0,0.0,0.007036895671284074,0.0,0.0,0.4019607843137255,0.0,0.0,0.37800925925925927
111,40,0.5352500000000001,0.25000000000000333,0.5495680147058827,0.15238970588235215,0.0,0.0,0.010032802249296993,0.0,0.0,0.00705197608180308,0.0,0.0,0.35,0.0,0.0,0.3778033088235294
112,62,0.33758064516129044,-0.09677419354839305,0.5471792075608872,0.14958197019265637,0.0,0.0,0.004719278466741727,0.0,0.0,0.007027825762173785,0.0,0.0,0.3387096774193548,0.0,0.0,0.3773627771719375
113,46,0.432608695652174,0.19565217391304932,0.5462292718096615,0.14996395097332293,0.0,0.0,0.00443503454423896,0.0,0.0,0.007000949483328611,0.0,0.0,0.3804347826086957,0.0,0.0,0.37738824801730353
114,43,0.8695348837209306,0.3720930232558168,0.5487157932391347,0.1516723305312101,0.0,0.0,0.01070426567420543,0.0,0.0,0.007030594004950054,0.0,0.0,0.47674418604651164,0.0,0.0,0.3781523877660526
115,56,0.706964285714286,0.3035714285714404,0.550285107136533,0.15317867894457168,0.0,0.0,0.01030721166362921,0.0,0.0,0.00705918432715965,0.0,0.0,0.36607142857142855,0.0,0.0,0.3780325836727466
116,52,0.4661538461538465,-0.15384615384615713,0.5495174592033694,0.15037725916827446,0.0,0.0,0.005118243243243464,0.0,0.0,0.007038524555161756,0.0,0.0,0.4326923076923077,0.0,0.0,0.37853132128443584
117,41,0.7051219512195126,0.24390243902438366,0.5506289198606276,0.15104529616724668,0.0,0.0,0.008742062292107475,0.0,0.0,0.007051092708435597,0.0,0.0,0.47560975609756095,0.0,0.0,0.3792247386759582
118,49,0.6210204081632656,0.20408163265306223,0.551224736569356,0.15149421316289444,0.0,0.0,0.011496033245182906,0.0,0.0,0.007077187169404589,0.0,0.0,0.3673469387755102,0.0,0.0,0.3791242010709967
119,44,0.41227272727272746,0.04545454545454205,0.5501765815189442,0.15069432539002156,0.0,0.0,0.007052877138413751,0.0,0.0,0.007077049285167709,0.0,0.0,0.3352272727272727,0.0,0.0,0.37879307388993655
120,52,0.591538461538462,0.23076923076922812,0.5505420560747667,0.15140186915887777,0.0,0.0,0.011350553505534978,0.0,0.0,0.0071024370140275826,0.0,0.0,0.3173076923076923,0.0,0.0,0.378249787595582
121,52,0.6871153846153847,0.40384615384616374,0.5517382516422439,0.1536129358261742,0.0,0.0,0.010665671641791195,0.0,0.0,0.007128413594096498,0.0,0.0,0.3076923076923077,0.0,0.0,0.3776318005726798
122,49,0.4218367346938779,0.24489795918366553,0.5506749081189445,0.15436017373872302,0.0,0.0,0.008150630914826738,0.0,0.0,0.007134024009920823,0.0,0.0,0.23979591836734693,0.0,0.0,0.3765035081857668
123,44,0.5013636363636368,0.09090909090908487,0.550315091210614,0.1538971807628517,0.0,0.0,0.00563905930470382,0.0,0.0,0.007121473224728592,0.0,0.0,0.38636363636363635,0.0,0.0,0.37657545605306797
124,68,0.3861764705882357,1.815541181445844E-15,0.5484847490980653,0.15218104296490584,0.0,0.0,0.004766745325830535,0.0,0.0,0.007093959446848238,0.0,0.0,0.34558823529411764,0.0,0.0,0.37622991144637585
125,51,0.5747058823529414,0.29411764705881405,0.5487022280045539,0.15335826963733865,0.0,0.0,0.007664748953974675,0.0,0.0,0.007098551663777301,0.0,0.0,0.3382352941176471,0.0,0.0,0.3759147828915271
126,60,0.7125000000000004,0.3333333333333269,0.5502850700595913,0.1550974392011588,0.0,0.0,0.012734584450402119,0.0,0.0,0.007138078932689328,0.0,0.0,0.39166666666666666,0.0,0.0,0.3760669995168304
