Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,102,0.0749019607843137,-0.33333333333334414,0.0749019607843137,-0.33333333333334414,9.514321295143273E-4,0.0,0.0,9.514321295143273E-4,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0
3,54,0.3425925925925926,-0.03703703703703928,0.16756410256410254,-0.2307692307692386,0.004462132175590906,0.0,0.0,0.002146846254927722,0.0,0.0,0.30092592592592593,0.0,0.0,0.2676282051282051,0.0,0.0,0.0,0.0
4,65,0.04276923076923073,-0.18461538461538093,0.13085972850678732,-0.21719457013575105,6.259851384823387E-4,0.0,0.0,0.001740386351326955,0.0,0.0,0.08461538461538462,0.0,0.0,0.21380090497737556,0.0,0.0,0.0,0.0
5,39,-0.08589743589743594,-0.5128205128205082,0.09834615384615382,-0.2615384615384646,-0.0011122177954847317,0.0,0.0,0.0013026644250853329,0.0,0.0,0.1858974358974359,0.0,0.0,0.20961538461538462,0.0,0.0,0.0,0.0
6,55,-0.07145454545454548,-0.1454545454545371,0.06869841269841268,-0.24126984126984236,-9.381714012890277E-4,0.0,0.0,9.085565538668344E-4,0.0,0.0,0.05454545454545454,0.0,0.0,0.18253968253968253,0.0,0.0,0.0,0.0
7,49,0.15285714285714283,9.08003830854146E-16,0.0800274725274725,-0.2087912087912096,0.0025176470588235793,0.0,0.0,0.0010872242749972159,0.0,0.0,0.07653061224489796,0.0,0.0,0.16826923076923078,0.0,0.0,0.0,0.0
8,63,0.2711111111111112,0.06349206349206314,0.10822014051522247,-0.1686182669789235,0.0028802698145025275,0.0,0.0,0.0014121565871099957,0.0,0.0,0.14285714285714285,0.0,0.0,0.164519906323185,0.0,0.0,0.0,0.0
9,55,0.4805454545454549,0.0727272727272737,0.1507053941908714,-0.1410788381742744,0.008311320754717143,0.0,0.0,0.002023229256608108,0.0,0.0,0.41818181818181815,0.0,0.0,0.19346473029045644,0.0,0.0,0.0,0.0
10,41,0.37317073170731707,-0.1219512195121936,0.16814531548757172,-0.1395793499043981,0.005355267763388122,0.0,0.0,0.0022688338493292255,0.0,0.0,0.3353658536585366,0.0,0.0,0.2045889101338432,0.0,0.0,0.0,0.0
11,53,0.299811320754717,6.753311222609332E-16,0.1802604166666667,-0.1267361111111114,0.003026090268520267,0.0,0.0,0.0023591829315398583,0.0,0.0,0.19811320754716982,0.0,0.0,0.20399305555555555,0.0,0.0,0.0,0.0
12,38,0.2426315789473684,-0.02631578947368266,0.18412052117263847,-0.12052117263843666,0.003471385542168653,0.0,0.0,0.002422482696552181,0.0,0.0,0.25,0.0,0.0,0.20684039087947884,0.0,0.0,0.0,0.0
13,44,0.20818181818181813,-0.15909090909091458,0.18572948328267477,-0.12310030395136833,0.0028098159509202863,0.0,0.0,0.00244777374967454,0.0,0.0,0.19886363636363635,0.0,0.0,0.20630699088145896,0.0,0.0,0.0,0.0
14,50,0.05959999999999997,-0.2000000000000064,0.17682203389830511,-0.12853107344632864,6.443243243243628E-4,0.0,0.0,0.002294874615046212,0.0,0.0,0.195,0.0,0.0,0.2055084745762712,0.0,0.0,0.0,0.0
15,51,0.307058823529412,0.07843137254902097,0.1855731225296443,-0.11462450592885456,0.004189406099518405,0.0,0.0,0.0024163664436438626,0.0,0.0,0.1323529411764706,0.0,0.0,0.20059288537549408,0.0,0.0,0.0,0.0
16,38,0.7165789473684215,0.2105263157894728,0.21089084065244673,-0.09912170639899703,0.010130208333333232,0.0,0.0,0.0027564039489652086,0.0,0.0,0.4473684210526316,0.0,0.0,0.21235884567126725,0.0,0.0,0.0,0.0
17,49,0.253469387755102,-8.213384620951413E-16,0.2133569739952719,-0.0933806146572112,0.00530542503203787,0.0,0.0,0.002850645146006746,0.0,0.0,0.21428571428571427,0.0,0.0,0.21247044917257682,0.0,0.0,0.0,0.0
18,47,0.2034042553191489,-1.1954828380189103E-16,0.21283314669652859,-0.08846584546472641,0.002143497757847506,0.0,0.0,0.002804113368447469,0.0,0.0,0.14893617021276595,0.0,0.0,0.20912653975363943,0.0,0.0,0.0,0.0
19,44,0.5052272727272729,0.18181818181818388,0.22656350053361796,-0.07577374599786617,0.005823945506942419,0.0,0.0,0.0029651097826694263,0.0,0.0,0.2159090909090909,0.0,0.0,0.20944503735325506,0.0,0.0,0.0,0.0
20,51,0.024117647058823504,-0.15686274509803935,0.21611336032388664,-0.07995951417004109,2.8651292802237357E-4,0.0,0.0,0.0028135829962181646,0.0,0.0,0.12745098039215685,0.0,0.0,0.20521255060728744,0.0,0.0,0.0,0.0
21,41,0.48536585365853674,0.19512195121951173,0.2268415937803693,-0.06899902818270225,0.007362190159082604,0.0,0.0,0.0029700223941368153,0.0,0.0,0.24390243902439024,0.0,0.0,0.206754130223518,0.0,0.0,0.0,0.0
22,55,0.5301818181818186,0.2545454545454689,0.24223247232472328,-0.05258302583025814,0.005370165745856349,0.0,0.0,0.003125133893504089,0.0,0.0,0.2681818181818182,0.0,0.0,0.20987084870848707,0.0,0.0,0.0,0.0
