Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg time to decide,Avg time for feedbacks,Avg time to decide in Window,Avg time for feedbacks in Window,Avg privacy score,Avg privacy score in Window
12,46,0.7989130434782612,0.304347826086952,0.7292687074829938,0.22108843537414483,0.0,0.011455735660848067,0.0,0.0,0.00933901036675674,0.0,0.0,0.44565217391304346,0.0,0.0,0.5063775510204082,0.0,8265.152173913044,3693.521739130435,21031.00941211947,20551.654960750886,0.0,0.0
13,38,0.8410526315789476,0.15789473684210484,0.736054313099042,0.2172523961661296,0.0,0.010129952456418245,0.0,0.0,0.00938986366693163,0.0,0.0,0.6381578947368421,0.0,0.0,0.5143769968051118,0.0,5235.8421052631575,5236.894736842105,19714.745469881444,19275.42494209182,0.0,0.0
14,44,1.3006818181818185,0.5227272727272427,0.7731343283582095,0.23731343283581463,0.0,0.015180371352784397,0.0,0.0,0.00980299388732233,0.0,0.0,0.7272727272727273,0.0,0.0,0.5283582089552239,0.0,3954.181818181818,5665.113636363636,18502.394419750704,18228.47791857427,0.0,0.0
15,47,0.6429787234042555,0.1702127659574448,0.7646025104602515,0.23291492329148633,0.0,0.006562432138979327,0.0,0.0,0.009543223200919106,0.0,0.0,0.48936170212765956,0.0,0.0,0.5258019525801952,0.0,6931.63829787234,10122.91489361702,17675.911839616536,17649.50913107732,0.0,0.0
16,54,0.9770370370370375,0.2592592592592548,0.7794811932555128,0.2347600518806686,0.0,0.013618998451213052,0.0,0.0,0.009800717547292863,0.0,0.0,0.6111111111111112,0.0,0.0,0.5317769130998703,0.0,7101.407407407408,7029.444444444444,16970.94487746926,16941.50481863513,0.0,0.0
17,46,0.8569565217391307,0.2173913043478251,0.7838433292533664,0.23378212974295645,0.0,0.012136699507388835,0.0,0.0,0.009918225746499771,0.0,0.0,0.5434782608695652,0.0,0.0,0.5324357405140759,0.0,6407.391304347826,6177.739130434783,16310.722779149171,16268.769463122608,0.0,0.0
18,50,0.7512000000000003,0.21999999999999864,0.781960784313726,0.23298731257208233,0.0,0.007949206349206423,0.0,0.0,0.009783960861847484,0.0,0.0,0.48,0.0,0.0,0.5294117647058824,0.0,6925.42,8209.98,15758.646145081571,15794.723024115394,0.0,0.0
19,47,0.6202127659574472,0.1276595744680807,0.7736433260393877,0.2275711159737365,0.0,0.007605009131228747,0.0,0.0,0.009669748106008772,0.0,0.0,0.4946808510638298,0.0,0.0,0.5276258205689278,0.0,7208.808510638298,6365.851063829788,15283.655165390279,15270.896804099528,0.0,0.0
20,51,0.9086274509803928,0.27450980392156316,0.7807772020725393,0.23005181347149728,0.0,0.01148735746157664,0.0,0.0,0.009764774494556733,0.0,0.0,0.6225490196078431,0.0,0.0,0.5326424870466321,0.0,7801.862745098039,8236.823529411764,14889.876616953845,14900.682421221223,0.0,0.0
21,45,0.7053333333333337,0.2666666666666624,0.7774158415841588,0.23168316831682642,0.0,0.012412983965584727,0.0,0.0,0.009849718378764851,0.0,0.0,0.45555555555555555,0.0,0.0,0.5292079207920792,0.0,6117.066666666667,3003.311111111111,14451.236119439485,14305.813855715718,0.0,0.0
22,58,0.7025862068965523,0.13793103448275484,0.773352059925094,0.22659176029962028,0.0,0.009838242394978046,0.0,0.0,0.009849151552009883,0.0,0.0,0.4827586206896552,0.0,0.0,0.526685393258427,0.0,4971.137931034483,5344.327586206897,13999.80287237258,13879.076414310537,0.0,0.0
23,41,0.4097560975609757,-0.19512195121951814,0.7599098286744819,0.21100090171324995,0.0,0.0038602941176469406,0.0,0.0,0.009553683780934309,0.0,0.0,0.5182926829268293,0.0,0.0,0.5263751127141569,0.0,5088.365853658536,7767.048780487805,13594.737553340123,13601.256976409502,0.0,0.0
24,49,0.6271428571428576,0.16326530612244347,0.7542918825561316,0.20898100172711045,0.0,0.008323401950162646,0.0,0.0,0.009504259926226529,0.0,0.0,0.5306122448979592,0.0,0.0,0.5265544041450777,0.0,4479.224489795918,4291.673469387755,13198.41089840342,13196.49247610421,0.0,0.0
25,44,0.7872727272727278,0.09090909090908825,0.7554991680532449,0.2046589018302777,0.0,0.009068062827225129,0.0,0.0,0.009486852689531217,0.0,0.0,0.5852272727272727,0.0,0.0,0.528702163061564,0.0,4860.113636363636,5028.318181818182,12850.981845818429,12856.151880508958,0.0,0.0
26,36,0.6775000000000002,0.05555555555555465,0.753231017770598,0.20032310177705476,0.0,0.008852994555353738,0.0,0.0,0.009469120006498875,0.0,0.0,0.5555555555555556,0.0,0.0,0.5294830371567044,0.0,6101.638888888889,4652.027777777777,12581.008127541247,12527.98691639971,0.0,0.0
27,51,0.8039215686274517,0.27450980392156565,0.7552366175329716,0.2032583397982883,0.0,0.012469586374695786,0.0,0.0,0.009566063321738066,0.0,0.0,0.5049019607843137,0.0,0.0,0.528510473235066,0.0,7241.156862745098,5615.803921568628,12375.629232741396,12262.133724290821,0.0,0.0
28,56,0.663928571428572,0.23214285714285401,0.7514349442379186,0.20446096654274606,0.0,0.010141843971631273,0.0,0.0,0.009586083921390055,0.0,0.0,0.41517857142857145,0.0,0.0,0.5237918215613383,0.0,6274.607142857143,5565.428571428572,12149.665451634572,12014.107607518146,0.0,0.0
29,49,0.7430612244897962,0.12244897959183393,0.7511406025824967,0.20157819225250598,0.0,0.009486711829077683,0.0,0.0,0.009582593575546779,0.0,0.0,0.6224489795918368,0.0,0.0,0.5272596843615495,0.0,6134.285714285715,6170.224489795918,11934.83046101497,11805.397496170923,0.0,0.0
30,45,1.3071111111111118,0.7333333333332918,0.7685267546907577,0.2182070882557272,0.0,0.01828980099502442,0.0,0.0,0.009831534590971277,0.0,0.0,0.6388888888888888,0.0,0.0,0.5307505211952745,0.0,4464.9111111111115,4029.1111111111113,11677.247035156217,11537.24968978955,0.0,0.0
31,43,0.7904651162790703,0.2790697674418613,0.7691632928475036,0.21997300944668793,0.0,0.011251241310824207,0.0,0.0,0.009868665968296251,0.0,0.0,0.48255813953488375,0.0,0.0,0.5293522267206477,0.0,4403.232558139535,3955.4883720930234,11434.779885922328,11284.524312533,0.0,0.0
32,42,0.2869047619047619,-0.23809523809523886,0.7558727034120737,0.2073490813648238,0.0,0.003330569375345569,0.0,0.0,0.00967009443861486,0.0,0.0,0.40476190476190477,0.0,0.0,0.5259186351706037,0.0,6555.428571428572,5415.880952380952,11277.381456422529,11095.213236399062,0.0,0.0
33,47,0.7282978723404259,0.12765957446808113,0.7550477402928073,0.2049649904519359,0.0,0.009194198227236024,0.0,0.0,0.009655672050012984,0.0,0.0,0.5319148936170213,0.0,0.0,0.526098026734564,0.0,6148.276595744681,6308.340425531915,11117.096929526346,10945.623461059464,0.0,0.0
34,49,0.30571428571428577,-0.14285714285714668,0.741456790123457,0.19444444444443898,0.0,0.003598366562575207,0.0,0.0,0.009457133634094651,0.0,0.0,0.37244897959183676,0.0,0.0,0.5214506172839506,0.0,7485.489795918367,7099.285714285715,11007.048228507922,10829.06777176329,0.0,0.0
35,43,0.9011627906976749,0.3023255813953522,0.745586289837643,0.1972339146121415,0.0,0.011591384983547635,0.0,0.0,0.00951186768338521,0.0,0.0,0.5232558139534884,0.0,0.0,0.5214972940469031,0.0,7250.46511627907,6200.7441860465115,10896.560489912956,10692.940607477503,0.0,0.0
36,55,0.49400000000000005,0.14545454545455216,0.7375320139697324,0.1955762514551756,0.0,0.007480726872246767,0.0,0.0,0.009456808920334929,0.0,0.0,0.35909090909090907,0.0,0.0,0.5162980209545984,0.0,11399.127272727274,5485.145454545454,10910.919540850507,10544.146460250873,0.0,0.0
37,42,0.6421428571428573,-0.023809523809523416,0.735255681818182,0.19034090909090437,0.0,0.008915702479338598,0.0,0.0,0.009444862091364891,0.0,0.0,0.5416666666666666,0.0,0.0,0.516903409090909,0.0,4199.880952380952,4572.166666666667,10724.501802281908,10378.258132651312,0.0,0.0
38,44,0.8272727272727277,0.31818181818182734,0.7375000000000003,0.1934589800443415,0.0,0.010661980082014784,0.0,0.0,0.00947445255474448,0.0,0.0,0.5,0.0,0.0,0.5164911308203991,0.0,4753.136363636364,4663.204545454545,10563.11354718338,10223.797224889237,0.0,0.0
39,40,0.34725,-0.10000000000000098,0.7290347071583517,0.1870932754880651,0.0,0.003766268980477078,0.0,0.0,0.009328374261863906,0.0,0.0,0.3625,0.0,0.0,0.5131507592190889,0.0,4305.075,5409.95,10398.428322257501,10097.117034760573,0.0,0.0
40,52,0.9938461538461545,0.34615384615384664,0.7362974683544308,0.19145569620252745,0.0,0.016313131313131113,0.0,0.0,0.009478615707389225,0.0,0.0,0.6298076923076923,0.0,0.0,0.5163502109704642,0.0,4265.653846153846,3627.5,10241.1776946651,9931.229418484661,0.0,0.0
41,43,0.706976744186047,0.30232558139537086,0.7356472408457972,0.19391438886023363,0.0,0.012155137944821759,0.0,0.0,0.009523307206473352,0.0,0.0,0.43023255813953487,0.0,0.0,0.5144404332129964,0.0,4112.930232558139,3765.6744186046512,10087.971508112427,9777.09054348766,0.0,0.0
42,47,0.7268085106382982,0.38297872340426037,0.7354380664652572,0.1983887210473279,0.0,0.010779425686336585,0.0,0.0,0.009549332792855176,0.0,0.0,0.42021276595744683,0.0,0.0,0.5122104733131924,0.0,4563.95744680851,4210.255319148936,9953.239457836722,9641.31407460135,0.0,0.0
43,54,0.9905555555555561,0.2777777777777778,0.7421911764705886,0.20049019607842805,0.0,0.012123753399818022,0.0,0.0,0.009621512045398151,0.0,0.0,0.6712962962962963,0.0,0.0,0.516421568627451,0.0,5220.074074074074,5512.685185185185,9840.545043937613,9543.013386758108,0.0,0.0
44,53,0.5658490566037739,0.07547169811320874,0.7377257525083616,0.19732441471571585,0.0,0.005478626233102098,0.0,0.0,0.009482242979175434,0.0,0.0,0.4481132075471698,0.0,0.0,0.5146918299092212,0.0,4081.169811320755,6158.264150943396,9706.606085039546,9464.29828825079,0.0,0.0
45,46,0.6406521739130437,0.08695652173912935,0.7356381486676021,0.19495091164095055,0.0,0.00838645418326664,0.0,0.0,0.009459095526927936,0.0,0.0,0.5054347826086957,0.0,0.0,0.5144927536231884,0.0,9475.826086956522,6399.847826086957,9701.361085083116,9394.651686837975,0.0,0.0
46,53,0.8107547169811324,0.3396226415094338,0.7374543795620442,0.19844890510948596,0.0,0.008089231927711379,0.0,0.0,0.00941670598789484,0.0,0.0,0.5141509433962265,0.0,0.0,0.5144844890510949,0.0,7145.566037735849,8043.245283018868,9644.565639586508,9364.620433419772,0.0,0.0
47,50,0.9366000000000005,0.19999999999999218,0.7418956289027657,0.1984834968777845,0.0,0.012066477711929736,0.0,0.0,0.009475288246821258,0.0,0.0,0.625,0.0,0.0,0.5169491525423728,0.0,6602.5,6698.42,9578.433777856368,9306.659554432385,0.0,0.0
48,45,0.608666666666667,0.13333333333333372,0.7392741582859645,0.19720157411455744,0.0,0.006652902598979839,0.0,0.0,0.009410612208548273,0.0,0.0,0.4777777777777778,0.0,0.0,0.5161783996501967,0.0,8300.666666666666,49193.26666666667,9551.247243575735,10155.310769586305,0.0,0.0
49,43,0.5746511627906978,0.023255813953486183,0.7362360515021463,0.19399141630900976,0.0,0.005258565652266302,0.0,0.0,0.00930478411802989,0.0,0.0,0.5116279069767442,0.0,0.0,0.5160944206008584,0.0,8521.976744186046,9679.0,9529.804108171784,10145.387628553259,0.0,0.0
50,49,0.492857142857143,0.061224489795920815,0.7312232030264821,0.1912568306010899,0.0,0.006460674157303419,0.0,0.0,0.009248264202702796,0.0,0.0,0.3622448979591837,0.0,0.0,0.5129255989911727,0.0,7838.591836734694,6912.897959183673,9495.289572020007,10079.418451627349,0.0,0.0
51,53,0.5298113207547174,0.11320754716981424,0.7268338815789478,0.1895559210526287,0.0,0.004940182969739738,0.0,0.0,0.009121899866860654,0.0,0.0,0.41509433962264153,0.0,0.0,0.5107935855263158,0.0,7964.2830188679245,10336.547169811322,9464.669440956966,10084.561025991028,0.0,0.0
52,38,0.6265789473684215,0.26315789473683776,0.7252914979757089,0.19068825910930884,0.0,0.008022237196765444,0.0,0.0,0.009105311308767426,0.0,0.0,0.4407894736842105,0.0,0.0,0.5097165991902834,0.0,8655.447368421053,7297.8421052631575,9448.802341495477,10029.919478525775,0.0,0.0
53,48,0.7585416666666672,0.20833333333333118,0.7259253375695001,0.19102462271643872,0.0,0.00874819798173967,0.0,0.0,0.009097913514374412,0.0,0.0,0.53125,0.0,0.0,0.5101270849880858,0.0,7751.3125,8495.0,9416.158306082103,10000.401796246433,0.0,0.0
54,50,0.2912,-0.1199999999999996,0.7174610591900316,0.1849688473520221,0.0,0.0038346062681062438,0.0,0.0,0.009000288214001296,0.0,0.0,0.32,0.0,0.0,0.5064252336448598,0.0,9994.54,7620.5,9427.071168231496,9955.497988770085,0.0,0.0
55,38,0.8060526315789476,0.1578947368421022,0.7187528779739067,0.1845740598618544,0.0,0.010598615916955162,0.0,0.0,0.009022538644213082,0.0,0.0,0.5723684210526315,0.0,0.0,0.5073867996930161,0.0,4990.421052631579,6345.4473684210525,9344.910980905572,9888.645199504363,0.0,0.0
56,45,0.5660000000000003,0.1777777777777756,0.7161599396454172,0.18445869483213598,0.0,0.007589392133492401,0.0,0.0,0.00899973928088925,0.0,0.0,0.4166666666666667,0.0,0.0,0.5058468502451905,0.0,4781.0888888888885,5132.444444444444,9261.932397414359,9802.168822139636,0.0,0.0
57,57,0.7936842105263162,0.07017543859649016,0.7177917282127035,0.18205317577547728,0.0,0.010838524197412784,0.0,0.0,0.009035415959726456,0.0,0.0,0.5614035087719298,0.0,0.0,0.5070162481536189,0.0,7954.824561403509,6965.333333333333,9238.591186057023,9751.51104555381,0.0,0.0
58,52,0.6567307692307696,0.1538461538461622,0.7166413043478265,0.1815217391304322,0.0,0.007183424484644263,0.0,0.0,0.008995374812968677,0.0,0.0,0.47596153846153844,0.0,0.0,0.5064311594202898,0.0,4569.903846153846,6342.2692307692305,9156.684390620125,9691.699785645309,0.0,0.0
59,45,0.6040000000000003,0.22222222222222016,0.714834224598931,0.18217468805703843,0.0,0.01639324487334144,0.0,0.0,0.00905074004360363,0.0,0.0,0.38333333333333336,0.0,0.0,0.5044563279857398,0.0,7844.222222222223,2864.6222222222223,9134.055732544299,9573.991551793188,0.0,0.0
60,46,0.4450000000000001,0.1739130434782433,0.7104805331462649,0.18204138898631775,0.0,0.005085714285714402,0.0,0.0,0.008979988118776731,0.0,0.0,0.3423913043478261,0.0,0.0,0.5018414591371448,0.0,9367.45652173913,8161.95652173913,9138.011678123872,9550.058754673628,0.0,0.0
61,56,0.5219642857142859,0.1785714285714284,0.7068489852081188,0.1819745442036436,0.0,0.005249640804597479,0.0,0.0,0.008890124343454407,0.0,0.0,0.35714285714285715,0.0,0.0,0.49905400756793944,0.0,6736.839285714285,8909.0,9097.99213825038,9539.374442095734,0.0,0.0
62,41,0.424390243902439,-1.5186023170673063E-15,0.7029206241519679,0.1794436906377177,0.0,0.00439283009341079,0.0,0.0,0.00881435164507961,0.0,0.0,0.4146341463414634,0.0,0.0,0.4978799185888738,0.0,6741.5609756097565,9778.170731707318,9059.362119190699,9543.289135368057,0.0,0.0
63,44,0.823409090909091,0.3181818181818181,0.7046925133689844,0.1814839572192486,0.0,0.010094733909167078,0.0,0.0,0.008833604263377485,0.0,0.0,0.48863636363636365,0.0,0.0,0.49774398395721925,0.0,6204.227272727273,7053.704545454545,9013.311557150966,9503.134545208162,0.0,0.0
64,43,0.838604651162791,0.3255813953488298,0.7065897858319609,0.18352553542009603,0.0,0.010152027027026977,0.0,0.0,0.00885293680542938,0.0,0.0,0.5581395348837209,0.0,0.0,0.4985996705107084,0.0,6254.53488372093,7292.837209302325,8969.521451223505,9468.050460511244,0.0,0.0
65,53,0.4243396226415095,0.11320754716981164,0.7017454663212439,0.18231865284973817,0.0,0.0050939977349944016,0.0,0.0,0.008785652602259839,0.0,0.0,0.4481132075471698,0.0,0.0,0.49773316062176165,0.0,5610.320754716981,7640.132075471698,8917.03394034059,9439.489235745,0.0,0.0
66,52,0.5955769230769233,-0.07692307692307687,0.6999872611464971,0.17802547770700367,0.0,0.005402058259200979,0.0,0.0,0.008708792950424715,0.0,0.0,0.6009615384615384,0.0,0.0,0.4994426751592357,0.0,5790.4807692307695,12515.403846153846,8868.933122323517,9486.81099898206,0.0,0.0
67,50,0.8012000000000004,0.24000000000000132,0.701573667711599,0.17899686520375913,0.0,0.00967632850241497,0.0,0.0,0.00872440785267651,0.0,0.0,0.53,0.0,0.0,0.4999216300940439,0.0,6552.34,8732.02,8833.833226530734,9475.374771724757,0.0,0.0
68,49,0.7022448979591842,0.18367346938776025,0.7015838221673358,0.17906761346094222,0.0,0.012400000000000593,0.0,0.0,0.008763743786131033,0.0,0.0,0.47959183673469385,0.0,0.0,0.4996140784192652,0.0,7196.918367346939,6720.734693877551,8809.401661468291,9434.26074071211,0.0,0.0
69,47,0.9025531914893622,0.5106382978723509,0.70445830797322,0.1838101034692612,0.0,0.01263628239499515,0.0,0.0,0.008813238608674424,0.0,0.0,0.44680851063829785,0.0,0.0,0.4988587948874011,0.0,4832.489361702128,4677.936170212766,8750.917657059965,9364.314791145945,0.0,0.0
70,55,0.8241818181818186,0.21818181818182378,0.706429212810536,0.18437593534869579,0.0,0.01029525323642971,0.0,0.0,0.008837672574225132,0.0,0.0,0.5863636363636363,0.0,0.0,0.5002993115833583,0.0,4642.145454545454,7052.636363636364,8691.370233835118,9330.812205240009,0.0,0.0
71,44,0.6302272727272731,-0.022727272727274005,0.7054387001477107,0.18168389955686637,0.0,0.008899229781771484,0.0,0.0,0.00883838252984173,0.0,0.0,0.5454545454545454,0.0,0.0,0.5008862629246676,0.0,3290.818181818182,4385.772727272727,8614.219490234877,9260.16878412619,0.0,0.0
72,60,0.6225000000000004,0.30000000000000066,0.7039941944847607,0.18374455732946085,0.0,0.009201773835920113,0.0,0.0,0.008843761167470078,0.0,0.0,0.3875,0.0,0.0,0.498911465892598,0.0,3337.6,4205.15,8539.90090586537,9188.971336462442,0.0,0.0
73,50,0.9576000000000002,0.5200000000000043,0.7076223175965668,0.188555078683832,0.0,0.009410377358491227,0.0,0.0,0.008854082385204147,0.0,0.0,0.58,0.0,0.0,0.5000715307582261,0.0,3307.9,5844.26,8467.234226617242,9142.517012344908,0.0,0.0
74,56,0.24232142857142855,-0.17857142857143032,0.7002844269219941,0.18276541819205652,0.0,0.002474922487689033,0.0,0.0,0.008731272274012013,0.0,0.0,0.42857142857142855,0.0,0.0,0.4989439594480428,0.0,5280.625,8612.07142857143,8423.582045430703,9135.250634484997,0.0,0.0
75,41,0.6356097560975614,0.09756097560975804,0.6995462138084635,0.18179287305122296,0.0,0.009716629381058904,0.0,0.0,0.008740464786233783,0.0,0.0,0.47560975609756095,0.0,0.0,0.49867761692650336,0.0,4252.219512195122,4531.317073170731,8367.21228146806,9073.035316088859,0.0,0.0
76,47,0.5348936170212768,-0.04255319148936075,0.6974196207749384,0.17889530090684058,0.0,0.007152204836415571,0.0,0.0,0.008721280266114982,0.0,0.0,0.4946808510638298,0.0,0.0,0.49862599615278924,0.0,4752.914893617021,5270.510638297872,8319.021649630047,9022.334987051645,0.0,0.0
77,53,0.7120754716981135,0.24528301886792173,0.6976300108342365,0.17984832069338916,0.0,0.010101713062098096,0.0,0.0,0.008738778169085732,0.0,0.0,0.39622641509433965,0.0,0.0,0.4971560130010834,0.0,3790.754716981132,4656.641509433963,8259.43918998993,8964.891651819833,0.0,0.0
78,51,0.6437254901960788,0.19607843137255243,0.6968955383382316,0.18006946299759363,0.0,0.009753416518121689,0.0,0.0,0.00875023481737913,0.0,0.0,0.44607843137254904,0.0,0.0,0.4964600587763826,0.0,4593.274509803921,4698.764705882353,8211.826661675825,8909.4874057687,0.0,0.0
79,42,0.6142857142857145,-0.19047619047618972,0.6959788639365921,0.17595772787318176,0.0,0.005977757182576452,0.0,0.0,0.008710667283909755,0.0,0.0,0.6369047619047619,0.0,0.0,0.49801849405548215,0.0,3629.4761904761904,7062.190476190476,8153.0785787117275,8885.804111799747,0.0,0.0
80,49,0.7036734693877554,0.2653061224489701,0.6960772039645282,0.17709963484611177,0.0,0.00856433184302017,0.0,0.0,0.008708744770693654,0.0,0.0,0.45408163265306123,0.0,0.0,0.49745696400625977,0.0,3460.7755102040815,5465.3877551020405,8093.682337338212,8842.507702221295,0.0,0.0
81,58,0.7127586206896557,0.06896551724137709,0.696325796505653,0.1754881808838624,0.0,0.009499080882352778,0.0,0.0,0.008719811581799068,0.0,0.0,0.5560344827586207,0.0,0.0,0.4983299075025694,0.0,3979.9137931034484,4933.896551724138,8042.2602305352775,8793.65006284008,0.0,0.0
82,52,0.6780769230769236,0.26923076923076394,0.6960851926977691,0.1767241379310325,0.0,0.009144190871369537,0.0,0.0,0.00872501223566199,0.0,0.0,0.4230769230769231,0.0,0.0,0.49733772819472616,0.0,4258.942307692308,5111.384615384615,7995.552601858203,8748.189995587545,0.0,0.0
83,56,0.8153571428571432,0.23214285714285168,0.6977550000000003,0.17749999999999796,0.0,0.011725731895223718,0.0,0.0,0.00876169368509609,0.0,0.0,0.5758928571428571,0.0,0.0,0.4984375,0.0,3445.660714285714,4867.267857142857,7940.066115424392,8700.861676826024,0.0,0.0
84,56,0.6935714285714292,0.3214285714285685,0.6976972386587775,0.17948717948717743,0.0,0.008833295428701256,0.0,0.0,0.008762668565854831,0.0,0.0,0.35267857142857145,0.0,0.0,0.4964250493096647,0.0,3688.6428571428573,4734.767857142857,7888.844148457144,8653.077413938276,0.0,0.0
85,49,1.0593877551020414,0.4897959183673446,0.7020146163215594,0.18319123020706252,0.0,0.01595757762065818,0.0,0.0,0.008834419585650401,0.0,0.0,0.5918367346938775,0.0,0.0,0.49756394640682094,0.0,3671.816326530612,4047.061224489796,7838.641436291353,8598.243887873412,0.0,0.0
86,51,0.7103921568627456,0.5490196078431061,0.702117420596728,0.18768046198267324,0.0,0.009352090862158019,0.0,0.0,0.00884049540706267,0.0,0.0,0.35294117647058826,0.0,0.0,0.49578922040423484,0.0,3419.4117647058824,4596.64705882353,7786.650498978583,8551.166278119883,0.0,0.0
87,47,0.6731914893617025,-0.04255319148936455,0.7017939566975973,0.1851058767546966,0.0,0.008588490770901056,0.0,0.0,0.008837713778928285,0.0,0.0,0.6223404255319149,0.0,0.0,0.4972043778253628,0.0,5686.659574468085,6514.425531914893,7762.231999856367,8527.483246187268,0.0,0.0
88,46,0.7589130434782614,0.17391304347825437,0.7024123323134858,0.18498470228288763,0.0,0.013168615616748341,0.0,0.0,0.008871842738111837,0.0,0.0,0.4891304347826087,0.0,0.0,0.4971169686985173,0.0,3512.0434782608695,3690.3478260869565,7713.379258228832,8471.883988484966,0.0,0.0
89,49,0.661632653061225,0.32653061224489555,0.7019474174034437,0.1865984178687737,0.0,0.00938350217076722,0.0,0.0,0.008877044212062512,0.0,0.0,0.3673469387755102,0.0,0.0,0.4956375058166589,0.0,5799.163265306122,6531.755102040816,7691.626803763802,8449.837069320827,0.0,0.0
90,43,0.5748837209302329,0.2790697674418636,0.7006887813867775,0.18751439760423624,0.0,0.006638023630504839,0.0,0.0,0.00885277630636868,0.0,0.0,0.43023255813953487,0.0,0.0,0.49498963372494814,0.0,8963.581395348838,8127.069767441861,7705.918428388353,8446.21047042331,0.0,0.0
91,52,0.6121153846153848,0.28846153846154254,0.6996403368996132,0.18870931026633048,0.0,0.007809126594700796,0.0,0.0,0.008840540524992635,0.0,0.0,0.39903846153846156,0.0,0.0,0.49385385841110857,0.0,6563.653846153846,7644.442307692308,7693.226599696859,8437.301935281854,0.0,0.0
