Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window
26,53,0.6869811320754721,0.11320754716981045,0.5644980544747085,0.1673151750972782,0.0,0.010153374233128992,0.0,0.0,0.007929296793869707,0.0,0.0,0.4528301886792453,0.0,0.0,0.3698443579766537,0.0
27,42,0.5671428571428574,0.14285714285713969,0.5645817633760365,0.1665410700828955,0.0,0.008838589981447128,0.0,0.0,0.00795531770302407,0.0,0.0,0.3869047619047619,0.0,0.0,0.37038432554634515,0.0
28,36,0.6866666666666672,0.27777777777778073,0.5678063096111523,0.16947909024211477,0.0,0.007657992565055805,0.0,0.0,0.007945464251981385,0.0,0.0,0.3888888888888889,0.0,0.0,0.37087307410124726,0.0
29,61,0.3701639344262297,0.049180327868853624,0.5593398876404498,0.16432584269663097,0.0,0.00536724506774426,0.0,0.0,0.007838718249008425,0.0,0.0,0.30327868852459017,0.0,0.0,0.36797752808988765,0.0
30,53,0.38547169811320803,0.07547169811320671,0.5531008801624919,0.1611374407582955,0.0,0.0066525561706284935,0.0,0.0,0.007803920444775559,0.0,0.0,0.330188679245283,0.0,0.0,0.36662153012863913,0.0
31,49,0.42857142857142877,8.383316716557304E-16,0.5491022280471826,0.1559633027522952,0.0,0.00880503144654076,0.0,0.0,0.007826220964442776,0.0,0.0,0.3112244897959184,0.0,0.0,0.3648427260812582,0.0
32,45,0.738666666666667,0.2666666666666663,0.5545321451304905,0.15913430935709894,0.0,0.012021699819168218,0.0,0.0,0.00793184135770991,0.0,0.0,0.4111111111111111,0.0,0.0,0.3661680458306811,0.0
33,50,0.48500000000000015,0.04000000000000035,0.5523874151758178,0.15545959284392502,0.0,0.00811036789297651,0.0,0.0,0.00793657265426951,0.0,0.0,0.4,0.0,0.0,0.3672115977791487,0.0
34,38,0.9468421052631584,0.36842105263157915,0.5614225437010251,0.16033755274261755,0.0,0.012628992628992653,0.0,0.0,0.008052147902239928,0.0,0.0,0.5197368421052632,0.0,0.0,0.3707052441229656,0.0
35,57,0.2252631578947368,-0.24561403508772517,0.5502564102564107,0.14685314685314813,0.0,0.003065902578796414,0.0,0.0,0.007877923226457704,0.0,0.0,0.32894736842105265,0.0,0.0,0.3693181818181818,0.0
36,56,0.6246428571428576,0.24999999999998654,0.5526072234762983,0.15011286681715655,0.0,0.007662650602409632,0.0,0.0,0.007870025075548077,0.0,0.0,0.39732142857142855,0.0,0.0,0.37020316027088035,0.0
37,46,0.7334782608695659,0.3478260869565207,0.5571837183718376,0.15511551155115585,0.0,0.010890897353131273,0.0,0.0,0.00794341368548168,0.0,0.0,0.42391304347826086,0.0,0.0,0.37156215621562155,0.0
38,50,0.8934000000000006,0.4599999999999947,0.5661830835117777,0.16327623126338386,0.0,0.012141886382168982,0.0,0.0,0.008061142826655243,0.0,0.0,0.455,0.0,0.0,0.37379550321199145,0.0
39,41,0.5702439024390247,0.24390243902438805,0.5662702985856474,0.16500785751702512,0.0,0.006149395055233822,0.0,0.0,0.008007303541402735,0.0,0.0,0.4024390243902439,0.0,0.0,0.3744106862231535,0.0
40,50,0.46660000000000024,0.1200000000000033,0.5637263910158248,0.16385911179173104,0.0,0.007010216346153693,0.0,0.0,0.007983315381223247,0.0,0.0,0.365,0.0,0.0,0.37417049515058703,0.0
41,51,0.516274509803922,0.03921568627450646,0.5625223880597019,0.1606965174129358,0.0,0.007537933008874876,0.0,0.0,0.007972346006317639,0.0,0.0,0.3382352941176471,0.0,0.0,0.3732587064676617,0.0
42,57,0.6435087719298249,0.07017543859649013,0.5647556845670058,0.1582002902757624,0.0,0.00839743589743548,0.0,0.0,0.007985047061398647,0.0,0.0,0.5043859649122807,0.0,0.0,0.3768746976294146,0.0
43,52,0.5613461538461546,-0.03846153846153862,0.5646720151014634,0.15337423312883477,0.0,0.011015094339622486,0.0,0.0,0.008038994369868657,0.0,0.0,0.42788461538461536,0.0,0.0,0.37812647475224165,0.0
44,66,0.5822727272727277,0.36363636363636104,0.5652036613272315,0.15972540045766626,0.0,0.00795981772990884,0.0,0.0,0.008036506800286267,0.0,0.0,0.3484848484848485,0.0,0.0,0.3772311212814645,0.0
45,38,0.8742105263157898,0.5789473684210463,0.5704858299595146,0.16689158794421977,0.0,0.013581357318070496,0.0,0.0,0.00812338261292879,0.0,0.0,0.4473684210526316,0.0,0.0,0.37843004948268105,0.0
46,42,0.3964285714285716,0.047619047619043044,0.5672582781456958,0.1646799116997794,0.0,0.005419921874999935,0.0,0.0,0.008071211397844,0.0,0.0,0.3392857142857143,0.0,0.0,0.3777041942604856,0.0
47,47,0.5240425531914895,0.2127659574468058,0.5663797577854677,0.16565743944636688,0.0,0.005610478359908808,0.0,0.0,0.008005171844624525,0.0,0.0,0.324468085106383,0.0,0.0,0.3766219723183391,0.0
48,47,0.5493617021276598,0.14893617021276992,0.5660406952098351,0.16532428995337023,0.0,0.007956856702619891,0.0,0.0,0.008004232030355479,0.0,0.0,0.34574468085106386,0.0,0.0,0.37600678253497244,0.0
49,46,0.6684782608695655,0.30434782608695443,0.5680000000000005,0.1679833679833681,0.0,0.00949367088607594,0.0,0.0,0.008032599875339535,0.0,0.0,0.3804347826086957,0.0,0.0,0.3760914760914761,0.0
50,56,0.2826785714285714,-0.21428571428569768,0.5615075172694031,0.15928484355952913,0.0,0.0038818048062776,0.0,0.0,0.007935396807166602,0.0,0.0,0.36160714285714285,0.0,0.0,0.375761885412434,0.0
51,54,0.061851851851851825,-0.31481481481481627,0.5507793240556664,0.14910536779324102,0.0,9.737609329446011E-4,0.0,0.0,0.007800923579433418,0.0,0.0,0.2361111111111111,0.0,0.0,0.3727634194831014,0.0
52,50,0.6512000000000003,0.24000000000000354,0.5527368421052635,0.15087719298245664,0.0,0.007937591418819495,0.0,0.0,0.007804009423576499,0.0,0.0,0.31,0.0,0.0,0.3715399610136452,0.0
53,49,0.4536734693877555,0.08163265306122394,0.5508798775822498,0.14957918898240294,0.0,0.0046418876592190786,0.0,0.0,0.007722794579027196,0.0,0.0,0.41836734693877553,0.0,0.0,0.3724177505738332,0.0
54,52,0.40519230769230774,-0.11538461538460974,0.5480382595648915,0.14441110277569452,0.0,0.004558632626568564,0.0,0.0,0.007646258432199567,0.0,0.0,0.38461538461538464,0.0,0.0,0.372655663915979,0.0
55,46,0.39999999999999997,-1.3431285069649991E-15,0.5455272861356936,0.1419616519174047,0.0,0.0055271853409433825,0.0,0.0,0.007609972635433978,0.0,0.0,0.358695652173913,0.0,0.0,0.3724188790560472,0.0
56,49,0.9608163265306128,0.44897959183672326,0.5528975009054693,0.1474103585657374,0.0,0.013432239657631899,0.0,0.0,0.007713081746388588,0.0,0.0,0.5,0.0,0.0,0.3746830858384643,0.0
57,40,0.6995000000000005,0.2000000000000055,0.5549910746162088,0.1481613709389508,0.0,0.008678660049627904,0.0,0.0,0.007728558573339054,0.0,0.0,0.48125,0.0,0.0,0.3762049268118529,0.0
58,41,0.6295121951219514,0.12195121951219272,0.5560661505981705,0.14778325123152747,0.0,0.007988238935314182,0.0,0.0,0.0077326639657095434,0.0,0.0,0.4817073170731707,0.0,0.0,0.37772695285010555,0.0
59,51,0.5243137254901964,0.07843137254901467,0.5555063947459388,0.14656066367093012,0.0,0.009033783783783781,0.0,0.0,0.007751239557810617,0.0,0.0,0.3627450980392157,0.0,0.0,0.37746284134116836,0.0
60,60,0.6861666666666671,0.19999999999999657,0.5581611920081276,0.14764646122587222,0.0,0.009884753901560683,0.0,0.0,0.00779325475065836,0.0,0.0,0.4125,0.0,0.0,0.3781747375550288,0.0
61,44,0.7131818181818186,0.3181818181818248,0.5604371037704374,0.15015015015015046,0.0,0.007872553938785682,0.0,0.0,0.007794721625371796,0.0,0.0,0.4318181818181818,0.0,0.0,0.3789622956289623,0.0
62,57,0.7384210526315794,0.36842105263158736,0.5637590045841523,0.15422396856581577,0.0,0.012423258559622124,0.0,0.0,0.007866368774300801,0.0,0.0,0.38596491228070173,0.0,0.0,0.3790929927963327,0.0
63,62,0.5514516129032263,0.11290322580645422,0.5635141206675228,0.153401797175867,0.0,0.00981906950028741,0.0,0.0,0.007896947646310108,0.0,0.0,0.375,0.0,0.0,0.37901155327342745,0.0
64,41,0.5275609756097565,0.09756097560975317,0.5630471967057337,0.15267659170098238,0.0,0.0063245614035087605,0.0,0.0,0.0078731292049979,0.0,0.0,0.3475609756097561,0.0,0.0,0.3786031042128603,0.0
65,43,0.712558139534884,0.348837209302322,0.5650562500000004,0.15531250000000038,0.0,0.009864777849323781,0.0,0.0,0.007900156851436744,0.0,0.0,0.4127906976744186,0.0,0.0,0.3790625,0.0
66,46,0.7656521739130437,0.3260869565217401,0.5678989525569936,0.15773259396179953,0.0,0.008791812281578116,0.0,0.0,0.007915494772097785,0.0,0.0,0.4782608695652174,0.0,0.0,0.3804682686383241,0.0
67,48,0.6750000000000003,0.31250000000000466,0.5694596235579846,0.15998785670916862,0.0,0.009999999999999743,0.0,0.0,0.007944097406034904,0.0,0.0,0.4270833333333333,0.0,0.0,0.38114754098360654,0.0
68,45,0.192,-0.044444444444439374,0.564372566636718,0.15723270440251624,0.0,0.0021460506706408354,0.0,0.0,0.007846896327727105,0.0,0.0,0.2611111111111111,0.0,0.0,0.3795297993411201,0.0
69,50,0.5984000000000003,0.12000000000000101,0.5648745942755979,0.15668338742992083,0.0,0.01148560460652603,0.0,0.0,0.007885943086885564,0.0,0.0,0.42,0.0,0.0,0.38012688108586606,0.0
70,49,0.9232653061224495,0.428571428571441,0.5699825479930196,0.16055846422338635,0.0,0.013235810415447847,0.0,0.0,0.007960223256720828,0.0,0.0,0.5204081632653061,0.0,0.0,0.3821262361838278,0.0
71,54,0.8533333333333339,0.5185185185184985,0.5743642611683852,0.16609392898052724,0.0,0.013325621746674336,0.0,0.0,0.008034546852967539,0.0,0.0,0.37037037037037035,0.0,0.0,0.3819444444444444,0.0
72,45,0.4420000000000001,0.04444444444444557,0.5726802374893982,0.16454622561492824,0.0,0.0048101571946797565,0.0,0.0,0.007982007116764566,0.0,0.0,0.36666666666666664,0.0,0.0,0.3817500706813684,0.0
73,55,0.37600000000000006,-0.03636363636364776,0.569668708240535,0.16146993318485536,0.0,0.006787003610108349,0.0,0.0,0.007967828856682244,0.0,0.0,0.2681818181818182,0.0,0.0,0.38001113585746105,0.0
74,41,0.5826829268292686,0.048780487804877065,0.5698155794109556,0.16019818331957072,0.0,0.007314758113900965,0.0,0.0,0.007959627806828644,0.0,0.0,0.4024390243902439,0.0,0.0,0.38026424442609413,0.0
75,43,0.6660465116279073,0.1860465116279068,0.5709412404787817,0.16050054406964104,0.0,0.008303856190199889,0.0,0.0,0.007964132979672042,0.0,0.0,0.37790697674418605,0.0,0.0,0.3802366702937976,0.0
76,47,0.37744680851063844,-0.08510638297872569,0.5684985226967503,0.1573999462798819,0.0,0.004350171652770978,0.0,0.0,0.007909060674795479,0.0,0.0,0.39361702127659576,0.0,0.0,0.38040558689229115,0.0
77,43,0.4939534883720934,0.13953488372092965,0.5676473712161448,0.1571959638874138,0.0,0.009402390438247083,0.0,0.0,0.007921561071050054,0.0,0.0,0.3023255813953488,0.0,0.0,0.37951407328730746,0.0
78,51,0.5258823529411768,0.07843137254901379,0.567089337175793,0.15614356824731465,0.0,0.006737000753579488,0.0,0.0,0.00790434074501453,0.0,0.0,0.3872549019607843,0.0,0.0,0.37961750065496463,0.0
79,43,0.7944186046511632,0.23255813953488558,0.5696217616580315,0.15699481865284978,0.0,0.011894150417827357,0.0,0.0,0.007945750020779182,0.0,0.0,0.47093023255813954,0.0,0.0,0.38063471502590673,0.0
80,55,0.6712727272727276,0.25454545454545724,0.5710498084291192,0.15836526181353774,0.0,0.00942317508933129,0.0,0.0,0.007966376493477319,0.0,0.0,0.43636363636363634,0.0,0.0,0.3814176245210728,0.0
81,47,0.9325531914893622,0.5531914893617021,0.5753382130237258,0.16304896516910658,0.0,0.014066110397946838,0.0,0.0,0.008033359999718053,0.0,0.0,0.44148936170212766,0.0,0.0,0.38213023725391215,0.0
82,55,0.2740000000000001,-0.03636363636363863,0.5712123475230275,0.16031864575553897,0.0,0.0029782608695651277,0.0,0.0,0.007944794728769121,0.0,0.0,0.3181818181818182,0.0,0.0,0.38125466766243465,0.0
83,59,0.5254237288135597,0.06779661016948892,0.5705495583905794,0.1589793915603533,0.0,0.006980409817608593,0.0,0.0,0.007930190210534198,0.0,0.0,0.4025423728813559,0.0,0.0,0.381562806673209,0.0
84,51,0.4441176470588238,0.03921568627451112,0.5689871577417014,0.15749939423309914,0.0,0.007229492499202009,0.0,0.0,0.007922783387935355,0.0,0.0,0.3088235294117647,0.0,0.0,0.3806639205233826,0.0
85,56,0.4064285714285719,0.035714285714284456,0.5668109012670337,0.15586899354530243,0.0,0.0062151829601310975,0.0,0.0,0.007901942682695147,0.0,0.0,0.33035714285714285,0.0,0.0,0.37999043748505856,0.0
86,54,0.6622222222222227,0.2592592592592621,0.5680269058295969,0.15718668869483127,0.0,0.01032630667051704,0.0,0.0,0.00792960410132053,0.0,0.0,0.37962962962962965,0.0,0.0,0.3799858390370545,0.0
87,43,0.45697674418604667,0.046511627906979706,0.5669112149532716,0.15607476635514023,0.0,0.008748886910062578,0.0,0.0,0.007935622289523079,0.0,0.0,0.28488372093023256,0.0,0.0,0.3790303738317757,0.0
88,41,0.5768292682926831,0.07317073170731325,0.5670053228419353,0.15528812774820647,0.0,0.008389499822632254,0.0,0.0,0.007939768680102528,0.0,0.0,0.4329268292682927,0.0,0.0,0.37954177273779216,0.0
89,49,0.5340816326530617,0.1632653061224518,0.5666361556064079,0.15537757437070943,0.0,0.010535426731079134,0.0,0.0,0.00796049649425675,0.0,0.0,0.3826530612244898,0.0,0.0,0.3795766590389016,0.0
90,48,0.5658333333333337,0.20833333333334114,0.5666274332277054,0.15595291987324594,0.0,0.0076014553596417,0.0,0.0,0.00795641920453606,0.0,0.0,0.4010416666666667,0.0,0.0,0.37980986871887734,0.0
91,52,0.40519230769230796,0.07692307692307715,0.5647494407158843,0.15503355704698,0.0,0.00453215745321608,0.0,0.0,0.007906559384621167,0.0,0.0,0.3076923076923077,0.0,0.0,0.3789709172259508,0.0
92,57,0.6507017543859654,0.14035087719299916,0.5658316766070252,0.15484868566379534,0.0,0.008427630084071774,0.0,0.0,0.007913644171475883,0.0,0.0,0.42105263157894735,0.0,0.0,0.3795007731389441,0.0
93,37,0.7021621621621623,0.21621621621622034,0.5669368974583705,0.15534618755477686,0.0,0.011734417344173456,0.0,0.0,0.007939600733971977,0.0,0.0,0.4527027027027027,0.0,0.0,0.38009421560035056,0.0
94,53,0.47056603773584926,0.0754716981132057,0.5658306259475856,0.15442928308425416,0.0,0.008497444633730665,0.0,0.0,0.007944579771494951,0.0,0.0,0.330188679245283,0.0,0.0,0.37952133419969675,0.0
95,57,0.2863157894736842,1.775382959554088E-15,0.5624219084296113,0.1525459991442023,0.0,0.0034590928359474566,0.0,0.0,0.007881133619746303,0.0,0.0,0.3201754385964912,0.0,0.0,0.37879760376551136,0.0
96,47,0.5174468085106387,0.12765957446808435,0.5619741580173698,0.15229824189790334,0.0,0.007119437939109856,0.0,0.0,0.007873411936480423,0.0,0.0,0.3882978723404255,0.0,0.0,0.3788921838593518,0.0
97,50,0.7200000000000004,0.2600000000000075,0.5636302661915747,0.1534269545168732,0.0,0.009695663883651895,0.0,0.0,0.007893272278971464,0.0,0.0,0.415,0.0,0.0,0.3792705931670509,0.0
98,63,0.4711111111111115,0.12698412698412848,0.562424493173356,0.15308233347124578,0.0,0.005664122137404373,0.0,0.0,0.007859505087881583,0.0,0.0,0.32142857142857145,0.0,0.0,0.37851675630947457,0.0
99,52,0.48365384615384627,0.1538461538461494,0.5615861645517812,0.1530904625460503,0.0,0.006099927237448456,0.0,0.0,0.007838779807052268,0.0,0.0,0.3605769230769231,0.0,0.0,0.3783258288988948,0.0
100,54,0.5255555555555559,0.07407407407407282,0.5611923076923083,0.15222672064777362,0.0,0.004785027819929478,0.0,0.0,0.007787900239905159,0.0,0.0,0.39814814814814814,0.0,0.0,0.3785425101214575,0.0
101,53,0.8001886792452835,0.41509433962263526,0.5637292209092736,0.155017023833367,0.0,0.011718706825089208,0.0,0.0,0.007827460490054025,0.0,0.0,0.41509433962264153,0.0,0.0,0.3789305027037853,0.0
102,43,0.7339534883720934,0.3720930232558151,0.5651826846703739,0.1568705321683879,0.0,0.0095927051671734,0.0,0.0,0.00784346469798805,0.0,0.0,0.4418604651162791,0.0,0.0,0.3794678316123908,0.0
103,47,0.265531914893617,-1.2566779768097517E-15,0.562411961440095,0.15542002754278994,0.0,0.0031602937452518535,0.0,0.0,0.007793049679417273,0.0,0.0,0.26063829787234044,0.0,0.0,0.3783690733818611,0.0
104,57,0.3477192982456143,0.05263157894736898,0.5600311284046698,0.1542801556420236,0.0,0.0036860702994236673,0.0,0.0,0.007733719496304491,0.0,0.0,0.32894736842105265,0.0,0.0,0.37782101167315174,0.0
105,42,0.7116666666666669,0.2857142857142806,0.5612601312234664,0.15534542647626418,0.0,0.008503556187766697,0.0,0.0,0.0077409215275042265,0.0,0.0,0.4166666666666667,0.0,0.0,0.37813585488228485,0.0
106,56,0.32125000000000015,-0.10714285714285944,0.558694158075602,0.1525391370752197,0.0,0.003644651539708154,0.0,0.0,0.007687805390637307,0.0,0.0,0.36160714285714285,0.0,0.0,0.37795914471172204,0.0
107,49,0.8691836734693884,0.6122448979591902,0.5615717798373375,0.15679969737091,0.0,0.01655266226195184,0.0,0.0,0.007747323429871643,0.0,0.0,0.37755102040816324,0.0,0.0,0.37795536220919235,0.0
108,59,0.7828813559322041,0.37288135593220306,0.5640142162364391,0.159184436962215,0.0,0.011087373979836213,0.0,0.0,0.007783241567479516,0.0,0.0,0.4788135593220339,0.0,0.0,0.37906846240179576,0.0
109,51,0.4488235294117649,0.07843137254902008,0.562925699462665,0.15842134519177345,0.0,0.004812867956265884,0.0,0.0,0.007747217299282165,0.0,0.0,0.39215686274509803,0.0,0.0,0.37919214378358346,0.0
110,38,0.6857894736842107,0.15789473684211144,0.5637847286108562,0.15841766329346854,0.0,0.007584400465657512,0.0,0.0,0.007745803114833241,0.0,0.0,0.47368421052631576,0.0,0.0,0.3798528058877645,0.0
111,51,0.5798039215686279,0.07843137254902124,0.5639336492891002,0.15767407947502762,0.0,0.006260851153927698,0.0,0.0,0.007728283297611368,0.0,0.0,0.3627450980392157,0.0,0.0,0.3796937659496901,0.0
112,59,0.4466101694915259,0.08474576271186617,0.5626853020739411,0.15689810640216442,0.0,0.007070029514354532,0.0,0.0,0.007722211359738235,0.0,0.0,0.3093220338983051,0.0,0.0,0.37894499549143373,0.0
113,47,0.6221276595744685,0.25531914893616536,0.5631849070100149,0.1577253218884123,0.0,0.010742101396032478,0.0,0.0,0.007742420033287189,0.0,0.0,0.40425531914893614,0.0,0.0,0.3791577253218884,0.0
114,40,0.37650000000000006,0.04999999999999993,0.5618590198863642,0.15696022727272754,0.0,0.00518773682397533,0.0,0.0,0.007724316882533569,0.0,0.0,0.3125,0.0,0.0,0.3786843039772727,0.0
115,57,0.6722807017543865,0.2807017543859794,0.5629653717700832,0.15820003515556377,0.0,0.009143402529229095,0.0,0.0,0.007738687517669138,0.0,0.0,0.4166666666666667,0.0,0.0,0.3790648620144138,0.0
116,55,0.3650909090909093,-0.1454545454545402,0.5610706824512541,0.15529247910863556,0.0,0.003965244865718914,0.0,0.0,0.007693073395699897,0.0,0.0,0.44545454545454544,0.0,0.0,0.37970055710306405,0.0
117,42,0.7378571428571434,0.1904761904761781,0.5623539578292437,0.15554787417905325,0.0,0.012700819672131611,0.0,0.0,0.007722072047484219,0.0,0.0,0.48214285714285715,0.0,0.0,0.38044417559626686,0.0
118,55,0.6623636363636368,0.25454545454546357,0.5632956685499064,0.15648005478513996,0.0,0.009706901145749838,0.0,0.0,0.007739594555813257,0.0,0.0,0.43636363636363634,0.0,0.0,0.38097072419106315,0.0
119,54,0.5509259259259262,9.115650621169977E-15,0.5631823579304501,0.15504664970313875,0.0,0.0064857205144976515,0.0,0.0,0.007726209620177746,0.0,0.0,0.4166666666666667,0.0,0.0,0.38129770992366413,0.0
120,43,0.4881395348837209,0.046511627906975384,0.5626389356685758,0.154260693836309,0.0,0.006411117898595096,0.0,0.0,0.007716265373289446,0.0,0.0,0.3313953488372093,0.0,0.0,0.38093634220276185,0.0
121,49,0.5881632653061228,4.424996367057492E-15,0.5628478369801242,0.15299816268581978,0.0,0.00747988580327028,0.0,0.0,0.007714180409680694,0.0,0.0,0.44387755102040816,0.0,0.0,0.3814514782027727,0.0
122,53,0.5126415094339625,0.03773584905660474,0.5624072847682126,0.15198675496688793,0.0,0.006550144648022947,0.0,0.0,0.0077032310148398035,0.0,0.0,0.3915094339622642,0.0,0.0,0.38153973509933775,0.0
123,49,0.3689795918367348,-0.0408163265306118,0.5608507144030225,0.15043521103629545,0.0,0.005094392786700163,0.0,0.0,0.00768240256453517,0.0,0.0,0.29591836734693877,0.0,0.0,0.3808507144030218,0.0
124,46,0.7243478260869567,0.3478260869565193,0.5620766096169525,0.15191524042379836,0.0,0.008937768240343827,0.0,0.0,0.0076928431042290815,0.0,0.0,0.3858695652173913,0.0,0.0,0.3808883455582722,0.0
125,41,0.7412195121951225,0.3414634146341482,0.5632658678756483,0.15317357512953417,0.0,0.009815891472867983,0.0,0.0,0.007707406020618186,0.0,0.0,0.4634146341463415,0.0,0.0,0.38143620466321243,0.0
126,44,1.060454545454546,0.7272727272727427,0.5667829581993574,0.1572347266881035,0.0,0.023781855249745534,0.0,0.0,0.007776978718804526,0.0,0.0,0.42613636363636365,0.0,0.0,0.3817524115755627,0.0
