Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,78,0.23858974358974358,-1.2546943541116352E-15,0.23858974358974358,-1.2546943541116352E-15,0.0,0.003473959305581482,0.0,0.0,0.003473959305581482,0.0,0.0,0.19230769230769232,0.0,0.0,0.19230769230769232,0.0,0.2692307692307692,0.2692307692307692
3,36,0.06388888888888886,-0.13888888888888865,0.18342105263157893,-0.0438596491228078,0.0,9.33062880324534E-4,0.0,0.0,0.002673229353106619,0.0,0.0,0.11805555555555555,0.0,0.0,0.16885964912280702,0.0,0.2638888888888889,0.26655982905982906
4,55,0.39709090909090927,0.2545454545454537,0.2529585798816568,0.053254437869821675,0.0,0.006421640693913569,0.0,0.0,0.0038091419406575807,0.0,0.0,0.19545454545454546,0.0,0.0,0.17751479289940827,0.0,0.4727272727272727,0.3352823102823103
5,47,0.45510638297872374,0.17021276595744658,0.2969444444444445,0.07870370370370301,0.0,0.004900343642611684,0.0,0.0,0.004114703618167823,0.0,0.0,0.2127659574468085,0.0,0.0,0.18518518518518517,0.0,0.3404255319148936,0.33656811569045614
6,45,0.3773333333333335,0.13333333333333344,0.3108045977011495,0.08812260536398413,0.0,0.0058390646492434296,0.0,0.0,0.004385813148788923,0.0,0.0,0.2722222222222222,0.0,0.0,0.20019157088122605,0.0,0.24444444444444444,0.3181433814412538
7,52,0.5253846153846158,1.2297855042001734E-15,0.3464536741214059,0.07348242811501572,0.0,0.006251716247139657,0.0,0.0,0.004742412315227859,0.0,0.0,0.3701923076923077,0.0,0.0,0.22843450479233227,0.0,0.33653846153846156,0.3212092281241217
8,48,0.7150000000000003,0.4999999999999891,0.39545706371191147,0.13019390581717286,0.0,0.010453853183064228,0.0,0.0,0.005459482198172017,0.0,0.0,0.265625,0.0,0.0,0.23337950138504154,0.0,0.3645833333333333,0.3274055288682948
9,45,0.2733333333333333,5.378413763739647E-15,0.38192118226601,0.11576354679802868,0.0,0.002682075883122562,0.0,0.0,0.005045062632178303,0.0,0.0,0.20555555555555555,0.0,0.0,0.23029556650246305,0.0,0.26666666666666666,0.3198131710930913
10,52,0.4496153846153848,0.1153846153846129,0.3896069868995634,0.1157205240174662,0.0,0.0052764612954186215,0.0,0.0,0.00507421941648183,0.0,0.0,0.25961538461538464,0.0,0.0,0.2336244541484716,0.0,0.2692307692307692,0.31419290421949997
11,60,0.18433333333333332,0.16666666666666916,0.36583011583011593,0.12162162162162098,0.0,0.002117151607963245,0.0,0.0,0.004691755384996288,0.0,0.0,0.041666666666666664,0.0,0.0,0.21138996138996138,0.0,0.3416666666666667,0.31694028046421663
