Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,106,0.38358490566037784,0.18867924528301852,0.38358490566037784,0.18867924528301852,0.0,0.005984692375625698,0.0,0.0,0.005984692375625698,0.0,0.0,0.19811320754716982,0.0,0.0,0.19811320754716982,0.0,0.3443396226415094,0.3443396226415094
3,42,0.507619047619048,0.09523809523809773,0.4187837837837842,0.16216216216216264,0.0,0.008036185450433506,0.0,0.0,0.00656081295649424,0.0,0.0,0.3869047619047619,0.0,0.0,0.2516891891891892,0.0,0.25,0.2971698113207547
4,41,-0.06731707317073174,-0.1951219512195112,0.3133333333333337,0.08465608465608526,0.0,-9.067017082785901E-4,0.0,0.0,0.004741013529741499,0.0,0.0,-0.024390243902439025,0.0,0.0,0.1917989417989418,0.0,0.35365853658536583,0.3159993864089584
5,47,0.35957446808510635,1.7072631724421955E-15,0.3225423728813562,0.06779661016949236,0.0,0.004790249433106668,0.0,0.0,0.004751857169611173,0.0,0.0,0.2553191489361702,0.0,0.0,0.2044491525423729,0.0,0.3404255319148936,0.3221059227854422
6,40,0.21799999999999997,-0.05000000000000064,0.3073913043478263,0.05072463768116004,0.0,0.003748925193465189,0.0,0.0,0.004624693376942023,0.0,0.0,0.2,0.0,0.0,0.20380434782608695,0.0,0.375,0.33268473822835376
7,42,0.060952380952380925,0.14285714285714168,0.2748427672955977,0.06289308176100666,0.0,7.78825676908951E-4,0.0,0.0,0.004040310650887626,0.0,0.0,-0.09523809523809523,0.0,0.0,0.16430817610062892,0.0,0.4166666666666667,0.3466817263014059
8,53,0.24188679245283043,-0.07547169811320864,0.27013477088948806,0.043126684636118774,0.0,0.004004998437988159,0.0,0.0,0.004035758869246616,0.0,0.0,0.2971698113207547,0.0,0.0,0.18328840970350405,0.0,0.3584905660377358,0.3483687034065959
9,45,0.586888888888889,0.2222222222222305,0.30439903846153865,0.06250000000000105,0.0,0.007217819076249995,0.0,0.0,0.004444405447143056,0.0,0.0,0.2777777777777778,0.0,0.0,0.1935096153846154,0.0,0.36666666666666664,0.3506559488141048
10,41,0.5904878048780492,0.1951219512195023,0.3300656455142234,0.0743982494529541,0.0,0.005771156138259945,0.0,0.0,0.004614678618411003,0.0,0.0,0.2926829268292683,0.0,0.0,0.2024070021881838,0.0,0.4146341463414634,0.3577646374282557
11,39,0.3905128205128205,-0.10256410256410223,0.33481854838709696,0.06048387096774202,0.0,0.004697717458358928,0.0,0.0,0.004622171504912468,0.0,0.0,0.32051282051282054,0.0,0.0,0.21169354838709678,0.0,0.3333333333333333,0.3553215070187635
