Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg time to decide,Avg time for feedbacks,Avg time to decide in Window,Avg time for feedbacks in Window
1958,35,1.1442857142857146,0.7428571428571449,1.1949241025641006,0.7999999999999954,0.016632059800664626,0.0,0.0,0.01461018228696393,0.0,0.0,0.5285714285714286,0.0,0.0,0.5802564102564103,0.0,0.0,383810.17142857146,2638.8285714285716,311404.7787823236,3350.9802897926193
1959,44,1.5504545454545458,1.0909090909091044,1.196816221765912,0.8016427104722749,0.01694906832298236,0.0,0.0,0.01462305796165152,0.0,0.0,0.6818181818181818,0.0,0.0,0.5806981519507187,0.0,0.0,373981.88636363635,3244.181818181818,310336.38997340103,3338.0561062909355
1960,51,1.1615686274509809,0.8431372549019843,1.1958963571062067,0.8016418676244185,0.017301401869159252,0.0,0.0,0.014623245343816543,0.0,0.0,0.5490196078431373,0.0,0.0,0.5800923550538738,0.0,0.0,351929.70588235295,2429.294117647059,308571.5652419432,3321.8718160096055
1961,58,1.4641379310344833,0.982758620689625,1.1984511957302664,0.8041670943241258,0.017991525423729973,0.0,0.0,0.014638124656816336,0.0,0.0,0.6293103448275862,0.0,0.0,0.580416709432413,0.0,0.0,344250.6206896552,2814.9310344827586,306821.6462620582,3307.6958878486867
1962,56,1.286964285714286,0.8928571428571294,1.1991028401517465,0.8049830821285716,0.016663583815028284,0.0,0.0,0.014651656930090767,0.0,0.0,0.5625,0.0,0.0,0.5803342561263201,0.0,0.0,337383.5,2771.0178571428573,304978.4630011886,3291.8644553952704
1963,51,1.1811764705882357,0.6666666666666264,1.1989708598399327,0.8050482249127804,0.014154135338345652,0.0,0.0,0.014629851975846311,0.0,0.0,0.6176470588235294,0.0,0.0,0.5799302277857583,0.0,0.0,357691.60784313723,2964.235294117647,303435.96379902493,3283.839597383099
1964,43,1.3734883720930238,0.9534883720929623,1.2001201848998442,0.8064714946070831,0.014835468475257046,0.0,0.0,0.014639408167024335,0.0,0.0,0.5232558139534884,0.0,0.0,0.5794042116076015,0.0,0.0,379983.3023255814,3180.860465116279,302022.71781065286,3269.792881190162
1965,55,1.213636363636364,0.8000000000000375,1.19977506162695,0.8061832374691822,0.017119774301103393,0.0,0.0,0.014643839463239293,0.0,0.0,0.5909090909090909,0.0,0.0,0.5792933442892358,0.0,0.0,339791.0,2467.818181818182,300163.1855884307,3253.280860988142
1966,48,1.1506250000000005,0.6666666666667092,1.199590138674883,0.805855161787361,0.01195454545454573,0.0,0.0,0.014604285237278716,0.0,0.0,0.6145833333333334,0.0,0.0,0.5793528505392912,0.0,0.0,363090.0208333333,3362.875,299754.9446721892,3251.7675829269183
1967,59,1.1311864406779666,0.7118644067796662,1.1996821816690575,0.8053106417879805,0.012805065234075505,0.0,0.0,0.01460363140797236,0.0,0.0,0.5847457627118644,0.0,0.0,0.5796083657986467,0.0,0.0,255886.7288135593,3070.135593220339,299614.661316257,3247.34601089302
1968,47,1.2780851063829792,0.8510638297872144,1.1995086675556454,0.805723663965531,0.014806507271382304,0.0,0.0,0.014591849085420945,0.0,0.0,0.5957446808510638,0.0,0.0,0.5795466201661709,0.0,0.0,272965.10638297873,3315.531914893617,299616.63819432573,3248.872420467488
1969,42,1.2435714285714292,0.9047619047619401,1.2000861980502808,0.8064648537711608,0.01624067164179147,0.0,0.0,0.014605076816636592,0.0,0.0,0.5,0.0,0.0,0.5794766546947152,0.0,0.0,261432.92857142858,2772.404761904762,299598.09283718286,3247.198900798751
1970,42,1.1283333333333336,0.4285714285714279,1.1996970941575098,0.8052161412876027,0.016943153378620165,0.0,0.0,0.01462587375821175,0.0,0.0,0.7380952380952381,0.0,0.0,0.5797309785398912,0.0,0.0,268354.3095238095,2444.785714285714,299212.95115563524,3239.4515793701785
1971,62,1.1867741935483875,0.7096774193548269,1.1993705791901577,0.8050230650948195,0.01334421472615161,0.0,0.0,0.014598747986409203,0.0,0.0,0.6129032258064516,0.0,0.0,0.5795489492567913,0.0,0.0,263163.01612903224,3166.3064516129034,299023.58047541085,3241.8761551065045
1972,50,1.1448000000000007,0.7200000000000141,1.1988867287424525,0.804563593574129,0.01641055045871609,0.0,0.0,0.014595636277569048,0.0,0.0,0.57,0.0,0.0,0.5794024352808759,0.0,0.0,275005.0,2516.84,298844.2717254108,3239.3805113565036
1973,60,1.051333333333334,0.6333333333333567,1.1982851303014808,0.8040878896269764,0.01577788894447237,0.0,0.0,0.014584187430345416,0.0,0.0,0.5833333333333334,0.0,0.0,0.5793561573837507,0.0,0.0,277342.98333333334,2444.733333333333,298768.9256004108,3239.5915738565036
1974,38,0.8126315789473687,0.47368421052632526,1.1979578041786139,0.8045882834903691,0.010729673384294276,0.0,0.0,0.014582722439982775,0.0,0.0,0.5657894736842105,0.0,0.0,0.57916837361737,0.0,0.0,302132.3947368421,2903.157894736842,298951.1592690103,3239.722702313239
1975,41,1.3141463414634151,0.7804878048780766,1.199553095530954,0.8048380483804802,0.013090379008745549,0.0,0.0,0.01458087055329067,0.0,0.0,0.6219512195121951,0.0,0.0,0.5797457974579746,0.0,0.0,415804.60975609755,4559.951219512195,299730.5648688112,3248.2851114720247
1976,39,1.2702564102564107,0.8205128205128285,1.199690256410255,0.80533333333333,0.0210988074957408,0.0,0.0,0.014606673101922136,0.0,0.0,0.6923076923076923,0.0,0.0,0.5801025641025641,0.0,0.0,422079.25641025644,3820.5897435897436,300533.5080397513,3249.959837967751
1977,43,0.823023255813954,0.6046511627907097,1.197400451559933,0.8044950738916221,0.012780787287830372,0.0,0.0,0.014598972970402753,0.0,0.0,0.46511627906976744,0.0,0.0,0.5791769293924466,0.0,0.0,352531.3023255814,2889.0,300849.9800615834,3246.5855522534653
1978,59,1.0803389830508479,0.7118644067797817,1.1971903540277054,0.8042072857875805,0.011882923191649412,0.0,0.0,0.014565668747900908,0.0,0.0,0.6016949152542372,0.0,0.0,0.5796305797845048,0.0,0.0,306772.5084745763,3463.9322033898306,300424.48794878385,3242.846678787656
1979,48,1.4420833333333336,1.0833333333333885,1.1975392831467586,0.8052788333162141,0.014034874290348838,0.0,0.0,0.014567647051474512,0.0,0.0,0.5833333333333334,0.0,0.0,0.5792852007805279,0.0,0.0,307065.0833333333,3942.8125,299723.81622259336,3237.605294859085
1980,45,1.3900000000000003,0.8222222222222145,1.1987429334977888,0.8056326446705699,0.01677393403057133,0.0,0.0,0.014580089686547079,0.0,0.0,0.6777777777777778,0.0,0.0,0.5798643231575702,0.0,0.0,298268.93333333335,3107.733333333333,299698.0496628449,3236.4387728465063
1981,51,0.9225490196078434,0.6274509803921903,1.1976405302641029,0.8052615352995554,0.010742009132420752,0.0,0.0,0.014579554766030059,0.0,0.0,0.5588235294117647,0.0,0.0,0.5793854691193094,0.0,0.0,269521.6862745098,3226.843137254902,299702.54635952355,3234.3591109817608
1982,49,1.045510204081633,0.714285714285702,1.1965238388820374,0.8040484997944894,0.014966403739409237,0.0,0.0,0.014571249094346794,0.0,0.0,0.5306122448979592,0.0,0.0,0.5791718043567612,0.0,0.0,266475.10204081633,2527.6530612244896,299666.7035363943,3230.7499804545496
1983,45,1.1717777777777783,0.799999999999997,1.1966670094611258,0.803887289181404,0.017808172914555054,0.0,0.0,0.014579037510069996,0.0,0.0,0.5777777777777777,0.0,0.0,0.5791341011929247,0.0,0.0,285917.22222222225,2622.0666666666666,299843.0006852413,3230.0827666180717
1984,48,1.2272916666666671,0.9999999999999895,1.1977188110665418,0.8056155507559367,0.017372456502506593,0.0,0.0,0.014623770146985824,0.0,0.0,0.4895833333333333,0.0,0.0,0.5786794199321197,0.0,0.0,291745.375,2704.6458333333335,300045.2147030984,3224.4640570092283
1985,46,1.012173913043479,0.65217391304348,1.197063181724633,0.8058242436715347,0.016545842217484175,0.0,0.0,0.014619410928622449,0.0,0.0,0.532608695652174,0.0,0.0,0.5783597448034575,0.0,0.0,785939.2826086957,2264.021739130435,302732.8278808478,3223.6814206068416
1986,45,1.0277777777777783,0.7333333333333512,1.1964598765432084,0.8063786008230427,0.01938390611902747,0.0,0.0,0.014650953605357621,0.0,0.0,0.5,0.0,0.0,0.5777263374485597,0.0,0.0,265874.93333333335,1973.0444444444445,302740.168477747,3215.7717591081337
1987,44,1.0731818181818185,0.6818181818181971,1.1972374382207565,0.8068369028006566,0.0110301331464613,0.0,0.0,0.014639980156981394,0.0,0.0,0.6022727272727273,0.0,0.0,0.5779962932454695,0.0,0.0,272781.79545454547,3438.818181818182,302864.8974550197,3219.6569077095323
1988,46,1.3273913043478267,0.9565217391304462,1.198668383110194,0.8078269824922737,0.01714205502526693,0.0,0.0,0.01466771936545698,0.0,0.0,0.6304347826086957,0.0,0.0,0.5785787847579814,0.0,0.0,267780.3043478261,4310.152173913043,302781.65022675885,3224.9668352457647
1989,55,0.9892727272727277,0.7090909090909006,1.197952439777639,0.807700226477247,0.01784519514595002,0.0,0.0,0.01468511374520616,0.0,0.0,0.509090909090909,0.0,0.0,0.5781861231212683,0.0,0.0,268562.3090909091,2056.3636363636365,302880.0701055468,3220.581888721701
1990,43,1.3467441860465124,0.8139534883720938,1.1989063948100078,0.8081556997219623,0.018986885245901974,0.0,0.0,0.014682411871453926,0.0,0.0,0.6162790697674418,0.0,0.0,0.5784162290186387,0.0,0.0,280412.488372093,2884.953488372093,303083.17417784204,3224.7080692070394
1991,57,0.9575438596491235,0.5614035087719332,1.1979213425306274,0.8069597446720869,0.012878716375649236,0.0,0.0,0.014685833939173602,0.0,0.0,0.543859649122807,0.0,0.0,0.5785030371666838,0.0,0.0,273750.22807017545,2688.2105263157896,302877.858409102,3222.0830309295284
1992,41,1.0946341463414637,0.6829268292682785,1.1973029772329231,0.8060162769135651,0.01292626728110587,0.0,0.0,0.014676132352922573,0.0,0.0,0.5487804878048781,0.0,0.0,0.5784485422890697,0.0,0.0,276487.68292682926,3199.878048780488,302951.6060790553,3222.9191233010893
1993,51,1.2792156862745105,0.8235294117647033,1.1989577319587614,0.8070103092783482,0.014272588055130798,0.0,0.0,0.014686188664377608,0.0,0.0,0.5784313725490197,0.0,0.0,0.5787628865979382,0.0,0.0,289083.1176470588,3497.3137254901962,303065.0054603941,3225.223450549231
1994,54,1.2300000000000009,0.7222222222222633,1.1995691609977308,0.8066378066378045,0.015939524838014155,0.0,0.0,0.014669125339369916,0.0,0.0,0.6111111111111112,0.0,0.0,0.5790558647701505,0.0,0.0,314152.3333333333,3123.425925925926,303299.9033770607,3231.270291717322
1995,49,1.0932653061224493,0.6326530612244685,1.1987280972995245,0.8046794475365879,0.016038922155688053,0.0,0.0,0.014683584897322728,0.0,0.0,0.6224489795918368,0.0,0.0,0.5795196866625438,0.0,0.0,312583.97959183675,2692.591836734694,303577.10215257097,3227.6934549826283
1996,56,1.0816071428571432,0.6428571428571431,1.1976060980634513,0.8041821178409535,0.014560096153846812,0.0,0.0,0.01465216366663262,0.0,0.0,0.5803571428571429,0.0,0.0,0.5792645241038319,0.0,0.0,291521.66071428574,2829.0535714285716,303722.3542561424,3230.8823228397705
1997,44,1.2134090909090913,0.6363636363636402,1.1984447419919646,0.8038932948810358,0.015206493876387991,0.0,0.0,0.014688406135559436,0.0,0.0,0.6363636363636364,0.0,0.0,0.5798228447831909,0.0,0.0,282816.0681818182,2991.2272727272725,303846.80203891196,3225.6290405987556
1998,46,1.0373913043478264,0.6304347826086935,1.1987282463186062,0.8037277314385723,0.014172854172855177,0.0,0.0,0.014696150243276732,0.0,0.0,0.5652173913043478,0.0,0.0,0.5801668211306765,0.0,0.0,268377.95652173914,2663.891304347826,303797.7988669752,3223.594406211404
1999,46,1.196739130434783,0.7391304347825832,1.1992060549891859,0.804551539491296,0.016398570151921532,0.0,0.0,0.014704699876382163,0.0,0.0,0.6304347826086957,0.0,0.0,0.5801153331273813,0.0,0.0,268883.152173913,2670.9565217391305,303149.00875827955,3207.5853844722737
2000,43,1.0902325581395353,0.7674418604650778,1.1991005563568908,0.8048629713579204,0.011473323543807836,0.0,0.0,0.014709134132331353,0.0,0.0,0.5116279069767442,0.0,0.0,0.579847516999794,0.0,0.0,359814.23255813954,5309.186046511628,302807.2744002369,3204.005898038165
2001,48,1.0293750000000006,0.6250000000000034,1.198388361535285,0.8044779199339637,0.015572013867002719,0.0,0.0,0.01468905161184251,0.0,0.0,0.59375,0.0,0.0,0.5799628559636814,0.0,0.0,367506.25,2849.8958333333335,302497.88952120463,3193.2605384951544
2002,47,1.3348936170212773,0.85106382978726,1.199661576557984,0.8053033429632662,0.01683391467668445,0.0,0.0,0.01470363508754181,0.0,0.0,0.648936170212766,0.0,0.0,0.5802208006603384,0.0,0.0,316880.93617021275,3627.659574468085,301787.1883509919,3186.8812831760047
2003,41,1.0463414634146346,0.7317073170731927,1.200042329134832,0.8059054305182712,0.014880332986472677,0.0,0.0,0.014717379853834194,0.0,0.0,0.524390243902439,0.0,0.0,0.5803737352880446,0.0,0.0,921901.1463414634,5804.90243902439,304065.9688699333,3193.489837924318
2004,52,1.132692307692308,0.8076923076923573,1.201285493030458,0.8066081569437251,0.013509174311927585,0.0,0.0,0.014725232026710448,0.0,0.0,0.5480769230769231,0.0,0.0,0.5807434176561693,0.0,0.0,600970.5961538461,5926.826923076923,304733.95751107985,3197.7235951812117
2005,54,1.0133333333333336,0.7407407407407645,1.1995983064849218,0.8060718711276309,0.009581509367887382,0.0,0.0,0.014672539769749108,0.0,0.0,0.5185185185185185,0.0,0.0,0.5800805452292441,0.0,0.0,663012.8888888889,7174.092592592592,306610.59968279704,3218.3673308714474
2006,60,0.9983333333333337,0.600000000000026,1.1985148106099681,0.8052430591392279,0.012396523178808471,0.0,0.0,0.01466007920607088,0.0,0.0,0.5666666666666667,0.0,0.0,0.5799360099081432,0.0,0.0,566132.7833333333,5445.55,307957.7157812819,3228.556717235084
2007,45,0.9531111111111116,0.6222222222222278,1.1970299277605763,0.8041279669762622,0.012219373219373261,0.0,0.0,0.014643150205901602,0.0,0.0,0.5222222222222223,0.0,0.0,0.5798245614035088,0.0,0.0,602762.0444444445,7824.377777777778,309610.8413444132,3252.6597424876095
2008,63,1.2796825396825404,0.8888888888888737,1.197694129763129,0.8045314109165788,0.022246136865342995,0.0,0.0,0.01468223818848184,0.0,0.0,0.5476190476190477,0.0,0.0,0.5797631307929969,0.0,0.0,656143.1428571428,4652.111111111111,311271.83822148957,3258.354135252468
2009,47,1.2244680851063832,0.7234042553191523,1.1959789993823329,0.8020382952439755,0.01465495289024729,0.0,0.0,0.014629629629629647,0.0,0.0,0.6276595744680851,0.0,0.0,0.5798847024912498,0.0,0.0,622707.340425532,6194.148936170212,312965.08724919864,3280.214879933319
2010,42,1.2116666666666671,0.7142857142856934,1.1970525231719857,0.8019567456230668,0.014845390898482816,0.0,0.0,0.014624853259248932,0.0,0.0,0.6309523809523809,0.0,0.0,0.5805870236869207,0.0,0.0,581579.5476190476,5627.761904761905,314227.7593351199,3291.678798152781
2011,45,1.0420000000000003,0.7111111111110948,1.1968318055412481,0.8016273560613841,0.014387849033445362,0.0,0.0,0.014646192318212028,0.0,0.0,0.5666666666666667,0.0,0.0,0.5804408280976414,0.0,0.0,439357.4,4159.933333333333,314433.8776394677,3284.7180300368386
2012,43,1.3423255813953494,0.8372093023256045,1.1965511908444146,0.800597999793791,0.01557474365893153,0.0,0.0,0.0146440486765864,0.0,0.0,0.6046511627906976,0.0,0.0,0.5805753170429941,0.0,0.0,292511.9069767442,3178.7441860465115,313809.7932120873,3282.1686377595242
2013,37,1.257837837837838,0.8648648648648939,1.1971511147811704,0.8013005780346802,0.015071243523315882,0.0,0.0,0.014655875049756451,0.0,0.0,0.5945945945945946,0.0,0.0,0.5806151940545005,0.0,0.0,280710.4864864865,3015.6216216216217,313453.7748111864,3281.4712250342996
2014,43,1.4781395348837214,1.069767441860489,1.1981940283087076,0.8022522987911954,0.016691176470587966,0.0,0.0,0.014666747605353104,0.0,0.0,0.627906976744186,0.0,0.0,0.5807418121706788,0.0,0.0,265295.1395348837,3123.5116279069766,311773.62348963006,3281.1317639430654
2015,51,1.285882352941177,0.7843137254902118,1.20074770215842,0.8041929154187737,0.020812440495080728,0.0,0.0,0.014715358251193513,0.0,0.0,0.6568627450980392,0.0,0.0,0.5813281007952081,0.0,0.0,272282.45098039217,2303.9607843137255,311347.5065955959,3274.764440205059
2016,42,1.4219047619047622,1.0476190476190301,1.1999679553442197,0.803597271035764,0.015503634475596077,0.0,0.0,0.014716403000457661,0.0,0.0,0.5833333333333334,0.0,0.0,0.5810936530907588,0.0,0.0,268858.1904761905,3234.1190476190477,310586.49382248666,3265.3078785804096
2017,58,1.36896551724138,1.0344827586206635,1.2016744042092213,0.8055297637470318,0.015991943605236193,0.0,0.0,0.01473319723141375,0.0,0.0,0.6206896551724138,0.0,0.0,0.5816568657794284,0.0,0.0,631218.0172413794,3025.448275862069,311169.31403689866,3251.992043036643
2018,51,1.246274509803922,0.8235294117646428,1.2016244073386912,0.8058132343846606,0.011940634980274057,0.0,0.0,0.014713396857449369,0.0,0.0,0.5980392156862745,0.0,0.0,0.5817357245928675,0.0,0.0,285126.56862745096,3676.2549019607845,308759.0790228931,3232.351293736922
2019,46,1.4252173913043484,1.0869565217391504,1.202242711445347,0.8068404244359718,0.01736688741721907,0.0,0.0,0.01472376004279544,0.0,0.0,0.6086956521739131,0.0,0.0,0.5816936231585453,0.0,0.0,279882.04347826086,2931.086956521739,306966.2676549185,3210.05428949514
2020,50,1.1844000000000003,0.7800000000000018,1.2029874408070806,0.8078031706814885,0.015454070981210525,0.0,0.0,0.014727339636385645,0.0,0.0,0.6,0.0,0.0,0.5818406423718344,0.0,0.0,280108.3,2775.82,305580.47334096505,3199.394901123046
2021,50,1.0214000000000005,0.6800000000000427,1.2010956790123437,0.8060699588477346,0.016771756978654108,0.0,0.0,0.014728148701360971,0.0,0.0,0.54,0.0,0.0,0.5814300411522634,0.0,0.0,276888.34,2328.94,304456.30640460143,3180.981873850319
2022,46,0.9689130434782613,0.6304347826087046,1.200794402140356,0.8067503601564088,0.014517915309446532,0.0,0.0,0.014738511942426796,0.0,0.0,0.5434782608695652,0.0,0.0,0.5810866433422515,0.0,0.0,282734.7826086957,2414.586956521739,303310.0871926449,3164.06126696626
2023,58,1.1798275862068972,0.7586206896551152,1.2005827338129478,0.8067831449126389,0.016908821349147035,0.0,0.0,0.014746362221383478,0.0,0.0,0.5862068965517241,0.0,0.0,0.5811408016443987,0.0,0.0,273982.6724137931,2561.0344827586205,302639.77088080085,3158.460461119184
2024,59,1.2444067796610174,0.8474576271186189,1.2001972872996283,0.807028360049319,0.01605510605729253,0.0,0.0,0.014733666009051887,0.0,0.0,0.576271186440678,0.0,0.0,0.5807644882860666,0.0,0.0,285981.5084745763,2798.3050847457625,302672.8737740509,3159.97663566572
2025,44,1.361363636363637,1.0454545454545394,1.2005138746145922,0.8071942446043133,0.016930469191633213,0.0,0.0,0.014769492986988028,0.0,0.0,0.5795454545454546,0.0,0.0,0.58103802672148,0.0,0.0,378588.6818181818,3898.159090909091,303228.3143570549,3158.8237354680914
2026,48,1.2093750000000003,0.7916666666666577,1.200326689952741,0.8072734744195573,0.013397184398799708,0.0,0.0,0.014733933755192323,0.0,0.0,0.6041666666666666,0.0,0.0,0.5807478939798644,0.0,0.0,327441.3541666667,3740.375,303552.7487415245,3168.034815013546
2027,49,1.2834693877551024,0.8979591836734877,1.1996588924278206,0.8066372136032025,0.015982210927573848,0.0,0.0,0.014714426496422304,0.0,0.0,0.5918367346938775,0.0,0.0,0.5808075619028049,0.0,0.0,306732.9591836735,3004.387755102041,303805.4216374429,3170.806553789056
2028,58,1.1737931034482763,0.7931034482758577,1.1995214623125876,0.8070445676730303,0.012687290346626863,0.0,0.0,0.014698386453406221,0.0,0.0,0.5689655172413793,0.0,0.0,0.5806633805709591,0.0,0.0,277386.0862068966,3405.5862068965516,303941.087162817,3173.7275980310865
2029,54,1.2325925925925931,0.8148148148147433,1.2002737619194073,0.8072387983184625,0.012558490566036886,0.0,0.0,0.014700164252275426,0.0,0.0,0.6203703703703703,0.0,0.0,0.5810519840049215,0.0,0.0,291559.2962962963,3534.0555555555557,304036.46966993954,3174.340696321684
2030,61,1.1652459016393446,0.7213114754098269,1.2011973778551652,0.8070265287309193,0.016992589050920378,0.0,0.0,0.014714291091593484,0.0,0.0,0.6311475409836066,0.0,0.0,0.5818908122503329,0.0,0.0,276069.54098360654,2497.590163934426,304109.03668858315,3174.420313808023
