Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,86,0.03244186046511625,-0.1046511627906936,0.03244186046511625,-0.1046511627906936,8.386635496164358E-4,-6.250521630027043E-5,-1.3617281516731545E-4,8.386635496164358E-4,-6.250521630027043E-5,-1.3617281516731545E-4,0.09433962264150944,-0.03125,0.20588235294117646,0.09433962264150944,-0.03125,0.20588235294117646,0.38953488372093026,0.38953488372093026
3,57,-0.007719298245614057,-0.07017543859650649,0.016433566433566405,-0.09090909090909453,0.001394558665955748,-0.004454147727350345,0.0010685371994300428,0.001087003560733998,-0.002020312799712878,3.869249543289059E-4,0.25,-0.21666666666666667,-0.18181818181818182,0.15178571428571427,-0.12096774193548387,0.05357142857142857,0.30701754385964913,0.3482762137902897
4,57,0.292280701754386,0.22807017543860003,0.09505,-1.580957587066223E-15,0.0031151226214938825,0.0032504099744939488,0.004909204008329797,0.0016405849893946405,-5.761752257819289E-4,0.0015565188867543492,-0.058333333333333334,0.25,0.07894736842105263,0.09649122807017543,-0.04487179487179487,0.06382978723404255,0.2982456140350877,0.3315993472052224
5,36,0.2627777777777778,0.13888888888890094,0.12063559322033898,0.021186440677966597,0.006815804985002402,-0.0038331010337686842,6.899874401950877E-4,0.0024637124498641826,-0.0010907037069628669,0.0014184131599898578,0.2647058823529412,-0.125,0.1590909090909091,0.1183206106870229,-0.05851063829787234,0.08189655172413793,0.2916666666666667,0.3216161770705835
6,45,0.395777777777778,-0.04444444444444436,0.16469750889679718,0.010676156583630324,0.001538321840384256,0.007870741810098548,0.006907141318131669,0.002309644161686839,3.814365071348467E-4,0.0023561665761298463,0.14772727272727273,0.3541666666666667,0.4318181818181818,0.12254901960784313,0.025423728813559324,0.13768115942028986,0.32222222222222224,0.32173738610091124
7,35,-0.10371428571428573,-0.3428571428571394,0.13496835443037977,-0.028481012658227084,-0.0013632205452625958,0.002147043886008203,-0.003366491600137176,0.0018327210219940173,6.075631698199372E-4,0.0016289683449347524,0.04411764705882353,0.25,0.275,0.11470588235294117,0.05223880597014925,0.1550632911392405,0.24285714285714285,0.3085906788936165
8,52,0.31711538461538463,0.0384615384615384,0.16070652173913044,-0.019021739130434135,0.003388732747233413,0.0037003890100289314,0.0038907804797245456,0.0020464559810701496,0.00103216880015597,0.0019545679292159823,0.13,0.13636363636363635,0.15625,0.11666666666666667,0.0641025641025641,0.15526315789473685,0.3557692307692308,0.3153304720187043
9,44,0.3950000000000001,0.04545454545454293,0.18572815533980586,-0.012135922330096778,0.004195246029014692,0.002298043453816719,0.004450235739593462,0.0023031322481193222,0.0011847298133694122,0.0022668819542666406,0.16666666666666666,0.21153846153846154,0.6071428571428571,0.12214611872146118,0.08516483516483517,0.18627450980392157,0.375,0.32278916301636623
10,46,0.586304347826087,0.3260869565217442,0.22596069868995636,0.021834061135371962,0.009010636056913067,0.004781474396342209,0.005367105694444991,0.0029078245734579194,0.0015129345819537142,0.0025553046714633034,0.5648148148148148,-0.16666666666666666,0.0,0.17073170731707318,0.0625,0.16964285714285715,0.358695652173913,0.3267787729227603
11,47,0.26382978723404255,-0.08510638297872715,0.22948514851485152,0.011881188118812244,0.00501782521933375,-1.584260706469987E-4,0.005360393791760183,0.0030548489322543334,0.0013925059392825693,0.0027685664613158645,0.358695652173913,0.1,0.125,0.18680297397769516,0.0659090909090909,0.16468253968253968,0.26595744680851063,0.3206966403113354
