Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window
12,9,0.9366666666666666,0.22222222222222193,0.57734375,0.1250000000000012,-2.5883524141364175E-4,0.06450525664811388,0.04193877551020411,0.024910104671852833,0.026324115706235496,0.01807350025617609,0.0,0.4375,0.875,0.4551282051282051,0.3695652173913043,0.45348837209302323
13,13,0.5007692307692307,-0.07692307692307392,0.5702836879432625,0.10638297872340562,0.01232476919339163,0.003625794580127125,0.023934681657093993,0.02329363956452754,0.023686786965868616,0.018807796800777207,0.32142857142857145,0.5833333333333334,0.8333333333333334,0.43478260869565216,0.3826530612244898,0.4782608695652174
14,14,0.2635714285714285,-0.2857142857142859,0.5425806451612903,0.07096774193548508,0.03860945102095561,0.0026721899334873015,-0.01016024542227959,0.024511575310182974,0.021892857950909235,0.016937579337955293,0.65,0.1,0.1875,0.45588235294117646,0.35648148148148145,0.455
15,11,1.0918181818181818,0.7272727272727214,0.5789759036144579,0.11445783132530195,0.030508015087223044,0.038252054068380635,0.06648091458805738,0.024909499368974727,0.022921150278293154,0.01988074776865443,0.4375,-0.125,0.4,0.45454545454545453,0.3392857142857143,0.45
16,12,0.4033333333333333,4.3657207478749644E-16,0.5671348314606742,0.10674157303370858,-0.011395571990264006,0.04040735767991424,0.015579294217687127,0.022483225440000466,0.024179627326137095,0.019507384711789276,0.5,0.5,0.35714285714285715,0.45689655172413796,0.3448275862068966,0.43951612903225806
17,15,0.7126666666666667,0.3333333333333354,0.5784455958549224,0.12435233160621845,0.014012020062262188,0.061581384981177,0.021899991703998787,0.02191169757575054,0.026886852230191285,0.019672530985662323,0.1875,0.75,0.4642857142857143,0.43951612903225806,0.3709677419354839,0.4420289855072464
18,16,0.344375,0.06249999999999975,0.5605263157894738,0.11961722488038352,0.021860772951771027,-0.01125570196998765,0.02230211214435585,0.021907774095486155,0.023989008826671196,0.019892902054488567,0.25,0.5,0.32142857142857145,0.42028985507246375,0.375,0.4309210526315789
19,16,0.641875,0.18750000000000108,0.5663111111111112,0.12444444444444522,0.017449208410636973,0.03343881647453078,0.028219644737501926,0.021631872753601924,0.024656255353405997,0.020481701823760416,0.5,0.3,0.475,0.42142857142857143,0.3695652173913043,0.436046511627907
20,19,0.48315789473684206,2.0520865708449852E-15,0.5598360655737706,0.11475409836065661,0.015618376105807167,0.02629752793974739,0.0053987195839874345,0.021009970969786487,0.024807342364093866,0.019118268400956075,0.4166666666666667,0.3333333333333333,0.5,0.42105263157894735,0.36666666666666664,0.44086021505376344
21,16,0.27125,-0.06250000000000024,0.5420769230769231,0.10384615384615466,0.023950426833564298,4.672196574189868E-4,0.0030590199042579906,0.02120266778707263,0.023200445829211033,0.01806199627084439,0.42857142857142855,0.3333333333333333,0.5,0.42168674698795183,0.36419753086419754,0.4427083333333333
22,10,1.476,1.0000000000000013,0.5766666666666668,0.13703703703703787,0.05663267602270428,0.05533602817448331,0.03927707613487431,0.022627202353871514,0.024555181163374473,0.01896108013755483,0.625,1.0,0.5,0.4353932584269663,0.3719512195121951,0.4444444444444444
23,14,0.87,0.5000000000000026,0.5911267605633803,0.15492957746478966,0.040985743579728534,0.041110389610389673,0.03935057630783167,0.02329619407479841,0.02517990601043165,0.019920496963647887,0.45,0.5,0.55,0.43617021276595747,0.37790697674418605,0.4495192307692308
24,8,0.7925,0.12499999999999965,0.5966438356164384,0.15410958904109678,0.04060868034082324,0.04136417569141821,0.03820115656233166,0.02364751848605934,0.02550164599946652,0.020331000728631008,0.5,0.8333333333333334,0.6666666666666666,0.4375,0.39325842696629215,0.45560747663551404
25,17,0.7370588235294118,0.11764705882352956,0.604368932038835,0.15210355987055102,0.06698292448292428,0.05182188065099455,0.027765567765567774,0.02520194065768602,0.026429076212432942,0.020502001032028348,0.4583333333333333,0.42857142857142855,0.3125,0.4387254901960784,0.3958333333333333,0.45045045045045046
26,9,0.63,0.11111111111111084,0.6050943396226416,0.15094339622641592,0.020253793825222417,0.01103558346415489,0.03839002267573701,0.02504400261427873,0.025995362719308506,0.021000428879685867,0.4166666666666667,0.5,0.5,0.4375,0.39690721649484534,0.45132743362831856
27,12,0.48,0.0,0.6005454545454546,0.14545454545454625,0.016191690962099124,0.03178130511463848,0.014404761904761896,0.024749826099557264,0.026191619559351106,0.020757844706651884,0.25,0.5833333333333334,0.42857142857142855,0.4340909090909091,0.4025,0.45
28,9,0.6022222222222222,0.11111111111111333,0.6005899705014749,0.14454277286135778,0.04333966033966044,0.025290841174131995,0.01671316862212233,0.025150734933534275,0.02617097979275034,0.020664878697586944,0.75,0.6666666666666666,0.375,0.4451754385964912,0.41019417475728154,0.4487704918032787
29,12,1.3066666666666666,0.9166666666666577,0.6247293447293447,0.17094017094017144,0.04095745365166624,0.04671298064680407,0.04277503890119088,0.025837983573453058,0.026993950761765848,0.02151818086541978,0.39285714285714285,0.5,0.625,0.44214876033057854,0.41273584905660377,0.45161290322580644
30,14,0.35214285714285715,-0.07142857142857248,0.6142739726027397,0.1616438356164388,0.024388072393136367,0.03462542159721039,-0.014990407748465225,0.025778839555747595,0.02733471812740108,0.019745184557253614,0.5,0.55,0.16666666666666666,0.4448818897637795,0.4189189189189189,0.4448818897637795
31,12,0.5283333333333333,0.33333333333333437,0.6115384615384616,0.16710875331565034,0.011605744877876191,0.022113335921488203,0.010672389051686224,0.025104908698348086,0.02710794596411484,0.019322538803888675,0.5,0.2857142857142857,0.25,0.4461538461538462,0.4110169491525424,0.4418604651162791
32,18,1.3255555555555558,0.7777777777777763,0.6440759493670887,0.1949367088607599,0.06549364882429398,0.0858868316557392,0.03583282193996486,0.02650658901618108,0.029515755739434393,0.020010467267891848,0.7857142857142857,0.6785714285714286,0.4375,0.4635036496350365,0.426,0.4417293233082707
33,13,0.3346153846153846,-0.07692307692307748,0.63421568627451,0.1862745098039219,0.0072248297803236715,0.03191706492125782,0.01447584653218456,0.025971421821063406,0.02958089507089042,0.019906151347468377,0.125,0.42857142857142855,0.0625,0.45863309352517984,0.42613636363636365,0.4306569343065693
34,6,1.89,1.166666666666668,0.6524154589371981,0.20048309178744,0.06282281839622642,0.2229607547169813,0.13909818308874924,0.026289534766950978,0.031186506658785567,0.020754381409939276,0.5,0.8333333333333334,1.0,0.4589285714285714,0.4351851851851852,0.43884892086330934
35,9,0.5844444444444444,2.9605947323337506E-16,0.6509692671394799,0.19621749408983488,0.0018430809823929372,0.018538597257084653,0.044362262146237785,0.025672427335103075,0.03091521578439094,0.021283596979137412,0.625,0.25,0.5625,0.4612676056338028,0.4311594202898551,0.4423076923076923
36,19,0.4663157894736842,0.1052631578947371,0.6430316742081449,0.19230769230769265,0.015300729785585112,0.00971190777195833,0.03817885082604474,0.025258711553021826,0.030164126817179376,0.021871842574404016,0.55,0.32142857142857145,0.21428571428571427,0.4642857142857143,0.42586206896551726,0.43166666666666664
37,13,0.32769230769230767,-0.07692307692307712,0.634021978021978,0.18461538461538496,-0.009647278911564633,0.019909353741496598,0.044270684523809514,0.024652554437536573,0.029943932303284345,0.022308786577318537,0.0,0.25,0.5,0.455,0.41776315789473684,0.43300653594771243
38,11,0.6909090909090909,0.45454545454545503,0.6353648068669528,0.19098712446351965,0.025719546514257858,0.03302336197636956,0.03204736718216698,0.02467636313776901,0.030014087175932572,0.022506536064039063,0.375,0.6666666666666666,0.25,0.45394736842105265,0.42258064516129035,0.4261006289308176
39,12,0.6816666666666666,-0.08333333333333207,0.6365271966527197,0.1841004184100422,0.022621723265577504,0.03900161005578708,0.02131553203805803,0.024619195605366608,0.030237395987621447,0.022477934195380623,0.5,0.7,0.25,0.4554140127388535,0.43125,0.42391304347826086
40,15,0.18466666666666665,-0.266666666666664,0.6227789046653145,0.1703853955375258,-0.0034563327603768916,0.023832719052533285,0.005093136719928613,0.02359849927759588,0.030030851950676594,0.022008607766256575,0.625,0.35,0.3333333333333333,0.45754716981132076,0.4264705882352941,0.4222560975609756
41,16,0.975,0.3750000000000001,0.6338506876227898,0.17681728880157213,0.056331167306442144,0.03191735953640715,0.02171137464685852,0.024719038275291736,0.030086779158817935,0.02199851109005524,0.5,0.6666666666666666,0.75,0.4595808383233533,0.430635838150289,0.4319526627218935
42,13,0.34076923076923077,0.0769230769230766,0.6265517241379311,0.17432950191570923,0.02406903686591198,9.350970017636669E-4,0.01054170459170461,0.024701279432089898,0.02938395264016407,0.021704935010661244,0.3055555555555556,0.25,0.75,0.45170454545454547,0.42857142857142855,0.43567251461988304
43,10,0.651,0.10000000000000105,0.6270112781954889,0.1729323308270681,0.011014716189506104,0.07747442749148495,0.006718640034429507,0.024457388892127715,0.03023186364412157,0.021524720071073648,0.1,0.5,1.0,0.4419889502762431,0.4301675977653631,0.438953488372093
44,14,0.2207142857142857,-0.07142857142857162,0.6165934065934067,0.16666666666666707,-0.016375827043146007,0.06639759374824321,-0.018368619390202137,0.023244685571023164,0.03134791907452165,0.020388180988245744,0.125,0.7142857142857143,-0.08333333333333333,0.43513513513513513,0.44086021505376344,0.43
45,15,1.24,0.7333333333333361,0.6332620320855615,0.1818181818181823,0.05123755980842975,0.03938054648764113,0.0430357361309586,0.024105665141416585,0.031594160310424446,0.02098916359678142,0.7916666666666666,0.1,0.75,0.4463350785340314,0.4319371727748691,0.4371508379888268
46,11,0.11545454545454542,-0.18181818181818166,0.6233041958041958,0.1748251748251753,-0.012382107224426009,0.03852123105995926,-0.007043443554081852,0.0232760780240429,0.031743291731979505,0.020446172380202386,0.25,0.5,-0.25,0.4393939393939394,0.4326424870466321,0.42955801104972374
47,10,0.502,0.4000000000000018,0.6212199312714777,0.17869415807560185,0.036726505416981664,0.011024628369866465,0.040690646258503514,0.02341458356927911,0.031476145642783206,0.020681072483218835,0.375,-0.16666666666666666,0.5,0.4381188118811881,0.42346938775510207,0.43070652173913043
48,10,0.51,1.3065937221057312E-15,0.6193412162162163,0.17567567567567619,0.026264975434618285,0.043570181405895615,0.007624498517355636,0.02345318932817761,0.03164696535695146,0.020487052142327745,1.0,0.6666666666666666,0.20833333333333334,0.4408866995073892,0.4271356783919598,0.4236842105263158
49,4,0.94,1.0,0.621493288590604,0.18120805369127566,0.23462337662337668,0.12707738095238094,-0.034578571428571445,0.023889245656363675,0.03191578342905126,0.02038234473869417,0.0,0.125,0.25,0.4408866995073892,0.42412935323383083,0.421875
50,8,0.9075,0.6250000000000002,0.6252814569536425,0.18708609271523227,0.01597787417181375,0.10374511835682056,0.03297067168760394,0.023817136801686793,0.032650098191324,0.020519663332456962,0.4166666666666667,0.375,0.4166666666666667,0.4405339805825243,0.4236453201970443,0.4217948717948718
51,17,0.05470588235294116,-0.23529411764705813,0.6096618357487923,0.17552334943639342,0.013239978883969834,-0.017787137226255134,0.006055772121582729,0.023457912570519046,0.030962438618627096,0.020051133280494154,0.325,0.25,-0.3333333333333333,0.4351851851851852,0.42028985507246375,0.41035353535353536
52,14,0.6021428571428571,0.4285714285714319,0.609496062992126,0.18110236220472498,0.025107147056353436,0.030946328982043372,0.01254291117488667,0.02349697338728881,0.03096204681984077,0.01988021874563416,0.5833333333333334,0.2916666666666667,0.25,0.4372146118721461,0.4166666666666667,0.4064039408866995
53,15,0.7513333333333333,0.3333333333333346,0.6127692307692307,0.18461538461538518,0.05102527616551225,0.019965909090909114,0.037275895263765936,0.02401351410046257,0.03075403733571653,0.02020207975295166,0.875,0.2916666666666667,0.5,0.44506726457399104,0.4132420091324201,0.40865384615384615
54,10,0.502,2.331468351712829E-16,0.6110909090909091,0.18181818181818238,0.0011566666666666732,0.022033720814333083,0.0566705541190836,0.0237221708717857,0.03066314273679124,0.020629862443463473,0.35,0.75,0.25,0.44298245614035087,0.416289592760181,0.40639810426540285
55,10,0.602,5.662137425588298E-16,0.610955223880597,0.17910447761194084,0.028745656053348365,0.06743260212010213,0.03541344072594073,0.02376617714359184,0.031004102950250814,0.02074122649832206,0.32142857142857145,0.5,0.375,0.43936170212765957,0.4166666666666667,0.4061032863849765
56,14,0.4057142857142857,0.0714285714285714,0.6067543859649123,0.17690058479532217,0.0039370829053368694,6.342947435384392E-4,0.045621754324761954,0.023411851832914884,0.03046964462777244,0.02121752879424383,0.5,0.35,0.375,0.44012605042016806,0.41519823788546256,0.4052511415525114
57,10,0.32599999999999996,-0.19999999999999782,0.6027089337175792,0.17146974063400633,0.017168209876543206,0.02691790736145572,0.004862720992857983,0.023338349180714302,0.03042463078670301,0.021019469575680266,-0.125,0.65,0.5833333333333334,0.4354166666666667,0.4202586206896552,0.40765765765765766
58,13,0.05846153846153845,-0.4615384615384601,0.5927015558698726,0.1598302687411604,8.024678185509453E-4,-0.003835680369013708,0.006822711895536907,0.022690581271146003,0.029504570709913323,0.020638994636238257,1.0,0.3125,0.2857142857142857,0.44008264462809915,0.4184322033898305,0.4039301310043668
59,15,0.9013333333333333,0.46666666666666945,0.5991135734072022,0.16620498614958512,0.02773504273504278,0.06336190476190479,0.03591084510727367,0.022780281568585442,0.030164943911629556,0.02091023587517831,0.5,0.5,0.6,0.44081632653061226,0.4207818930041152,0.4081196581196581
60,12,0.8133333333333334,-3.139849491518021E-16,0.6026158038147138,0.16348773841961914,0.05080461578029874,0.0026660235875840665,0.04549035645940448,0.023202218079992402,0.029794552450655303,0.021297717095563332,0.75,0.8333333333333334,0.5833333333333334,0.44455645161290325,0.4258130081300813,0.4125
61,11,0.5236363636363636,0.27272727272727215,0.6014496644295301,0.1651006711409402,0.027223470888254848,0.013581461277997585,0.013285602496431025,0.023270838069018925,0.029518558842647136,0.02116248115787658,0.6,0.16666666666666666,0.08333333333333333,0.44762845849802374,0.4226907630522088,0.40843621399176955
62,10,1.385,0.500000000000002,0.6118278145695364,0.16953642384106024,0.05462649587314994,0.1072897635820856,0.07785673424068694,0.02356168947294713,0.03018937740968523,0.02177348479614002,1.0,0.75,0.25,0.4519607843137255,0.42913385826771655,0.4065040650406504
63,17,0.31470588235294117,-0.23529411764705935,0.6052849740932642,0.1606217616580317,0.026674950069591762,-0.01679146970935669,0.01970054419826687,0.023634027400006388,0.02918079775593699,0.021725534212915197,0.2857142857142857,0.25,0.75,0.44751908396946566,0.4263565891472868,0.4146825396825397
64,10,0.368,-0.29999999999999954,0.6022506393861893,0.15473145780051212,0.018303246072926202,0.0069278204906607875,0.031063499628962994,0.023578522518509677,0.028962472760965165,0.021813317671585446,0.5,0.5833333333333334,0.3125,0.4481132075471698,0.4281609195402299,0.4130859375
65,13,0.44384615384615383,-0.07692307692307658,0.5996603773584905,0.15094339622641567,0.019173991384040013,0.03211125763629946,0.012899897337501973,0.02352069222532126,0.029012578581438034,0.02169829745848795,0.45,0.5,0.25,0.44814814814814813,0.42924528301886794,0.41057692307692306
66,11,0.57,0.5454545454545449,0.5992555831265508,0.1563275434243182,0.10672272172272183,0.04078040231373565,-0.02220767918949738,0.024145296696052455,0.029106504098989183,0.021350940048298194,0.20833333333333334,0.25,0.3333333333333333,0.4429347826086957,0.42790262172284643,0.4096958174904943
67,13,1.0653846153846154,0.5384615384615388,0.6066544566544566,0.16239316239316298,0.032221624411269766,0.04258490522965345,0.05995570805020675,0.02427363532994356,0.02934370892808782,0.02188757370279281,0.8,0.5,0.625,0.44928825622775803,0.4289667896678967,0.41292134831460675
68,10,0.86,0.19999999999999954,0.6097104945717732,0.1628468033775639,0.07093226114215644,0.10951143145005059,-0.01895093362409705,0.024647833379875576,0.030049849489162107,0.021554338837154147,1.0,0.65,-0.16666666666666666,0.4531802120141343,0.4329710144927536,0.4064814814814815
69,13,7.692307692307529E-4,-0.15384615384615402,0.6003087885985748,0.15795724465558253,-0.00910262367408241,0.009654937956824728,0.0012746246703185234,0.0240338554752828,0.029666213634207104,0.02120662249911659,0.16666666666666666,0.25,0.0625,0.4472318339100346,0.43100358422939067,0.40145985401459855
70,10,0.502,-0.10000000000000042,0.5991549295774647,0.1549295774647893,0.04519201631701634,0.05238026488026486,0.022315948601662885,0.02415949097825666,0.02980774611923643,0.021214088091621022,-0.125,0.5,0.6875,0.44329896907216493,0.43197879858657245,0.4055755395683453
71,16,0.668125,0.3124999999999991,0.6004262672811059,0.157834101382489,0.02561843361191576,0.03368349184006155,0.022181890723192287,0.02418692342714167,0.029891404496140053,0.021229651404209803,0.625,0.5,0.39285714285714285,0.4445392491467577,0.4336206896551724,0.4052631578947368
72,13,0.8407692307692307,0.46153846153846545,0.6039727582292848,0.16231555051078378,0.04105483679014165,0.041837712363595236,0.020071991678164005,0.024446429786572434,0.030079337007191488,0.021214063664930956,0.7,0.3125,0.5,0.4488255033557047,0.43197278911564624,0.40657439446366783
73,9,0.7055555555555555,0.3333333333333329,0.6049999999999999,0.1640449438202253,0.02314159957058506,0.0518859610598741,0.027946859903381648,0.024433794245423426,0.030272129857681365,0.021270140629899542,0.1875,0.5625,1.0,0.445364238410596,0.4337248322147651,0.4086206896551724
74,14,0.6021428571428571,0.285714285714288,0.6049557522123893,0.1659292035398236,0.05127445725636785,0.004301955592716517,0.007543275387677987,0.024900321882127232,0.02984511039150645,0.021043471551007054,0.4,0.125,0.5,0.4439102564102564,0.43166666666666664,0.4092465753424658
75,15,0.1673333333333333,-0.19999999999999918,0.5978128400435254,0.15995647442872746,-0.004036590570629488,0.007245087588909074,0.016967016686300237,0.02439531468399884,0.02942431865584909,0.020975713063292965,0.125,0.34375,0.4,0.44187898089171973,0.42938311688311687,0.4090909090909091
76,8,0.53375,0.25000000000000006,0.5972599784250268,0.16073354908306423,0.029313649658370165,0.050121889335444314,0.029659610598741053,0.024420931011990357,0.02953293378211954,0.021025392110978595,0.08333333333333333,0.625,-0.5,0.4384858044164038,0.43189102564102566,0.40604026845637586
77,10,0.176,-0.19999999999999946,0.5927641408751333,0.15688367129135597,0.0163027211972764,0.005562090356161849,-0.00499792457998111,0.024315602953194803,0.029197320086306405,0.020711621902195356,0.16666666666666666,0.35,0.25,0.4359375,0.4305993690851735,0.405
78,12,0.7366666666666667,0.24999999999999836,0.5945837723919914,0.1580611169652271,0.04974718472667621,0.01039728750808692,0.025741095848715256,0.02464133370089768,0.028934954685679994,0.020774622878085038,0.6428571428571429,0.0,0.3333333333333333,0.44036697247706424,0.4278996865203762,0.4042904290429043
79,7,-0.88,-1.142857142857148,0.583786610878661,0.14853556485355698,-0.020346929043531612,-0.03042286257880894,-0.030279591887467188,0.02419995567445078,0.028309207837012035,0.02029167760327576,-0.125,0.25,0.5,0.4335347432024169,0.42679127725856697,0.40460526315789475
80,18,0.5244444444444444,-7.339807773910757E-16,0.5826899383983573,0.1457905544147849,0.053773538589911477,0.0069034564853629925,0.017423344508708596,0.024628861546234962,0.02796829215943609,0.020250349156944063,0.5714285714285714,0.1,0.5416666666666666,0.4363905325443787,0.4217791411042945,0.40725806451612906
81,10,0.376,0.19999999999999854,0.5805894308943089,0.1463414634146346,0.014184729898566385,0.054725322633341365,-0.0011386045482211025,0.024562782681680294,0.028185450667630105,0.020090979474247244,0.5,0.4166666666666667,0.25,0.4365781710914454,0.42168674698795183,0.4057507987220447
82,13,0.8353846153846154,0.23076923076923112,0.5839117352056168,0.14744232698094328,0.050698354978355065,0.00912909204085677,0.16373955327080336,0.024714999177292845,0.028045632757981793,0.020914869012093426,0.3125,0.5,0.5357142857142857,0.43513119533527694,0.4221556886227545,0.40859375
83,18,0.09388888888888886,-0.222222222222221,0.5752216748768473,0.14088669950738963,-0.01072748209590314,0.014318578351473099,0.011313970439772754,0.02426259400004759,0.02784327788083411,0.02077580748072326,0.15,0.4642857142857143,0.16666666666666666,0.43103448275862066,0.42302052785923755,0.4041411042944785
84,13,-0.005384615384615398,-0.15384615384615324,0.5678793774319066,0.13715953307393042,-0.01877573740476964,0.00703473510616369,0.01118789515181267,0.02380718783089888,0.027598437203838408,0.020667526249391985,0.0,0.16666666666666666,0.05,0.42492917847025496,0.42078488372093026,0.3987915407854985
85,19,0.6242105263157894,0.15789473684210478,0.5689016236867239,0.13753581661891165,0.013975153326046097,0.017056369849879592,0.03814223313646736,0.023620621711262203,0.027370172623610165,0.021022322396979463,0.4,0.17857142857142858,0.6071428571428571,0.4245810055865922,0.41595441595441596,0.4031065088757396
86,13,0.4046153846153846,0.3846153846153839,0.5668867924528301,0.14056603773584952,0.004843944445936584,0.02606017369668313,0.037470478538496305,0.023462677331387852,0.027356493491880657,0.021165527736520032,-0.1875,0.16666666666666666,0.6666666666666666,0.417817679558011,0.4117647058823529,0.40542521994134895
87,9,1.0477777777777777,0.11111111111111038,0.5709354536950421,0.14031805425631477,0.033684543641256025,0.04672071088735585,0.02808086625218731,0.023565713564597877,0.02754631326761178,0.02124590270362211,0.5833333333333334,1.0,0.625,0.4191780821917808,0.415041782729805,0.40797101449275364
88,14,0.20928571428571427,-0.14285714285714213,0.5662603878116342,0.13665743305632547,0.021694595990009224,-0.011260889493140858,0.00874578467634841,0.023535261015151562,0.026825198930597267,0.021050631332899025,0.3333333333333333,0.08333333333333333,0.4,0.41778975741239893,0.412292817679558,0.40785714285714286
89,12,0.7233333333333333,0.33333333333333376,0.5679817351598172,0.1388127853881283,0.03961806851781634,0.028830270024960285,0.006668351445720188,0.02373554717564244,0.026854620178962806,0.020866323228350036,0.65,0.5,0.0625,0.4208776595744681,0.413013698630137,0.403954802259887
90,15,0.662,0.466666666666666,0.5692522522522521,0.14324324324324367,0.004799147279125435,0.04829985328347175,0.01759208702882483,0.02346925715715852,0.02722139251284975,0.020810401175411945,0.05,0.4583333333333333,0.4375,0.41601049868766404,0.4137466307277628,0.40432960893854747
91,10,0.484,4.440892098500626E-16,0.5684910714285712,0.14196428571428615,-1.401782297304715E-4,0.0327128390499426,0.01790153272101033,0.023211940288192012,0.027276896710318785,0.02077209836736389,0.0,0.4583333333333333,0.4166666666666667,0.41492146596858637,0.41445623342175064,0.40443213296398894
92,12,0.20166666666666666,-0.3333333333333332,0.564602473498233,0.13692579505300395,-0.011797385620915013,0.017597001763668428,0.03510895883777238,0.023027585551861143,0.027211303244749813,0.02086065309598136,0.45,-0.08333333333333333,0.4375,0.41537467700258396,0.4105263157894737,0.4047945205479452
93,14,0.22714285714285712,-0.285714285714286,0.5604799301919718,0.13176265270506152,0.009267723244717118,0.011206293706293682,4.3987573099414716E-4,0.022799838033982948,0.02692916365352703,0.020540789312028553,0.5,0.35,0.20833333333333334,0.41602564102564105,0.40974025974025974,0.40161725067385445
94,12,1.015,0.6666666666666675,0.5651899827288426,0.1373056994818657,0.03128743337161706,0.07450628736343025,0.022340486068164665,0.02288937862580969,0.02743400689816193,0.02056059844876548,0.4375,0.125,1.0,0.41624365482233505,0.4053708439897698,0.40482573726541554
95,8,0.83375,0.49999999999999933,0.5670325900514577,0.1397941680960553,0.01747738817222017,0.029205452387551598,0.017464083728190378,0.02282543632398511,0.02745302941849925,0.020525035011515272,0.375,0.375,0.625,0.41603535353535354,0.4050632911392405,0.406
96,15,0.17866666666666664,-0.19999999999999926,0.5620999153259946,0.1354784081287049,0.010187338716880736,0.018047609063927873,-0.008332326544172574,0.022636328359790788,0.027307780589074886,0.020103906038152212,0.5416666666666666,0.4,0.3125,0.417910447761194,0.405,0.4050131926121372
97,5,0.818,0.3999999999999997,0.5631787521079255,0.13659359190556533,0.02845359477124183,0.028881288949688406,0.038524995583819076,0.022664636225539943,0.027315777381357875,0.020171322488517166,0.8333333333333334,0.5,0.25,0.42098765432098767,0.40523690773067333,0.40460526315789475
98,13,0.7384615384615384,0.3076923076923084,0.5650792326939112,0.1384487072560471,0.032409547152194254,0.029577869026398473,0.03941907197661677,0.02276228250517883,0.02733906245151387,0.020344895606818004,0.0,0.42857142857142855,0.6875,0.4189189189189189,0.4056372549019608,0.4075520833333333
99,13,0.07153846153846152,-0.307692307692308,0.5597854785478544,0.13366336633663406,-0.004953731824911763,0.02761594940469611,-0.00869008248674318,0.02238820456250486,0.02734229546680536,0.019971247606194526,1.0,0.75,-0.03125,0.42034313725490197,0.40898058252427183,0.3985969387755102
100,8,0.02124999999999999,-0.37499999999999895,0.5562540983606553,0.13032786885245942,-0.014318881781568316,0.00239714933592485,0.015331890331890379,0.022155925115484372,0.02720178366540139,0.019941808361881086,-0.08333333333333333,0.16666666666666666,0.625,0.4166666666666667,0.4072289156626506,0.399746192893401
