Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,95,0.5084210526315794,0.08421052631579136,0.5084210526315794,0.08421052631579136,0.0,0.0,0.00718429272646131,0.0,0.0,0.00718429272646131,0.0,0.0,0.45789473684210524,0.0,0.0,0.45789473684210524,0.0,0.0
3,44,0.546818181818182,0.13636363636363777,0.5205755395683457,0.10071942446043339,0.0,0.0,0.008200408997954616,0.0,0.0,0.0074930102516307575,0.0,0.0,0.42045454545454547,0.0,0.0,0.4460431654676259,0.0,0.0
4,51,0.4737254901960789,0.019607843137255974,0.5080000000000005,0.0789473684210542,0.0,0.0,0.0071755271755272725,0.0,0.0,0.007410933660933549,0.0,0.0,0.4362745098039216,0.0,0.0,0.44342105263157894,0.0,0.0
5,48,0.5327083333333336,0.08333333333333565,0.5129831932773113,0.07983193277311096,0.0,0.0,0.00769022556390985,0.0,0.0,0.00746773502966535,0.0,0.0,0.40625,0.0,0.0,0.43592436974789917,0.0,0.0
6,46,0.4704347826086959,-0.15217391304348094,0.506091549295775,0.04225352112676157,0.0,0.0,0.005812516787537134,0.0,0.0,0.007160721402949359,0.0,0.0,0.5163043478260869,0.0,0.0,0.448943661971831,0.0,0.0
7,49,0.5883673469387758,-0.04081632653061103,0.5181981981981986,0.03003003003003107,0.0,0.0,0.008611111111110925,0.0,0.0,0.007368061485909433,0.0,0.0,0.5153061224489796,0.0,0.0,0.4587087087087087,0.0,0.0
8,53,0.6284905660377363,-0.018867924528303822,0.5333419689119174,0.023316062176166434,0.0,0.0,0.00800144126831636,0.0,0.0,0.007463655149911174,0.0,0.0,0.5330188679245284,0.0,0.0,0.4689119170984456,0.0,0.0
9,39,0.6082051282051284,-0.12820512820512758,0.5402117647058827,0.009411764705882982,0.0,0.0,0.008934086629001881,0.0,0.0,0.007592764071697861,0.0,0.0,0.5641025641025641,0.0,0.0,0.4776470588235294,0.0,0.0
10,52,0.6246153846153851,0.11538461538461756,0.5494129979035642,0.020964360587002892,0.0,0.0,0.0075237433402828135,0.0,0.0,0.007584141224135461,0.0,0.0,0.5048076923076923,0.0,0.0,0.4806079664570231,0.0,0.0
11,44,0.5375000000000002,-0.0454545454545432,0.548406909788868,0.015355086372361765,0.0,0.0,0.007575272261370943,0.0,0.0,0.007583406322159433,0.0,0.0,0.48295454545454547,0.0,0.0,0.48080614203454897,0.0,0.0
12,45,0.6422222222222224,0.13333333333332742,0.5558657243816258,0.024734982332155854,0.0,0.0,0.00785539548790429,0.0,0.0,0.007607602282619228,0.0,0.0,0.5333333333333333,0.0,0.0,0.48498233215547704,0.0,0.0
