Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,92,0.3417391304347829,0.06521739130435161,0.3417391304347829,0.06521739130435161,0.005885273135850228,4.18479196585727E-4,0.005101551132903683,0.005885273135850228,4.18479196585727E-4,0.005101551132903683,0.27906976744186046,-0.010416666666666666,0.31,0.27906976744186046,-0.010416666666666666,0.31,0.3532608695652174,0.3532608695652174
3,53,0.3709433962264153,0.037735849056599845,0.35241379310344856,0.05517241379310442,0.005269447699908829,0.002830123451922196,0.005363178387401302,0.005659330732982441,0.001322732078443309,0.005197483958602875,0.325,0.11363636363636363,0.2708333333333333,0.2979452054794521,0.02857142857142857,0.2972972972972973,0.29245283018867924,0.3228568498769483
4,48,-0.31999999999999973,-0.37499999999999506,0.18518134715025933,-0.051813471502588714,-0.0027512278164913257,-0.002542687890541372,-0.005758447521053991,0.0033002980694538365,2.2758200342412932E-4,0.0021900239742013087,0.12962962962962962,-0.25,-0.15,0.2525,-0.03804347826086957,0.20212765957446807,0.25,0.29857123325129886
5,58,-0.0029310344827586502,-0.4655172413793169,0.14171314741035876,-0.14741035856573706,8.765960598181899E-4,-0.0020009130874378027,-3.819006405328498E-5,0.0027958652433185825,-2.3046563445277548E-4,0.001727077880384366,0.16447368421052633,0.03571428571428571,0.3269230769230769,0.22826086956521738,-0.02830188679245283,0.22916666666666666,0.3448275862068966,0.3101353214901983
6,48,0.36979166666666674,-0.10416666666666773,0.17832775919732458,-0.14046822742474932,0.009337601955419817,0.001917006151560055,7.961900456063761E-4,0.0037427180995965263,8.910329311842084E-5,0.0015945835984250908,0.5113636363636364,0.09375,0.125,0.2671875,0.0,0.21428571428571427,0.375,0.32310825719215863
7,37,0.5627027027027028,0.02702702702702716,0.22065476190476208,-0.12202380952380965,0.012853954623840305,9.21259598475237E-4,0.020830322105702282,0.0043707217224981535,1.473910180091057E-4,0.0029087196718637774,0.65,0.16666666666666666,0.38333333333333336,0.2897058823529412,0.024691358024691357,0.24411764705882352,0.35135135135135137,0.3278154395520241
8,57,-0.1066666666666667,-0.403508771929812,0.17318066157760828,-0.1628498727735352,-0.0030384519613349975,8.886896913751932E-4,5.5569800158661175E-5,0.003180765056622242,2.665868526336713E-4,0.0024522013926797865,0.11666666666666667,0.3269230769230769,0.19642857142857142,0.26375,0.06648936170212766,0.23737373737373738,0.3157894736842105,0.3260974444280507
9,43,0.3639534883720932,0.11627906976744035,0.19199541284403684,-0.1353211009174298,0.003084018773193388,0.010129080234424784,0.004958330477559582,0.0031720010450936617,0.0011679425480138545,0.0026825976039191626,0.14285714285714285,0.3888888888888889,0.28846153846153844,0.252262443438914,0.09466019417475728,0.24330357142857142,0.27906976744186046,0.32021898480477695
10,54,0.3333333333333336,0.0740740740740738,0.20757142857142874,-0.11224489795918245,0.004625498752758057,-0.002061092694925719,0.011592216495138327,0.0033165630342338877,8.467730375090078E-4,0.0035878578694687737,0.21875,-0.2833333333333333,0.6166666666666667,0.24897959183673468,0.046610169491525424,0.2874015748031496,0.37962962962962965,0.32682016756309396
11,38,0.0013157894736841853,-0.10526315789474157,0.19272727272727286,-0.11174242424242345,6.111361377412567E-4,-0.0033443401909317356,0.0018477532615057046,0.003109666772269799,5.326658473861272E-4,0.003457382930539621,0.08823529411764706,-0.1346153846153846,0.34375,0.2385496183206107,0.02862595419847328,0.29074074074074074,0.4342105263157895,0.3375592034383635
12,42,0.4435714285714289,0.2619047619047674,0.21121052631578963,-0.08421052631578832,0.006883834178122116,0.001786418653575789,0.007417800973831154,0.00339501571990746,6.266033703274104E-4,0.0037552108001820414,0.2608695652173913,0.0,0.11363636363636363,0.24035087719298245,0.02697841726618705,0.2773972602739726,0.2976190476190476,0.333928280182062
13,43,0.6193023255813955,0.04651162790697682,0.23983686786296915,-0.07504078303425668,0.0019341834332503134,0.010840486591916155,0.007499827751043182,0.0032470349811339,0.0016626615427147787,0.004139545308321273,0.3409090909090909,0.3611111111111111,0.5416666666666666,0.247557003257329,0.0472972972972973,0.2974683544303797,0.36046511627906974,0.336139683190146
14,51,-0.005098039215686305,-0.03921568627451082,0.22102409638554232,-0.07228915662650512,0.0020497919751167946,-0.005669072618595406,8.868875097039475E-4,0.0031485875686707555,0.0010664971123130105,0.003864110161832023,0.20454545454545456,-0.19642857142857142,-0.05,0.24468085106382978,0.026234567901234566,0.26734104046242774,0.35294117647058826,0.33743210575017996
15,40,-0.06350000000000003,-0.050000000000000724,0.20485795454545472,-0.07102272727272646,-1.368517054829303E-4,0.0013558691464393546,-0.0034592520726911976,0.002922088549880425,0.0010864078282227941,0.0033683341326969643,0.25,0.03571428571428571,-0.046875,0.24494219653179192,0.026627218934911243,0.24074074074074073,0.3875,0.3410083839108814
16,46,-0.027608695652173942,-0.2608695652173937,0.19060000000000013,-0.08266666666666604,-0.0013192355827417966,0.0019095859529715672,-3.9182567560379334E-4,0.0026271807060360766,0.0011435296719397282,0.00310927954150223,0.04,0.29545454545454547,0.275,0.23113207547169812,0.043055555555555555,0.24246231155778894,0.32608695652173914,0.3400136220849386
17,38,0.5078947368421054,0.3157894736842312,0.20590101522842655,-0.06345177664974459,0.0030942998671030226,0.008215725851375021,0.009203548200023932,0.0026510367496134332,0.0015005707221873944,0.0034337604062673905,0.015625,0.5555555555555556,0.15384615384615385,0.2222222222222222,0.06746031746031746,0.23702830188679244,0.3157894736842105,0.3384996128098931
18,55,0.2147272727272727,0.1999999999999997,0.20647686832740228,-0.04626334519572806,0.005684817909630162,-0.0036407549514612773,2.400878309747851E-4,0.002909798060945294,0.0010658990709365656,0.0031636805629553333,0.16379310344827586,-0.25,-0.04411764705882353,0.21814903846153846,0.05303030303030303,0.21615720524017468,0.41818181818181815,0.3431868013611828
19,48,0.6856250000000003,0.37500000000001193,0.23228956228956243,-0.023569023569021533,0.011219772051519746,0.010398962445880499,0.009013533776180523,0.0032797723100168328,0.001479248944939663,0.0034147861777141723,0.375,0.20588235294117646,0.1,0.22395833333333334,0.06511627906976744,0.20901639344262296,0.4166666666666667,0.34726901610037636
