Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,76,0.6186842105263163,0.03947368421052638,0.6186842105263163,0.03947368421052638,0.012344563931397608,0.006946140928078006,0.008509707182173237,0.012344563931397608,0.006946140928078006,0.008509707182173237,0.6453488372093024,0.39473684210526316,0.32142857142857145,0.6453488372093024,0.39473684210526316,0.32142857142857145,0.0,0.0
3,44,0.9086363636363642,0.27272727272727376,0.7250000000000004,0.12500000000000042,0.010849265709614902,0.01090318595051976,0.011997980296138914,0.011696601368625102,0.00867722777731165,0.010041939297653488,0.4342105263157895,0.6666666666666666,0.71875,0.5806451612903226,0.48214285714285715,0.5333333333333333,0.0,0.0
4,63,0.8390476190476196,0.31746031746031783,0.7642622950819677,0.19125683060109333,0.014148096138511954,0.010894835718047714,0.016354126507165008,0.012472331100046294,0.009367117207081367,0.012064333788209754,0.5367647058823529,0.5294117647058824,0.7916666666666666,0.5651041666666666,0.5,0.6071428571428571,0.0,0.0
5,47,0.6946808510638303,0.02127659574468121,0.75004347826087,0.15652173913043518,0.0075687089150379,0.003968462393470396,0.012230227793171048,0.011210631624723553,0.007977470934421735,0.012107538959648003,0.7361111111111112,0.48333333333333334,0.5892857142857143,0.5921052631578947,0.49583333333333335,0.6026785714285714,0.0,0.0
6,51,0.5017647058823533,-5.768805912267971E-17,0.7049822064056944,0.12811387900355906,0.007351041366821023,0.0025057283055502566,0.01864902443323788,0.010627632003613831,0.007138947137796615,0.013100779117877897,0.4431818181818182,0.4318181818181818,0.25,0.5680147058823529,0.4859154929577465,0.5168918918918919,0.0,0.0
7,46,0.5760869565217396,0.21739130434782705,0.6868501529051992,0.14067278287461815,0.00894374873128554,0.0038905042837887086,0.014461026794739108,0.010408458954262997,0.0067358907127793854,0.01329155029539392,0.39814814814814814,0.25,0.5,0.5398773006134969,0.4620253164556962,0.5147058823529411,0.0,0.0
8,41,0.5885365853658538,-0.26829268292682873,0.6758967391304352,0.09510869565217434,0.00881644346489709,0.010159332666029258,0.00418167380259909,0.01021627879768861,0.0071434963584818744,0.012216652145941963,0.5875,0.65,0.7272727272727273,0.5450819672131147,0.48314606741573035,0.5390625,0.0,0.0
9,52,0.7692307692307698,0.19230769230769282,0.6874523809523814,0.10714285714285758,0.014031056148381295,0.005619564355881016,0.0179623461862519,0.010637254158638657,0.006969000327649716,0.01284073560992536,0.6704545454545454,0.3541666666666667,0.5972222222222222,0.5585365853658537,0.46782178217821785,0.5482456140350878,0.0,0.0
10,51,0.6323529411764709,0.11764705882353008,0.6814861995753719,0.10828025477707053,0.010189733901744616,0.00782908758238538,0.004999046633956421,0.010583332790800247,0.007072711925687506,0.01190651225274614,0.5384615384615384,0.4642857142857143,0.4090909090909091,0.5562770562770563,0.4673913043478261,0.536,0.0,0.0
11,44,0.8747727272727278,0.22727272727272832,0.6980000000000004,0.1184466019417481,0.013192398551802062,0.012837284014984704,0.01441687309029893,0.010796838728102599,0.007522406443455872,0.012126274480949413,0.7361111111111112,0.5555555555555556,0.5294117647058824,0.5692771084337349,0.4737903225806452,0.5352112676056338,0.0,0.0
