Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg time to decide,Avg time for feedbacks,Avg time to decide in Window,Avg time for feedbacks in Window,Avg privacy score,Avg privacy score in Window
1949,38,1.7304377065324672,1.6423236714447174,1.8749478184244945,1.8043985833066671,0.025736451212615342,0.0,0.0,0.024868987757586922,0.0,0.0,0.42105263157894735,0.0,0.0,0.4071413753759983,0.0,0.0,6251.289473684211,80307.1052631579,6145.748242722713,84770.97370390674,0.0,0.0
1950,62,1.652424915090896,1.7578268608155412,1.8731775312005703,1.803929028331885,0.029330187442210807,0.0,0.0,0.02484818659390999,0.0,0.0,0.2903225806451613,0.0,0.0,0.406165733250363,0.0,0.0,5105.677419354839,60148.3064516129,6141.639662606374,84645.43474436153,0.0,0.0
1951,45,1.7782841835783605,1.7630743070351333,1.8724553942480653,1.8045972442701144,0.025299648517554375,0.0,0.0,0.024874436060838716,0.0,0.0,0.4,0.0,0.0,0.4055913196968124,0.0,0.0,6397.377777777778,75675.08888888889,6144.660747923834,84406.59126023453,0.0,0.0
1952,41,2.230827470413529,1.9243796905510833,1.8745313792260967,1.8053884343669637,0.026214940179693325,0.0,0.0,0.024901029344655018,0.0,0.0,0.5975609756097561,0.0,0.0,0.4067272727272727,0.0,0.0,8302.09756097561,96637.17073170732,6154.1437889202025,84303.54264580797,0.0,0.0
1953,41,1.9209213038668183,1.8246548873565098,1.8741630837182859,1.805269054555638,0.03519114095555848,0.0,0.0,0.02490531409147906,0.0,0.0,0.45121951219512196,0.0,0.0,0.4065457003223458,0.0,0.0,6114.195121951219,66804.70731707317,6147.846295142204,84225.24812116886,0.0,0.0
1954,55,2.1945923783772034,1.8559870947719364,1.876794668862231,1.8067682523344846,0.025120204122944127,0.0,0.0,0.0249271582735998,0.0,0.0,0.6272727272727273,0.0,0.0,0.40747377168380594,0.0,0.0,4768.363636363636,90042.45454545454,6140.2831133240215,84264.642282785,0.0,0.0
1955,49,1.7977949635186907,1.8392730092824283,1.8758301518703846,1.806491526558038,0.026890095608185012,0.0,0.0,0.024896115744531922,0.0,0.0,0.3163265306122449,0.0,0.0,0.4067439683860233,0.0,0.0,5403.897959183673,71407.5306122449,6139.135019786607,84314.58901917956,0.0,0.0
1956,52,1.761607466578881,1.793909817006259,1.8742844776168324,1.8061392410445463,0.039655233013897395,0.0,0.0,0.024924319843241737,0.0,0.0,0.33653846153846156,0.0,0.0,0.40571681231793594,0.0,0.0,4733.596153846154,56662.11538461538,6137.356304127268,84231.41709610265,0.0,0.0
1957,46,1.8388010734572948,1.9350502107933816,1.8745014653661682,1.806591425864782,0.02536277342699703,0.0,0.0,0.024931018842119557,0.0,0.0,0.2826086956521739,0.0,0.0,0.40559022360894437,0.0,0.0,6211.065217391304,81618.43478260869,6142.516630214223,84238.58845606219,0.0,0.0
1958,44,2.1088151952352088,1.9360229874430326,1.8755840123471055,1.8077380156237608,0.025554356538240265,0.0,0.0,0.024952855567598273,0.0,0.0,0.5227272727272727,0.0,0.0,0.40565792213200086,0.0,0.0,6342.954545454545,82956.25,6147.317723696213,84224.55008342069,0.0,0.0
1959,55,2.0340612963113984,1.6461919535329788,1.8763290551333827,1.8073370826120068,0.02600496775851509,0.0,0.0,0.02493300348061549,0.0,0.0,0.6272727272727273,0.0,0.0,0.40655541692659597,0.0,0.0,5031.181818181818,484148.3090909091,6136.121074647587,86311.4737218985,0.0,0.0
1960,45,1.9419102024627057,1.8289789855314338,1.8760630119010386,1.8076830663274344,0.021339672554534537,0.0,0.0,0.024931853534818246,0.0,0.0,0.3888888888888889,0.0,0.0,0.4058893855910178,0.0,0.0,5341.866666666667,94075.95555555556,6135.877112526375,86312.08418149446,0.0,0.0
1961,52,1.9621203693891647,1.9551611320452975,1.8761065288312138,1.8095888042012078,0.03950068107171326,0.0,0.0,0.024971027804447484,0.0,0.0,0.4230769230769231,0.0,0.0,0.4050899448892586,0.0,0.0,6265.25,60995.28846153846,6139.355121785634,86242.01766083919,0.0,0.0
1962,47,1.859651859256712,1.7645463973426685,1.8765218138526778,1.8093088540055104,0.020065114183898225,0.0,0.0,0.02493580605204678,0.0,0.0,0.4148936170212766,0.0,0.0,0.40541172800998126,0.0,0.0,5689.127659574468,92650.65957446808,6132.90749921394,86344.72574132022,0.0,0.0
1963,55,1.8115242405796768,1.8720761886316553,1.8751119005664798,1.809124165131048,0.02975920944799381,0.0,0.0,0.02493109912860599,0.0,0.0,0.33636363636363636,0.0,0.0,0.40458748960931007,0.0,0.0,6609.181818181818,73090.6909090909,6134.063714427299,86324.95766525345,0.0,0.0
1964,50,1.6765644133047044,1.6575592850995091,1.8739353526090827,1.8084902620337084,0.027323409604052017,0.0,0.0,0.024938500104510066,0.0,0.0,0.31,0.0,0.0,0.4041277258566978,0.0,0.0,5287.66,105704.46,6133.805650790934,86420.42905616254,0.0,0.0
1965,40,1.512241662151952,1.6379916621519883,1.8721096172834593,1.8079147829836628,0.014199452226779291,0.0,0.0,0.02490071338405761,0.0,0.0,0.175,0.0,0.0,0.4028225387254392,0.0,0.0,6405.925,147477.025,6134.364491477209,86668.18241645664,0.0,0.0
1966,61,1.9607275198628424,1.8503528126028705,1.872982767129428,1.8075559523702536,0.02383506949215451,0.0,0.0,0.02486531253523272,0.0,0.0,0.4344262295081967,0.0,0.0,0.40349646716541976,0.0,0.0,5624.622950819672,118148.39344262295,6133.180463374165,86921.31893724119,0.0,0.0
1967,42,2.017287220222634,1.8307396011750419,1.8748502116651766,1.8085463631890484,0.0318878672372415,0.0,0.0,0.024901226599819352,0.0,0.0,0.5238095238095238,0.0,0.0,0.404530323520233,0.0,0.0,5203.785714285715,103878.92857142857,6133.5931655304985,87062.57461783418,0.0,0.0
1968,45,1.9027798857334233,1.9517269756805005,1.8762748687744342,1.8099981625549568,0.029323662622603688,0.0,0.0,0.024926591728594273,0.0,0.0,0.32222222222222224,0.0,0.0,0.404622023500052,0.0,0.0,6419.644444444444,107414.13333333333,6133.1376072649155,87193.48796742767,0.0,0.0
1969,47,1.7962058754857912,1.7781344079461683,1.8758794841579438,1.8105970658701092,0.02415498602226859,0.0,0.0,0.024937316095101584,0.0,0.0,0.3829787234042553,0.0,0.0,0.4041298701298701,0.0,0.0,6255.297872340426,115770.21276595745,6134.935378677902,87288.53595433438,0.0,0.0
1970,50,1.7286950075390244,1.8359256657697103,1.875165712503735,1.810657493656951,0.0260659681474526,0.0,0.0,0.024901801238815215,0.0,0.0,0.27,0.0,0.0,0.40341618136439267,0.0,0.0,5358.92,68697.88,6139.270995627054,87317.23789670724,0.0,0.0
1971,48,1.6286345706004424,1.688299731828023,1.8738603447307585,1.8102729430774345,0.025589021076535972,0.0,0.0,0.024907514943298625,0.0,0.0,0.21875,0.0,0.0,0.4021795672076571,0.0,0.0,5805.770833333333,65502.416666666664,6135.943984409105,87234.72055696366,0.0,0.0
1972,46,1.8169871225067253,1.6237931425735177,1.8730372194536007,1.8095616011396198,0.02040063647432324,0.0,0.0,0.024878049834564715,0.0,0.0,0.42391304347826086,0.0,0.0,0.4019725200374727,0.0,0.0,6415.173913043478,93395.86956521739,6136.761618680204,87273.71274792701,0.0,0.0
1973,49,1.9096605695182165,1.7426587618020797,1.8737375725328185,1.8089737791527658,0.02678882562450378,0.0,0.0,0.024904480000962858,0.0,0.0,0.5102040816326531,0.0,0.0,0.4030702668890742,0.0,0.0,6455.714285714285,78067.0,6143.901127608776,87268.554232302,0.0,0.0
1974,56,1.770308198141796,1.8862010552845683,1.8724268201500436,1.8092494969157185,0.018879691315167115,0.0,0.0,0.024846243978485,0.0,0.0,0.30357142857142855,0.0,0.0,0.4019949994791124,0.0,0.0,7061.482142857143,91669.23214285714,6148.38966077204,87329.14722975099,0.0,0.0
1975,67,2.0411301967556437,1.870356791056879,1.873927897193821,1.8097246099395758,0.028478909450777225,0.0,0.0,0.02486603261305736,0.0,0.0,0.47761194029850745,0.0,0.0,0.4025626364486953,0.0,0.0,6141.119402985075,78053.46268656716,6148.466640765688,87324.89539424768,0.0,0.0
1976,50,1.9033953024388246,1.7765001975436525,1.8757390407610246,1.8104658115876018,0.0225895478570938,0.0,0.0,0.024876517602968,0.0,0.0,0.49,0.0,0.0,0.40389010075828397,0.0,0.0,7406.74,100384.1,6154.199745527593,87390.88577520008,0.0,0.0
1977,46,1.9181113753920231,1.9207304230110314,1.8760634039359894,1.8111475520771418,0.03215492830467619,0.0,0.0,0.02491993092609971,0.0,0.0,0.3804347826086957,0.0,0.0,0.4039520149563772,0.0,0.0,5599.95652173913,79483.17391304347,6153.902417025177,87360.7899780986,0.0,0.0
1978,43,1.8197264555564812,1.8467807191223102,1.8756646525794327,1.8113186519292663,0.023885298409318138,0.0,0.0,0.024882118554348617,0.0,0.0,0.32558139534883723,0.0,0.0,0.40332224186336696,0.0,0.0,8194.279069767443,90821.46511627907,6165.654275336978,87490.06526664298,0.0,0.0
1979,42,1.7649538507975873,1.9135252793689237,1.8742105406960465,1.8111283266292084,0.0183394511958172,0.0,0.0,0.024870797620634367,0.0,0.0,0.2619047619047619,0.0,0.0,0.40252210088403534,0.0,0.0,7035.928571428572,104599.42857142857,6166.050168194121,87507.90081859105,0.0,0.0
1980,52,1.744572962039625,1.8370368016188148,1.8739366907361865,1.812268139852234,0.02833160338103012,0.0,0.0,0.024891191167718825,0.0,0.0,0.2980769230769231,0.0,0.0,0.40155925155925154,0.0,0.0,5922.942307692308,70415.61538461539,6164.707858455986,87453.09857636518,0.0,0.0
1981,42,1.678361041001718,1.907321736391007,1.8725736403271143,1.8121518085392951,0.01970678326029401,0.0,0.0,0.024867533946537155,0.0,0.0,0.15476190476190477,0.0,0.0,0.4005820600769151,0.0,0.0,6949.166666666667,97918.73809523809,6169.851374716148,87523.71421806088,0.0,0.0
1982,48,1.8755910786469976,1.7510825316383911,1.8715330153838488,1.8119549906952972,0.02342658646241304,0.0,0.0,0.024836611583012994,0.0,0.0,0.4270833333333333,0.0,0.0,0.3999219562955255,0.0,0.0,5018.291666666667,93209.60416666667,6166.691138134226,87625.29851008065,0.0,0.0
1983,38,1.9642422742912407,1.7753587017234334,1.872404553857775,1.811648160925477,0.025685205238494997,0.0,0.0,0.024826871988423652,0.0,0.0,0.5,0.0,0.0,0.4006460352193394,0.0,0.0,7583.131578947368,90693.86842105263,6176.352678381904,87720.48746002905,0.0,0.0
1984,47,1.5427988459131734,1.7504983331871071,1.8722909950294242,1.812090343308009,0.020466143312989116,0.0,0.0,0.024812980863282534,0.0,0.0,0.19148936170212766,0.0,0.0,0.40069849874895747,0.0,0.0,6936.744680851064,87789.93617021276,6185.085344093852,87790.23348703394,0.0,0.0
1985,50,1.9447275045452261,1.761270006487752,1.872614271315955,1.8113083443779605,0.02022807889063108,0.0,0.0,0.024776201203466148,0.0,0.0,0.46,0.0,0.0,0.401000938379731,0.0,0.0,5648.6,105421.24,6187.933148015422,87919.52360860257,0.0,0.0
1986,39,1.5244197023044936,1.851705194590042,1.8702660718784958,1.8108430165307179,0.023106245001895096,0.0,0.0,0.024738232103238816,0.0,0.0,0.038461538461538464,0.0,0.0,0.3987381374491605,0.0,0.0,6624.692307692308,87277.33333333333,6187.861365651443,87997.56942161068,0.0,0.0
1987,51,1.8184447072874703,1.9159409365484528,1.870177575127088,1.8120982346051164,0.02005203893441395,0.0,0.0,0.024701653712548455,0.0,0.0,0.30392156862745096,0.0,0.0,0.39763369123319087,0.0,0.0,6374.411764705882,101489.56862745098,6182.621403198376,88132.85800942879,0.0,0.0
1988,66,1.6663803029012279,1.8832712822921496,1.8676928978665588,1.8124773591345118,0.018995008634106515,0.0,0.0,0.024656291255651355,0.0,0.0,0.18181818181818182,0.0,0.0,0.39522422224534387,0.0,0.0,7340.272727272727,120398.18181818182,6185.340266834738,88297.0398560197,0.0,0.0
1989,45,2.223917607802997,1.7736091014944093,1.868642347074199,1.8118173463881013,0.029058156896379684,0.0,0.0,0.024662815909011575,0.0,0.0,0.7333333333333333,0.0,0.0,0.3965893729853385,0.0,0.0,6758.155555555555,114561.48888888888,6189.788993330465,88465.45883892568,0.0,0.0
1990,41,1.8698081618039972,1.8385655832443413,1.8685271003255666,1.811686294768108,0.02122428976577059,0.0,0.0,0.024656028986725538,0.0,0.0,0.34146341463414637,0.0,0.0,0.39600249843847596,0.0,0.0,10077.80487804878,130776.78048780488,6204.487248489941,88695.84293367241,0.0,0.0
1991,66,1.9648829564343429,1.7655630255234442,1.8684025677081506,1.811383902556917,0.02553806126913452,0.0,0.0,0.02462824232640314,0.0,0.0,0.5303030303030303,0.0,0.0,0.39629899157916626,0.0,0.0,5140.606060606061,87032.56060606061,6191.421222189197,88582.24262349516,0.0,0.0
1992,43,1.8063807034269008,1.7555796698351678,1.8672915796152452,1.8108331199731804,0.02133911270531778,0.0,0.0,0.02460522068239619,0.0,0.0,0.4186046511627907,0.0,0.0,0.39598502184314543,0.0,0.0,4768.0,90613.90697674418,6189.246638855864,88626.11840837888,0.0,0.0
1993,49,1.7313709852570565,1.8067242034674584,1.8667143435108768,1.8103539129800892,0.023103806720478633,0.0,0.0,0.024612314173984042,0.0,0.0,0.29591836734693877,0.0,0.0,0.39586364581168154,0.0,0.0,4815.857142857143,80090.02040816327,6167.287387984783,88268.41875432216,0.0,0.0
1994,49,1.9157756249190836,1.6943208891786479,1.8667270416627648,1.8105371022555283,0.02401458317243206,0.0,0.0,0.024618436376610903,0.0,0.0,0.5306122448979592,0.0,0.0,0.3957791870256783,0.0,0.0,6684.469387755102,80176.73469387754,6141.082811846635,87941.54762009924,0.0,0.0
1995,43,1.9830803080981492,1.8651733313539196,1.8673735341978126,1.8105707194563476,0.021254350261270785,0.0,0.0,0.024600265225391875,0.0,0.0,0.4883720930232558,0.0,0.0,0.3963490742666944,0.0,0.0,8159.418604651163,99048.37209302325,6144.46021736989,87770.19510556436,0.0,0.0
1996,54,2.1142612893768558,1.9245082029570446,1.8682798942754963,1.8113688850396208,0.025971362517367085,0.0,0.0,0.02461912051342139,0.0,0.0,0.49074074074074076,0.0,0.0,0.39665385015068066,0.0,0.0,7109.722222222223,100833.48148148147,6138.831050703224,87576.63873519398,0.0,0.0
1997,51,1.7046433844957174,1.706947725035279,1.8680443440005763,1.8109118325402553,0.023420477534826824,0.0,0.0,0.024631773894370046,0.0,0.0,0.3137254901960784,0.0,0.0,0.396695073789233,0.0,0.0,6503.431372549019,98002.58823529411,6142.468880642892,87353.90283021661,0.0,0.0
1998,54,2.056758533680276,1.9347714672487402,1.8703698173823051,1.8127493880956742,0.03275286370354809,0.0,0.0,0.024685820076281964,0.0,0.0,0.48148148148148145,0.0,0.0,0.39729084492422667,0.0,0.0,6411.2037037037035,113849.38888888889,6149.889422970935,87516.8838222801,0.0,0.0
1999,48,1.9019796862680807,1.8413502347011048,1.8698097197276204,1.813085358096518,0.028073500904325557,0.0,0.0,0.02471843731883127,0.0,0.0,0.3958333333333333,0.0,0.0,0.39654097849797443,0.0,0.0,6415.083333333333,159808.91666666666,6141.501930546692,87830.11258743159,0.0,0.0
2000,40,1.763790592585576,1.6690959538909476,1.8699707161465384,1.8135656925151997,0.035686203188377855,0.0,0.0,0.024732663701249928,0.0,0.0,0.45,0.0,0.0,0.3967182469623014,0.0,0.0,9607.825,120679.5,6149.419871336165,88052.2725874316,0.0,0.0
2001,45,1.9632602718037437,1.8518691444125557,1.86998381115574,1.8132441040203575,0.024020313276553674,0.0,0.0,0.02472426400274352,0.0,0.0,0.4666666666666667,0.0,0.0,0.39721471627520266,0.0,0.0,15533.844444444445,217614.22222222222,6203.061882019925,88731.51321777349,0.0,0.0
2002,40,1.9628631726271546,1.754732830746736,1.8708369676141672,1.813192554564162,0.028283331017680956,0.0,0.0,0.024738684327200583,0.0,0.0,0.5,0.0,0.0,0.39772372934206424,0.0,0.0,9783.375,217324.35,6218.056074093096,89379.91887021252,0.0,0.0
2003,44,1.845830735862168,1.9378703629017915,1.8703143769376067,1.8145050457324194,0.019204670697075817,0.0,0.0,0.02470191598233027,0.0,0.0,0.32954545454545453,0.0,0.0,0.3967725143154607,0.0,0.0,9444.681818181818,257270.11363636365,6237.677816517339,90263.54310506102,0.0,0.0
2004,51,1.806956872392629,1.7617526539532335,1.8699504624472358,1.8150516061149706,0.021044713517248195,0.0,0.0,0.024678965125648482,0.0,0.0,0.35294117647058826,0.0,0.0,0.3962843463780183,0.0,0.0,10060.078431372549,190476.1568627451,6247.8238336742015,90738.74826437475,0.0,0.0
2005,40,1.6655654026147886,1.5930859445729095,1.869125530664985,1.8136647082302224,0.024147378073429978,0.0,0.0,0.024676001305808746,0.0,0.0,0.3875,0.0,0.0,0.3967725143154607,0.0,0.0,7963.8,152168.075,6252.25922902304,91034.83945332823,0.0,0.0
2006,57,2.041738096466775,1.9399437066460867,1.870709175127872,1.814016001256058,0.024687965952186162,0.0,0.0,0.024679540568969368,0.0,0.0,0.4473684210526316,0.0,0.0,0.3977650727650728,0.0,0.0,6304.315789473684,153869.71929824562,6247.2810460656465,91361.69412124805,0.0,0.0
2007,49,1.716384214631317,1.74114700286354,1.8698409429807952,1.8133141330634546,0.02284161502361134,0.0,0.0,0.024725539134609325,0.0,0.0,0.3469387755102041,0.0,0.0,0.39791038569497866,0.0,0.0,6432.448979591837,94580.02040816327,6232.004890963606,91227.50332328888,0.0,0.0
2008,51,1.9126736308391534,1.8763299908191347,1.8700222294419766,1.8139456893268326,0.0245276226232844,0.0,0.0,0.024706742428407983,0.0,0.0,0.38235294117647056,0.0,0.0,0.39770246387358354,0.0,0.0,9034.980392156862,95499.4705882353,6242.5486164538015,91291.07871544575,0.0,0.0
2009,41,1.6462348211591968,1.8189583983950337,1.8699246079339207,1.814852028952009,0.023435981829003256,0.0,0.0,0.02472473452523855,0.0,0.0,0.21951219512195122,0.0,0.0,0.39701298701298704,0.0,0.0,7229.1463414634145,88142.41463414633,6247.003776732546,91237.16978861646,0.0,0.0
2010,49,1.8294452004402446,1.8983432071955746,1.869152835752697,1.8148976787781017,0.02538737321483452,0.0,0.0,0.024734884555851756,0.0,0.0,0.2653061224489796,0.0,0.0,0.3965221459762944,0.0,0.0,6040.632653061224,87582.51020408163,6252.9240828549955,91270.24707177974,0.0,0.0
2011,51,2.0423575673610346,1.9581909006943965,1.8717298124059185,1.8150271826014497,0.023977954865426827,0.0,0.0,0.024760573865028213,0.0,0.0,0.45098039215686275,0.0,0.0,0.3986521648626145,0.0,0.0,7662.490196078431,102184.56862745098,6263.3136649829285,91411.62491491699,0.0,0.0
2012,48,2.1600679752197283,1.9494925783943502,1.8731800727720265,1.8153661446828195,0.018783199784519554,0.0,0.0,0.024701032393266414,0.0,0.0,0.53125,0.0,0.0,0.39960917144346014,0.0,0.0,6909.354166666667,713567.5208333334,6270.532648931016,94639.7435026902,0.0,0.0
2013,54,1.87127584359137,1.8041726689881539,1.8725822109116643,1.815484289695239,0.025771205191005852,0.0,0.0,0.024713193500372106,0.0,0.0,0.37962962962962965,0.0,0.0,0.3989638654587108,0.0,0.0,7482.555555555556,124244.44444444444,6275.747818013141,94843.50670317329,0.0,0.0
2014,39,2.0974657090921593,1.777465709092109,1.8735485311107725,1.8153091810980402,0.02393946814591552,0.0,0.0,0.024701506670539834,0.0,0.0,0.6025641025641025,0.0,0.0,0.3999322634431013,0.0,0.0,6815.666666666667,112343.84615384616,6269.814846998649,95036.5341948121,0.0,0.0
2015,43,1.7309375818801096,1.7242261924943136,1.872962876399972,1.8162810802244795,0.018668250820377517,0.0,0.0,0.024636910847464326,0.0,0.0,0.32558139534883723,0.0,0.0,0.3986387816835298,0.0,0.0,6987.604651162791,106784.3488372093,6275.476908716002,95267.33930438274,0.0,0.0
2016,36,1.7603629666757648,1.7668444481572252,1.8717819072221684,1.8162782993817332,0.021075180179689568,0.0,0.0,0.024630605738928626,0.0,0.0,0.2916666666666667,0.0,0.0,0.39751828631138975,0.0,0.0,8304.444444444445,106111.25,6284.077055466525,95376.59196947709,0.0,0.0
2017,48,1.70535188097628,1.8648468304711276,1.870857463262824,1.8163541779590244,0.023110358635476353,0.0,0.0,0.02461850856257823,0.0,0.0,0.23958333333333334,0.0,0.0,0.39664089436840455,0.0,0.0,6534.833333333333,89819.22916666667,6293.408030643831,95446.40098765086,0.0,0.0
2018,45,1.8628092990203546,1.8333614875725084,1.8699653178616196,1.815889476273971,0.020790282355137326,0.0,0.0,0.024584274479080414,0.0,0.0,0.34444444444444444,0.0,0.0,0.39608386489595315,0.0,0.0,4899.4,100478.66666666667,6289.1730495117545,95588.76177381439,0.0,0.0
2019,50,2.0753114920222124,1.942257645868386,1.8713033415848355,1.8171505275035076,0.024064372588383946,0.0,0.0,0.024621565015449296,0.0,0.0,0.46,0.0,0.0,0.3965526260724001,0.0,0.0,6244.12,94183.24,6286.831376784484,95621.77670108709,0.0,0.0
2020,50,1.792365645861836,1.7390216898178468,1.8703341691548847,1.8168398476797025,0.02433956607634264,0.0,0.0,0.024625090986873797,0.0,0.0,0.39,0.0,0.0,0.39616187989556134,0.0,0.0,5871.0,83294.56,6280.122588905696,95578.1032889659,0.0,0.0
2021,42,2.052334628170899,1.8869434717082962,1.870685343776101,1.8173076280063087,0.019155123196262093,0.0,0.0,0.024589104535355597,0.0,0.0,0.4880952380952381,0.0,0.0,0.39604658449968666,0.0,0.0,6859.761904761905,102673.76190476191,6280.4417472667155,95714.98488918737,0.0,0.0
2022,43,1.8163462904309982,1.7338656702760218,1.870915763294293,1.8173584395132658,0.0200778638788009,0.0,0.0,0.024566466223827837,0.0,0.0,0.38372093023255816,0.0,0.0,0.39620325882598706,0.0,0.0,5795.697674418605,91743.6046511628,6284.681165871367,95775.54756360599,0.0,0.0
2023,54,2.0278794029910907,1.9351362305257482,1.8724105818637842,1.8179795334762865,0.027301293383575627,0.0,0.0,0.024580876033253415,0.0,0.0,0.4074074074074074,0.0,0.0,0.3969053334724977,0.0,0.0,6809.555555555556,77174.85185185185,6284.951922372547,95761.19331222693,0.0,0.0
2024,47,2.0028893139362354,1.877788619886722,1.8724241973982743,1.8179753049505296,0.024610666079737723,0.0,0.0,0.024562114128559943,0.0,0.0,0.46808510638297873,0.0,0.0,0.3967237955899258,0.0,0.0,6803.829787234043,84954.59574468085,6290.598359444311,95790.52196891644,0.0,0.0
2025,44,1.937026952875241,1.842048597896875,1.8737444608797291,1.817854416380265,0.020360531755019038,0.0,0.0,0.02453135795433473,0.0,0.0,0.38636363636363635,0.0,0.0,0.39770828983086237,0.0,0.0,6045.25,96064.0,6286.335752301455,95878.78754034499,0.0,0.0
2026,43,1.8935453872811339,1.8407869893483226,1.8747770457882351,1.8181704086408077,0.020771033584971562,0.0,0.0,0.024543612379038956,0.0,0.0,0.37209302325581395,0.0,0.0,0.3983462020033389,0.0,0.0,4615.232558139535,98095.09302325582,6271.6304286056675,95836.35287032611,0.0,0.0
2027,39,2.137299341195935,1.9268308993813252,1.8750124236390544,1.8185622776090444,0.021001429656498174,0.0,0.0,0.02454247654990278,0.0,0.0,0.5512820512820513,0.0,0.0,0.3983249843456481,0.0,0.0,4931.076923076923,103155.20512820513,6261.303618099101,95803.41962767445,0.0,0.0
2028,35,2.0698599317297908,1.9492885031583207,1.87547060139316,1.8188122208603759,0.027112686231489914,0.0,0.0,0.024534648543523798,0.0,0.0,0.42857142857142855,0.0,0.0,0.39819654992158915,0.0,0.0,6214.914285714286,88029.57142857143,6263.201939527673,95846.88671558654,0.0,0.0
2029,64,1.9940055305687685,1.9298612416979115,1.8773231107863788,1.819508619301652,0.03227525390905433,0.0,0.0,0.024597005707181322,0.0,0.0,0.453125,0.0,0.0,0.3993472584856397,0.0,0.0,5606.84375,66755.140625,6251.078750870265,95514.87890019303,0.0,0.0
2030,44,1.6895987660176226,1.7515462629651786,1.876259370113139,1.8193937629232728,0.017675308061050343,0.0,0.0,0.024575655839429784,0.0,0.0,0.29545454545454547,0.0,0.0,0.3985942725752508,0.0,0.0,4823.522727272727,107773.09090909091,6244.262737055649,95535.34709983651,0.0,0.0
2031,50,1.8502256376123691,1.7834217415084597,1.877385133225394,1.81876855724756,0.02212130126270095,0.0,0.0,0.024563037847079607,0.0,0.0,0.4,0.0,0.0,0.39965968586387435,0.0,0.0,5362.02,90722.48,6242.668866467413,95627.23979395416,0.0,0.0
2032,41,2.1849137147879736,1.6625617984116916,1.878874845156752,1.8184324619126802,0.02974152135003554,0.0,0.0,0.024568603981416744,0.0,0.0,0.7073170731707317,0.0,0.0,0.401053680016775,0.0,0.0,5984.756097560976,90389.46341463414,6234.841609219368,95701.90163932921,0.0,0.0
2033,54,1.8561019051020433,1.7939746496413904,1.8781822989787382,1.8182393636684084,0.024345276384626385,0.0,0.0,0.024558178124246724,0.0,0.0,0.39814814814814814,0.0,0.0,0.40051848748297897,0.0,0.0,6226.0,81656.22222222222,6237.80972033048,95679.16697266257,0.0,0.0
2034,43,1.8044932439530956,1.9197867101767465,1.877503389522265,1.818667646356977,0.023787004748614234,0.0,0.0,0.024558407633296957,0.0,0.0,0.2441860465116279,0.0,0.0,0.39952316076294275,0.0,0.0,5949.53488372093,85289.18604651163,6238.247811415752,95663.68477789512,0.0,0.0
2035,59,1.7650000356319515,1.6909322390218007,1.8769185045934884,1.8176051053572635,0.02150216851172542,0.0,0.0,0.024562501341932684,0.0,0.0,0.3983050847457627,0.0,0.0,0.399722687316869,0.0,0.0,4649.118644067797,82318.74576271187,6230.075071302757,95603.86350670869,0.0,0.0
2036,46,1.9182457464680904,1.7998102870000086,1.8775284142887534,1.8182635897362698,0.022550295000646862,0.0,0.0,0.024543190680815036,0.0,0.0,0.43478260869565216,0.0,0.0,0.3996600418410042,0.0,0.0,6322.913043478261,88380.26086956522,6221.477612710624,95674.60445391366,0.0,0.0
2037,55,1.7779007550422972,1.8400039296455333,1.8765314797656043,1.8180186730188408,0.0194479995082199,0.0,0.0,0.02451967177584535,0.0,0.0,0.3181818181818182,0.0,0.0,0.3993560883677102,0.0,0.0,5628.163636363636,87310.25454545455,6223.220540267442,95703.06932039093,0.0,0.0
2038,45,1.7849765778990168,1.7769316043540941,1.8762468037223048,1.817966957595249,0.01723320017280793,0.0,0.0,0.02445725993139226,0.0,0.0,0.34444444444444444,0.0,0.0,0.39900125496758,0.0,0.0,5235.333333333333,103202.42222222222,6219.00264811058,95823.0084903256,0.0,0.0
2039,47,1.6940299040228233,1.7657156650703416,1.8749030490906877,1.8184564723264405,0.018961515953578516,0.0,0.0,0.02440106760797222,0.0,0.0,0.30851063829787234,0.0,0.0,0.3975821645384132,0.0,0.0,4964.021276595745,90603.44680851063,6213.756390857194,95907.72263345905,0.0,0.0
2040,51,1.9077955871720382,1.9408142979243213,1.875991109478175,1.8185295561440329,0.022133206311595568,0.0,0.0,0.02441316958303997,0.0,0.0,0.3627450980392157,0.0,0.0,0.39850214727139416,0.0,0.0,5919.0392156862745,86794.09803921569,6208.064431763212,95916.61596848271,0.0,0.0
2041,37,1.5768103928837733,1.7421257081990658,1.8751276267741412,1.8183991151027659,0.019369848783764278,0.0,0.0,0.024398432854461947,0.0,0.0,0.20270270270270271,0.0,0.0,0.39761754827875734,0.0,0.0,8027.1621621621625,93245.21621621621,6217.485153288309,95932.1663352781,0.0,0.0
