Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,105,0.25552380952380976,-0.00952380952381147,0.25552380952380976,-0.00952380952381147,0.0034450436569081226,0.0,0.0,0.0034450436569081226,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0
3,59,0.2698305084745763,-0.13559322033898882,0.26067073170731725,-0.05487804878049113,0.00301059001512859,0.0,0.0,0.003269348424594711,0.0,0.0,0.2288135593220339,0.0,0.0,0.21951219512195122,0.0,0.0,0.0,0.0
4,57,0.14192982456140346,-0.3333333333333374,0.2300452488687784,-0.12669683257918907,0.001902634054562624,0.0,0.0,0.0029339796860572897,0.0,0.0,0.30701754385964913,0.0,0.0,0.2420814479638009,0.0,0.0,0.0,0.0
5,51,0.15647058823529408,-0.2745098039215693,0.21625000000000008,-0.15441176470588536,0.001644682605111326,0.0,0.0,0.0026519386834986864,0.0,0.0,0.22058823529411764,0.0,0.0,0.23805147058823528,0.0,0.0,0.0,0.0
6,48,0.3608333333333335,0.16666666666667737,0.23793750000000008,-0.10625000000000095,0.004159462055715725,0.0,0.0,0.0028902216823565577,0.0,0.0,0.18229166666666666,0.0,0.0,0.2296875,0.0,0.0,0.0,0.0
7,34,0.7708823529411767,0.29411764705882854,0.28912429378531085,-0.0677966101694919,0.00819062500000012,0.0,0.0,0.003464324397508852,0.0,0.0,0.36764705882352944,0.0,0.0,0.24293785310734464,0.0,0.0,0.0,0.0
8,53,0.39169811320754766,0.0377358490566045,0.30248157248157265,-0.05405405405405429,0.006817733990147894,0.0,0.0,0.0037776550369757237,0.0,0.0,0.3113207547169811,0.0,0.0,0.25184275184275184,0.0,0.0,0.0,0.0
9,45,0.3995555555555555,0.044444444444440574,0.31214601769911515,-0.044247787610620065,0.004854211663066984,0.0,0.0,0.00388752652026567,0.0,0.0,0.31666666666666665,0.0,0.0,0.25829646017699115,0.0,0.0,0.0,0.0
10,45,0.35488888888888886,0.26666666666667393,0.316016096579477,-0.016096579476861054,0.004449707439398148,0.0,0.0,0.003938117446467126,0.0,0.0,0.09444444444444444,0.0,0.0,0.24346076458752516,0.0,0.0,0.0,0.0
11,53,0.576981132075472,0.3018867924528056,0.3411636363636365,0.014545454545452278,0.006898263027295229,0.0,0.0,0.004234232201286284,0.0,0.0,0.3113207547169811,0.0,0.0,0.25,0.0,0.0,0.0,0.0
