Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,104,0.13951923076923106,0.0961538461538455,0.13951923076923106,0.0961538461538455,0.0,0.0,0.0016395480225988406,0.0,0.0,0.0016395480225988406,0.0,0.0,0.019230769230769232,0.0,0.0,0.019230769230769232,0.0,0.0
3,49,0.12204081632653059,-0.1224489795918356,0.1339215686274512,0.026143790849673127,0.0,0.0,0.0017090597313518365,0.0,0.0,0.0016592436634545156,0.0,0.0,0.14795918367346939,0.0,0.0,0.06045751633986928,0.0,0.0
4,46,0.36217391304347835,0.06521739130434583,0.1866834170854273,0.035175879396984404,0.0,0.0,0.005154702970296843,0.0,0.0,0.002384314228868443,0.0,0.0,0.14673913043478262,0.0,0.0,0.08040201005025126,0.0,0.0
5,54,0.763703703703704,0.24074074074073942,0.30984189723320177,0.0790513833992088,0.0,0.0,0.011689342403627906,0.0,0.0,0.0041022554817101075,0.0,0.0,0.4537037037037037,0.0,0.0,0.1600790513833992,0.0,0.0
6,45,0.20711111111111108,-0.20000000000000198,0.2943288590604028,0.03691275167785147,0.0,0.0,0.0026920854997111703,0.0,0.0,0.0038859598599972765,0.0,0.0,0.2611111111111111,0.0,0.0,0.17533557046979867,0.0,0.0
7,38,0.2557894736842105,-2.0857767267731663E-16,0.2899702380952382,0.032738095238094435,0.0,0.0,0.0025592417061611637,0.0,0.0,0.003694868974932634,0.0,0.0,0.21052631578947367,0.0,0.0,0.1793154761904762,0.0,0.0
8,52,0.2561538461538461,0.03846153846153987,0.285438144329897,0.03350515463917475,0.0,0.0,0.0037680339462517697,0.0,0.0,0.0037035179240234965,0.0,0.0,0.20673076923076922,0.0,0.0,0.18298969072164947,0.0,0.0
9,55,0.6849090909090915,0.12727272727272268,0.3350338600451469,0.04514672686230147,0.0,0.0,0.009512626262625995,0.0,0.0,0.004382825419324284,0.0,0.0,0.4409090909090909,0.0,0.0,0.21501128668171557,0.0,0.0
10,52,0.4948076923076925,0.15384615384615702,0.351818181818182,0.05656565656565599,0.0,0.0,0.005452426361517045,0.0,0.0,0.004513645906228041,0.0,0.0,0.2980769230769231,0.0,0.0,0.22373737373737373,0.0,0.0
11,52,0.4180769230769235,0.3269230769230878,0.35811700182815376,0.08226691042047583,0.0,0.0,0.004647285164600354,0.0,0.0,0.004528096900210281,0.0,0.0,0.14423076923076922,0.0,0.0,0.21617915904936014,0.0,0.0
12,54,0.10648148148148145,-0.11111111111111063,0.33550748752079884,0.06489184692179753,0.0,0.0,0.001537844343407415,0.0,0.0,0.004290212765957389,0.0,0.0,0.14814814814814814,0.0,0.0,0.21006655574043262,0.0,0.0
13,46,0.43239130434782624,0.08695652173913197,0.3423956723338487,0.06646058732612115,0.0,0.0,0.004433794025858276,0.0,0.0,0.004302723070349173,0.0,0.0,0.2826086956521739,0.0,0.0,0.21522411128284388,0.0,0.0
14,47,0.21191489361702126,-0.17021276595744822,0.33355907780979843,0.05043227665706098,0.0,0.0,0.001950264343058568,0.0,0.0,0.004090435212835468,0.0,0.0,0.26063829787234044,0.0,0.0,0.21829971181556196,0.0,0.0
15,53,0.2024528301886792,0.037735849056603155,0.32425702811244994,0.04953145917001377,0.0,0.0,0.0020116235470565426,0.0,0.0,0.00391137952750815,0.0,0.0,0.1320754716981132,0.0,0.0,0.21218206157965194,0.0,0.0
16,59,0.5000000000000002,0.13559322033898027,0.3371215880893302,0.055831265508685016,0.0,0.0,0.006215760640539702,0.0,0.0,0.004075412835780581,0.0,0.0,0.2838983050847458,0.0,0.0,0.2174317617866005,0.0,0.0
17,53,0.20566037735849055,-0.18867924528302207,0.32901047729918526,0.04074505238649587,0.0,0.0,0.0025202312138728976,0.0,0.0,0.003980675511986238,0.0,0.0,0.29245283018867924,0.0,0.0,0.22206053550640278,0.0,0.0
18,57,0.24421052631578943,0.17543859649123072,0.3237336244541486,0.04912663755458526,0.0,0.0,0.003185354691075509,0.0,0.0,0.003934561086933431,0.0,0.0,0.07017543859649122,0.0,0.0,0.21260917030567686,0.0,0.0
19,46,0.2858695652173912,-0.043478260869565896,0.32192307692307703,0.04469854469854477,0.0,0.0,0.0038115942028985905,0.0,0.0,0.003929178614022166,0.0,0.0,0.2554347826086957,0.0,0.0,0.21465696465696466,0.0,0.0
20,59,0.34762711864406826,0.06779661016949434,0.32340842311459367,0.04603330068560258,0.0,0.0,0.004684787574234966,0.0,0.0,0.00396894081446223,0.0,0.0,0.21610169491525424,0.0,0.0,0.21474045053868757,0.0,0.0
