Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,77,0.4453246753246757,0.1818181818181931,0.4453246753246757,0.1818181818181931,0.009545354414484626,0.003442398099869831,0.004109941557180164,0.009545354414484626,0.003442398099869831,0.004109941557180164,0.24342105263157895,0.25,0.36904761904761907,0.24342105263157895,0.25,0.36904761904761907,0.35714285714285715,0.35714285714285715
3,67,0.35507462686567176,-0.1641791044776205,0.40333333333333354,0.020833333333335383,0.008532942496290767,0.003968563982842539,0.0032687991944170968,0.009110008234098493,0.0036683562830415184,0.0037408071389891774,0.3142857142857143,0.23214285714285715,0.2361111111111111,0.2773972602739726,0.2421875,0.3076923076923077,0.26865671641791045,0.31289978678038377
4,43,0.4374418604651165,0.2093023255813897,0.41117647058823553,0.06417112299465268,0.004138333459544049,0.007069912715683912,0.011076173289387922,0.00793306457267043,0.0044738769404301425,0.005483490972457237,0.08333333333333333,0.375,0.4166666666666667,0.225,0.2569444444444444,0.3333333333333333,0.3953488372093023,0.3403828035900233
5,40,-0.24875000000000003,-0.4499999999999895,0.29488986784140986,-0.026431718061671935,-0.0020455110462499326,-0.004871486250168248,-0.004058166613476922,0.0059175064627740945,0.0025687806636217232,0.0036072190043060413,0.08928571428571429,-0.06666666666666667,0.25,0.20833333333333334,0.16176470588235295,0.3185483870967742,0.375,0.3490371026925175
6,54,-0.046296296296296315,-0.3518518518518434,0.22932384341637024,-0.08896797153024583,-0.001655166959614946,0.003414666556864054,-0.00317664252362254,0.004430490687843497,0.0027324624496596474,0.0022645329143957237,0.20833333333333334,0.0625,-0.027777777777777776,0.20833333333333334,0.14285714285714285,0.240625,0.3611111111111111,0.3514519043762362
7,59,0.07220338983050847,-0.2033898305084755,0.2020588235294119,-0.10882352941176215,0.001651027668010093,0.002790374596665034,-0.002411589727316314,0.003912419969123102,0.002743450141042068,0.0014005491523938238,0.09615384615384616,0.058823529411764705,0.21875,0.19054878048780488,0.125,0.23697916666666666,0.2542372881355932,0.33524946833612906
8,64,0.5406250000000004,0.1406249999999984,0.25569306930693086,-0.06930693069306741,0.007000941164439694,0.012628129002380537,0.005321906957691295,0.004392366173675497,0.0043152805248860854,0.0020014891637271507,0.3203125,0.5666666666666667,0.1323529411764706,0.21173469387755103,0.19473684210526315,0.22123893805309736,0.3515625,0.3375799014309678
9,57,0.4007017543859652,0.35087719298246123,0.2736225596529286,-0.0173535791757027,0.005714781479344428,0.006566968232642218,0.0036734379411477646,0.004569406138050067,0.00461207218455024,0.002226915502846394,0.025,0.07142857142857142,0.07692307692307693,0.18694690265486727,0.17889908256880735,0.20634920634920634,0.39473684210526316,0.3447245190152547
10,52,0.31230769230769223,-0.03846153846153737,0.277543859649123,-0.019493177387912064,0.003204597867230309,0.003270190197831916,0.004400739320112577,0.004394522151967516,0.004437199631990105,0.0025030559693262513,0.11363636363636363,0.390625,0.16071428571428573,0.18044354838709678,0.206,0.2017857142857143,0.3173076923076923,0.3416782049366367
11,39,0.16358974358974357,-0.20512820512820873,0.26949275362318853,-0.03260869565217215,-3.65702646265268E-4,0.0052516620848315106,0.002354739194061174,0.003980085157607504,0.004511427968480544,0.002490701457535273,0.19642857142857142,0.5333333333333333,0.075,0.18129770992366412,0.24107142857142858,0.19333333333333333,0.3717948717948718,0.3446898716224602
