Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,94,0.7894680851063836,0.18085106382979205,0.7894680851063836,0.18085106382979205,0.0,0.011039869086580579,0.0,0.0,0.011039869086580579,0.0,0.0,0.5452127659574468,0.0,0.0,0.5452127659574468,0.0,0.0,0.0
3,55,0.7714545454545458,0.18181818181818243,0.7828187919463092,0.1812080536912784,0.0,0.013160669975186088,0.0,0.0,0.011727327568871366,0.0,0.0,0.509090909090909,0.0,0.0,0.5318791946308725,0.0,0.0,0.0
4,45,0.7920000000000004,0.26666666666666683,0.7849484536082478,0.20103092783505408,0.0,0.01234072022160642,0.0,0.0,0.011865357643758295,0.0,0.0,0.5277777777777778,0.0,0.0,0.5309278350515464,0.0,0.0,0.0
5,53,0.5892452830188682,0.26415094339621925,0.742955465587045,0.21457489878542557,0.0,0.006981891348088461,0.0,0.0,0.01060322412896479,0.0,0.0,0.3584905660377358,0.0,0.0,0.4939271255060729,0.0,0.0,0.0
6,53,0.3033962264150943,-0.22641509433962173,0.6653000000000003,0.1366666666666672,0.0,0.003972332015810291,0.0,0.0,0.009346288925309936,0.0,0.0,0.4339622641509434,0.0,0.0,0.48333333333333334,0.0,0.0,0.0
7,49,0.8538775510204089,0.3877551020408165,0.6917765042979946,0.17191977077363946,0.0,0.0143780068728511,0.0,0.0,0.009949721821553282,0.0,0.0,0.5255102040816326,0.0,0.0,0.4892550143266476,0.0,0.0,0.0
8,41,0.7229268292682929,0.04878048780487846,0.6950512820512823,0.15897435897435944,0.0,0.009282806138427725,0.0,0.0,0.009872168402650962,0.0,0.0,0.6036585365853658,0.0,0.0,0.5012820512820513,0.0,0.0,0.0
9,52,0.3086538461538464,-0.03846153846153788,0.6495927601809958,0.13574660633484212,0.0,0.0033065512978984676,0.0,0.0,0.008885862837335641,0.0,0.0,0.3269230769230769,0.0,0.0,0.4807692307692308,0.0,0.0,0.0
10,51,0.6843137254901966,0.0784313725490199,0.6531845841784993,0.1298174442190674,0.0,0.008962506420133532,0.0,0.0,0.008894105949289875,0.0,0.0,0.5490196078431373,0.0,0.0,0.48782961460446245,0.0,0.0,0.0
11,39,0.9289743589743594,0.10256410256410306,0.6734022556390981,0.12781954887218092,0.0,0.015820960698689542,0.0,0.0,0.009306161679135191,0.0,0.0,0.6538461538461539,0.0,0.0,0.5,0.0,0.0,0.0
12,54,0.6166666666666669,0.03703703703703797,0.6681740614334474,0.11945392491467628,0.0,0.006373205741626715,0.0,0.0,0.008955650602684932,0.0,0.0,0.4861111111111111,0.0,0.0,0.49872013651877134,0.0,0.0,0.0
13,53,0.42754716981132096,0.11320754716981196,0.6482159624413149,0.11893583724569691,0.0,0.0060946745562129164,0.0,0.0,0.008731423512299743,0.0,0.0,0.32547169811320753,0.0,0.0,0.4843505477308294,0.0,0.0,0.0
14,46,0.33108695652173914,-0.021739130434781994,0.6269197080291974,0.10948905109489103,0.0,0.005266251728907345,0.0,0.0,0.008532316067632027,0.0,0.0,0.22826086956521738,0.0,0.0,0.46715328467153283,0.0,0.0,0.0
15,48,0.6350000000000001,0.1875000000000011,0.6274488403819921,0.11459754433833617,0.0,0.008251218191661877,0.0,0.0,0.008513095788986331,0.0,0.0,0.4010416666666667,0.0,0.0,0.46282401091405184,0.0,0.0,0.0
16,45,0.7142222222222224,0.2888888888888901,0.6324678663239077,0.12467866323907516,0.0,0.008469038208168746,0.0,0.0,0.008510204081632427,0.0,0.0,0.45,0.0,0.0,0.4620822622107969,0.0,0.0,0.0
17,49,0.37367346938775514,-0.16326530612244794,0.6171342200725517,0.10761789600967415,0.0,0.004972840847365581,0.0,0.0,0.008298429319371517,0.0,0.0,0.413265306122449,0.0,0.0,0.45918984280532044,0.0,0.0,0.0
18,46,0.760434782608696,0.2173913043478264,0.6246849942726235,0.11340206185567073,0.0,0.011987662782727563,0.0,0.0,0.008465538652592145,0.0,0.0,0.5054347826086957,0.0,0.0,0.4616265750286369,0.0,0.0,0.0
19,52,0.913461538461539,0.26923076923075623,0.6409189189189192,0.12216216216216201,0.0,0.01118436543442345,0.0,0.0,0.008633695952932011,0.0,0.0,0.6394230769230769,0.0,0.0,0.47162162162162163,0.0,0.0,0.0
20,49,0.692040816326531,-0.061224489795917915,0.6434907597535936,0.11293634496919906,0.0,0.010868589743589206,0.0,0.0,0.008730828701575225,0.0,0.0,0.5612244897959183,0.0,0.0,0.476129363449692,0.0,0.0,0.0
21,42,0.5966666666666668,0.23809523809523997,0.6415551181102365,0.11811023622047241,0.0,0.007007829977628751,0.0,0.0,0.008649071825696708,0.0,0.0,0.4166666666666667,0.0,0.0,0.4736712598425197,0.0,0.0,0.0
22,52,0.6613461538461541,0.15384615384615447,0.6425187265917606,0.1198501872659176,0.0,0.009247109438020614,0.0,0.0,0.00867719582205786,0.0,0.0,0.5480769230769231,0.0,0.0,0.4772940074906367,0.0,0.0,0.0
23,52,0.8038461538461541,0.21153846153846181,0.6500089285714288,0.12410714285714286,0.0,0.00977320551788612,0.0,0.0,0.008733430103527857,0.0,0.0,0.5625,0.0,0.0,0.48125,0.0,0.0,0.0
24,37,0.8078378378378382,0.3513513513513518,0.6550561797752811,0.13137424373379433,0.0,0.011522744795682358,0.0,0.0,0.008817609623863956,0.0,0.0,0.43243243243243246,0.0,0.0,0.47968885047536736,0.0,0.0,0.0
25,49,0.7055102040816331,0.10204081632653098,0.6571061359867332,0.1301824212271974,0.0,0.009427324788655454,0.0,0.0,0.008842557464851353,0.0,0.0,0.5714285714285714,0.0,0.0,0.4834162520729685,0.0,0.0,0.0
