Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,99,0.7376767676767683,0.1414141414141427,0.7376767676767683,0.1414141414141427,0.0,0.009099177672563553,0.0,0.0,0.009099177672563553,0.0,0.0,0.5328282828282829,0.0,0.0,0.5328282828282829,0.0,0.0,0.0
3,45,0.9922222222222227,0.3111111111111021,0.8172222222222227,0.19444444444444253,0.0,0.014706851119893966,0.0,0.0,0.010638220936538887,0.0,0.0,0.6611111111111111,0.0,0.0,0.5729166666666666,0.0,0.0,0.0
4,36,0.4663888888888892,0.19444444444443698,0.747055555555556,0.1944444444444414,0.0,0.005172520024646417,0.0,0.0,0.009398238747553496,0.0,0.0,0.3819444444444444,0.0,0.0,0.5347222222222222,0.0,0.0,0.0
5,41,0.7963414634146346,0.2926829268292781,0.756199095022625,0.2126696832579179,0.0,0.011541180629197732,0.0,0.0,0.009751998599521259,0.0,0.0,0.4695121951219512,0.0,0.0,0.5226244343891403,0.0,0.0,0.0
6,58,0.6522413793103453,0.08620689655171655,0.7345878136200723,0.1863799283154101,0.0,0.007656344869459439,0.0,0.0,0.009282996648246892,0.0,0.0,0.4956896551724138,0.0,0.0,0.5170250896057348,0.0,0.0,0.0
7,52,0.5817307692307696,0.076923076923076,0.7105740181268888,0.16918429003020957,0.0,0.008224578575312991,0.0,0.0,0.009131852772169439,0.0,0.0,0.4423076923076923,0.0,0.0,0.5052870090634441,0.0,0.0,0.0
8,54,0.6479629629629633,0.24074074074075288,0.7017922077922084,0.1792207792207793,0.0,0.00750858369098744,0.0,0.0,0.008883153603366568,0.0,0.0,0.5046296296296297,0.0,0.0,0.5051948051948052,0.0,0.0,0.0
9,46,1.1176086956521745,0.3913043478260998,0.7461716937354994,0.2018561484918808,0.0,0.01599564405724929,0.0,0.0,0.00956289027653871,0.0,0.0,0.717391304347826,0.0,0.0,0.5278422273781903,0.0,0.0,0.0
10,49,0.3755102040816327,-0.08163265306122602,0.7083333333333338,0.17291666666666783,0.0,0.004467103665938312,0.0,0.0,0.00900686110890346,0.0,0.0,0.40816326530612246,0.0,0.0,0.515625,0.0,0.0,0.0
11,54,0.5770370370370373,0.07407407407407346,0.6950561797752813,0.16292134831460772,0.0,0.00849046321525882,0.0,0.0,0.008961104806972563,0.0,0.0,0.4675925925925926,0.0,0.0,0.5107677902621723,0.0,0.0,0.0
12,45,0.5753333333333334,0.22222222222221705,0.685751295336788,0.16753022452504368,0.0,0.007574605032182938,0.0,0.0,0.008855409594754284,0.0,0.0,0.4,0.0,0.0,0.5021588946459413,0.0,0.0,0.0
13,64,0.8673437500000004,0.42187499999999956,0.7038258164852259,0.1928460342146194,0.0,0.01051923441349249,0.0,0.0,0.009030610208724064,0.0,0.0,0.45703125,0.0,0.0,0.4976671850699845,0.0,0.0,0.0
14,56,0.4687500000000006,0.17857142857143926,0.6849928469241778,0.19170243204578094,0.0,0.006301008161305827,0.0,0.0,0.00882111274871035,0.0,0.0,0.3482142857142857,0.0,0.0,0.48569384835479257,0.0,0.0,0.0
15,49,0.7142857142857149,0.20408163265306054,0.6869117647058829,0.19251336898395835,0.0,0.011214354373598565,0.0,0.0,0.00895123778331386,0.0,0.0,0.4846938775510204,0.0,0.0,0.48562834224598933,0.0,0.0,0.0
16,64,0.7135937500000005,0.23437500000001318,0.6890147783251237,0.1958128078817755,0.0,0.010237614884555322,0.0,0.0,0.0090440011638809,0.0,0.0,0.47265625,0.0,0.0,0.48460591133004927,0.0,0.0,0.0
17,46,0.7041304347826091,0.3043478260869558,0.6898251748251754,0.20163170163170357,0.0,0.00962841854934616,0.0,0.0,0.009074142213227865,0.0,0.0,0.43478260869565216,0.0,0.0,0.4819347319347319,0.0,0.0,0.0
18,52,0.7355769230769234,0.40384615384615785,0.6924395604395609,0.21318681318681526,0.0,0.011496844003607303,0.0,0.0,0.00919172027482389,0.0,0.0,0.38461538461538464,0.0,0.0,0.47637362637362635,0.0,0.0,0.0
19,43,0.7358139534883724,0.3023255813953474,0.6943966421825818,0.21720881427072594,0.0,0.010978487161693766,0.0,0.0,0.009263806257436882,0.0,0.0,0.37790697674418605,0.0,0.0,0.4719307450157398,0.0,0.0,0.0
20,47,0.912553191489362,0.19148936170212683,0.7046500000000004,0.2160000000000018,0.0,0.015118082481494939,0.0,0.0,0.00948742460146495,0.0,0.0,0.6276595744680851,0.0,0.0,0.47925,0.0,0.0,0.0
21,58,0.40362068965517256,0.1034482758620682,0.6881474480151233,0.20982986767485987,0.0,0.005851037240690067,0.0,0.0,0.009301547149080856,0.0,0.0,0.29310344827586204,0.0,0.0,0.4690453686200378,0.0,0.0,0.0
22,60,0.690166666666667,0.16666666666666777,0.6882558139534888,0.207513416815744,0.0,0.006923591372680359,0.0,0.0,0.009132741472215052,0.0,0.0,0.5083333333333333,0.0,0.0,0.47115384615384615,0.0,0.0,0.0
23,57,0.6740350877192987,0.15789473684210464,0.6875659574468089,0.2051063829787249,0.0,0.011506439053608819,0.0,0.0,0.009223225600219273,0.0,0.0,0.43859649122807015,0.0,0.0,0.4695744680851064,0.0,0.0,0.0
24,62,0.7674193548387099,0.1290322580645183,0.6915683104284565,0.20129345189975903,0.0,0.010413657255416969,0.0,0.0,0.009282242138842548,0.0,0.0,0.5403225806451613,0.0,0.0,0.47312045270816494,0.0,0.0,0.0
25,43,0.8751162790697676,0.4883720930232695,0.6977343750000005,0.21093750000000194,0.0,0.012233420026007918,0.0,0.0,0.009377559377559455,0.0,0.0,0.47093023255813954,0.0,0.0,0.473046875,0.0,0.0,0.0
