Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,101,0.6492079207920797,0.24752475247526423,0.6492079207920797,0.24752475247526423,0.007405692342443688,0.0,0.0,0.007405692342443688,0.0,0.0,0.4381188118811881,0.0,0.0,0.4381188118811881,0.0,0.0,0.0,0.0
3,45,0.31422222222222224,0.08888888888888069,0.5459589041095894,0.1986301369863104,0.002970588235294107,0.0,0.0,0.0058550022036136596,0.0,0.0,0.31666666666666665,0.0,0.0,0.4006849315068493,0.0,0.0,0.0,0.0
4,56,0.7260714285714286,0.285714285714289,0.5958910891089112,0.2227722772277302,0.009531176746366504,0.0,0.0,0.006732102908277173,0.0,0.0,0.45982142857142855,0.0,0.0,0.41707920792079206,0.0,0.0,0.0,0.0
5,43,1.0460465116279074,0.5581395348837039,0.6748979591836738,0.28163265306122764,0.01197869507323509,0.0,0.0,0.007642708574069498,0.0,0.0,0.5058139534883721,0.0,0.0,0.4326530612244898,0.0,0.0,0.0,0.0
6,41,0.7070731707317078,0.1951219512195107,0.6795104895104899,0.2692307692307717,0.01095616024187475,0.0,0.0,0.008003788970799975,0.0,0.0,0.4695121951219512,0.0,0.0,0.4379370629370629,0.0,0.0,0.0,0.0
7,45,0.7808888888888892,0.11111111111111958,0.6932930513595169,0.24773413897281296,0.0089097363083167,0.0,0.0,0.008130380868024633,0.0,0.0,0.6277777777777778,0.0,0.0,0.4637462235649547,0.0,0.0,0.0,0.0
8,45,0.7126666666666671,0.0888888888888837,0.6956117021276599,0.22872340425532145,0.009530460624071398,0.0,0.0,0.008279518835074249,0.0,0.0,0.5888888888888889,0.0,0.0,0.4787234042553192,0.0,0.0,0.0,0.0
9,51,0.7298039215686277,0.2941176470588451,0.6996955503512884,0.23653395784543785,0.007956391620350174,0.0,0.0,0.008237840520568921,0.0,0.0,0.5294117647058824,0.0,0.0,0.4847775175644028,0.0,0.0,0.0,0.0
10,53,0.42452830188679286,0.03773584905660345,0.6693125000000003,0.2145833333333374,0.005521472392638263,0.0,0.0,0.007963463302183638,0.0,0.0,0.32547169811320753,0.0,0.0,0.4671875,0.0,0.0,0.0,0.0
11,41,0.7760975609756103,0.4390243902439059,0.6777159309021117,0.23224568138196178,0.012021156025689613,0.0,0.0,0.008213305419864966,0.0,0.0,0.38414634146341464,0.0,0.0,0.46065259117082535,0.0,0.0,0.0,0.0
