Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,93,0.3373118279569896,0.05376344086021582,0.3373118279569896,0.05376344086021582,0.0,0.004214698374311585,0.0,0.0,0.004214698374311585,0.0,0.0,0.271505376344086,0.0,0.0,0.271505376344086,0.0,0.3064516129032258,0.3064516129032258
3,48,0.10562499999999997,-0.12500000000000153,0.258439716312057,-0.0070921985815602965,0.0,0.00169112741827887,0.0,0.0,0.003490087156402757,0.0,0.0,0.09375,0.0,0.0,0.21099290780141844,0.0,0.25,0.2782258064516129
4,48,0.30145833333333333,0.04166666666666765,0.26936507936507953,0.005291005291005531,0.0,0.0030793785911895875,0.0,0.0,0.003362615587846833,0.0,0.0,0.203125,0.0,0.0,0.20899470899470898,0.0,0.3229166666666667,0.29312275985663083
5,40,0.40200000000000014,-0.050000000000002445,0.29253275109170324,-0.0043668122270744646,0.0,0.00762446657183513,0.0,0.0,0.0038837034030959096,0.0,0.0,0.2625,0.0,0.0,0.2183406113537118,0.0,0.3125,0.2979670698924731
6,42,0.3304761904761905,0.19047619047619083,0.29841328413284146,0.025830258302582884,0.0,0.003442460317460399,0.0,0.0,0.0038001033786007085,0.0,0.0,0.13095238095238096,0.0,0.0,0.2047970479704797,0.0,0.4166666666666667,0.32170698924731184
7,52,0.30403846153846154,-0.057692307692306634,0.2993188854489165,0.012383900928792622,0.0,0.0034862183020948627,0.0,0.0,0.003744964363185694,0.0,0.0,0.2644230769230769,0.0,0.0,0.21439628482972137,0.0,0.2980769230769231,0.3177686448855804
8,49,-0.04102040816326534,-0.4285714285714249,0.25448924731182804,-0.04569892473118226,0.0,-5.139350549731759E-4,0.0,0.0,0.0031846469539476502,0.0,0.0,0.20918367346938777,0.0,0.0,0.21370967741935484,0.0,0.30612244897959184,0.3161049026132963
9,55,0.039272727272727244,-0.23636363636364052,0.22676814988290406,-0.07025761124121786,0.0,4.730617608410283E-4,0.0,0.0,0.0028236083165661193,0.0,0.0,0.15,0.0,0.0,0.20550351288056207,0.0,0.35454545454545455,0.3209099716048161
10,49,0.19183673469387752,0.12244897959183834,0.22317226890756306,-0.05042016806722679,0.0,0.002945785020369896,0.0,0.0,0.00283400917724902,0.0,0.0,0.061224489795918366,0.0,0.0,0.19065126050420167,0.0,0.3673469387755102,0.32606963462378213
11,48,0.2489583333333333,-0.041666666666665346,0.2255343511450382,-0.04961832061068681,0.0,0.0026426360017690847,0.0,0.0,0.0028134076084369393,0.0,0.0,0.3072916666666667,0.0,0.0,0.2013358778625954,0.0,0.2604166666666667,0.31950433782807053
12,57,0.3743859649122809,0.08771929824561352,0.2401376936316696,-0.036144578313252865,0.0,0.004292035398230104,0.0,0.0,0.002969900804632001,0.0,0.0,0.20614035087719298,0.0,0.0,0.20180722891566266,0.0,0.38596491228070173,0.3255462082328552
13,48,0.3656250000000001,0.12499999999999822,0.24971383147853743,-0.02384737678855326,0.0,0.004254545454545475,0.0,0.0,0.0030735964620472816,0.0,0.0,0.2708333333333333,0.0,0.0,0.20707472178060413,0.0,0.3854166666666667,0.33053541310233947
14,38,0.0871052631578947,0.0526315789473673,0.24044977511244386,-0.019490254872563784,0.0,0.0013309207880981082,0.0,0.0,0.0029927225228587842,0.0,0.0,0.03289473684210526,0.0,0.0,0.19715142428785606,0.0,0.32894736842105265,0.33041325581916353
15,57,0.30122807017543873,0.35087719298245074,0.24523480662983435,0.009668508287292332,0.0,0.004104709538608682,0.0,0.0,0.0030732349021169465,0.0,0.0,0.04824561403508772,0.0,0.0,0.1854281767955801,0.0,0.3333333333333333,0.33062183278446133
16,50,0.19659999999999997,0.16000000000000136,0.24209302325581403,0.019379844961239942,0.0,0.0027854916406913986,0.0,0.0,0.0030566702554566294,0.0,0.0,0.055,0.0,0.0,0.17700258397932817,0.0,0.36,0.3325803772654973
17,54,0.4890740740740742,-0.037037037037040366,0.2582004830917875,0.01570048309178688,0.0,0.006597551836122821,0.0,0.0,0.0032737156419876266,0.0,0.0,0.4166666666666667,0.0,0.0,0.1926328502415459,0.0,0.39814814814814814,0.33667836294566295
18,58,0.5531034482758626,-0.0344827586206893,0.27750564334085787,0.012415349887132684,0.0,0.007295883556970532,0.0,0.0,0.0035274454104616995,0.0,0.0,0.39655172413793105,0.0,0.0,0.20598194130925507,0.0,0.3275862068965517,0.3361435302368917
19,45,0.6142222222222224,0.4444444444444343,0.293780880773362,0.03329752953813008,0.0,0.007063634040377982,0.0,0.0,0.0037154112612918615,0.0,0.0,0.29444444444444445,0.0,0.0,0.2102577873254565,0.0,0.4,0.33969111189039775
20,54,0.6959259259259264,0.48148148148146963,0.3158274111675128,0.05786802030456697,0.0,0.010386954118297227,0.0,0.0,0.00402794142400269,0.0,0.0,0.2777777777777778,0.0,0.0,0.21395939086294416,0.0,0.4537037037037037,0.3456917746174138
21,50,0.30639999999999995,0.04000000000000022,0.3153719806763286,0.05700483091787293,0.0,0.004734239802224958,0.0,0.0,0.004056344679317497,0.0,0.0,0.185,0.0,0.0,0.21256038647342995,0.0,0.32,0.3444071858865431
22,53,0.8900000000000007,0.2452830188679294,0.34336397058823537,0.06617647058823413,0.0,0.015665891730321777,0.0,0.0,0.004475083852419724,0.0,0.0,0.5047169811320755,0.0,0.0,0.22679227941176472,0.0,0.3490566037735849,0.34462858673830704
23,43,0.15883720930232553,0.11627906976744563,0.33634836427939885,0.06808134394341193,0.0,0.0022089262613195896,0.0,0.0,0.004394145913228281,0.0,0.0,0.01744186046511628,0.0,0.0,0.21883289124668434,0.0,0.4418604651162791,0.3490482175736694
24,47,0.638085106382979,0.21276595744680735,0.3483870967741936,0.07385398981324179,0.0,0.008495750708215302,0.0,0.0,0.004554837850436158,0.0,0.0,0.3670212765957447,0.0,0.0,0.2247453310696095,0.0,0.425531914893617,0.35237359571801496
25,59,0.3289830508474577,0.11864406779661144,0.34746160064672604,0.07599029911075093,0.0,0.0035944444444444353,0.0,0.0,0.004500534020229929,0.0,0.0,0.13559322033898305,0.0,0.0,0.22049312853678255,0.0,0.4406779661016949,0.35605294448400165
26,48,0.4635416666666667,0.22916666666666718,0.3517976653696499,0.08171206225680851,0.0,0.00815316965921567,0.0,0.0,0.004602009548920384,0.0,0.0,0.3229166666666667,0.0,0.0,0.22431906614785993,0.0,0.3958333333333333,0.35764416003797495
27,58,0.6450000000000005,0.22413793103448873,0.3644601638123605,0.08786299329858471,0.0,0.007493990384615153,0.0,0.0,0.004741869544578215,0.0,0.0,0.3706896551724138,0.0,0.0,0.2306403574087863,0.0,0.39655172413793105,0.35914060481105015
28,58,0.8603448275862073,0.4137931034482681,0.3849892933618845,0.10135617416131251,0.0,0.010859630032643857,0.0,0.0,0.00500259696896618,0.0,0.0,0.45689655172413796,0.0,0.0,0.24000713775874374,0.0,0.3448275862068966,0.3586104930108963
29,58,0.8148275862068971,0.37931034482758846,0.40207676490747096,0.11240575736805962,0.0,0.011747452150136546,0.0,0.0,0.0052452141879989886,0.0,0.0,0.4396551724137931,0.0,0.0,0.24794379712131598,0.0,0.41379310344827586,0.360581300526517
30,53,0.5250943396226417,0.24528301886792658,0.40638888888888897,0.11706349206349147,0.0,0.0053996895615055895,0.0,0.0,0.005252019317064787,0.0,0.0,0.2971698113207547,0.0,0.0,0.24966931216931218,0.0,0.39622641509433965,0.36181044240816607
31,48,0.2164583333333333,0.20833333333333368,0.40054487179487186,0.11987179487179431,0.0,0.0031005669949269177,0.0,0.0,0.005192112741595025,0.0,0.0,0.10416666666666667,0.0,0.0,0.24519230769230768,0.0,0.4166666666666667,0.36363898321678273
32,50,0.33100000000000024,0.0399999999999964,0.39838509316770193,0.11739130434782544,0.0,0.003343434343434401,0.0,0.0,0.0051190780232409265,0.0,0.0,0.26,0.0,0.0,0.24565217391304348,0.0,0.48,0.3673925644033382
33,39,0.7000000000000003,0.1282051282051268,0.4055184960582171,0.11764705882352874,0.0,0.00788561525129958,0.0,0.0,0.005193463707109417,0.0,0.0,0.4166666666666667,0.0,0.0,0.2496967859308672,0.0,0.4230769230769231,0.3691327006118877
34,49,0.565918367346939,0.12244897959183461,0.41014723203769143,0.1177856301531206,0.0,0.00562702922077913,0.0,0.0,0.005209446015289513,0.0,0.0,0.3673469387755102,0.0,0.0,0.25309187279151946,0.0,0.42857142857142855,0.3709338741864192
