Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,95,0.71621052631579,0.273684210526298,0.71621052631579,0.273684210526298,0.009198323644721158,0.0,0.0,0.009198323644721158,0.0,0.0,0.4710526315789474,0.0,0.0,0.4710526315789474,0.0,0.0,0.0,0.0
3,40,0.3555,-0.10000000000000173,0.6093333333333337,0.1629629629629499,0.005199268738573948,0.0,0.0,0.008118831425187737,0.0,0.0,0.425,0.0,0.0,0.45740740740740743,0.0,0.0,0.0,0.0
4,44,0.8765909090909095,0.29545454545454575,0.6750279329608943,0.19553072625697349,0.013453086850366199,0.0,0.0,0.009295330410031699,0.0,0.0,0.5454545454545454,0.0,0.0,0.4790502793296089,0.0,0.0,0.0,0.0
5,41,0.8143902439024395,0.12195121951219605,0.7010000000000004,0.18181818181817402,0.019289428076256183,0.0,0.0,0.010469789545146062,0.0,0.0,0.5975609756097561,0.0,0.0,0.5011363636363636,0.0,0.0,0.0,0.0
6,59,0.6876271186440681,0.13559322033894594,0.6981720430107531,0.1720430107526742,0.008118871322793994,0.0,0.0,0.009874283976276326,0.0,0.0,0.5423728813559322,0.0,0.0,0.5098566308243727,0.0,0.0,0.0,0.0
7,57,0.6533333333333338,0.28070175438595346,0.6905654761904766,0.19047619047617692,0.006895019440844302,0.0,0.0,0.009233922317733331,0.0,0.0,0.4473684210526316,0.0,0.0,0.4992559523809524,0.0,0.0,0.0,0.0
8,61,0.6301639344262301,0.19672131147541216,0.6812846347607058,0.19143576826195363,0.009796126401630731,0.0,0.0,0.009309858185322943,0.0,0.0,0.36065573770491804,0.0,0.0,0.47795969773299746,0.0,0.0,0.0,0.0
9,45,0.43133333333333357,-0.11111111111111281,0.6558371040723987,0.1606334841628858,0.00630399480350751,0.0,0.0,0.009021816936914562,0.0,0.0,0.4666666666666667,0.0,0.0,0.47680995475113125,0.0,0.0,0.0,0.0
10,58,0.6951724137931036,0.2758620689655079,0.6604000000000004,0.17399999999998997,0.007655211695462287,0.0,0.0,0.008829349163056891,0.0,0.0,0.5387931034482759,0.0,0.0,0.484,0.0,0.0,0.0,0.0
11,50,0.31799999999999995,-0.16000000000000247,0.6292727272727276,0.1436363636363543,0.004046831254771883,0.0,0.0,0.008374670312386584,0.0,0.0,0.42,0.0,0.0,0.4781818181818182,0.0,0.0,0.0,0.0
12,40,0.7597500000000004,0.37499999999997935,0.6381186440677971,0.15932203389829497,0.011843335931410315,0.0,0.0,0.008577449707242595,0.0,0.0,0.5,0.0,0.0,0.47966101694915253,0.0,0.0,0.0,0.0
13,51,0.9000000000000006,0.3529411764705736,0.658954758190328,0.17472698907955272,0.011751152073732514,0.0,0.0,0.008836795748865006,0.0,0.0,0.49019607843137253,0.0,0.0,0.48049921996879874,0.0,0.0,0.0,0.0
14,56,0.24357142857142863,-0.07142857142857417,0.6255810616929702,0.15494978479195573,0.0028916684333261783,0.0,0.0,0.008302802955289778,0.0,0.0,0.3080357142857143,0.0,0.0,0.4666427546628407,0.0,0.0,0.0,0.0
15,54,0.9577777777777783,0.35185185185183376,0.6494673768308925,0.1691078561917339,0.011312335958005572,0.0,0.0,0.008543827073991022,0.0,0.0,0.6388888888888888,0.0,0.0,0.47902796271637815,0.0,0.0,0.0,0.0
16,53,1.1305660377358495,0.49056603773583346,0.6811815920398013,0.1902985074626758,0.017828027372806258,0.0,0.0,0.009060034078313971,0.0,0.0,0.660377358490566,0.0,0.0,0.4909825870646766,0.0,0.0,0.0,0.0
17,43,0.19139534883720927,-0.09302325581395428,0.6563164108618658,0.175914994096802,0.0030447650758416212,0.0,0.0,0.008802571573346863,0.0,0.0,0.20930232558139536,0.0,0.0,0.4766824085005903,0.0,0.0,0.0,0.0
18,57,0.6914035087719304,0.17543859649122867,0.6585287610619474,0.1758849557522028,0.008703621908127037,0.0,0.0,0.00879595153664303,0.0,0.0,0.49122807017543857,0.0,0.0,0.4775995575221239,0.0,0.0,0.0,0.0
19,44,0.715227272727273,0.04545454545454614,0.6611603375527431,0.16983122362868286,0.008305621536025248,0.0,0.0,0.00876995620478809,0.0,0.0,0.5965909090909091,0.0,0.0,0.4831223628691983,0.0,0.0,0.0,0.0
20,41,0.8385365853658541,0.24390243902437092,0.6685136501516687,0.17290192113244748,0.009491993373826883,0.0,0.0,0.008804783529317774,0.0,0.0,0.524390243902439,0.0,0.0,0.48483316481294236,0.0,0.0,0.0,0.0
21,50,0.5820000000000006,0.059999999999996396,0.6643503368623681,0.16746871992299364,0.00931796349663771,0.0,0.0,0.008825274247577168,0.0,0.0,0.48,0.0,0.0,0.48460057747834456,0.0,0.0,0.0,0.0
22,36,1.1380555555555558,0.4999999999999831,0.6802139534883725,0.1786046511627812,0.01595404984423646,0.0,0.0,0.009051892748384539,0.0,0.0,0.6597222222222222,0.0,0.0,0.49046511627906975,0.0,0.0,0.0,0.0
23,43,0.8193023255813958,0.23255813953488458,0.6855635062611811,0.180679785330939,0.011657842488417837,0.0,0.0,0.009145864159228658,0.0,0.0,0.5813953488372093,0.0,0.0,0.4939624329159213,0.0,0.0,0.0,0.0
24,61,0.7434426229508204,0.16393442622948529,0.6885581000848181,0.1798134011874372,0.009731759656652574,0.0,0.0,0.009176727256285037,0.0,0.0,0.5614754098360656,0.0,0.0,0.49745547073791346,0.0,0.0,0.0,0.0
25,42,1.1602380952380957,0.5714285714285611,0.7047829647829652,0.19328419328418345,0.015138241689965594,0.0,0.0,0.009386036669829725,0.0,0.0,0.6071428571428571,0.0,0.0,0.5012285012285013,0.0,0.0,0.0,0.0
26,49,0.5963265306122453,-0.061224489795919525,0.7005984251968508,0.18346456692912436,0.0073269809428283756,0.0,0.0,0.009300205914017813,0.0,0.0,0.6122448979591837,0.0,0.0,0.5055118110236221,0.0,0.0,0.0,0.0
27,54,0.6264814814814819,0.22222222222221055,0.6975755287009068,0.18504531722053424,0.009643671607753661,0.0,0.0,0.009312354429869206,0.0,0.0,0.3472222222222222,0.0,0.0,0.49905589123867067,0.0,0.0,0.0,0.0
28,63,0.6760317460317465,0.12698412698411257,0.6965969718817596,0.18240807498196568,0.009831486611265441,0.0,0.0,0.009334080435895701,0.0,0.0,0.5634920634920635,0.0,0.0,0.5019826964671954,0.0,0.0,0.0,0.0
29,52,0.9773076923076928,0.5384615384615162,0.7067407922168177,0.19527449617789108,0.01214627151051717,0.0,0.0,0.009443335345187834,0.0,0.0,0.5432692307692307,0.0,0.0,0.5034746351633078,0.0,0.0,0.0,0.0
30,57,0.7749122807017549,0.3508771929824485,0.7093382352941181,0.2012032085561396,0.00938190314358543,0.0,0.0,0.009440762257235162,0.0,0.0,0.4956140350877193,0.0,0.0,0.5031751336898396,0.0,0.0,0.0,0.0
31,37,0.9967567567567572,0.5405405405405425,0.7162752772341819,0.20939334637963788,0.010888692057868517,0.0,0.0,0.009483115985836467,0.0,0.0,0.47297297297297297,0.0,0.0,0.5024461839530333,0.0,0.0,0.0,0.0
32,48,0.6612500000000004,-0.12500000000000303,0.7146046805819107,0.19924098671725787,0.008246297739672762,0.0,0.0,0.009443325337055684,0.0,0.0,0.59375,0.0,0.0,0.5052182163187856,0.0,0.0,0.0,0.0
33,56,0.5519642857142859,0.2857142857142888,0.7090409285277953,0.20219914477702192,0.006928939699618997,0.0,0.0,0.009352941176470632,0.0,0.0,0.30357142857142855,0.0,0.0,0.4983200977397679,0.0,0.0,0.0,0.0
34,49,0.7022448979591842,0.18367346938775606,0.7088434163701074,0.2016607354685557,0.009036239495797616,0.0,0.0,0.009343512524627097,0.0,0.0,0.5510204081632653,0.0,0.0,0.4998517200474496,0.0,0.0,0.0,0.0
35,48,0.7772916666666667,0.02083333333333122,0.7107381776239914,0.19665513264128306,0.008427829229727334,0.0,0.0,0.009312880190425855,0.0,0.0,0.6614583333333334,0.0,0.0,0.504325259515571,0.0,0.0,0.0,0.0
36,43,0.6216279069767445,0.0697674418604653,0.7085818795723134,0.19358469330331166,0.008275541795665742,0.0,0.0,0.00928816434920522,0.0,0.0,0.5581395348837209,0.0,0.0,0.5056274620146314,0.0,0.0,0.0,0.0
37,56,0.5933928571428575,0.10714285714285113,0.7050627386797605,0.1909438079650761,0.006763688174231785,0.0,0.0,0.009199874713478313,0.0,0.0,0.5535714285714286,0.0,0.0,0.5070921985815603,0.0,0.0,0.0,0.0
38,55,0.8229090909090914,0.29090909090909045,0.708495762711865,0.1938559322033816,0.010900770712909675,0.0,0.0,0.009248703588467175,0.0,0.0,0.5636363636363636,0.0,0.0,0.508739406779661,0.0,0.0,0.0,0.0
39,62,0.6627419354838715,0.09677419354839285,0.7070410256410261,0.19076923076922297,0.00719488706005939,0.0,0.0,0.009170685308731528,0.0,0.0,0.5,0.0,0.0,0.5084615384615384,0.0,0.0,0.0,0.0
40,61,0.6065573770491808,0.06557377049181799,0.7039930382894087,0.18697165589258366,0.007491395019234707,0.0,0.0,0.009117272024729565,0.0,0.0,0.4959016393442623,0.0,0.0,0.5080805569368474,0.0,0.0,0.0,0.0
41,54,0.4487037037037038,-0.11111111111111516,0.6973171912832934,0.17917675544793488,0.005326445372609257,0.0,0.0,0.009009378773564287,0.0,0.0,0.5,0.0,0.0,0.5078692493946732,0.0,0.0,0.0,0.0
42,46,0.4760869565217393,0.021739130434785297,0.6924964471814311,0.17574609189956686,0.0066403881140084725,0.0,0.0,0.008961483997131108,0.0,0.0,0.3804347826086957,0.0,0.0,0.5050923732828043,0.0,0.0,0.0,0.0
43,41,0.7882926829268294,0.5853658536585353,0.6943215613382904,0.18355018587359923,0.010733975423447334,0.0,0.0,0.008993607723699613,0.0,0.0,0.3597560975609756,0.0,0.0,0.5023234200743495,0.0,0.0,0.0,0.0
44,36,0.5361111111111114,0.22222222222221963,0.6917184643510059,0.1841864716636131,0.005843172873145718,0.0,0.0,0.008932194687236304,0.0,0.0,0.3819444444444444,0.0,0.0,0.5003427787934186,0.0,0.0,0.0,0.0
45,60,0.24966666666666684,-0.06666666666666252,0.6799199288256232,0.17749110320284062,0.0027486238532110825,0.0,0.0,0.00873950060323291,0.0,0.0,0.29583333333333334,0.0,0.0,0.49488434163701067,0.0,0.0,0.0,0.0
46,46,0.9400000000000006,0.28260869565216357,0.6851351351351356,0.17959895379249574,0.013428571428571305,0.0,0.0,0.00882427250422493,0.0,0.0,0.6195652173913043,0.0,0.0,0.497384481255449,0.0,0.0,0.0,0.0
47,44,0.46704545454545454,0.04545454545454966,0.681030795551754,0.17707442258339837,0.004920977011494288,0.0,0.0,0.00873485218364451,0.0,0.0,0.375,0.0,0.0,0.4950812660393499,0.0,0.0,0.0,0.0
48,47,0.5527659574468088,0.04255319148936151,0.6785031446540885,0.1744234800838513,0.006149112426035395,0.0,0.0,0.008676278201938784,0.0,0.0,0.5159574468085106,0.0,0.0,0.49549266247379453,0.0,0.0,0.0,0.0
49,41,0.7680487804878053,0.09756097560975587,0.6800164880461669,0.17312448474855127,0.012471287128712785,0.0,0.0,0.00872696879446884,0.0,0.0,0.6036585365853658,0.0,0.0,0.497320692497939,0.0,0.0,0.0,0.0
50,51,0.9509803921568631,0.5098039215686299,0.6855954784012923,0.1800565199838456,0.014665860296341366,0.0,0.0,0.008829077070249174,0.0,0.0,0.5147058823529411,0.0,0.0,0.49767864352038754,0.0,0.0,0.0,0.0
51,42,0.5969047619047624,-0.14285714285714354,0.6841167129813421,0.17467248908296365,0.010899999999999974,0.0,0.0,0.008853548015864897,0.0,0.0,0.5714285714285714,0.0,0.0,0.49890829694323147,0.0,0.0,0.0,0.0
52,51,0.8101960784313729,0.35294117647058826,0.6866186770428019,0.17821011673151185,0.009828734538534657,0.0,0.0,0.008874165191503091,0.0,0.0,0.5049019607843137,0.0,0.0,0.4990272373540856,0.0,0.0,0.0,0.0
53,51,0.5686274509803926,0.17647058823528497,0.6843227775658148,0.17817626859976535,0.008136924803591562,0.0,0.0,0.00886118411951864,0.0,0.0,0.4362745098039216,0.0,0.0,0.49780618084700495,0.0,0.0,0.0,0.0
54,42,0.4616666666666668,0.11904761904761732,0.6808111152835151,0.17724371010138376,0.0066381376241013285,0.0,0.0,0.008829559788246443,0.0,0.0,0.40476190476190477,0.0,0.0,0.49633871573413446,0.0,0.0,0.0,0.0
55,37,0.6837837837837841,0.054054054054054855,0.6808518518518522,0.17555555555555,0.007840099163309704,0.0,0.0,0.0088142500958957,0.0,0.0,0.5743243243243243,0.0,0.0,0.4974074074074074,0.0,0.0,0.0,0.0
56,49,0.5116326530612246,0.12244897959183322,0.6778355765732996,0.1746089487086158,0.007345443891005058,0.0,0.0,0.008790600689710517,0.0,0.0,0.40816326530612246,0.0,0.0,0.49581666060385593,0.0,0.0,0.0,0.0
57,45,0.2220000000000001,-0.08888888888888918,0.6704939155332859,0.17036506800285783,0.002855101457559257,0.0,0.0,0.008694215489715634,0.0,0.0,0.3611111111111111,0.0,0.0,0.4936471009305655,0.0,0.0,0.0,0.0
58,51,0.4456862745098039,0.25490196078431165,0.6664639718804923,0.17188049209138304,0.005698169967410444,0.0,0.0,0.008639758316967514,0.0,0.0,0.3431372549019608,0.0,0.0,0.49094903339191565,0.0,0.0,0.0,0.0
59,51,0.8229411764705885,0.19607843137254904,0.6692196132596688,0.17230662983424885,0.01016961473225049,0.0,0.0,0.008667996493550661,0.0,0.0,0.6519607843137255,0.0,0.0,0.4937845303867403,0.0,0.0,0.0,0.0
60,55,0.4845454545454548,0.01818181818181303,0.665777702473738,0.16943409013893068,0.005314057826520268,0.0,0.0,0.008594419145855499,0.0,0.0,0.41363636363636364,0.0,0.0,0.4922907488986784,0.0,0.0,0.0,0.0
61,64,0.6029687500000005,0.32812499999999056,0.6644444444444448,0.17280265339966297,0.00707035544155301,0.0,0.0,0.008558879950098481,0.0,0.0,0.3359375,0.0,0.0,0.48897180762852405,0.0,0.0,0.0,0.0
62,46,0.7571739130434787,0.30434782608695793,0.6658379614505067,0.17477948382880887,0.014603773584905857,0.0,0.0,0.008619854004719898,0.0,0.0,0.44021739130434784,0.0,0.0,0.4882391375367527,0.0,0.0,0.0,0.0
63,55,0.6345454545454547,0.18181818181818457,0.6652856225930683,0.17490372272143262,0.008225312279047785,0.0,0.0,0.008612898803019667,0.0,0.0,0.5,0.0,0.0,0.4884467265725289,0.0,0.0,0.0,0.0
64,32,0.613125,4.753142324176451E-16,0.6647554002541299,0.173125794155014,0.0074402730375425115,0.0,0.0,0.00860019069067835,0.0,0.0,0.4453125,0.0,0.0,0.4880082592121982,0.0,0.0,0.0,0.0
65,52,0.541538461538462,0.03846153846154338,0.6627531250000003,0.1709374999999951,0.006248058575549289,0.0,0.0,0.008557415679106499,0.0,0.0,0.44711538461538464,0.0,0.0,0.48734375,0.0,0.0,0.0,0.0
66,55,0.8941818181818189,0.36363636363636487,0.6666635944700463,0.174193548387092,0.019084206441598726,0.0,0.0,0.008665748172996288,0.0,0.0,0.5136363636363637,0.0,0.0,0.4877880184331797,0.0,0.0,0.0,0.0
67,42,0.6326190476190477,0.3333333333333413,0.6662299059751292,0.17622080679405058,0.01375258799171861,0.0,0.0,0.00870469442264863,0.0,0.0,0.3333333333333333,0.0,0.0,0.48582044282681225,0.0,0.0,0.0,0.0
68,55,0.560545454545455,1.162201648050789E-15,0.6644958233890217,0.17332935560858737,0.006067703208030128,0.0,0.0,0.008652645645494,0.0,0.0,0.4590909090909091,0.0,0.0,0.485381861575179,0.0,0.0,0.0,0.0
69,51,0.4113725490196079,0.09803921568627022,0.6607023214810464,0.1722009991184204,0.006660317460317695,0.0,0.0,0.008628560902319131,0.0,0.0,0.36764705882352944,0.0,0.0,0.483617396414928,0.0,0.0,0.0,0.0
70,38,0.8784210526315792,0.31578947368421023,0.6631066550421392,0.17378668991571772,0.008854111405835346,0.0,0.0,0.008631777652519651,0.0,0.0,0.5789473684210527,0.0,0.0,0.48467015402499275,0.0,0.0,0.0,0.0
71,44,0.9143181818181824,0.27272727272728037,0.666278335724534,0.17503586800573456,0.011832352941176608,0.0,0.0,0.008672420940976993,0.0,0.0,0.5681818181818182,0.0,0.0,0.4857245337159254,0.0,0.0,0.0,0.0
72,40,1.0057500000000004,0.34999999999999687,0.670130496453901,0.17702127659574038,0.014639737991265875,0.0,0.0,0.008733044722375242,0.0,0.0,0.65,0.0,0.0,0.4875886524822695,0.0,0.0,0.0,0.0
73,45,0.7793333333333338,0.31111111111111245,0.6715070028011207,0.17871148459383332,0.01035735380980477,0.0,0.0,0.008753126403458487,0.0,0.0,0.5111111111111111,0.0,0.0,0.48788515406162464,0.0,0.0,0.0,0.0
74,60,0.7835000000000005,0.28333333333334215,0.6733581267217634,0.18044077134985828,0.009529697952564134,0.0,0.0,0.008766866324737273,0.0,0.0,0.4791666666666667,0.0,0.0,0.4877410468319559,0.0,0.0,0.0,0.0
75,49,0.7257142857142861,0.20408163265306184,0.6740554498505033,0.1807556401195938,0.00929430214323051,0.0,0.0,0.008774006142175798,0.0,0.0,0.47959183673469385,0.0,0.0,0.4876325088339223,0.0,0.0,0.0,0.0
76,40,0.4950000000000003,0.1000000000000016,0.6721296047324553,0.1798870664156993,0.00583038869257948,0.0,0.0,0.008739057168428703,0.0,0.0,0.40625,0.0,0.0,0.4867571927937618,0.0,0.0,0.0,0.0
77,52,0.7628846153846159,0.32692307692307365,0.6733810660302311,0.18191461150887972,0.012090825967693458,0.0,0.0,0.008777068434532844,0.0,0.0,0.4375,0.0,0.0,0.48607796340493237,0.0,0.0,0.0,0.0
78,51,0.7480392156862751,0.23529411764704997,0.6743772893772898,0.18262689691260728,0.008802491924319537,0.0,0.0,0.008777443665353305,0.0,0.0,0.4852941176470588,0.0,0.0,0.48606750392464676,0.0,0.0,0.0,0.0
79,37,0.4245945945945946,-0.16216216216216453,0.671982378854626,0.1793210676340982,0.004110413396127614,0.0,0.0,0.008717479804618303,0.0,0.0,0.5,0.0,0.0,0.48620108836486137,0.0,0.0,0.0,0.0
80,45,0.6260000000000002,0.40000000000000957,0.6714523565573774,0.1818647540983569,0.008715965346535019,0.0,0.0,0.00871746352689217,0.0,0.0,0.3611111111111111,0.0,0.0,0.4847592213114754,0.0,0.0,0.0,0.0
81,49,0.738979591836735,0.16326530612245066,0.6722894004553508,0.18163420187199228,0.007603947921041678,0.0,0.0,0.008700104431633302,0.0,0.0,0.5612244897959183,0.0,0.0,0.4857070579306856,0.0,0.0,0.0,0.0
82,54,0.8177777777777783,0.07407407407407227,0.6742500623908165,0.1801846768155691,0.011358024691357983,0.0,0.0,0.008733509831873836,0.0,0.0,0.5787037037037037,0.0,0.0,0.4869603194409783,0.0,0.0,0.0,0.0
