Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,101,0.2439603960396041,0.08910891089109023,0.2439603960396041,0.08910891089109023,0.0033270321361058533,0.0,0.0,0.0033270321361058533,0.0,0.0,0.14356435643564355,0.0,0.0,0.14356435643564355,0.0,0.0,0.3069306930693069,0.3069306930693069
3,33,-0.18969696969696975,-0.3636363636363656,0.1371641791044777,-0.022388059701492165,-0.0037962401455427595,0.0,0.0,0.002029817780231909,0.0,0.0,-0.015151515151515152,0.0,0.0,0.10447761194029849,0.0,0.0,0.4090909090909091,0.358010801080108
4,53,-0.13547169811320758,-0.3396226415094323,0.059893048128342306,-0.11229946524064097,-0.0013725865035366343,0.0,0.0,7.8398432031358E-4,0.0,0.0,0.06132075471698113,0.0,0.0,0.09224598930481283,0.0,0.0,0.3490566037735849,0.3550260686446003
5,53,0.021886792452830157,-0.11320754716981067,0.05150000000000004,-0.11249999999999928,2.757964812172886E-4,0.0,0.0,6.683971447112113E-4,0.0,0.0,0.13679245283018868,0.0,0.0,0.10208333333333333,0.0,0.0,0.3018867924528302,0.34174124959665775
6,40,0.053749999999999964,-0.35000000000000464,0.0518214285714286,-0.1464285714285715,7.855316039459667E-4,0.0,0.0,6.834989872344354E-4,0.0,0.0,0.23125,0.0,0.0,0.12053571428571429,0.0,0.0,0.35,0.3433929996773262
7,49,0.30224489795918374,0.06122448979591467,0.0891185410334347,-0.1155015197568395,0.003674937965260426,0.0,0.0,0.0011607743774495962,0.0,0.0,0.22959183673469388,0.0,0.0,0.13677811550151975,0.0,0.0,0.40816326530612246,0.3541880439487923
8,38,0.2071052631578947,0.052631578947373005,0.10133514986376026,-0.09809264305177119,0.0022319909245602995,0.0,0.0,0.0012919923571304138,0.0,0.0,0.19736842105263158,0.0,0.0,0.14305177111716622,0.0,0.0,0.3157894736842105,0.34870253391099487
9,41,0.27829268292682924,0.14634146341463553,0.11911764705882355,-0.07352941176470582,0.004036080650866699,0.0,0.0,0.001537390864228746,0.0,0.0,0.07317073170731707,0.0,0.0,0.13602941176470587,0.0,0.0,0.3780487804878049,0.3523708147330961
10,54,0.6061111111111115,0.3888888888888945,0.1760389610389611,-0.019480519480518765,0.00802009311443283,0.0,0.0,0.002278598044434469,0.0,0.0,0.24074074074074073,0.0,0.0,0.14826839826839827,0.0,0.0,0.3611111111111111,0.3533419587750978
11,43,0.33069767441860465,-0.11627906976744438,0.18920792079207926,-0.027722772277227282,0.0036201629327902037,0.0,0.0,0.002411599909139078,0.0,0.0,0.3023255813953488,0.0,0.0,0.1613861386138614,0.0,0.0,0.32558139534883723,0.35056590243247177
