Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,81,0.5723456790123462,0.09876543209878079,0.5723456790123462,0.09876543209878079,0.00859548328622516,0.008291123231510227,0.005461681470493077,0.00859548328622516,0.008291123231510227,0.005461681470493077,0.40853658536585363,0.6666666666666666,0.46875,0.40853658536585363,0.6666666666666666,0.46875,0.0,0.0
3,44,0.2854545454545454,0.09090909090909151,0.47136000000000033,0.09600000000001016,0.0052153939956188205,0.004277885377745228,-8.858041899786691E-4,0.007302107320634417,0.006769198815275925,0.003063299221720956,0.4880952380952381,0.09615384615384616,0.1,0.43548387096774194,0.46621621621621623,0.3269230769230769,0.0,0.0
4,64,0.7917187500000005,0.32812499999998673,0.5798412698412703,0.17460317460317681,0.011839133116691712,0.011701397020111203,0.011559980401569775,0.008680994211805041,0.00829149935948867,0.005724385504376602,0.42857142857142855,0.6,0.4880952380952381,0.43333333333333335,0.5048076923076923,0.39893617021276595,0.0,0.0
5,47,0.8985106382978727,0.34042553191489416,0.6433050847457632,0.20762711864406966,0.010720174264635007,0.0051371131319089755,0.01653940681169424,0.009136970078587905,0.0076114284608543034,0.007991158626997761,0.5833333333333334,0.4230769230769231,0.7115384615384616,0.4617117117117117,0.48846153846153845,0.4666666666666667,0.0,0.0
6,45,0.8680000000000003,0.355555555555552,0.6792882562277583,0.2313167259786487,0.011489973908709756,0.010894577840912929,0.010612577116622356,0.009533501014106301,0.008139142682676853,0.008402139735043904,0.6,0.5454545454545454,0.3333333333333333,0.48713235294117646,0.4967105263157895,0.4492753623188406,0.0,0.0
7,46,1.1352173913043482,0.5652173913043247,0.7434250764525998,0.2782874617736979,0.008178570149514983,0.01740349728971413,0.014656499389979169,0.00930509011798005,0.009664310554332518,0.009443439536727266,0.4722222222222222,0.6176470588235294,0.9090909090909091,0.48538961038961037,0.5188172043010753,0.5125,0.0,0.0
8,49,0.7069387755102043,0.3469387755101972,0.7386702127659578,0.2872340425531885,0.006525472596929621,0.00868855652224728,0.01287214465633451,0.008936736935274144,0.009533346517577713,0.00990421765372209,0.38,0.38636363636363635,0.38461538461538464,0.47067039106145253,0.5048076923076923,0.4946236559139785,0.0,0.0
9,46,0.695434782608696,0.347826086956518,0.7339573459715643,0.29383886255923863,0.009139613870880477,0.007001115983280621,0.017858538356613617,0.008955204441102765,0.009304772402503323,0.010612897532013502,0.2159090909090909,0.2777777777777778,0.6,0.4427860696517413,0.48672566371681414,0.5092592592592593,0.0,0.0
10,42,0.7495238095238099,0.49999999999999206,0.7353663793103451,0.3124999999999965,0.011644617697511534,0.00959985154280985,0.007952352405049209,0.009186894535324749,0.009330258453293199,0.010380759804693171,0.5138888888888888,0.038461538461538464,0.36363636363636365,0.4486301369863014,0.44047619047619047,0.4957983193277311,0.0,0.0
11,36,0.8469444444444449,0.4444444444444496,0.7434000000000003,0.3219999999999972,0.015749163879598745,0.006011207433151985,0.017020811953738883,0.009582851144758136,0.009139223902401761,0.01075577038195178,0.5,0.375,0.6666666666666666,0.4537037037037037,0.4375,0.504,0.0,0.0
12,43,0.5690697674418606,-0.13953488372092612,0.7295948434622471,0.2854511970534047,0.005913721337084887,0.0028101124929176768,0.016183783631987622,0.009310262277151345,0.008647511478648371,0.011176171333067024,0.4264705882352941,0.5357142857142857,0.75,0.4519230769230769,0.4469178082191781,0.5255474452554745,0.0,0.0
