Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,93,0.6079569892473122,0.05376344086020935,0.6079569892473122,0.05376344086020935,0.007183656014171362,0.007216501227749169,0.008552198268095343,0.007183656014171362,0.007216501227749169,0.008552198268095343,0.5166666666666667,0.5,0.4642857142857143,0.5166666666666667,0.5,0.4642857142857143,0.0,0.0
3,51,0.3754901960784315,-0.07843137254901812,0.5256250000000002,0.0069444444444412895,0.0031705490352795926,0.008131234350247851,0.0020769251068092,0.005666848969061017,0.007571847930429626,0.006154186634860535,0.4375,0.3625,0.5714285714285714,0.4891304347826087,0.43125,0.4857142857142857,0.0,0.0
4,60,1.0195000000000005,0.3499999999999874,0.6708823529411768,0.10784313725489603,0.01399509379509409,0.009241330210438655,0.016357965730905713,0.007959257556989055,0.00802371688008329,0.008968769720444289,0.7421875,0.4583333333333333,0.625,0.5693069306930693,0.4375,0.5294117647058824,0.0,0.0
5,43,0.7090697674418608,0.04651162790696666,0.6775303643724699,0.09716599190282735,0.009131253637584729,0.012739706998819952,0.006551720829010772,0.00815123060985069,0.00879857411061239,0.008581711660072074,0.7638888888888888,0.5833333333333334,0.3076923076923077,0.5987394957983193,0.46484375,0.484375,0.0,0.0
6,51,0.6335294117647062,0.23529411764705732,0.6700000000000003,0.12080536912751101,0.009217051365230978,0.005735949738418887,0.00305401688891855,0.008356805379098463,0.008200712829729501,0.007530316413167019,0.7115384615384616,0.171875,0.16666666666666666,0.6189655172413793,0.40625,0.4452054794520548,0.0,0.0
7,61,0.3785245901639346,2.7415456061978377E-15,0.6204735376044571,0.10027855153202911,0.002909541262167673,0.004976212366924364,0.003961167280059869,0.007260956550878335,0.0075363974518202915,0.006817044193492566,0.32407407407407407,0.515625,0.3888888888888889,0.5726744186046512,0.4244791666666667,0.4340659340659341,0.0,0.0
8,60,0.6765000000000003,0.1666666666666505,0.6284964200477329,0.10978520286395581,0.007894602816176243,0.012266084266084071,0.009009898936895992,0.007339655532868604,0.0081230498558691,0.007089338243158054,0.5390625,0.4027777777777778,0.55,0.5674019607843137,0.42105263157894735,0.44554455445544555,0.0,0.0
9,63,0.8509523809523815,0.22222222222222157,0.657572614107884,0.12448132780082456,0.012497972263220206,0.011290259370890697,0.010123350833563501,0.007933893203013239,0.008489809025082153,0.007447806296825867,0.6607142857142857,0.5588235294117647,0.3888888888888889,0.5786637931034483,0.4389312977099237,0.4369747899159664,0.0,0.0
10,46,0.32217391304347825,0.08695652173913251,0.6283522727272729,0.12121212121211655,0.0014214935589027947,0.003094845249649574,0.012282363754966375,0.007431981180056838,0.008075001066062666,0.007809003695308081,0.2875,0.03125,0.6,0.5555555555555556,0.3945578231292517,0.4496124031007752,0.0,0.0
11,44,0.5850000000000002,0.13636363636363907,0.6250174825174827,0.12237762237761828,0.006751287455625935,0.0036789494776507657,0.010953323167112282,0.007377442720546389,0.00770722441416126,0.008042708604804853,0.29,0.25,0.7083333333333334,0.5315884476534296,0.387987012987013,0.4716312056737589,0.0,0.0
