Step,#Calls,Payoff Per Call,Happiness Per Call,Avg Payoff in Window,Avg Happiness in Window,Expected Payoff for perfect agents,Expected Payoff for selfish agents,Expected Payoff for generous agents,Avg Expected Payoff for perfect agents in Window,Avg Expected Payoff for selfish agents in Window,Avg Expected Payoff for generous agents in Window,Expected Callee Payoff for perfect agents,Expected Callee Payoff for selfish agents,Expected Callee Payoff for generous agents,Avg Expected Callee Payoff for perfect agents in Window,Avg Expected Callee Payoff for selfish agents in Window,Avg Expected Callee Payoff for generous agents in Window,Avg privacy score,Avg privacy score in Window
2,92,0.32826086956521755,0.06521739130434548,0.32826086956521755,0.06521739130434548,0.004375543320776535,0.0,0.0,0.004375543320776535,0.0,0.0,0.24728260869565216,0.0,0.0,0.24728260869565216,0.0,0.0,0.29891304347826086,0.29891304347826086
3,52,0.7421153846153851,0.2692307692307639,0.47770833333333357,0.13888888888888545,0.011403664302600314,0.0,0.0,0.0066877308963639035,0.0,0.0,0.3942307692307692,0.0,0.0,0.3003472222222222,0.0,0.0,0.3557692307692308,0.3273411371237458
4,60,0.7276666666666672,0.28333333333332233,0.5512254901960788,0.1813725490196022,0.008552399608226926,0.0,0.0,0.007306217919563224,0.0,0.0,0.37916666666666665,0.0,0.0,0.3235294117647059,0.0,0.0,0.36666666666666664,0.3404496469713861
5,47,0.0585106382978723,0.12765957446808301,0.4589641434262951,0.1713147410358516,0.001068376068376076,0.0,0.0,0.006412468689117595,0.0,0.0,-0.010638297872340425,0.0,0.0,0.26095617529880477,0.0,0.0,0.2553191489361702,0.3191670224625821
6,47,0.5193617021276601,0.34042553191488917,0.46848993288590635,0.19798657718120313,0.007568992248061968,0.0,0.0,0.006588485134497283,0.0,0.0,0.22340425531914893,0.0,0.0,0.2550335570469799,0.0,0.0,0.2978723404255319,0.31490808605517207
7,47,0.8046808510638302,0.2978723404255349,0.5142898550724642,0.21159420289854688,0.01028276237085335,0.0,0.0,0.007134872124818886,0.0,0.0,0.39893617021276595,0.0,0.0,0.2746376811594203,0.0,0.0,0.2978723404255319,0.3120687951168987
8,52,0.4490384615384617,-0.03846153846154067,0.5057430730478593,0.17884130982367397,0.006018041237113394,0.0,0.0,0.006984138026993044,0.0,0.0,0.35096153846153844,0.0,0.0,0.28463476070528965,0.0,0.0,0.375,0.32105896724305605
9,49,0.6495918367346941,0.2448979591836723,0.521547085201794,0.18609865470851683,0.008725328947368332,0.0,0.0,0.007180207433016289,0.0,0.0,0.33163265306122447,0.0,0.0,0.2897982062780269,0.0,0.0,0.3673469387755102,0.3268449636846128
10,44,0.7056818181818186,0.3636363636363548,0.5380816326530616,0.2020408163265268,0.00866834170854263,0.0,0.0,0.007328367335593847,0.0,0.0,0.4090909090909091,0.0,0.0,0.30051020408163265,0.0,0.0,0.42045454545454547,0.33724602832571643
11,54,0.08166666666666664,-0.07407407407407346,0.49277573529411806,0.17463235294117307,0.001352345906163766,0.0,0.0,0.006831723540355143,0.0,0.0,0.07407407407407407,0.0,0.0,0.2780330882352941,0.0,0.0,0.26851851851851855,0.33037327734499666
12,64,0.37000000000000016,0.2499999999999976,0.4798519736842109,0.1825657894736809,0.004650432050274882,0.0,0.0,0.006581173445218812,0.0,0.0,0.15234375,0.0,0.0,0.26480263157894735,0.0,0.0,0.359375,0.33300979758636057
13,49,0.5355102040816329,0.24489795918367074,0.4840030441400308,0.18721461187214286,0.010294233032561747,0.0,0.0,0.0067830631399316355,0.0,0.0,0.2755102040816326,0.0,0.0,0.2656012176560122,0.0,0.0,0.37755102040816324,0.33672156615484417
14,42,0.32857142857142857,0.1428571428571431,0.47466380543633796,0.18454935622317292,0.004291044776119362,0.0,0.0,0.006623083679335575,0.0,0.0,0.19642857142857142,0.0,0.0,0.261444921316166,0.0,0.0,0.2976190476190476,0.333713680113629
